,total_demand
1443,299.0200000000001
1444,284.0519999999999
1445,317.3479999999999
1446,324.0269999999997
1447,376.026
1448,424.27600000000007
1449,409.2850000000002
1450,376.412
1451,362.1689999999999
1452,351.09100000000007
1453,315.2969999999999
1454,295.7670000000001
1455,347.6010000000001
1456,349.76700000000005
1457,372.22600000000006
1458,404.9069999999999
1459,425.37699999999995
1460,399.0630000000001
1461,413.85500000000013
1462,442.83599999999996
1463,394.8300000000002
1464,381.39200000000017
1465,338.77700000000016
1466,285.77099999999984
1467,292.40599999999995
1468,297.3900000000001
1469,331.8700000000001
1470,306.506
1471,366.52
1472,419.31900000000013
1473,421.23299999999983
1474,409.1399999999999
1475,431.22800000000007
1476,442.3230000000002
1477,392.0209999999998
1478,407.8720000000002
1479,376.91100000000006
1480,427.52599999999995
1481,471.4310000000001
1482,496.2320000000001
1483,491.51299999999975
1484,491.8209999999999
1485,474.5880000000001
1486,432.0940000000003
1487,428.1160000000001
1488,425.8950000000001
1489,361.0859999999997
1490,330.2259999999999
1491,317.5419999999999
1492,318.8179999999999
1493,357.32799999999986
1494,341.32700000000006
1495,396.1500000000001
1496,452.1309999999999
1497,455.15399999999977
1498,421.75100000000015
1499,393.5630000000003
1500,406.51100000000014
1501,440.56699999999995
1502,400.6540000000002
1503,395.0450000000002
1504,404.4140000000003
1505,427.5149999999999
1506,414.5799999999998
1507,475.2730000000005
1508,482.462
1509,481.16299999999967
1510,435.0480000000001
1511,397.0419999999999
1512,379.0779999999999
1513,330.22900000000016
1514,324.39200000000005
1515,327.10299999999995
1516,315.53500000000014
1517,352.684
1518,329.11699999999996
1519,395.0839999999996
1520,453.6080000000004
1521,464.95899999999983
1522,436.9910000000001
1523,428.8960000000001
1524,427.6680000000002
1525,412.88200000000006
1526,406.47699999999986
1527,401.53599999999994
1528,399.69500000000016
1529,422.679
1530,421.26200000000034
1531,449.865
1532,449.51300000000003
1533,431.7410000000001
1534,408.7120000000001
1535,420.892
1536,371.0390000000002
1537,366.4090000000002
1538,336.83899999999994
1539,331.9279999999997
1540,329.1999999999999
1541,357.3369999999999
1542,351.85099999999994
1543,358.14599999999996
1544,356.5009999999998
1545,382.26500000000016
1546,507.197
1547,475.63999999999953
1548,462.9900000000001
1549,464.12799999999993
1550,436.89600000000024
1551,451.5210000000001
1552,450.393
1553,474.1399999999999
1554,459.51300000000003
1555,459.7410000000001
1556,424.34200000000004
1557,389.81000000000006
1558,372.67499999999995
1559,378.1139999999998
1560,345.5700000000003
1561,306.074
1562,283.9129999999999
1563,281.32099999999986
1564,283.97800000000007
1565,320.17900000000014
1566,311.80500000000006
1567,326.0170000000003
1568,327.0449999999999
1569,355.273
1570,422.6140000000004
1571,464.26300000000015
1572,454.1269999999999
1573,447.7819999999998
1574,404.8729999999999
1575,413.9739999999998
1576,425.4849999999998
1577,426.5830000000001
1578,440.336
1579,472.18199999999996
1580,534.3870000000001
1581,504.17499999999995
1582,465.5579999999999
1583,433.9840000000002
1584,368.50700000000023
1585,345.67299999999994
1586,342.5590000000002
1587,347.80400000000014
1588,320.7950000000001
1589,356.644
1590,364.332
1591,415.682
1592,484.02899999999977
1593,458.1
1594,445.77399999999994
1595,443.4230000000001
1596,408.85400000000027
1597,418.32700000000017
1598,384.94700000000006
1599,387.5359999999999
1600,401.7159999999999
1601,454.04499999999985
1602,451.3140000000002
1603,482.4480000000003
1604,466.3929999999999
1605,460.6729999999998
1606,453.6669999999998
1607,448.1659999999998
1608,382.39
1609,360.9500000000001
1610,328.5479999999999
1611,327.8770000000001
1612,322.648
1613,358.02700000000004
1614,338.2540000000001
1615,410.5450000000002
1616,462.6349999999999
1617,491.2109999999999
1618,469.3110000000003
1619,445.1750000000004
1620,405.55100000000004
1621,394.53100000000006
1622,393.972
1623,385.70500000000004
1624,401.00200000000007
1625,440.1530000000003
1626,458.4379999999999
1627,498.111
1628,497.70500000000004
1629,459.3860000000002
1630,440.3989999999998
1631,429.0189999999998
1632,370.6720000000001
1633,332.09999999999997
1634,297.77599999999995
1635,305.596
1636,320.0099999999999
1637,332.8389999999999
1638,318.63799999999986
1639,388.4550000000001
1640,436.1429999999998
1641,473.2270000000002
1642,501.39800000000025
1643,487.756
1644,498.64300000000014
1645,494.64600000000024
1646,527.8709999999998
1647,484.7720000000003
1648,468.14099999999996
1649,508.6809999999997
1650,505.89699999999976
1651,538.8700000000001
1652,539.4629999999999
1653,501.8389999999998
1654,488.10400000000004
1655,479.48400000000004
1656,448.358
1657,450.0920000000001
1658,383.9529999999999
1659,377.279
1660,355.9709999999998
1661,383.701
1662,374.9919999999999
1663,420.5470000000001
1664,473.0390000000001
1665,509.58000000000027
1666,528.9739999999996
1667,493.6039999999999
1668,496.09200000000016
1669,474.6100000000001
1670,500.7050000000003
1671,466.5210000000003
1672,475.869
1673,487.11400000000015
1674,518.0189999999999
1675,526.4350000000002
1676,524.8870000000002
1677,502.7329999999997
1678,453.8599999999999
1679,426.77599999999984
1680,377.75400000000025
1681,357.56899999999996
1682,324.008
1683,307.91399999999993
1684,294.9650000000003
1685,317.7119999999999
1686,335.62099999999987
1687,377.98499999999996
1688,419.048
1689,457.2570000000004
1690,464.5889999999997
1691,426.743
1692,469.64700000000005
1693,423.8460000000004
1694,414.01999999999975
1695,397.44399999999996
1696,387.9470000000001
1697,407.97299999999973
1698,458.36500000000007
1699,494.92499999999956
1700,458.5000000000001
1701,434.9770000000003
1702,428.941
1703,417.11699999999985
1704,350.97099999999995
1705,312.199
1706,289.6630000000001
1707,280.0010000000001
1708,278.37699999999984
1709,309.82899999999995
1710,304.99500000000023
1711,311.102
1712,339.33399999999995
1713,358.37
1714,450.33300000000014
1715,418.3040000000002
1716,424.6360000000001
1717,449.5200000000003
1718,411.37000000000006
1719,409.812
1720,415.4189999999999
1721,432.01599999999996
1722,440.4179999999999
1723,508.398
1724,478.773
1725,414.45299999999986
1726,399.98400000000004
1727,354.36300000000006
1728,351.19300000000027
1729,327.5820000000001
1730,302.38399999999984
1731,301.24900000000025
1732,309.61199999999997
1733,298.57300000000015
1734,310.2710000000001
1735,348.7070000000002
1736,349.98499999999996
1737,377.9570000000002
1738,393.58699999999953
1739,434.9660000000001
1740,427.20399999999995
1741,416.65399999999966
1742,441.204
1743,378.4579999999998
1744,342.8430000000002
1745,395.66499999999985
1746,452.73199999999997
1747,506.35200000000026
1748,473.15
1749,407.27700000000004
1750,429.3620000000001
1751,434.19700000000034
1752,403.376
1753,318.10099999999994
1754,263.626
1755,253.36699999999985
1756,251.72000000000006
1757,320.65699999999975
1758,314.59099999999967
1759,341.48300000000006
1760,373.9999999999999
1761,413.352
1762,410.7410000000001
1763,424.3500000000002
1764,380.1799999999999
1765,355.74100000000004
1766,344.07800000000026
1767,333.0339999999999
1768,372.7439999999999
1769,403.3900000000001
1770,465.7050000000001
1771,445.38700000000017
1772,424.12199999999984
1773,450.17099999999994
1774,360.972
1775,345.507
1776,346.72399999999993
1777,281.93299999999994
1778,266.63700000000006
1779,279.029
1780,266.48099999999994
1781,294.0150000000001
1782,292.32900000000006
1783,352.53699999999986
1784,402.5320000000001
1785,432.2650000000001
1786,425.8519999999999
1787,415.06899999999996
1788,394.69600000000014
1789,368.53300000000036
1790,355.10599999999994
1791,374.37699999999995
1792,361.7249999999999
1793,399.3619999999999
1794,455.6260000000001
1795,466.422
1796,471.355
1797,450.0750000000003
1798,423.0430000000002
1799,403.04399999999976
1800,378.1040000000002
1801,329.538
1802,316.58300000000014
1803,301.915
1804,305.22599999999983
1805,329.08399999999995
1806,328.805
1807,375.1610000000001
1808,461.1710000000001
1809,450.35200000000003
1810,448.75099999999986
1811,391.86699999999985
1812,429.88199999999995
1813,389.22100000000023
1814,347.733
1815,347.126
1816,354.86400000000003
1817,385.288
1818,429.341
1819,449.7100000000001
1820,448.30899999999997
1821,445.0769999999999
1822,417.68999999999994
1823,427.6059999999996
1824,388.30800000000005
1825,366.62699999999995
1826,339.407
1827,308.3789999999999
1828,311.17600000000016
1829,366.1209999999999
1830,337.2879999999999
1831,398.977
1832,420.05300000000005
1833,451.97599999999994
1834,418.153
1835,398.697
1836,427.3549999999997
1837,395.1120000000002
1838,370.53600000000034
1839,362.76599999999974
1840,419.25099999999986
1841,423.77599999999995
1842,417.55100000000016
1843,430.7130000000001
1844,409.4840000000003
1845,378.68600000000026
1846,380.81600000000003
1847,357.77900000000005
1848,321.0769999999997
1849,310.9500000000001
1850,281.89799999999985
1851,277.556
1852,283.3109999999999
1853,322.99199999999985
1854,310.9440000000001
1855,370.43300000000016
1856,404.4509999999998
1857,411.49299999999994
1858,411.9409999999999
1859,422.55200000000025
1860,396.20000000000005
1861,393.4909999999998
1862,388.96400000000006
1863,418.80200000000013
1864,394.84800000000007
1865,455.688
1866,457.0190000000001
1867,451.67999999999984
1868,426.87199999999996
1869,397.1980000000002
1870,366.8829999999999
1871,381.19499999999994
1872,334.2040000000001
1873,309.6869999999999
1874,298.00300000000016
1875,302.51700000000005
1876,305.4099999999999
1877,324.5550000000003
1878,328.38399999999984
1879,365.32600000000014
1880,355.7
1881,388.0949999999999
1882,425.69199999999995
1883,410.09399999999977
1884,417.54900000000004
1885,429.092
1886,391.18000000000006
1887,384.0190000000001
1888,420.84800000000007
1889,426.3530000000001
1890,393.15199999999993
1891,410.70500000000015
1892,393.65999999999997
1893,394.5889999999998
1894,397.7579999999998
1895,397.9430000000002
1896,345.71700000000004
1897,329.22599999999983
1898,299.3120000000001
1899,298.693
1900,295.9439999999999
1901,300.781
1902,310.1659999999999
1903,298.33899999999994
1904,293.67399999999986
1905,349.6179999999999
1906,387.3609999999999
1907,445.4009999999999
1908,438.17199999999985
1909,373.62
1910,392.03799999999984
1911,419.1009999999999
1912,421.772
1913,455.746
1914,444.72299999999984
1915,461.11499999999984
1916,458.03599999999994
1917,475.404
1918,432.4560000000002
1919,401.0309999999997
1920,337.2349999999998
1921,316.84099999999995
1922,291.384
1923,271.7020000000001
1924,282.16599999999994
1925,306.9770000000001
1926,314.51300000000015
1927,387.28499999999997
1928,417.09
1929,388.42000000000013
1930,393.49499999999983
1931,365.79100000000017
1932,351.2510000000001
1933,335.53799999999995
1934,300.46900000000016
1935,321.7799999999999
1936,325.283
1937,332.85500000000025
1938,343.1819999999999
1939,383.68499999999995
1940,367.30799999999965
1941,360.99899999999985
1942,325.5509999999998
1943,291.24800000000005
1944,292.0720000000001
1945,278.69599999999974
1946,249.63499999999982
1947,238.51600000000005
1948,252.6800000000001
1949,271.7279999999999
1950,249.69900000000013
1951,314.0039999999998
1952,325.545
1953,391.916
1954,353.44000000000005
1955,340.907
1956,350.5359999999997
1957,344.76599999999996
1958,307.69699999999995
1959,345.67399999999986
1960,348.7819999999999
1961,329.71599999999995
1962,381.04800000000034
1963,406.6049999999997
1964,385.07800000000026
1965,392.3810000000002
1966,373.5729999999997
1967,340.5569999999998
1968,313.19700000000023
1969,281.93799999999993
1970,270.85600000000005
1971,241.00800000000007
1972,229.1970000000001
1973,271.92199999999985
1974,264.59699999999987
1975,307.51600000000025
1976,334.42700000000013
1977,389.12199999999996
1978,359.50699999999995
1979,342.5239999999999
1980,367.7170000000002
1981,318.773
1982,321.451
1983,308.901
1984,303.01099999999997
1985,320.0999999999999
1986,364.1120000000001
1987,351.9680000000001
1988,340.6919999999999
1989,346.58899999999994
1990,337.20500000000004
1991,314.02900000000017
1992,273.41100000000023
1993,262.57300000000015
1994,244.90400000000005
1995,248.91100000000006
1996,242.61599999999999
1997,258.3459999999999
1998,244.61200000000005
1999,297.86699999999996
2000,323.8570000000002
2001,400.60300000000007
2002,406.3709999999999
2003,380.5920000000001
2004,378.826
2005,359.00099999999986
2006,330.5040000000001
2007,347.725
2008,323.78700000000003
2009,361.6519999999999
2010,340.62000000000006
2011,359.94699999999983
2012,370.1850000000002
2013,354.38700000000006
2014,347.3130000000001
2015,316.1760000000002
2016,280.4609999999999
2017,254.35299999999992
2018,256.57700000000006
2019,257.12300000000005
2020,253.9200000000001
2021,280.40000000000003
2022,264.19800000000004
2023,316.75699999999983
2024,348.93399999999997
2025,391.586
2026,366.722
2027,348.511
2028,374.9639999999999
2029,378.3370000000001
2030,343.3710000000001
2031,343.59700000000004
2032,395.72599999999994
2033,420.64800000000014
2034,441.6120000000003
2035,412.063
2036,384.7220000000001
2037,369.0289999999999
2038,354.6560000000002
2039,340.934
2040,313.9549999999999
2041,269.9440000000001
2042,242.17600000000002
2043,237.6449999999998
2044,236.05200000000002
2045,253.08799999999988
2046,253.2319999999998
2047,243.17199999999997
2048,265.88599999999997
2049,320.78200000000004
2050,330.23299999999995
2051,359.76099999999985
2052,351.65700000000027
2053,382.335
2054,389.32
2055,361.46000000000026
2056,375.34900000000005
2057,368.11100000000005
2058,414.34099999999984
2059,376.94099999999975
2060,390.0509999999997
2061,420.66799999999995
2062,351.23099999999977
2063,314.6859999999997
2064,295.76699999999994
2065,267.545
2066,267.48199999999974
2067,267.419
2068,251.73299999999986
2069,260.336
2070,264.6
2071,267.677
2072,274.253
2073,297.21300000000014
2074,336.7160000000001
2075,386.1089999999997
2076,365.189
2077,411.5670000000002
2078,372.56200000000024
2079,363.71600000000007
2080,346.2879999999999
2081,353.60500000000013
2082,389.6329999999998
2083,399.93700000000007
2084,415.0600000000001
2085,375.2739999999998
2086,370.359
2087,330.92200000000025
2088,298.9139999999999
2089,276.1360000000002
2090,226.05699999999996
2091,213.56599999999995
2092,221.20599999999996
2093,246.1529999999999
2094,237.53299999999996
2095,251.83900000000017
2096,292.65599999999995
2097,305.65699999999987
2098,323.7160000000001
2099,301.1840000000002
2100,290.3230000000001
2101,319.73599999999993
2102,315.331
2103,328.11900000000014
2104,327.45000000000005
2105,356.48999999999967
2106,333.6560000000002
2107,348.8969999999998
2108,359.755
2109,367.85
2110,292.4619999999999
2111,296.174
2112,265.73299999999983
2113,241.05900000000008
2114,222.04199999999994
2115,216.13100000000003
2116,201.5049999999999
2117,222.2310000000001
2118,224.16200000000006
