,0
2069,5.054692491950188
2070,8.153545780159119
2071,4.950364915107569
2072,4.330841577837541
2073,4.25990321584291
2074,4.3379684505262865
2075,6.790567697076828
2076,6.203152153211869
2077,7.406761164452084
2078,7.300211958993241
2079,5.9659875052702835
2080,7.394880995199057
2081,11.734669436818729
2082,5.2209838612695565
2083,6.230822922242481
2084,5.781086358014473
2085,9.193676472307812
2086,5.836409948126982
2087,5.280656842742014
2088,5.569077023276668
2089,4.498560380094368
2090,4.634528793315729
2091,5.6273342709330745
2092,6.6213789296974115
2093,4.264404437071853
2094,4.1666742079759675
2095,3.62826816454296
2096,4.288706250070204
2097,6.164210844180752
2098,7.910709199519763
2099,4.901193227142388
2100,3.8793929273281575
2101,3.6449468659079756
2102,4.857876580558694
2103,5.1533670478736475
2104,4.211962059487786
2105,3.6371064435388787
2106,3.941540404871403
2107,5.845480277771853
2108,4.039302250383295
2109,4.768868302959485
2110,3.9374351919818644
2111,5.367342807945269
2112,4.192512612858613
2113,4.873136875230196
2114,4.023073678050014
2115,4.287383468852427
2116,6.165829159922134
2117,3.750659135622557
2118,4.251146476370027
2119,3.7330857968121505
2120,3.2380608570317846
2121,2.996477061135566
2122,3.285400177327011
2123,4.761708635999886
2124,2.6353220570415026
2125,2.608257450111284
2126,1.6053707429457493
2127,1.9162091417024827
2128,1.1036375582779423
2129,1.1080301701047226
2130,1.8462523931057564
2131,2.1978143333256805
2132,4.36419108786235
2133,3.657709965749759
2134,3.4389688013848683
2135,3.2234783236744775
2136,4.8088467332634375
2137,4.184866563665263
2138,3.1194915627877355
2139,2.730846360666613
2140,2.8248231498437275
2141,3.4454943013558226
2142,2.9965963207940884
2143,2.8898873719755303
2144,3.11319862545055
2145,4.991580438599735
2146,6.62830504781708
2147,5.388426752148052
2148,4.647424800538882
2149,6.427828382112948
2150,7.944341124777111
2151,4.289031346502173
2152,4.317593190017702
2153,3.6049754850177798
2154,3.7799543581967496
2155,3.893694266176163
2156,5.258418253399434
2157,4.977171134429778
2158,4.428226493295499
2159,3.9379937234072515
2160,4.916359744771292
2161,4.65199541176224
2162,5.100766900273822
2163,5.3400937362367875
2164,4.513638480500726
2165,5.505142065850782
2166,5.465922594548301
2167,4.187627875187325
2168,4.496843040960515
2169,5.438380396450071
2170,6.899814168722493
2171,5.984640865527352
2172,7.007753624483763
2173,6.277562534404172
2174,8.531721502412866
2175,6.261596019246144
2176,3.504889133638625
2177,5.728723082028375
2178,4.846535220600355
2179,6.933179826329099
2180,6.239557986909078
2181,6.520524506219228
2182,6.269726332479826
2183,4.905360730612443
2184,4.572236945708395
2185,5.485868203378853
2186,6.01186755368213
2187,4.591367355484124
2188,5.410310699852106
2189,4.110542194838007
2190,3.9149294874879073
2191,4.062810800514789
2192,3.9922756139487947
2193,4.993059195455863
2194,7.556880711728932
2195,6.555946079612714
2196,6.469676825697167
2197,5.0647561407387895
2198,7.351414542368534
2199,6.726742754413003
2200,5.30434922202035
2201,5.61912662089638
2202,10.034409931967762
2203,6.619108309449875
2204,5.0633412101449675
2205,5.346641314163905
2206,4.6020297346216825
2207,5.859723239184952
2208,5.42549181898119
2209,4.152604358713786
2210,5.342520575144857
2211,4.348990477694299
2212,4.463768019550445
2213,6.059868987132155
2214,6.105751721883133
2215,4.878231483182459
2216,4.8034305357973555
2217,4.165473702191407
2218,5.771921777418614
2219,6.645846622990647
2220,6.950534384175593
2221,5.489347400029199
2222,4.505570247529532
2223,4.003569954083606
2224,3.7320329689192686
2225,3.9201676297641352
2226,6.470408747335887
2227,8.938055040158451
2228,4.819008353063298
2229,6.788390238084668
2230,5.103801392068115
2231,8.060402874333729
2232,4.531684921576631
2233,4.99911574637064
2234,4.609950206668756
2235,3.9417857372911045
2236,3.6944138045051402
2237,5.264290052374905
2238,7.056320472683944
2239,4.536830336164427
2240,5.115649805652446
2241,5.663414427568945
2242,5.312710520859585
2243,5.7260078063380595
2244,5.154277475946155
2245,7.385140874384212
2246,6.122970580286786
2247,4.929026280810867
2248,5.364123887588318
2249,4.156683679319538
2250,5.2218941714135125
2251,5.164027035502144
2252,5.259218020268312
2253,8.000985246439077
2254,7.234718755529467
2255,5.2981783212229345
2256,5.122999592358732
2257,4.676944600712445
2258,4.177874950475564
2259,5.293137310120937
2260,6.450886326761173
2261,5.610301293635237
2262,4.8728623099599035
2263,4.746807172371307
2264,5.132740714547506
2265,5.702820532273692
2266,5.921901591448403
2267,8.658199407387539
2268,8.880719194697608
2269,6.314989530164514
2270,5.7935529172939315
2271,5.544744407883246
2272,4.34983905891481
2273,4.431312494356652
2274,4.26125357127008
2275,8.105229671109926
2276,7.645105299270817
2277,8.751652793924558
2278,10.983411343685816
2279,6.717692244403349
2280,6.389253147820118
2281,7.980750192580676
2282,4.817432335680188
2283,6.739060800967923
2284,5.055494558612471
2285,7.14760861516233
2286,5.7240691003247335
2287,4.415126724234549
2288,5.365550156005531
2289,6.782807621622595
2290,7.602729151071151
2291,6.414620704149078
2292,6.7027490973862625
2293,4.290767692054091
2294,5.530628623441639
2295,7.205170105467213
2296,7.490933565086381
2297,4.716026474082262
2298,5.655142557713071
2299,7.304696825240314
2300,5.248522737772902
2301,8.528637839357073
2302,4.532122969195756
2303,5.7152695056167975
2304,4.640817795642089
2305,4.294080911160803
2306,4.362180398001443
2307,5.249748169310657
2308,6.393524770653059
2309,5.607372003318056
2310,5.4212232349854
2311,4.147531399311853
2312,6.143407001288289
2313,6.049319252271594
2314,8.502629857833236
2315,5.551798113617042
2316,4.812440748526077
2317,4.998779649805146
2318,5.468146106492684
2319,4.347373378233828
2320,5.023696564354816
2321,4.078505381160347
2322,7.494206470479287
2323,4.528696338889335
2324,7.221920068170478
2325,7.092212119650016
2326,4.900394527249346
2327,5.165656003953726
2328,4.7235479498772435
2329,7.201098834988548
2330,5.9019817497291704
2331,4.457304284417393
2332,5.022007389539592
2333,4.999367584815368
2334,5.493141749607547
2335,4.511524114759832
2336,5.189295259202102
2337,10.643794566386193
2338,8.640442768612642
2339,7.396466987940656
2340,6.442650942529444
2341,5.862236789080198
2342,4.991568273477257
2343,5.877735572898507
2344,4.827130119488727
2345,8.455426387704524
2346,6.058798154306613
2347,7.792887217000749
2348,6.3149916763124105
2349,4.920451020106727
2350,4.229674024587125
2351,5.5772571586019035
2352,4.794487478976095
2353,3.9825104902933908
2354,3.9344323945622923
2355,3.774595885931192
2356,4.57616982726314
2357,4.747203720021993
2358,6.354399819994226
2359,4.4827256682096985
2360,4.283002638385078
2361,6.982823007306158
2362,6.974592558268934
2363,5.851109419199905
2364,6.7127148480158345
2365,4.529885082347902
2366,4.251199256820546
2367,4.237010758348969
2368,3.9758970704651078
2369,8.292684148561001
2370,9.49378316786824
2371,5.079156541780472
2372,6.22394944903602
2373,6.761184577295451
2374,5.749724277227177
2375,6.964610419493039
2376,4.980193824105934
2377,4.786892254566375
2378,4.918634181181511
2379,5.489007289209367
2380,6.353697159727692
2381,6.307578958746617
2382,5.481443984650592
2383,5.92098610357962
2384,4.897039303578879
2385,5.829351692690521
2386,9.16504172974933
2387,7.779938627852074
2388,5.172483914277525
2389,5.661200026302001
2390,5.705240374209305
2391,4.9817094075638435
2392,5.218920125417008
2393,5.722052676253286
2394,4.534106835050371
2395,6.453904304089328
2396,4.661965625428074
2397,4.605431411275452
2398,6.6475701162307725
2399,6.39494995930399
2400,4.902812867153333
2401,3.6598314943462515
2402,4.413848035111681
2403,4.96598848510096
2404,4.562027646277962
2405,6.69751767702868
2406,6.411677829900982
2407,4.294906580175929
2408,4.9169279103558186
2409,5.1412300733093055
2410,5.397229422921107
2411,6.023215768280143
2412,8.760195374069163
2413,6.37084542847914
2414,6.686325466808224
2415,4.406754132056049
2416,5.33640865191264
2417,6.688568541293787
2418,7.791388138772328
2419,8.318114604017184
2420,5.914021133876416
2421,6.007206629016835
2422,4.931460368948451
2423,6.005544483245352
2424,7.0767911073610605
2425,3.9718421118651293
2426,5.218479264530249
2427,4.673507632080537
2428,4.683489897917269
2429,5.335209817547773
2430,5.212384436309868
2431,6.438443302711416
2432,6.010945572950493
2433,8.226701084132124
2434,7.3191159698647414
2435,6.589920813726654
2436,6.501614355681599
2437,7.622325510689197
2438,10.77443630651495
2439,8.028379586853978
2440,5.886483823062653
2441,5.940115202573754
2442,9.571081931879357
2443,6.907965334495466
2444,9.107840136761142
2445,5.9256310973317134
2446,6.420903423855634
2447,4.371534231765801
2448,9.533774246624926
2449,4.842055379558666
2450,4.740101651598981
2451,5.874457737377831
2452,5.251428961302385
2453,5.819334020020766
2454,5.842268895258275
2455,6.193785802325091
2456,6.001626692339592
2457,6.775868459837718
2458,7.536305673027404
2459,9.069289224052044
2460,7.9277034010709375
2461,5.761990716499387
2462,7.2529018745017515
2463,4.7872839635713795
2464,3.4309147290372204
2465,8.064972009955756
2466,7.721459659898744
2467,4.770561309370956
2468,6.342120271416671
2469,8.441717176095926
2470,6.474119033111369
2471,4.602506059948125
2472,4.930898988554952
2473,7.352280312894785
2474,5.616758677869371
2475,5.767269242958793
2476,7.078675496280901
2477,5.914032803215631
2478,6.114010714867177
2479,4.728514181091697
2480,6.568048091809865
2481,7.069819280786102
2482,8.560330817109135
2483,6.537778591920103
2484,4.732570403227998
2485,4.818547181662897
2486,5.24226280904621
2487,3.998822842978775
2488,4.5032182114211725
2489,5.695104319332641
2490,9.11254476593179
2491,7.453019047596843
2492,5.5203811191795005
2493,6.351914572339343
2494,4.566513101120926
2495,4.7942976975769875
2496,6.799412238346951
2497,3.565464727569709
2498,4.117059795216858
2499,4.322151124702952
2500,4.5688316108128335
2501,4.432761551214082
2502,3.8520135377674403
2503,3.6504607993285845
2504,7.251810474769943
2505,7.596069412184713
2506,6.670590034882026
2507,6.758188481416679
2508,4.504703165881845
2509,4.465526140397317
2510,3.835240394046207
2511,7.012885096999044
2512,3.596963043697383
2513,4.740518344562144
2514,5.024998121360303
2515,5.316265038360394
2516,12.773445798547707
2517,9.95487906546351
2518,6.923271189030504
2519,8.284325124895934
2520,3.4705704272191973
2521,4.148888143745757
2522,4.8814559820935415
2523,4.355894101681794
2524,4.70217659964386
2525,4.022594492614025
2526,5.461710037690004
2527,5.242501574744891
2528,5.057872944687856
2529,6.659430768063262
2530,6.003912703988238
2531,4.525260225104223
2532,5.392258887244061
2533,4.759921291535969
2534,4.486501226553447
2535,4.685504326647099
2536,4.117750719276524
2537,5.286695282918258
2538,10.905843900466401
2539,3.5766170467588463
2540,4.162720002392786
2541,3.5706509118656413
2542,5.609811347561756
2543,3.885963938461378
2544,4.106215220732679
2545,3.56405227462416
2546,3.430776754775741
2547,6.005978126120561
2548,4.473114610191902
2549,3.547182211866427
2550,4.569502964660105
2551,3.7891058753580964
2552,3.2139947921497614
2553,3.0058393982715996
2554,4.886094636169652
2555,4.68669865343997
2556,1.6730834791438747
2557,1.532596546553239
2558,1.7512598493408813
2559,2.101953066640277
2560,3.205769168564387
2561,2.119666160316612
2562,3.4440452363602456
2563,4.378024662952667
2564,4.102598741880357
2565,5.126704173797938
2566,4.1895452305303404
2567,3.4177010863598487
2568,3.2846298017875393
2569,2.7214525677794623
2570,3.3210407534179707
2571,5.460842678665115
2572,3.3592419971549443
2573,3.785634116547941
2574,3.3290759928933755
2575,3.040284163993214
2576,3.845595567075949
2577,2.9121907593923746
2578,2.184779350848637
2579,1.3811526032261066
2580,1.8604199455386
2581,2.2249800678357143
2582,1.0815866432077816
2583,1.0910520427078245
2584,1.4686744618285483
2585,1.1466467024674059
2586,1.7346730408865627
2587,3.321531183179115
2588,6.819161172695303
2589,6.144822830653656
2590,7.189991257902392
2591,7.50143665900557
2592,2.8820410534809664
2593,2.753511000498106
2594,3.150294317943886
2595,2.5795493723172864
2596,3.4844474611743905
2597,2.9327592830973837
2598,4.01466066287452
2599,3.441369577196892
2600,2.1215132384203597
2601,2.617672177342593
2602,3.23578167596478
2603,2.664107142132358
2604,2.9833004521335837
2605,2.6546283506569215
2606,2.1355135659818854
2607,2.0736180862458244
2608,0.9980108760041582
2609,0.8294707210201491
2610,1.2776072891300512
2611,3.1704494614456324
2612,5.77515469108322
2613,5.780873489435095
2614,2.776408524708032
2615,3.327458965675288
2616,2.9263645207997735
2617,5.186805070974803
2618,3.1208550673336246
2619,2.5387263198681067
2620,3.2109696852191822
2621,3.428928326885233
2622,3.5201567848233917
2623,2.943557263225065
2624,3.335670929469956
2625,2.9206688991214502
2626,4.125359224751963
2627,2.8716810912584663
2628,2.758703738935042
2629,3.5894132806118915
2630,2.050142415886617
2631,2.0582753843046575
2632,2.9987244014146017
2633,3.11228958473058
2634,2.9846529419142174
2635,5.338611119448087
2636,3.997286382406217
2637,4.755141715971522
2638,4.888567645042462
2639,4.102539919909405
2640,3.239654787889079
2641,3.1148922641092294
2642,3.6527586360711366
2643,2.71801046159093
2644,4.057375238826105
2645,4.1424616970875
2646,2.921997532158901
2647,2.8682300498237914
2648,3.7924331155156814
2649,3.4351777923258004
2650,8.902817597411476
2651,12.641028891210494
2652,5.178412575085264
2653,4.192337356784823
2654,4.769679471984022
2655,4.945029489600746
2656,3.798481132640717
2657,4.2206760078607015
2658,5.649533918951785
2659,6.3500807611778685
2660,4.660195562188986
2661,5.867913718898087
2662,5.91985839920867
2663,3.62634441534905
2664,4.109184324811136
2665,4.284074861102113
2666,4.5354117133841365
2667,4.8094338653379785
2668,4.2855190671840155
2669,4.143117106751132
2670,5.960508158412687
2671,3.7178481985349063
2672,5.233008867489603
2673,6.614408314297415
2674,8.060742325208942
2675,8.482900296631449
2676,4.7061206828864925
2677,5.094877203479957
2678,3.8809100920876967
2679,4.320584143224974
2680,2.789240876917885
2681,5.741800348431056
2682,4.732744091417783
2683,5.393748967066368
2684,6.423589997435393
2685,6.297701257729813
2686,5.409719982817732
2687,5.179068032960972
2688,5.308646685828081
2689,5.189414194737684
2690,5.23752072159288
2691,7.019083350071084
2692,4.290550700952651
2693,4.351305851252778
2694,4.0703346265156135
2695,4.4193190218816305
2696,4.588372120786565
2697,5.240463355242803
2698,10.566335305805959
2699,7.9807695778828975
2700,4.487863310244024
2701,5.055006740484854
2702,4.646036262822081
2703,4.152226523256391
2704,3.188749931144131
2705,5.912926601620045
2706,8.399829092368503
2707,7.804929660829689
2708,3.739146246321713
2709,4.211207682572475
2710,6.264062436397465
2711,6.603254339755223
2712,6.711493793730153
2713,4.917982287317932
2714,4.672103335066531
2715,4.186951179487311
2716,5.721484155903906
2717,6.7785846822938645
2718,4.463650009579349
2719,4.817991858303338
2720,4.255559895535083
2721,5.040308389626579
2722,5.6498394539344154
2723,7.010787640253936
2724,5.597011113834267
2725,4.2836281166039765
2726,8.507119604456953
2727,4.364518604588454
2728,4.118169078861669
2729,5.075560528445503
2730,5.591757681805211
2731,9.756776206790056
2732,6.5131188399539965
2733,4.086605417396541
2734,4.838412796470183
2735,4.723887634161543
2736,5.302867870591613
2737,6.6426352159906745
2738,4.81604194678727
2739,4.711936401197191
2740,4.656338672374882
2741,4.98505008874053
2742,6.364035906683601
2743,5.497770269527605
2744,5.810718010516582
2745,6.672086604630646
2746,7.432449686386943
2747,5.921677368502972
2748,8.13052010140571
2749,6.896363328940523
2750,4.848123751618809
2751,4.827355241824293
2752,4.87478549893709
2753,6.357506271347303
2754,6.762214256230073
2755,6.344189990216088
2756,4.598760775105983
2757,4.114819122676729
2758,5.16482751285329
2759,5.842401707732468
2760,5.424452549249339
2761,3.632535833806849
2762,4.045394887394544
2763,4.319323183549331
2764,4.405394818078679
2765,4.687412697893262
2766,4.933102362119498
2767,3.7652317198064003
2768,7.026464896703913
2769,6.07806943257244
2770,7.218770702390296
2771,6.4405477024101145
2772,3.62475214708298
2773,4.236377018542795
2774,4.174745479354293
2775,3.8882467095921696
2776,3.0005909085716778
2777,6.46186128735148
2778,6.2490473909416675
2779,5.934595516325828
2780,6.477378236257833
2781,4.610282922850414
2782,3.8154794218583437
2783,5.885368040276871
2784,5.824195169947783
2785,3.3000805628958605
2786,3.9465136622026553
2787,4.503652112094748
2788,3.6765300674173957
2789,4.02607446662852
2790,6.418717187931629
2791,4.227775345945304
2792,5.560761246568826
2793,4.923997111413675
2794,6.087970320564583
2795,7.9514463718081485
2796,3.90614017714232
2797,4.9276197365197705
2798,4.270984279612482
2799,3.937770765903034
2800,4.278511436920688
2801,9.586103642227231
2802,7.510183458372091
2803,5.931722004222851
2804,4.027737686249557
2805,6.35939553732853
2806,6.500753317746973
2807,4.66359898335132
2808,5.436684052492121
2809,3.506652180212706
2810,4.3148625817966755
2811,4.623202459858576
2812,6.403587905248355
2813,5.040710410820775
2814,3.7704382355564476
2815,4.253769524334077
2816,4.973933630884324
2817,7.265525026410984
2818,7.114256242973642
2819,5.499885107749423
2820,6.018297485309538
2821,5.064832872394977
2822,3.4075638289882084
2823,3.7746423429022276
2824,3.6287217594669787
2825,7.45446924705123
2826,5.623888035294942
2827,6.819325805773656
2828,10.552344492157356
2829,7.129832012303796
2830,3.8895819421551643
2831,5.182127231943101
2832,6.090038487870078
2833,4.212074419972327
2834,4.974270322590258
2835,4.636183159927295
2836,5.880342683855206
2837,4.510605727584491
2838,3.704951023418008
2839,4.233086457484978
2840,4.603349470779581
2841,7.955843674243857
2842,6.411323174462801
2843,5.62089635038278
2844,4.6112909240603415
2845,4.594018379886956
2846,4.535519466768936
2847,3.9439033523291815
2848,5.456491536282378
2849,6.074593627377652
2850,5.392106391582675
2851,6.382268337067874
2852,5.314058424933205
2853,6.406929316732158
2854,3.947078272727409
2855,4.556533224538707
2856,6.902907011837236
2857,3.3332962142635645
2858,5.849842998447942
2859,5.060726212558681
2860,4.231136776751481
2861,3.7888887845472783
2862,4.254902003523726
2863,4.228684396178175
2864,5.515132867024489
2865,7.453454276781679
2866,6.159489318874227
2867,5.302913996974948
2868,3.980353946096028
2869,4.164212870971525
2870,4.777312157652834
2871,3.8597620888757787
2872,2.539309451927065
2873,5.9724087567449535
2874,8.47735156157467
2875,4.190205225186723
2876,3.783021715633069
2877,4.850961121718153
2878,6.839367692252087
2879,5.056622518038512
2880,3.4131216329617473
2881,4.3714073366585735
2882,3.0976303297913
2883,3.8777124769011424
2884,5.300408890966732
2885,3.6649734721378397
2886,4.054756728596057
2887,3.8557359723302804
2888,3.962917225827396
2889,4.222249831133194
2890,4.296948767148352
2891,6.208567603690013
2892,6.58932770303469
2893,6.7414885211790185
2894,4.025001375672276
2895,6.669738583230963
2896,4.864661587000792
2897,4.109664855084328
2898,3.748723725086559
2899,5.826478744162594
2900,5.171356242491861
2901,6.441081774698185
2902,5.133082081304948
2903,5.609319178367086
2904,4.502098158163701
2905,3.1789628474999696
2906,2.8261160195384183
2907,3.725577006602653
2908,3.3475966638090555
2909,4.030762512156789
2910,4.340598087554518
2911,3.468029144508967
2912,3.5769477447624918
2913,5.3892421860133215
2914,3.8477102949499096
2915,5.147165227724366
2916,5.509337522081915
2917,4.3833202665694175
2918,4.19311701045725
2919,3.5269575016523125
2920,4.090696908285486
2921,5.212139994812619
2922,4.400139148139168
2923,3.5871193670161494
2924,4.562405053131837
2925,3.9689567045861067
2926,3.8713730173312486
2927,5.863302138151388
2928,4.2642643210244895
2929,2.8713589462615006
2930,4.03806981745491
2931,3.9124546737856636
2932,3.619379472687034
2933,3.9452220382903604
2934,4.556962250293213
2935,5.198022411306632
2936,3.7980282311998823
2937,4.754024037108355
2938,6.20921305005857
2939,5.683101456354128
2940,5.858050943586399
2941,3.7217122508560605
2942,4.956244664355436
2943,3.8197900321725053
2944,3.965914980960423
2945,4.809869730562785
2946,7.168645148091859
2947,5.2577700706956145
2948,4.286706743854581
2949,4.947938262661832
2950,4.6784479486259345
2951,4.2298996629443
2952,2.4162777448679105
2953,4.355057418652356
2954,4.038131829790903
2955,3.409275065324225
2956,5.246195581600632
2957,4.556638087433169
2958,4.079780079982751
2959,3.722959262990635
2960,4.0747147415535885
2961,4.742359356382967
2962,6.432593791434035
2963,5.800176172399081
2964,7.469196047179502
2965,3.8288151131545987
2966,5.054928990772712
2967,4.3669263866807775
2968,3.959021959900894
2969,6.504943903597012
2970,7.105833058773012
2971,7.263861029935281
2972,6.548222344537938
2973,4.491773166158288
2974,4.173406089026996
2975,4.584088293913391
2976,6.313270831656504
2977,4.032387365529567
2978,4.027501209347688
2979,4.428261374603853
2980,4.291207321625924
2981,4.752411840420232
2982,4.954681137516685
2983,5.581489706708797
2984,5.531758401676701
2985,6.73163426596508
2986,6.385891654282354
2987,5.237433306152513
2988,4.249359298787017
2989,6.412785751397605
2990,5.241151313153298
2991,5.24836744753383
2992,4.117583522272275
2993,6.142853341634295
2994,5.81122592160272
2995,7.01658139336828
2996,7.320931341013123
2997,4.202512891264013
2998,6.431630865224514
2999,5.079554596397769
3000,4.541168936529389
3001,8.351998851301644
3002,4.065254274308197
3003,4.8796777079420375
3004,3.945576931305027
3005,5.256494683425624
3006,4.643554505755658
3007,4.157113189156676
3008,4.508858207382875
3009,6.449578274442803
3010,6.315195602063624
3011,7.316747084868226
3012,5.2955560125184995
3013,6.15635059415844
3014,4.4917131679761635
3015,3.457381781515175
3016,3.820182283050665
3017,5.661599497742415
3018,4.289015077204812
3019,7.670457009686669
3020,9.140756688099657
3021,8.024444610278922
3022,5.094175743939034
3023,4.176721203318252
3024,3.939854336274727
3025,3.51905938040265
3026,5.567510101146861
3027,5.40145071086016
3028,4.457655834114268
3029,4.361275941615555
3030,3.634166501907372
3031,3.724467167398119
3032,4.065697568833391
3033,10.947120341870582
3034,7.50285812051891
3035,5.299457145758289
3036,5.047042220378103
3037,8.286002637358171
3038,6.699716167207246
3039,4.262388500429378
3040,2.902374241016127
3041,3.4223020927170924
3042,6.049528924269294
3043,6.830899123769186
3044,5.875028995263667
3045,5.8864540082703405
3046,3.5604278339371174
3047,4.884189964302912
3048,5.103955866123296
3049,4.667955322440485
3050,3.667059293690513
3051,3.5181183354126992
3052,4.401883749308957
3053,4.322197264130361
3054,4.541818711726204
3055,5.357523573531327
3056,4.595662001468408
3057,3.6753760711655517
3058,4.3145350213713085
3059,5.558865063359379
3060,4.742717091110413
3061,3.439105533144067
3062,4.487924243897974
3063,5.655333874645802
3064,2.7393871237242755
3065,4.083590123179478
3066,4.377866105904876
3067,5.535297646286631
3068,4.724082309641116
3069,4.0444414868686565
3070,3.418890241492509
3071,5.874875543037077
3072,3.491938755768809
3073,3.6405703264512583
3074,3.3753509617986577
3075,3.4120494349074835
3076,3.5415336645673214
3077,3.592440395722226
3078,6.291028715570075
3079,3.5406287430166086
3080,3.428510362058914
3081,4.564387626357982
3082,6.875866769534858
3083,5.465644455664043
3084,5.976060528380593
3085,8.690154572595901
3086,5.9898169342396494
3087,3.6322740140316805
3088,6.275828600024543
3089,7.135317802325172
3090,6.454278102974268
3091,5.094132720081751
3092,4.223206544273914
3093,4.382314984881294
3094,4.858746170524889
3095,5.24205288554485
3096,3.0517764748751586
3097,3.6222889959687543
3098,3.895477894946107
3099,3.615688043683255
3100,3.874243409904632
3101,3.0027315951974343
3102,3.219270187016946
3103,5.571176523614675
3104,4.457607651324001
3105,6.474986714640418
3106,4.601039373969189
3107,4.50213924048142
3108,5.587327487633983
3109,3.979044177368023
3110,4.362132999624203
3111,4.678069034174987
3112,3.4160561049041878
3113,3.9383761438002525
3114,8.123161981743422
3115,5.530216800098277
3116,4.45365018033908
3117,3.947223490840314
3118,5.7897833776847785
3119,3.65506300405245
3120,3.002002902634454
3121,3.0892970836278244
3122,3.0297060817058967
3123,3.832729597405634
3124,3.205927012242683
3125,5.308498999931821
3126,3.882706662172877
3127,2.805342781637466
3128,3.7603021291392276
3129,4.997292514335469
3130,5.651257270820893
3131,3.7465205892019497
3132,5.349551363847712
3133,3.469834835573312
3134,3.8048915559185574
3135,2.819869253725049
3136,5.56380820601855
3137,6.444361425985177
3138,5.65747981950215
3139,4.705379588488698
3140,5.981485530204523
3141,3.9039578890839937
3142,3.340811998597323
3143,2.5752512266283207
3144,3.9019458551186124
3145,3.525419482039717
3146,3.2673706737587644
3147,3.0583838680321977
3148,2.8015325707119167
3149,3.1746815481587616
3150,3.4963910563645326
3151,3.1007189838008817
3152,2.9352207074460073
3153,7.140595080145389
3154,6.4367062031627205
3155,3.658675655319675
3156,3.033310559721992
3157,3.9902359499764732
3158,2.8151598192899723
3159,3.460109171409166
3160,2.974985854580629
3161,4.465005776365713
3162,6.13425487145675
3163,4.113959986601225
3164,4.840854769495625
3165,7.8615918050083
3166,4.219538495584124
3167,3.9464076642771304
3168,2.9431117602109396
3169,2.8843606716034085
3170,3.9503797955670397
3171,2.7222063407378663
3172,3.3144832777651643
3173,4.310446640670391
3174,3.155279344401321
3175,1.3754115781890524
3176,1.399648590480921
3177,2.012931896323764
3178,2.730008560422629
3179,3.431151055702794
3180,4.378222692726493
3181,1.835107055047678
3182,1.1698488021504536
3183,1.5860520372515778
3184,1.673993166245186
3185,1.2688541339942914
3186,1.1282418820637785
3187,1.1815939596994078
3188,1.1164230879520944
3189,3.247939611202574
3190,2.5422904970431204
3191,1.6780645057730186
3192,1.5169828346411438
3193,1.8384429713326824
3194,1.5968427247000996
3195,2.6052689348798004
3196,2.6583301732123594
3197,2.4489865343012123
3198,1.5970408012245632
3199,1.0247342724483404
3200,1.064352188352457
3201,2.068210776706685
3202,3.602061356905288
3203,3.52064379442701
3204,1.7018696511689604
3205,2.8386665244298595
3206,1.4504575518643574
3207,1.3140535797315214
3208,1.0241019731791434
3209,1.0173804587938147
3210,1.1506300450440747
3211,1.1993155086382168
3212,1.771783850479539
3213,1.494298386655867
3214,1.8400455197245391
3215,2.068350320404656
3216,1.8971512126439296
3217,1.8739662449989547
3218,1.7246870038987128
3219,3.973381637523525
3220,1.312834767775487
3221,1.3768356844898963
3222,1.796565437279948
3223,1.3765825879025322
3224,1.8695549329979413
3225,2.301841256690515
3226,5.5597163509692145
3227,6.664462150826662
3228,2.8676441117172367
3229,2.2828472681155416
3230,1.471634257568848
3231,1.6034695658147853
3232,1.647894861503288
3233,2.3123091966119964
3234,2.5782200198747915
3235,3.8220545050338197
3236,4.388437830105935
3237,2.452800585272881
3238,2.5578387568332253
3239,3.7337294222523063
3240,2.1124501389777337
3241,1.749776406263255
3242,2.5990622529859007
3243,2.3331481799913494
3244,2.1129344653008895
3245,3.6160704260787306
3246,4.104887118718804
3247,1.8656975358944856
3248,2.134085106392917
3249,2.856064202421646
3250,2.4848768533078656
3251,4.692408289463451
3252,5.292538632171729
3253,4.4134914754397805
3254,2.9982651153742714
3255,3.326905593799473
3256,4.790922401370367
3257,2.6012238369427205
3258,2.2659671500380787
3259,3.1460076525122687
3260,3.0191719229384377
3261,3.5091823843255843
3262,2.4454979041701246
3263,2.8278498265782375
3264,2.650141981516822
3265,2.114845476521612
3266,3.329885200837639
3267,4.075983526691224
3268,2.8787989443968915
3269,2.5047166212521166
3270,1.998070107492373
3271,2.227743351587357
3272,2.6815168033922667
3273,2.935083746695939
3274,4.266411084739016
3275,4.35733677264676
3276,5.144804362245665
3277,6.680932165648631
3278,3.854351786116097
3279,4.157681292512261
3280,4.619208512651786
3281,3.6498439369184545
3282,4.030139528613089
3283,4.228698436292811
3284,4.169315015853531
3285,4.113074066611572
3286,3.6319539839840287
3287,2.937725759410599
3288,3.930344934275395
3289,3.1606107399767414
3290,3.2916821998954324
3291,2.878021283261436
3292,2.9616244500121143
3293,2.5883468838419557
3294,2.4473014875202703
3295,2.871387370463066
3296,2.133776705593873
3297,3.1642543895271094
3298,5.4329905802634695
3299,2.472769109406539
3300,1.583768474027047
3301,2.970083359378206
3302,2.2428070437746492
3303,2.591854360582549
3304,2.5302320187424665
3305,2.737316475886076
3306,3.497189759526396
3307,3.2167651807959383
3308,3.0941453902828675
3309,5.387916685088288
3310,3.5888136013112044
3311,2.5349041058003965
