,resistive_heating
6546,132.586297074525
6547,146.21395570105574
6548,135.07527458388725
6549,140.79083077076683
6550,135.32775611762588
6551,150.59389519661417
6552,161.5312178423736
6553,132.3452187742207
6554,127.23373705628944
6555,108.1026892930329
6556,109.15718046377826
6557,110.4934470948143
6558,114.08433630816361
6559,114.8665235069856
6560,151.20392498541088
6561,156.74634847447396
6562,153.31925267448221
6563,140.16279668977936
6564,78.4108748771927
6565,129.7261055776143
6566,110.65589739198019
6567,103.85791116773599
6568,121.68955774456612
6569,142.30329810482493
6570,147.3926906536801
6571,155.87618361477354
6572,156.3625356212892
6573,82.62021587329684
6574,102.96400450347598
6575,91.78475713472693
6576,104.61955750338365
6577,118.21489167005787
6578,92.12988457572514
6579,98.03172916723257
6580,87.1239157450823
6581,94.7204012549806
6582,104.7542701436066
6583,95.72126454772594
6584,95.39114545373097
6585,101.61330027994832
6586,139.7499715325307
6587,44.906253868598725
6588,49.637145957372944
6589,54.47064938393105
6590,114.25646913948009
6591,108.42926958894532
6592,110.25437238536081
6593,113.27343979821751
6594,111.95563880357298
6595,133.50527816530263
6596,123.71756806075663
6597,122.24876475015765
6598,127.08539168161214
6599,143.32302319216518
6600,141.21981509072486
6601,116.51285190497234
6602,115.54338450219096
6603,105.2256923120067
6604,95.11670093116552
6605,94.6452820290937
6606,103.17117366380103
6607,88.83393070463245
6608,95.20761433402906
6609,106.59182471653448
6610,133.5851931920068
6611,51.23623325683749
6612,57.876536799748436
6613,64.06491066451983
6614,60.48916067229497
6615,121.12901210538902
6616,108.46533529443089
6617,134.85122830309282
6618,127.095374863743
6619,127.8649557094034
6620,139.0630869512533
6621,136.9319061971884
6622,117.23492692746603
6623,141.55556617722968
6624,144.1724748917133
6625,121.69254845203398
6626,123.27944209422573
6627,110.63776553606479
6628,103.10317946210827
6629,99.49617200385623
6630,77.62457062200906
6631,63.32683723047816
6632,74.10373098197275
6633,89.80801624351581
6634,74.49587797162089
6635,118.04813926733279
6636,79.89295859132292
6637,99.2969622612007
6638,68.24143243544043
6639,95.51750634875145
6640,93.29370865241592
6641,100.03576642399669
6642,106.25829489522084
6643,124.32319413059602
6644,105.70820112878273
6645,119.32600015321664
6646,120.57717538989591
6647,127.20394290275198
6648,143.12094403879516
6649,104.90783293639036
6650,103.46073576050323
6651,101.99351946032283
6652,104.65520897069058
6653,101.12481194404269
6654,100.59005686694168
6655,92.60552187636884
6656,102.50413453798369
6657,81.95718370315967
6658,83.6852038679398
6659,86.20752991966971
6660,95.70999551013198
6661,124.5398666548403
6662,105.61526500665713
6663,108.74862512833465
6664,107.79058510562633
6665,113.03733955125517
6666,129.02239965669358
6667,126.64785998994601
6668,118.62802818517943
6669,126.61477748631754
6670,109.06206837477704
6671,126.03197618953013
6672,125.50382959936222
6673,86.87121861837208
6674,86.88812692021948
6675,92.84062840004158
6676,92.00738210802058
6677,94.51338597109806
6678,88.17494151375145
6679,89.41573250975185
6680,119.96179225667741
6681,130.6789773692808
6682,132.91416672557315
6683,123.53674226234206
6684,126.49333480719224
6685,116.63113091534639
6686,117.79481943148139
6687,131.10601135792632
6688,109.79262627518393
6689,129.64880654298656
6690,150.25321831213336
6691,159.73471086485364
6692,156.57211190454478
6693,167.6045620108016
6694,157.66549675311614
6695,145.42314851355144
6696,158.7331610864799
6697,135.82955626177053
6698,153.39011028169136
6699,137.73595609700922
6700,139.6369906378727
6701,120.25394597232881
6702,121.25822377242102
6703,119.18524113300862
6704,143.625788904918
6705,144.58391712975367
6706,137.1015817163967
6707,139.02381619923457
6708,125.08531079753419
6709,135.4610912136895
6710,105.15746262660777
6711,106.89386644264354
6712,110.23340128221487
6713,107.68090413485842
6714,119.1773936360608
6715,120.6212027127603
6716,138.96972268615144
6717,146.82263477358964
6718,149.56606837251877
6719,159.2541075167598
6720,128.99556583565092
6721,107.4072922092501
6722,103.80157473894143
6723,100.89574414269221
6724,102.30919795117828
6725,82.85122439794587
6726,61.78118307721205
6727,51.02108435049818
6728,78.25759369817045
6729,79.17006346507814
6730,77.90314466949795
6731,131.21041663942515
6732,148.071531059449
6733,127.62267372137238
6734,117.48720417143272
6735,128.00279155722873
6736,113.77014834254895
6737,115.46812915190627
6738,116.7250302371577
6739,123.1906131918289
6740,134.07446771195586
6741,80.87272949205871
6742,79.35152253632262
6743,87.76017692415458
6744,93.29609699091635
6745,97.04551244050518
6746,93.54538556224936
6747,106.40834366852994
6748,93.9737867629344
6749,92.71462563347725
6750,77.61788246353893
6751,78.53067848354213
6752,57.69795527280664
6753,43.298160808516585
6754,119.08563530053804
6755,45.5570999674822
6756,55.56098058226703
6757,64.54912736477412
6758,59.23431138873687
6759,116.25442176383251
6760,105.3004787631408
6761,103.5607531339892
6762,125.66923452484377
6763,143.20994177448398
6764,142.0900751542306
6765,129.95563669488018
6766,116.60926360256563
6767,134.67376895846826
6768,133.60084342327394
6769,129.1169062444481
6770,130.07942520438203
6771,108.79803154444208
6772,110.45812817136176
6773,108.13389105195034
6774,109.91765507805165
6775,106.45964727560475
6776,98.98335575818423
6777,102.05209691660431
6778,132.005153857053
6779,143.1744283226427
6780,155.96194135778376
6781,139.68397917183066
6782,127.42681225054122
6783,136.83151725741072
6784,140.8630860440036
6785,145.45251554347732
6786,163.07757641802087
6787,157.1981573141637
6788,179.57641319652473
6789,178.20246001851336
6790,168.10847541328417
6791,186.9966030745775
6792,177.1698018626774
6793,156.35878037096995
6794,150.02077086376306
6795,124.39341899819014
6796,131.9166335315079
6797,135.77825009690855
6798,128.42222499357615
6799,130.8265036935213
6800,185.9137307200966
6801,209.8202904748127
6802,166.72189997218345
6803,170.3306651348564
6804,137.46451717691187
6805,131.12424015394075
6806,115.2916762476108
6807,132.1891593351484
6808,137.8538538267721
6809,143.10429091314796
6810,163.4117813539909
6811,178.8630057752558
6812,177.34724220841778
6813,181.86373267800886
6814,187.7931256412618
6815,185.8477040281708
6816,169.4564828119706
6817,168.2408116347109
6818,141.19583350311783
6819,130.46882905293756
6820,141.70901501587898
6821,145.74520519676636
6822,132.36898235549577
6823,154.15386918760242
6824,188.9329957403394
6825,220.31080767544827
6826,177.6696608544209
6827,160.35754284953393
6828,176.42413739441875
6829,158.20531390826983
6830,150.88251106262965
6831,146.47279387966412
6832,149.57238456814446
6833,155.40967995054058
6834,175.6199594656916
6835,189.96245284686185
6836,189.15710765423276
6837,213.53610689855324
6838,204.25575074306474
6839,191.6479370733433
6840,171.2912801485556
6841,162.6276780188713
6842,157.24235297879758
6843,156.06539309918566
6844,148.60378008828914
6845,150.97464576005862
6846,155.27938615440902
6847,159.61400884920351
6848,211.4732363741585
6849,235.37171465225185
6850,202.7926684509424
6851,193.39454052781682
6852,186.2449942756184
6853,181.0753371380298
6854,203.01382417576727
6855,178.65657438539165
6856,178.17868128931113
6857,187.13860754643298
6858,192.9527211274177
6859,200.1416029880563
6860,219.05383327986007
6861,235.79389863812293
6862,215.0034052444402
6863,214.7880670485599
6864,192.48068115495482
6865,187.0813632305451
6866,197.7454913038302
6867,175.69586409135707
6868,162.71394438759617
6869,162.49250546278856
6870,159.42074937479148
6871,161.56808083646266
6872,194.98688278701547
6873,192.82207744671229
6874,181.21176068398967
6875,190.09306431410184
6876,176.43199935887
6877,180.70052555077865
6878,155.90809365868108
6879,141.7984194625751
6880,155.66696116492105
6881,167.43686013003182
6882,167.79385396624798
6883,166.5725942366736
6884,171.12313287794206
6885,191.3071374203938
6886,175.90525530566848
6887,185.99269183741586
6888,178.44617634780585
6889,157.31942533577137
6890,129.44593943868423
6891,129.6731684556296
6892,125.52306142724122
6893,131.01430471647782
6894,132.45525382619087
6895,137.4344126127455
6896,182.1221933057999
6897,214.89078827145894
6898,101.08676249094485
6899,139.97722079963776
6900,140.3874988782714
6901,139.0798720342338
6902,145.01699792337376
6903,156.9939873122761
6904,163.58898295352984
6905,140.3841686519139
6906,159.27509988486617
6907,199.81285609326167
6908,201.84838769229592
6909,216.76163912813243
6910,194.67477782766827
6911,204.94520526784868
6912,214.4671586693726
6913,211.64736724568203
6914,183.16564462213321
6915,168.20137820688677
6916,156.5605983950592
6917,171.5035207963273
6918,173.33091562088538
6919,181.81424847952468
6920,145.00867707307646
6921,172.1285236982363
6922,177.310846702041
6923,184.71351753539932
6924,170.06281975699181
6925,177.46861294519653
6926,172.12745712495544
6927,183.36837601675242
6928,172.06724929577686
6929,180.2253202635306
6930,194.9231371634903
6931,189.81465602038315
6932,200.96390655510396
6933,189.7172033616047
6934,211.90333418869832
6935,198.6145924616199
6936,205.5811778713278
6937,186.22451295101183
6938,181.51244437361794
6939,192.06317813171682
6940,174.48447609961653
6941,174.67707361718726
6942,173.86923370497277
6943,174.0207136043147
6944,165.48160602187636
6945,159.29832795804379
6946,212.82473647001623
6947,228.30572528641704
6948,218.86439774967573
6949,203.55006018733192
6950,203.47997034102795
6951,200.90460655523754
6952,187.31213278541077
6953,236.40812986008265
6954,238.42769588098514
6955,241.23605267564187
6956,243.54305609811283
6957,237.62467291040073
6958,246.80069595168487
6959,247.941998053417
6960,239.20867246774392
6961,217.3632293084845
6962,193.9744124999534
6963,193.53126355526913
6964,189.12895664785185
6965,197.35750250235185
6966,193.23422689933065
6967,197.76085710935243
6968,235.73014956863128
6969,249.56338919837467
6970,253.30510716410055
6971,224.18039274775845
6972,231.20586373855193
6973,226.77771301682284
6974,213.69576724657745
6975,214.4342966399291
6976,214.06273203162434
6977,235.32093491222926
6978,232.70358156950238
6979,240.43711750945783
6980,255.2943637600274
6981,277.77613955777196
6982,263.3050500502365
6983,275.7326877661464
6984,268.2730203317379
6985,255.90540523017518
6986,213.47517711262395
6987,198.96214304038216
6988,204.4257907244866
6989,208.37550748706718
6990,203.67885978883928
6991,216.41863923501813
6992,275.60242668367863
6993,256.027090962451
6994,223.78845916206524
6995,238.46413199542943
6996,209.91654192787516
6997,208.17869582883327
6998,207.48543034909636
6999,201.71395187635818
7000,217.75744176850662
7001,248.4047707213322
7002,249.23379354922645
7003,255.7138989973448
7004,256.8378232693534
7005,257.74849563806185
7006,262.15932173496435
7007,279.6267579527416
7008,240.28964099493314
7009,232.16599735806108
7010,223.28237605477733
7011,177.1473818859912
7012,175.66767124968837
7013,192.31862184850107
7014,175.7087566306991
7015,186.54134757451965
7016,231.37883690103288
7017,235.5770909767505
7018,226.02588874850633
7019,195.56761845203758
7020,198.51985814645496
7021,205.7583511585755
7022,205.57337001917384
7023,175.65608632724923
7024,178.03206309772148
7025,183.37599809966957
7026,177.73410483664458
7027,178.01098794078428
7028,186.76276717209345
7029,209.96253190986138
7030,174.6308477572653
7031,197.40918393495443
7032,187.29809663165398
7033,183.21983836445003
7034,159.39081237930165
7035,152.77987493828292
7036,144.82461243274116
7037,149.2644158012934
7038,156.2252058913966
7039,167.8692389370913
7040,204.50976250987353
7041,198.2722256638185
7042,181.13122012281409
7043,183.53598137641194
7044,162.36331464707513
7045,165.98540485127828
7046,153.8816213972453
7047,144.2374378563838
7048,153.31733877563659
7049,179.6712649611378
7050,162.06065992486043
7051,189.674482226838
7052,200.85628802910213
7053,209.01779532265107
7054,203.28644739838268
7055,220.68934243660078
7056,229.16695897961665
7057,212.47182791153776
7058,187.48433509613565
7059,185.4604500251696
7060,183.69543181169053
7061,181.00366323445814
7062,170.83880306613875
7063,192.26520879653017
7064,222.82423446291105
7065,249.5469036153
7066,240.07406135638078
7067,241.1445593395526
7068,208.8674521011024
7069,193.8524647568848
7070,181.55108624840744
7071,170.29247635065994
7072,180.02907029319633
7073,174.72034293731886
7074,152.74651988179502
7075,181.66133222658792
7076,207.1867954676225
7077,186.00262180181522
7078,185.94054092227
7079,200.40159091174363
7080,191.49793034113594
7081,175.66240465597997
7082,176.78662275812022
7083,169.68465593665536
7084,165.41917962072043
7085,169.00085735932927
7086,182.8439105839916
7087,195.41139856615138
7088,177.48198564328877
7089,199.41035579978933
7090,225.98827075816789
7091,239.3177013679584
7092,219.3515493720829
7093,212.5773819149985
7094,203.63265854359545
7095,199.10288078441846
7096,204.3787997119641
7097,193.95164791100035
7098,201.7714044767742
7099,209.81355017239025
7100,194.58034287281836
7101,212.63831185045098
7102,209.8593589256597
7103,211.302131606414
7104,195.01882096386026
7105,179.744083017358
7106,173.1789697495775
7107,183.79265823169777
7108,174.38208721509284
7109,161.23003083911578
7110,170.1188134093708
7111,170.58028902517077
7112,163.5240973536718
7113,154.19226975507976
7114,184.1979089723642
7115,209.15810185927523
7116,204.85346200444442
7117,182.63118243162174
7118,177.52240800145339
7119,178.34647987507503
7120,177.93584248419174
7121,190.20479886812805
7122,215.2109846850109
7123,226.91115925577674
7124,198.42743483449715
7125,193.7486368278287
7126,212.04051780639568
7127,188.17664857783438
7128,194.1038604945007
7129,162.57723926725825
7130,153.44124450422137
7131,136.21016406733435
7132,125.60600135518594
7133,136.93208671757134
7134,129.9898040689332
7135,136.7542544271228
7136,175.08787084438146
7137,184.04395778821933
7138,192.97824061786923
7139,185.10609526882328
7140,169.73807088694912
7141,159.6859726325116
7142,153.428662858237
7143,149.17668577365205
7144,154.98099764810328
7145,162.80220084252912
7146,155.7340134092416
7147,155.3558993376962
7148,168.0537185752291
7149,173.92583349983275
7150,181.1777123375058
7151,179.40094073781282
7152,184.89518404067718
7153,145.96940646075578
7154,138.460676318504
7155,143.46421973924322
7156,135.58583653257483
7157,132.65922983062387
7158,140.1402179423072
7159,139.75108047628723
7160,201.776971899726
7161,203.5573930908835
7162,197.26205781873475
7163,173.99116985148723
7164,151.9616544421603
7165,167.15197946210648
7166,155.11402930535945
7167,151.80989089354603
7168,166.2511408896019
7169,175.53796350868885
7170,197.58914074933588
7171,198.30839323770417
7172,195.89962434910817
7173,217.02842978269246
7174,206.92616864101672
7175,221.42424446820564
7176,204.7467064603308
7177,187.24345694799666
7178,183.58288881859968
7179,167.48817639832578
7180,155.86582861433988
7181,164.5456343241136
7182,163.57188096369728
7183,161.30729461095618
7184,190.52926192373204
7185,186.77494037098162
7186,198.87912282308537
7187,108.00040492943984
7188,100.47903036943508
7189,157.65289392847183
7190,134.5092084622131
7191,118.00733555126234
7192,138.91231320899178
7193,136.4845935971704
7194,141.42988457633507
7195,181.7903215549085
7196,159.81294525400293
7197,176.19770702045003
7198,151.45138927734448
7199,153.38419149048448
7200,151.94840382410047
7201,140.40502234791512
7202,101.45346946441953
7203,94.57968515580268
7204,120.58675526517536
7205,119.37091119194314
7206,129.59576820186655
7207,123.72087233916214
7208,168.2011278257274
7209,126.86308752658333
7210,95.79615457384656
7211,148.08402906840325
7212,140.1625957755762
7213,142.451860174354
7214,138.00382671007733
7215,144.21766986230827
7216,139.20937432239637
7217,145.55638617054723
7218,138.4031373311364
7219,123.21971134544484
7220,141.85821984773625
7221,144.5774085211193
7222,149.9473978362096
7223,145.97956678801643
7224,143.4913852461905
7225,110.784166839873
7226,105.49588687125073
7227,103.578571582054
7228,104.73815430782905
7229,92.77584946870527
7230,100.18019556601558
7231,124.11759775455022
7232,159.42349209621133
7233,161.6316598223203
7234,159.59862509293373
7235,163.48575427108858
7236,133.50807946513203
7237,149.41653823975864
7238,164.34423703897457
7239,146.947392935611
7240,148.16614257324358
7241,151.51466220595537
7242,164.78094634371166
7243,171.75245523107637
7244,156.80578304580249
7245,167.89866205978615
7246,153.09721426651353
7247,156.89016481316224
7248,149.08566130053302
7249,144.54828131544525
7250,128.21947510414302
7251,129.75221025368387
7252,122.93135766562385
7253,120.02171385106026
7254,130.38425278522968
7255,121.4209641461168
7256,109.4447256977306
7257,113.83884818830167
7258,146.76336666531515
7259,148.12298667404895
7260,132.41364535983314
7261,135.3130657064808
7262,136.3230867661901
7263,138.7478220637545
7264,129.48682725283467
7265,131.16905739582123
7266,150.107216685685
7267,146.1629546033039
7268,147.70914089805316
7269,129.5964752114842
7270,134.09432194677115
7271,146.32868573371277
7272,148.48306344119973
7273,153.95026522969047
7274,124.54104796400227
7275,118.00040038056262
7276,124.52497135498834
7277,119.45215249557563
7278,131.128307839384
7279,134.48048184733284
7280,126.06400118466851
7281,154.27210468139666
7282,174.86868578658965
7283,170.69290349787642
7284,177.4551786000089
7285,173.86726371779895
7286,161.7005475574912
7287,163.48400417713734
7288,151.0500940707816
7289,170.1628759929745
7290,168.29082257107368
7291,176.62283006624475
7292,157.81355176907184
7293,175.45910314349476
7294,161.69599119332545
7295,173.20524674232183
7296,158.26381872980505
7297,137.7926820134898
7298,134.065465024631
7299,131.02558202792463
7300,140.05122121497615
7301,140.80497065696107
7302,127.30193510108617
7303,137.52227117269047
7304,146.8776395997362
7305,162.09900346087076
7306,157.83065758988667
7307,151.02833577226073
7308,142.06747083949227
7309,150.37040620896047
7310,152.45020453866266
7311,131.66807495009252
7312,132.18114331348514
7313,167.80293933623813
7314,157.99748750496886
7315,172.24009214461896
7316,167.31809418015982
7317,157.7441126697278
7318,146.266352654075
7319,164.81859812179917
7320,147.55133725965396
7321,134.9215882702277
7322,106.04374096443475
7323,108.5504024105154
7324,121.55152631613873
7325,124.3081600873371
7326,117.04005769811153
7327,143.13303537302556
7328,165.5491598308894
7329,172.70692462717446
7330,161.79573749158607
7331,153.25024101973654
7332,167.62315640307727
7333,153.33177998801492
7334,144.41534048454216
7335,144.67450292715995
7336,150.02364171194913
7337,161.8242885166595
7338,175.44507221727395
7339,183.2634049103845
7340,156.46058862677904
7341,156.69595136280947
7342,157.42167186347558
7343,176.9222928495593
7344,163.41817040566895
7345,144.92179838892372
7346,125.13535125415125
7347,133.5854749511862
7348,134.6358797451654
7349,132.23575729652882
7350,125.92620014326705
7351,163.1192712361222
7352,185.85788020149096
7353,181.98761156116086
7354,164.9116729810412
7355,160.42115749900756
7356,166.72111598353672
7357,155.0036920382837
7358,172.75301804366705
7359,166.79875367873254
7360,162.97889874239786
7361,160.22807242179834
7362,184.4927682605104
7363,182.35332152959816
7364,205.8533197325698
7365,204.07506318475288
7366,200.20744322263562
7367,201.46930934015256
7368,177.7167806134564
7369,175.6603845945352
7370,165.44162243577364
7371,159.47322048473816
7372,156.85018519243445
7373,166.36005900435964
7374,164.4224109003974
7375,189.65052345972114
7376,238.69138944363368
7377,228.05968454565698
7378,227.18048712750388
7379,210.9643278913532
7380,215.68384270204618
7381,181.3402754803816
7382,179.25053323127761
7383,166.90656089936238
7384,171.38214687224522
7385,193.72445252727226
7386,205.9774886046547
7387,219.47937820285478
7388,220.99364879403942
7389,234.62573169974968
7390,224.13737749672214
7391,230.6975272829359
7392,224.06191783322913
7393,204.6427288678492
7394,203.4026941407596
7395,191.55627121476562
7396,194.54351541377184
7397,190.5339453055369
7398,186.343886542043
7399,200.39724566431855
7400,240.1929572614459
7401,259.20840263909463
7402,254.57523028404427
7403,224.8442081358269
7404,241.82860959612566
7405,237.94370623188354
7406,223.53451909266596
7407,231.03300820733853
7408,231.70514140115606
7409,244.75237562417053
7410,250.47709525142798
7411,277.7136329925823
7412,270.67954141606805
7413,250.84783507698893
7414,259.9334167928455
7415,272.9308467929798
7416,249.82471114775944
7417,232.23037739582202
7418,228.71589353804694
7419,221.06161954690896
7420,218.23745245777258
7421,222.67786758152292
7422,224.04619461315664
7423,215.5662759123518
7424,209.33382667406903
7425,243.1488016193482
7426,241.2735722929035
7427,245.2340497792493
7428,251.5248446429461
7429,240.71349973755812
7430,240.28878917271
7431,240.89509491190418
7432,253.127606045704
7433,263.50910246773225
7434,255.0476176989741
7435,241.73058370529975
7436,240.24349564257764
7437,244.0711538117499
7438,225.16919994129904
7439,236.5033904219665
7440,217.64040656720096
7441,202.7876129081464
7442,204.40249347989055
7443,197.00315317601536
7444,180.0066479287398
7445,211.19632045526473
7446,195.8496985688677
7447,191.2220968672562
7448,184.53495413235163
7449,214.95092991808798
7450,253.26734400925582
7451,249.81971983416142
7452,267.8252645670294
7453,246.3717336717896
7454,237.93315613671533
7455,254.40911735393212
7456,266.8419462423345
7457,270.95257168443015
7458,261.3370387358563
7459,278.0222984431386
7460,285.23271855594555
7461,244.03326941187564
7462,245.4051570024378
7463,253.28732262947534
7464,251.53198665995671
7465,218.0356233436211
7466,203.24042412731094
7467,199.3809341125265
7468,197.26793324550073
7469,203.91062896952053
7470,190.74572619244222
7471,220.71330334406534
7472,270.6570936218184
7473,265.7949043863876
7474,263.9293498580197
7475,253.69968172501194
7476,274.4461562157091
7477,258.4299700326984
7478,262.09277393498314
7479,252.28284662777654
7480,265.5012940109035
7481,255.39874277447413
7482,238.0442685378478
7483,233.5648634646959
7484,263.16442094670225
7485,296.3132757384609
7486,279.19022871798006
7487,282.6514837010987
7488,263.3330357838214
7489,257.3450163296337
7490,227.04443611310592
7491,217.96748513124612
7492,209.23268050717812
7493,213.93797072772423
7494,191.98626281754542
7495,219.18614193556027
7496,255.86006493088667
7497,262.92181524396597
7498,231.74025184369071
7499,243.24208629970738
7500,224.49090677156295
7501,208.897007038771
7502,208.75811729909736
7503,199.5459558767258
7504,199.76882604834103
7505,211.95301030516654
7506,209.99819438172742
7507,207.55166180474617
7508,221.09138979911447
7509,225.8255128289797
7510,218.81191254314197
7511,209.80626453809708
7512,194.0928013670946
7513,185.90537369350955
7514,155.9375826939138
7515,164.6639714446391
7516,162.34461901741489
7517,166.00902156680064
7518,153.11670276103837
7519,174.5485241360291
7520,200.4186486081139
7521,198.16604931416333
7522,197.4781308167441
7523,188.8062228379142
7524,181.81667003139188
7525,173.6232278859472
7526,167.43246291403105
7527,155.366813250542
7528,171.86753183512178
7529,202.6823726438654
7530,207.38918200174425
7531,217.1252698044243
7532,225.0699364402727
7533,252.77054231938214
7534,250.01895992460442
7535,268.5375429594287
7536,279.6537792667015
7537,254.86198845208963
7538,241.34920539379152
7539,224.73956445465467
7540,234.61685549884774
7541,239.37467202321415
7542,211.96323453352684
7543,231.8781499841879
7544,269.679822169229
7545,261.5602004427329
7546,229.5712441990707
7547,223.17925020447288
7548,194.01052828649944
7549,178.3572883277925
7550,165.10964833194936
7551,162.9410227026993
7552,190.45178457287105
7553,197.0480340561999
7554,200.5160589366281
7555,210.21091377670527
7556,200.94616436465
7557,217.9814803686243
7558,214.86206274222297
7559,236.18310459422986
7560,232.79227260454056
7561,222.13390873325358
7562,218.6719556418124
7563,204.92510584500965
7564,190.1673339657865
7565,200.11556079532266
7566,191.7265205282174
7567,224.9212466186309
7568,271.7403912023225
7569,265.1634501052004
7570,271.73483825414513
7571,272.976903812863
7572,263.40391095296366
7573,249.7015189313149
7574,236.9180051455753
7575,234.3908716784047
7576,231.12620618494765
7577,254.2537287635765
7578,251.2608580052903
7579,254.97250908680573
7580,260.0590958923216
7581,257.1823896677654
7582,249.58312652349932
7583,239.49435231336423
7584,242.07772963932482
7585,213.41889069772148
7586,218.78010302218604
7587,199.07903803042706
7588,193.9822433955348
7589,205.78728669098203
7590,211.57919380605975
7591,193.66086640816894
7592,184.73105688137207
7593,219.22735318868644
7594,273.27852386355266
7595,269.861326784516
7596,281.2397516467002
7597,284.6846050665318
7598,238.99797968014295
7599,224.54797247876573
7600,219.64054450005818
7601,231.0270538027773
7602,231.3964095119956
7603,239.19085324113527
7604,274.5578755295427
7605,272.1626652004317
7606,260.9856252145526
7607,257.0605119896382
7608,258.77636537895245
7609,209.23478806056968
7610,219.26151734291506
7611,217.4160111146103
7612,199.7301134623144
7613,215.45344641419948
7614,238.82415233246584
7615,236.73888531708286
7616,215.90455704817145
7617,241.3740568025539
7618,282.95087738070896
7619,301.9219415477029
7620,261.22194280270605
7621,256.1400337127946
7622,256.2839591464519
7623,283.90555250194154
7624,261.3668453641759
7625,275.6031034660514
7626,338.1295462990736
7627,330.2011535693542
7628,298.92595761652484
7629,310.0608137542164
7630,307.0537637031017
7631,301.6961373360873
7632,308.4503344663811
7633,288.1511379628746
7634,231.37107918824896
7635,229.71230715242862
7636,235.28054075578652
7637,240.6099852050958
7638,248.28535979571365
7639,274.81078950510533
7640,310.880331269237
7641,288.32119186058577
7642,273.78990813771014
7643,287.2868266155178
7644,250.4195667073032
7645,250.85366299466716
7646,221.83409627044873
7647,232.7918408777298
7648,237.61389997132062
7649,249.46519591051282
7650,237.46131271134422
7651,218.23692426659994
7652,257.39460982481467
7653,267.85662312947943
7654,262.21211989987023
7655,251.03187383785473
7656,239.7716686059889
7657,225.8244993370873
7658,204.29925672811933
7659,199.2208099091712
7660,191.6708726039684
7661,196.78312246856532
7662,220.89774990353618
7663,236.19551739354063
7664,258.0602825713003
7665,231.3998147809315
7666,196.96472600593674
7667,190.21726258751644
7668,196.274113238936
7669,197.02716217399438
7670,182.77867745720806
7671,186.88468930794602
7672,201.06541012941116
7673,197.67257936128323
7674,208.28523501317997
7675,194.85012795678844
7676,205.8055014038311
7677,232.24253719215895
7678,222.45963639790526
7679,228.15527340248465
7680,211.6605511168949
7681,206.9224512170428
7682,196.07753194456384
7683,175.69278218519656
7684,168.5179972666066
7685,184.10263879447194
7686,196.2816078829789
7687,214.42061974450027
7688,231.3311883592251
7689,246.19002096863477
7690,234.80625312029665
7691,229.63248350427554
7692,212.49827172878167
7693,179.3966421427872
7694,174.35099272561033
7695,179.55876975135715
7696,212.12293853865523
7697,216.98778695580333
7698,236.0655919743706
7699,235.79542195578173
7700,274.45436718883155
7701,268.6791980638588
7702,263.7343138353554
7703,268.2420344965042
7704,246.8415196721447
7705,229.03358745844997
7706,223.46384273498327
7707,215.69370847723079
7708,217.80113092208285
7709,228.62111309837928
7710,242.73055225753626
7711,260.5059440796444
7712,299.7053391488765
7713,299.72544908720465
7714,301.54074178846133
7715,251.40474141483693
7716,242.01699839465672
7717,229.5867887216097
7718,221.45126681520546
7719,209.99228985381413
7720,231.2126692781197
7721,238.47620547297367
7722,239.77316960634695
7723,237.21738938731053
7724,239.20591073762733
7725,269.79262074983757
7726,260.64529265421453
7727,277.51883335500247
7728,286.9506262784121
7729,240.36752041283876
7730,211.93637611109563
7731,205.44429596869946
7732,210.86584260855537
7733,218.4077267356165
7734,235.26229884194132
7735,275.2693038710345
7736,270.9889780636344
7737,288.55267717083933
7738,265.96046615607236
7739,251.88122923698594
7740,108.87020584133148
7741,98.76827265385998
7742,165.9740261870552
7743,168.28083314835254
7744,166.26941760469927
7745,194.9781956564674
7746,189.31440701960102
7747,190.74605745898575
7748,192.23865404828567
7749,203.0882446837025
7750,206.78158041087053
7751,195.6106586017383
7752,225.20835757243412
7753,197.42333470770055
7754,198.31023312648787
7755,198.83080143441057
7756,186.64029089715834
7757,196.11680700298618
7758,213.20390635259236
7759,193.40451487096217
7760,191.2895448263434
7761,212.63333585854676
7762,226.70528802054588
7763,209.41600667482902
7764,221.9686670614867
7765,234.78376507110843
7766,244.20848537751874
7767,225.59050009560784
7768,215.4563735266918
7769,217.51269781461187
7770,217.38858380324353
7771,200.93393906049073
7772,220.5809787002178
7773,220.58846540710203
7774,221.82677057921327
7775,248.17376177918484
7776,251.91257071354647
7777,216.71870460258327
7778,193.07033901110952
7779,198.80917080693544
7780,205.75269411231648
7781,225.41739527443804
7782,251.77298569511663
7783,235.71481111409102
7784,221.33281165798965
7785,247.8371894245806
7786,272.09987225774455
7787,256.0153867773995
7788,236.92354875270914
7789,214.81507406780432
7790,220.5949700099088
7791,235.30880044209712
7792,278.2094519521457
7793,260.31222088944935
7794,299.5920133497999
7795,301.346984142958
7796,327.7576463732161
7797,310.589490443821
7798,321.5186490505915
7799,332.9807581589009
7800,312.71461679195323
7801,287.08385140160783
7802,281.3479728465288
7803,273.16175165703766
7804,277.9472949773123
7805,285.2729426022853
7806,271.7740534290071
7807,265.2199243130549
7808,309.2799513543034
7809,337.2579485392426
7810,331.1929942168683
7811,276.39339329671486
7812,287.77036214900505
7813,269.53948462363417
7814,262.60320356794983
7815,244.66467921259684
7816,253.1989552581017
7817,286.18164369740475
7818,306.2020441590315
7819,324.82628299500584
7820,319.4864508262224
