,0
2221,0.0
2222,0.0
2223,0.7046138749472124
2224,2.5392883256119565
2225,3.908938498290047
2226,6.191394168442742
2227,8.433296639894369
2228,4.742327764624468
2229,6.214406507943555
2230,4.301465738621257
2231,5.712398083777515
2232,3.093876718948912
2233,3.04325616908624
2234,2.591699862220829
2235,2.131142841805931
2236,1.995057463663239
2237,2.4889100667138866
2238,1.7118928786543735
2239,0.0
2240,0.0
2241,0.03419700346298904
2242,0.0
2243,0.4501785949584458
2244,0.504301681548994
2245,5.26993623879968
2246,5.084584942136191
2247,3.7635256147519494
2248,4.592655685368436
2249,4.282779976219581
2250,5.207737219057658
2251,5.300315309665238
2252,5.301854653154458
2253,7.483009835707282
2254,6.508854162980354
2255,3.8948811191847104
2256,3.2526669384275113
2257,2.753036932858369
2258,2.33175003301629
2259,2.887241793252709
2260,3.549409115492551
2261,2.7747924387730696
2262,1.603036940381692
2263,2.267042708977926
2264,2.484844552957748
2265,6.519383846337323e-05
2266,0.0
2267,1.2469719678283915
2268,3.6021927074665707
2269,2.600301448505789
2270,1.723704261448888
2271,2.7868760125616334
2272,3.175477481249386
2273,4.20803999572804
2274,4.052164285819948
2275,7.699513552593382
2276,6.951263133819454
2277,7.310564804050295
2278,8.982725770876122
2279,4.899538503731101
2280,3.934497901453256
2281,4.446499871612883
2282,2.617378442879875
2283,3.5952927993547177
2284,2.7556702942583526
2285,3.8721160328897954
2286,2.4185502519070567
2287,0.7355012259961661
2288,1.1270050714906683
2289,1.9039682948287213
2290,2.1149463607198733
2291,0.0
2292,0.07152207918073716
2293,0.0
2294,0.4877498514301171
2295,4.515524227940862
2296,6.420556435438774
2297,4.321674143011561
2298,5.16990496152462
2299,6.958202116506456
2300,5.091984841484732
2301,7.474241440428619
2302,3.8445846872028295
2303,4.185820329588801
2304,2.8481214695719412
2305,2.409279392559464
2306,2.3478797346657054
2307,2.784167887126228
2308,3.39065015289796
2309,3.0539404407859787
2310,2.758108298070183
2311,1.4233802441141887
2312,2.81075212206019
2313,1.9775082778674833
2314,3.0414356322530427
2315,0.3448439352761767
2316,0.3186005968870964
2317,0.47049124651664365
2318,2.3358393306536382
2319,2.2836711024660072
2320,4.2480130126917635
2321,3.7168988416590416
2322,7.132862353013808
2323,4.36086910740711
2324,7.24638662121968
2325,6.489858586899989
2326,4.176070315167103
2327,3.7242293306975163
2328,2.857968033415172
2329,3.9832674433409676
2330,3.260345500180553
2331,2.3784638103884044
2332,2.697168021740206
2333,2.3504651627857873
2334,1.6144352379472848
2335,0.0
2336,0.0
2337,1.9297224059111122
2338,0.3218727523379359
2339,0.4603806599693039
2340,0.8628202555096535
2341,2.457777656799842
2342,3.058890835275481
2343,4.3757135559637605
2344,3.8003123333717355
2345,7.364740867263388
2346,5.568801230462258
2347,7.231741855332833
2348,6.12500554912506
2349,4.3986993199288476
2350,3.6782173169419163
2351,4.149828560932064
2352,3.041675014015937
2353,2.3099930064710734
2354,2.1940450702918053
2355,2.0456027427125383
2356,2.5542201151579067
2357,2.6803482743837503
2358,3.531185716532421
2359,1.762571501982424
2360,0.6762734647604597
2361,2.40243527130753
2362,1.8733132851256542
2363,1.122194442038747
2364,1.7078335998505518
2365,0.0
2366,0.2772788332056658
2367,1.8399312759855428
2368,3.2352378010179708
2369,7.922965174358406
2370,9.297811221421172
2371,5.136895638813018
2372,6.296700367309319
2373,6.364543615136366
2374,4.963850481848549
2375,5.05392638700464
2376,3.3428707839293783
2377,2.8357384969557495
2378,2.7119105458789923
2379,2.9316618071937555
2380,3.31454778971474
2381,2.748843091131422
2382,0.5990205153560579
2383,0.14262651429475648
2384,0.0
2385,0.4129904797151056
2386,1.8151703248891349
2387,1.0439547447628856
2388,0.06357099401396449
2389,0.6008489349520498
2390,1.3546634634658226
2391,1.92215060343859
2392,3.627067909879733
2393,5.053103074029688
2394,4.320262109966419
2395,6.223397130607115
2396,4.452022916381285
2397,4.1007123924830315
2398,5.424286589179485
2399,4.400700027130674
2400,3.208458088564444
2401,2.108112337102499
2402,2.401434643258879
2403,2.645341009932694
2404,2.374167080114493
2405,2.8456134266093853
2406,0.874927354780963
2407,0.0
2408,0.0
2409,0.034776677257925215
2410,0.9556332862198543
2411,2.889083548628385
2412,5.977519252908454
2413,4.627734123038842
2414,5.35632322538883
2415,3.412330161259129
2416,4.652199090256785
2417,6.2526460982038765
2418,7.004741240818448
2419,7.497590263988545
2420,5.442319244082389
2421,5.262195580655443
2422,3.977359754034366
2423,4.196303677836432
2424,4.220139261759293
2425,2.224105258756581
2426,2.8630138236465004
2427,2.5063282452796427
2428,2.5486734013884873
2429,2.97717126126663
2430,2.8754916170557228
2431,3.447247600151582
2432,3.1270287511558905
2433,4.165776334365489
2434,3.2717510012077664
2435,2.4354376381992293
2436,2.344887336830192
2437,3.268925585414964
2438,6.306443639312124
2439,5.542387648290606
2440,4.53984370058806
2441,5.099652679283502
2442,8.41827871208043
2443,6.352689777003023
2444,8.452106575492571
2445,5.095579268445524
2446,5.260397717429577
2447,3.0246438454894666
2448,5.706150502250049
2449,2.6489630802942226
2450,2.5149322322673457
2451,3.0746948417481126
2452,2.7840473591317436
2453,3.024497170150509
2454,2.4032315443182273
2455,1.2243524294495272
2456,0.5043486965294872
2457,0.0
2458,0.8284153486459646
2459,1.3971926735794318
2460,1.7346170640856808
2461,0.33382532579845764
2462,2.731216954312815
2463,2.061608015607177
2464,2.3432134657700283
2465,7.124292111061705
2466,6.974360226734172
2467,4.504625793752696
2468,5.772919819055553
2469,7.013188549269382
2470,5.34992064459242
2471,3.22566262670125
2472,2.913734007630032
2473,3.967479791403476
2474,2.9714942147537524
2475,2.9731538380274705
2476,3.5737477429790685
2477,2.623455520117887
2478,1.5355757779385497
2479,0.0
2480,0.3781981124043876
2481,0.0
2482,0.7424327928124095
2483,0.0
2484,0.0
2485,0.05247276469768347
2486,1.2894416369802404
2487,1.290760273856458
2488,2.9602402078098935
2489,5.3722792820096545
2490,9.094970156045473
2491,7.613320634935438
2492,5.5587459205470005
2493,5.886390285107104
2494,4.040657932586049
2495,3.694801534948675
2496,4.353058507768699
2497,2.0960235149535276
2498,2.3732934698554278
2499,2.4635659168646984
2500,2.617149948057714
2501,2.0961426362188535
2502,0.5519714602106277
2503,0.0
2504,1.3481571112678714
2505,0.3034845888911377
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.1429119417427464
2511,3.9878829036445262
2512,2.5670045411247604
2513,5.18149698375672
2514,5.693001252426465
2515,5.765823307759737
2516,13.387369467634862
2517,9.83941395635766
2518,6.3394858739796645
2519,6.71211658340271
2520,2.380286381853868
2521,2.6210745708361616
2522,2.9646960119376398
2523,2.5780705988788033
2524,2.7465991850368976
2525,1.8491061862520264
2526,1.4151124947548805
2527,0.39265620472251017
2528,0.0
2529,0.5527423836938917
2530,0.395040984685433
2531,0.0018469682544166588
2532,1.1782006896170854
2533,1.0906448126762354
2534,1.8886942117475503
2535,3.6030775220905604
2536,3.844089975209434
2537,6.078860180552843
2538,11.610437399689063
2539,4.1315886354941025
2540,4.779853331738142
2541,3.7125660587562392
2542,5.620125768292163
2543,3.3593573743590808
2544,3.3045231861782143
2545,2.5359651502505596
2546,2.242815496816173
2547,3.7670145825862926
2548,2.767480126104803
2549,1.5398078960969372
2550,0.47394835740265095
2551,0.014549428642776863
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.957578738997444
2557,0.004124364745775488
2558,1.1715148064825056
2559,3.903006747413168
2560,9.334221731279165
2561,10.067250617553542
2562,4.6479698424265035
2563,5.787316891364887
2564,5.354934172079762
2565,6.142197217468041
2566,4.919969846313106
2567,3.211532609093434
2568,2.885246798808307
2569,2.1126982881470253
2570,2.336972831054686
2571,3.6094382142232564
2572,2.0714077643293094
2573,1.7330797702960818
2574,0.12810075640584995
2575,0.0
2576,0.0
2577,0.0
2578,2.314191584555631
2579,0.13181803488980093
2580,1.2631304543670336
2581,2.4607053862093675
2582,0.2590560698805197
2583,0.6698814516491065
2584,3.6748414020024636
2585,5.1025843599198115
2586,7.089724254175559
2587,4.768645877880589
2588,9.396892551536466
2589,7.798451446230896
2590,8.295672494731738
2591,7.14804222732962
2592,2.3106392976793555
2593,2.056325999667929
2594,2.2648037880374092
2595,1.7083004184551422
2596,2.212110403082946
2597,1.3468736292959909
2598,1.1001062594446027
2599,0.0
2600,0.0
2601,0.0346941041484331
2602,0.46667639360288415
2603,0.10605137357648997
2604,0.24300672084099817
2605,0.293352071450958
2606,0.6616250192810447
2607,2.0369623242777863
2608,2.0157767931789636
2609,4.041207962317917
2610,6.298434755346567
2611,4.3803670257029115
2612,7.9738968726111885
2613,6.456084340376603
2614,3.013060983527978
2615,3.1536940228831405
2616,2.2410903194668177
2617,3.552129952683465
2618,2.084429955110917
2619,1.6205157867545954
2620,1.9226018684863515
2621,1.5762672148706918
2622,0.30278685455328047
2623,0.0
2624,0.0
2625,0.7387661865904
2626,1.5864708828610792
2627,0.0
2628,0.19434746276478354
2629,1.2449542926214319
2630,0.35977214399522944
2631,1.8321444473756823
2632,2.093808108945094
2633,3.8600205122440308
2634,3.8954043201571213
2635,6.870925920367942
2636,5.220142411729189
2637,5.292905522685651
2638,5.164954903305025
2639,3.803973386727063
2640,2.4172301414072805
2641,2.2184051572605146
2642,2.4908275759525758
2643,1.800993025606047
2644,2.5691585513151356
2645,2.3628376503417727
2646,0.6754781994153635
2647,0.1848552116586342
2648,1.2528130218060152
2649,0.8184219493639193
2650,5.525078476873503
2651,8.660023741404695
2652,2.4571194281284763
2653,2.1006055605248672
2654,3.5846215611361814
2655,4.240284781094543
2656,3.5854242208036102
2657,4.3634643200586725
2658,5.857644054032145
2659,6.907612825881421
2660,5.265202958540676
2661,5.803057520734608
2662,5.496427733860886
2663,2.8914370564339675
2664,2.747543783459242
2665,2.6399500925985917
2666,2.6803921910772415
2667,2.7287107564413473
2668,2.3129274062428653
2669,1.72352494642623
2670,1.6342735822263676
2671,0.0
2672,0.04430048139249393
2673,0.0
2674,1.14329709415183
2675,0.9362690616757186
2676,0.0
2677,0.1793060674999536
2678,0.0
2679,1.4523905114404065
2680,1.4110425185438318
2681,5.396223973143251
2682,5.03452906478788
2683,5.821167355289087
2684,6.987606668376405
2685,5.914532494846793
2686,5.147520011454846
2687,4.217287978026018
2688,3.5239022094479466
2689,3.1133905368415435
2690,3.10931951893808
2691,3.96661109995261
2692,2.3149188799303095
2693,1.826424242491535
2694,0.5742282431627475
2695,0.13158541282242625
2696,0.0
2697,0.0
2698,2.320566625518768
2699,0.9495852380951217
2700,0.03503274203177453
2701,0.32918096784608014
2702,0.5352030147082179
2703,1.2580039334765614
2704,2.112860602261519
2705,5.584485700550459
2706,8.325805730820733
2707,7.780713559446874
2708,3.873235835785525
2709,3.99852821161835
2710,5.688958375735023
2711,4.898830440163184
2712,4.703670804179898
2713,3.0503451417880454
2714,2.7072644432889805
2715,2.3426992136751257
2716,3.0283091394960078
2717,2.7805842513306773
2718,0.1148685247033554
2719,0.0
2720,0.0
2721,0.0
2722,0.5576044999726518
2723,1.298488756616837
2724,0.12642409370544017
2725,0.0
2726,3.730342966881268
2727,1.51565008617671
2728,2.683009514627543
2729,4.6639026974334215
2730,5.531853337862928
2731,9.463482528806631
2732,6.540920773364001
2733,3.727596388402306
2734,4.167391469019878
2735,3.447741577225637
2736,3.609754752938925
2737,4.000576522672884
2738,2.749305368808486
2739,2.5737090658685395
2740,2.3335790766152904
2741,1.8725444993668965
2742,1.2346439914284602
2743,0.708960876316258
2744,0.6116551138370916
2745,0.6304932780149421
2746,0.9447776568373571
2747,0.1731167705097283
2748,0.9095284926852168
2749,0.7063011967261157
2750,1.017268782389451
2751,1.3254524602958444
2752,3.1692204751990176
2753,5.499136942665224
2754,6.435894851112888
2755,6.342540006522608
2756,4.5841594832626775
2757,3.8477872515488474
2758,4.492781658097806
2759,4.222065528178354
2760,3.4396983005004413
2761,2.1033094441287674
2762,2.2680700750703044
2763,2.364451210967112
2764,2.248702031379491
2765,1.8603906999974817
2766,0.5379145321395616
2767,0.0
2768,0.36821139265137903
2769,0.0
2770,0.3577697796768047
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.1945665265346782
2776,1.2499251619383274
2777,6.495626814296898
2778,6.720179042738424
2779,6.335602989116115
2780,6.522747842494779
2781,4.295478051433058
2782,3.2413470520944374
2783,4.405421306482085
2784,3.6742032200348107
2785,1.9169462914027597
2786,2.233990891864896
2787,2.5125652586035008
2788,1.8244766056533501
2789,1.4816287503738443
2790,1.795070039327526
2791,0.1669029317299202
2792,0.18568023029649122
2793,0.0
2794,0.40805137357504373
2795,1.9355696843959591
2796,0.23746976061463054
2797,0.4603671416657815
2798,1.014112062872894
2799,1.907100901784487
2800,2.901082412743153
2801,8.781430487811674
2802,7.670940508751278
2803,6.083518663851432
2804,4.108841542500296
2805,6.110402975114313
2806,5.8241644548353495
2807,3.6669340110991206
2808,3.600543965005252
2809,2.0792318798581957
2810,2.4844249454688834
2811,2.603865026760949
2812,3.3610921508995086
2813,2.3803999293804625
2814,1.1015020730085843
2815,0.6676049959138115
2816,0.5676523054341931
2817,1.4689540729617236
2818,1.066052514937369
2819,0.543047365598732
2820,1.2301843995246518
2821,0.6559193827983436
2822,0.8106721275842894
2823,1.972394221786346
2824,2.677011710848404
2825,7.445925863096665
2826,6.075778998402976
2827,7.286782796150896
2828,10.760103671895095
2829,6.748778658464136
2830,3.542945371896557
2831,4.139248512037932
2832,4.153974341419948
2833,2.5649503866851155
2834,2.958819784939828
2835,2.665211226715137
2836,3.1810952465948765
2837,2.004532532537324
2838,0.8319244825981145
2839,0.39101334909413965
2840,0.30577717416761196
2841,2.03015943690739
2842,1.6923927765564815
2843,1.6137891715409003
2844,0.9673767109776835
2845,0.5605823960515555
2846,1.4327932550329918
2847,1.9991477703340519
2848,4.578746851603944
2849,6.152783060577927
2850,6.116337782810756
2851,7.19015444195475
2852,5.8662943833778645
2853,6.110713788845227
2854,3.757614484848394
2855,3.7863111836408625
2856,4.5470619921085085
2857,2.0638025238242905
2858,3.534104667701371
2859,2.918182524960879
2860,2.1752576437304283
2861,1.3396172789276752
2862,0.1149647242595001
2863,0.09703970737505119
2864,0.0
2865,0.7552292662302471
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.5107286462362525
2871,0.867564855026716
2872,1.1933929495370497
2873,6.014560411466526
2874,9.652680617582693
2875,4.789529849875517
2876,4.314985522911288
2877,4.794025918854564
2878,6.253421538498608
2879,4.277918321307659
2880,2.560585578025502
2881,2.8877284422276177
2882,1.9139131134724667
2883,2.328858348732571
2884,2.8320636713870595
2885,1.4480712800490603
2886,0.8976734916919814
2887,0.5086328945436815
2888,0.6094631303571394
2889,1.5567456394390315
2890,1.595323975686313
2891,3.257768183556167
2892,4.893848540225286
2893,4.980527759397984
2894,2.613293058138193
2895,5.868585085669769
2896,4.488608358725266
2897,4.273389679240276
2898,4.003580330941633
2899,6.235680837224939
2900,6.070429171672093
2901,6.6599454835345435
2902,4.869945279130034
2903,4.549453881088609
2904,3.328601227890865
2905,2.09969143500002
2906,1.7089226536410542
2907,2.1932819955982312
2908,1.6191491261917144
2909,1.2540599195877364
2910,0.2537524679893444
2911,0.012767729294468955
2912,0.0
2913,0.28783910381317135
2914,0.0
2915,0.890794785548058
2916,0.9608164015156009
2917,0.9029396320950627
2918,1.9210166683741672
2919,2.0932092416860257
2920,3.811411863102202
2921,5.731022667955278
2922,5.281957486040026
2923,4.088587088655901
2924,5.456396631245442
2925,4.262028863609262
2926,3.8730846551125007
2927,4.769131907899074
2928,3.021157119317007
2929,1.811760702492333
2930,2.4889534550300607
2931,2.3346968841428906
2932,1.8546146907398613
2933,1.6141844730660837
2934,1.5045671849838067
2935,1.7017312975771945
2936,0.4471901097595399
2937,1.1702963112947897
2938,3.234123049375704
2939,2.541691163745398
2940,2.1721180545583425
2941,0.7203283548138177
2942,2.6689076661166813
2943,2.4604377205765977
2944,3.090373683054626
2945,4.5279545188226935
2946,7.233767975105098
2947,5.6208199528695895
2948,4.563195504096945
2949,4.77237449155878
2950,4.348034700916043
2951,3.2980668913704667
2952,1.5671481700880596
2953,2.5916283875650956
2954,2.3609121134727316
2955,1.9391499564505168
2956,2.953092811832316
2957,2.653873185143165
2958,2.55258338164199
2959,2.262171213601217
2960,2.059736239621682
2961,1.9238437676315279
2962,3.194303194595306
2963,2.1926406711595487
2964,3.199022712858279
2965,0.7019735200619657
2966,2.4005967045374152
2967,2.8356801509044165
2968,3.249374808928637
2969,6.1963485372338045
2970,7.429296805117794
2971,7.365425980043146
2972,6.560518436974708
2973,4.403484555894473
2974,3.861729273982002
2975,3.633941137391072
2976,4.097152778895663
2977,2.445741756313622
2978,2.3319991937682087
2979,2.4968257502640987
2980,2.1790376657141994
2981,1.9222308864127695
2982,1.388581927441127
2983,1.34620697108368
2984,0.7847573749386947
2985,1.2737815770692722
2986,1.5169189469269804
2987,1.5082467309804022
2988,1.1602776422944379
2989,3.5754657001595995
2990,3.2223668826577883
2991,3.7302701125053574
2992,3.0351859449808516
2993,5.312644674308221
2994,5.486232970397658
2995,6.791279071087813
2996,6.962379105991252
2997,3.7493247391573243
2998,5.453246089850323
2999,3.6686302690681534
3000,2.8055540423137395
3001,4.670000765798904
3002,2.232830483794536
3003,2.5994003723384433
3004,1.7843603550274025
3005,2.0212510349417148
3006,0.6094364502456351
3007,0.07391919610285302
3008,0.0
3009,0.6492646179605268
3010,0.38163390006767905
3011,0.8360686027855304
3012,0.06304573746061515
3013,0.5518573500361236
3014,0.15085530162325345
3015,0.7373688367230362
3016,2.258477728787984
3017,5.001014909434025
3018,4.436461473395338
3019,8.038361993542221
3020,9.24816220793356
3021,7.326370259814053
3022,4.784882837373977
3023,3.266519197787832
3024,2.5854304424835153
3025,2.1219604130649
3026,3.232326599235426
3027,3.009551703726362
3028,2.187147367921175
3029,1.5904471142812309
3030,0.10589468250184875
3031,0.0
3032,0.0
3033,4.283486244829816
3034,1.0568655131835918
3035,0.0
3036,0.0
3037,2.0495277756952976
3038,2.204431244755637
3039,1.8757954457622938
3040,1.6032743796118023
3041,3.2270527942175065
3042,6.725439679152481
3043,7.562067250820542
3044,6.850314003157555
3045,6.113697327819772
3046,3.4523814440419223
3047,3.9488733571313914
3048,3.537362755917803
3049,2.991029785039676
3050,2.1612938042063243
3051,1.957106620691335
3052,2.1193287577913833
3053,1.4244241887388203
3054,0.4952099047079047
3055,0.16704245465836476
3056,0.0
3057,0.1738185866129991
3058,0.0
3059,0.23887348256875818
3060,0.509411243491111
3061,0.06486498205545627
3062,2.072156611879925
3063,4.142788310288648
3064,1.6805441979906848
3065,4.211194107242584
3066,4.585362713762293
3067,6.116801569142247
3068,5.47061179357259
3069,4.361705675420896
3070,3.360739839004994
3071,4.695416304641948
3072,2.680040829487461
3073,2.5169531156991605
3074,2.1587660254675614
3075,2.1183003767283446
3076,2.118188193654656
3077,2.0241904905835955
3078,3.4357635207836403
3079,1.9916495163846948
3080,2.186891754288105
3081,3.6936779333549965
3082,5.8472106822035474
3083,4.295471957249568
3084,4.848405212138071
3085,6.890663286461332
3086,4.520294157199824
3087,2.7083198386402554
3088,5.718242827347197
3089,7.0359263233150955
3090,6.7421856199500905
3091,5.544911519945499
3092,4.662528970484057
3093,4.577456676745805
3094,4.68783588631674
3095,4.060298076303432
3096,2.1264823500832275
3097,2.329140669354164
3098,2.419014736702595
3099,2.1777142523110973
3100,2.314900541062917
3101,1.7945026390333907
3102,2.011083695519259
3103,3.8843722693850595
3104,3.277037531477584
3105,4.667441858431653
3106,2.711139165243359
3107,2.2121257710662237
3108,2.9566070573300576
3109,1.6329688789406314
3110,2.724560835871762
3111,4.052462355941147
3112,3.649487305093438
3113,5.102664229432305
3114,10.139423419337389
3115,7.337188799934482
3116,5.723899879773946
3117,4.432517672773125
3118,6.281144414876815
3119,3.4312913306316997
3120,2.346664731577031
3121,2.205468610914784
3122,2.0631959455294018
3123,2.562846935062911
3124,2.0910989099710156
3125,3.652324369210465
3126,2.5181541031799206
3127,1.6975097560023378
3128,2.6704045301990478
3129,2.856520239095138
3130,3.8563200845936096
3131,2.005969109486598
3132,3.7455524453900844
3133,1.6783663962712319
3134,2.2377908820502395
3135,1.5455356784564984
3136,6.120306674817329
3137,7.707736855641694
3138,7.628384475598169
3139,6.4080802743408665
3140,7.662342979863652
3141,4.684361407277337
3142,3.857792000935118
3143,2.4861658489144527
3144,3.3437027632542584
3145,3.5917203453068556
3146,3.0787528841608234
3147,2.768077421311868
3148,1.9546952043248598
3149,2.373696388959238
3150,2.4320060479857486
3151,1.8305102118907484
3152,1.828361240427133
3153,5.650102027792558
3154,5.366857929712619
3155,2.2758628000432335
3156,1.372788358673104
3157,2.849303759305567
3158,2.04932645533195
3159,3.214171777587805
3160,3.053609515841684
3161,5.341209717820609
3162,7.558226233361506
3163,5.4973600089325165
3164,6.617763487002916
3165,9.352938796661133
3166,4.86897433627725
3167,3.9180615571485795
3168,2.383925493192707
3169,2.1040928855977272
3170,2.773413469621973
3171,1.7482334614410253
3172,1.7834730421867815
3173,1.9999497301118698
3174,0.606339257722845
3175,0.5890891987070818
3176,0.3210319431288744
3177,0.5707120164708328
3178,3.4035790170934197
3179,4.34564553464642
3180,6.093978429398544
3181,1.7728168267202666
3182,1.4290567461136554
3183,3.1431374218585386
3184,5.5806896494328395
3185,6.5877291541024166
3186,6.000703485790483
3187,5.482270693533728
3188,4.9727179413652705
3189,9.394706925864952
3190,6.536139668637919
3191,3.2822903294846535
3192,1.9066781102392374
3193,1.8733713524448783
3194,1.499438183533267
3195,2.2920187839131354
3196,2.2191789642226465
3197,2.0708211014069864
3198,1.2279576229032023
3199,0.2262129069490002
3200,0.0
3201,1.061684682258338
3202,5.476878281944691
3203,4.62406578483292
3204,1.6728094316115445
3205,4.898362605869843
3206,2.5778574479483654
3207,2.1823876508692646
3208,2.8054249017069606
3209,4.807987987299825
3210,5.483372265302629
3211,5.4034563275745215
3212,7.607810766346973
3213,4.295801075562755
3214,4.666302986850306
3215,2.737099786396896
3216,2.8412325249040467
3217,1.958689170000697
3218,1.5822086640675248
3219,3.514424804517518
3220,1.02640873158162
3221,0.7646593777693683
3222,0.3382300122103792
3223,0.28969589947278995
3224,1.000651976584181
3225,1.6009379100958083
3226,5.870178633778527
3227,7.133546174373231
3228,2.4596701230654716
3229,1.512968659047179
3230,0.5285189611731449
3231,1.0219920739944428
3232,1.1977958065585894
3233,2.5918374215880347
3234,3.299029200214954
3235,5.529963663310786
3236,6.1453747799293765
3237,3.2977996098180786
3238,3.102774162111183
3239,3.747847051831797
3240,1.8746999073481776
3241,1.3234823958244968
3242,1.8442918313427328
3243,1.591567880005767
3244,1.2857982965318144
3245,1.9855878914110048
3246,1.8977255912157047
3247,0.19670395086807646
3248,0.00929677056915107
3249,0.3363824157122034
3250,0.03659389286240328
3251,2.7332193819173933
3252,2.905546645242235
3253,2.1242427605440692
3254,1.3145336000935703
3255,2.323960765054056
3256,4.583324348711621
3257,2.7573030385667576
3258,2.7978895725058313
3259,4.319834513091754
3260,4.1022187180410405
3261,4.524545077116277
3262,2.7676680638865836
3263,2.6717667822811744
3264,2.170238678988785
3265,1.5231030156522587
3266,2.328076532774907
3267,2.7930235450723853
3268,1.915876080934612
3269,1.679031465963404
3270,1.1914295640014323
3271,1.4415982364039315
3272,1.8878874600658702
3273,1.7876308638629808
3274,3.2385550926985927
3275,3.101456811726565
3276,3.9256136781609583
3277,5.332912060691786
3278,3.077591693082325
3279,3.755567163953004
3280,4.742288129027646
3281,4.014650944118782
3282,4.838969795257278
3283,5.212867709138125
3284,5.181456656097646
3285,4.632950622258952
3286,3.9136973440106466
3287,2.6085161603929334
3288,2.8287700438164034
3289,2.1489261733488387
3290,2.1685452000697123
3291,1.7940109368921118
3292,1.6622532986901382
3293,1.1510550194245657
3294,0.4403459075680132
3295,0.5526697725290124
3296,0.03817919392982802
3297,0.0
3298,1.7011015379972252
3299,2.1266798979760657
3300,0.9062323355640072
3301,0.8646450969066906
3302,0.5441697987327304
3303,1.7191745674353787
3304,2.227857048964547
3305,2.9575746126045206
3306,4.4292474476135535
3307,4.294835775669242
3308,4.017236406478088
3309,6.283055543274474
3310,4.165457599125864
3311,2.4040639294664015
3312,1.9375046446191675
3313,1.8175363165294116
3314,1.5159021783091091
3315,2.508928619667178
3316,1.4454519959506722
3317,0.6778383661901087
3318,1.7609303213386984
3319,0.21005273296854338
3320,0.3097568455241961
3321,2.715559216114288
3322,1.8452770490299568
3323,1.8431486549001745
3324,1.915515050367024
3325,0.05789463680002421
3326,0.9599924690083141
3327,1.7943763418202447
3328,4.1257778778682965
3329,9.637212833370553
3330,9.10907354215663
3331,4.998884947391081
3332,4.227187288328141
3333,4.241672030838625
3334,3.666422697401835
3335,2.548134380351223
3336,3.733056663393147
3337,1.6908288441584183
3338,1.8808734695398817
3339,1.5342478857686808
3340,1.421107621818002
3341,0.6583471748479273
3342,1.2920401197401992
3343,0.295688995807845
3344,1.5607418023916038
3345,0.5218802129004969
3346,2.68696281991045
3347,2.4309700094167486
3348,0.21985324725732402
3349,2.1254769705695447
3350,1.0095102323622807
3351,3.1154765670403526
3352,4.056418895886928
3353,1.9261296687067977
3354,4.393338343700988
3355,5.5437306480688635
3356,6.508346187857308
3357,6.300399012509221
3358,3.1709646507489917
3359,2.2246069656867267
3360,3.709784219104535
3361,1.6708211203778531
3362,1.6657192413930977
3363,1.5685499039539519
3364,2.7670920055389296
3365,0.5859060203467852
3366,0.2063888800245422
3367,0.0
3368,0.0
3369,0.08275264179463482
3370,0.26601712501025876
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.0
3376,0.033411925084067595
3377,4.123093289461812
3378,7.129141344914149
3379,7.989465643199724
3380,6.352770300069688
3381,7.103883096571347
3382,6.6064340794458705
3383,2.119479144174243
3384,2.9266953453806717
3385,1.5717242314035906
3386,1.7657279195446873
3387,1.6963510860435744
3388,1.9441257087397918
3389,1.5875350775374275
3390,0.3530000216180077
3391,0.2945070231122382
3392,0.8634616240152451
3393,1.0932410086309297
3394,1.625319710874065
3395,2.5496279303033917
3396,1.838923234151895
3397,0.9569595057089338
3398,1.7537356253671743
3399,1.2741233359320208
3400,2.0221006804297224
3401,2.972809386874182
3402,5.7749150766430635
3403,5.582130126591343
3404,5.176827344866186
3405,3.8196271074953874
3406,6.18621260283087
3407,3.5760759292473736
3408,1.6644008925521105
3409,1.3155485925502846
3410,1.7899417089426253
3411,1.4972889789441322
3412,1.5599230814433327
3413,1.9329731040056835
3414,0.7427079139152123
3415,0.4032594725698183
3416,0.20569569830402237
3417,2.886762453443255
3418,2.9070343999160775
3419,1.2215931284515025
3420,3.8464843665629065
3421,5.804671164789953
3422,3.1320125657308386
3423,3.0878223039467625
3424,6.193140994105477
3425,4.425469336629954
3426,4.654515636727344
3427,6.927876388046001
3428,8.412861269589257
3429,6.815278371242245
3430,5.204469462894269
3431,2.6381312160065007
3432,1.9328031881727201
3433,3.4195505673825344
3434,3.360141110566221
3435,1.744205876692768
3436,1.5920926043808772
3437,1.0219434918754882
3438,1.000581327431152
3439,0.95640532081647
3440,1.0826196868197437
3441,0.8240347897969119
3442,2.642089153610743
3443,3.0764391011434147
3444,0.9575022638541805
3445,0.5459935166400312
3446,1.5486309856541962
3447,1.6616835123596878
3448,3.5229179710919993
3449,4.332617552137011
3450,7.8293553666337585
3451,4.203492069905229
3452,8.698717925991787
3453,5.524983824513654
3454,4.428695104677656
3455,2.4885118042433914
3456,2.018285985067745
3457,3.3557870628483837
3458,1.4471054037372402
3459,1.669677618331512
3460,0.8341137367267011
3461,1.4320327149728882
3462,0.1878680004399837
3463,0.3347464884089223
3464,1.1017360896085986
