,el_demand
4240,18.54719434360181
4241,17.561967806907067
4242,17.2644516472537
4243,15.87121797077693
4244,17.779601316504877
4245,16.834579163545904
4246,18.82048026078554
4247,11.90278509518992
4248,12.743148579671837
4249,9.130227637678471
4250,5.801473168839358
4251,5.791904487331215
4252,4.837381627502214
4253,4.640342966078963
4254,6.594810809411419
4255,8.173616292118819
4256,9.415712511662303
4257,16.587153628139497
4258,16.714640458401906
4259,27.642028282534863
4260,22.844350586548664
4261,23.80410297178259
4262,17.679402572819733
4263,16.589102079820886
4264,17.707044016461726
4265,29.38057072815727
4266,23.062225445729236
4267,19.152564828305184
4268,26.028454311197777
4269,23.27303479028596
4270,19.09876141816547
4271,15.036483770355181
4272,11.580911482780573
4273,6.806316670364184
4274,5.606218080501675
4275,4.568985421331699
4276,6.06666825266353
4277,6.708291916023244
4278,8.389215400018387
4279,14.439060481599629
4280,15.745283176427238
4281,16.784503019668957
4282,25.258244816735296
4283,20.96157837710371
4284,21.354949667050555
4285,26.25772635765854
4286,23.04031646467938
4287,21.222554229145615
4288,26.096030105029847
4289,30.72382347630925
4290,28.661339685954395
4291,26.17462314354172
4292,25.476284209416757
4293,24.7939216776389
4294,26.684217671244948
4295,21.311587899291112
4296,15.487699314481539
4297,10.384147274976652
4298,8.613089505466943
4299,8.405443364658492
4300,4.9517799466702925
4301,6.001614776915842
4302,9.056422439021201
4303,11.850729717365752
4304,13.706241691954142
4305,22.490941324550285
4306,17.37381417655777
4307,19.79873024400415
4308,18.16181313596521
4309,15.429372937944422
4310,23.087543902454154
4311,22.632277527143327
4312,29.711163406597006
4313,37.12028119323638
4314,30.53194842442866
4315,29.16186155209788
4316,33.23255958570921
4317,24.533829321974068
4318,23.720528116739565
4319,18.902831295031373
4320,15.584833357741813
4321,10.599623616083816
4322,8.725580009111104
4323,5.925376450338748
4324,7.286583341748839
4325,6.6843323340674266
4326,8.807465163254182
4327,11.306498597655196
4328,15.035065375376737
4329,15.093823586251375
4330,18.65649064498702
4331,16.677146947184553
4332,21.591080465603472
4333,14.926194774110742
4334,16.26202005940768
4335,18.930661239867042
4336,18.967361933717605
4337,21.98856869202068
4338,20.09664191352493
4339,17.20174468610338
4340,23.152428797562475
4341,19.7329939673058
4342,15.185318222294176
4343,18.355712478253537
4344,12.36481795303411
4345,8.250008794534564
4346,5.955242429414906
4347,4.957487661775783
4348,4.36598253056853
4349,7.232610709757288
4350,7.837112886011016
4351,12.485751181588792
4352,17.889331079396403
4353,17.28345647856292
4354,24.7215945576466
4355,20.699009179367007
4356,15.191114597948527
4357,17.04446584183162
4358,13.82001156182882
4359,21.029251638397387
4360,24.040076561959786
4361,28.841731177156294
4362,32.25899696027653
4363,26.507933525534337
4364,34.50670223567428
4365,29.996231881186432
4366,25.01519467493078
4367,20.776229455426652
4368,12.681004320685444
4369,10.8704671698543
4370,9.267748317233071
4371,7.10245924917544
4372,6.138953874565807
4373,6.464232787452237
4374,7.121989522771593
4375,11.561628903193744
4376,14.967440482744523
4377,17.27579829610314
4378,20.9153657442235
4379,17.096183097301967
4380,15.030463523097287
4381,18.258865678251855
4382,19.279493353939017
4383,19.744487779024595
4384,23.622042258590433
4385,24.74819511648725
4386,23.16365906223162
4387,22.387061092977422
4388,26.046188643133014
4389,21.393613570677868
4390,21.168872747171513
4391,17.03810547322672
4392,14.920220019693836
4393,8.852533700104177
4394,5.990583875695325
4395,5.16754560494067
4396,4.342704791941629
4397,5.390183778029048
4398,4.54525811116998
4399,7.075710822213126
4400,10.499073133084329
4401,13.295958716357589
4402,20.854881960484533
4403,20.977457857863094
4404,18.488073865729977
4405,18.64325736994304
4406,13.850112745695567
4407,11.722884862330197
4408,15.32241661884251
4409,15.320451463699897
4410,18.25327092835339
4411,17.813703335375727
4412,25.03802639364786
4413,23.392452373023485
4414,16.577433151291697
4415,12.000349050300951
4416,10.538967918569403
4417,8.126779442285844
4418,5.55806784836259
4419,5.524429147544003
4420,4.561053590602947
4421,4.50421374072638
4422,3.9728121670656718
4423,6.131071943221404
4424,9.955683016922668
4425,14.633560363075132
4426,16.60972664816705
4427,27.235516621321217
4428,29.114053788638618
4429,16.289574589058194
4430,14.681617249647473
4431,16.970282063404042
4432,14.528064198038338
4433,17.7830041777668
4434,16.30036121443069
4435,19.497334452123205
4436,25.0796234332069
4437,26.40183787278129
4438,17.230974589799626
4439,12.704255121771332
4440,13.903033285236695
4441,7.16190226855366
4442,5.100856615869015
4443,4.247909302635435
4444,4.468824031693482
4445,6.877334940514249
4446,7.809136855133462
4447,11.235740006191506
4448,14.339206709221633
4449,16.28670213734296
4450,18.16439463873634
4451,13.67068591881051
4452,13.172201975925331
4453,10.821322001842548
4454,15.368757093051197
4455,18.16587867079141
4456,17.04969023080649
4457,21.650133357955433
4458,15.735055621004301
4459,20.08164638154571
4460,25.250374859398548
4461,15.631375532820867
4462,13.70304814309397
4463,13.575800758342771
4464,11.126549767226319
4465,7.8505287241492585
4466,7.286250024842852
4467,6.773193046197171
4468,7.07921124748732
4469,8.25292975218261
4470,8.842509335262505
4471,12.914300677005194
4472,12.196028330699637
4473,14.102928401664709
4474,15.264742609179565
4475,16.70734177183802
4476,15.54001644232218
4477,12.550169442924762
4478,9.385489643062478
4479,15.039329273999682
4480,15.133902869026748
4481,18.87013880229201
4482,12.023309853705777
4483,17.278519599417677
4484,18.826325535987696
4485,16.04165982335852
4486,15.748418859709098
4487,15.182180876178782
4488,12.22699997076515
4489,5.970896772031241
4490,4.528273519441388
4491,4.211522743249799
4492,5.559276193784216
4493,5.180989033838652
4494,7.00631375990492
4495,9.531302459020763
4496,9.847560575471768
4497,16.239237703212023
4498,17.804397130868235
4499,13.664555107087857
4500,12.901841851885223
4501,12.543164559405064
4502,15.07751815663103
4503,13.5725682071002
4504,17.36295244704431
4505,17.177226812945932
4506,20.034764155347645
4507,20.99805696523029
4508,16.14646087319521
4509,14.124675543578006
4510,15.340134626766654
4511,12.196121405021337
4512,9.674269173469947
4513,8.052021841998954
4514,4.915435482436289
4515,3.9116818434018095
4516,5.897491394756921
4517,7.382255857162298
4518,6.926556677604979
4519,9.969189078129078
4520,12.102370701583183
4521,16.61259961810974
4522,18.275264233022238
4523,17.160426829000215
4524,13.393994529840638
4525,11.537154818971016
4526,14.884115030914122
4527,13.773336037671944
4528,13.357528721987537
4529,16.7918084836632
4530,15.596829458996215
4531,20.56495203365108
4532,18.98235166519048
4533,14.103411641738186
4534,12.592839039835027
4535,14.45929052110433
4536,13.23284283591062
4537,7.318995395311431
4538,4.75632087329444
4539,3.739215222020608
4540,5.346376480237469
4541,6.399482787891443
4542,8.0962638331875
4543,9.683372365837704
4544,9.261401558464346
4545,14.323018883194713
4546,18.353799394423966
4547,17.592694596137058
4548,18.06968722350671
4549,15.434085426871112
4550,13.306544584874766
4551,14.803982482897661
4552,16.909906124950787
4553,18.340199211356758
4554,17.693752547972075
4555,15.907547715864853
4556,20.799180009192007
4557,18.530317509545842
4558,12.51555945079391
4559,12.03232164917584
4560,14.70554510802936
4561,9.202819079750109
4562,4.591268499442161
4563,4.371086178280423
4564,4.044335922344917
4565,4.6922884849955455
4566,5.205566966249675
4567,7.161603991615622
4568,10.041633157464398
4569,14.882891782879005
4570,18.119104757181894
4571,16.847932559741864
4572,21.554623884005444
4573,16.209756939948065
4574,15.043704931000415
4575,13.968174672740064
4576,17.344344088879897
4577,26.35798610335975
4578,19.696712355663617
4579,22.241473536200278
4580,21.196856160052157
4581,14.226451284488745
4582,14.221480860374585
4583,13.948252945922524
4584,13.56624158903545
4585,11.496081228928816
4586,5.760170593987492
4587,5.271410007416517
4588,4.742835759370779
4589,4.706463926333659
4590,3.7896942410973367
4591,7.15300674060339
4592,10.175383999037882
4593,10.231805953910191
4594,14.616420062904714
4595,22.605428306206157
4596,16.7892729012613
4597,18.45990515424373
4598,20.84540104914103
4599,13.359291532748628
4600,14.375370470587173
4601,19.674549420704693
4602,19.94900997079089
4603,20.972130948319464
4604,23.599577903581384
4605,20.72735382786383
4606,17.202925709172305
4607,9.852414504348255
4608,9.644094596463518
4609,8.877479551359642
4610,5.900649133708215
4611,3.816913864679172
4612,4.7269270416695335
4613,5.142295782364675
4614,8.047101921242032
4615,10.61927490082239
4616,12.202597587407103
4617,13.852794895573464
4618,12.862666065651783
4619,17.78647350467444
4620,18.658965742618715
4621,12.195887331454653
4622,11.093435579703632
4623,12.084054737865436
4624,18.18651226475869
4625,16.123390786256834
4626,17.50357446883778
4627,19.458105948213525
4628,17.110167023482298
4629,14.389898272361783
4630,14.738974769287278
4631,13.663859880193995
4632,10.84956187809679
4633,7.891385504162177
4634,5.199443843902091
4635,4.4107749668524985
4636,5.430905737766291
4637,4.976884069055192
4638,8.205181645929429
4639,10.44811831745417
4640,8.665323249349465
4641,10.876908459001168
4642,12.870303781773327
4643,16.157505336858065
4644,16.301498727756382
4645,12.863623581634993
4646,13.133501715559015
4647,13.406921356865844
4648,15.243924789196363
4649,13.714974899562616
4650,14.537275032820633
4651,14.96362353711607
4652,15.820294191730964
4653,13.468069693096654
4654,18.142767733727645
4655,13.618948112446391
4656,9.770859456088427
4657,5.546216095253297
4658,3.8032742239772914
4659,4.68588304162286
4660,4.872409428787965
4661,5.250400949197309
4662,7.000762633826471
4663,9.583311903552787
4664,10.310767588173027
4665,10.77537763924931
4666,14.06124508393706
4667,17.503310205248077
4668,20.001671248789986
4669,15.497139396053822
4670,21.200242633799398
4671,17.160834016924834
4672,15.066044708587187
4673,15.438170418888816
4674,16.622143436295982
4675,14.649661701984286
4676,19.02082104922186
4677,18.340896639672735
4678,15.89981798483737
4679,17.98635962109361
4680,10.086110500904653
4681,6.696240217907595
4682,6.465211887640102
4683,3.925439806381912
4684,4.384214878256685
4685,5.513783660636755
4686,6.686279996693736
4687,10.522911817875734
4688,10.061894979622886
4689,14.101191489337026
4690,14.283043814669501
4691,14.610078835507203
4692,10.007128211969519
4693,13.573324990730582
4694,12.160391469306246
4695,13.2830464047452
4696,13.555496077157716
4697,17.871333959924165
4698,12.794634953391352
4699,15.670330721864998
4700,19.07612698554474
4701,20.137957181288296
4702,14.787006400338846
4703,17.365159450424674
4704,11.268305756558975
4705,7.164641220054632
4706,6.586288830419885
4707,3.9339707450904986
4708,4.888417046892682
4709,7.467621947444267
4710,6.4469931995029
4711,9.990357277715825
4712,8.021573834622558
4713,11.394661238259822
4714,16.077546780228364
4715,15.666332799486508
4716,15.63796708526199
4717,17.35373509585257
4718,19.9703546712353
4719,13.054104957562467
4720,13.146645771170444
4721,17.009207439206786
4722,15.501725270587027
4723,13.688029349300349
4724,15.97108160123705
4725,10.900020982266568
4726,13.498421725272053
4727,15.55981495636677
4728,12.990651002085015
4729,8.704390168727578
4730,4.6870173382547184
4731,3.982740028934674
4732,4.444858516181082
4733,4.7980134079707
4734,4.164906221577774
4735,5.935096306814643
4736,9.786090853652908
4737,14.594267837454023
4738,15.743183174086804
4739,19.917458809180495
4740,18.00102808742263
4741,13.902086894909665
4742,12.441367937177136
4743,12.43845045097145
4744,10.935734627161004
4745,12.4376411980047
4746,12.068267568737213
4747,20.787097685559196
4748,18.36704519928444
4749,20.55710682702383
4750,14.86412656166602
4751,10.895100336847543
4752,9.764231967340658
4753,7.469117821680562
4754,3.5140636754986363
4755,4.194475997230821
4756,4.186428912297506
4757,4.975814902310228
4758,4.0041759892101805
4759,5.430937961298932
4760,8.089670984104105
4761,12.244611896316515
4762,16.850065253079052
4763,22.635760337122527
4764,23.34107307059412
4765,16.039644041689936
4766,16.615444682348592
4767,17.883545029931
4768,16.154854695981097
4769,15.666237650571864
4770,23.206031512162674
4771,20.432899480127627
4772,24.109587921318695
4773,22.162047751585717
4774,16.80136640311905
4775,13.569336114927275
4776,10.661866419858514
4777,7.836890068272582
4778,6.364641016900958
4779,4.466029185443028
4780,4.798508459889256
4781,4.737570252904847
4782,7.174750108075694
4783,10.750680693129281
4784,9.53624985296315
4785,10.12225500544234
4786,14.116926639134823
4787,14.088194912634552
4788,14.476023654231597
4789,12.741009724212823
4790,11.723427678307559
4791,11.001542756581616
4792,13.88370459879495
4793,17.331028847299933
4794,13.478090166818712
4795,16.10961639578348
4796,25.554740166883963
4797,17.28010441735207
4798,16.868791003715486
4799,13.634743777401344
4800,10.72334278984952
4801,5.328697104203568
4802,3.6226711313947852
4803,5.701154034185617
4804,4.5491529141254565
4805,5.3567271407469255
4806,7.680346883197367
4807,7.357453347927028
4808,7.576779532554808
4809,12.023762522876044
4810,15.450318910703782
4811,14.424522157913025
4812,16.187161020155497
4813,11.28137193267392
4814,10.785698035784913
4815,8.937558777680726
4816,12.348799956554087
4817,13.337859390297314
4818,22.185221915202742
4819,16.848797874445474
4820,20.088091925029968
4821,14.468666993335313
4822,10.296485307872567
4823,13.198719326487723
4824,11.380835325385748
4825,5.244293361901288
4826,4.4968466540229866
4827,3.704579422171417
4828,6.004979511987919
4829,5.056601432890079
4830,6.863189250130222
4831,8.743202968471584
4832,9.343790737319551
4833,9.288087173869565
4834,14.008836459832123
4835,18.07905738365639
4836,15.252854799416221
4837,14.641496377162094
4838,12.932595488222153
4839,10.439357608205338
4840,12.115607210394343
4841,12.290443877841257
4842,14.393946365395177
4843,16.392730244619855
4844,16.989735395021867
4845,14.80740705634537
4846,19.929296446613947
4847,10.610061943956822
4848,9.737114385026874
4849,5.916948290680631
4850,4.595882184457874
4851,3.4082891735050564
4852,5.856027654963555
4853,4.679920568989453
4854,5.383474196347721
4855,8.729831822095095
4856,8.997803548771081
4857,9.751593447704352
4858,8.52191911972623
4859,9.84431207228872
4860,15.597784580098603
4861,14.670458771395456
4862,10.781987824890836
4863,11.311992391120098
4864,10.12405024553728
4865,12.52597730870985
4866,14.459166904979774
4867,12.519781361992122
4868,15.061778778804111
4869,14.890822168911491
4870,11.631516251079573
4871,16.788813558839447
4872,11.846956820050366
4873,7.5496378175535215
4874,5.116376324673016
4875,4.614737205587175
4876,4.978724653669532
4877,4.378554732254942
4878,7.102879163305605
4879,7.587446196108379
4880,10.267181221712864
4881,13.326583662699163
4882,13.004012765982814
4883,10.250951389832633
4884,15.243813779142341
4885,13.32395701349047
4886,11.204612628133763
4887,13.683776482196238
4888,12.931092457416055
4889,15.688244414456301
4890,13.476106539649226
4891,12.369875838406745
4892,15.52527421299683
4893,15.182206230917627
4894,9.957488791050213
4895,11.73505901904429
4896,9.575216775949187
4897,7.445048575793431
4898,5.331333948445814
4899,4.062345811986241
4900,5.031921150630441
4901,4.570986997864006
4902,4.326373608937516
4903,5.063596187968379
4904,6.905435118186637
4905,9.61838616513902
4906,13.75431050278373
4907,15.184891254987143
4908,21.066615363838864
4909,17.040686967865167
4910,18.34172259787027
4911,18.974571275853467
4912,17.076160034498567
4913,18.983492273477818
4914,17.421782733451803
4915,13.852124438436828
4916,15.781977156504912
4917,15.072172510034239
4918,15.045568564280122
4919,12.883648682557217
4920,10.82202831523504
4921,8.621056456361725
4922,5.643341179937582
4923,4.208334675919758
4924,3.9968559492012847
4925,3.9176617098430997
4926,4.493384426436727
4927,5.362425743045373
4928,8.263531210347736
4929,13.25102365363069
4930,15.39463095982349
4931,19.91490751048648
4932,15.808967081412662
4933,12.22878235934493
4934,13.20881907558175
4935,11.752850821589945
4936,14.773235407461048
4937,14.558306216615055
4938,13.775451678371631
4939,15.993073864187144
4940,19.252697582600355
4941,12.10227683263158
4942,18.467865371452312
4943,12.27596850919069
4944,9.33963671690292
4945,6.024054331400523
4946,5.1221845414730796
4947,4.118439155241591
4948,4.797260644120362
4949,5.2909950434261885
4950,5.508624848545294
4951,8.57672749984305
4952,11.822680945286994
4953,14.749256779683224
4954,12.671015856718176
4955,14.2015223818082
4956,16.632400305194402
4957,13.95366628493339
4958,15.812320560282298
4959,14.50353653616207
4960,17.324850519043288
4961,16.124822200168122
4962,17.96871373343614
4963,18.429393143058025
4964,14.990616810649284
4965,19.37906201401397
4966,20.003466604760163
4967,20.17888435490452
4968,14.863504365749542
4969,8.817343622316153
4970,7.54753100563129
4971,7.38419716172046
4972,7.893775390184892
4973,9.179297623594373
4974,10.074390598996374
4975,11.839763741340665
4976,10.631318405765882
4977,11.516196365668833
4978,14.676773636783262
4979,13.191080359831101
4980,13.05855156755051
4981,15.718216843658013
4982,14.643031579150836
4983,14.763378976446699
4984,16.981986015563635
4985,17.701367224609005
4986,16.656993366200595
4987,17.113213808000705
4988,20.884945519253456
4989,17.040779651074857
4990,16.640570274146583
4991,17.225775290775104
4992,11.180178917088655
4993,6.199451974877851
4994,6.662997560798528
4995,4.241593346262152
4996,5.039151735206442
4997,6.602243055690559
4998,6.515574410179891
4999,7.699610043195926
5000,14.288012366299483
5001,12.392042808276342
5002,16.200213830002728
5003,17.54468484786269
5004,14.286884444346859
5005,11.15384095048624
5006,14.04040002019076
5007,19.63526358848316
5008,19.939182012053703
5009,16.79572497496592
5010,22.361412268533925
5011,24.627958232373018
5012,18.848128461798105
5013,12.940240992921929
5014,22.36045050215234
5015,17.679553820447207
5016,13.415624185481745
5017,7.866936542886646
5018,6.514432275837486
5019,6.117215918024875
5020,5.1708953061725715
5021,4.620504593278974
5022,7.628230218978473
5023,9.830903721756716
5024,12.075913776328758
5025,8.401336260904383
5026,15.805072810062255
5027,19.043299653712925
5028,18.040839965673406
5029,14.866171759942288
5030,16.72711266906572
5031,18.132053642826772
5032,18.802636359611352
5033,17.598109668346265
5034,19.058720742563505
5035,22.163187043401464
5036,19.587218183913752
5037,13.303546014383869
5038,13.746761458828965
5039,14.948159669896873
5040,10.163735455385583
5041,5.722500419417071
5042,5.473960982289949
5043,4.451254591080146
5044,4.757334615637505
5045,6.469796472253163
5046,8.654422938036213
5047,8.922971354073352
5048,10.215007855112823
5049,12.41028676316963
5050,19.308265415506416
5051,16.276424752138563
5052,14.0131942735802
5053,12.050666935912826
5054,11.928748265874908
5055,10.574818833173781
5056,13.059558172196361
5057,16.37706973883437
5058,19.134373452070623
5059,15.898012560664558
5060,20.96846078574323
5061,21.35418435269527
5062,17.486234857370174
5063,13.50974342637563
5064,13.382773041109528
5065,7.9940560967865
5066,6.074101688210755
5067,4.254128562537848
5068,7.302069411203541
5069,4.525658036914668
5070,4.649496861351308
5071,6.511631229259783
5072,8.800752423719572
5073,14.195014758240697
5074,23.108879438588257
5075,24.452809025619878
5076,19.884456423919133
5077,18.52117558189609
5078,20.395672397048347
5079,22.634365383402134
5080,19.914915321207154
5081,20.526716386929458
5082,21.7372804267644
5083,15.559953946597698
5084,21.89529710055015
5085,21.754038469819676
5086,16.888815635957755
5087,19.331767909072926
5088,15.04034667139507
5089,12.812931512056059
5090,8.77092475686877
5091,7.613767878464718
5092,7.248911610664913
5093,7.571252652973034
5094,7.050146312760256
5095,11.108419319265067
5096,13.059325107013297
5097,20.304358421421075
5098,26.51750128180142
5099,27.26743532215165
5100,32.191580523300395
5101,28.1581366163399
5102,30.060038631495996
5103,32.399624371090496
5104,28.469526172736053
5105,23.230352111449047
5106,29.10816297928669
5107,18.058121897544034
5108,25.489786565123385
5109,23.95983367702655
5110,21.828551255203845
5111,15.33050953250783
5112,13.94575770868065
5113,8.004482703896013
5114,6.791149341062807
5115,5.142754141054492
5116,4.383148290722195
5117,5.128779522228945
5118,7.831516075951163
5119,9.645406607373014
5120,15.806642813564444
5121,15.663014721573832
5122,16.72498996045405
5123,15.769827507737002
5124,17.858710074707247
5125,11.51606544982918
5126,11.519397330781038
5127,13.863505382041831
5128,18.49792764460978
5129,23.984339167520396
5130,17.283308142807556
5131,28.041145962547795
5132,23.276248897595615
5133,17.56677206381709
5134,13.651213230430859
5135,11.266360602525978
5136,10.213916518276596
5137,6.259724790377246
5138,5.068225092934696
5139,4.828441523794743
5140,4.214998839327178
5141,6.98725997459829
5142,9.843007189066551
5143,10.131176410011378
5144,14.975337214622126
5145,17.2835677528441
5146,16.14816046939887
5147,17.91469967255066
5148,14.764406729436207
5149,12.668312470444945
5150,14.125013336933952
5151,18.193373582021493
5152,18.785726356626398
5153,23.755132941392056
5154,25.06263113347911
5155,24.853609686251765
5156,26.995683201058707
5157,19.963057264785878
5158,17.717983264895356
5159,13.532814424470612
5160,13.22898359295375
5161,7.752293786885603
5162,4.854151746213406
5163,4.454041905172308
5164,5.899062651952362
5165,8.833506574002666
5166,11.729834297787185
5167,13.268237400964878
5168,16.31797862327308
5169,17.58198355971305
5170,24.759085524134143
5171,15.664148071984053
5172,15.309507024129287
5173,14.820548399804512
5174,17.367016898797424
5175,16.573834030725
5176,21.904898997937376
5177,30.1934281748126
5178,22.149878376495934
5179,25.75962740898061
5180,23.047747490943443
5181,21.176210799240614
5182,15.941673920528446
5183,17.121408127569897
5184,13.845199495017894
5185,7.604728242458704
5186,4.864008895602811
5187,4.035310702693839
5188,4.709460970666887
5189,7.783499310622351
5190,7.947073949961672
5191,10.667196958494161
5192,13.125402562553813
5193,13.215155252115533
5194,20.95185799725406
5195,22.86507276749848
5196,17.638640725884734
5197,15.990791307213039
5198,13.761169463910534
5199,14.501349923379982
5200,18.89792772624143
5201,19.521969805202428
5202,26.262575208445494
5203,21.151379623409966
5204,23.542571321304095
5205,25.405097233676127
5206,24.483452579056852
5207,20.804652519270952
5208,14.906036896050454
5209,12.097127975432636
5210,8.256619019986717
5211,6.4354762646082895
5212,7.64448317697076
5213,9.471598496440965
5214,9.657297579413978
5215,9.974374543827453
5216,12.694344194161717
5217,16.692252615722115
5218,19.56721089072286
5219,20.535021697151347
5220,14.289553654637954
5221,17.96057857542452
5222,16.5335627893223
5223,12.827780519044099
5224,15.91648176542984
5225,19.304618693536046
5226,21.267064812159248
5227,24.407924137887964
5228,20.979692431421526
5229,15.963777949071806
5230,14.480865087453157
5231,15.15034218223519
5232,12.45048976900766
5233,8.879445219078669
5234,6.204763633134589
5235,4.604396922505233
5236,4.453333560950032
5237,4.713283436479782
5238,5.091157640181394
5239,8.761562122792006
5240,11.947874755220743
5241,13.596855319629363
5242,26.89751786145528
5243,24.73735301079883
5244,16.469826520773303
5245,21.370435315462057
5246,19.615682288811463
5247,17.234810458301084
5248,15.777460285328745
5249,21.006843469751125
5250,18.69530596225122
5251,21.294230818426477
5252,23.480829006069076
5253,23.476612663780436
5254,16.5047957914977
5255,14.345232248138256
5256,13.519201876626553
5257,8.80935629237501
5258,6.782614032576161
5259,6.746335979105218
5260,6.886970115463381
5261,7.676376561474134
5262,5.835255270931507
5263,8.169342161539461
5264,12.859546372123836
5265,14.499392585623172
5266,18.301041354706
5267,27.2359350198339
5268,28.669469279345854
5269,24.15766156015904
5270,18.104023818987788
5271,26.493000330223325
5272,25.191139551814217
5273,24.951529156093766
5274,22.53961287095881
5275,25.752655179825698
5276,34.69970803801271
5277,30.038184547051422
5278,26.640105954068797
5279,22.570061840088723
5280,14.780937247874101
5281,9.958158790752865
5282,9.412742777418975
5283,8.187349144983346
5284,7.835551146926702
5285,8.542671618865683
5286,11.437593056126675
5287,14.644017523695217
5288,21.05586588656083
5289,19.291687528865562
5290,21.507845928882844
5291,16.860729493957788
5292,15.148004463419474
5293,16.66811216891367
5294,15.405166882247585
5295,16.360277940972956
5296,16.896543065030343
5297,25.956869504765827
5298,28.249960618241793
5299,21.93307836768054
5300,24.042375159921956
5301,22.056318623422445
5302,20.139832246298454
5303,15.609122125626937
5304,11.082662406794075
5305,6.3787116464758435
5306,4.990440829523604
5307,4.131768745416278
5308,4.403846689008257
5309,6.361978996018083
5310,7.4826327095560865
5311,10.156405814481898
5312,14.701931827845945
5313,17.065953615274395
5314,24.144225679021762
5315,11.308632581252642
5316,15.528789386365366
5317,14.94906175329417
5318,18.55234524915295
5319,16.42376879772074
5320,14.504432473687404
5321,20.7501233831052
5322,22.146855416400015
5323,28.173793475389818
5324,23.837720596721265
5325,23.309893675594793
5326,23.06443994875821
5327,16.50996227785042
5328,10.85918329417039
5329,7.551057403755865
5330,4.976991159235532
5331,4.8930648134245125
5332,4.601186397036794
5333,5.4668758659169185
5334,7.763027953103503
5335,10.824297644749583
5336,15.855943132930054
5337,16.68625901798741
5338,20.899448757326994
5339,20.606365798662036
5340,20.712485103633732
5341,14.899503639692865
5342,16.781649819711344
5343,11.000578372689693
5344,16.921758526673557
5345,21.176998273653314
5346,26.899172802298065
5347,26.427368028831882
5348,23.979682922887708
5349,19.112875245858973
5350,18.115511105411517
5351,17.25316217054346
5352,12.585468383148601
5353,5.222866097256833
5354,5.760472125159065
5355,3.7223726995281505
5356,4.353968541102369
5357,6.928012340144767
5358,6.648391898524884
5359,11.667444428169635
5360,18.34057405291166
5361,17.802101386560302
5362,18.436739098905726
5363,18.77819780435185
5364,16.525933697245055
5365,12.629194045594419
5366,15.184089270226258
5367,16.09205291434234
5368,16.15337498762676
5369,26.67092799027953
5370,19.562200615857687
5371,21.64936567738522
5372,29.951803917340754
5373,30.797200927527797
5374,24.520669312234837
5375,20.585370787452664
5376,17.104378850935493
5377,10.72781643605324
5378,7.996878058285352
5379,7.790334253825108
5380,9.84864332682171
5381,10.795412234282962
5382,14.48473766235735
5383,19.78229719282713
5384,20.839567563524366
5385,16.982418904307522
5386,19.288565158330286
5387,17.285336636019746
5388,19.522986243828655
5389,19.488462424075344
5390,18.971730372853756
5391,17.517771183537548
5392,22.816556581043688
5393,23.682482651535683
5394,26.650702577834927
5395,24.172860401738863
5396,27.486711434977448
5397,21.70754366694202
5398,16.250425997896286
5399,14.62930491056157
5400,12.708558290193166
5401,8.226511966610234
5402,5.793058394021995
5403,5.561596698952456
5404,4.059300939979134
5405,4.210285418332279
5406,5.869914672100151
5407,7.708489223777355
5408,9.542258954820316
5409,15.268110711122622
5410,22.202079579470617
5411,24.386780633437446
5412,21.312810520662467
5413,19.94655836700388
5414,20.12153476302094
5415,19.042036027354463
5416,19.86716569381356
5417,21.456060248789573
5418,19.758401355566583
5419,20.27354901676099
5420,15.213907807042528
5421,15.462668273480277
5422,17.87602790137464
5423,11.900531656937357
5424,10.616630738923453
5425,9.882345677786619
5426,4.824137728291334
5427,4.563839400628738
5428,4.2819478004795775
5429,4.024543079065464
5430,4.596834159792263
5431,9.834199877746984
5432,10.636159726848238
5433,13.6408089183457
5434,18.62911727157025
5435,27.02148178970564
5436,24.809310671051154
5437,17.991270996658695
5438,18.917849039806008
5439,14.033741472947126
5440,18.191138747819902
5441,27.4384340714246
5442,19.558966515728837
5443,24.773062399753087
5444,32.91941929833732
5445,29.846854711193703
5446,28.156233685147498
5447,22.36715091203682
5448,16.044586024270583
5449,9.409360674674488
5450,7.63335231455457
5451,6.93717618404558
5452,6.660236211440963
5453,10.909365001407396
5454,12.086809120032447
5455,17.609418694493968
5456,22.07524257960451
5457,19.986672566252555
5458,22.683141347452747
5459,20.02095775844966
5460,13.288611761573884
5461,14.851442459176056
5462,18.34792723538519
5463,15.022072959641378
5464,26.317101661577972
5465,21.490174179763894
5466,30.457941639520588
5467,24.308329579837583
5468,23.99054478320101
5469,23.09815748699109
5470,24.73108242707286
5471,17.59560571229425
5472,11.178912619292747
5473,6.167420423801229
5474,5.313884859108635
5475,4.6091144130663855
5476,5.12144956362811
5477,6.064171821270885
5478,7.790367756615958
5479,12.945917657560528
5480,18.74676493794596
5481,18.186913738456234
5482,18.052387556723207
5483,17.3308618851903
5484,15.248398126628418
5485,17.39571585474793
5486,20.93018216290156
5487,12.22431227715126
5488,21.110718929386664
5489,24.79797890203722
5490,25.56311115205421
5491,24.96196757763753
5492,28.296874637198265
5493,29.924648622487997
5494,25.926358518142678
5495,20.06827282736195
5496,12.13195975733777
5497,5.798508081228919
5498,6.470350040361164
5499,4.1901411376020175
5500,5.954994421869871
5501,6.416406732797402
5502,9.298893487068986
5503,11.663216579201446
5504,20.19897423308279
5505,18.252194940939813
5506,18.838364519650668
5507,14.262150305792067
5508,18.61111261894832
