,resistive_heating
8085,215.54291568942213
8086,196.7897320113595
8087,197.59279549346226
8088,196.2354760696338
8089,196.66584091100773
8090,199.06678883694542
8091,198.09493373415248
8092,188.39462325091353
8093,194.96197071854718
8094,202.21746069689283
8095,191.0801728408681
8096,191.1543027044104
8097,190.77811984736428
8098,200.07361637157777
8099,212.5871543546189
8100,234.7488000009485
8101,206.0512500375316
8102,203.6793485304754
8103,217.336188943947
8104,204.3222919712159
8105,209.40320092315497
8106,217.11442429193045
8107,208.5156727956561
8108,209.6313567510031
8109,202.17109387658246
8110,197.0801405046394
8111,207.8152498606304
8112,201.77551640174258
8113,197.02245747107548
8114,199.2798894947794
8115,182.32215841188565
8116,188.56610118631545
8117,200.62151454579129
8118,204.56516837853272
8119,201.2722831692835
8120,189.9552021528094
8121,190.081488870316
8122,203.27481401920338
8123,211.94466627388147
8124,208.4080779849539
8125,213.73566442456857
8126,202.99651693704357
8127,208.96353478633955
8128,222.15217158404056
8129,215.10119541901108
8130,223.27283055348474
8131,212.27424477035473
8132,212.02303363995227
8133,207.75300633162993
8134,208.22813506602782
8135,218.82078281442602
8136,204.2967780423392
8137,194.86020934521548
8138,202.61418562387144
8139,209.14314899009008
8140,207.41184048737347
8141,213.22831021951342
8142,204.8948384194227
8143,207.6632595270933
8144,230.0654193252451
8145,233.92210260564056
8146,233.46791131283075
8147,224.39704806943476
8148,217.99669988769892
8149,213.56888618628327
8150,220.70512229438737
8151,208.42309778057262
8152,236.55000161611957
8153,233.65145270095596
8154,237.23849093827243
8155,232.33703982161066
8156,227.78818322975488
8157,237.16978004045092
8158,235.71812837361557
8159,233.9676755629962
8160,250.77264709128085
8161,250.28637133781407
8162,236.34219600415184
8163,247.73410768457424
8164,235.3670344690487
8165,241.27284983892324
8166,227.88761422031206
8167,240.84231482510293
8168,238.24206096191088
8169,238.25102558468637
8170,240.65533775200615
8171,239.6740008432789
8172,237.17431997729804
8173,239.3722270947444
8174,241.5732945210523
8175,226.01849885683203
8176,218.7567886483003
8177,232.02109804410617
8178,227.35873767576496
8179,239.56313654910116
8180,239.3000599227267
8181,259.57460935027325
8182,256.027074191226
8183,259.50252307403576
8184,255.0997694818318
8185,249.8999743772342
8186,243.82965503391625
8187,238.59892351729687
8188,234.85189799882363
8189,225.75055087603525
8190,219.8257695223607
8191,228.72923755438202
8192,245.88938202385688
8193,232.21436356748558
8194,233.53791165201523
8195,218.61030501202544
8196,224.684183353344
8197,226.05870238593343
8198,215.00626953159184
8199,203.9985064751275
8200,201.0902502214887
8201,205.2374179616927
8202,206.7137404146312
8203,202.8743152488284
8204,209.08712288063634
8205,208.28343706160058
8206,210.2531087311904
8207,213.12741450845948
8208,205.9077859853341
8209,191.97411451809293
8210,190.74021217610087
8211,184.32981108044405
8212,197.0814127348346
8213,196.9971204854637
8214,181.35001472191993
8215,192.98540814814504
8216,196.2372164313088
8217,198.62210729550844
8218,186.38208746357253
8219,205.91409953312163
8220,184.88839153021513
8221,194.20216161504834
8222,196.6430882580577
8223,178.10367795098233
8224,175.4522039486186
8225,177.357454791557
8226,172.04559557700952
8227,176.0175656066054
8228,171.80380791364732
8229,180.31416936249795
8230,180.52827311000044
8231,199.3398368211717
8232,206.06679327453622
8233,188.91451929166755
8234,182.30382306042424
8235,174.9970464298351
8236,190.64579150288563
8237,198.60850479506723
8238,185.20652788480365
8239,188.83134426860198
8240,195.70326734851574
8241,213.9404447851149
8242,203.90019638001317
8243,201.995139016372
8244,187.78904705085225
8245,193.68043402165563
8246,180.24971624644076
8247,174.9229383224391
8248,170.87444991679396
8249,170.82305266037028
8250,170.60391554502735
8251,163.11706411275318
8252,164.96592972732816
8253,158.94521789895364
8254,157.0683953699792
8255,168.67993173351599
8256,162.41587519735023
8257,156.41489361135314
8258,161.39317948594842
8259,162.19645122080954
8260,158.71117712350096
8261,160.8744640068156
8262,169.2125654250994
8263,161.83871388434628
8264,143.0245133634506
8265,147.66347335607222
8266,158.1205154765284
8267,152.86936999052844
8268,169.38381559072795
8269,165.8808772306355
8270,170.72523314626767
8271,168.71514544042628
8272,171.15372482613265
8273,161.6641124701383
8274,165.5399282037138
8275,163.42293976828236
8276,159.27717687066925
8277,165.97104489341464
8278,167.59826195369482
8279,175.75896773121357
8280,167.90981719942698
8281,156.1041917194841
8282,162.54331857526861
8283,164.97041452044778
8284,161.82275754380416
8285,168.87270644531208
8286,164.94846031948464
8287,157.72637345011998
8288,149.58024771848957
8289,154.67718672890996
8290,158.26463565703148
8291,175.16230979676268
8292,178.96118101218116
8293,166.53113485803428
8294,154.33473359304924
8295,160.65272096882762
8296,167.1057181485753
8297,168.43500105188357
8298,177.2367204267529
8299,164.1528754935266
8300,165.52650517277357
8301,171.0084069306002
8302,168.91124048597814
8303,173.83235774979354
8304,168.63349004106573
8305,155.31548257220138
8306,141.2627219806331
8307,143.87647946355094
8308,146.69040957327834
8309,142.37651148398837
8310,137.55140685756345
8311,159.27762588421297
8312,158.06616325035046
8313,168.31903162315032
8314,171.88708052753577
8315,163.77137282972032
8316,154.55058804563916
8317,151.9490936310875
8318,148.78987350225592
8319,140.6493073749904
8320,148.29832691998845
8321,154.51018341477493
8322,153.45331284300906
8323,158.20013978818793
8324,155.72344359593163
8325,156.09080062712928
8326,147.24038335520135
8327,151.5593276360696
8328,144.34540407976286
8329,143.83289468680834
8330,130.93991542339324
8331,133.72458799861568
8332,134.99095450704453
8333,142.73568533095104
8334,134.51790452010457
8335,148.34164956305182
8336,151.00173175626634
8337,166.4457426503026
8338,152.865015401045
8339,151.2682277015675
8340,148.39772007474687
8341,174.872156048283
8342,171.42733022656097
8343,151.4915765458707
8344,142.72743078708402
8345,147.56816702234306
8346,159.9925111855642
8347,168.12209658039933
8348,160.51200866820994
8349,154.24982637318618
8350,156.22832623416406
8351,147.62852188603142
8352,148.36810940725135
8353,141.06027099385227
8354,140.3580699336331
8355,124.15824468947153
8356,122.75387895545552
8357,151.1493584924884
8358,139.18879876917717
8359,154.3631614626891
8360,139.74523383206997
8361,143.98899530257344
8362,139.294184564453
8363,151.32034652628883
8364,138.7338829536346
8365,129.11325632732903
8366,139.03188951939796
8367,127.09829128211996
8368,124.53208454961766
8369,134.26379821381832
8370,143.10197289386718
8371,146.80795622906967
8372,140.621833502991
8373,143.18263070147427
8374,142.35812734734336
8375,155.48128021284313
8376,161.78845302081012
8377,152.23015175119502
8378,138.88956402333707
8379,132.68864867186255
8380,136.25098913266018
8381,119.7414513491623
8382,114.90322329917707
8383,123.12913042656255
8384,133.364688332284
8385,150.59768373172764
8386,155.3454358672084
8387,142.1606270507504
8388,135.3459504290998
8389,135.11876726506418
8390,126.80245028072527
8391,124.31595603276678
8392,126.1813018349376
8393,133.0099451083406
8394,140.7466063919217
8395,157.9406817880125
8396,158.3969174197099
8397,143.61393174463453
8398,145.047521349888
8399,165.43492247944613
8400,152.13829919651127
8401,152.21461922900056
8402,146.06193810841626
8403,146.20905431608017
8404,149.7279680687892
8405,156.56379195763148
8406,141.5840498369434
8407,144.75413184470085
8408,148.0676814494207
8409,157.72624209353387
8410,154.12665928379488
8411,157.99816730038603
8412,156.9838207426356
8413,135.91278257051232
8414,143.4814289286521
8415,149.5926490312877
8416,145.27334222650939
8417,148.4528616998392
8418,162.37755788713196
8419,157.76578892297758
8420,142.23048293119143
8421,144.76591594119043
8422,143.12093645342972
8423,149.5256147382213
8424,164.2470754707978
8425,148.78270933146652
8426,149.85436977891626
8427,139.4978145542384
8428,126.02768579327974
8429,142.6231104991824
8430,154.5623018339285
8431,146.28827638024092
8432,133.70827586909977
8433,134.75792151559693
8434,158.1867907201738
8435,145.2335921024299
8436,146.60867532802143
8437,144.84928131229793
8438,130.18177455226888
8439,145.9104269120271
8440,143.4134748431545
8441,134.201504853996
8442,128.00949289171032
8443,136.92963694769725
8444,137.69578304812353
8445,154.95399234993587
8446,138.64308999042197
8447,147.0406318482136
8448,134.9905805305088
8449,133.7016305121317
8450,127.31802788141937
8451,120.37549768646903
8452,121.97548977072312
8453,143.07895634920143
8454,145.62283256796204
8455,139.34839017159362
8456,122.85116791475569
8457,124.19793264281076
8458,137.09755830374345
8459,134.49682562954723
8460,143.72215966047725
8461,140.55783450625705
8462,139.38352572959772
8463,131.5687516389788
8464,143.90437493364368
8465,151.5359399253829
8466,163.38287670544193
8467,151.81413599017577
8468,144.61625092794426
8469,138.38363289022055
8470,136.69595899418982
8471,143.39969098759232
8472,145.72522150913596
8473,142.16517041544694
8474,146.25430831334782
8475,144.40770519307142
8476,140.96336411753597
8477,144.43600236185253
8478,133.2598862548148
8479,146.72123827310637
8480,146.9595564711929
8481,142.36554191547808
8482,158.11150290348104
8483,155.62661092598992
8484,153.47669866152938
8485,141.41907954039252
8486,127.78968537285392
8487,127.86414307516948
8488,131.47959665342034
8489,137.83795126874293
8490,135.37579691808983
8491,135.80326497856123
8492,142.59102325288953
8493,138.43624267294865
8494,132.4761787661456
8495,139.55751981954828
8496,157.69877116014285
8497,153.68275409214576
8498,159.60514580147995
8499,147.97853573874548
8500,154.66559646384877
8501,159.36406424733758
8502,143.20383676992793
8503,159.91650670060918
8504,153.78729881828602
8505,160.4373176406701
8506,181.70139615439402
8507,186.11615529521362
8508,175.02839557128002
8509,172.0905342325737
8510,175.1993056566786
8511,147.46067798661042
8512,160.8159503896718
8513,140.21692639773798
8514,147.6071088129415
8515,150.8437457637038
8516,152.60636810091617
8517,143.59263551266883
8518,154.74755365934692
8519,161.35334007961163
8520,151.37911193788776
8521,131.81966623029453
8522,133.07295445624146
8523,129.11772897111572
8524,131.0742838992524
8525,150.65379627198027
8526,136.65199770179822
8527,153.36812700288644
8528,140.6626440758117
8529,149.31019996051032
8530,146.7799079007158
8531,171.05351693879513
8532,159.15376312610636
8533,174.21413964626169
8534,170.80858257108883
8535,149.8377221376208
8536,155.0251952030562
8537,169.702284567689
8538,158.85171796696605
8539,157.4227436267871
8540,166.05789936235934
8541,163.76617957115343
8542,154.65301398630913
8543,158.86368865755196
8544,164.17208626154985
8545,159.49406164490372
8546,156.41430319995587
8547,145.53507560161796
8548,143.34452330787937
8549,150.2368633676148
8550,139.26466538077062
8551,139.57955293071453
8552,146.31122137256943
8553,143.53222614897217
8554,162.3171131828436
8555,158.37594581596704
8556,169.48636608496156
8557,162.35610254607315
8558,152.23219176259462
8559,159.61989507481078
8560,164.79159514073677
8561,165.91250108865881
8562,179.4883877661724
8563,184.0121857087078
8564,174.19322251655862
8565,177.91105987192302
8566,177.14837344814686
8567,172.4077925137836
8568,182.3265996692105
8569,169.41054164020667
8570,151.78347179288224
8571,153.5264390559293
8572,153.44599998791034
8573,165.81547825990384
8574,165.40513084809834
8575,172.5418554111137
8576,166.4643307783535
8577,178.16208581251198
8578,194.45846077854398
8579,203.50606020176605
8580,209.49336447623435
8581,206.80065574750876
8582,223.79434755002777
8583,210.24172808956624
8584,220.96679359449004
8585,244.58826591860085
8586,208.73772916535967
8587,189.04474902357867
8588,173.70873482450048
8589,178.3505230055363
8590,168.18684702239563
8591,174.26222551364464
8592,187.74289648463466
8593,194.71820847819103
8594,201.0424604630275
8595,193.09665608769456
8596,180.54716629572934
8597,193.18603389358998
8598,200.84110364657292
8599,197.5169468523498
8600,174.69956691689936
8601,175.4381140257011
8602,179.5730638404265
8603,209.97715892396707
8604,212.5624670372326
8605,201.3497335511309
8606,189.26614958794258
8607,187.56801732515655
8608,183.74371820980863
8609,190.455193921231
8610,190.65062466008746
8611,195.5703592774633
8612,190.67248718165737
8613,179.89071468053723
8614,187.990620157692
8615,183.64651242143103
8616,179.59217134789114
8617,187.74499763415818
8618,177.1436412707179
8619,183.2385380018018
8620,187.92973821935826
8621,189.9817223151915
8622,191.6433964355552
8623,194.6886507125975
8624,169.3135731668115
8625,162.30482057920102
8626,177.5931189863005
8627,185.74826046395688
8628,189.39926853628225
8629,186.28612583829982
8630,187.06619509000868
8631,178.4132783798716
8632,189.2432841030106
8633,212.59151909388896
8634,221.4575602621717
8635,210.76275817290235
8636,204.04477604425688
8637,196.36843344463358
8638,200.9341817450663
8639,203.12431790016103
8640,207.85744247367865
8641,195.69173873116173
8642,190.15454295147364
8643,187.70186385938555
8644,184.90318891733364
8645,191.55218386776767
8646,189.88909941598098
8647,195.3714077601795
8648,188.13979512028152
8649,200.45069804672886
8650,202.81890750085125
8651,213.80425925909736
8652,218.98268908045705
8653,227.0770488775219
8654,221.44935352556107
8655,207.35116842700796
8656,202.27360534242916
8657,196.26831466622858
8658,196.35920883227462
8659,195.95116914192081
8660,192.73233951834575
8661,191.4130488824554
8662,193.76801830061322
8663,199.66124880814172
8664,197.55653465479628
8665,195.90116719292615
8666,185.5054456804673
8667,184.24999508206957
8668,183.12485579785184
8669,187.21474197976693
8670,177.79442580185028
8671,188.3314827044032
8672,179.45837807670924
8673,181.594275572153
8674,199.04215945764906
8675,200.37724880097974
8676,189.799897151526
8677,195.50511218132462
8678,192.87912923889726
8679,198.87651956162762
8680,193.4008605583244
8681,172.37485935196278
8682,184.66790675927828
8683,196.93035738145363
8684,195.18880640922637
8685,194.62091285644715
8686,185.27969595579577
8687,196.10110230498714
8688,218.84001266301271
8689,208.14780410901648
8690,206.5556240220476
8691,197.03936402149412
8692,188.89206364215664
8693,193.6658399363656
8694,183.5711527560431
8695,187.10158615854843
8696,181.70453424956025
8697,188.15905758005965
8698,206.91742728286047
8699,200.387895894887
8700,194.34176274665194
8701,194.2672867917285
8702,197.6825471285603
8703,190.22378988021455
8704,171.78299594332987
8705,184.9005944789629
8706,183.77892464679442
8707,184.81512594258538
8708,185.30751998771154
8709,184.16723634437412
8710,174.26027528455054
8711,178.81440384490023
8712,194.48368746795532
8713,174.25085191020764
8714,173.00537102161422
8715,159.89275242075144
8716,156.93599630941168
8717,178.9874322936263
8718,168.1172539148242
8719,168.96760005247356
8720,157.4234083189687
8721,168.0014384255437
8722,167.98237010915497
8723,183.09453291975134
8724,168.1514579152736
8725,166.72105615131045
