,total_demand
6624,113.15599999999995
6625,102.91699999999997
6626,96.619
6627,88.95299999999999
6628,86.00099999999999
6629,99.424
6630,91.39499999999998
6631,98.24500000000006
6632,109.826
6633,116.72199999999998
6634,117.67600000000003
6635,108.62
6636,103.71500000000003
6637,95.781
6638,116.11000000000001
6639,100.29800000000004
6640,102.46100000000001
6641,108.73200000000003
6642,110.004
6643,130.79600000000002
6644,117.86699999999999
6645,128.353
6646,131.48899999999998
6647,114.93299999999998
6648,111.809
6649,90.28399999999995
6650,88.79599999999999
6651,86.65900000000002
6652,83.01699999999998
6653,83.354
6654,85.77400000000002
6655,85.17699999999999
6656,96.91600000000003
6657,102.48599999999999
6658,113.932
6659,110.983
6660,121.53200000000001
6661,109.31100000000004
6662,101.61100000000003
6663,106.78799999999998
6664,110.17599999999999
6665,112.69199999999996
6666,135.98399999999998
6667,140.29799999999997
6668,127.40999999999998
6669,127.061
6670,113.87900000000006
6671,119.02000000000004
6672,108.22299999999998
6673,73.713
6674,71.09899999999999
6675,73.44100000000002
6676,67.79999999999998
6677,70.074
6678,69.54899999999999
6679,82.84399999999997
6680,111.804
6681,120.23000000000002
6682,124.45200000000004
6683,116.73700000000002
6684,118.38300000000004
6685,116.67899999999999
6686,114.22400000000003
6687,120.15800000000004
6688,103.74000000000001
6689,130.08700000000002
6690,154.25399999999996
6691,164.31499999999994
6692,151.64799999999997
6693,155.547
6694,147.747
6695,127.81700000000002
6696,124.73300000000003
6697,95.96899999999998
6698,111.51899999999998
6699,105.00000000000007
6700,102.638
6701,86.08299999999997
6702,83.518
6703,98.589
6704,117.61900000000003
6705,119.37599999999995
6706,116.531
6707,128.30899999999994
6708,114.18199999999996
6709,126.56399999999996
6710,100.235
6711,97.96800000000002
6712,111.13399999999999
6713,108.93200000000007
6714,124.78900000000002
6715,130.101
6716,138.619
6717,140.80999999999997
6718,152.16799999999995
6719,143.70399999999995
6720,134.35500000000002
6721,95.29499999999997
6722,81.83299999999998
6723,81.352
6724,85.34200000000004
6725,80.094
6726,72.662
6727,80.504
6728,123.20700000000002
6729,105.63699999999993
6730,112.33900000000001
6731,119.75
6732,138.684
6733,120.00500000000004
6734,114.05700000000002
6735,126.71299999999997
6736,122.36199999999994
6737,122.76899999999999
6738,129.53
6739,137.878
6740,146.589
6741,136.527
6742,118.97399999999998
6743,111.10699999999997
6744,98.06099999999998
6745,84.19200000000001
6746,74.69900000000001
6747,76.773
6748,75.00500000000004
6749,79.54600000000002
6750,65.28099999999999
6751,79.39599999999999
6752,80.819
6753,84.914
6754,123.33500000000004
6755,121.21600000000001
6756,136.231
6757,126.25200000000001
6758,110.47699999999996
6759,118.69200000000004
6760,108.98099999999994
6761,111.57800000000006
6762,136.20400000000006
6763,152.844
6764,165.09300000000002
6765,142.44800000000004
6766,118.56300000000002
6767,125.41599999999998
6768,114.13400000000001
6769,96.479
6770,102.75999999999998
6771,81.63799999999998
6772,78.77099999999999
6773,77.836
6774,79.32100000000004
6775,85.68499999999999
6776,89.202
6777,98.12100000000001
6778,126.99899999999997
6779,142.42699999999996
6780,150.75400000000002
6781,135.15300000000002
6782,117.28899999999996
6783,125.44499999999996
6784,128.12800000000001
6785,136.63700000000003
6786,174.83300000000003
6787,164.00399999999996
6788,181.777
6789,166.856
6790,153.55000000000004
6791,150.12000000000006
6792,130.39200000000002
6793,113.20499999999996
6794,109.60900000000001
6795,90.10200000000002
6796,95.81900000000002
6797,101.33200000000004
6798,105.19200000000002
6799,109.663
6800,160.82699999999997
6801,181.11299999999997
6802,138.60999999999999
6803,140.30999999999995
6804,122.47900000000004
6805,116.51499999999999
6806,109.75399999999998
6807,130.35799999999995
6808,132.784
6809,130.25800000000004
6810,154.918
6811,160.19699999999995
6812,150.481
6813,166.16400000000002
6814,157.09
6815,143.082
6816,117.233
6817,109.11799999999997
6818,97.14599999999997
6819,85.322
6820,96.756
6821,102.57999999999998
6822,95.79300000000005
6823,120.12100000000001
6824,149.64199999999997
6825,168.43200000000002
6826,150.63900000000007
6827,135.34699999999995
6828,142.76000000000005
6829,130.225
6830,132.26799999999997
6831,133.91400000000002
6832,134.45599999999996
6833,133.19499999999996
6834,152.81400000000002
6835,167.62400000000002
6836,162.415
6837,171.02999999999997
6838,162.58399999999992
6839,139.83800000000008
6840,112.69899999999994
6841,105.54400000000003
6842,104.89599999999999
6843,103.009
6844,95.46700000000001
6845,102.06299999999996
6846,112.257
6847,121.55900000000003
6848,168.32300000000006
6849,180.80299999999994
6850,160.086
6851,141.519
6852,144.997
6853,139.14899999999997
6854,159.13700000000009
6855,147.19799999999995
6856,151.26500000000004
6857,159.95199999999997
6858,167.33400000000006
6859,178.77000000000004
6860,193.81700000000006
6861,194.88799999999995
6862,179.51600000000002
6863,161.32300000000004
6864,131.3339999999999
6865,127.179
6866,133.45700000000008
6867,119.21400000000006
6868,106.80999999999997
6869,110.97
6870,114.36600000000001
6871,125.899
6872,158.65900000000008
6873,156.137
6874,152.36199999999997
6875,155.48000000000002
6876,142.70299999999995
6877,147.33100000000002
6878,135.03299999999996
6879,129.56300000000002
6880,146.53199999999998
6881,154.91100000000006
6882,165.338
6883,173.59400000000005
6884,174.33199999999994
6885,177.78799999999995
6886,175.61200000000005
6887,162.363
6888,137.08999999999997
6889,117.23199999999997
6890,95.35199999999999
6891,94.76300000000002
6892,88.142
6893,96.143
6894,107.02799999999999
6895,119.61900000000004
6896,158.74299999999994
6897,172.85100000000006
6898,147.84300000000002
6899,129.29199999999997
6900,134.18699999999995
6901,120.47199999999998
6902,129.517
6903,146.695
6904,153.437
6905,130.46
6906,139.82
6907,176.86099999999993
6908,179.75599999999997
6909,178.724
6910,167.95799999999997
6911,160.79400000000004
6912,159.04500000000007
6913,147.29099999999997
6914,128.96300000000002
6915,109.28799999999998
6916,102.518
6917,110.71100000000001
6918,111.01500000000003
6919,127.72399999999999
6920,115.66300000000001
6921,143.31200000000007
6922,151.68900000000002
6923,169.29099999999985
6924,152.96700000000004
6925,152.17199999999994
6926,155.09699999999998
6927,156.32
6928,141.08499999999998
6929,151.716
6930,163.67799999999994
6931,163.63
6932,171.17699999999996
6933,159.00900000000001
6934,174.4629999999999
6935,151.53800000000004
6936,143.21200000000002
6937,126.75100000000003
6938,121.75099999999995
6939,125.80999999999996
6940,112.49400000000001
6941,112.524
6942,110.576
6943,129.091
6944,128.28100000000006
6945,128.2
6946,175.97199999999998
6947,191.16599999999997
6948,177.79800000000003
6949,167.209
6950,171.28900000000002
6951,151.73499999999999
6952,142.048
6953,172.09600000000006
6954,195.3570000000001
6955,197.418
6956,194.439
6957,189.01299999999998
6958,189.42199999999997
6959,174.691
6960,157.772
6961,137.31799999999996
6962,119.99199999999999
6963,120.55899999999998
6964,117.37500000000001
6965,128.23900000000006
6966,132.60299999999998
6967,141.49500000000003
6968,172.26500000000001
6969,186.05399999999995
6970,188.10900000000004
6971,166.39799999999997
6972,172.72999999999993
6973,166.753
6974,162.82499999999993
6975,168.284
6976,164.592
6977,189.452
6978,200.73499999999996
6979,205.92899999999997
6980,206.22699999999998
6981,218.08800000000002
6982,205.825
6983,198.22799999999995
6984,172.73700000000005
6985,155.01699999999994
6986,139.6350000000001
6987,127.94300000000001
6988,131.566
6989,133.264
6990,133.04299999999998
6991,159.10999999999993
6992,201.32100000000003
6993,182.26399999999998
6994,171.02499999999995
6995,175.457
6996,155.38299999999995
6997,150.657
6998,152.73499999999999
6999,153.96300000000002
7000,170.83899999999994
7001,192.81599999999997
7002,207.53300000000004
7003,219.232
7004,206.54
7005,202.34399999999997
7006,205.70099999999996
7007,202.62499999999997
7008,165.36799999999994
7009,145.32600000000002
7010,140.86
7011,116.51299999999999
7012,115.69500000000004
7013,127.49600000000001
7014,123.52699999999994
7015,146.01399999999998
7016,179.73200000000006
7017,178.30000000000007
7018,175.73800000000008
7019,148.66699999999997
7020,146.31100000000004
7021,158.336
7022,173.69800000000006
7023,155.35200000000003
7024,160.87
7025,170.39499999999992
7026,173.52800000000008
7027,167.91599999999997
7028,174.34800000000007
7029,184.62800000000004
7030,153.68699999999998
7031,158.88999999999996
7032,135.468
7033,125.92899999999999
7034,108.41300000000004
7035,107.66900000000003
7036,101.50900000000003
7037,102.67299999999997
7038,115.73000000000002
7039,135.13499999999996
7040,165.74800000000002
7041,160.10299999999995
7042,150.571
7043,144.80800000000002
7044,132.665
7045,132.455
7046,133.95
7047,126.86700000000002
7048,138.53400000000002
7049,155.57399999999998
7050,142.64699999999996
7051,179.80399999999997
7052,186.35199999999998
7053,183.19799999999992
7054,178.212
7055,167.386
7056,149.69800000000004
7057,129.41799999999998
7058,120.50800000000001
7059,116.093
7060,111.80600000000001
7061,115.08400000000005
7062,118.23999999999997
7063,145.42499999999995
7064,171.33000000000004
7065,183.21499999999997
7066,182.984
7067,184.59300000000002
7068,160.60399999999998
7069,147.18999999999997
7070,149.057
7071,139.967
7072,146.36700000000002
7073,148.48100000000002
7074,139.06400000000005
7075,162.3250000000001
7076,177.40600000000003
7077,157.26999999999998
7078,155.5349999999999
7079,152.74099999999993
7080,132.63199999999995
7081,111.59499999999997
7082,109.41400000000002
7083,107.88499999999998
7084,106.15300000000002
7085,104.56600000000006
7086,115.002
7087,132.08399999999997
7088,131.07899999999998
7089,159.719
7090,186.81599999999997
7091,203.58200000000005
7092,191.89699999999996
7093,178.784
7094,173.205
7095,160.82999999999996
7096,158.61400000000003
7097,159.64600000000002
7098,156.853
7099,169.80500000000004
7100,155.558
7101,167.68399999999997
7102,162.22399999999993
7103,145.84699999999998
7104,134.215
7105,116.58699999999997
7106,109.713
7107,118.32199999999996
7108,111.46499999999997
7109,108.30799999999995
7110,108.41199999999998
7111,116.94299999999997
7112,126.89099999999999
7113,128.16599999999997
7114,160.49500000000006
7115,190.13000000000005
7116,182.285
7117,162.70400000000006
7118,152.31300000000005
7119,154.312
7120,156.902
7121,183.11399999999992
7122,201.601
7123,211.148
7124,182.03200000000004
7125,168.08899999999994
7126,182.40499999999997
7127,148.29499999999996
7128,146.28700000000003
7129,113.80600000000004
7130,108.798
7131,96.404
7132,90.634
7133,100.59099999999998
7134,100.32400000000001
7135,116.22
7136,156.53900000000004
7137,157.71999999999997
7138,171.578
7139,160.29700000000003
7140,145.64900000000003
7141,138.359
7142,141.91999999999996
7143,141.65699999999998
7144,147.53099999999998
7145,163.69700000000003
7146,162.40199999999993
7147,164.80799999999996
7148,174.879
7149,172.76100000000008
7150,181.041
7151,162.63100000000003
7152,141.31099999999998
7153,110.07499999999997
7154,103.17099999999999
7155,101.62299999999999
7156,91.92900000000002
7157,99.26100000000001
7158,111.51900000000003
7159,115.00200000000002
7160,162.75200000000004
7161,157.59500000000006
7162,160.63799999999998
7163,140.504
7164,121.177
7165,136.90800000000002
7166,134.92600000000002
7167,126.243
7168,137.058
7169,145.561
7170,164.556
7171,166.75100000000003
7172,164.83899999999994
7173,180.30000000000013
7174,183.97199999999998
7175,172.45199999999997
7176,140.704
7177,128.23600000000008
7178,120.704
7179,118.83700000000005
7180,111.957
7181,114.83899999999997
7182,121.96799999999998
7183,137.944
7184,164.87499999999997
7185,149.49599999999995
7186,157.485
7187,147.34799999999996
7188,130.914
7189,128.44700000000006
7190,113.82799999999999
7191,102.61800000000002
7192,128.59599999999995
7193,121.75999999999996
7194,128.29999999999998
7195,162.43800000000005
7196,151.18199999999996
7197,158.03300000000002
7198,137.631
7199,130.58100000000002
7200,107.45
7201,97.14900000000002
7202,86.18700000000001
7203,78.37000000000003
7204,82.593
7205,79.84
7206,98.66999999999999
7207,105.50399999999996
7208,139.056
7209,155.71399999999994
7210,136.518
7211,132.84400000000005
7212,123.88700000000003
7213,123.67699999999999
7214,123.86699999999999
7215,134.39
7216,140.69800000000004
7217,148.06
7218,150.78699999999995
7219,131.56400000000002
7220,145.76900000000006
7221,141.38100000000003
7222,152.625
7223,132.311
7224,111.60499999999999
7225,95.98500000000004
7226,92.54700000000003
7227,88.51499999999999
7228,89.63199999999998
7229,93.12700000000001
7230,84.21499999999997
7231,113.77100000000004
7232,145.324
7233,138.109
7234,142.23199999999994
7235,140.85600000000002
7236,123.09299999999996
7237,142.2680000000001
7238,140.24099999999996
7239,135.61799999999997
7240,145.97600000000006
7241,141.133
7242,163.29399999999998
7243,172.118
7244,151.75900000000001
7245,156.19400000000002
7246,147.85999999999996
7247,139.022
7248,120.65599999999995
7249,103.95900000000003
7250,89.43399999999997
7251,91.11499999999997
7252,89.77499999999998
7253,86.483
7254,93.06699999999995
7255,95.62700000000004
7256,95.16300000000001
7257,110.11100000000002
7258,138.05900000000003
7259,145.25
7260,127.95500000000003
7261,123.804
7262,126.07499999999996
7263,124.05599999999998
7264,111.03400000000003
7265,120.48399999999998
7266,142.35500000000002
7267,141.22400000000002
7268,138.891
7269,123.272
7270,123.52000000000001
7271,121.26499999999999
7272,118.62400000000002
7273,119.59100000000004
7274,88.812
7275,81.49100000000001
7276,84.642
7277,84.15700000000004
7278,88.48599999999999
7279,99.87900000000002
7280,105.81000000000003
7281,135.24900000000002
7282,150.00999999999996
7283,158.34599999999995
7284,158.75799999999998
7285,153.38199999999998
7286,149.41000000000003
7287,137.64899999999997
7288,122.50200000000001
7289,137.017
7290,141.83800000000002
7291,159.30800000000002
7292,145.003
7293,159.22699999999998
7294,144.01099999999994
7295,133.18200000000002
7296,115.774
7297,96.97299999999998
7298,89.554
7299,89.431
7300,99.51599999999999
7301,102.12199999999996
7302,102.06200000000001
7303,122.32199999999997
7304,128.481
7305,134.77599999999995
7306,134.508
7307,128.57699999999994
7308,122.56300000000005
7309,127.949
7310,131.24700000000004
7311,117.468
7312,121.049
7313,158.24399999999997
7314,158.745
7315,171.89600000000002
7316,159.43299999999996
7317,151.73399999999998
7318,145.2
7319,145.42000000000002
7320,112.13800000000002
7321,99.55300000000007
7322,89.91999999999999
7323,94.684
7324,89.99000000000001
7325,96.06999999999998
7326,99.96199999999997
7327,121.61800000000002
7328,143.984
7329,146.085
7330,139.57299999999998
7331,129.81799999999996
7332,142.196
7333,131.96
7334,127.38500000000005
7335,129.13300000000004
7336,133.881
7337,148.74799999999993
7338,154.024
7339,167.91199999999998
7340,136.519
7341,145.322
7342,150.65299999999993
7343,150.21899999999997
7344,122.32799999999997
7345,103.18299999999999
7346,91.981
7347,95.74199999999999
7348,94.25799999999998
7349,99.99300000000005
7350,101.17500000000004
7351,131.69600000000003
7352,153.58100000000002
7353,146.84000000000003
7354,137.76299999999998
7355,129.75700000000006
7356,130.81300000000002
7357,119.24499999999998
7358,137.02700000000004
7359,141.86700000000002
7360,140.40700000000004
7361,133.31799999999998
7362,159.65599999999995
7363,163.82300000000006
7364,182.06899999999996
7365,178.69100000000003
7366,160.55899999999997
7367,154.865
7368,133.63199999999995
7369,124.78499999999995
7370,112.68200000000003
7371,106.78699999999998
7372,109.199
7373,110.72999999999996
7374,119.88800000000002
7375,147.17800000000005
7376,181.37099999999998
7377,163.17500000000007
7378,166.02499999999998
7379,160.15200000000004
7380,156.24599999999998
7381,138.76300000000003
7382,139.15499999999997
7383,132.32100000000008
7384,142.96599999999998
7385,165.49100000000004
7386,166.18499999999992
7387,174.87900000000002
7388,184.06599999999995
7389,188.84400000000005
7390,178.374
7391,165.73000000000005
7392,152.37
7393,135.25900000000001
7394,130.22199999999998
7395,123.58500000000008
7396,124.33500000000006
7397,124.73099999999997
7398,131.77499999999998
7399,139.524
7400,176.74499999999995
7401,183.83800000000005
7402,188.39100000000002
7403,166.6210000000001
7404,166.80499999999992
7405,166.52299999999997
7406,168.30700000000002
7407,178.86499999999998
7408,181.04299999999998
7409,194.06600000000003
7410,200.36700000000002
7411,217.38800000000003
7412,218.85899999999998
7413,199.546
7414,195.48299999999998
7415,186.21100000000013
7416,168.316
7417,150.09699999999998
7418,140.32399999999998
7419,133.599
7420,133.95900000000003
7421,135.81
7422,141.54400000000004
7423,140.531
7424,155.504
7425,195.829
7426,195.62599999999998
7427,203.34400000000005
7428,197.54500000000002
7429,178.935
7430,184.031
7431,188.67299999999994
7432,196.24
7433,207.70499999999998
7434,205.63599999999997
7435,197.93999999999994
7436,194.76099999999997
7437,187.882
7438,174.277
7439,170.249
7440,150.20999999999995
7441,139.19599999999994
7442,128.302
7443,125.94499999999996
7444,115.92199999999993
7445,134.68600000000004
7446,123.47199999999997
7447,128.42399999999992
7448,136.14200000000005
7449,169.12599999999998
7450,200.94299999999998
7451,208.79299999999998
7452,217.346
7453,198.82800000000003
7454,183.69200000000006
7455,198.87
7456,207.31400000000002
7457,216.59700000000004
7458,217.824
7459,229.61900000000006
7460,234.344
7461,195.2089999999999
7462,202.13399999999996
7463,183.09099999999995
7464,163.13900000000004
7465,138.91499999999996
7466,129.49299999999994
7467,127.33
7468,122.32999999999994
7469,131.55100000000002
7470,132.55600000000004
7471,163.56900000000005
7472,199.257
7473,192.46500000000003
7474,189.99499999999995
7475,180.19799999999992
7476,193.28600000000006
7477,184.78000000000003
7478,196.22999999999993
7479,192.67399999999998
7480,210.56499999999994
7481,195.336
7482,196.62300000000008
7483,186.899
7484,204.81100000000004
7485,215.81900000000005
7486,212.058
7487,208.989
7488,171.659
7489,165.39399999999995
7490,140.82500000000002
7491,137.85500000000005
7492,133.314
7493,139.20299999999997
7494,132.5869999999999
7495,162.45000000000002
7496,190.07399999999998
7497,188.95
7498,175.23000000000002
7499,175.362
7500,165.2050000000001
7501,157.622
7502,162.15899999999996
7503,163.482
7504,166.07700000000003
7505,187.80499999999995
7506,182.53199999999998
7507,178.519
7508,181.43
7509,187.97699999999998
7510,183.85799999999995
7511,163.795
7512,140.892
7513,128.241
7514,105.53599999999997
7515,107.36699999999998
7516,106.35899999999997
7517,114.27299999999994
7518,111.29800000000009
7519,137.74400000000003
7520,162.27099999999996
7521,162.887
7522,170.20199999999994
7523,148.42600000000004
7524,146.13800000000003
7525,145.34999999999997
7526,142.468
7527,133.462
7528,148.15399999999994
7529,163.86799999999997
7530,175.30899999999997
7531,188.11500000000007
7532,197.19200000000006
7533,208.5589999999999
7534,200.30200000000002
7535,196.97099999999998
7536,186.533
7537,166.44100000000006
7538,151.93699999999998
7539,143.92399999999986
7540,151.044
7541,156.80699999999996
7542,148.97100000000006
7543,170.35499999999993
7544,203.62099999999998
7545,187.43899999999996
7546,178.95999999999998
7547,175.98200000000003
7548,146.35200000000003
7549,133.932
7550,128.58400000000003
7551,133.39
7552,161.86399999999998
7553,171.43800000000005
7554,177.923
7555,180.81900000000002
7556,164.36499999999998
7557,181.757
7558,175.14
7559,179.99299999999997
7560,155.02900000000005
7561,136.65500000000003
7562,129.5919999999999
7563,131.08499999999998
7564,121.04400000000001
7565,130.36300000000003
7566,131.42400000000004
7567,163.46200000000002
7568,202.4219999999999
7569,195.53199999999995
7570,196.11399999999998
7571,188.09499999999997
7572,182.39200000000002
7573,179.577
7574,178.956
7575,180.68600000000004
7576,185.53000000000006
7577,198.056
7578,204.34200000000004
7579,215.08099999999996
7580,210.18600000000004
7581,200.41399999999993
7582,186.089
7583,164.144
7584,164.23399999999998
7585,136.79500000000004
7586,135.66200000000003
7587,122.18700000000001
7588,122.35100000000001
7589,130.184
7590,134.09600000000003
7591,132.309
7592,141.13099999999994
7593,175.084
7594,212.517
7595,203.329
7596,210.81600000000003
7597,210.081
7598,182.10799999999998
7599,175.77900000000005
7600,170.91199999999998
7601,190.86099999999996
7602,187.00999999999993
7603,200.54599999999994
7604,227.44700000000006
7605,226.63600000000002
7606,207.34699999999998
7607,180.78000000000006
7608,167.3340000000001
7609,136.78799999999998
7610,138.438
7611,133.45599999999996
7612,124.62800000000003
7613,131.378
7614,145.68699999999998
7615,153.208
7616,152.704
7617,179.00499999999997
7618,211.43599999999998
7619,235.73300000000006
7620,196.14399999999998
7621,196.834
7622,201.50699999999998
7623,211.66300000000004
7624,202.45
7625,214.12600000000006
7626,246.03299999999996
7627,246.41899999999998
7628,237.7889999999999
7629,240.3850000000001
7630,233.262
7631,204.113
7632,198.342
7633,178.54199999999997
7634,146.244
7635,143.259
7636,147.11
7637,146.87099999999998
7638,159.47600000000006
7639,188.57499999999987
7640,219.40700000000004
7641,203.72299999999996
7642,204.83400000000006
7643,209.52299999999997
7644,181.75599999999997
7645,193.12099999999992
7646,179.82400000000007
7647,196.77600000000004
7648,198.42099999999996
7649,209.199
7650,204.813
7651,188.45999999999992
7652,212.85799999999983
7653,214.60699999999997
7654,210.611
7655,195.29900000000004
7656,177.74299999999997
7657,148.876
7658,130.96599999999995
7659,132.62699999999995
7660,126.99399999999994
7661,130.716
7662,150.785
7663,176.31600000000003
7664,194.61199999999997
7665,177.11999999999998
7666,158.661
7667,145.11
7668,151.05400000000006
7669,154.44300000000004
7670,147.71299999999997
7671,150.969
7672,172.12800000000004
7673,181.60000000000002
7674,191.49099999999999
7675,186.48799999999997
7676,202.48500000000007
7677,217.17200000000003
7678,198.70700000000002
7679,181.23699999999997
7680,156.021
7681,141.0859999999999
7682,129.15200000000002
7683,117.07299999999998
7684,115.38399999999997
7685,130.19600000000003
7686,142.49799999999996
7687,166.005
7688,185.93399999999994
7689,189.87099999999998
7690,185.344
7691,183.97400000000005
7692,177.45300000000006
7693,149.726
7694,147.699
7695,156.15500000000003
7696,178.153
7697,184.89300000000003
7698,197.92699999999996
7699,199.59400000000002
7700,224.17399999999998
7701,219.24
7702,204.17500000000007
7703,187.74200000000002
7704,164.12899999999996
7705,146.68099999999998
7706,137.24599999999998
7707,132.07199999999997
7708,136.177
7709,151.86499999999995
7710,161.15900000000002
7711,179.75699999999992
7712,213.02800000000013
7713,208.57500000000005
7714,215.45499999999987
7715,185.19600000000008
7716,175.60600000000005
7717,161.71399999999994
7718,164.53400000000002
7719,164.496
7720,179.756
7721,188.147
7722,198.832
7723,200.598
7724,202.278
7725,217.449
7726,205.21999999999994
7727,214.69400000000007
7728,205.755
7729,154.95200000000006
7730,140.5
7731,136.90699999999998
7732,144.73100000000008
7733,147.59699999999998
7734,163.158
7735,198.89999999999998
7736,206.7129999999999
7737,209.47999999999993
7738,197.43600000000004
7739,184.546
7740,151.02700000000004
7741,147.91
7742,150.48999999999998
7743,153.02799999999996
7744,154.07499999999996
7745,191.086
7746,181.37200000000007
7747,182.12499999999994
7748,170.70499999999998
7749,181.66499999999996
7750,190.69700000000006
7751,162.56099999999998
7752,169.217
7753,141.15400000000005
7754,141.35399999999987
7755,135.56799999999998
7756,131.77000000000004
7757,132.94899999999998
7758,135.47700000000006
7759,134.9070000000001
7760,151.58400000000003
7761,165.756
7762,183.3189999999999
7763,180.86399999999998
7764,192.935
7765,204.81900000000002
7766,203.85500000000002
7767,188.9890000000001
7768,180.55300000000005
7769,182.93799999999993
7770,192.84600000000006
7771,174.54799999999992
7772,194.46499999999997
7773,190.459
7774,189.82700000000003
7775,183.91200000000003
7776,185.92399999999998
7777,158.62
7778,130.88599999999994
7779,126.54200000000006
7780,132.36100000000005
7781,147.23700000000005
7782,154.75899999999996
7783,156.588
7784,164.54800000000003
7785,186.65199999999996
7786,214.63600000000002
7787,206.3839999999999
7788,188.64099999999996
7789,166.13299999999998
7790,165.049
7791,176.111
7792,203.89800000000008
7793,198.88299999999992
7794,227.67000000000002
7795,229.336
7796,251.4890000000001
7797,234.1899999999999
7798,230.50299999999987
7799,219.99099999999993
7800,195.16400000000004
7801,176.859
7802,169.20499999999996
7803,165.80399999999995
7804,163.762
7805,173.10000000000002
7806,176.4689999999999
7807,179.20900000000006
7808,220.49400000000003
7809,233.67999999999995
7810,232.87300000000005
7811,198.89699999999993
7812,204.90199999999993
7813,191.54800000000006
7814,194.047
7815,192.91900000000004
7816,195.98799999999994
7817,213.55800000000005
7818,234.43400000000008
7819,254.91299999999995
7820,249.67600000000013
7821,234.15
7822,238.91900000000004
7823,216.789
7824,204.7710000000001
7825,184.72900000000013
7826,183.32300000000004
7827,174.5700000000001
7828,175.9090000000001
7829,179.935
7830,185.92999999999992
7831,202.056
7832,229.72299999999996
7833,208.673
7834,200.335
7835,218.98500000000004
7836,202.40599999999998
7837,183.137
7838,174.65500000000003
7839,176.72499999999997
7840,199.20500000000004
7841,203.357
7842,212.58200000000005
7843,219.62700000000012
7844,240.21800000000005
7845,224.392
7846,231.65600000000006
7847,214.92299999999994
7848,192.78500000000003
7849,162.46499999999997
7850,156.034
7851,162.88099999999997
7852,154.00500000000002
7853,170.219
7854,157.07899999999998
7855,183.589
7856,213.98199999999994
7857,190.41400000000002
7858,206.46199999999993
7859,194.16299999999998
7860,193.01900000000003
7861,182.50600000000003
7862,189.26600000000008
7863,187.132
7864,189.05499999999995
7865,202.39800000000008
7866,208.628
7867,216.01199999999997
7868,235.6830000000001
7869,235.8149999999999
7870,249.38400000000004
7871,220.66899999999993
7872,207.62700000000004
7873,185.87
7874,162.934
7875,162.58400000000006
7876,159.536
7877,168.27099999999996
7878,163.91299999999998
7879,173.2270000000001
7880,217.852
7881,202.40400000000002
7882,178.46300000000002
7883,183.52499999999992
7884,191.882
7885,166.43399999999997
7886,165.67200000000005
7887,157.23800000000003
7888,183.61899999999986
7889,207.64600000000007
7890,253.312
7891,249.68900000000002
7892,251.7000000000001
7893,256.837
7894,231.392
7895,212.6749999999999
7896,201.22899999999993
7897,185.12599999999998
7898,176.56500000000005
7899,162.393
7900,163.989
7901,170.15300000000008
7902,158.92200000000003
7903,180.02499999999995
7904,224.184
7905,221.21799999999996
7906,230.3780000000001
7907,212.227
7908,228.56900000000002
7909,206.701
7910,198.93899999999996
7911,213.36400000000006
7912,210.5329999999999
7913,223.962
7914,224.55600000000004
7915,234.70000000000002
7916,255.84399999999994
7917,249.02299999999997
7918,235.49700000000004
7919,210.95699999999997
7920,204.17000000000002
7921,189.95000000000005
7922,188.14499999999995
7923,190.379
7924,178.41399999999993
7925,190.53099999999998
7926,183.931
7927,186.89299999999997
7928,199.45000000000002
7929,220.34499999999994
7930,268.18899999999996
7931,263.27500000000003
7932,262.684
7933,257.96300000000014
7934,262.594
7935,255.97400000000005
7936,277.5249999999999
7937,238.52199999999993
7938,243.06600000000003
7939,259.06500000000005
7940,254.90999999999997
7941,245.90400000000002
7942,231.94
7943,223.99200000000002
7944,221.73399999999992
7945,211.82399999999998
7946,189.45100000000002
7947,187.661
7948,189.447
7949,182.575
7950,179.60100000000003
7951,182.57499999999993
7952,196.472
7953,227.06099999999998
7954,246.40500000000003
7955,264.76200000000006
7956,287.58400000000006
7957,256.43500000000006
7958,265.908
7959,252.78100000000003
7960,268.36400000000003
7961,276.3059999999999
7962,269.3300000000001
7963,303.12799999999993
7964,277.20599999999996
7965,277.38700000000006
7966,271.8070000000001
7967,249.86199999999988
7968,235.69799999999998
7969,218.8689999999999
7970,212.90400000000005
7971,225.1000000000001
7972,202.03299999999993
7973,216.16299999999993
7974,200.1699999999999
7975,225.54899999999995
7976,276.05600000000004
7977,271.33
7978,260.04300000000006
7979,239.50900000000001
7980,235.71900000000005
7981,228.4509999999999
7982,232.44499999999994
7983,232.242
7984,251.151
7985,273.0799999999999
7986,272.04400000000004
7987,272.0489999999999
7988,273.2339999999999
7989,270.39200000000005
7990,261.8799999999999
7991,232.556
7992,223.85399999999993
7993,220.15400000000002
7994,219.35700000000008
7995,204.016
7996,210.8540000000001
7997,223.43399999999994
7998,227.33699999999993
7999,245.36100000000005
8000,274.04499999999985
8001,261.88500000000005
8002,230.37000000000006
8003,252.29700000000005
8004,262.66400000000016
8005,263.232
8006,233.00600000000009
8007,238.709
8008,265.1049999999999
8009,261.91999999999985
8010,266.76699999999994
8011,280.171
8012,274.196
8013,270.047
8014,276.76599999999996
8015,279.555
8016,245.43800000000002
8017,240.44300000000004
8018,236.44299999999996
8019,233.18699999999984
8020,235.3880000000001
8021,248.87300000000016
8022,253.45699999999994
8023,274.21999999999997
