,grid_import
173,109.41416151616968
174,110.55619658048828
175,136.60046965792264
176,155.27031366363727
177,162.82225157167062
178,164.12815374616366
179,163.47547675280703
180,137.72464853480213
181,144.40706342096604
182,148.66977057628557
183,150.25036706852538
184,164.36448448658427
185,169.12405479121963
186,187.1105647208882
187,184.63752205474532
188,182.20792139135622
189,170.36086327991086
190,153.37269209321096
191,147.150590588971
192,147.49655236099164
193,125.96790264313212
194,122.52473247363645
195,117.54286316932394
196,98.52597703243444
197,108.95689602811244
198,109.95446876550218
199,128.3685145417283
200,124.41899146677511
201,138.09200524670288
202,140.44752439794908
203,156.53297461251572
204,196.56019324711264
205,198.685087342503
206,174.3930943378876
207,160.49598443899214
208,153.50680809986633
209,171.7324777990331
210,172.11163088721796
211,189.71247045244036
212,169.67916895194074
213,157.6056157716769
214,143.88809345714202
215,134.9661372201591
216,130.49828199955235
217,110.94597963617544
218,98.54711400232021
219,91.52385991492017
220,89.63972824061902
221,95.841197212161
222,93.73793632455681
223,102.01624598593347
224,110.07052654168562
225,134.76425067990945
226,149.48207989131458
227,148.54041235110168
228,164.46089419283547
229,137.1667395968905
230,169.60200581508715
231,160.20806496304462
232,171.42065303683168
233,208.5432446118744
234,216.51056957372563
235,205.32674020383294
236,207.97410715657227
237,197.7229990622
238,197.05923232119338
239,175.56374397452396
240,145.57749800608792
241,130.36035668018886
242,113.27166453622571
243,112.36101127628956
244,115.59802425134413
245,120.59459931168726
246,120.12362642529058
247,148.34924092369965
248,167.39389996096844
249,163.95020602748588
250,165.28330031018555
251,174.44629492657205
252,164.7629381317444
253,154.59636218411916
254,156.6028161715607
255,176.36809607088182
256,171.25449160964936
257,180.37986692468968
258,190.13191088019974
259,170.59649248117108
260,161.0836411265274
261,168.0728165019553
262,156.69114967680716
263,149.4574825093747
264,122.65979686846384
265,106.29423848189036
266,108.01982304845116
267,108.9058248294832
268,108.805674029275
269,115.68812872127361
270,129.72863004533906
271,137.7990323896478
272,161.67233251572634
273,155.6229930444493
274,136.82274922037584
275,124.54876551072317
276,123.8129109656968
277,151.8477725455843
278,137.8763645505086
279,158.38882386618994
280,160.6093786899786
281,170.82677905129637
282,183.49569780736172
283,183.61937505871398
284,179.91094038055053
285,177.62200116253956
286,167.15073463205184
287,148.02940760962926
288,129.2795511318754
289,107.87355256188054
290,106.70257323217017
291,102.81684255282289
292,105.70090953650555
293,109.15725744277613
294,110.43145388541713
295,133.9878595630142
296,167.62208021354866
297,168.56293355837045
298,167.53659165368535
299,179.57616252544074
300,169.01815962772773
301,162.08617474567947
302,156.16598655564445
303,157.9952509352871
304,159.44257258393802
305,188.46905179353598
306,181.93044277683276
307,194.9479242872998
308,188.01578755129688
309,172.7290491299634
310,175.0715943977302
311,175.83077150165752
312,134.83158898661378
313,118.65072207652736
314,113.64311087197657
315,108.61755441923265
316,107.4627049178035
317,114.66523851239344
318,114.94263120493137
319,142.4063564253163
320,158.8863300863158
321,167.85097187275863
322,172.79896253120415
323,159.5867500756909
324,163.48419176500613
325,161.6367912473891
326,155.7535894399886
327,158.25016922435495
328,161.13013374349262
329,176.88998701763376
330,178.83223557473727
331,193.29799998927237
332,188.65985379061013
333,175.83765998028946
334,174.57994384697488
335,170.51061422363222
336,151.6542966450218
337,132.7719692274041
338,122.93973160555517
339,118.54838378577676
340,118.63841282737394
341,123.52309819601079
342,128.74157625063432
343,170.6993905447803
344,180.61988351187716
345,184.4299402882429
346,189.0005122206268
347,189.80785690625643
348,166.8253842178203
349,166.71936949116497
350,156.29299584189653
351,160.28889233676293
352,165.9282828238675
353,182.92116088800037
354,189.63272428431048
355,207.72204558098449
356,198.11831588443036
357,187.0218140029213
358,167.09992611006194
359,152.1098100333317
360,138.1385080932003
361,123.48861380693313
362,113.12843672724534
363,111.66358250187848
364,111.01813711198061
365,115.99529051965013
366,120.17265899786446
367,123.28846894735909
368,128.25325356815867
369,149.3328579455311
370,178.32760813016674
371,179.67649268308614
372,178.82001778948725
373,180.93443879729062
374,163.84470944062286
375,156.5340879949885
376,171.07607800719242
377,178.98729197968706
378,175.33420031990673
379,190.8447157619724
380,196.61738655381916
381,176.00072555671844
382,165.767886443763
383,155.43300684512212
384,144.98778911304223
385,130.12096046910037
386,125.14901632750204
387,111.52472757000056
388,103.6982003289596
389,117.42973399207696
390,112.98485016943374
391,120.16286631401493
392,129.57791414808983
393,153.65611809965986
394,168.3674442298503
395,179.74773960043922
396,188.77504864309037
397,180.7773358299341
398,171.94528827701134
399,181.97554520222982
400,178.59127401605082
401,200.444241396773
402,212.26820572889287
403,227.73812006337772
404,206.26236438961894
405,203.45464465748128
406,193.73445562610476
407,174.8394847881282
408,148.96104191248773
409,139.73155009480547
410,136.40588242671114
411,129.4362848377066
412,119.8029334922932
413,121.31687594187572
414,127.08484949718319
415,157.100219599135
416,177.65417235598696
417,175.6939439031086
418,185.764444533988
419,156.3812174529762
420,149.03090390313352
421,144.54368168064605
422,145.00512639710092
423,168.63802584697618
424,168.5342417038075
425,191.61522465436175
426,179.6924208732675
427,181.30962965851364
428,193.1206006385388
429,184.3979010494458
430,166.9470545790931
431,161.70289874519915
432,135.99453317083868
433,130.7361125769822
434,106.56636566161315
435,106.98030180368235
436,102.45539782956995
437,110.67097247671674
438,113.42767153376379
439,141.09133945962304
440,161.86639524691287
441,162.18316032004404
442,163.63763532964992
443,138.72954906303428
444,137.95892736794147
445,139.2962277683999
446,128.66351920214478
447,149.45586475150566
448,154.62333798542664
449,165.07565719096243
450,185.1690799731653
451,187.52872955935774
452,165.93049805064643
453,155.07587118942865
454,159.1783222404031
455,149.43481855285833
456,136.17828156882052
457,121.07696722449488
458,106.84704308384008
459,98.71785466268443
460,97.68042102019065
461,107.94978768652494
462,111.48626734685489
463,138.55721693384714
464,159.80002357319796
465,153.27042015695952
466,153.9504679160746
467,156.0134706255912
468,140.73025610598955
469,142.60719832833882
470,140.71203346217484
471,150.30322807936756
472,148.1627520408663
473,167.284014904096
474,181.29618237250335
475,165.45138484500907
476,156.91646361269923
477,149.04683228624947
478,162.19355410494066
479,147.05400425844033
480,116.46336313155315
481,105.71554672601542
482,94.95570703320888
483,88.12171673851888
484,90.2858212483076
485,100.4836491131518
486,101.34140531535833
487,113.63211658668472
488,131.445639223721
489,132.76906033506629
490,126.60380993775571
491,127.24963687497744
492,124.55431627336311
493,127.22770519905193
494,140.04651793526347
495,136.43744736474082
496,136.0825715895853
497,163.11496526518619
498,154.08683626452276
499,178.7013365189938
500,169.28727332617945
501,158.75896215019628
502,169.5470039858075
503,148.4191852392327
504,121.08164566198418
505,98.30817979213417
506,96.73206280101375
507,86.63693608320366
508,86.59534532499603
509,96.2846866551794
510,98.49437035955609
511,127.89988263202873
512,135.60307807837333
513,130.42999254220427
514,145.43771344729618
515,150.75568980786258
516,128.9401208267584
517,123.19345891542076
518,126.88138814852269
519,136.84460915015674
520,150.9210817173899
521,161.17849560343257
522,146.02769605032802
523,158.42023386615602
524,155.95444324548941
525,144.31114767040245
526,139.75304322410523
527,128.5444573218513
528,98.89888940556368
529,86.50051496506168
530,79.44100103245243
531,78.30039039569216
532,77.16024242946254
533,78.8719592521275
534,74.99434833000282
535,89.28106093707166
536,103.38787934734728
537,123.03351722312686
538,122.09021560862108
539,136.1977555681351
540,139.59185654340496
541,141.84029906425278
542,137.79966411232735
543,142.98496228556468
544,127.4571707011534
545,146.10816095360482
546,152.85565451605547
547,150.01357813998254
548,138.05612243737258
549,130.48524717296345
550,121.96460414370813
551,111.93167098282728
552,108.45966025680278
553,89.42435623846791
554,80.13091061488117
555,78.54405331361869
556,82.44633820195047
557,87.00467472487229
558,80.66750025741922
559,93.04495932415698
560,100.56956939455874
561,112.47125763130956
562,125.94963014192682
563,149.30263272464228
564,151.24540765809067
565,140.28946615370324
566,149.45600118468414
567,143.33397160210598
568,133.19435244925927
569,155.9568334030232
570,159.87014350532365
571,166.91950211338036
572,153.6485065385192
573,161.64273841679068
574,147.78280905134068
575,137.26073312034634
576,108.29781593360646
577,100.93878719409973
578,91.1199202226592
579,90.30812185066225
580,94.54452607381728
581,100.47848102972047
582,102.07844259903634
583,131.07399573866238
584,137.94554927913305
585,137.94326250754116
586,149.42545838018233
587,148.15326321714582
588,139.98329904058565
589,134.52690375803007
590,138.74398469939922
591,144.7830197331002
592,151.7779457064833
593,155.00192806681954
594,161.00047171350542
595,176.78970904902377
596,178.5420641691042
597,158.29034754003345
598,150.03718168602
599,139.73537274852583
600,112.04186967466396
601,98.86497355346009
602,86.74577421547163
603,89.3686256656663
604,88.13746093768685
605,94.66960707553343
606,102.78711633024707
607,128.6065584172673
608,148.6231725838591
609,157.03622975411514
610,159.68155231091998
611,163.55999189998417
612,158.188004932857
613,139.625868754613
614,137.58531258879898
615,127.51636943790855
616,150.7203466075731
617,151.78866144286957
618,174.69171614864754
619,176.44852692973143
620,184.93630497948155
621,188.13454607937297
622,175.25635817937163
623,159.32983201470054
624,141.82340712715015
625,122.5634111570296
626,107.63382113849106
627,110.81011043371866
628,111.80034036239846
629,117.5468543778467
630,124.25545061081662
631,144.6926296888763
632,167.4623996496899
633,169.80482762843945
634,185.37520471376885
635,176.42851497237896
636,153.3764057805931
637,150.1442731525195
638,147.90465808663603
639,140.87491837827784
640,157.97613191164206
641,190.5140409615779
642,193.00776666189316
643,180.09906117261508
644,184.58747011033978
645,172.82806816872107
646,162.18691661508615
647,158.74381807889733
648,136.35746272289137
649,128.08538772830755
650,109.2086312542692
651,101.91643608769445
652,103.1953930235335
653,119.37493566180387
654,113.35253497204492
655,137.53414761912
656,151.9422709996057
657,158.81373977634595
658,161.87200326260424
659,167.59137689663504
660,154.0800799386468
661,155.9251534472277
662,148.34781065752696
663,139.50040542918703
664,155.64910159665442
665,181.99471384825983
666,180.84764312807917
667,190.80288896445202
668,199.40320425434504
669,188.15513518769896
670,187.90655953607222
671,160.69859264137364
672,134.60917390231197
673,111.29571597559074
674,111.45771379748909
675,111.32081135334752
676,111.55723998737109
677,122.92963817048103
678,131.71467877502872
679,139.18720292893454
680,158.92153308025706
681,178.02205884908687
682,192.4250078330871
683,180.3441280359888
684,168.98317232459578
685,152.9071145266657
686,154.23793429198986
687,157.36192801844953
688,174.1396247200859
689,197.2157824355068
690,190.39007780086126
691,193.8283810960186
692,188.60275526461177
693,174.7851720012529
694,175.318145336298
695,172.53285004115065
696,165.37130473080273
697,146.69337470699804
698,137.04791876832886
699,128.38797207713364
700,123.7568983694425
701,123.19766649876354
702,132.21357043089986
703,138.44926033536862
704,146.52479263314115
705,162.56245305341685
706,190.79615752628573
707,208.50567091104242
708,203.8751442141563
709,172.58719500303593
710,171.7631233567237
711,168.7728495699112
712,164.39301449251488
713,181.25312856698451
714,206.5016522949388
715,223.87305859896287
716,188.22880920569233
717,197.9386162444415
718,182.77290771398162
719,157.19182145849913
720,135.53024610796356
721,133.75268908788092
722,116.76903819578268
723,118.35187199612047
724,119.1865209633998
725,126.49273480460803
726,121.76723865523262
727,125.53681392548901
728,129.99904394152816
729,153.2353140259026
730,178.4276640138954
731,179.3504301707654
732,209.77285383854914
733,192.3575425052457
734,174.24227798446427
735,171.13531606214514
736,168.50292964852875
737,177.2893993295901
738,218.95189105630118
739,220.2342069152853
740,202.4672648914234
741,191.79041060475316
742,179.5476113503311
743,176.77502156707212
744,145.4358539411621
745,123.75548558499327
746,117.48031677161316
747,123.0692989157547
748,128.61818488339367
749,137.18922749348602
750,140.34787686932282
751,153.973987550439
752,175.386516668013
753,176.61217959050026
754,188.16673174847443
755,193.93867304145937
756,190.43780212745088
757,181.11966332853532
758,166.09113887939714
759,162.58093562917404
760,190.30948187999877
761,176.29378841125566
762,193.30895796147084
763,202.1758075348125
764,188.31471367063114
765,201.3403196120616
766,188.2023312863122
767,177.15619365218092
768,163.2396976276769
769,136.8622037073632
770,132.30626745662676
771,126.60082693487719
772,120.68309407813256
773,130.16602490530255
774,128.72656791269392
775,146.01567281785927
776,152.3231783349312
777,166.56355478792176
778,166.99151369840214
779,186.27930388936997
780,182.79247223209046
781,158.71998640453154
782,158.62939097130916
783,168.35553805391842
784,170.07140280989822
785,181.89289216338946
786,197.47132853405168
787,198.08848412075292
788,191.20741940390388
