,grid_import
2080,90.87042537420626
2081,60.60326962270712
2082,67.67348869879592
2083,72.90088629527592
2084,82.10320503724134
2085,72.55409224326515
2086,66.57016171524529
2087,50.69523098514174
2088,64.1163495403901
2089,68.04809663535406
2090,55.28169620576954
2091,120.63135477238512
2092,123.3867011225035
2093,61.98286345255727
2094,5.0932648313999636
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.895349978088968
2104,25.2299772052394
2105,81.292484153404
2106,79.26147480343785
2107,80.18318700497618
2108,88.2233916512521
2109,77.45366968650963
2110,61.73971341574615
2111,56.175786550808496
2112,41.29406582598115
2113,65.68263069121681
2114,58.324965066605806
2115,59.65117711469631
2116,126.0861294896282
2117,62.37364041503558
2118,5.429492297902659
2119,0.0
2120,0.0
2121,0.0
2122,2.639972439907117
2123,0.7888529613607248
2124,0.0
2125,0.0
2126,0.1607091721428736
2127,49.76582727541545
2128,47.44021445866011
2129,114.44522606913695
2130,141.31777046783674
2131,127.1323953557198
2132,81.46994040143484
2133,74.18725653622941
2134,84.07740392534653
2135,57.31352786151808
2136,73.95793720614856
2137,71.81684504296126
2138,134.1138808629782
2139,131.52547855956064
2140,131.5529232530586
2141,138.67488030860483
2142,56.80663379361794
2143,28.09928319727039
2144,3.6869408785701907
2145,0.4817206448100553
2146,0.0
2147,0.0
2148,0.0
2149,0.3222172544793054
2150,0.0
2151,61.3898007986736
2152,103.98965217976405
2153,96.84118175184055
2154,60.38476348519234
2155,62.2518239762111
2156,66.64219449922898
2157,56.52088443580952
2158,83.1545251307686
2159,141.31777046783677
2160,38.27476748609645
2161,29.814619560370243
2162,25.427921679938613
2163,54.82388147087923
2164,116.43460730141689
2165,116.43460730141686
2166,21.319013526061262
2167,6.483364175303922
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,63.26199570614608
2176,116.43460730141685
2177,62.9186347552547
2178,59.105581938938734
2179,54.55215038993166
2180,54.421442830080764
2181,53.993047740617875
2182,46.340693536046864
2183,42.133256601736605
2184,29.956530017818142
2185,25.293205999489388
2186,22.580078464901348
2187,53.519809277068276
2188,51.80267097010515
2189,26.072539213317878
2190,15.763492577453466
2191,4.51971451280941
2192,1.3727840256244974
2193,0.0
2194,0.09134355870106003
2195,0.027956334437749586
2196,3.5483756703879274
2197,17.37404855289606
2198,49.96812167439655
2199,29.008629483866606
2200,44.01760607760534
2201,63.401030011556884
2202,61.87235013003655
2203,66.70745671778839
2204,67.64218808873615
2205,61.809885075425626
2206,60.36275846721265
2207,51.21807631135688
2208,40.02388516249308
2209,28.631604659060592
2210,23.839421787073338
2211,21.36076149615013
2212,19.597634998706642
2213,19.689941361150414
2214,4.544828957451131
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.20509273434419395
2223,16.878484827311226
2224,35.55829975775231
2225,57.53506100557606
2226,66.93851380988515
2227,67.53220652127473
2228,68.8431883023506
2229,68.107647509008
2230,60.020814107038944
2231,49.59082306275852
2232,42.6341513434191
2233,31.524100556788586
2234,26.36660805648724
2235,23.40946894230482
2236,22.627669662701024
2237,16.029342588793725
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,23.94595906966715
2248,37.77287925080319
2249,61.245459334545664
2250,74.61979785273145
2251,71.4611533102659
2252,71.90557504348521
2253,66.89443713039313
2254,64.67858671499451
2255,47.60987475662461
2256,38.028126882256664
2257,32.042057850590815
2258,25.941283930912405
2259,23.542268007809493
2260,25.55506532243332
2261,29.73003655501989
2262,32.589375463719044
2263,21.328105235596208
2264,11.32305198104551
2265,5.345058528822843
2266,3.1058049034565016
2267,7.269494275148261
2268,83.98782001718395
2269,89.63811799727412
2270,89.29244912116923
2271,57.11454963649644
2272,41.66954688826262
2273,75.36441732290947
2274,71.14293445354414
2275,87.98365370379994
2276,77.93676144635438
2277,64.58567135843566
2278,73.06361315219768
2279,56.13412642399362
2280,51.44701651988882
2281,39.73931478102694
2282,25.282647133960594
2283,24.531712739020193
2284,25.27224679977811
2285,32.99355911454726
2286,26.459381265238708
2287,17.152675629096628
2288,21.99571004595141
2289,18.193979838166552
2290,25.637622210352852
2291,15.123008708667522
2292,57.29295603508727
2293,56.082049980855686
2294,63.49486467316402
2295,83.24790511368423
2296,44.48013614283759
2297,72.95771149790336
2298,84.45316100925898
2299,86.23884702911357
2300,93.47579495642252
2301,88.63439235954908
2302,89.56426576593583
2303,66.78926119537132
2304,54.361337077650525
2305,45.363782286306886
2306,27.501273278810654
2307,27.441881687820867
2308,64.49330783225817
2309,71.98968973148278
2310,36.431825105411434
2311,29.21978884877309
2312,52.711268818095554
2313,82.59182579943295
2314,116.06969968514738
2315,79.92672818567765
2316,38.262350074709836
2317,0.0
2318,0.1258917758345367
2319,38.92039431479861
2320,110.18337854978012
2321,65.15831457190335
2322,71.68867753619652
2323,89.33629717432596
2324,87.94921692140618
2325,83.70173553876008
2326,78.77745345567614
2327,62.48931415373961
2328,42.58359640889236
2329,71.29119687139735
2330,63.833898945832644
2331,116.43460730141682
2332,116.43460730141692
2333,116.43460730141688
2334,32.03169338315824
2335,116.4346073014169
2336,116.43460730141692
2337,116.43460730141686
2338,116.43460730141685
2339,116.43460730141685
2340,116.43460730141688
2341,116.43460730141688
2342,116.43460730141686
2343,116.43460730141692
2344,116.43460730141693
2345,112.7162747639684
2346,96.49075059118199
2347,98.51875226718315
2348,88.94267262296798
2349,87.52412499205735
2350,90.61299737667268
2351,68.37966438776589
2352,62.069512235255935
2353,40.79161810353247
2354,28.18687186889776
2355,26.269323785875553
2356,24.86784262395327
2357,34.64986768160417
2358,28.051894281834773
2359,22.992027867504127
2360,21.49851687301339
2361,40.27778283592043
2362,46.32678623460736
2363,25.33232027284583
2364,74.87355756590247
2365,65.7712849141816
2366,72.08698548080976
2367,48.88066262528205
2368,41.760120168127244
2369,63.04366085987412
2370,82.70171512778336
2371,86.65334064495893
2372,80.43475571810106
2373,77.72627978758823
2374,80.91021278427112
2375,64.83871529325636
2376,61.917061168082284
2377,43.95594242869351
2378,31.298895059730718
2379,31.192785059254135
2380,32.34439972528652
2381,32.17167139867739
2382,33.80559198093978
2383,40.54234365563565
2384,47.70281943139629
2385,48.3625431776557
2386,41.464230169740404
2387,116.43460730141689
2388,116.43460730141685
2389,116.43460730141689
2390,116.43460730141688
2391,116.43460730141696
2392,60.175979347287296
2393,84.31404563583438
2394,65.43559080010793
2395,82.67077654800937
2396,64.71346787778427
2397,64.0558904157876
2398,78.72295469513845
2399,62.46122144302585
2400,56.9118859114411
2401,43.66524382518377
2402,41.24420228921441
2403,36.140075175102076
2404,35.68398744517495
2405,33.83934315662447
2406,20.330618533643026
2407,1.715908674349855
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,42.384325242414306
2414,9.69077896122011
2415,17.45321275318071
2416,14.385466787433872
2417,65.91368707407825
2418,95.4576697281843
2419,88.1733546222595
2420,96.07282686936166
2421,90.41338618436045
2422,89.8004878760156
2423,78.93736280817629
2424,57.94256370146398
2425,43.83923872882609
2426,35.85037874476962
2427,33.80518968552833
2428,39.274486574553016
2429,39.272570855387166
2430,38.7557262195101
2431,34.43892237012982
2432,52.48553981393676
2433,61.516183793679005
2434,65.45012340224673
2435,64.34510286902145
2436,64.55878192418315
2437,52.536821142531785
2438,48.72643191247584
2439,59.4134403302063
2440,74.94546625740213
2441,98.89175100335699
2442,111.9461267460722
2443,113.90577425408982
2444,116.4346073014169
2445,98.04642796722133
2446,85.19602764995494
2447,70.33886205392166
2448,54.79192339633749
2449,49.236653712358915
2450,37.926700169032124
2451,34.87238824341262
2452,38.804804305538624
2453,40.566137955924205
2454,45.67427785906389
2455,4.166466081070819
2456,0.0
2457,0.20369968236847869
2458,1.5015957204159545
2459,0.2782173922369533
2460,0.0
2461,0.0
2462,0.01838899615494971
2463,0.0
2464,4.52993453348938
2465,67.97744635811469
2466,94.10148726809115
2467,91.62024663826234
2468,80.73911872490503
2469,80.10227185061358
2470,83.69611634862767
2471,74.3900653444639
2472,60.76656087461184
2473,49.57054327169764
2474,44.852889784929765
2475,37.70234791944748
2476,38.46538794851129
2477,25.655161359574215
2478,0.0
2479,0.0
2480,35.98340648001321
2481,0.058176484001666307
2482,0.0
2483,0.0
2484,18.59945732328266
2485,0.0
2486,0.0
2487,10.972249226279123
2488,9.965132107047708
2489,75.42594429690902
2490,100.3511010986429
2491,109.43331251059068
2492,100.75607242728643
2493,84.7899594453805
2494,98.4155173551137
2495,95.07830858601625
2496,70.06122877563665
2497,48.36776920244788
2498,42.77090330103367
2499,45.496349234154636
2500,40.464460560437665
2501,23.13280946801472
2502,0.36600537035273906
2503,0.0
2504,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,9.991035456164575
2512,79.0189156112258
2513,51.660363534894145
2514,72.58366894711612
2515,78.98214016151327
2516,83.36599389202475
2517,75.74395150953535
2518,72.91048195138231
2519,65.98217094642679
2520,43.659069698450665
2521,35.38960049688693
2522,29.17176349997518
2523,25.21125412132076
2524,28.511859236090945
2525,36.063786133547
2526,29.835934373697338
2527,24.622568199956227
2528,17.708381599060534
2529,0.8697900602856731
2530,0.0
2531,0.46037587662493906
2532,0.43130277449247956
2533,14.101977878235067
2534,26.43978672151293
2535,26.753071556228452
2536,54.1150261272833
2537,73.99327138557527
2538,86.61076445936156
2539,88.45265809417204
2540,82.79366840879896
2541,86.44177098754541
2542,82.11222731878958
2543,62.17602418887432
2544,55.708939718816445
2545,39.00651609185125
2546,35.3891179020993
2547,33.797158330820615
2548,35.56795762736634
2549,37.23404998562662
2550,40.72518700171841
2551,47.262764008636765
2552,48.47763639431258
2553,60.54110386957614
2554,71.17876674431335
2555,86.70794896108808
2556,116.43460730141686
2557,116.43460730141688
2558,116.43460730141528
2559,101.74274703999536
2560,85.00909515808289
2561,115.49361649220646
2562,85.01630099645898
2563,82.49078437796926
2564,81.68800757390073
2565,71.95212026070355
2566,69.91006965662665
2567,65.13484717596053
2568,58.666377025796734
2569,44.25944870353566
2570,36.48244651185194
2571,31.970105604768015
2572,27.936847745596136
2573,19.026505190899
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,5.6519736646970244
2579,2.5950741398091184
2580,0.48045310878359393
2581,1.7460872125913198
2582,0.9440418314068804
2583,9.788662262831739
2584,30.537122967948125
2585,87.54821381637556
2586,96.54957722490605
2587,78.42533072642192
2588,70.88053696954243
2589,76.07202612531265
2590,84.99034846798168
2591,77.12568165568294
2592,53.09251750700148
2593,34.807296133436054
2594,25.84260459517989
2595,21.83438679176358
2596,19.082575385318886
2597,7.465872810999899
2598,0.0
2599,0.0
2600,0.6522241894494969
2601,0.0
2602,0.0
2603,0.0
2604,0.1381687659794264
2605,0.0
2606,0.0
2607,1.4376733067664786
2608,30.163083091284324
2609,89.7846625563021
2610,116.43460730141685
2611,70.87426456821575
2612,77.8249509751052
2613,79.93431183471638
2614,67.48236530363371
2615,64.0953364966101
2616,44.085907243482936
2617,33.449480484844415
2618,24.25824135165982
2619,23.411762833565994
2620,20.17304991872939
2621,7.808235351501541
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,11.195648863675862
2629,22.529933753345187
2630,21.884995911494155
2631,28.455406332085573
2632,11.975717010448786
2633,52.68746121799534
2634,69.10972241931303
2635,76.57964196603959
2636,78.1138464697644
2637,75.62836289017027
2638,66.9672152967347
2639,71.40596774569512
2640,53.71759247322975
2641,30.273690624546106
2642,24.347587743364215
2643,22.066196113957048
2644,24.3778688379267
2645,8.897016776250528
2646,0.14624223135848546
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,4.525365917180062
2657,47.01370310409022
2658,76.29411612844362
2659,92.13632508023825
2660,85.65286684435355
2661,82.13141065633815
2662,79.54032446534167
2663,71.2634817710124
2664,46.061287569577
2665,46.63348638578555
2666,41.876468526702155
2667,30.441890263827936
2668,35.665045209819226
2669,11.539426095106508
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,17.99452379064822
2680,82.30584861166285
2681,45.03065882759181
2682,61.62422918164839
2683,74.40855311889227
2684,61.333596604620176
2685,64.82321094777832
2686,56.940330858027835
2687,64.68523541203052
2688,49.672768834804515
2689,32.88991007635183
2690,29.363763255678233
2691,25.395492462688534
2692,23.28935509441649
2693,20.6759098224911
2694,2.17715411951228
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.07397769049308622
2704,8.519371206526387
2705,58.117690494809274
2706,70.74169812947228
2707,75.55901320796983
2708,79.86921805016958
2709,75.86455279013708
2710,72.04672120881158
2711,66.83782830290049
2712,65.5047622687589
2713,43.04848814252785
2714,35.36351432544978
2715,31.307915050925377
2716,35.976158653387195
2717,6.819258686790921
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.8360148889516386
2727,24.65824326558259
2728,7.111414363726664
2729,48.453159348412385
2730,76.77488696754011
2731,81.4464230355217
2732,82.39420531607331
2733,64.9958430374395
2734,54.28980827359173
2735,52.10062336956649
2736,54.18802926359501
2737,41.08265714098831
2738,25.772486156434336
2739,18.555878892527513
2740,25.00249442504146
2741,20.20058012912322
2742,0.5973296177982552
2743,0.339076262167449
2744,2.306886145944561
2745,0.30590869700062573
2746,0.08892630588590733
2747,0.0
2748,0.0
2749,0.0
2750,39.570913046351635
2751,15.63051268305185
2752,28.763566376594877
2753,47.92695682853747
2754,69.47963094423362
2755,80.12471094640293
2756,76.82031968821498
2757,69.89326132298186
2758,72.3917150832786
2759,65.35406216805221
2760,56.86750367890772
2761,37.21521098302437
2762,33.327644432181714
2763,27.863393088208
2764,27.47309436520413
2765,19.150456758923553
2766,0.996217233529239
2767,2.6885567897001175
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.06265702818209551
2776,11.36114503909023
2777,48.97087189229555
2778,72.1607294359002
2779,76.08969762355397
2780,63.89085725269845
2781,74.55556634570245
2782,75.27197341812577
2783,74.90527100983482
2784,53.62164488282544
2785,32.949246654956326
2786,25.50425849210613
2787,20.042042769901116
2788,21.376263440164436
2789,3.6142606043047594
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.16963652688591002
2800,5.751333993211839
2801,44.30603779162079
2802,65.72158308267205
2803,73.70035576343172
2804,78.37460173502402
2805,77.75101724105633
2806,76.57764791102734
2807,67.18198119024242
2808,53.05900997110737
2809,32.17486792308666
2810,23.87185726260579
2811,20.078884787803336
2812,23.54586052840422
2813,5.662153101945126
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.4496405054467787
2824,19.195416164879948
2825,45.895122226355646
2826,56.16669660325062
2827,69.98874742173113
2828,64.07154818937013
2829,62.000020701972545
2830,61.816218484695696
2831,57.012432271188764
2832,43.60357571053505
2833,32.4449627990456
2834,25.47604988460602
2835,24.851087508378498
2836,20.807078522788498
2837,6.63252375048989
2838,0.0
2839,0.0
2840,0.0
2841,27.366657676895173
2842,74.77936837802253
2843,63.92316508591725
2844,64.8106455392311
2845,94.97883195480946
2846,114.48645218859122
2847,94.5447790329979
2848,83.28342947528199
2849,46.60995155522402
2850,62.68249235735653
2851,76.5024420169271
2852,69.49576373175645
2853,61.71691224802826
2854,62.856314047084304
2855,61.486336810930005
2856,41.31357441851671
2857,26.12299844956664
2858,21.390531518003815
2859,20.419574162993097
2860,18.731233628811868
2861,7.65151498061526
2862,2.3208642739008365
2863,1.2871943801708248
2864,0.1110074322308624
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,3.565502082841913
2870,20.59065889792055
2871,4.105871360273383
2872,7.686763950850822
2873,56.55729195966441
2874,87.32011653022762
2875,84.24701615972067
2876,69.8527391547452
2877,72.32675648510155
2878,64.9856679680014
2879,64.84972781065113
2880,60.17470767710543
2881,36.67909610664094
2882,25.556991273253413
2883,20.55711944531479
2884,15.534519069925306
2885,1.4261464078258248
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.4543066557905815
2894,45.557545857533945
2895,6.544628362634141
2896,20.33572841427688
2897,48.85848242940739
2898,58.972507135405756
2899,64.10587715380913
2900,67.52841075351768
2901,67.4965517608147
2902,68.95841918186787
2903,59.45277829719892
2904,45.19166896337255
2905,36.564921284577764
2906,24.1123618747774
2907,21.99718785814388
2908,17.180596380180564
2909,2.2231935994695786
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.4908475900377365
2919,1.6999951200780954
2920,6.190935981597655
2921,32.67026035054183
2922,61.55332824023628
2923,77.4191866979255
2924,67.40378417559346
2925,74.51221603879888
2926,67.57565079667738
2927,57.52014152076533
2928,42.484596935454285
2929,28.20353623038286
2930,24.00324308767155
2931,19.239947074754024
2932,16.04593677876726
2933,12.039566534702159
2934,7.440040170038593
2935,3.44383440787097
2936,3.466551624316274
2937,3.377804250056469
2938,3.881300873292826
2939,0.3541786998128913
2940,0.0
2941,0.0
2942,0.0
2943,0.03259795676261312
2944,5.188357414594243
2945,38.07297129948727
2946,69.41103825423133
2947,68.38945520873762
2948,78.20641701345615
2949,74.13940911522789
2950,67.66958090070983
2951,59.32907736936935
2952,39.38338493370504
2953,24.203267980282547
2954,22.27506288637831
2955,20.685277910594078
2956,13.742397532566043
2957,1.5773764955744194
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,3.0996008457246766
2969,57.33967536426157
2970,79.38270385884964
2971,77.08882231184708
2972,80.54211174084824
2973,75.58664319458971
2974,72.67193216017746
2975,68.79560516304919
2976,50.47663301560175
2977,34.535439238091726
2978,24.871366743175386
2979,22.715474471527656
2980,19.15836345667236
2981,3.9856192421572483
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,44.52527115106081
2987,98.79263271784622
2988,91.28076485764171
2989,64.82499534240685
2990,86.03242715404333
2991,85.34119574956485
2992,70.55813579704518
2993,58.25441662514718
2994,83.74056179306214
2995,94.74896599824633
2996,84.97222440075446
2997,79.35463900803072
2998,83.48748527035151
2999,76.12749787668294
3000,53.52358681455853
3001,39.95186621609931
3002,33.19440275772323
3003,36.464843391887015
3004,27.71986376551941
3005,35.20548799029009
3006,40.05243972788917
3007,30.674325014166467
3008,70.92471422151122
3009,112.97756636207264
3010,108.17838821614063
3011,99.4009051935172
3012,105.07612728128815
3013,111.63280343711396
3014,114.91402235264809
3015,114.91402235264809
3016,114.9140223526361
3017,65.11939086999469
3018,69.10730038770112
3019,73.05023204998702
3020,77.17646664153392
3021,67.06548583960331
3022,64.41042610844391
3023,51.662960586251984
3024,41.64555742642718
3025,34.19127011644685
3026,26.039508202848054
3027,21.108094723797795
3028,18.815478377573253
3029,16.655990615667776
3030,25.969908439666163
3031,28.962126495625906
3032,33.388189003322104
3033,17.99029885079186
3034,30.01188141758655
3035,52.533452863066806
3036,54.61792656758837
3037,114.91402235264808
3038,114.91402235264809
3039,68.32600850485144
3040,32.847610920868185
3041,60.060209420718515
3042,79.30791961775172
3043,71.61316121378368
3044,70.83737423823676
3045,64.8727328028249
3046,65.16502268045436
3047,54.873368049216275
3048,41.95719185116636
3049,37.87533543664319
3050,22.301345975686694
3051,19.634350552501257
3052,21.272961725813673
3053,9.505763598274608
3054,4.08885370103792
3055,6.812891047201576
3056,5.782007833488383
3057,15.105295592211204
3058,66.94221420374944
3059,114.91402235264809
3060,114.91402235264806
3061,114.91402235264806
3062,114.91402235264806
3063,114.91402235264385
3064,56.294006188625204
3065,51.682525741312865
3066,59.70862310841347
3067,64.81080230818027
3068,72.4095330363245
3069,55.75085433517664
3070,48.464629971512856
3071,45.211329165029824
3072,38.730690483136605
3073,31.144572317489
3074,29.69073597156913
3075,22.0236414199746
3076,20.39486681390276
3077,8.620597190358444
3078,0.5926135845189652
3079,0.02196505714823882
3080,0.0
3081,1.6020752481422236
3082,4.0069358858883595
3083,0.02446266090724386
3084,55.50429180980036
3085,96.81676372332691
3086,108.7831048737145
3087,101.86344221335546
3088,41.851596855557084
3089,62.46276874691916
3090,73.9885856338879
3091,88.42555685462303
3092,89.1335535211781
3093,94.5144404915494
3094,99.19100265062292
3095,70.02062850736618
3096,50.89234706607804
3097,37.62831419016359
3098,36.580671251137716
3099,27.96946684364302
3100,30.042997784209604
3101,24.315558615993982
3102,2.8340578161383885
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.7088316611067427
3109,1.9959648084509203
3110,20.894200684755045
3111,6.870889146065008
3112,10.455672974554725
3113,53.286211461696546
3114,72.81726828942666
3115,96.85530417596802
3116,80.4760271110463
3117,78.87642624051071
3118,78.00293492092217
3119,59.09021003477397
3120,51.16458288510283
3121,36.631612013595166
3122,33.387763345959826
3123,30.978329351273615
3124,27.188537214239044
3125,7.626487234251932
3126,0.08726672866002216
3127,0.4113090230594585
3128,0.6442037670565048
3129,0.0
3130,0.8514009892440829
3131,9.590261052053387
3132,5.723035291155002
3133,4.456971231722748
3134,11.136241783144307
3135,22.978849222245007
3136,49.88894814660129
3137,72.93457276493632
3138,89.6727338178372
3139,78.16468396367122
3140,81.83082818599507
3141,89.4914169569617
3142,71.05782744341833
3143,70.7136245733417
3144,56.46350896323005
3145,55.25995172080207
3146,34.562266087005014
3147,31.450419256449376
3148,21.17277870983697
3149,19.427428465131285
3150,7.034149653438609
3151,6.692936757665933
3152,6.915300929153846
3153,8.356645884262457
3154,114.0405454730603
3155,110.83067271140031
3156,114.91402235264809
3157,114.91402235264802
3158,114.91402235264812
3159,114.91402235264812
3160,114.9140223526481
3161,47.57868044133001
3162,62.90533136670382
3163,82.61794085006476
3164,89.21384983349168
3165,81.1685474163981
3166,82.57791948895742
3167,72.57268584969299
3168,53.53653367224531
3169,46.11833507855137
3170,40.72804936707519
3171,29.32440903205236
3172,25.676836195930836
3173,12.352185175847517
3174,7.281510309668855
3175,19.906360082129645
3176,74.86597232239605
3177,47.40788679522431
3178,77.00892701229115
3179,114.91402235264806
3180,114.91402235264015
3181,114.91402235264803
3182,81.62648078328459
3183,60.813387551516655
3184,114.91402235264805
3185,79.91061148469022
3186,95.96001222774153
3187,112.35074734826588
3188,108.4115685649572
3189,96.72444239907355
3190,103.52425579596141
3191,88.81123141204989
3192,57.62726583275705
3193,38.1523389843674
3194,28.72291549307971
3195,26.179059390002347
3196,17.111182429851258
3197,7.331427556266023
3198,3.327975509063657
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.16546980714606496
3207,1.340928855124273
3208,26.854946877815106
3209,65.05751131147532
3210,94.29140161141127
3211,92.63142644514234
3212,89.54407587864
3213,89.90026176114513
3214,80.32352158465211
3215,64.64324881976536
3216,59.87508893961069
3217,37.72715319359583
3218,33.474243556130496
3219,26.150970757581792
3220,14.288721590664052
3221,2.4470727286904683
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,50.249832457207944
3228,100.11925205415186
3229,83.8119547890149
3230,98.73346858951693
3231,114.9140223526471
3232,46.75884655317395
3233,65.20256163206678
3234,64.47936973411689
3235,70.30602557761524
3236,72.698730152249
3237,73.31875385645367
3238,65.26500794177454
3239,54.123389571051746
3240,45.98180102378174
3241,33.62340897852715
3242,25.48604217914307
3243,25.268136415137526
3244,24.176943374553726
3245,18.70067250795056
3246,7.691673112215589
3247,5.93193419461886
3248,3.42149854359897
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,14.013703176977597
3254,7.3961301769255545
3255,28.372083939156923
3256,13.405446130925839
3257,48.818765628441
3258,60.47927234279837
3259,76.72961910727417
3260,71.32756358400889
3261,81.6188985592686
3262,72.58066394318386
3263,58.022450585852134
3264,39.086659771236896
3265,35.58346533637984
3266,30.204217185581314
3267,26.64224058049519
3268,18.953305630824374
3269,3.377928010837734
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,4.020554791656565
3278,0.0
3279,0.46897357690413555
3280,5.18854069632876
3281,34.27109011187479
3282,45.17103938925817
3283,57.59289406139012
3284,62.14811208325523
3285,62.98276100198929
3286,58.64322028874582
3287,56.81090034987363
3288,41.114482898804326
3289,31.230177696199373
3290,22.96648097758437
3291,23.396914342996112
3292,24.653162160826977
3293,17.846063465584002
3294,6.192376745421006
3295,0.05427184737206486
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.7310062809603529
3304,12.712612313444764
3305,55.78860472580131
3306,60.13774714804046
3307,65.91457446322714
3308,67.38408682618466
3309,64.4407708281317
3310,62.20401299453596
3311,54.2565649990747
3312,40.199354573691195
3313,27.935954402943615
3314,20.921983169711876
3315,20.7945795653653
3316,11.691272041825865
3317,2.0384349160707838
3318,0.0
3319,0.0
3320,0.0
3321,0.0837744303176392
3322,19.894020427739964
3323,67.64554964537741
3324,92.64961065983414
3325,59.01752442121974
3326,99.29663147802194
3327,114.91402235264815
3328,114.91402235264819
3329,79.52535983508498
3330,64.67010012048493
3331,69.35222859427735
3332,78.4757145819779
3333,67.8974610180561
3334,71.87404678133421
3335,56.85167267206782
3336,46.62946608573592
3337,34.59409033046616
3338,28.741370396703964
3339,24.897780275724177
3340,25.501487305930176
3341,15.25574887414172
3342,24.516946704915934
3343,3.857452953558615
3344,77.15896937071625
3345,62.94131061902211
3346,23.746583676606896
3347,0.4212845139152199
3348,0.2019574533427999
3349,0.6546708723997949
3350,0.0
3351,0.5875800156503239
3352,73.43734039292617
3353,32.743337962444315
3354,45.368986870404626
3355,63.29181151181553
3356,68.25685168010043
3357,62.961095783356136
3358,63.05431206125313
3359,47.19557696724447
3360,37.24804429580986
3361,30.50218531723654
3362,27.440636675515112
3363,23.260818726712863
3364,17.812260431866914
3365,8.36619455263854
3366,1.4347835507330307
3367,0.0051415317525389526
3368,0.0
3369,0.0006257365838326923
3370,0.5119425013242331
3371,17.45871842088147
3372,62.02962914863893
3373,62.950201672348086
3374,70.0427833505428
3375,107.35242428414423
3376,44.44165950759961
3377,42.62028439580695
3378,52.03742574916745
3379,68.10354355416212
3380,62.06704675581326
3381,62.68680107864433
3382,63.41250679512817
3383,53.098547012011615
3384,46.42974860307811
3385,31.498196931027827
3386,24.52516463367265
3387,23.296728703572967
3388,18.620621551576413
3389,13.029896813843656
3390,0.0474931072919027
3391,0.0
3392,0.0
3393,0.0
3394,0.0
3395,0.0
3396,0.22297883225935244
3397,0.0
3398,0.21465106180183047
3399,0.3579699596242316
3400,79.0797129911612
3401,39.38826945192793
3402,50.45722845003027
3403,63.94337493058672
3404,66.70869294949308
3405,58.80083898625372
3406,55.52877476495172
3407,44.777804346902506
3408,39.97093508493203
3409,33.11549489963903
3410,25.71011999862426
3411,20.535380249941046
3412,15.044987719091537
3413,4.44688944116107
3414,0.0
3415,0.0
3416,0.0
3417,1.1394723775634925
3418,0.0
3419,0.10194947923888875
3420,100.17538794704917
3421,114.91402235264815
3422,114.91402235265969
3423,114.9140223526481
3424,114.91402235264805
3425,30.959906481330666
3426,67.38799882074524
3427,74.62386255385333
3428,77.5803283371339
3429,71.81897081097317
3430,57.77413929106287
