,stes_temperature
2018,27.53856345246166
2019,27.55410932715263
2020,27.56964699993092
2021,27.585262391446534
2022,27.57412182550797
2023,27.561030024530602
2024,27.54794068549173
2025,27.53491290601903
2026,27.52194639659596
2027,27.536201657471203
2028,27.54892481005714
2029,27.560756138888493
2030,27.572843854977037
2031,27.584787143526714
2032,27.57158607402273
2033,27.55844708955674
2034,27.545369898140905
2035,27.532354209160598
2036,27.519925883886845
2037,27.507433141895117
2038,27.494755257028974
2039,27.481977610270633
2040,27.46926005718003
2041,27.468066459272087
2042,27.466872930964897
2043,27.465679472254408
2044,27.48239480536858
2045,27.481200441550783
2046,27.469786179148436
2047,27.459510011984374
2048,27.449643449516355
2049,27.438311791000405
2050,27.452232795948213
2051,27.467458791090905
2052,27.48267298861904
2053,27.496781291949617
2054,27.50697622143695
2055,27.521293767669967
2056,27.533696551868893
2057,27.521858611387156
2058,27.50895349671533
2059,27.49712810896466
2060,27.4844588648913
2061,27.471729642383508
2062,27.45926794598024
2063,27.44677591121262
2064,27.43457744153844
2065,27.433385866033717
2066,27.43219436001182
2067,27.431002923468697
2068,27.44692886604831
2069,27.44573657031069
2070,27.436620433708274
2071,27.443926701949696
2072,27.462133962422886
2073,27.483904752275304
2074,27.50711300566012
2075,27.529495716178978
2076,27.552267384622358
2077,27.57049460123253
2078,27.58631431105208
2079,27.601299757616893
2080,27.617302858483075
2081,27.605411981655482
2082,27.59286714842291
2083,27.58010617822052
2084,27.566927123441083
2085,27.55381005016372
2086,27.540754666887516
2087,27.52776068348248
2088,27.51494591943805
2089,27.507750409690942
2090,27.50655456734406
2091,27.505358794728817
2092,27.52247206604265
2093,27.52127536525056
2094,27.513741252928263
2095,27.51874646407517
2096,27.5368876092827
2097,27.558887989151803
2098,27.58297993703023
2099,27.608426413856904
2100,27.634060820668118
2101,27.655738551095098
2102,27.673016748526035
2103,27.690125975337686
2104,27.682164376697347
2105,27.67136239726206
2106,27.660836632337865
2107,27.650118225689905
2108,27.638886621065925
2109,27.627766527907752
2110,27.618114258988495
2111,27.607174680961997
2112,27.596007558955215
2113,27.585423282936432
2114,27.58422291135016
2115,27.583022609759627
2116,27.58182237816076
2117,27.58062221654946
2118,27.57495456298238
2119,27.586404759978617
2120,27.606083747757552
2121,27.62938862672717
2122,27.65568569144577
2123,27.68188178033038
2124,27.707107745727967
2125,27.730608637839417
2126,27.753030958609756
2127,27.77538924518992
2128,27.772285618837206
2129,27.768690548272957
2130,27.764645106448338
2131,27.76054627396672
2132,27.752473825748165
2133,27.74388167579522
2134,27.7339150874143
2135,27.725311138183677
2136,27.716227732945654
2137,27.715019733925978
2138,27.733843671024538
2139,27.752646398588993
2140,27.771514895497504
2141,27.79016366321479
2142,27.78895135286332
2143,27.787739113203763
2144,27.806616121243785
2145,27.825031169959694
2146,27.845359887285767
2147,27.86666072940108
2148,27.890561334140145
2149,27.90812076079491
2150,27.92578382279983
2151,27.943272074410075
2152,27.960276893508563
2153,27.971095759516924
2154,27.96201242016568
2155,27.952250229680075
2156,27.94189071941763
2157,27.93210155602854
2158,27.930880969033396
2159,27.92966045321278
2160,27.91722197334801
2161,27.905461346745554
2162,27.89439971326932
2163,27.893181324733735
2164,27.90897691682263
2165,27.923289999145293
2166,27.91365982243997
2167,27.931486253007144
2168,27.94851634401335
2169,27.964558670119498
2170,27.98236116962571
2171,27.997633332975546
2172,28.013448721958294
2173,28.031220303758534
2174,28.048171342244196
2175,28.065369618636446
2176,28.075131642460732
2177,28.06519497009912
2178,28.055739778008846
2179,28.04686740143204
2180,28.037748375406277
2181,28.02816660062822
2182,28.019021097804412
2183,28.00855594150166
2184,27.997981338707735
2185,27.98740732223243
2186,27.97732390293601
2187,27.96715454354713
2188,27.965931912551735
2189,27.956077903094485
2190,27.947338587488918
2191,27.942447056616896
2192,27.940605902570887
2193,27.943074317555574
2194,27.947800570234683
2195,27.954393335848927
2196,27.953171448981593
2197,27.951949633364592
2198,27.950727888993775
2199,27.94177506625679
2200,27.932516151285732
2201,27.922685059900125
2202,27.912689334579436
2203,27.90189481937963
2204,27.89114402485102
2205,27.879924412493533
2206,27.868102374815447
2207,27.855984105236686
2208,27.84419602310802
2209,27.83317796239725
2210,27.82237442530668
2211,27.811855781162183
2212,27.802011513331845
2213,27.79160828464825
2214,27.781842285101867
2215,27.78704989303607
2216,27.80452200333316
2217,27.82565784367169
2218,27.84760452006806
2219,27.865332371023516
2220,27.884530125138337
2221,27.902231003174734
2222,27.919384838863515
2223,27.937802369773834
2224,27.93658145035439
2225,27.926097690543536
2226,27.915146768441183
2227,27.904126403790357
2228,27.893022411440008
2229,27.88100375225478
2230,27.868812969973717
2231,27.855558084581016
2232,27.842389300225598
2233,27.82988626217976
2234,27.817544120388703
2235,27.805784522165595
2236,27.794508045198114
2237,27.783893625929966
2238,27.780077248618102
2239,27.791110224728595
2240,27.808153894527177
2241,27.828463056417192
2242,27.8476400980334
2243,27.865987759960213
2244,27.886210760363035
2245,27.904448073247494
2246,27.92169729601159
2247,27.938596369684404
2248,27.93737540396545
2249,27.92675353476341
2250,27.915339638020612
2251,27.904173073083665
2252,27.893025530194993
2253,27.88144792859272
2254,27.86891871530509
2255,27.856431318292948
2256,27.843394635612118
2257,27.829934183658533
2258,27.817824706102126
2259,27.805926838530816
2260,27.793583798425466
2261,27.781535246417317
2262,27.769850411980126
2263,27.758322123762504
2264,27.748401977832025
2265,27.73895580570745
2266,27.73174052779549
2267,27.720314976231393
2268,27.719106738877503
2269,27.71789857197802
2270,27.71669047552884
2271,27.704821742682185
2272,27.693288860749544
2273,27.68061485298794
2274,27.668239451983577
2275,27.654645903692884
2276,27.641367305763108
2277,27.628809264142717
2278,27.615401157244474
2279,27.602056109087496
2280,27.58877382310458
2281,27.575554004123283
2282,27.563096786327066
2283,27.55037318046362
2284,27.53796939505876
2285,27.525062529315917
2286,27.513035141351114
2287,27.50104009774335
2288,27.488232893184822
2289,27.475485921305282
2290,27.462798898828584
2291,27.45017154381083
2292,27.448979058987067
2293,27.447786643699157
2294,27.44659429794304
2295,27.445402021714663
2296,27.43465336923043
2297,27.42215838350852
2298,27.40972216209077
2299,27.397344428606818
2300,27.385024907986118
2301,27.37276332645177
2302,27.360559411514462
2303,27.348412891966404
2304,27.336323497875306
2305,27.32429096057837
2306,27.312315012676347
2307,27.30039538802756
2308,27.299211636910133
2309,27.29802795481928
2310,27.286175522645294
2311,27.274378832826255
2312,27.262637623204146
2313,27.261456073807203
2314,27.271471581843503
2315,27.285027197319604
2316,27.29975662899353
2317,27.31451933774754
2318,27.329108556670015
2319,27.34465509503546
2320,27.358890447335078
2321,27.34675177697715
2322,27.334809759700047
2323,27.322784341560556
2324,27.31081547933435
2325,27.29890290703723
2326,27.287046359935914
2327,27.275245574542172
2328,27.263500288606977
2329,27.251810241114654
2330,27.25062932308106
2331,27.26581435366216
2332,27.279966804661356
2333,27.29234696153224
2334,27.28097576808944
2335,27.290170246795356
2336,27.29614339766949
2337,27.300409627379924
2338,27.30540426564055
2339,27.312072823930347
2340,27.317651607269774
2341,27.325758460197267
2342,27.337312765949935
2343,27.3485885575772
2344,27.354423502254054
2345,27.35323660066397
2346,27.34112452052173
2347,27.329069403866864
2348,27.317070982798327
2349,27.305128990675016
2350,27.293243162109864
2351,27.281413232963917
2352,27.269638940340485
2353,27.257920022579277
2354,27.2462562192506
2355,27.23464727114958
2356,27.223228101745015
2357,27.211727455592566
2358,27.200280897334533
2359,27.18888817259387
2360,27.177549028189876
2361,27.166263212132588
2362,27.155030473617124
2363,27.143850563018177
2364,27.142675940299878
2365,27.154190386301668
2366,27.164260926947094
2367,27.163085114065225
2368,27.153506202346218
2369,27.142637334313225
2370,27.131515709031575
2371,27.120446389097456
2372,27.109429128517217
2373,27.0984636824541
2374,27.08754980722282
2375,27.076687260284174
2376,27.065875800239606
2377,27.05511518682588
2378,27.044405180909713
2379,27.03374554448249
2380,27.023136040654933
2381,27.012576433651887
2382,27.00206648880704
2383,26.991605972557725
2384,26.98119465243973
2385,26.97083229708213
2386,26.96051867620214
2387,26.96913198669896
2388,26.977380702663343
2389,26.983049937413938
2390,26.99020653465656
2391,26.99787108268553
2392,26.987430297560913
2393,26.97703861577152
2394,26.96669580638286
2395,26.956401639546513
2396,26.946155886495053
2397,26.935958319536958
2398,26.925808712051538
2399,26.915706838483903
2400,26.905652474339973
2401,26.895645396181457
2402,26.885685381620895
2403,26.875772209316743
2404,26.865905658968416
2405,26.85608551131141
2406,26.846311548112435
2407,26.837898125948954
2408,26.84985746044831
2409,26.86838232532043
2410,26.88463594756366
2411,26.900304667264404
2412,26.914160259562067
2413,26.928445167776843
2414,26.944228421912598
2415,26.960088996567112
2416,26.951502794313743
2417,26.94128008068287
2418,26.931105444790248
2419,26.920978660524792
2420,26.91089950283882
2421,26.90086774774305
2422,26.890883172301642
2423,26.880945554627225
2424,26.871054673875957
2425,26.861210310242654
2426,26.851412244955867
2427,26.841660260273045
2428,26.83195413947568
2429,26.822293666864503
2430,26.812678627754682
2431,26.803108808471055
2432,26.793583996343383
2433,26.784103979701616
2434,26.774668547871205
2435,26.765277491168394
2436,26.755930600895596
2437,26.74662766933672
2438,26.737368489752583
2439,26.728152856376283
2440,26.718980564408668
2441,26.709851410013744
2442,26.700765190314183
2443,26.691721703386783
2444,26.68272074825799
2445,26.673762124899444
2446,26.664845634223518
2447,26.65597107807891
2448,26.647138259246216
2449,26.638346981433568
2450,26.62959704927227
2451,26.620888268312434
2452,26.6122204450187
2453,26.60359338676589
2454,26.595006901834765
2455,26.586460799407728
2456,26.59928929432465
2457,26.60181910714258
2458,26.59679378571147
2459,26.595118947661724
2460,26.601075940003195
2461,26.608900243491387
2462,26.612470073079354
2463,26.61806297201364
2464,26.609786257232
2465,26.60117064703961
2466,26.592595556328313
2467,26.584060794533745
2468,26.575566171987756
2469,26.567111499914226
2470,26.558696590424844
2471,26.55032125651495
2472,26.541985312059364
2473,26.53368857180827
2474,26.525430851383078
2475,26.517211967272342
2476,26.509031736827684
2477,26.500889978259703
2478,26.499117812965373
2479,26.50573403959049
2480,26.497607790194568
2481,26.491060500583938
2482,26.50665995992791
2483,26.522390776791664
2484,26.537196542393534
2485,26.551490887041446
2486,26.56617185917453
2487,26.582719447342424
2488,26.59908202801247
2489,26.590516760141035
2490,26.581991774989206
2491,26.573506883106102
2492,26.565061895931844
2493,26.55665662579336
2494,26.548290885900194
2495,26.53996449034038
2496,26.531677254076307
2497,26.52342899294059
2498,26.515219523632005
2499,26.50704866371138
2500,26.505911174011697
2501,26.504773750641004
2502,26.503339798343152
2503,26.514468231567864
2504,26.527853236484425
2505,26.544428397957784
2506,26.563879995705904
2507,26.5847231125364
2508,26.603131796210143
2509,26.619686441224687
2510,26.63691935946575
2511,26.654703657182363
2512,26.673536873985537
2513,26.664621442671624
2514,26.65574794090681
2515,26.646916171495135
2516,26.638125938168045
2517,26.629377045580057
2518,26.62066929930439
2519,26.612002505828674
2520,26.60337647255061
2521,26.594791007773743
2522,26.58624592070315
2523,26.57774102144123
2524,26.56927612098348
2525,26.56085103121429
2526,26.55246556490275
2527,26.544119535698524
2528,26.535812758127673
2529,26.53129602296906
2530,26.546170271178696
2531,26.561299611441346
2532,26.5778968273037
2533,26.594162891950834
2534,26.608395312650696
2535,26.623797667182508
2536,26.61511616089594
2537,26.606475484001837
2538,26.597875444478305
2539,26.589315851206532
2540,26.580796513966547
2541,26.572317243432984
2542,26.56387785117089
2543,26.555478149631522
2544,26.547117952148177
2545,26.538797072932063
2546,26.530515327068155
2547,26.52227253051108
2548,26.514068500081056
2549,26.505903053459782
2550,26.49777600918641
2551,26.489687186653512
2552,26.481636406103064
2553,26.47362348862244
2554,26.46564825614046
2555,26.471755451540634
2556,26.4679148449876
2557,26.469225316579482
2558,26.470922189373113
2559,26.473498944853787
2560,26.469659424030823
2561,26.465916309613412
2562,26.457977324232584
2563,26.450075676145453
2564,26.44221118975356
2565,26.43438369028431
2566,26.42659300378706
2567,26.418838957129267
2568,26.411121377992632
2569,26.403440094869275
2570,26.39579493705792
2571,26.388185734660116
2572,26.380612318576432
2573,26.373074520502733
2574,26.373936247255617
2575,26.38806114744456
2576,26.397068954305656
2577,26.417513725449307
2578,26.440738704172674
2579,26.464276360142104
2580,26.489048396933597
2581,26.512073432742284
2582,26.535223595602886
2583,26.558329063808998
2584,26.556080296638637
2585,26.55265157781581
2586,26.54903423761295
2587,26.54125291645266
2588,26.534098424478263
2589,26.525838776503296
2590,26.517617973908113
2591,26.50943583400169
2592,26.50129217495221
2593,26.49318681578301
2594,26.48570273489622
2595,26.478420809666833
2596,26.471642640490007
2597,26.465130783540772
2598,26.46853693047079
2599,26.486163829675252
2600,26.504576451806898
2601,26.525128576553527
2602,26.548627786406062
2603,26.574335320702342
2604,26.600693907401475
2605,26.62479490143072
2606,26.64777822828714
2607,26.65838242967428
2608,26.65697429095838
2609,26.653600063410167
2610,26.650032154828374
2611,26.642358387425347
2612,26.633679095802155
2613,26.624951116851292
2614,26.61626418585527
2615,26.607618109764292
2616,26.59901269643647
2617,26.590447754633576
2618,26.58235667763544
2619,26.574102128016918
2620,26.566368554818283
2621,26.558589461443617
2622,26.56308744598737
2623,26.58001785688017
2624,26.59768614636639
2625,26.618292860304155
2626,26.639243388282225
2627,26.659704830856143
2628,26.65855843951169
2629,26.657412115015298
2630,26.656265857363067
2631,26.655119666551098
2632,26.65029148592204
2633,26.64235977645871
2634,26.634432985524725
2635,26.62573195553186
2636,26.61704135222738
2637,26.608391621098924
2638,26.59978256992338
2639,26.59121400738168
2640,26.582685743054512
2641,26.574197587418144
2642,26.566512279019612
2643,26.559156787299166
2644,26.5510135818688
2645,26.544143956133805
2646,26.54672724460272
2647,26.564261841519453
2648,26.580474386519967
2649,26.59948848649599
2650,26.621976562205326
2651,26.646153592038218
2652,26.67191245541599
2653,26.693968399422804
2654,26.711362536479765
2655,26.729122652599198
2656,26.7475385319532
2657,26.738275068554017
2658,26.729055171509593
2659,26.71987863592601
2660,26.71074525787298
2661,26.701654834379305
2662,26.69260716342836
2663,26.68360204395362
2664,26.674639275834174
2665,26.665718659890288
2666,26.65683999787898
2667,26.648003092489603
2668,26.646857383493725
2669,26.64571174130612
2670,26.645230298368965
2671,26.66122209752928
2672,26.676489749253175
2673,26.69413363967811
2674,26.715590454771906
2675,26.739007876759562
2676,26.76191736731028
2677,26.78386788390357
2678,26.803088775004564
2679,26.821847240275954
2680,26.84058725936272
2681,26.83943032045145
2682,26.82990334608395
2683,26.820252518417497
2684,26.811003301266357
2685,26.801441361095
2686,26.79192439102389
2687,26.782452179557254
2688,26.773024516193992
2689,26.76364119142299
2690,26.754301996718485
2691,26.74500672453541
2692,26.735755168304788
2693,26.726907993013022
2694,26.721506212654795
2695,26.73351581724575
2696,26.75008287937864
2697,26.766911571810297
2698,26.78892096452953
2699,26.81357938714456
2700,26.83937296166599
2701,26.861756565990458
2702,26.882444182803596
2703,26.901211302407077
2704,26.8975506337555
2705,26.88758165880373
2706,26.87765956824936
2707,26.86778414159362
2708,26.857955159374757
2709,26.848172403163144
2710,26.838435655556438
2711,26.828744700174752
2712,26.819099321655834
2713,26.809499305650284
2714,26.799944438816812
2715,26.790434508817455
2716,26.780969304312897
2717,26.771548614957744
2718,26.773654216148785
2719,26.782744546296982
2720,26.798278816993346
2721,26.81488534849663
2722,26.830618786268392
2723,26.845408599434414
2724,26.85817606520564
2725,26.873904823088605
2726,26.889915882961265
2727,26.90720748905964
2728,26.899896173786303
2729,26.889916167687254
2730,26.87998309786543
2731,26.870096743578074
2732,26.860256885120577
2733,26.850463303821623
2734,26.840715782038295
2735,26.83101410315127
2736,26.82135805155999
2737,26.811747412677875
2738,26.80218197292755
2739,26.7928798830765
2740,26.7834031779012
2741,26.77397104196332
2742,26.76686177356364
2743,26.768913167591467
2744,26.7654839923066
2745,26.7785159353695
2746,26.788825117101005
2747,26.80247588136499
2748,26.820676649809904
2749,26.835066670970424
2750,26.849846858589217
2751,26.866091781400307
2752,26.856270758403753
2753,26.846495923981983
2754,26.836767060908695
2755,26.827083952979226
2756,26.81744638500571
2757,26.80785414281233
2758,26.798307013230545
2759,26.788804784094346
2760,26.77934724423554
2761,26.76993418347909
2762,26.76056539263839
2763,26.75124066351066
2764,26.741959788872308
2765,26.732722562474308
2766,26.727760409934806
2767,26.72240517997152
2768,26.73738853989088
2769,26.75370259969199
2770,26.77332874170137
2771,26.794350166188092
2772,26.817076349895164
2773,26.83724169774935
2774,26.85482643890176
2775,26.86103843553927
2776,26.854297562664236
2777,26.84453200824303
2778,26.834812381526184
2779,26.825138466514275
2780,26.815510048223754
2781,26.80592691268213
2782,26.79638884692323
2783,26.78689563898247
2784,26.777447077892155
2785,26.768042953676762
2786,26.758683057348293
2787,26.749367180901626
2788,26.740095117309906
2789,26.732814810385808
2790,26.73475029269711
2791,26.75128089782709
2792,26.7664042054692
2793,26.784144495920618
2794,26.803713450195946
2795,26.826512490283342
2796,26.84800278096708
2797,26.866866705010874
2798,26.884050525725307
2799,26.90270328337474
2800,26.897772894719356
2801,26.887827194628503
2802,26.877903949311563
2803,26.868027373324136
2804,26.85819724717892
2805,26.84841335242088
2806,26.83867547162237
2807,26.828983388378308
2808,26.81933688730139
2809,26.809735754017264
2810,26.80017977515981
2811,26.79076552217734
2812,26.78129876090672
2813,26.77290179729733
2814,26.777165319418405
2815,26.79171905900936
2816,26.80694741344514
2817,26.82391242927816
2818,26.84267616367408
2819,26.867247690215084
2820,26.89094746876138
2821,26.913108246375984
2822,26.93249036708187
2823,26.951327154375985
2824,26.96870645288137
2825,26.958761134919033
2826,26.94975810678059
2827,26.93970260114647
2828,26.930238213006582
2829,26.920115507359018
2830,26.91004040910907
2831,26.900012694357674
2832,26.89003214025878
2833,26.880098525014365
2834,26.87021162786956
2835,26.860371229107688
2836,26.850732664061603
2837,26.849575133554257
2838,26.851226660323974
2839,26.868159256334433
2840,26.88357013043856
2841,26.898793542404135
2842,26.91394898029472
2843,26.930118306125127
2844,26.948365691220445
2845,26.967163956601084
2846,26.985243227514104
2847,27.00425740161347
2848,27.023465388646475
2849,27.02229778579562
2850,27.01242369646083
2851,27.001914469943713
2852,26.991814599982984
2853,26.981714035070453
2854,26.971349237040283
2855,26.96103318497569
2856,26.95076564962289
2857,26.941249498743794
2858,26.932619474510187
2859,26.923891379120334
2860,26.915308435553758
2861,26.90706298205605
2862,26.901426931784982
2863,26.901397598823177
2864,26.900000303145433
2865,26.914820519255645
2866,26.93560726951297
2867,26.959435850752705
2868,26.9815988637366
2869,26.999003318599648
2870,27.016259088248987
2871,27.035037045943366
2872,27.029388130022948
2873,27.018929057608332
2874,27.00838923617662
2875,26.997898983850956
2876,26.988253142973093
2877,26.977857591316294
2878,26.967510930260325
2879,26.957212929871186
2880,26.946963361296255
2881,26.936761996759206
2882,26.92709945743554
2883,26.918606115772008
2884,26.90971410481874
2885,26.903894910941567
2886,26.91125099907327
2887,26.92903285173172
2888,26.94753945317968
2889,26.968871352754313
2890,26.987217808402512
2891,27.005159584758857
2892,27.022965506458394
2893,27.039658277423104
2894,27.057458729521418
2895,27.07543494573707
2896,27.067772949259552
2897,27.058094516026415
2898,27.048541279549717
2899,27.039780826260547
2900,27.03063195129822
2901,27.020797876658293
2902,27.010249266112815
2903,26.999750266008853
2904,26.98930064302697
2905,26.97890016494503
2906,26.969698812272775
2907,26.960497605760402
2908,26.95169497622012
2909,26.94534437897414
2910,26.94751274874021
2911,26.963742091742716
2912,26.981708876065724
2913,27.001450099855486
2914,27.019308546302337
2915,27.03698842886461
2916,27.05607511536909
2917,27.073916207062105
2918,27.09271079588381
2919,27.1113544563094
2920,27.108462649925947
2921,27.100588132421514
2922,27.0914248434684
2923,27.081093476409656
2924,27.072133491857535
2925,27.061538299239654
2926,27.05095670137156
2927,27.040266252941056
2928,27.029626082020027
2929,27.019812640713234
2930,27.010607488335886
2931,27.002508250952374
2932,26.99418032952378
2933,26.985584295067657
2934,26.978022369820867
2935,26.971786400618953
2936,26.967814577915416
2937,26.963492333781808
2938,26.95770948256991
2939,26.97499030777541
2940,26.99615433115877
2941,27.01329784896614
2942,27.031958506780306
2943,27.050541612708304
2944,27.04412888481032
2945,27.03398845981304
2946,27.02337781354718
2947,27.01302639154062
2948,27.002514330529912
2949,26.99205170806713
2950,26.981638291641254
2951,26.971273849834777
2952,26.96095815231854
2953,26.95119855960716
2954,26.94167602961574
2955,26.932257423308034
2956,26.92344047811225
2957,26.918056725678476
2958,26.924637169047188
2959,26.942089946590848
2960,26.957817990057144
2961,26.973222084361847
2962,26.990118981598734
2963,27.01020971446966
2964,27.028960408179532
2965,27.047693324025737
2966,27.06509759617438
2967,27.083138069055888
2968,27.079527651795182
2969,27.06870283330153
2970,27.057928924263912
2971,27.047205685253587
2972,27.036532877967854
2973,27.02591026522475
2974,27.015337610957783
2975,27.0048146802107
2976,26.99434123913225
2977,26.983917054970995
2978,26.973681667119198
2979,26.963569584756474
2980,26.954250987588814
2981,26.94698302503942
2982,26.949175252793342
2983,26.959167650278765
2984,26.973425839775487
2985,26.987572138892702
2986,27.001141986678615
2987,27.015517856567595
2988,27.02943249973593
2989,27.043407161724485
2990,27.058428765930408
2991,27.07422417486503
2992,27.0836281356722
2993,27.072784032476104
2994,27.06199092943259
2995,27.05124858668638
2996,27.040556765510214
2997,27.029915228299593
2998,27.019323738567465
2999,27.008782060939
3000,26.99828996114633
3001,26.98784720602336
3002,26.977453563500585
3003,26.967108802599927
3004,26.956812693429605
3005,26.95564897721253
3006,26.9454067639553
3007,26.958383957713014
3008,26.96784929097543
3009,26.97981168240021
3010,26.993947455906568
3011,27.008889288040812
3012,27.023955301782077
3013,27.039846801590226
3014,27.0536831366301
3015,27.064478890057167
3016,27.06919932426969
3017,27.073265972337012
3018,27.063325452052673
3019,27.052869443034687
3020,27.042169998921008
3021,27.03152087462378
3022,27.02092183348735
3023,27.010372639969066
3024,26.999873059634044
3025,26.989422859149943
3026,26.97915959278223
3027,26.969536389296643
3028,26.960214221783794
3029,26.95102649270641
3030,26.940806019136726
3031,26.930633612770215
3032,26.920509047545334
3033,26.910432098463723
3034,26.909271086779246
3035,26.92365872372371
3036,26.93712689881184
3037,26.95225271626385
3038,26.9632458588824
3039,26.974012720164417
3040,26.96544891430132
3041,26.9555900044861
3042,26.945348078911234
3043,26.935810073729865
3044,26.926163538417143
3045,26.916484537821205
3046,26.906426516133248
3047,26.896415797632248
3048,26.88645215984985
3049,26.876535381363983
3050,26.86743088398732
3051,26.858513527416587
3052,26.84919434408759
3053,26.84052388526967
3054,26.832344197736
3055,26.8243148722107
3056,26.818561590057495
3057,26.8117857254312
3058,26.82264837832131
3059,26.831638840611582
3060,26.840972099012998
3061,26.851578721545565
3062,26.86397135884983
3063,26.87581650103888
3064,26.882748052134772
3065,26.874571742985335
3066,26.8657893577623
3067,26.85680265276506
3068,26.84733030752146
3069,26.838844398375787
3070,26.830449498053294
3071,26.821020081334204
3072,26.81187230814202
3073,26.80283596252025
3074,26.793467740388945
3075,26.78522410291601
3076,26.777064781908198
3077,26.76947189794277
3078,26.765637478375538
3079,26.765705557929213
3080,26.768115074186603
3081,26.767155015220467
3082,26.783298018363396
3083,26.799230235931955
3084,26.81486044638168
3085,26.830091183917986
3086,26.845575883769705
3087,26.861884538429134
3088,26.87190387111471
3089,26.86205551368054
3090,26.85225347337586
3091,26.842497532369773
3092,26.832787473855856
3093,26.823123082047328
3094,26.813504142172263
3095,26.803930440468807
3096,26.79440176418045
3097,26.784917901551268
3098,26.775478641821234
3099,26.76608377522154
3100,26.756733092969913
3101,26.747426387266007
3102,26.740356718978415
3103,26.74442208891646
3104,26.759021900889607
3105,26.774565739978193
3106,26.7895802784211
3107,26.805598080319264
3108,26.82114861218886
3109,26.837707336611825
3110,26.853073497146426
3111,26.87173917038747
3112,26.866006944269486
3113,26.85675832411265
3114,26.847055817142543
3115,26.837324320874416
3116,26.82794302399792
3117,26.81830141578685
3118,26.808705152357273
3119,26.799154020451287
3120,26.78964780781394
3121,26.78027270575442
3122,26.77102484172775
3123,26.761944986988894
3124,26.75282890105738
3125,26.746974930455995
3126,26.749837921758058
3127,26.76053173629951
3128,26.771115469297865
3129,26.7872547852842
3130,26.791742582508288
3131,26.809660870266164
3132,26.828335031464484
3133,26.847394552649074
3134,26.86675237994737
3135,26.883797863361984
3136,26.87541599081943
3137,26.86661951468983
3138,26.857532800767903
3139,26.84925494144362
3140,26.84030762413981
3141,26.830607864832004
3142,26.821504023596383
3143,26.81189269820327
3144,26.80232657517062
3145,26.793888335728813
3146,26.78749592931077
3147,26.781117471511934
3148,26.774721689292033
3149,26.768059298031233
3150,26.763151915293506
3151,26.75907577952467
3152,26.7549037057408
3153,26.772062808041586
3154,26.78801117979181
3155,26.805575580309167
3156,26.816502224024802
3157,26.824068267589748
3158,26.832984402180237
3159,26.845370542068494
3160,26.856187515678464
3161,26.865841905537007
3162,26.85704404240534
3163,26.847925758390602
3164,26.838463151673906
3165,26.82891297377939
3166,26.819266803864505
3167,26.809666000184954
3168,26.80011034938193
3169,26.790599639100055
3170,26.781133657982675
3171,26.772467801601813
3172,26.771314834853776
3173,26.791126098309697
3174,26.784119730910387
3175,26.806600244928923
3176,26.829070775390264
3177,26.851127270470688
3178,26.872409745723264
3179,26.886283743040998
3180,26.89420208770955
3181,26.903226459741802
3182,26.925935929522872
3183,26.949081072407342
3184,26.968036151142705
3185,26.973112386787285
3186,26.96962732963557
3187,26.965840294427935
3188,26.962145427830734
3189,26.957405497397847
3190,26.95164908441694
3191,26.94537130635569
3192,26.93850485904834
3193,26.932174920735424
3194,26.926639176495552
3195,26.921081762857504
3196,26.916072219273975
3197,26.91325596137649
3198,26.917711379477577
3199,26.934811126162263
3200,26.95785100066706
3201,26.98001296399061
3202,27.002090946852256
3203,27.024306382808913
3204,27.046140046521163
3205,27.068542025024144
3206,27.091630096528686
3207,27.114675259853897
3208,27.114653374730654
3209,27.11148876684123
3210,27.10800689952269
3211,27.104664667419485
3212,27.101370002339536
3213,27.09669535596554
3214,27.09187678650143
3215,27.084390777032063
3216,27.078427448764955
3217,27.072337463390124
3218,27.06574054641031
3219,27.060248739809715
3220,27.055250200416083
3221,27.05394768919485
3222,27.068638990704468
3223,27.091090802813717
3224,27.113336862408126
3225,27.135013557294442
3226,27.155884371250863
3227,27.175176033589644
3228,27.194845241578502
3229,27.214361047917283
3230,27.23443233087538
3231,27.247402583802188
3232,27.246221922786702
3233,27.238111170282068
3234,27.230659681473956
3235,27.222892737654313
3236,27.215266230331423
3237,27.207037382809784
3238,27.19873337484263
3239,27.189671843392563
3240,27.180784747131103
3241,27.1725490864087
3242,27.165133269296447
3243,27.157335083849738
3244,27.149524000905092
3245,27.141945472203247
3246,27.135518199125602
3247,27.130986244599324
3248,27.132369076897422
3249,27.153364970292124
3250,27.17384311453977
3251,27.192874867328523
3252,27.21074021152437
3253,27.227464210212418
3254,27.245290102665948
3255,27.264466553380387
3256,27.263284897335364
3257,27.254098778899372
3258,27.245185214684902
3259,27.236183299289234
3260,27.22795891946155
3261,27.218071981192576
3262,27.20823942586205
3263,27.19804342736524
3264,27.1892141911229
3265,27.179770412261796
3266,27.171107370377165
3267,27.163039018403946
3268,27.15634432001736
3269,27.15300770041326
3270,27.16493404922442
3271,27.186148488932766
3272,27.206518470185056
3273,27.227960820642018
3274,27.247841203633822
3275,27.265818609980816
3276,27.28345657834955
3277,27.30118044598654
3278,27.317913879342193
3279,27.335372651657938
3280,27.33288950955652
3281,27.324401694701674
3282,27.31613095894256
3283,27.307841850849602
3284,27.299658611277685
3285,27.290505838495413
3286,27.281578296330114
3287,27.27115472093994
3288,27.260874508889636
3289,27.25117138045633
