,stes_discharge_qc
1675,124.63834517402923
1676,124.00003905303072
1677,123.36473490545342
1678,122.73241861292317
1679,122.10307612346577
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,125.31167206548353
1687,124.67019926729776
1688,85.33022651804161
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,127.22370583788035
1697,126.57324068575018
1698,125.92583469134053
1699,125.2814734673377
1700,124.64014269409262
1701,124.0018281193018
1702,123.36651555769028
1703,122.73419089069768
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,125.51687184702814
1711,81.56530086257767
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,129.0041560142153
1722,128.34531734986078
1723,127.6895772241137
1724,127.0369210644511
1725,126.38733436688504
1726,125.7408026956403
1727,125.09731168283382
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,127.0134590799661
1735,125.63300363278387
1736,0.0
1737,45.36692508273478
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,127.63059730417825
1746,126.97821852890263
1747,126.328907911176
1748,125.6826510213589
1749,125.03943349767455
1750,124.39924104588992
1751,123.76205943899828
1752,123.12787451690295
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,125.4436909279948
1759,19.875074805271314
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,122.71366160515514
1769,127.62325011366406
1770,128.4840005743205
1771,127.82760821708148
1772,127.17430289339146
1773,126.52407008483655
1774,124.09113301514016
1775,125.24105864510007
1776,124.5999179440136
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,117.41767853714721
1783,125.44925501420838
1784,46.950279198962974
1785,124.52965844652235
1786,123.89186348256344
1787,123.25706808803852
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,122.63473396861465
1793,124.46913105439802
1794,123.83162075263553
1795,123.19710868153169
1796,122.56558074031514
1797,121.93702289453054
1798,121.31142117572749
1799,120.68876168114893
1800,120.06903057342377
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,128.5685108648072
1819,127.9117210530589
1820,127.25802014410098
1821,126.60739361072805
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,136.12183457870054
1843,135.42952125200566
1844,132.09945158143535
1845,127.6305332650623
1846,133.41416016862604
1847,132.7345811183926
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,123.77163617105121
1855,134.9206952684575
1856,134.2340309370734
1857,133.55059600926896
1858,132.87037529705918
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,134.42263096249343
1865,133.73830904293865
1866,133.05720551052795
1867,132.3793052290876
1868,131.7045931336289
1869,131.0330542300146
1870,130.36467359462551
1871,129.69943637402855
1872,129.03732778464655
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,128.80032382712963
1879,128.1424437918529
1880,127.48765778672136
1881,126.83595126041526
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,127.97809699606714
1890,127.32408391899688
1891,126.67314668564805
1892,126.02527083023197
1893,125.38044195499393
1894,124.73864572989174
1895,124.09986789227817
1896,123.46409424658347
1897,122.83131066400031
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,121.38286971206927
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,127.88132521636993
1914,127.22776725997177
1915,126.57728300684788
1916,125.92985800127693
1917,125.28547785552317
1918,124.64412824951681
1919,124.00579493053571
1920,123.37046371288841
1921,122.73812047759996
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,121.8717778906619
1927,115.84431568105437
1928,104.11349014196237
1929,118.95191327685795
1930,119.49484918206414
1931,118.88073308173328
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,93.02597530475047
1937,94.7566655706751
1938,99.61988890590376
1939,117.19416679693369
1940,114.10529856045228
1941,117.56168086885341
1942,107.69113338199104
1943,108.54746118176998
1944,115.83442542396689
1945,115.23752440976754
1946,113.42148772335284
1947,0.0
1948,0.0
1949,0.0
1950,96.61629152855403
1951,113.37395536127495
1952,111.10347951678739
1953,112.21387652065033
1954,110.12039896167659
1955,106.75308804230097
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,97.96326427547903
1961,98.78275438954117
1962,112.76821913565279
1963,112.18573858439238
1964,111.60599745717273
1965,111.02898287039793
1966,110.45468200106379
1967,109.88308208647338
1968,109.31417042395296
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,108.32394846763465
1975,100.0135932713215
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,84.34928981663833
1986,112.9456121314664
1987,116.01253054881032
1988,106.46054804995337
1989,114.96336910694951
1990,114.51835085356286
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,103.661279509756
2011,113.34964189504757
2012,108.40868743258079
2013,116.04400081019007
2014,116.5926758761312
2015,115.826309101979
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,106.28065832554417
2023,127.15020915781685
2024,127.13204844329556
2025,126.4820143587257
2026,125.83503740455227
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,128.31185874943807
2033,127.65627598052323
2034,127.00377643763878
2035,126.35434562027726
2036,120.08236774821782
2037,120.77885997219207
2038,122.76619642257108
2039,123.84075484206369
2040,123.2061998130548
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,109.2719003148296
2047,97.11050246564801
2048,92.73741592714009
2049,108.40837436730263
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,113.76913664292188
2058,125.18674367210836
2059,113.65034936994024
2060,122.68023393457449
2061,123.32942223636759
2062,120.4769694021993
2063,120.80911667517084
2064,117.67810709229175
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,84.72244988580414
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,114.28300611358489
2082,121.28252158843385
2083,123.60127938423355
2084,128.07939575121628
2085,127.4249062629691
2086,126.77349485898739
2087,126.12514706304191
2088,124.21703500509673
2089,64.14395766611531
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,67.76035018683915
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,72.22576078052815
2105,102.60007604992452
2106,99.65352519656219
2107,101.71981299502374
2108,107.21360834874791
2109,106.02833031349033
2110,90.34128658425381
2111,104.11121344919157
2112,106.55093417401879
2113,100.32610722455729
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,47.7671722548008
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,20.23116207677407
2129,25.48761860122799
2130,30.30522953216327
2131,30.878604644280145
2132,73.36705959856512
2133,78.92874346377062
2134,93.62959607465352
2135,79.06647213848193
2136,84.19818006518943
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,84.04423651480776
2155,91.30817602378895
2156,97.70080550077104
2157,91.60911556419046
2158,0.0
2159,0.0
2160,119.9432325139035
2161,112.70338043962974
2162,105.23707832006141
2163,0.0
2164,0.0
2165,0.0
2166,89.92082691360893
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,93.1032099151103
2178,87.9614180610613
2179,81.73584961006829
2180,84.37855716991923
2181,89.3319522593821
2182,84.67330646395317
2183,98.78874339826336
2184,99.96546998218184
2185,99.96579400051057
2186,94.7269215350986
2187,95.65207970295172
2188,0.0
2189,92.28746078668213
2190,80.3752977937666
2191,39.240232114951446
2192,6.62865280899785
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,82.6614516107444
2200,85.93977158473854
2201,92.06325445547955
2202,93.82964986996349
2203,102.3765432822116
2204,101.91581191126386
2205,106.93511492457438
2206,113.38324153278738
2207,116.55792368864311
2208,113.03511483750692
2209,104.80939534093942
2210,102.52257821292662
2211,99.48323850384988
2212,92.27936500129331
2213,98.26191203995914
2214,91.45514419533849
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,99.0390506703364
2226,104.0404861901149
2227,104.78979347872526
2228,105.69081169764944
2229,115.47735249099192
2230,117.32518589296107
2231,128.71017693724147
2232,127.79784865658092
2233,120.68789944321138
2234,118.97539194351279
2235,112.75453105769517
2236,107.59633033729895
2237,100.5246399497172
2238,27.846593114327938
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,100.5152212754398
2250,108.99020214726853
2251,106.3528466897341
2252,106.15642495651477
2253,110.76156286960692
2254,120.94341328500548
2255,120.50412524337534
2256,126.38487311774333
2257,130.92394214940924
2258,116.48771606908758
2259,114.23273199219054
2260,118.99993467756667
2261,115.8589634449801
2262,111.97760707479196
2263,110.31110002709207
2264,93.1240302231702
2265,88.06248719371092
2266,64.21565566780878
2267,109.23640005850392
2268,0.0
2269,0.0
2270,0.0
2271,113.98427757237951
2272,110.40075938661283
2273,122.60886714412695
2274,119.42406554645592
2275,132.45621201066027
2276,129.09723790753657
2277,121.40132864156435
2278,130.49805614187022
2279,129.83219161902977
2280,129.16945867762644
2281,128.50984258973546
2282,120.36435286603934
2283,123.22034076974782
2284,119.80875320022191
2285,125.19542154944361
2286,115.80009217718387
2287,115.46176501509838
2288,124.15286843834994
2289,123.51684552944849
2290,122.88381385595116
2291,122.25375934998516
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,102.17751827491433
2297,120.85601470354123
2298,120.23549699968089
2299,119.6178976097659
2300,119.00320280887544
2301,118.39139893663783
2302,117.78247239692581
2303,117.17640965755587
2304,116.57319724998626
2305,115.97282176901842
2306,115.37526987249916
2307,114.78052828102315
2308,0.0
2309,0.0
2310,114.07101387790968
2311,113.48240624269891
2312,112.8965668473941
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,117.09352666405199
2322,114.99848000840466
2323,115.89764750650556
2324,115.30044915686686
2325,114.70605944952965
2326,114.11446517536243
2327,113.52565318735637
2328,112.93961040033385
2329,112.35632379065686
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,108.92915128720674
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,116.81274907595252
2347,116.21124697534115
2348,115.61257375770542
2349,115.0167161187208
2350,114.42366081663383
2351,113.83339467196782
2352,113.24590456722892
2353,112.66117744661562
2354,112.07920031572806
2355,111.49996024127961
2356,109.47808423792733
2357,110.35635312424694
2358,109.78521565340398
2359,109.21676425974377
2360,108.6509863105623
2361,108.08786923256756
2362,107.52740051160013
2363,106.96956769235503
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,89.84666584948857
2369,103.64485091302902
2370,106.35410781783952
2371,105.80179303040693
2372,105.25207579649519
2373,104.70494389972974
2374,104.16038518118995
2375,103.61838753913923
2376,103.07893892875552
2377,102.54202736186424
2378,102.00764090667127
2379,101.47576768749836
2380,100.94639588451867
2381,100.4195137334946
2382,99.8951095255161
2383,99.37317160674033
2384,98.85368837813276
2385,98.33664829520986
2386,97.82203986778202
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,99.16482212709931
2393,98.64631877253588
2394,98.13025395527923
2395,97.61661620681289
2396,97.10539411255735
2397,96.59657631161618
2398,96.09015149652365
2399,95.58610841299303
2400,95.08443585966747
2401,94.58512268787001
2402,94.08815780135636
2403,93.59353015606838
2404,93.10122875988803
2405,92.6112426723941
2406,92.12356100461811
2407,77.58275001609715
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,79.35917802665757
2417,96.86211090575257
2418,96.35443727325446
2419,95.84915124554516
2420,95.3462415936458
2421,94.84569714138743
2422,94.34750676516292
2423,93.85165939367997
2424,93.3581440077148
2425,92.8669496398675
2426,92.37806537431814
2427,91.89148034658405
2428,91.40718374327871
2429,90.9251648018714
2430,90.44541281044772
2431,89.96791710747186
2432,89.49266708154948
2433,89.01965217119192
2434,88.54886186458161
2435,88.08028569933833
2436,87.61391326228673
2437,87.14973418922514
2438,86.68773816469488
2439,86.22791492175108
2440,85.77025424173488
2441,85.31474595404589
2442,84.86137993591657
2443,84.41014611218692
2444,83.96103445508064
2445,83.51403498398273
2446,83.0691377652168
2447,82.62633291182537
2448,82.18561058334923
2449,81.74696098560933
2450,81.3103743704892
2451,80.8758410357174
2452,80.44335132465314
2453,80.01289562607094
2454,79.58446437394745
2455,79.15804804724802
2456,0.0
2457,0.0
2458,41.509610440073445
2459,5.689375258571319
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,76.26338059797297
2465,79.89201060468851
2466,79.46414787855765
2467,79.03829740405581
2468,78.6144497175013
2469,78.19259539972035
2470,77.77272507583815
2471,77.35482941506991
2472,76.93889913051403
2473,76.52492497894555
2474,76.11289776061021
2475,75.702808319021
2476,75.29464754075416
2477,74.8884063552462
2478,6.789791207329675
2479,0.0
2480,74.72463829954827
2481,57.84746673972523
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,79.36042426399716
2490,78.93506160486137
2491,78.51169943946212
2492,78.09032835941554
2493,77.67093900058548
2494,77.25352204287609
2495,76.83806821002379
2496,76.42456826939143
2497,76.01301303176392
2498,75.60339335114257
2499,75.19570012454302
2500,0.0
2501,0.0
2502,3.1711964373486112
2503,0.0
2504,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,83.05795150354346
2514,82.6151992594864
2515,82.1745292929213
2516,81.73593181083301
2517,81.2993970662626
2518,80.86491535809196
2519,80.4324770308275
2520,80.00207247438547
2521,79.5736921238787
2522,79.14732645940445
2523,78.72296600583178
2524,78.30060133259188
2525,77.88022305346821
2526,77.46182182638775
2527,77.04538835321362
2528,76.63091337953844
2529,36.11295892609167
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,80.58783596406388
2537,80.15670074975581
2538,79.72759317768956
2539,79.3005037118011
2540,78.87542286087488
2541,78.45234117833232
2542,78.03124926202291
2543,77.61213775401448
2544,77.19499734038557
2545,76.77981875101838
2546,76.36659275939273
2547,75.95531018238104
2548,75.54596188004452
2549,75.13853875542937
2550,74.73303175436519
2551,74.3294318652637
2552,73.92773011891848
2553,73.52791758830547
2554,73.12998538838455
2555,0.0
2556,28.923729619297927
2557,0.0
2558,0.0
2559,0.0
2560,28.91103397931858
2561,27.8826505133411
2562,72.74723656990923
2563,72.35297593695364
2564,71.96056952394385
2565,71.5700086104261
2566,71.18128451695944
2567,70.79438860492205
2568,70.40931227632045
2569,70.02604697359747
2570,69.64458417944213
2571,69.26491541660118
2572,68.88703224768977
2573,68.51092627500441
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,11.84980697742747
2585,24.467252082184125
2586,26.486129577312944
2587,71.0096692735781
2588,64.31246303045761
2589,76.13325159240848
2590,75.7230664261192
2591,75.31481037334831
2592,74.90847436141543
2593,74.504049360309
2594,67.86639540482008
2595,65.70961320823639
2596,60.3279935487541
2597,57.484809189635556
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,2.7994273716140192
2609,23.82172709756461
2610,25.89466843487514
2611,69.79673543178427
2612,80.55258474979641
2613,81.07856092641227
2614,80.64511781743475
2615,80.21371320479918
2616,79.78433750139429
2617,79.35698116519707
2618,74.29575864834015
2619,76.0486524410626
2620,70.48351901534362
2621,70.97504238050435
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,39.368549738739524
2633,72.5544902556138
2634,72.50684651476
2635,80.78995264063694
2636,80.68389531073747
2637,80.25230832635198
2638,79.82275110889714
2639,79.3952141123163
2640,78.96968783544817
2641,78.5461628218159
2642,69.96741225663578
2643,66.44580388604295
2644,74.87262479341159
2645,61.26058772659182
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,86.73297282057139
2658,86.27293683764269
2659,85.81506441816421
2660,85.35934538683031
2661,84.90576961618981
2662,84.45432702642152
2663,84.00500758510988
2664,83.55780130702206
2665,83.1126982538859
2666,82.66968853416958
2667,82.22876230286121
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,89.49314041346842
2683,90.82331965895946
2684,86.53531702094999
2685,89.88471815319629
2686,89.40985941452816
2687,88.93723395118893
2688,88.46683126001548
2689,87.99864088724172
2690,87.53265242826566
2691,87.06885552741896
2692,86.60723987773584
2693,82.28936693770898
2694,45.45672024785375
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,26.732081172677397
2705,94.1827744476709
2706,93.68770181737015
2707,93.19495752895548
2708,92.70453063216306
2709,92.2164102282283
2710,91.73058546964413
2711,91.24704555991946
2712,90.76577975333954
2713,90.28677735472685
2714,89.81002771920373
2715,89.33552025195584
2716,88.86324440799632
2717,88.39318969193184
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,65.76105641608821
2729,94.29925710292336
2730,93.80363665109364
2731,93.31034711757175
2732,92.8193775399765
2733,92.33071700748381
2734,91.84435466058282
2735,91.36027969083581
2736,90.87848134063736
2737,90.3989489029753
2738,89.921671721193
2739,87.11189835310306
2740,88.98468496455827
2741,88.51405910980195
2742,63.68384003543981
2743,0.0
2744,24.339437879836282
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,92.62048576131379
2753,92.13276062300501
2754,91.64732927110039
2755,91.1641809178514
2756,90.68330482624498
2757,90.20469030976417
2758,89.72832673215134
2759,89.25420350717147
2760,88.78231009837667
2761,88.31263601887278
2762,87.84517083108527
2763,87.37990414652818
2764,86.91682562557277
2765,86.45592497721815
2766,40.75259440616513
2767,44.95847196964251
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,59.690671266432524
2777,92.03476908329438
2778,91.5497985886305
2779,91.06710892519648
2780,90.5866893661726
2781,90.10852923518752
2782,89.63261790608144
2783,89.15894480266948
2784,88.68749939850711
2785,88.21827121665576
2786,87.7512498294505
2787,87.28642485826775
2788,86.82378597329519
2789,65.53370452701573
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,40.306997249488894
2801,93.9337810618508
2802,93.69989545484988
2803,93.20709381938113
2804,92.71660984523957
2805,92.22843263239244
2806,91.7425513320697
2807,91.2589551465241
2808,90.77763332879016
2809,90.29857518244562
2810,89.82177006137401
2811,88.31239486244688
2812,88.87968297420174
2813,77.44730861220873
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,93.88547047010694
2826,83.81670827044277
2827,95.07541076298352
2828,88.76145181062982
2829,95.80608335518565
2830,95.30337625290626
2831,94.80303339767069
2832,94.30504367035196
2833,93.80939600411693
2834,93.31607938417963
2835,92.82508284755743
2836,90.67321194186437
2837,0.0
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,0.0
2846,0.0
2847,0.0
2848,0.0
2849,0.0
2850,93.0904814504099
2851,99.88752439231165
2852,95.51723626824352
2853,95.5309636485943
2854,98.36244153136197
2855,97.84771179754713
2856,97.3354028535839
2857,89.30800155043335
2858,79.83946848199616
2859,80.89342583700697
2860,79.34690423933412
2861,75.74381162210823
2862,47.8492131074152
2863,0.0
2864,2.531981186372258
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,47.90698477035081
2873,99.34069993010776
2874,100.2105893282688
2875,99.68716769822724
2876,90.66526084525475
2877,98.68718237631789
2878,98.17092537626938
2879,97.65709634885293
2880,97.14568387523803
2881,96.63667659029737
2882,90.88191764302438
2883,78.3868805546852
2884,82.65474793562215
2885,49.805731651058544
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,69.40565524912643
2897,90.9701740573791
2898,89.6376045405067
2899,81.16712284619086
2900,85.32558924648235
2901,92.65744823918533
2902,100.30339738196504
2903,99.77953927277774
2904,99.25814488447365
2905,98.73920263009737
2906,85.92463812522261
2907,85.92881214185614
2908,81.6729638231479
2909,55.46132269900056
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,18.380388062547947
2921,71.65733831965134
2922,85.4417921664207
2923,97.93659629828846
2924,83.28021582440654
2925,100.76944673601744
2926,100.63069744531728
2927,101.80112495674706
2928,101.27022298847136
2929,92.43746376961714
2930,85.93975691232845
2931,74.12105292524595
2932,76.57119235863418
2933,79.44304904965873
2934,68.3917127443714
2935,54.219305338444606
2936,30.014938911197266
2937,33.764121149740724
2938,49.383626816017674
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,56.06399581795896
2945,95.92453134058303
2946,100.95845938475013
2947,98.193449013144
2948,99.91745503612054
2949,99.3954120257176
2950,98.87582419973221
2951,98.358680011356
2952,97.84396796808603
2953,91.90452691200365
2954,89.37593711362172
2955,88.27072208940594
2956,81.84363368972063
2957,45.141433770209055
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,26.081367604520505
2969,103.21999657041319
2970,102.68242160507229
2971,102.14737487141323
2972,101.61484447908427
2973,101.08481859365409
2974,100.5572854363496
2975,100.03223328379312
2976,99.50965046774294
2977,98.9895253748328
2978,96.97741438953753
2979,95.6654135472759
2980,87.18777441147357
2981,65.26819892929386
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,103.4236320844277
2994,102.88509941496874
2995,102.34909948130363
2996,101.8156203718977
2997,101.28465023123655
2998,100.7561772595624
2999,100.23018971261244
3000,99.70667590135734
3001,99.18562419174164
3002,98.66702300442527
3003,98.15086081452608
3004,97.63712615136366
3005,0.0
3006,97.06801589431372
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,93.76898407933533
3019,99.28678722557811
3020,101.89611426616267
3021,101.36476556022818
3022,100.8359158036849
3023,100.30955324389664
3024,99.78566618350044
3025,99.26424298014565
3026,97.27205878346219
3027,90.43490527620216
3028,87.2222284246457
3029,85.79062475485767
3030,96.83845713084605
3031,96.33089474278266
3032,95.82571943632215
3033,95.32291998494607
3034,0.0
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,79.1110348119646
3041,92.963625535421
3042,97.06497676214192
3043,89.54504543781964
3044,90.71139625268437
3045,91.06452937639338
3046,95.12305744898461
3047,94.62356263865875
3048,94.12641696786827
3049,93.63160938853731
3050,84.95288257270612
3051,82.9576494474988
3052,87.25954084216548
3053,80.3291885914873
3054,75.08726778238216
3055,73.48469697046872
3056,49.15424727143869
3057,60.09128606673488
3058,0.0
3059,0.0
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,75.02482063966794
3066,81.51008369380553
3067,83.70014626435933
3068,88.89821471033994
3069,78.3571456648233
3070,77.38937002848718
3071,88.45565330096173
3072,85.45019966015627
3073,84.2645194301961
3074,87.81857695136364
3075,75.80035858002533
3076,74.9039865872067
3077,68.85272881370287
3078,28.671961395858897
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,0.0
3088,0.0
3089,92.9091219106043
3090,92.42003930756208
3091,91.93325687512238
3092,91.44876379551184
3093,90.96654930183354
3094,90.48660267782722
3095,90.00891325763178
3096,89.53347042554782
3097,89.06026361580213
3098,88.5892823123124
3099,88.12051604845396
3100,87.65395440682686
3101,87.18958701902469
3102,63.27698540610529
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,48.899548563785075
3113,86.50040749233281
3114,91.3591315276811
3115,91.67513431434989
3116,87.93686970506361
3117,90.72596744210072
3118,90.2471522820186
3119,89.77058900443748
3120,89.29626701868436
3121,87.90035954921267
3122,86.54577558741148
3123,84.75518603856047
3124,85.14823095830056
3125,50.2753774453849
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,77.22204991416483
3137,81.66021730439951
3138,84.76892411007455
3139,76.12631603632876
3140,83.28932174197662
3141,91.34001002365778
3142,84.97450149491961
3143,90.4061980695504
3144,89.92888679471348
3145,77.87551962247606
3146,56.00673391299499
3147,55.86158074355063
3148,56.050790224236025
3149,58.90536166135712
3150,40.144964326991015
3151,31.26033133657121
3152,32.28864193751122
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,81.68101627574978
3163,85.11244155238725
3164,88.79962484900054
3165,89.74183552414728
3166,90.77413644562333
3167,90.29509474522854
3168,89.81830599276087
3169,89.34375959253653
3170,88.87144499870361
3171,80.32241306133716
3172,0.0
3173,0.0
3174,62.57292689402525
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
