,stes_soc
6645,444454.62004174397
6646,444359.4807383292
6647,444266.8876415941
6648,444168.16442509525
6649,444087.57506496675
6650,444005.41723688174
6651,443979.52651412727
6652,443953.63730110554
6653,443872.0043975374
6654,443790.21070583543
6655,443729.580387105
6656,443777.3087057087
6657,444007.62095034186
6658,444264.70603761927
6659,444449.6369542618
6660,444556.0773055889
6661,444767.7408624943
6662,444987.047304468
6663,445202.88686239376
6664,445120.7982280963
6665,445038.1761265692
6666,444945.1346143759
6667,444850.3057345316
6668,444762.1404738231
6669,444669.97173534334
6670,444583.3005249534
6671,444487.90240054944
6672,444392.53374255623
6673,444366.6204463697
6674,444340.7086612322
6675,444489.5617506712
6676,444655.52935440646
6677,444813.7167089469
6678,444742.20927756344
6679,444674.8441662762
6680,444648.91440808127
6681,444849.8059693632
6682,445049.3950276358
6683,445252.69756737835
6684,445455.46584914444
6685,445659.8366162002
6686,445749.62782350165
6687,445812.3490734423
6688,445886.47868827777
6689,445860.47827758116
6690,445750.3739557381
6691,445636.0975523894
6692,445530.67403315566
6693,445418.37149271765
6694,445308.9666367026
6695,445282.99990173115
6696,445257.0346809249
6697,445380.4858839549
6698,445483.3367648104
6699,445597.83748275053
6700,445715.09766644397
6701,445851.8875831131
6702,445991.26692916616
6703,446128.8033828424
6704,446224.1589848663
6705,446322.48258580756
6706,446435.9532982865
6707,446521.2622460929
6708,446606.0064259035
6709,446684.86968456104
6710,446795.72390311566
6711,446890.90002179873
6712,446949.9762565887
6713,447011.3010091249
6714,446919.69231335795
6715,446827.02544098254
6716,446729.826032446
6717,446627.73098646867
6718,446517.7510093191
6719,446405.2916855781
6720,446308.80563565606
6721,446225.5114108653
6722,446147.81987670006
6723,446068.82698629354
6724,445989.96071919706
6725,445921.469759958
6726,445863.45333392423
6727,445812.0057036075
6728,445748.64964025305
6729,445681.6836769162
6730,445616.7296966522
6731,445527.8122859838
6732,445428.7770880896
6733,445345.5229941881
6734,445265.26917706436
6735,445174.2758417639
6736,445087.74229741166
6737,445002.9093854269
6738,444915.5544692072
6739,444825.8383126311
6740,444732.88084196445
6741,444667.0819587051
6742,444601.9924811535
6743,444532.7880899063
6744,444460.83598791645
6745,444388.32626672165
6746,444317.18030431936
6747,444242.68283197324
6748,444169.3561654635
6749,444094.6433357766
6750,444027.72274326324
6751,443961.1425062497
6752,443906.010940319
6753,443859.07375580346
6754,443930.1355835806
6755,443904.24925062933
6756,444145.1171376849
6757,444246.3989353042
6758,444260.976704281
6759,444235.0710794126
6760,444155.6481547877
6761,444076.4623402549
6762,443986.25480976683
6763,443889.6006276202
6764,443789.54477283586
6765,443696.0958070661
6766,443610.78070142225
6767,443513.2803477273
6768,443419.0494956384
6769,443330.8736932933
6770,443235.1098266951
6771,443151.9302540885
6772,443070.7165232337
6773,442990.2102592738
6774,442907.2041785611
6775,442826.0482776514
6776,442752.8662108032
6777,442689.3473667346
6778,442640.79702930263
6779,442614.9858799094
6780,442681.9152704431
6781,442879.3991241495
6782,443086.0576276613
6783,443060.2205143536
6784,442964.3332441755
6785,442865.9083737978
6786,442749.1219410481
6787,442639.8948121288
6788,442521.266370937
6789,442404.5692787151
6790,442289.3519724289
6791,442165.16389293526
6792,442045.4050662956
6793,441934.2240018724
6794,441823.8132187182
6795,441727.08294130815
6796,441626.10697465995
6797,441523.47967236984
6798,441422.1506946927
6799,441356.3301886513
6800,441249.57544609567
6801,441251.53945155593
6802,441442.9728747599
6803,441642.2911064341
6804,441858.8672466666
6805,442058.50843433454
6806,441982.1665857195
6807,441880.04637618177
6808,441777.0209242184
6809,441675.3482588744
6810,441559.60812987224
6811,441440.4705007511
6812,441328.1571756923
6813,441202.12603971857
6814,441077.1681880606
6815,440953.42666742275
6816,440838.9701870578
6817,440726.65436265373
6818,440622.34587927687
6819,440527.02239409514
6820,440423.147681348
6821,440317.7012417212
6822,440221.6274680133
6823,440112.50889008667
6824,439987.9093561527
6825,439849.64226430835
6826,439730.6860589885
6827,439652.78804905625
6828,439760.1907424133
6829,439872.55373782956
6830,439875.82164830365
6831,439775.97766511684
6832,439671.2262309595
6833,439566.5372529092
6834,439448.99425505067
6835,439323.3253215805
6836,439200.8342428007
6837,439068.1847109939
6838,438938.116633477
6839,438814.71674732317
6840,438702.1507781455
6841,438592.15652157844
6842,438480.92996946804
6843,438370.51919021085
6844,438344.95704809396
6845,438319.3963965497
6846,438211.32845154195
6847,438143.550320822
6848,438098.52871426527
6849,438109.56962288736
6850,438274.0188906733
6851,438449.2195216361
6852,438622.5369062594
6853,438799.70000103593
6854,438967.58404935576
6855,439059.7367654482
6856,439071.7545537701
6857,438946.45254893857
6858,438817.6460933095
6859,438683.23854572105
6860,438540.55415202567
6861,438391.6960154697
6862,438250.3012517577
6863,438111.01453919103
6864,437984.7175594287
6865,437857.27430440154
6866,437831.7420904804
6867,437806.2113653867
6868,437931.60607945017
6869,438043.57348057406
6870,437934.2223274333
6871,437908.68562654004
6872,437974.32756272587
6873,438095.9271585937
6874,438251.91319359234
6875,438313.6615506427
6876,438391.8720011866
6877,438516.01064040826
6878,438607.5816024371
6879,438673.5108142382
6880,438673.98210769106
6881,438563.8806375595
6882,438448.5650187398
6883,438331.0435831418
6884,438212.8101678528
6885,438087.29549002624
6886,437962.17626283964
6887,437834.72316582873
6888,437713.6587737026
6889,437601.7618736249
6890,437504.2228163687
6891,437405.4512822163
6892,437311.9803900816
6893,437218.1515965812
6894,437119.9100924327
6895,437025.05034807173
6896,436923.20942837244
6897,436831.50046823395
6898,436789.2071993284
6899,436707.81690687966
6900,436605.8422734376
6901,436523.9672143529
6902,436425.8142978034
6903,436315.63178820035
6904,436203.50217424857
6905,436104.24301705003
6906,435998.41427018424
6907,435870.82329742645
6908,435742.56815527956
6909,435609.1052560386
6910,435479.492829093
6911,435344.39485648077
6912,435204.1536885402
6913,435065.9214856316
6914,434937.5148106501
6915,434823.2623646417
6916,434714.61398134986
6917,434599.82761074574
6918,434484.31414556195
6919,434363.2841886662
6920,434262.8650328923
6921,434149.3938021689
6922,434032.4642538702
6923,433907.5324977208
6924,433882.2306000663
6925,433856.93017780915
6926,433831.63123086334
6927,433713.6768238796
6928,433602.8901873087
6929,433486.0362616692
6930,433362.6015677916
6931,433241.5723136239
6932,433116.8162867929
6933,432993.48639016185
6934,432854.19707479014
6935,432721.1441176245
6936,432590.69762866345
6937,432467.810176502
6938,432345.73386424803
6939,432217.8608236528
6940,432100.6110483842
6941,431983.4192251135
6942,431867.6731914569
6943,431744.66266007244
6944,431636.7607465863
6945,431530.7148716808
6946,431394.59796169534
6947,431250.7501369955
6948,431225.6031609092
6949,431200.4576511865
6950,431175.3136077419
6951,431150.1710304899
6952,431034.0047938795
6953,430896.82224129053
6954,430745.88674209465
6955,430597.5143736431
6956,430450.1239051884
6957,430301.9149493779
6958,430147.5667163129
6959,429992.4531660576
6960,429841.5574434317
6961,429702.7218011479
6962,429576.7786638733
6963,429449.5298159741
6964,429325.6643846972
6965,429196.8673011334
6966,429070.3408427994
6967,428940.1650230934
6968,428793.5742812007
6969,428634.0378562888
6970,428475.9790700686
6971,428332.8257808629
6972,428186.1117166041
6973,428043.9164622604
6974,427907.2593287467
6975,427770.8621390943
6976,427638.52963300596
6977,427491.66214860254
6978,427338.4890075915
6979,427183.47903892124
6980,427028.678938554
6981,426860.36528821854
6982,426697.6689139502
6983,426529.46442237543
6984,426368.9964585737
6985,426216.83447097667
6986,426076.0295858312
6987,425943.65171800816
6988,425808.9667204727
6989,425676.9434549187
6990,425551.43824606703
6991,425446.3421500089
6992,425296.4839688865
6993,425194.031005533
6994,425069.0627142659
6995,424951.80706397194
6996,424864.83415396296
6997,424731.2207827219
6998,424599.161674588
6999,424469.08633241715
7000,424330.87057788356
7001,424180.20561868814
7002,424021.74364472047
7003,423858.29258034553
7004,423702.81571603694
7005,423544.86627799657
7006,423382.49503960164
7007,423211.13135706505
7008,423056.36218708707
7009,422911.8618284263
7010,422770.0667910541
7011,422647.7085867706
7012,422527.2993248033
7013,422401.2454954009
7014,422283.2026679062
7015,422155.62952912605
7016,422230.78403857816
7017,422379.0823143744
7018,422563.97957585275
7019,422774.51686909853
7020,422970.5153360916
7021,423139.22599319153
7022,423305.067184704
7023,423331.7268745572
7024,423307.0416703949
7025,423187.84848573344
7026,423065.37792182324
7027,422946.08503273973
7028,422823.2860004753
7029,422689.5190059219
7030,422572.0258936384
7031,422441.53140464035
7032,422318.01883338887
7033,422197.11319914775
7034,422088.3125947991
7035,422063.699896271
7036,422191.62609077623
7037,422312.31292233086
7038,422205.8220613395
7039,422090.91252386686
7040,422066.2996737324
7041,422132.8971983033
7042,422284.6591554976
7043,422361.57523863163
7044,422432.1006192053
7045,422597.40189533774
7046,422727.0406490728
7047,422796.3335666288
7048,422820.79022422066
7049,422705.136563049
7050,422596.33722270606
7051,422466.9477569641
7052,422333.61142309447
7053,422197.36834013416
7054,422061.67565622774
7055,421923.2163288552
7056,421898.61325737555
7057,421988.26797414565
7058,422093.8638716903
7059,422207.8475407206
7060,422327.65200705844
7061,422436.49462587986
7062,422324.64186096325
7063,422197.3004428724
7064,422056.86475673685
7065,421906.52806680894
7066,421758.2582715255
7067,421610.36680475017
7068,421480.5827392623
7069,421456.00547851174
7070,421431.4296509037
7071,421321.60711262486
7072,421209.03931095335
7073,421096.59069920756
7074,420990.82409005734
7075,420870.287209909
7076,420742.68566594314
7077,420621.79003560846
7078,420499.17738491256
7079,420369.93059172935
7080,420345.4180950238
7081,420320.90702768427
7082,420296.3973896274
7083,420271.88918076985
7084,420401.7038648997
7085,420377.18951543974
7086,420258.62670422636
7087,420133.12546390825
7088,420018.04484385275
7089,419892.09483520733
7090,419867.17568471417
7091,419814.18272971746
7092,419775.62489649246
7093,419757.05993577966
7094,419736.9244840796
7095,419729.8610372359
7096,419705.3858640916
7097,419582.6533729695
7098,419461.42201581126
7099,419332.3227874088
7100,419213.1333717447
7101,419083.2456070812
7102,418953.49865580065
7103,418824.3886470182
7104,418799.96627353283
7105,418775.5453241583
7106,418751.12579881144
7107,418726.7076974093
7108,418848.93435973144
7109,418824.51055494323
7110,418712.0900265494
7111,418600.28812089644
7112,418491.19201891846
7113,418387.0628180172
7114,418362.6659457563
7115,418304.17921916686
7116,418262.43289737904
7117,418259.2218802736
7118,418276.44101525826
7119,418271.82084596605
7120,418247.4306936636
7121,418120.30894263665
7122,417981.99691460957
7123,417840.8442057897
7124,417717.4099654951
7125,417597.66047638777
7126,417465.8150579594
7127,417344.7685209483
7128,417217.8774934621
7129,417193.54879841686
7130,417169.2215220198
7131,417144.8956641883
7132,417282.69623274525
7133,417258.36375800736
7134,417166.2354194476
7135,417107.0189361343
7136,417136.14364620805
7137,417313.12993182254
7138,417484.10589327157
7139,417420.3593542787
7140,417350.96652362694
7141,417326.6300679305
7142,417302.2950313348
7143,417198.12390783755
7144,417093.17037043977
7145,416982.3049765411
7146,416873.3589936333
7147,416763.3516641319
7148,416648.0027864448
7149,416528.8984686508
7150,416402.9433458322
7151,416277.6892905245
7152,416156.015442412
7153,416131.748666377
7154,416107.4833053796
7155,416083.2193593373
7156,416221.77572424425
7157,416197.5051136136
7158,416095.9143433233
7159,415995.1321938817
7160,415870.13251397543
7161,415744.1626101412
7162,415625.65660679195
7163,415560.56419572677
7164,415536.3321414824
7165,415512.1015002509
7166,415487.87227195
7167,415463.6444564973
7168,415357.53821485705
7169,415246.6761037222
7170,415123.49004056485
7171,414998.4787531957
7172,414876.51701119053
7173,414740.33521358954
7174,414599.4468063534
7175,414456.64459035813
7176,414432.4769075726
7177,414408.3106340464
7178,414513.58905437426
7179,414621.3882182287
7180,414735.70402112056
7181,414838.01703064796
7182,414726.4520431059
7183,414611.6249774028
7184,414484.98268824036
7185,414460.8133530114
7186,414634.0653308255
7187,414839.66859131074
7188,415031.511591109
7189,415226.9728666337
7190,415325.1586816764
7191,415411.7162036329
7192,415449.42257519875
7193,415355.6300414077
7194,415258.82904614497
7195,415143.43509187363
7196,415036.14419404883
7197,414920.8688208061
7198,414896.6740683039
7199,414872.4807266395
7200,414975.82558269193
7201,415101.41025354946
7202,415226.893393664
7203,415368.9038747182
7204,415517.2461266445
7205,415664.3444516845
7206,415776.35365902237
7207,415864.1694623704
7208,415894.9179156663
7209,415836.2303801503
7210,415812.8048506862
7211,415859.48421879404
7212,415921.59318394033
7213,415993.1207345714
7214,416040.4692777426
7215,416060.07477975555
7216,416061.2071133672
7217,416036.94586576964
7218,415937.2999778531
7219,415848.3738771475
7220,415752.8295133551
7221,415655.0119276476
7222,415550.91195159266
7223,415526.6804601873
7224,415611.43056483456
7225,415714.01347505744
7226,415828.2278975984
7227,415952.43907983013
7228,416069.39524606126
7229,416163.4792700653
7230,416085.0673520443
7231,416001.8309741951
7232,416034.03977284906
7233,416226.71575175825
7234,416419.24363598303
7235,416610.5449760745
7236,416813.3439702238
7237,416916.3908620734
7238,416892.07974723435
7239,416867.7700500184
7240,416765.4210837219
7241,416666.76694043295
7242,416557.3455064125
7243,416443.9603756578
7244,416341.8907433412
7245,416232.6325401674
7246,416126.990297194
7247,416102.72521366534
7248,416078.4615450756
7249,416184.648548345
7250,416318.764019
7251,416452.86360094877
7252,416589.57859879883
7253,416729.84644425876
7254,416705.5462071469
7255,416618.54868004896
7256,416555.5577863106
7257,416657.3287988837
7258,416856.2217537791
7259,417053.4597709693
7260,417259.31022994657
7261,417465.62891214766
7262,417610.7078320436
7263,417655.62499864097
7264,417631.27077778266
7265,417541.4034250236
7266,417441.7420090074
7267,417344.9304900173
7268,417249.94454717176
7269,417161.30428814574
7270,417069.0845606396
7271,417044.76454196725
7272,417020.4459414372
7273,417099.87933898746
7274,417235.09715506656
7275,417384.5425646434
7276,417530.30741646397
7277,417676.1606868945
7278,417651.8052685647
7279,417559.6345254823
7280,417470.4768638832
7281,417368.5086667593
7282,417344.1711881502
7283,417343.65601152345
7284,417335.95500085596
7285,417333.67188292055
7286,417328.9764117057
7287,417351.0713464027
7288,417326.7348845938
7289,417224.98993680836
7290,417121.452783095
7291,417010.4831506381
7292,416909.43939037656
7293,416797.7909665772
7294,416690.99172925856
7295,416666.6937578322
7296,416642.3972032626
7297,416746.76821918966
7298,416865.3185233478
7299,416985.6001368616
7300,417089.19307232485
7301,417180.1044859243
7302,417086.70865011314
7303,416986.87567759934
7304,416885.4368745754
7305,416778.6909255409
7306,416674.027931584
7307,416571.6009074152
7308,416547.30989787396
7309,416523.0203047834
7310,416498.732128061
7311,416474.4453676241
7312,416383.3396739824
7313,416274.1431942923
7314,416165.5081103671
7315,416051.0653574851
7316,415944.04798649554
7317,415837.0267840416
7318,415732.35178300226
7319,415708.10971152695
7320,415683.8690536487
7321,415780.7148737425
7322,415877.647974386
7323,415970.28960257664
7324,416084.6028862731
7325,416183.7296920117
7326,416092.0183523058
7327,415991.13654369646
7328,415880.5618011901
7329,415766.0827793346
7330,415657.06770129397
7331,415552.73355558806
7332,415528.5019579618
7333,415504.2717733219
7334,415480.04300158593
7335,415455.8156426715
7336,415355.0466575376
7337,415248.6401893262
7338,415139.0184036057
7339,415023.0676570149
7340,414924.8180151512
7341,414818.2122587955
7342,414707.309220045
7343,414683.12692057196
7344,414741.900863005
7345,414839.9605897278
7346,414957.8201015804
7347,415072.60562148143
7348,415188.8242070361
7349,415290.629161279
7350,415266.4128474127
7351,415242.19794564147
7352,415217.98445588304
7353,415243.14752068167
7354,415273.98227521195
7355,415318.6848797561
7356,415373.0685754705
7357,415441.8744914609
7358,415476.8068368647
7359,415480.99268278637
7360,415483.2879085018
7361,415459.0603603712
7362,415343.2155206502
7363,415224.67076090723
7364,415096.26102883246
7365,414963.6918984655
7366,414937.3531579024
7367,414936.7665864838
7368,414989.76611832733
7369,415065.5080378388
7370,415161.35601574107
7371,415267.14863759687
7372,415369.5761527113
7373,415464.58251777885
7374,415536.367623018
7375,415560.2727320257
7376,415541.1206999982
7377,415569.4726484176
7378,415624.23979245836
7379,415787.5689913099
7380,415953.35519001575
7381,416131.06429355196
7382,416210.7595118984
7383,416241.1871387952
7384,416250.5227055496
7385,416218.04543661413
7386,416087.9786922739
7387,415952.81014170375
7388,415813.4128223691
7389,415665.4829315439
7390,415624.88675960666
7391,415623.43982851633
7392,415599.2041078852
7393,415574.9698004808
7394,415550.7369062207
7395,415642.69183824945
7396,415732.1956904089
7397,415813.821599503
7398,415688.14337559475
7399,415560.6692124694
7400,415415.76255868975
7401,415269.1884725191
7402,415140.39174030547
7403,415137.4252686841
7404,415000.50263925595
7405,414855.79397994775
7406,414711.59452796227
7407,414564.15464317304
7408,414416.55014311644
7409,414263.26711974427
7410,414106.44656436075
7411,413940.19724007294
7412,413773.8247431807
7413,413615.05947048194
7414,413456.12337581057
7415,413294.2807242873
7416,413138.9738898333
7417,413114.88304270216
7418,413090.7936003499
7419,413066.7055626947
7420,413042.61892965453
7421,413018.53370114753
7422,412874.25064605376
7423,412743.08883468946
7424,412857.8821119857
7425,413023.75934473437
7426,413222.77953611134
7427,413431.0062917367
7428,413618.523954557
7429,413775.41024992557
7430,413751.28229109105
7431,413691.35130297736
7432,413536.70369295107
7433,413377.0602079379
7434,413220.0487988658
7435,413070.68075943046
7436,412924.27494471666
7437,412777.4087839682
7438,412635.5762715533
7439,412486.38391944126
7440,412348.33478496433
7441,412324.29004136496
7442,412300.2466998561
7443,412276.20476035605
7444,412252.164222783
7445,412228.12508705526
7446,412101.80514419783
7447,411978.77822931757
7448,411859.22549198096
7449,411723.8864901175
7450,411568.2846682913
7451,411483.24471794796
7452,411381.2655849006
7453,411314.32185012044
7454,411264.39010551805
7455,411188.79594418517
7456,411027.070185068
7457,410863.552226677
7458,410699.67636321794
7459,410529.6565392344
7460,410358.4858954133
7461,410208.17551778245
7462,410049.0715785305
7463,409891.19279563776
7464,409739.48053352
7465,409601.9970616546
7466,409578.11246175127
7467,409554.22925460024
7468,409530.3474401203
7469,409506.4670182302
7470,409381.53525208205
7471,409238.63898707746
7472,409074.36586667056
7473,408911.8331133724
7474,408751.5631977748
7475,408597.39452701004
7476,408431.54711468815
7477,408272.15823779645
7478,408110.0238369768
7479,407953.9696390852
7480,407789.14136313874
7481,407636.0185188324
7482,407483.5576452961
7483,407339.4234402287
7484,407183.74210749794
7485,407015.7126329605
7486,406847.2451458113
7487,406670.0226030624
7488,406509.66557833494
7489,406485.9612976214
7490,406462.25839914544
7491,406438.55688282644
7492,406414.8567485838
7493,406391.1579963369
7494,406266.1095654561
7495,406125.9877166667
7496,405971.5250898307
7497,405814.62106088456
7498,405670.7348076974
7499,405526.16990521236
7500,405389.4249485671
7501,405258.3115484322
7502,405129.0982518702
7503,405003.4412734358
7504,404879.25112434215
7505,404744.81379260914
7506,404614.1745345587
7507,404485.701912419
7508,404355.43077961967
7509,404218.144065015
7510,404081.03182503395
7511,403948.4813928376
7512,403822.68137895706
7513,403799.1337809331
7514,403775.5875560103
7515,403876.23147978476
7516,403976.25858891703
7517,404057.7077570107
7518,403954.9758458398
7519,403837.59854835196
7520,403708.94784196466
7521,403579.6733045283
7522,403556.13987672486
7523,403589.9022205893
7524,403611.23298259894
7525,403628.7295268241
7526,403637.2573507293
7527,403655.2591821559
7528,403631.7213468094
7529,403507.63802588853
7530,403377.6220901071
7531,403238.80956184864
7532,403096.3735190772
7533,402940.24242555385
7534,402785.3886096032
7535,402727.3866573432
7536,402703.90292784624
7537,402727.8448778511
7538,402776.70568872377
7539,402838.60641279246
7540,402889.2984570898
7541,402922.70855548827
7542,402899.21343643405
7543,402875.7196874208
7544,402816.1876711487
7545,402804.35793733876
7546,402805.793627075
7547,402795.7546592423
7548,402826.50032343395
7549,402868.47953310615
7550,402904.5018634625
7551,402928.4894198837
7552,402899.1528609204
7553,402771.4880184646
7554,402639.31977924734
7555,402504.8161223061
7556,402380.3391587885
7557,402240.90358158416
7558,402102.1530136054
7559,401951.99820169475
7560,401808.0143062705
7561,401673.7287017938
7562,401650.3064129121
7563,401626.88548982446
7564,401603.46593245136
7565,401580.04774071305
7566,401457.7512824489
7567,401314.9037774508
7568,401149.08652666345
7569,400986.62969196175
7570,400826.63690195675
7571,400670.6161232351
7572,400517.4417029283
7573,400366.58872175694
7574,400219.8176010729
7575,400074.8694820659
7576,399929.1453002298
7577,399777.37274467456
7578,399623.29555804015
7579,399464.24286742054
7580,399308.5409055102
7581,399153.8801652443
7582,399005.8807439493
7583,398863.50118375215
7584,398715.155015598
7585,398582.7182844555
7586,398448.31112129166
7587,398323.4331098896
7588,398198.16672190715
7589,398067.1747972565
7590,397932.4892680987
7591,397806.8942697065
7592,397684.66788642405
7593,397546.36827047943
7594,397384.4873721533
7595,397227.0567781742
7596,397064.0727894806
7597,396900.1925779334
7598,396755.93273745076
7599,396615.815561822
7600,396480.1208075639
7601,396334.80003534904
7602,396192.0297202331
7603,396042.1310889552
7604,395877.54559262807
7605,395708.5295995977
7606,395546.3949603766
7607,395390.9635024439
7608,395240.6038681446
7609,395107.9482263146
7610,394970.2791114182
7611,394835.23741846875
7612,394707.4178041955
7613,394574.3894653672
7614,394428.8871592501
7615,394284.6155050518
7616,394150.3743585996
7617,394004.6380398534
7618,393837.95792337303
7619,393655.1930243134
7620,393497.515770183
7621,393338.0531899477
7622,393175.3141265567
7623,393005.25251102005
7624,392842.49142597994
7625,392674.55940387753
7626,392485.0682670763
7627,392297.9183800732
7628,392118.5438285233
7629,391932.6579875382
7630,391745.1715847949
7631,391566.71340407507
7632,391383.09547084116
7633,391210.18052784394
7634,391063.05853383784
7635,390917.7103653647
7636,390770.2299875848
7637,390627.1698494659
7638,390479.6643433241
7639,390316.25128163164
7640,390135.0839348694
7641,389962.1264829079
7642,389789.9796450619
7643,389614.59310932
7644,389458.5865628876
7645,389294.35066480265
7646,389144.4234509534
7647,388989.21628341166
7648,388837.9899998041
7649,388682.5518718947
7650,388532.549054737
7651,388394.54659123503
7652,388241.15714607126
7653,388081.5913138504
7654,387922.1926731513
7655,387763.44523539394
7656,387606.1973164725
7657,387464.7151084421
7658,387336.2656233077
7659,387205.72895670106
7660,387081.2752396596
7661,386958.30190002796
7662,386824.7292535335
7663,386681.39100327797
7664,386529.7486214061
7665,386386.8925747092
7666,386259.5417840891
7667,386141.3852322858
7668,386019.8406067331
7669,385896.30129275017
7670,385781.04057055496
7671,385666.2194723934
7672,385541.2077716249
7673,385414.07856292685
7674,385282.2741694852
7675,385154.8061891177
7676,385019.2955240654
7677,384869.20094953553
7678,384726.8425549596
7679,384584.9212866578
7680,384449.7280931663
7681,384319.6290916301
7682,384297.21875027026
7683,384274.8097156961
7684,384363.06691634376
7685,384420.3280303807
7686,384297.14369215217
7687,384164.0729598822
7688,384022.9075016874
7689,383875.4371953263
7690,383732.2329456957
7691,383589.6583598499
7692,383553.9536707718
7693,383531.58797726815
7694,383509.22358794673
7695,383486.8605027315
7696,383353.6208621415
7697,383217.01622401725
7698,383071.3121753912
7699,382924.6090433987
7700,382764.665724773
7701,382602.55093326326
7702,382445.6825253507
7703,382289.37908059836
7704,382267.0871266232
7705,382244.7964725304
7706,382316.57030046656
7707,382397.63776906097
7708,382472.22129060945
7709,382517.24139915727
7710,382370.9358559816
7711,382214.94658586377
7712,382134.5173535806
7713,382071.33643683436
7714,381999.0908971267
7715,381978.5922196122
7716,381967.11907741835
7717,381976.48997803184
7718,381970.30625025794
7719,381956.0604627492
7720,381813.4811382922
7721,381667.7187784677
7722,381517.7882345118
7723,381368.77884090727
7724,381218.6066333261
7725,381053.39291653584
7726,380892.20072275226
7727,380713.23729234043
7728,380675.4437716565
7729,380653.24592903676
7730,380631.0493808116
7731,380705.20581727114
7732,380767.2288595978
7733,380817.32526937715
7734,380670.2814044636
7735,380502.63121365063
7736,380335.1566000635
7737,380162.91738928837
7738,380002.4018099794
7739,379852.5205735089
7740,379773.7809551586
7741,379698.62208375055
7742,379587.225679136
7743,379477.6162546826
7744,379369.4889901464
7745,379242.8423747388
7746,379122.15455220325
7747,379001.35248634295
7748,378883.5481183694
7749,378754.8594152133
7750,378617.7146671742
7751,378488.5264835848
7752,378347.99340313964
7753,378325.93127817084
7754,378303.8704396826
7755,378281.8108876
7756,378259.75262184796
7757,378237.6956423515
7758,378108.36475136207
7759,377988.18197269493
7760,377865.13416369294
7761,377740.4511146397
7762,377607.00316910306
7763,377474.11444633966
7764,377394.87490457017
7765,377295.0365475652
7766,377199.48970033106
7767,377055.7752130217
7768,376917.65071210905
7769,376781.09308530396
7770,376639.6868759619
7771,376511.97066811187
7772,376374.3534336042
7773,376235.1561983639
7774,376091.27747585357
7775,375938.5919597945
7776,375779.8333548041
7777,375757.9209836834
7778,375736.0098903109
7779,375714.10007461207
7780,375692.19153651246
7781,375670.28427593753
7782,375519.652548539
7783,375377.01904208714
7784,375239.2147990965
7785,375094.24628529773
7786,374932.69129178044
7787,374776.67873957264
7788,374723.5409495791
7789,374701.69017269294
7790,374679.8406699633
7791,374538.4594776514
7792,374376.96106724266
7793,374222.48283972556
7794,374048.69894024206
7795,373875.1386540959
7796,373688.0502070094
7797,373507.75399518816
7798,373323.0049653106
7799,373133.56245847215
7800,372952.4524811466
7801,372930.704979488
7802,372908.95874596376
7803,372887.2137805
7804,372865.4700830227
7805,372843.727653458
7806,372682.4356747818
7807,372523.559163445
7808,372338.9147144677
7809,372141.27645208454
7810,371945.8078422303
7811,371793.3341343416
7812,371624.30054290924
7813,371458.29791401455
7814,371294.1745663129
7815,371136.6900898736
7816,370979.2765083111
7817,370810.6242823921
7818,370628.1113319858
7819,370433.2491401105
7820,370243.0987276813
7821,370058.04725056136
7822,369865.72655916645
7823,369678.4575939233
7824,369487.5307164048
7825,369465.9852603188
7826,369444.44106058555
7827,369422.89811713184
7828,369401.3564298844
7829,369379.8159987699
7830,369210.6925827685
7831,369035.04253742157
7832,368844.31761530094
7833,368665.6750454042
7834,368495.3320563374
7835,368309.83178793686
7836,368137.7277572312
7837,367980.1206101573
7838,367832.7937257686
7839,367689.1364935145
7840,367531.49470136315
7841,367374.0663948199
7842,367212.71650947194
7843,367048.1931964643
7844,366869.0702068026
7845,366695.00567218615
7846,366512.75144699455
7847,366331.15094191575
7848,366154.08419666975
7849,366132.7331196078
7850,366111.38328756404
7851,366156.6364136372
7852,366210.4087197905
7853,366233.25577997725
7854,366090.4919028317
7855,365934.6480028273
7856,365760.9501856215
7857,365600.6768988797
7858,365430.0846898943
7859,365389.60043426964
7860,365351.6482611813
7861,365325.9369830111
7862,365278.4713614832
7863,365224.89690975274
7864,365080.9170330445
7865,364931.2055630844
7866,364779.97756027046
7867,364624.5134112769
7868,364457.0242075549
7869,364283.2178879537
7870,364095.82520118245
7871,364008.99654992745
7872,363970.7920474229
7873,363976.21396432514
7874,364016.5028400076
7875,364059.0584964928
7876,364104.27418459026
7877,364128.56307130685
7878,364107.33010588016
7879,364086.0983785843
7880,364041.8595340362
7881,364020.63162444247
7882,363999.4049526848
7883,364144.52688422386
7884,364282.87857390486
7885,364338.0189830113
7886,364334.0347081542
7887,364338.5069736214
7888,364294.8243201194
7889,364133.8481240893
7890,363942.37029845396
7891,363753.832028166
7892,363565.4076029442
7893,363366.3800984789
7894,363181.76570950786
7895,362999.40729199135
7896,362978.24016958836
7897,362957.07428147685
7898,362935.90962758486
7899,362987.1322486346
7900,363034.7198535793
7901,363013.55067203986
7902,362866.4642152744
7903,362707.0715732243
7904,362519.2845672111
7905,362341.5357294502
7906,362242.1240624089
7907,362304.9821862608
7908,362129.012989651
7909,361957.83068612363
7910,361787.62469954137
7911,361611.91285122954
7912,361441.8931049083
7913,361263.98780263186
7914,361087.4214024995
7915,360904.77841750224
7916,360707.2479959535
7917,360508.8018500083
7918,360316.1132909355
7919,360131.5167164262
7920,359945.0228546954
7921,359924.0338387244
