,resistive_heating,stes_heating,stes_hp_direct
66,0.0,70.52856897675842,137.62989407480686
67,0.0,56.10024727157699,137.62989407480686
68,0.0,62.91618369642807,137.62989407480686
69,0.0,62.414804881633124,137.62989407480686
70,0.0,61.77309440228478,137.62989407480686
71,0.0,64.58809730435951,137.62989407480686
72,0.0,47.520338571676994,137.62989407480686
73,0.0,37.73295725464018,137.62989407480686
74,0.0,31.825311731086515,137.62989407480686
75,0.0,31.40679109474581,137.62989407480686
76,0.0,32.20486862862555,137.62989407480686
77,0.0,42.52743476311834,137.62989407480686
78,0.0,33.92155910679324,137.62989407480686
79,0.0,49.31642295525191,137.62989407480686
80,0.0,63.12834462726673,137.62989407480686
81,0.0,65.89997233172227,137.62989407480686
82,0.0,60.74507395889319,137.62989407480686
83,0.0,68.10549462091993,137.62989407480686
84,0.0,75.93863150055492,137.62989407480686
85,0.0,64.30569176691145,137.62989407480686
86,0.0,56.5085924924322,137.62989407480686
87,0.0,54.875837596072245,137.62989407480686
88,0.0,51.875156463827864,137.62989407480686
89,0.0,61.96928516477101,137.62989407480686
90,0.0,63.97567698646998,137.62989407480686
91,0.0,65.31084475903211,137.62989407480686
92,0.0,52.49326940246107,137.62989407480686
93,0.0,58.60334075546572,137.62989407480686
94,0.0,55.63457362299002,137.62989407480686
95,0.0,53.460436961656995,137.62989407480686
96,0.0,59.456795367539115,137.62989407480686
97,0.0,52.85783727470053,137.62989407480686
98,0.0,52.12688691894553,137.62989407480686
99,0.0,47.49152248729188,137.62989407480686
100,0.0,44.18785261320642,137.62989407480686
101,0.0,54.09534724502125,137.62989407480686
102,0.0,43.811882092009284,137.62989407480686
103,0.0,75.92860802285637,137.62989407480686
104,0.0,75.54048493095736,137.62989407480686
105,0.0,93.85506063468648,137.62989407480686
106,0.0,101.68537650879276,137.62989407480686
107,0.0,95.10370380864686,137.62989407480686
108,0.0,72.14847019912125,137.62989407480686
109,0.0,78.01130474219772,137.62989407480686
110,0.0,71.43392152462633,137.62989407480686
111,0.0,62.95227184880712,137.62989407480686
112,0.0,68.1588201931268,137.62989407480686
113,0.0,82.55761235153554,137.62989407480686
114,0.0,84.49646502750448,137.62989407480686
115,0.0,81.28233009051114,137.62989407480686
116,0.0,85.56234118265917,137.62989407480686
117,0.0,92.68527289899616,137.62989407480686
118,0.0,85.37196959738489,137.62989407480686
119,0.0,102.08397898879188,137.62989407480686
120,0.0,92.42114389223893,137.62989407480686
121,0.0,83.2782550530051,137.62989407480686
122,0.0,81.41896608720903,137.62989407480686
123,0.0,83.70072446529976,137.62989407480686
124,0.0,75.94281698656732,137.62989407480686
125,0.0,89.58978917342704,137.62989407480686
126,0.0,83.58498260886157,137.62989407480686
127,0.0,101.59173127949393,137.62989407480686
128,0.0,99.50756319493559,137.62989407480686
129,0.0,116.09829116547692,137.62989407480686
130,0.0,110.47572398947048,137.62989407480686
131,0.0,120.24250828881738,137.62989407480686
132,0.0,127.33817948755355,137.62989407480686
133,0.0,110.76298911142457,137.62989407480686
134,0.0,115.12003558375801,137.62989407480686
135,0.0,103.13787001796307,137.62989407480686
136,0.0,86.95651975202014,137.62989407480686
137,0.0,94.63350411703895,137.62989407480686
138,0.0,104.16587694723076,137.62989407480686
139,0.0,102.54276257988403,137.62989407480686
140,0.0,81.65310490726515,137.62989407480686
141,0.0,86.1700164932727,137.62989407480686
142,0.0,88.5038069126779,137.62989407480686
143,0.0,84.64343801266807,137.62989407480686
144,0.0,109.87204862196558,137.62989407480686
145,0.0,88.80993076601845,137.62989407480686
146,0.0,64.46952976937376,137.62989407480686
147,0.0,65.9570296142561,137.62989407480686
148,0.0,66.03042655398527,137.62989407480686
149,0.0,69.84431853746233,137.62989407480686
150,0.0,61.89449393393113,137.62989407480686
151,0.0,82.72686571408788,137.62989407480686
152,0.0,89.3301787363033,137.62989407480686
153,0.0,88.9774726797267,137.62989407480686
154,0.0,94.34187686191022,137.62989407480686
155,0.0,117.39133301691368,137.62989407480686
156,0.0,124.1712393275525,137.62989407480686
157,0.0,111.46053160363185,137.62989407480686
158,0.0,94.00345087949815,137.62989407480686
159,0.0,86.42751520350336,137.62989407480686
160,0.0,89.58344577574057,137.62989407480686
161,0.0,74.36780163748932,137.62989407480686
162,0.0,90.47197758444986,137.62989407480686
163,0.0,92.53401796309244,137.62989407480686
164,0.0,83.48324458619506,137.62989407480686
165,0.0,89.60491711660544,137.62989407480686
166,0.0,89.74783906255267,137.62989407480686
167,0.0,80.22256187580868,137.62989407480686
168,0.0,86.87368694952274,137.62989407480686
169,0.0,68.04222408407998,137.62989407480686
170,0.0,67.79764604128688,137.62989407480686
171,0.0,58.74703803077472,137.62989407480686
172,0.0,55.38555686911004,137.62989407480686
173,0.0,65.62438432336857,137.62989407480686
174,0.0,52.78849015682559,137.62989407480686
175,0.0,73.51259328301842,137.62989407480686
176,0.0,85.77470022728869,137.62989407480686
177,0.0,95.85606139068138,137.62989407480686
178,0.0,98.63549303160485,137.62989407480686
179,0.0,100.63923796514817,137.62989407480686
180,0.0,88.13147303716232,137.62989407480686
181,0.0,98.65259075628782,137.62989407480686
182,0.0,83.50835502262527,137.62989407480686
183,0.0,71.20195692915622,137.62989407480686
184,0.0,71.40379534147104,137.62989407480686
185,0.0,67.85345932109936,137.62989407480686
186,0.0,81.73817034008962,137.62989407480686
187,0.0,79.81545219884313,137.62989407480686
188,0.0,75.0250407002002,137.62989407480686
189,0.0,72.39432991981435,137.62989407480686
190,0.0,58.06934297885951,137.62989407480686
191,0.0,70.99161713520442,137.62989407480686
192,0.0,83.88248313631101,137.62989407480686
193,0.0,74.65908522642403,137.62989407480686
194,0.0,79.94381075732883,137.62989407480686
195,0.0,78.44911397043018,137.62989407480686
196,0.0,57.1388079357336,137.62989407480686
197,0.0,69.6125225879482,137.62989407480686
198,0.0,74.01476955337026,137.62989407480686
199,0.0,84.51687350263484,137.62989407480686
200,0.0,57.491111912200886,137.62989407480686
201,0.0,53.55514135528883,137.62989407480686
202,0.0,52.357323372698886,137.62989407480686
203,0.0,78.53900683500629,137.62989407480686
204,0.0,108.1763586002404,137.62989407480686
205,0.0,112.09322203791262,137.62989407480686
206,0.0,89.23852685746628,137.62989407480686
207,0.0,74.2173999972041,137.62989407480686
208,0.0,64.88499795426756,137.62989407480686
209,0.0,78.15256833178762,137.62989407480686
210,0.0,77.77771059144357,137.62989407480686
211,0.0,91.39225575084593,137.62989407480686
212,0.0,71.70864065560544,137.62989407480686
213,0.0,67.96540782550612,137.62989407480686
214,0.0,54.80901292718414,137.62989407480686
215,0.0,65.57738105303544,137.62989407480686
216,0.0,62.040529438303224,137.62989407480686
217,0.0,55.74113783406642,137.62989407480686
218,0.0,45.332555339279615,137.62989407480686
219,0.0,40.207611103635365,137.62989407480686
220,0.0,40.00329006624616,137.62989407480686
221,0.0,47.01220545876205,137.62989407480686
222,0.0,49.63289697371595,137.62989407480686
223,0.0,48.54769456180668,137.62989407480686
224,0.0,172.9830892214886,0.0
225,0.0,185.8562499332452,0.0
226,0.0,195.85253354515103,0.0
227,0.0,198.3828746637457,0.0
228,0.0,79.18634363807334,137.62989407480686
229,0.0,68.86254627902719,137.62989407480686
230,0.0,82.97029339488559,137.62989407480686
231,0.0,66.60312890664235,137.62989407480686
232,0.0,77.86387842447351,137.62989407480686
233,0.0,104.51416279461266,137.62989407480686
234,0.0,113.29869074566355,137.62989407480686
235,0.0,101.45361032604191,137.62989407480686
236,0.0,100.85210920263265,137.62989407480686
237,0.0,99.81503174793728,137.62989407480686
238,0.0,102.55027606879818,137.62989407480686
239,0.0,106.0433731183371,137.62989407480686
240,0.0,96.80996273159543,137.62989407480686
241,0.0,94.39875402442186,137.62989407480686
242,0.0,78.62863117186978,137.62989407480686
243,0.0,78.14133995848135,137.62989407480686
244,0.0,83.57134148350212,137.62989407480686
245,0.0,83.5811436190096,137.62989407480686
246,0.0,69.56110512170576,137.62989407480686
247,0.0,84.28401450480297,137.62989407480686
248,0.0,91.72872352974483,137.62989407480686
249,0.0,94.85998071260107,137.62989407480686
250,0.0,96.50299942006612,137.62989407480686
251,0.0,106.36816002754531,137.62989407480686
252,0.0,99.3829774806951,137.62989407480686
253,0.0,89.16975963301553,137.62989407480686
254,0.0,91.13681293259907,137.62989407480686
255,0.0,92.95762070122633,137.62989407480686
256,0.0,77.1411670601361,137.62989407480686
257,0.0,79.13234106060143,137.62989407480686
258,0.0,88.28712762206872,137.62989407480686
259,0.0,71.83587855644564,137.62989407480686
260,0.0,63.53607536631639,137.62989407480686
261,0.0,77.24929363053548,137.62989407480686
262,0.0,71.25282281493378,137.62989407480686
263,0.0,86.51956576141852,137.62989407480686
264,0.0,78.94217981777263,137.62989407480686
265,0.0,66.67806595847236,137.62989407480686
266,0.0,72.36749908442968,137.62989407480686
267,0.0,77.08042526071165,137.62989407480686
268,0.0,75.0142079353067,137.62989407480686
269,0.0,78.36023150338909,137.62989407480686
270,0.0,81.76884630772089,137.62989407480686
271,0.0,80.07136567951592,137.62989407480686
272,0.0,98.44709685036189,137.62989407480686
273,0.0,106.11245566098222,137.62989407480686
274,0.0,101.34764220200252,137.62989407480686
275,0.0,101.75155252397289,137.62989407480686
276,0.0,91.57298200084438,137.62989407480686
277,0.0,104.49461248112628,137.62989407480686
278,0.0,79.84103003431295,137.62989407480686
279,0.0,85.93877577174277,137.62989407480686
280,0.0,76.91926587165781,137.62989407480686
281,0.0,81.33681379036534,137.62989407480686
282,0.0,91.64829044290124,137.62989407480686
283,0.0,89.04089048182436,137.62989407480686
284,0.0,86.3885570121981,137.62989407480686
285,0.0,92.84793968515353,137.62989407480686
286,0.0,85.76402456987549,137.62989407480686
287,0.0,84.27784739737974,137.62989407480686
288,0.0,83.55498069591769,137.62989407480686
289,0.0,68.65050592943462,137.62989407480686
290,0.0,70.91960026166035,137.62989407480686
291,0.0,68.34166240093167,137.62989407480686
292,0.0,71.18969569425023,137.62989407480686
293,0.0,67.68021011469347,137.62989407480686
294,0.0,58.383937982099546,137.62989407480686
295,0.0,73.27428892567957,137.62989407480686
296,0.0,98.91509246260746,137.62989407480686
297,0.0,101.134315603143,137.62989407480686
298,0.0,100.39733863636123,137.62989407480686
299,0.0,112.04323835373467,137.62989407480686
300,0.0,105.86045605898182,137.62989407480686
301,0.0,95.82064345609508,137.62989407480686
302,0.0,83.94666951819198,137.62989407480686
303,0.0,71.80471339629267,137.62989407480686
304,0.0,63.8963682569136,137.62989407480686
305,0.0,80.78285072986988,137.62989407480686
306,0.0,80.45426820643551,137.62989407480686
307,0.0,90.19952938000941,137.62989407480686
308,0.0,82.83786356354543,137.62989407480686
309,0.0,77.46360655136394,137.62989407480686
310,0.0,85.0942814991889,137.62989407480686
311,0.0,102.49038570705157,137.62989407480686
312,0.0,87.86168844562746,137.62989407480686
313,0.0,78.33108007022403,137.62989407480686
314,0.0,76.52036447470465,137.62989407480686
315,0.0,70.95359493522037,137.62989407480686
316,0.0,71.1625016932312,137.62989407480686
317,0.0,75.40901516368285,137.62989407480686
318,0.0,58.812338901075265,137.62989407480686
319,0.0,81.76498513708911,137.62989407480686
320,0.0,89.80713261880669,137.62989407480686
321,0.0,99.51703315125273,137.62989407480686
322,0.0,102.20564804172493,137.62989407480686
323,0.0,95.52797205198173,137.62989407480686
324,0.0,104.09390234590917,137.62989407480686
325,0.0,103.68676754060539,137.62989407480686
326,0.0,90.83520437593756,137.62989407480686
327,0.0,76.69282150485553,137.62989407480686
328,0.0,70.79499019828947,137.62989407480686
329,0.0,78.78698796925987,137.62989407480686
330,0.0,78.7275613482981,137.62989407480686
331,0.0,93.17996447106843,137.62989407480686
332,0.0,88.75126718389879,137.62989407480686
333,0.0,86.086421478094,137.62989407480686
334,0.0,88.8837693299464,137.62989407480686
335,0.0,107.16986114697586,137.62989407480686
336,0.0,113.92353658412323,137.62989407480686
337,0.0,104.90639338883045,137.62989407480686
338,0.0,99.86055612280003,137.62989407480686
339,0.0,92.94511711792623,137.62989407480686
340,0.0,92.57902937467894,137.62989407480686
341,0.0,93.69908372806906,137.62989407480686
342,0.0,86.7876443724775,137.62989407480686
343,0.0,120.47103098943718,137.62989407480686
344,0.0,120.04617264854757,137.62989407480686
345,0.0,127.56799456298099,137.62989407480686
346,0.0,132.8232276711168,137.62989407480686
347,0.0,127.49580055997872,137.62989407480686
348,0.0,112.17091799907469,137.62989407480686
349,0.0,108.60584017504712,137.62989407480686
350,0.0,94.18364203306628,137.62989407480686
351,0.0,85.88950982691995,137.62989407480686
352,0.0,82.80867663311575,137.62989407480686
353,0.0,93.04303344567641,137.62989407480686
354,0.0,100.36553953773034,137.62989407480686
355,0.0,117.53664259985656,137.62989407480686
356,0.0,106.92184656263856,137.62989407480686
357,0.0,107.0429748151677,137.62989407480686
358,0.0,93.00985765707495,137.62989407480686
359,0.0,93.58335244070537,137.62989407480686
360,0.0,91.06665326323915,137.62989407480686
361,0.0,84.61774866223169,137.62989407480686
362,0.0,80.27936661916924,137.62989407480686
363,0.0,80.55405852840019,137.62989407480686
364,0.0,79.73060418243583,137.62989407480686
365,0.0,86.67169720788813,137.62989407480686
366,0.0,97.19897110834138,137.62989407480686
367,0.0,88.4143736075463,137.62989407480686
368,0.0,74.32807189438782,137.62989407480686
369,0.0,81.90963562861843,137.62989407480686
370,0.0,101.82108035052693,137.62989407480686
371,0.0,104.596471712796,137.62989407480686
372,0.0,107.39943181763796,137.62989407480686
373,0.0,109.1322133753895,137.62989407480686
374,0.0,88.31114617400686,137.62989407480686
375,0.0,80.11099190067145,137.62989407480686
376,0.0,93.90060335481597,137.62989407480686
377,0.0,97.85422994958537,137.62989407480686
378,0.0,100.42104109376402,137.62989407480686
379,0.0,110.07357875616108,137.62989407480686
380,0.0,112.52297665733357,137.62989407480686
381,0.0,103.69468471642872,137.62989407480686
382,0.0,97.44978748506688,137.62989407480686
383,0.0,101.56786426753418,137.62989407480686
384,0.0,93.6162277194083,137.62989407480686
385,0.0,93.64930055325536,137.62989407480686
386,0.0,89.96552335590115,137.62989407480686
387,0.0,78.54768336414358,137.62989407480686
388,0.0,71.43583423308814,137.62989407480686
389,0.0,87.94825609766977,137.62989407480686
390,0.0,84.145079400408,137.62989407480686
391,0.0,82.94897278816885,137.62989407480686
392,0.0,70.6239429497069,137.62989407480686
393,0.0,81.52980820812307,137.62989407480686
394,0.0,90.35361055502986,137.62989407480686
395,0.0,111.965903753881,137.62989407480686
396,0.0,120.5057320193487,137.62989407480686
397,0.0,113.13318255418898,137.62989407480686
398,0.0,97.00588655045621,137.62989407480686
399,0.0,98.39344379038408,137.62989407480686
400,0.0,95.93047998139593,137.62989407480686
401,0.0,114.08795424262819,137.62989407480686
402,0.0,124.00213302054291,137.62989407480686
403,0.0,130.52238554379676,137.62989407480686
404,0.0,109.3784208253203,137.62989407480686
405,0.0,114.39675966719767,137.62989407480686
406,0.0,110.76991076367884,137.62989407480686
407,0.0,113.1823974696473,137.62989407480686
408,0.0,108.28405109535767,137.62989407480686
409,0.0,108.26657725556933,137.62989407480686
410,0.0,107.41188881783908,137.62989407480686
411,0.0,100.93982790863426,137.62989407480686
412,0.0,89.91400587628638,137.62989407480686
413,0.0,84.20621907846896,137.62989407480686
414,0.0,77.91321832011302,137.62989407480686
415,0.0,219.17808219178076,15.281464812065485
416,0.0,219.17808219178076,25.137619215963564
417,0.0,219.17808219178076,23.21664690414228
418,0.0,219.17808219178076,34.179423314532166
419,0.0,104.82259107467245,137.62989407480686
420,0.0,90.17976055856411,137.62989407480686
421,0.0,82.28884936561117,137.62989407480686
422,0.0,82.57439005489319,137.62989407480686
423,0.0,79.92860322262493,137.62989407480686
424,0.0,72.49999016854753,137.62989407480686
425,0.0,219.17808219178076,0.6191248710546988
426,0.0,209.01243199150792,0.0
427,0.0,72.2477755672981,137.62989407480686
428,0.0,78.56415319689015,137.62989407480686
429,0.0,77.18098086842271,137.62989407480686
430,0.0,63.89091865585214,137.62989407480686
431,0.0,81.85450973952842,137.62989407480686
432,0.0,81.9187881717638,137.62989407480686
433,0.0,84.18762326478571,137.62989407480686
434,0.0,62.64254255276665,137.62989407480686
435,0.0,67.06626120117986,137.62989407480686
436,0.0,59.67565568790289,137.62989407480686
437,0.0,62.09969904111975,137.62989407480686
438,0.0,53.33469313574494,137.62989407480686
439,0.0,69.57315131621596,137.62989407480686
440,0.0,77.85297070704547,137.62989407480686
441,0.0,82.4417835578903,137.62989407480686
442,0.0,81.45434954651438,137.62989407480686
443,0.0,72.01056081253263,137.62989407480686
444,0.0,60.13260246262564,137.62989407480686
445,0.0,61.54027208272057,137.62989407480686
446,0.0,50.60063645337448,137.62989407480686
447,0.0,49.62151647535455,137.62989407480686
448,0.0,41.87088631247249,137.62989407480686
449,0.0,47.364662204019794,137.62989407480686
450,0.0,64.8178535303634,137.62989407480686
451,0.0,70.2730375018914,137.62989407480686
452,0.0,47.837143779555674,137.62989407480686
453,0.0,42.42353364497645,137.62989407480686
454,0.0,50.85424214311573,137.62989407480686
455,0.0,64.95873609811476,137.62989407480686
456,0.0,75.87072425159302,137.62989407480686
457,0.0,71.20246711645927,137.62989407480686
458,0.0,58.40052797609021,137.62989407480686
459,0.0,50.37141758554341,137.62989407480686
460,0.0,45.04926312068673,137.62989407480686
461,0.0,54.44123734718855,137.62989407480686
462,0.0,43.73932016080286,137.62989407480686
463,0.0,58.25003489968233,137.62989407480686
464,0.0,67.40402461841268,137.62989407480686
465,0.0,65.79411517096416,137.62989407480686
466,0.0,65.23048039926955,137.62989407480686
467,0.0,71.7327074879006,137.62989407480686
468,0.0,57.36596447216786,137.62989407480686
469,0.0,61.63649101642193,137.62989407480686
470,0.0,57.06892075129942,137.62989407480686
471,0.0,46.43497271822837,137.62989407480686
472,0.0,33.358775973257764,137.62989407480686
473,0.0,44.433578610339644,137.62989407480686
474,0.0,57.495066144433906,137.62989407480686
475,0.0,43.22512513366953,137.62989407480686
476,0.0,31.844905532858718,137.62989407480686
477,0.0,30.870088898535215,137.62989407480686
478,0.0,49.59465475813121,137.62989407480686
479,0.0,55.35739120259847,137.62989407480686
480,0.0,46.57589895904039,137.62989407480686
481,0.0,41.62253636336439,137.62989407480686
482,0.0,33.60952534426778,137.62989407480686
483,0.0,27.28253577730041,137.62989407480686
484,0.0,27.367940368388048,137.62989407480686
485,0.0,32.93272645981003,137.62989407480686
486,0.0,21.53446918018068,137.62989407480686
487,0.0,159.87216300969203,0.0
488,0.0,171.08596486300218,0.0
489,0.0,172.36700605899597,0.0
490,0.0,163.1700545177453,0.0
491,0.0,173.80504566152743,0.0
492,0.0,31.812172417894057,137.62989407480686
493,0.0,32.06630440720946,137.62989407480686
494,0.0,35.10186981231615,137.62989407480686
495,0.0,158.34888819582454,0.0
496,0.0,146.29435586253507,0.0
497,0.0,166.99400340887564,0.0
498,0.0,160.78497209581545,0.0
499,0.0,179.85777229022432,0.0
500,0.0,34.20366184336649,137.62989407480686
501,0.0,28.568698991210738,137.62989407480686
502,0.0,41.49856052170804,137.62989407480686
503,0.0,40.529680113900184,137.62989407480686
504,0.0,38.14429508697097,137.62989407480686
505,0.0,26.8218005886082,137.62989407480686
506,0.0,29.577957769271876,137.62989407480686
507,0.0,17.933087211521183,137.62989407480686
508,0.0,14.386336810782097,137.62989407480686
509,0.0,17.610218856442227,137.62989407480686
510,0.0,12.149872833926223,137.62989407480686
511,0.0,168.45671701320063,0.0
512,0.0,170.01197722710418,0.0
513,0.0,168.64885469891752,0.0
514,0.0,179.96086172675493,0.0
515,0.0,59.146459945949935,137.62989407480686
516,0.0,31.943856522268273,137.62989407480686
517,0.0,22.665762109397885,137.62989407480686
518,0.0,24.79194128717154,137.62989407480686
519,0.0,24.19265076503615,137.62989407480686
520,0.0,24.30676081608649,137.62989407480686
521,0.0,162.43299526533423,0.0
522,0.0,148.92203924704577,0.0
523,0.0,24.65405757988574,137.62989407480686
524,0.0,17.27274979328635,137.62989407480686
525,0.0,13.982215974908938,137.62989407480686
526,0.0,12.727002580704008,137.62989407480686
527,0.0,20.49677452040831,137.62989407480686
528,0.0,3.5536117583444873,137.62989407480686
529,0.0,3.3096324439001985,137.62989407480686
530,0.0,0.4325033842507082,137.62989407480686
531,0.0,4.316361884552407,137.62989407480686
532,0.0,2.843825518590478,137.62989407480686
533,0.0,6.619602653270277,137.62989407480686
534,0.0,3.8883746846041727,137.62989407480686
535,0.0,146.03613670803642,0.0
536,0.0,139.81512632912597,0.0
537,0.0,144.47476625574564,0.0
538,0.0,139.43353616050823,0.0
539,0.0,153.05495355056593,0.0
540,0.0,17.27151045816092,137.62989407480686
541,0.0,22.830582093154106,137.62989407480686
542,0.0,16.713489849365885,137.62989407480686
543,0.0,20.17670224714425,137.62989407480686
544,0.0,143.60870929576993,0.0
545,0.0,159.95517700764012,0.0
546,0.0,166.55854305661333,0.0
547,0.0,27.345678983993448,137.62989407480686
548,0.0,13.179935676118049,137.62989407480686
549,0.0,12.940898819189584,137.62989407480686
550,0.0,9.642484404510071,137.62989407480686
551,0.0,18.886315782485237,137.62989407480686
552,0.0,22.191261701752325,137.62989407480686
553,0.0,12.378397782919137,137.62989407480686
554,0.0,7.053742015618042,137.62989407480686
555,0.0,9.897348196572748,137.62989407480686
556,0.0,16.21496544236311,137.62989407480686
557,0.0,23.08623702110583,137.62989407480686
558,0.0,19.632293293801297,137.62989407480686
559,0.0,158.73795136127364,0.0
560,0.0,144.25457528951094,0.0
561,0.0,141.20996933634464,0.0
562,0.0,153.18781434489733,0.0
563,0.0,177.60356394229345,0.0
564,0.0,183.1779987479867,0.0
565,0.0,174.2314012828927,0.0
566,0.0,181.31685974330827,0.0
567,0.0,175.27139311054339,0.0
568,0.0,161.84221117186783,0.0
569,0.0,176.257107542662,0.0
570,0.0,182.36445992020109,0.0
571,0.0,49.05278132935333,137.62989407480686
572,0.0,35.74074704862175,137.62989407480686
573,0.0,52.48173895511161,137.62989407480686
574,0.0,45.65045274483771,137.62989407480686
575,0.0,55.42117313188356,137.62989407480686
576,0.0,42.671388595829995,137.62989407480686
577,0.0,44.336232647276915,137.62989407480686
578,0.0,34.90509642008859,137.62989407480686
579,0.0,37.801855159469625,137.62989407480686
580,0.0,42.68480120262213,137.62989407480686
581,0.0,43.05436157857446,137.62989407480686
582,0.0,32.60608097776978,137.62989407480686
583,0.0,192.8747826148781,2.8801405904831654
584,0.0,188.42029906682885,0.0
585,0.0,192.10514277730064,1.5125630561718708
586,0.0,191.7176995891202,18.379030809628546
587,0.0,191.33098563405485,18.457355818835964
588,0.0,67.34740255546518,137.62989407480686
589,0.0,60.82778291512446,137.62989407480686
590,0.0,63.42511078227764,137.62989407480686
591,0.0,58.559263160979974,137.62989407480686
592,0.0,56.14003348126798,137.62989407480686
593,0.0,54.498344037876336,137.62989407480686
594,0.0,62.92508906029943,137.62989407480686
595,0.0,79.81919629719656,137.62989407480686
596,0.0,79.45372452954032,137.62989407480686
597,0.0,65.63516053258883,137.62989407480686
598,0.0,62.5095867176843,137.62989407480686
599,0.0,68.66318759802991,137.62989407480686
600,0.0,57.52841038057081,137.62989407480686
601,0.0,52.943256960208345,137.62989407480686
602,0.0,40.91921192703117,137.62989407480686
603,0.0,45.599403106029655,137.62989407480686
604,0.0,43.2940469518029,137.62989407480686
605,0.0,46.00029391670429,137.62989407480686
606,0.0,44.774016430095344,137.62989407480686
607,0.0,68.88319531782196,137.62989407480686
608,0.0,84.52843001683439,137.62989407480686
609,0.0,99.23203770624815,137.62989407480686
610,0.0,103.27395895001226,137.62989407480686
611,0.0,105.4779813497288,137.62989407480686
612,0.0,98.07014080869193,137.62989407480686
613,0.0,79.76089479602756,137.62989407480686
614,0.0,70.1654795599059,137.62989407480686
615,0.0,45.75159860964043,137.62989407480686
616,0.0,64.43007615582957,137.62989407480686
617,0.0,61.130309977505505,137.62989407480686
618,0.0,83.83253576894114,137.62989407480686
619,0.0,85.0621791359327,137.62989407480686
620,0.0,93.15608498472403,137.62989407480686
621,0.0,101.80784328794633,137.62989407480686
622,0.0,93.60527288197306,137.62989407480686
623,0.0,99.29354092399252,137.62989407480686
624,0.0,105.10715630346763,137.62989407480686
625,0.0,88.39144682142302,137.62989407480686
626,0.0,77.46151762457302,137.62989407480686
627,0.0,81.11271578203491,137.62989407480686
628,0.0,83.75901723460878,137.62989407480686
629,0.0,85.06825239741339,137.62989407480686
630,0.0,80.73988710718866,137.62989407480686
631,0.0,94.61442649890456,137.62989407480686
632,0.0,101.4240346740469,137.62989407480686
633,0.0,106.71940876041278,137.62989407480686
634,0.0,123.43325286700653,137.62989407480686
635,0.0,117.86180303170471,137.62989407480686
636,0.0,97.75101327055728,137.62989407480686
637,0.0,90.74823717107063,137.62989407480686
638,0.0,87.71663002788125,137.62989407480686
639,0.0,64.24819391063613,137.62989407480686
640,0.0,75.5300382102705,137.62989407480686
641,0.0,102.12838741471641,137.62989407480686
642,0.0,101.75369573641845,137.62989407480686
