,stes_soc
4516,6458.357937584238
4517,6459.320054814239
4518,6466.003530516126
4519,6475.992407887055
4520,6492.6378874151915
4521,6513.157545917113
4522,6523.441432289205
4523,6543.099780544181
4524,6562.891701086816
4525,6579.569382863275
4526,6587.679581203122
4527,6593.656619819923
4528,6595.308877891823
4529,6595.060766230482
4530,6594.812663902956
4531,6594.564570908895
4532,6594.3164872479465
4533,6594.068412919761
4534,6593.820347923986
4535,6593.572292260272
4536,6593.324245928266
4537,6593.076208927618
4538,6592.828181257977
4539,6592.580162918992
4540,6592.332153910312
4541,6593.330691374446
4542,6597.677151545158
4543,6604.733533221667
4544,6610.963907383849
4545,6614.999269390015
4546,6616.687041416384
4547,6620.114412153823
4548,6631.258611784146
4549,6638.587952061771
4550,6642.083522797604
4551,6641.93265756923
4552,6641.682791948575
4553,6641.432935727718
4554,6641.183088906307
4555,6640.933251483986
4556,6640.683423460403
4557,6640.433604835204
4558,6640.183795608036
4559,6639.933995778545
4560,6639.684205346377
4561,6639.434424311179
4562,6639.184652672598
4563,6638.934890430279
4564,6638.68513758387
4565,6638.489073892119
4566,6638.239337817067
4567,6638.135238794805
4568,6637.885516030823
4569,6637.635802661265
4570,6637.977788935557
4571,6639.1512541638485
4572,6640.480772388602
4573,6642.719760388949
4574,6643.860984658746
4575,6643.628078883898
4576,6643.585399823403
4577,6643.335472027552
4578,6643.085553633838
4579,6642.8356446419075
4580,6642.585745051407
4581,6642.335854861983
4582,6642.085974073281
4583,6641.836102684949
4584,6641.586240696633
4585,6641.336388107978
4586,6641.086544918631
4587,6640.83671112824
4588,6640.703558248899
4589,6642.853658253825
4590,6650.594517647836
4591,6661.3400493432255
4592,6679.371622501484
4593,6698.317890684915
4594,6714.424342189391
4595,6725.296650693022
4596,6740.168604681959
4597,6753.066496947645
4598,6763.41216268958
4599,6771.798751741099
4600,6772.848053681667
4601,6772.60349771077
4602,6772.3487163295595
4603,6772.093944533075
4604,6771.839182320957
4605,6771.5844296928435
4606,6771.329686648375
4607,6771.074953187191
4608,6770.820229308931
4609,6770.565515013233
4610,6770.310810299739
4611,6770.066514690043
4612,6769.879667738521
4613,6771.184153478966
4614,6774.161313244571
4615,6785.820805839906
4616,6801.640933745206
4617,6813.094482030855
4618,6826.821095132799
4619,6835.97785923673
4620,6844.920458331212
4621,6857.364383980466
4622,6866.208693548021
4623,6872.619536040691
4624,6874.621844605824
4625,6874.557618416853
4626,6874.29900158127
4627,6874.040394474701
4628,6873.781797096781
4629,6873.523209447142
4630,6873.26463152542
4631,6873.006063331247
4632,6872.747504864259
4633,6872.488956124089
4634,6872.2304171103715
4635,6871.97188782274
4636,6871.903223659709
4637,6873.342636146175
4638,6877.428957517812
4639,6885.5235401953305
4640,6896.349921820985
4641,6906.613993706496
4642,6923.472814407485
4643,6938.33483637997
4644,6950.02012834058
4645,6966.369397262505
4646,6975.819715797391
4647,6982.488304185461
4648,6984.81489487405
4649,6984.702382821435
4650,6984.439622404257
4651,6984.176871871971
4652,6983.914131224207
4653,6983.651400460592
4654,6983.388679580756
4655,6983.125968584324
4656,6982.863267470927
4657,6982.600576240192
4658,6982.337894891747
4659,6982.075223425221
4660,6981.812561840242
4661,6981.7119579885075
4662,6981.449310069362
4663,6981.241145273026
4664,6983.301402008876
4665,6986.560185995281
4666,6990.592300641284
4667,6997.211986894881
4668,7002.7180109662195
4669,7013.61138999908
4670,7018.956628834416
4671,7020.359510655341
4672,7021.08706497105
4673,7021.159523989053
4674,7020.895392075553
4675,7020.631270098542
4676,7020.367158057645
4677,7020.103055952488
4678,7019.838963782698
4679,7019.5748815479
4680,7019.310809247722
4681,7019.04674688179
4682,7018.782694449728
4683,7018.518651951165
4684,7018.312152445094
4685,7019.545645696145
4686,7027.668964845057
4687,7034.702061045435
4688,7050.93060056197
4689,7072.5750140268065
4690,7091.866730678309
4691,7111.46134038073
4692,7130.492996860049
4693,7146.826066125151
4694,7161.698627450775
4695,7170.962959101518
4696,7173.123740573806
4697,7172.911548098319
4698,7172.641707362456
4699,7172.371876777844
4700,7172.102056344101
4701,7171.832246060844
4702,7171.562445927692
4703,7171.292655944264
4704,7171.022876110177
4705,7170.75310642505
4706,7170.4833468885
4707,7170.213597500146
4708,7169.943858259606
4709,7169.6741291664985
4710,7178.03980701597
4711,7190.179408736568
4712,7206.756617231504
4713,7229.180444206319
4714,7250.162495053075
4715,7268.5913697016285
4716,7290.491611897215
4717,7301.664714155381
4718,7312.000546411585
4719,7321.102650667393
4720,7324.197636722451
4721,7323.9726819472
4722,7323.697158379861
4723,7323.421645177558
4724,7323.1461423399005
4725,7322.870649866499
4726,7322.595167756963
4727,7322.319696010903
4728,7322.044234627928
4729,7321.768783607649
4730,7321.493342949677
4731,7321.217912653621
4732,7321.081627335226
4733,7322.884210061115
4734,7328.965117730818
4735,7338.799554525792
4736,7347.0915598767815
4737,7357.836710819
4738,7372.944197352831
4739,7392.242061966918
4740,7410.887932740682
4741,7429.39049476132
4742,7435.709476997845
4743,7441.330200885535
4744,7444.252719370019
4745,7444.211096131442
4746,7443.9310492653085
4747,7443.651012934374
4748,7443.3709871382425
4749,7443.090971876518
4750,7442.810967148804
4751,7442.530972954703
4752,7442.250989293821
4753,7441.9710161657595
4754,7441.691053570124
4755,7441.411101506517
4756,7441.150648583748
4757,7443.146598342421
4758,7451.293032534412
4759,7460.21523024343
4760,7478.160219859452
4761,7495.32795087948
4762,7510.932783955287
4763,7527.984961038599
4764,7540.084375750997
4765,7556.6025695799935
4766,7569.454489551306
4767,7576.97454784692
4768,7579.360935711777
4769,7579.234441643998
4770,7578.9493152786035
4771,7578.664199639496
4772,7578.379094726271
4773,7578.094000538527
4774,7577.808917075859
4775,7577.523844337865
4776,7577.23878232414
4777,7576.953731034281
4778,7576.6686904678845
4779,7576.383660624548
4780,7576.106654050785
4781,7577.562086220033
4782,7582.270673266887
4783,7594.0255050274545
4784,7610.491079228766
4785,7625.618069774958
4786,7647.67620324666
4787,7666.132866720993
4788,7682.749412981562
4789,7695.690004752335
4790,7701.408189398787
4791,7706.895538045111
4792,7709.659998490167
4793,7709.534422036543
4794,7709.244393862119
4795,7708.954376598385
4796,7708.664370244931
4797,7708.374374801346
4798,7708.0843902672195
4799,7707.794416642142
4800,7707.504453925703
4801,7707.214502117492
4802,7706.924561217098
4803,7706.634631224111
4804,7706.446393558707
4805,7708.095398112658
4806,7715.416854026239
4807,7727.396884480684
4808,7746.125263125476
4809,7764.052914979047
4810,7784.271928835965
4811,7797.615165986229
4812,7808.243155669536
4813,7814.200142555752
4814,7819.006410105356
4815,7820.823157106801
4816,7821.748965509147
4817,7821.687198650909
4818,7821.3929513546445
4819,7821.098715127791
4820,7820.804489969933
4821,7820.510275880652
4822,7820.2160728595345
4823,7819.921880906161
4824,7819.627700020118
4825,7819.333530200987
4826,7819.0393714483525
4827,7818.745223761798
4828,7818.4510871409075
4829,7819.2938047080315
4830,7825.154439448138
4831,7837.486772530823
4832,7856.429048723402
4833,7876.3342847804115
4834,7892.749555570662
4835,7913.27149436909
4836,7932.539331431979
4837,7944.417278749724
4838,7957.846461931147
4839,7967.555721428455
4840,7971.079509042574
4841,7970.824007633337
4842,7970.524149897572
4843,7970.22430344228
4844,7969.924468267036
4845,7969.624644371416
4846,7969.324831754996
4847,7969.0250304173505
4848,7968.725240358056
4849,7968.425461576689
4850,7968.1256940728235
4851,7967.825937846036
4852,7967.526192895903
4853,7969.018946872437
4854,7975.249667059763
4855,7983.303626303101
4856,7997.143466932464
4857,8017.372215553667
4858,8039.643285228775
4859,8060.69147529822
4860,8081.103169692961
4861,8091.668016363999
4862,8101.4451365513705
4863,8107.288641416267
4864,8110.057490618475
4865,8109.75239500054
4866,8109.456415590709
4867,8109.151342584865
4868,8108.846281055689
4869,8108.54123100275
4870,8108.236192425615
4871,8107.931165323853
4872,8107.626149697032
4873,8107.32114554472
4874,8107.016152866486
4875,8106.711171661898
4876,8106.518522444302
4877,8107.937681987315
4878,8114.0040470470785
4879,8125.0470992928185
4880,8143.134315391841
4881,8163.588061181568
4882,8184.295941282779
4883,8205.218992517805
4884,8218.057303246786
4885,8236.42355247872
4886,8251.387946824003
4887,8260.142813523642
4888,8264.33082511755
4889,8264.06611885161
4890,8263.755229519185
4891,8263.444351882235
4892,8263.13348594032
4893,8262.822631693
4894,8262.511789139835
4895,8262.200958280384
4896,8261.890139114208
4897,8261.579331640869
4898,8261.268535859925
4899,8260.957751770935
4900,8260.646979373461
4901,8262.13860824148
4902,8268.18598087902
4903,8281.041111671306
4904,8298.364003493385
4905,8317.803818863418
4906,8338.763307007395
4907,8360.874625532007
4908,8381.52590888957
4909,8401.239759788135
4910,8413.947323964443
4911,8416.86463117135
4912,8419.886016879344
4913,8419.690919540553
4914,8419.374175694176
4915,8419.057443763517
4916,8418.740723748127
4917,8418.42401564756
4918,8418.107319461367
4919,8417.7906351891
4920,8417.473962830309
4921,8417.157302384547
4922,8416.840653851365
4923,8416.524017230315
4924,8416.20739252095
4925,8417.216980289917
4926,8423.649621092389
4927,8434.74166497481
4928,8451.993178384351
4929,8467.418013768225
4930,8486.015371756584
4931,8499.829146002383
4932,8519.43376774991
4933,8537.429709718172
4934,8551.75529113185
4935,8560.006795160434
4936,8559.68477271291
4937,8559.362762379682
4938,8559.040764160294
4939,8558.71877805429
4940,8558.396804061216
4941,8558.074842180615
4942,8557.75289241203
4943,8557.43095475501
4944,8557.109029209094
4945,8556.787115773828
4946,8556.465214448759
4947,8556.143325233428
4948,8555.877178779754
4949,8557.24871319621
4950,8562.441625390906
4951,8573.160123067595
4952,8585.42885492906
4953,8590.610914842147
4954,8593.817509816545
4955,8594.686282574308
4956,8594.362955504757
4957,8599.358926381881
4958,8601.918210773094
4959,8603.080165547588
4960,8603.560650653171
4961,8603.236989735085
4962,8602.913340992933
4963,8602.589704426257
4964,8602.266080034598
4965,8601.942467817502
4966,8601.618867774507
4967,8601.295279905156
4968,8600.971704208992
4969,8600.648140685556
4970,8600.32458933439
4971,8600.001050155037
4972,8599.69921533498
4973,8599.745871289766
4974,8601.521540780433
4975,8602.440666219054
4976,8602.882185244353
4977,8602.928958030525
4978,8602.658098907801
4979,8602.397059662895
4980,8603.416571555435
4981,8603.880697446119
4982,8603.557024488058
4983,8603.424797967511
4984,8603.101142160123
4985,8602.777498528478
4986,8602.453867072116
4987,8602.13024779058
4988,8601.806640683411
4989,8601.483045750154
4990,8601.159462990348
4991,8600.835892403536
4992,8600.512333989262
4993,8600.188787747064
4994,8599.865253676488
4995,8599.541731777073
4996,8599.218222048363
4997,8598.894724489899
4998,8599.104977969138
4999,8600.196763208378
5000,8602.235557016706
5001,8605.935711802027
5002,8608.99739778164
5003,8618.315856179592
5004,8631.478885384986
5005,8640.181126228897
5006,8639.890068304981
5007,8639.715086882807
5008,8639.390065855981
5009,8639.065057056258
5010,8638.740060483175
5011,8638.415076136273
5012,8638.090104015091
5013,8637.76514411917
5014,8637.440196448051
5015,8637.115261001274
5016,8636.790337778377
5017,8636.465426778901
5018,8636.140528002388
5019,8635.815641448376
5020,8635.490767116407
5021,8635.866992401223
5022,8637.185089180508
5023,8639.376972225511
5024,8641.867075624976
5025,8642.133837816747
5026,8641.808725797928
5027,8641.48362600963
5028,8641.158538451398
5029,8640.83346312277
5030,8640.508400023286
5031,8640.183349152485
5032,8639.858310509908
5033,8639.533284095094
5034,8639.208269907584
5035,8638.883267946916
5036,8638.558278212633
5037,8638.233300704273
5038,8637.908335421376
5039,8637.583382363484
5040,8637.258441530135
5041,8636.93351292087
5042,8637.328741598756
5043,8637.003810344844
5044,8636.678891314656
5045,8636.857014683894
5046,8641.969871850188
5047,8651.792164003551
5048,8664.087967208961
5049,8680.613663247317
5050,8691.294670275893
5051,8705.197607946642
5052,8718.75909988938
5053,8733.471846392129
5054,8743.162500490658
5055,8749.69402771946
5056,8751.412130243245
5057,8751.082907238999
5058,8750.75369661993
5059,8750.42449838557
5060,8750.095312535455
5061,8749.766139069121
5062,8749.436977986099
5063,8749.107829285924
5064,8748.778692968132
5065,8748.449569032255
5066,8748.120457477828
5067,8747.791358304385
5068,8747.46227151146
5069,8747.304641702376
5070,8748.451046978098
5071,8749.921539146131
5072,8751.470348133395
5073,8752.825633920145
5074,8752.496357740716
5075,8752.364623771855
5076,8752.17900871055
5077,8752.231948164526
5078,8751.90269431921
5079,8751.57345286023
5080,8751.24422378712
5081,8750.915007099416
5082,8750.585802796651
5083,8750.25661087836
5084,8749.927431344075
5085,8749.598264193331
5086,8749.269109425664
5087,8748.939967040607
5088,8748.610837037693
5089,8748.281719416458
5090,8747.952614176435
5091,8747.623521317159
5092,8747.294440838163
5093,8747.898112858693
5094,8752.695800031817
5095,8760.206112063031
5096,8772.066746554476
5097,8781.176395761615
5098,8782.56861503431
5099,8783.598108092097
5100,8783.267674270195
5101,8782.979024595648
5102,8782.648614063304
5103,8782.318215960811
5104,8781.987830287702
5105,8781.657457043508
5106,8781.327096227762
5107,8780.996747839998
5108,8780.666411879745
5109,8780.33608834654
5110,8780.00577723991
5111,8779.675478559393
5112,8779.345192304518
5113,8779.014918474819
5114,8778.684657069827
5115,8778.354408089077
5116,8778.0241715321
5117,8778.099381651376
5118,8783.759264232658
5119,8795.921048714896
5120,8805.16644471867
5121,8821.216674235351
5122,8833.21701900031
5123,8844.404152410545
5124,8860.405549676103
5125,8876.009484966147
5126,8885.969311481253
5127,8889.890243490041
5128,8889.986224519213
5129,8889.651788438612
5130,8889.317364939303
5131,8888.98295402081
5132,8888.64855568266
5133,8888.314169924379
5134,8887.979796745494
5135,8887.645436145534
5136,8887.311088124025
5137,8886.976752680492
5138,8886.642429814461
5139,8886.308119525462
5140,8885.97382181302
5141,8886.234523415023
5142,8887.30750634335
5143,8891.549541029317
5144,8894.007264218135
5145,8897.314293169564
5146,8900.336768908708
5147,8901.342109746089
5148,8909.017668694554
5149,8916.696223966439
5150,8918.70836948296
5151,8920.77689889288
5152,8920.583372066993
5153,8920.247784939604
5154,8919.912210436805
5155,8919.576648558124
5156,8919.241099303084
5157,8918.90556267121
5158,8918.57003866203
5159,8918.234527275066
5160,8917.899028509844
5161,8917.56354236589
5162,8917.228068842727
5163,8916.892607939883
5164,8916.55715965688
5165,8916.77416947259
5166,8922.46479203255
5167,8933.171388213166
5168,8946.590410437704
5169,8958.38862864549
5170,8971.041011826697
5171,8982.764556050055
5172,8995.674085724342
5173,9006.551396177556
5174,9011.973442591556
5175,9014.070250006545
5176,9013.821017362183
5177,9013.481922689127
5178,9013.142840772614
5179,9012.803771612165
5180,9012.4647152073
5181,9012.125671557536
5182,9011.786640662398
5183,9011.447622521404
5184,9011.108617134074
5185,9010.769624499928
5186,9010.430644618486
5187,9010.091677489268
5188,9009.752723111797
5189,9009.848168488614
5190,9013.131211975757
5191,9022.69845748109
5192,9034.466178988858
5193,9046.67581748631
5194,9051.256422360504
5195,9052.212028742408
5196,9053.750476768515
5197,9057.227186549162
5198,9064.619116362117
5199,9066.118835683306
5200,9065.78233949902
5201,9065.441290071425
5202,9065.100253473911
5203,9064.759229705995
5204,9064.418218767192
5205,9064.077220657022
5206,9063.736235375001
5207,9063.395262920647
5208,9063.054303293477
5209,9062.713356493008
5210,9062.37242251876
5211,9062.031501370247
5212,9061.69059304699
5213,9062.038446567729
5214,9067.09860431279
5215,9077.022327678582
5216,9090.019619161265
5217,9099.235576711337
5218,9112.551485594724
5219,9129.78601455573
5220,9148.396396719174
5221,9160.682986434658
5222,9168.56624945387
5223,9173.286192968817
5224,9174.55330246062
5225,9174.208161133036
5226,9173.863032789468
5227,9173.517917429426
5228,9173.172815052421
5229,9172.827725657968
5230,9172.482649245574
5231,9172.137585814753
5232,9171.792535365017
5233,9171.447497895877
5234,9171.102473406845
5235,9170.757461897432
5236,9170.41246336715
5237,9170.067477815512
5238,9169.976368520738
5239,9170.822609221781
5240,9174.010745749918
5241,9177.339077042034
5242,9177.706983727297
5243,9177.675298747923
5244,9178.512712383266
5245,9178.53238559771
5246,9178.311428346198
5247,9178.18578535225
5248,9177.840507372786
5249,9177.495242382478
5250,9177.149990380836
5251,9176.804751367372
5252,9176.459525341597
5253,9176.114312303025
5254,9175.769112251164
5255,9175.423925185529
5256,9175.078751105628
5257,9174.733590010974
5258,9174.38844190108
5259,9174.043306775453
5260,9173.69818463361
5261,9173.469562676293
5262,9179.049949878066
5263,9189.504941500973
5264,9202.641458074813
5265,9220.613305828178
5266,9231.975031957794
5267,9240.712091368792
5268,9246.16077219278
5269,9256.355709063453
5270,9262.534063978905
5271,9262.487572946837
5272,9262.139123583445
5273,9261.790687328514
5274,9261.44226418155
5275,9261.093854142064
5276,9260.745457209558
5277,9260.39707338354
5278,9260.048702663518
5279,9259.700345049
5280,9259.35200053949
5281,9259.003669134496
5282,9258.655350833527
5283,9258.30704563609
5284,9257.958753541689
5285,9257.876800523953
5286,9262.163834375002
5287,9270.437721623814
5288,9281.51207216204
5289,9289.239160093999
5290,9291.152631892259
5291,9302.066629727096
5292,9317.64842816362
5293,9331.795146982045
5294,9338.79997871789
5295,9341.360073234599
5296,9341.046306338414
5297,9340.694901641433
5298,9340.343510164092
5299,9339.992131905892
5300,9339.640766866336
5301,9339.289415044928
5302,9338.93807644117
5303,9338.586751054565
5304,9338.235438884614
5305,9337.884139930822
5306,9337.532854192692
5307,9337.181581669725
5308,9336.830322361426
5309,9337.419372703298
5310,9341.880143810447
5311,9353.276918734082
5312,9369.448506386163
5313,9383.429085676356
5314,9388.331070672668
5315,9404.313477450316
5316,9419.993608710027
5317,9436.670667470247
5318,9439.827584780965
5319,9442.972790491654
5320,9443.472017522874
5321,9443.116759630564
5322,9442.761515102848
5323,9442.406283939223
5324,9442.051066139185
5325,9441.695861702234
5326,9441.340670627866
5327,9440.985492915579
5328,9440.63032856487
5329,9440.275177575235
5330,9439.920039946173
5331,9439.564915677181
5332,9439.209804767757
5333,9439.261333706547
5334,9442.865796827971
5335,9451.381720614429
5336,9463.0008900712
5337,9469.151460911879
5338,9477.78967919652
5339,9492.774791579539
5340,9503.44829340265
5341,9519.769612103353
5342,9531.859743032186
5343,9539.59724463773
5344,9540.806263466942
5345,9540.447343917245
5346,9540.088437869892
5347,9539.729545324375
5348,9539.370666280185
5349,9539.011800736815
5350,9538.652948693756
5351,9538.294110150502
5352,9537.935285106543
5353,9537.576473561372
5354,9537.217675514483
5355,9536.858890965366
5356,9536.500119913513
5357,9536.470974219274
5358,9537.592691916381
5359,9541.034411756762
5360,9542.64712793987
5361,9546.029992275633
5362,9548.867450432028
5363,9556.565614222776
5364,9572.01850529169
5365,9581.971507628976
5366,9587.931068976246
5367,9588.66022761942
5368,9588.29950783159
5369,9587.938801613827
5370,9587.578108965621
5371,9587.217429886461
5372,9586.856764375838
5373,9586.496112433239
5374,9586.135474058156
5375,9585.774849250076
5376,9585.414238008492
5377,9585.053640332892
5378,9584.693056222764
5379,9584.3324856776
5380,9584.018853556556
5381,9584.084304575605
5382,9588.52691346035
5383,9598.197001239945
5384,9611.49650354057
5385,9624.670700003293
5386,9627.807476936758
5387,9629.872468573934
5388,9630.864361181291
5389,9630.818619749934
5390,9630.55486562189
5391,9630.19256978229
5392,9629.830287572046
5393,9629.532574906347
5394,9629.170317524724
5395,9628.808073771012
5396,9628.445843644697
5397,9628.083627145268
5398,9627.721424272213
5399,9627.359235025016
5400,9626.99705940317
5401,9626.634897406157
5402,9626.272749033466
5403,9625.910614284585
5404,9625.548493159002
5405,9625.950068200982
5406,9631.590499676777
5407,9642.939501717645
5408,9657.738176178374
5409,9673.388069373925
5410,9680.209368687323
5411,9683.214886036436
5412,9684.43377190927
5413,9685.793230166913
5414,9685.45233228671
5415,9685.087971236531
5416,9684.723623893402
5417,9684.359290256807
5418,9683.99497032623
5419,9683.630664101156
5420,9683.266371581069
5421,9682.902092765453
5422,9682.537827653792
5423,9682.173576245572
5424,9681.809338540277
5425,9681.445114537391
5426,9681.0809042364
5427,9680.716707636786
5428,9680.352524738035
5429,9679.988355539632
5430,9680.635980350435
5431,9686.742377529472
5432,9700.278621536758
5433,9709.769420517725
5434,9717.543365343556
5435,9727.57731596446
5436,9733.692340869324
5437,9736.988517165402
5438,9738.396509982964
5439,9738.030157203795
5440,9737.878073475087
5441,9737.511740199197
5442,9737.14542070455
5443,9736.779114990628
5444,9736.412823056913
5445,9736.046544902885
5446,9735.680280528028
5447,9735.314029931822
5448,9734.94779311375
5449,9734.581570073293
5450,9734.215360809932
5451,9733.84916532315
5452,9733.482983612428
5453,9733.493238179153
5454,9735.672598861183
5455,9741.38755458558
5456,9748.426773685054
5457,9753.693778949615
5458,9756.261003652806
5459,9756.950701058457
5460,9758.520492300842
5461,9758.153382469232
5462,9757.78628644808
5463,9757.419204236865
5464,9757.052135835067
5465,9756.685081242169
5466,9756.318040457649
5467,9755.951013480988
5468,9755.584000311668
5469,9755.21700094917
5470,9754.85001539297
5471,9754.483043642555
5472,9754.116085697402
5473,9753.749141556991
5474,9753.382211220805
5475,9753.015294688325
5476,9752.648391959028
5477,9752.281503032398
5478,9756.219319700971
5479,9763.929155177342
5480,9770.936625597287
5481,9784.2690883228
5482,9792.520434243179
5483,9798.792105093196
5484,9805.851903716744
5485,9812.236226398889
5486,9814.460039270502
5487,9815.615842691917
5488,9815.341740800006
5489,9814.97249338627
5490,9814.603259863408
5491,9814.234040230895
5492,9813.864834488208
5493,9813.495642634825
5494,9813.126464670224
5495,9812.757300593881
5496,9812.388150405275
5497,9812.019014103884
5498,9811.649891689183
5499,9811.280783160653
5500,9810.91168851777
5501,9810.907299586315
5502,9814.30559589437
5503,9824.681275164088
5504,9835.72566329654
5505,9846.67086304458
5506,9853.769648926025
5507,9858.064256676955
5508,9860.070955342657
5509,9863.214503306215
5510,9863.591971549673
5511,9863.220908990486
5512,9862.849860390457
5513,9862.478825749058
5514,9862.107805065765
5515,9861.736798340055
5516,9861.365805571399
5517,9860.994826759274
5518,9860.623861903156
5519,9860.252911002517
5520,9859.881974056836
5521,9859.511051065585
5522,9859.14014202824
5523,9858.769246944275
5524,9858.398365813167
5525,9858.625177887052
5526,9862.769024892472
5527,9872.362422988315
5528,9886.66321024705
5529,9893.507817157242
5530,9906.856452540418
5531,9924.454690678258
5532,9945.338765171255
5533,9959.098257582245
5534,9968.44633015544
5535,9971.486259008321
5536,9971.13715115304
5537,9970.762042807117
5538,9970.386948572552
5539,9970.011868448812
5540,9969.636802435367
5541,9969.261750531685
5542,9968.886712737236
5543,9968.51168905149
5544,9968.136679473915
5545,9967.761684003981
5546,9967.386702641157
5547,9967.011735384913
5548,9966.636782234718
5549,9966.53598881409
5550,9970.762085440783
5551,9981.483208583539
5552,9992.199933340242
5553,10006.411311717928
5554,10020.006390457862
5555,10034.702037140194
5556,10051.999312055379
5557,10068.90370433458
5558,10079.073229154297
5559,10084.725048029519
5560,10084.345666573372
5561,10083.966299389333
5562,10083.586946476866
5563,10083.207607835433
5564,10082.828283464498
5565,10082.448973363524
5566,10082.069677531974
5567,10081.690395969312
5568,10081.311128674999
5569,10080.9318756485
5570,10080.552636889279
5571,10080.173412396798
5572,10079.79420217052
5573,10079.415006209909
5574,10081.842060027544
5575,10090.76494935987
5576,10102.315203732296
5577,10117.728442571977
5578,10120.758783035782
5579,10125.321575914551
5580,10125.914641562042
5581,10129.015103316686
5582,10136.462894258282
5583,10139.939072338857
5584,10140.504160259366
5585,10140.122680425651
5586,10139.741214942984
5587,10139.359763810824
5588,10138.978327028633
5589,10138.596904595872
5590,10138.215496511999
5591,10137.834102776475
5592,10137.45272338876
5593,10137.071358348314
5594,10136.690007654599
5595,10136.308671307073
5596,10135.927349305199
5597,10135.712897941094
5598,10138.285908923046
5599,10143.58130997403
5600,10152.940890869408
5601,10162.942982112922
5602,10168.382708021634
5603,10172.426956174322
5604,10175.595274528101
5605,10183.348793822819
5606,10186.12059120371
5607,10185.764169404252
5608,10185.768464658586
5609,10185.385282008221
5610,10185.002113772964
5611,10184.618959952271
5612,10184.235820545602
5613,10183.852695552412
5614,10183.469584972161
5615,10183.086488804305
5616,10182.703407048302
5617,10182.320339703612
5618,10181.937286769691
5619,10181.554248245997
5620,10181.171224131987
5621,10181.244867238875
5622,10185.253527592819
5623,10196.187362017527
5624,10211.034647684255
5625,10227.852293415319
5626,10243.440911376101
5627,10248.399936498918
5628,10257.039934979575
5629,10265.920581324459
5630,10267.191607756098
5631,10267.409745990144
5632,10267.105223715036
5633,10266.718981223383
5634,10266.332753261946
5635,10265.946539830178
5636,10265.560340927535
5637,10265.174156553468
5638,10264.787986707432
5639,10264.40183138888
5640,10264.015690597264
5641,10263.629564332039
5642,10263.243452592658
5643,10262.857355378575
5644,10262.471272689243
5645,10262.085204524115
5646,10262.659341383118
5647,10265.107467395454
5648,10268.158092871981
5649,10268.36207385276
5650,10267.97578407914
5651,10267.822460035572
5652,10268.588556440513
5653,10270.178913111122
5654,10272.55181383325
5655,10272.165366444064
5656,10271.778933592801
5657,10271.392515278916
5658,10271.006111501862
5659,10270.619722261092
5660,10270.233347556059
5661,10269.846987386218
5662,10269.460641751019
5663,10269.074310649916
5664,10268.687994082364
5665,10268.301692047815
5666,10267.915404545724
5667,10267.529131575542
5668,10267.142873136723
5669,10266.756629228721
5670,10269.886533977131
5671,10278.95807001021
5672,10295.17086006564
5673,10311.289068259952
5674,10323.083486233843
5675,10336.032533230258
5676,10351.048122527895
5677,10364.18323880666
5678,10366.381504091305
5679,10369.453853333704
5680,10369.592510211922
5681,10369.202412208511
5682,10368.81232888036
5683,10368.422260226915
5684,10368.032206247624
5685,10367.642166941936
5686,10367.252142309299
5687,10366.862132349159
5688,10366.472137060966
5689,10366.082156444169
5690,10365.692190498214
5691,10365.302239222548
5692,10364.912302616623
5693,10364.545903474609
5694,10366.987280231595
5695,10375.594555061552
5696,10381.449377841873
5697,10394.378465770911
5698,10400.77410105721
5699,10405.48929958658
5700,10410.758808317898
5701,10416.409739459836
5702,10419.283293658498
5703,10421.33356205406
5704,10420.94151758255
5705,10420.549487859525
5706,10420.157472884428
5707,10419.765472656705
5708,10419.373487175802
5709,10418.981516441163
5710,10418.589560452234
5711,10418.19761920846
5712,10417.805692709286
5713,10417.413780954157
5714,10417.02188394252
5715,10416.630001673819
5716,10416.2381341475
5717,10415.846281363007
5718,10417.212632972667
5719,10416.820743528098
5720,10416.428868826182
5721,10416.037008866362
5722,10421.167515601923
5723,10425.981014165232
5724,10432.00279144826
5725,10434.69929639031
5726,10434.791171293926
5727,10434.39862055503
5728,10434.006084583663
5729,10433.613563379271
5730,10433.221056941296
5731,10432.828565269185
5732,10432.43608836238
5733,10432.043626220326
5734,10431.651178842469
5735,10431.258746228252
5736,10430.86632837712
5737,10430.47392528852
5738,10430.081536961892
5739,10429.689163396684
5740,10429.29680459234
5741,10428.904460548307
5742,10431.790279721094
5743,10441.549052551414
5744,10453.98268003809
5745,10469.262351741416
5746,10479.027847660947
5747,10492.786405015184
5748,10503.792105670387
5749,10509.07280525125
5750,10516.314789488288
5751,10517.62307441391
5752,10517.227407587281
5753,10516.831755645406
5754,10516.436118587726
5755,10516.040496413681
5756,10515.64488912271
5757,10515.249296714255
5758,10514.853719187755
5759,10514.458156542649
5760,10514.062608778378
5761,10513.667075894384
5762,10513.271557890104
5763,10512.876054764982
5764,10512.480566518454
5765,10512.098650246935
5766,10517.17037414132
5767,10527.35679718658
5768,10539.104934869903
5769,10552.65976754189
5770,10563.027747203421
5771,10567.940129407061
5772,10576.589154490079
5773,10587.724541354128
5774,10592.695152691022
5775,10593.83578635592
5776,10593.437252451657
5777,10593.038733540006
5778,10592.640229620403
5779,10592.241740692285
5780,10591.843266755088
5781,10591.444807808246
5782,10591.046363851197
5783,10590.647934883376
5784,10590.24952090422
