,el_demand
4272,35.117569053476295
4273,21.56719547978526
4274,16.81402295877315
4275,15.977473805115372
4276,17.26115019017232
4277,21.892822879552387
4278,25.33715249339201
4279,36.96818503626401
4280,39.54819489520061
4281,40.765577577956286
4282,59.87585559492242
4283,67.62681977954321
4284,59.98273376345263
4285,65.7084497028594
4286,69.21026917213662
4287,68.08988516573895
4288,59.55114262264239
4289,74.0718986825129
4290,72.16562979677809
4291,73.4283038727009
4292,69.89576381839369
4293,65.92899937031419
4294,65.57072986669498
4295,56.3351636830244
4296,46.90937455178886
4297,33.33915066066273
4298,29.719955530082142
4299,29.410178998562543
4300,23.80222811121723
4301,28.209208439271208
4302,33.878588672283044
4303,35.332658751950405
4304,41.97325865378418
4305,53.496125636622
4306,54.594979196772265
4307,53.68368349887477
4308,52.88174842930273
4309,49.07103314260043
4310,59.19374213864639
4311,52.74475845200556
4312,72.57145430647547
4313,84.17143062971734
4314,78.61505648919679
4315,74.41698381616533
4316,79.66278059836651
4317,67.43571553761184
4318,62.77591075844789
4319,58.44099586452201
4320,43.524415596725206
4321,31.262431537542806
4322,22.866719174664606
4323,16.85413645584321
4324,17.94896275133919
4325,20.01588430488923
4326,26.6098527325802
4327,36.11323164968422
4328,44.33440385187832
4329,44.78467088068123
4330,55.00852485377152
4331,44.19743454802841
4332,44.284003518353686
4333,43.87516599857271
4334,46.422032182541706
4335,58.34111621743648
4336,57.483321928399754
4337,65.2795154019073
4338,66.72187738895364
4339,64.74203978469042
4340,67.48473342994326
4341,61.531875606307864
4342,60.217408692078756
4343,59.47942228581558
4344,40.73085549099093
4345,32.92174813805897
4346,25.563502743546664
4347,21.612700426014918
4348,20.972931629439927
4349,31.79985059407996
4350,37.75860197279453
4351,37.80758148132362
4352,45.76805712819611
4353,50.18470961152756
4354,57.268730189337205
4355,49.60851239859805
4356,45.9911349151771
4357,41.33819192582072
4358,41.18625630224781
4359,49.300125579437804
4360,59.32744299240754
4361,69.67298572805443
4362,73.05116071695969
4363,78.6864919460742
4364,89.85926728509016
4365,70.92601628506397
4366,66.44612114811044
4367,54.24660147331423
4368,38.44395770159064
4369,31.87393508628695
4370,24.351256652316877
4371,20.460683572589176
4372,19.11444807523709
4373,25.42341319853251
4374,26.286520422026555
4375,35.6644970696912
4376,49.20977192395959
4377,54.19129064462762
4378,53.64824201739753
4379,43.583663659540846
4380,38.06541801776463
4381,44.71831034761751
4382,45.53344339051518
4383,49.63898771328497
4384,52.2284935573119
4385,52.02555799968411
4386,60.38829633804363
4387,72.67452513290844
4388,62.42906275110344
4389,59.39246456547773
4390,61.807126997298425
4391,49.765784322278016
4392,39.19383288366691
4393,25.833425082983073
4394,20.626292845851108
4395,16.64783218658372
4396,14.227034873053237
4397,15.440865070846648
4398,17.795646698732515
4399,21.145462923158767
4400,31.01497142328523
4401,40.23364695575216
4402,73.82321728711162
4403,74.65331459831678
4404,77.47735274740779
4405,58.76646928671198
4406,40.43924351080564
4407,44.00492976441105
4408,55.43902332859234
4409,59.29602517060113
4410,68.88098644608763
4411,58.29626437718785
4412,57.791513116023
4413,63.80301475499931
4414,56.155301339902195
4415,41.92819654625567
4416,49.47676415397848
4417,29.830291937578714
4418,21.301679709308157
4419,19.221131517560117
4420,18.261665168945278
4421,19.674998632651224
4422,18.97099606042754
4423,20.529436497657933
4424,33.23049098869824
4425,41.48993077735452
4426,60.34635808856821
4427,75.50167606675235
4428,75.46256395498759
4429,51.366978795356175
4430,41.190612605447456
4431,52.468600955862314
4432,54.09643859588098
4433,71.85313715229624
4434,77.54205451091194
4435,63.039323899171315
4436,83.07372109831499
4437,85.19169291885113
4438,74.65027899981256
4439,51.62600808824311
4440,35.28164784414264
4441,24.71307859904848
4442,16.839668636851012
4443,15.09059752681714
4444,19.33758113376225
4445,23.371128613978673
4446,28.604157362274748
4447,36.23176009412504
4448,47.21284698595054
4449,43.22983513708624
4450,50.037442110846
4451,41.78027695272653
4452,41.69851693295968
4453,32.53407019650746
4454,48.66566018947961
4455,45.55999682005161
4456,48.58876851255176
4457,57.60769601472725
4458,54.69819023840656
4459,65.17026998761848
4460,72.01099869540447
4461,56.48620566721177
4462,55.31120065838938
4463,54.39449446599674
4464,37.30240067397199
4465,26.66251533887473
4466,25.204356375229285
4467,22.921264734539086
4468,23.99969692229609
4469,29.92260263993809
4470,30.36818863452726
4471,42.216857731377736
4472,39.02088021727309
4473,44.913799833043576
4474,42.89073428894003
4475,42.644547235446325
4476,43.45731869521819
4477,40.60653555963235
4478,42.371024258158045
4479,41.52713890616469
4480,44.63226264742112
4481,52.6689539505871
4482,50.43702467046068
4483,68.80569629709096
4484,62.142701972945694
4485,55.45662618452295
4486,60.75589936644101
4487,55.61947727807008
4488,44.630258385313766
4489,26.2115150156052
4490,21.093480360025218
4491,19.81547469964704
4492,22.12906203446882
4493,27.489660006731974
4494,27.794548218585977
4495,34.99999334753038
4496,37.719923338487
4497,44.939854673077605
4498,54.07063862766129
4499,40.82643030428327
4500,43.38562387358621
4501,52.45954515739723
4502,53.92435757096883
4503,53.06093249671188
4504,56.102923132306444
4505,54.22507034887292
4506,59.237897924907564
4507,79.40887280511086
4508,64.21608652297765
4509,46.35629226862653
4510,47.63690698484438
4511,54.46342397911762
4512,39.521082753001764
4513,27.614129768096902
4514,19.753200780738357
4515,18.198076749530554
4516,22.114091119793432
4517,26.804223456626026
4518,33.33576922379594
4519,38.091587586772135
4520,36.40783992435169
4521,46.19661048041842
4522,51.53165667606556
4523,40.85745296806824
4524,44.548470568465675
4525,33.90023256593859
4526,43.620023576998356
4527,48.98200676373376
4528,54.392022338363724
4529,54.039195410659346
4530,59.02785323469621
4531,73.66428891739866
4532,66.57923921458591
4533,48.56059444086053
4534,42.85499260349141
4535,49.5663770541103
4536,43.2728397606656
4537,29.1145066438422
4538,20.993749128538425
4539,19.081520630711694
4540,20.847856563819814
4541,25.63557326950562
4542,28.677690861589113
4543,34.04417728987507
4544,28.54679581885265
4545,43.19608030486967
4546,48.445157460983445
4547,40.72012705714074
4548,45.2945928385821
4549,42.3103404102892
4550,45.40729518424255
4551,44.906574568683425
4552,50.93437242287303
4553,54.59268583841185
4554,52.7906354311861
4555,49.65066067605083
4556,67.27427746807959
4557,49.9924913806982
4558,38.85314736725923
4559,37.6386078669684
4560,31.562123418302065
4561,28.544829249521793
4562,19.472248198161342
4563,19.170579746783776
4564,19.85457911227397
4565,18.377053411597206
4566,15.365494038846437
4567,22.499857408524285
4568,28.773596449649823
4569,47.31147203073211
4570,52.76045900835261
4571,57.09755587955555
4572,60.86377047961982
4573,48.46788449954591
4574,52.23508025231627
4575,49.41187987359186
4576,52.57786491682541
4577,68.90008957884693
4578,69.82695302824492
4579,66.27390849284639
4580,71.52208364997729
4581,51.66869773760851
4582,46.78428393336017
4583,39.453140124770584
4584,41.06379036175904
4585,29.14859538085665
4586,20.313580584423846
4587,15.911649035822043
4588,15.076727127736357
4589,18.171762113972488
4590,14.29567677170163
4591,23.58516386015045
4592,35.315327091251575
4593,37.11424557955748
4594,45.93903817972239
4595,62.03941471623566
4596,52.21611934558162
4597,49.01283838757556
4598,62.55121518704078
4599,51.19544960088155
4600,46.64473229851742
4601,50.714251325834745
4602,52.45909275411347
4603,57.01329503352171
4604,59.397327237708666
4605,55.249868230063115
4606,42.62183696764368
4607,29.277181102014186
4608,27.468497122455783
4609,23.73202189201759
4610,18.20251504799893
4611,16.81355641499638
4612,17.993222148639987
4613,20.42322661146087
4614,22.01841347816922
4615,30.418008650395468
4616,32.606807770350926
4617,37.5077355376855
4618,45.582696412143214
4619,36.95220660732987
4620,45.91724363176196
4621,37.82295736714026
4622,41.35530306142371
4623,41.01145183990439
4624,46.676816063367156
4625,49.26139696294522
4626,53.36884214536377
4627,53.80521836282588
4628,63.002663987037636
4629,58.55703036832006
4630,52.755321898326194
4631,49.809732127066525
4632,34.17758839444529
4633,23.923371198201362
4634,22.353438074583742
4635,17.19110844694867
4636,19.355324249889993
4637,21.287760377533758
4638,27.31226278410262
4639,32.93241149519731
4640,33.385102054152185
4641,36.96856577179317
4642,46.88683182803384
4643,50.918359792820986
4644,39.816448965973294
4645,37.96010274682277
4646,41.664405453706976
4647,42.6767848970788
4648,47.04339289573166
4649,47.57595331039904
4650,51.29323601839924
4651,54.92197747122135
4652,48.09196703251603
4653,40.13487522598409
4654,52.433899673220814
4655,39.419558617839805
4656,29.560428951083978
4657,22.484219082594738
4658,13.838004572961506
4659,14.836594402853526
4660,15.078233485127571
4661,18.685777455968203
4662,22.6722559367777
4663,26.862160409050176
4664,35.49478706409667
4665,36.079927767017786
4666,38.80274859303007
4667,49.388481443081155
4668,55.5269701988845
4669,50.28462418272466
4670,50.59066644877551
4671,48.551021063559155
4672,48.83516043431063
4673,47.842193740552155
4674,51.123275820986315
4675,48.01410161716432
4676,52.4139622850158
4677,56.70067366832754
4678,52.53662269455795
4679,64.87769909219361
4680,37.62822199877553
4681,27.288855709998007
4682,22.707877994340173
4683,15.30570947246952
4684,18.682727062715873
4685,21.42925946773244
4686,27.195709846345764
4687,34.738424076854685
4688,33.154815847220576
4689,39.694136261084076
4690,37.36454783978108
4691,44.04695903568388
4692,41.25955993032919
4693,45.87061173758614
4694,39.58603307387934
4695,40.00761590579959
4696,42.90942448609635
4697,53.2382426423028
4698,47.999555625006444
4699,51.593727384117365
4700,58.39765320723644
4701,54.91008476159055
4702,49.631332711683136
4703,60.546388202862325
4704,38.14947907409356
4705,26.55521293833328
4706,25.01790586794377
4707,18.55064483134835
4708,21.632192636590467
4709,25.118388646388794
4710,28.94224821981928
4711,38.72159155879115
4712,41.40949344407077
4713,48.84242822179755
4714,50.78780974273988
4715,47.4424470685292
4716,41.28271470215879
4717,35.84276987755246
4718,47.091741026822454
4719,37.95430478458289
4720,41.30955498838384
4721,48.1492481445688
4722,44.355991128939
4723,44.97329376465522
4724,48.77700497813911
4725,34.24742872975063
4726,37.48848980989766
4727,43.91594117376711
4728,32.35833266552403
4729,25.62222239891555
4730,15.108764394323673
4731,13.357133822064066
4732,14.60192665800727
4733,13.328613691060282
4734,14.709196020968273
4735,19.82436134506793
4736,23.67380900262609
4737,37.26022838558901
4738,45.47497344829899
4739,54.38791219983188
4740,59.152008922867346
4741,44.557837171244294
4742,38.197157100911184
4743,44.19401317613191
4744,32.72462456396591
4745,43.07391024014687
4746,38.134298607766
4747,51.142777817605065
4748,48.43568330189433
4749,49.200243947818045
4750,40.57364572722325
4751,32.8018706436485
4752,28.523410487009052
4753,22.426714234465184
4754,14.268659359271354
4755,14.169188428456117
4756,15.026166495557241
4757,15.01824595475615
4758,13.75099201303812
4759,17.684160567596315
4760,24.919368960580087
4761,35.664165698246386
4762,40.69705872562044
4763,59.093902635858356
4764,54.550758035394594
4765,45.63929586235509
4766,50.26735579952888
4767,50.02328855513569
4768,47.34820206568609
4769,53.893209538661615
4770,63.77324210560074
4771,56.436548834039485
4772,61.8874682736453
4773,65.11595752090908
4774,46.39005021314336
4775,30.77251911253748
4776,27.29015603847952
4777,19.820113333975563
4778,17.95516419765648
4779,15.456341461791805
4780,14.985419301160588
4781,15.286458367155348
4782,22.759063727200083
4783,30.1234122510035
4784,27.423133358374635
4785,26.07359200748973
4786,38.48283032934019
4787,35.40952722230393
4788,37.996526929361764
4789,32.37057632782459
4790,40.91981255036486
4791,39.36352020698424
4792,37.21755093382841
4793,44.32741601721726
4794,42.03726510800561
4795,49.95510947129712
4796,66.23429573780864
4797,49.47911736155618
4798,45.03696883965397
4799,41.39191076805974
4800,28.838657407039054
4801,21.364164375999458
4802,15.495031478538872
4803,18.62011823205738
4804,17.161030431532684
4805,21.774474198346482
4806,21.601551056273216
4807,22.295912280889176
4808,24.603036534472757
4809,35.233102421905826
4810,40.49844014525485
4811,41.48410457512905
4812,38.57540220238132
4813,37.9608759995779
4814,35.02248683148753
4815,35.31945937876238
4816,41.24438116727067
4817,47.21570546012467
4818,48.127691559685545
4819,51.058798803299055
4820,60.05064284597022
4821,48.86961409297468
4822,38.32604863926739
4823,41.76628295980719
4824,31.168276903613513
4825,23.06102790557089
4826,17.67480772343971
4827,16.646535296632976
4828,16.41077797136529
4829,17.660401914933487
4830,25.236999244810615
4831,29.345178859772613
4832,35.3876747795915
4833,41.80671251234176
4834,48.66343753317674
4835,51.94090229305712
4836,51.3654087637992
4837,38.59646038459244
4838,43.90286137385714
4839,33.36918960923805
4840,39.02844816174193
4841,49.90407999842182
4842,46.50931994196513
4843,53.22812135881673
4844,53.215669660738854
4845,46.76278703389723
4846,49.69694997047783
4847,40.42555698520122
4848,34.04276004161138
4849,21.74267606686899
4850,17.606984541932228
4851,16.374940538055306
4852,19.757220191792925
4853,21.205578858827508
4854,26.63923054577249
4855,28.049223219479057
4856,29.162441954267525
4857,32.44572981659779
4858,29.90533824281973
4859,36.22685099949598
4860,49.37074895795013
4861,42.013214722907875
4862,37.82464069148968
4863,32.97171482714568
4864,40.70575586884864
4865,43.354652805641244
4866,44.75863973084885
4867,53.29466198787635
4868,44.74565776048922
4869,45.44511232971734
4870,45.76655280283706
4871,43.59696126775903
4872,31.23388728897829
4873,22.926900765319605
4874,17.582403127470993
4875,17.10846405686384
4876,14.867878803434
4877,18.595335825676287
4878,22.483634093735752
4879,25.544829063159362
4880,30.219412749239886
4881,35.200844316486446
4882,39.029784818863405
4883,34.44894532534529
4884,39.51395511883214
4885,35.66579516860315
4886,40.24525863652056
4887,44.35896835463065
4888,36.78317530843409
4889,50.51674139854411
4890,46.39270816981742
4891,44.21547211032269
4892,43.28194250269988
4893,40.81652752943218
4894,40.15789775650102
4895,47.34799011547091
4896,35.534630918788636
4897,29.1679279291435
4898,26.791204714994397
4899,20.9394324094088
4900,21.261212570395696
4901,18.70275707013814
4902,19.192012970764353
4903,24.077866467055358
4904,26.586528092812955
4905,36.582648357855376
4906,42.809212499417214
4907,50.49183319790159
4908,56.30690264421209
4909,46.866925030476125
4910,54.29900045620342
4911,50.20596828893279
4912,53.69161212069239
4913,55.21346128770443
4914,49.98713324625671
4915,45.18555353780407
4916,46.751419963793694
4917,43.899317173190596
4918,39.30443130436021
4919,36.38543786334857
4920,35.36329546870191
4921,28.008301276557916
4922,19.27924910548511
4923,13.84696737684569
4924,13.740037620458011
4925,14.722244680013862
4926,13.815616153613902
4927,17.806687853250693
4928,25.762927811087774
4929,35.26114820974924
4930,52.994250483504594
4931,58.11465347496734
4932,53.59103275474149
4933,52.154709907962356
4934,46.41617360572692
4935,40.29301956727271
4936,34.204325259331426
4937,46.30875111492418
4938,35.2950218382477
4939,36.837643077381365
4940,55.7208495971512
4941,42.57419550222842
4942,46.85775382190757
4943,35.98841374243773
4944,28.07755760301258
4945,22.049151696204085
4946,17.17972152552192
4947,15.580731146816364
4948,17.732487615687624
4949,17.55772594661662
4950,23.907052680143646
4951,28.844524883203785
4952,31.427490970195933
4953,36.21545371779863
4954,44.649965867657315
4955,44.16474372506694
4956,43.51205797113784
4957,39.851712554381976
4958,46.74135339553809
4959,37.822860269795235
4960,47.27243531346355
4961,51.93135695931711
4962,48.79022026774643
4963,60.88918746599703
4964,48.109369839730505
4965,51.62705961354949
4966,48.556864765497764
4967,48.265425945015984
4968,37.79798664956462
4969,26.462679082549815
4970,19.4255663859374
4971,18.03027267127076
4972,19.16710614023846
4973,23.946481594209118
4974,25.925359700773974
4975,30.88440740846184
4976,28.184851277113907
4977,31.773605891255713
4978,44.99638329929021
4979,49.688987242658285
4980,41.3633468362743
4981,42.572826481707956
4982,46.296165025079674
4983,46.53089617634171
4984,52.05992706622677
4985,56.847654574850765
4986,56.238580383856466
4987,48.445727402530814
4988,61.229667291554314
4989,54.490102144314335
4990,53.800268426114684
4991,49.39875392725071
4992,33.95199353909332
4993,22.23541256743331
4994,18.42746257489437
4995,14.018969283857535
4996,15.542612865213156
4997,20.8438663293209
4998,20.82304410471757
4999,30.861817773925136
5000,34.81946874894045
5001,31.53541316961382
5002,43.96318792280917
5003,51.10495675890618
5004,42.51689987865079
5005,40.20714666643997
5006,46.471083207099554
5007,43.31749239535191
5008,48.21916671343446
5009,45.83083988756759
5010,52.690347235286005
5011,67.03489735256397
5012,65.74730267253274
5013,53.95585698021041
5014,54.67646496732053
5015,53.41043810822671
5016,34.70814073345636
5017,25.523346304500123
5018,18.574888151010423
5019,17.668389915013226
5020,15.60778518575793
5021,17.67622350729365
5022,25.41078610242621
5023,32.336585550483356
5024,29.791057039668154
5025,30.726366971932062
5026,43.56037824306179
5027,46.258640635042866
5028,44.62853216435425
5029,41.7929952203741
5030,45.144696882265215
5031,47.377741296197904
5032,50.47746448962599
5033,51.68343236043607
5034,57.1088128751205
5035,63.9334226694355
5036,56.728785316260925
5037,53.2374694854095
5038,45.64392109778409
5039,52.18172447822953
5040,34.983391231724895
5041,22.928099428642525
5042,18.588085005932136
5043,15.252147745726857
5044,16.518624748942525
5045,22.062982746787153
5046,25.51266576530333
5047,33.233616504478974
5048,30.907438324404584
5049,37.80150634190576
5050,48.650730238767835
5051,42.27082915510486
5052,39.331220497332126
5053,35.33253882496421
5054,37.74258484312744
5055,38.69775294320679
5056,42.22755150665355
5057,38.75306879072314
5058,43.2079861778675
5059,51.1511763875672
5060,52.7356037737542
5061,52.60367813231957
5062,56.302656704013046
5063,41.4555677642351
5064,33.39084360557173
5065,24.68270875624143
5066,22.23143687491858
5067,14.112956046272004
5068,20.702160650860115
5069,16.052356360313286
5070,13.92045790854165
5071,18.227043477248685
5072,32.32015532662382
5073,43.077551943847546
5074,50.809827110110476
5075,53.087551816894134
5076,49.889886156341674
5077,53.94411425192795
5078,49.85816257702295
5079,55.9090046942087
5080,54.9214889344916
5081,68.25817100140803
5082,65.15093792879303
5083,50.40483172883464
5084,56.734392611444875
5085,66.74172144399415
5086,49.637161875711065
5087,52.26805109292933
5088,41.52677278446358
5089,35.45407502314399
5090,29.408553688893402
5091,26.646165934501777
5092,24.1300145927359
5093,25.178691255644285
5094,23.477820485090064
5095,33.89632040154417
5096,40.02385484234098
5097,57.07380243224451
5098,63.84145003511015
5099,80.75486637171325
5100,82.28323761312701
5101,72.59250893727246
5102,67.08232770416386
5103,69.44318485159606
5104,62.84178871279046
5105,70.1362166467096
5106,77.01025036352809
5107,67.40593526134755
5108,84.33637747015668
5109,81.32501628508024
5110,61.128254445979586
5111,49.4248063268289
5112,39.50851531215573
5113,25.06666428800529
5114,29.116295036005543
5115,22.753974912285067
5116,23.757461085551892
5117,26.521911583443007
5118,32.59161183222005
5119,34.435289964469995
5120,44.776467955402694
5121,52.78343395004475
5122,52.11845423058725
5123,51.007708143206386
5124,55.21456984165017
5125,41.09127945123209
5126,46.81108378816987
5127,47.576349157830734
5128,46.75624147338547
5129,64.47476835467631
5130,56.45062363021223
5131,79.4956774332293
5132,76.08302688546846
5133,47.9853508009127
5134,40.64638137694093
5135,40.37600015318561
5136,32.127793474442576
5137,26.446524414544978
5138,17.194798824058783
5139,15.584781245138508
5140,16.150499987579074
5141,22.364607612916103
5142,31.30517430497905
5143,35.531680572137276
5144,44.25673651292005
5145,44.013917654219355
5146,47.981052947914584
5147,51.495096988887575
5148,44.46975323961801
5149,42.0320254121226
5150,48.744037262385135
5151,49.04963099107577
5152,56.697445334091476
5153,63.13739549730583
5154,61.0757951152296
5155,74.88326513862498
5156,72.75475616495534
5157,48.331528319955574
5158,53.73028480506149
5159,40.96505243399969
5160,33.94518532917128
5161,26.857599778260035
5162,19.525536261252572
5163,18.588613437369617
5164,21.756787314551048
5165,29.121581941763587
5166,35.930856252181904
5167,42.44274990546434
5168,50.50939935385456
5169,51.63511379053441
5170,70.64032813757946
5171,56.170248788197846
5172,49.900927748497
5173,49.51585178591372
5174,49.45052401223903
5175,48.20083026030632
5176,61.58062408431059
5177,67.08878491447169
5178,67.11337390105558
5179,71.31826220654568
5180,64.22158142395742
5181,55.71471752979748
5182,47.31636042531247
5183,51.880048711649145
5184,35.425923155024705
5185,25.26394497194529
5186,17.088772185281268
5187,14.347880682887705
5188,14.247348565901643
5189,20.455275223433315
5190,25.514551356025137
5191,31.37386277188546
5192,43.060885276026184
5193,39.502014282919774
5194,57.722170706371195
5195,49.347924490999716
5196,42.17919456198395
5197,44.53503625999042
5198,45.84329338244312
5199,47.909168665141365
5200,51.74729818056684
5201,51.695992749024356
5202,66.16787108515351
5203,65.34370263923833
5204,71.65186760091622
5205,65.3569332453058
5206,62.441014355359904
5207,63.587864735363794
5208,40.29820878928402
5209,31.430698711907198
5210,23.880143877234747
5211,19.26397871301557
5212,19.918330251972353
5213,24.369312812095004
5214,28.77385000433424
5215,31.39482437705707
5216,36.410276091187534
5217,41.532210685263465
5218,54.72463008703683
5219,57.46334487792129
5220,48.309556632709395
5221,50.89743051501947
5222,53.70973288115337
5223,48.4665646070431
5224,52.31334307865187
5225,60.93067258945975
5226,63.70141013006139
5227,59.176178213521524
5228,64.72293865010207
5229,56.72146479267276
5230,50.4530643219018
5231,49.376033678414046
5232,47.3156610820331
5233,34.45638991388123
5234,27.518872093582505
5235,22.433149232334532
5236,23.550751702405634
5237,23.54573908229929
5238,23.59612065175866
5239,23.973698641378657
5240,31.463514482869453
5241,42.60842272997741
5242,68.38713897524795
5243,66.3366553100006
5244,62.16294082973143
5245,52.33805254620824
5246,52.1139216929568
5247,52.73030858151523
5248,44.198323822382555
5249,58.58183416997791
5250,55.5446094348254
5251,68.1760123301019
5252,69.95503793235297
5253,57.62402813262023
5254,52.62690037189845
5255,45.53092166604478
5256,38.22764258549106
5257,27.190048081274224
5258,19.44129409672592
5259,19.02805921653503
5260,18.726263549781017
5261,22.74579721311556
5262,20.500862944550892
5263,23.412075568810028
5264,35.27048510093532
5265,48.686690021397546
5266,55.27119949235847
5267,72.45522895031799
5268,71.51831911188115
5269,65.67683109143822
5270,50.51972944264095
5271,54.477433495270915
5272,50.142886788195085
5273,67.90573137245839
5274,58.7219100257503
5275,73.20675292709146
5276,85.85637060398044
5277,78.51091930329318
5278,66.42681298528355
5279,49.094701664514986
5280,34.5182638237827
5281,25.69718944399151
5282,21.313730106447302
5283,20.183886293162722
5284,18.357241904633067
5285,21.767348127677234
5286,24.9072934562207
5287,37.290208149958
5288,49.709003046627984
5289,47.57611030734181
5290,48.30555343351522
5291,47.80554823575255
5292,41.88515067661635
5293,43.8340562053162
5294,40.169567568776124
5295,48.20344989591364
5296,51.805326668759236
5297,69.09377759243168
5298,85.97847545700179
5299,72.7233909733571
5300,73.44102250777995
5301,62.95172019986189
5302,59.77404310996342
5303,46.86404767500418
5304,33.32406180677769
5305,25.437510920144263
5306,20.178448751504252
5307,16.75147997673168
5308,15.073660865186056
5309,21.265455417595113
5310,23.041491016786956
5311,29.242363321877605
5312,40.38825855451692
5313,45.80771885463334
5314,55.25096893655259
5315,44.84053627079375
5316,42.5466627896877
5317,43.15359298293818
5318,44.99480307837404
5319,50.78669959798949
5320,47.74088540401357
5321,66.98026730835667
5322,74.85918080177791
5323,76.27872397832648
5324,69.36388376456645
5325,66.21542472193993
5326,74.96284175173695
5327,52.54180933315181
5328,29.11607631787849
5329,24.14285608970867
5330,19.240044925121094
5331,15.606959543347013
5332,16.93530031743699
5333,22.527411295808385
5334,28.980162981305917
5335,33.943960267495285
5336,38.349506131789084
5337,41.52096527871629
5338,51.69429679857877
5339,53.506321529121905
5340,45.55346101630758
5341,41.78960066416079
5342,51.92762056805169
5343,39.069801794165485
5344,43.908279390592135
5345,59.04703322087722
5346,72.426790789792
5347,80.93995121115061
5348,68.517183797129
5349,54.99107940307778
5350,53.379067515660886
5351,52.43251940719547
5352,44.71699583548266
5353,31.856648655192704
5354,25.53954935396891
5355,20.29146152175563
5356,20.7467626036321
5357,25.675536697385034
5358,22.037246772352955
5359,34.93983671663052
5360,47.53429352144205
5361,48.349777433167645
5362,48.72437181916116
5363,55.383276589327664
5364,46.94277400507448
5365,44.677388786690024
5366,47.30957596016626
5367,51.61607660547524
5368,52.808866600415094
5369,76.6557128864496
5370,66.10287095208375
5371,68.06543759002302
5372,85.7854509482185
5373,72.54626310844989
5374,70.15552097520242
5375,59.99314082940605
5376,36.73433080709287
5377,28.88649222591265
5378,20.731136578394658
5379,20.730892554354572
5380,22.214628165433883
5381,29.723173632608326
5382,38.60484041728242
5383,44.11471629182869
5384,51.299654527435784
5385,47.58215952426593
5386,58.72841708945231
5387,43.99383166908201
5388,55.03212224538741
5389,55.03487036459767
5390,52.0814736963543
5391,48.83277086560721
5392,60.74349546212218
5393,76.6218468122473
5394,83.88108757015087
5395,91.81947219371179
5396,93.14787566906864
5397,64.11036177669001
5398,61.65313658447048
5399,67.0360815406041
5400,52.799052420526685
5401,38.30354875158111
5402,21.959944658707364
5403,18.27186465715299
5404,20.561442963550277
5405,24.517768987417778
5406,22.649123847034126
5407,22.323514620228238
5408,29.21558218160949
5409,50.14478818724074
5410,64.11989234955395
5411,73.76160076296068
5412,68.4706741868711
5413,65.55981566590452
5414,52.94661567618112
5415,58.55300298308658
5416,60.77815196882916
5417,75.36243537398775
5418,69.43729388967658
5419,78.52462062952085
5420,79.76592366818812
5421,56.56587998159772
5422,65.13489364502931
5423,48.061452217907366
5424,44.453011534880204
5425,34.78814043422206
5426,25.454094580054853
5427,24.7701438862282
5428,14.974782880470883
5429,14.74083423398323
5430,15.736748774963052
5431,27.730170483619904
5432,29.030839244172068
5433,40.473621082724165
5434,61.137374015173265
5435,74.19395541212131
5436,91.2383142213716
5437,71.26755288590708
5438,60.66323186021217
5439,58.371872768604376
5440,67.43843716935757
5441,69.84659210216199
5442,61.03767491443475
5443,77.5376230524988
5444,101.8886956530993
5445,81.92631445744296
5446,77.92179228004005
5447,58.22672512580981
5448,46.26171502430902
5449,28.453240610391177
5450,21.31788394042827
5451,19.982898527683414
5452,20.80277072159473
5453,28.527219018310085
5454,31.26639226052806
5455,47.61483390760407
5456,60.27055382676424
5457,56.5043969591372
5458,52.40245952886404
5459,52.10345163152739
5460,48.75546996306427
5461,48.01276996452587
5462,48.594970609536944
5463,42.06950752783238
5464,60.74740810784346
5465,75.36671654713008
5466,81.54324427624124
5467,86.67437947740441
5468,87.78393799959898
5469,68.40808046350918
5470,75.56770394444032
5471,55.39515912784412
5472,34.5437035727277
5473,25.200816656097714
5474,15.146187371470925
5475,16.185955762810075
5476,17.160940768376637
5477,20.882224252268326
5478,25.792807808343277
5479,40.15892310959711
5480,51.268664867021215
5481,55.6624991591591
5482,55.677724266272385
5483,50.92529369585108
5484,44.38997471414968
5485,44.632001886885
5486,51.43201151139075
5487,46.958344121400465
5488,62.74639794588245
5489,86.33936116489957
5490,88.29060118601885
5491,102.48876443027376
5492,101.7463186906513
5493,99.17017685412873
5494,82.28982953181512
5495,62.280774707597914
5496,43.04042607997048
5497,27.065504801670347
5498,25.926638542913498
5499,22.302763097854196
5500,29.432903744947968
5501,26.214911963181997
5502,31.09852716044171
5503,47.60540702716002
5504,59.01183374379213
5505,57.76732954329633
5506,60.605926338795484
5507,43.771852201536916
5508,47.67070708408068
5509,38.956919687910606
5510,51.431780040953754
5511,44.760899403872024
5512,51.470652755677534
5513,67.58350844926966
5514,77.4117524634785
5515,93.79231407179975
5516,88.24116293826256
5517,77.35893732940215
5518,65.8275561404506
5519,55.508239339892086
5520,38.725299978412245
5521,25.36416087918609
5522,19.461376022350308
5523,20.089208757765157
5524,18.476705272720338
5525,22.217586916314204
5526,36.725245042956495
5527,51.84551982752228
5528,61.43254275371138
5529,59.112085878579485
5530,67.50607097250199
5531,53.60029785475463
5532,54.32085501471833
5533,50.03186306325691
5534,49.231808498755214
5535,63.347611812718625
5536,63.71432046346682
5537,83.11040600821144
5538,68.76243950933997
5539,85.08783763123384
5540,60.41195297001772
5541,56.98158367912661
5542,59.300768767037454
5543,58.12909603061071
5544,38.54315408637845
