,stes_temperature
2297,31.4523260914131
2298,31.44841229391442
2299,31.44450586283959
2300,31.440606784323773
2301,31.436715044528206
2302,31.43421901511047
2303,31.432496971608852
2304,31.430071368126747
2305,31.42786153169167
2306,31.428019922633702
2307,31.428011732715916
2308,31.42818118773285
2309,31.427597839416205
2310,31.423730584638598
2311,31.419870608683627
2312,31.416017897851326
2313,31.41217243846752
2314,31.408334216883762
2315,31.404503219477295
2316,31.40067943265101
2317,31.39686284283338
2318,31.39305343647843
2319,31.389251200065672
2320,31.38545612010008
2321,31.381668183112012
2322,31.37788737565719
2323,31.374113684316626
2324,31.370347095696612
2325,31.366587596428626
2326,31.365324369832646
2327,31.364145761289723
2328,31.363561351114402
2329,31.363075015308862
2330,31.363517043887974
2331,31.364719837525197
2332,31.365438402403797
2333,31.364175243749997
2334,31.36042736094337
2335,31.356686532281287
2336,31.35295274448667
2337,31.34922598430743
2338,31.34550623851641
2339,31.34179349391135
2340,31.33808773731485
2341,31.3343889555743
2342,31.330697135561856
2343,31.327012264174375
2344,31.323334328333374
2345,31.319663314984993
2346,31.31599921109994
2347,31.312342003673443
2348,31.308691679725214
2349,31.305048226299387
2350,31.302829857090856
2351,31.301285814162615
2352,31.29858844318702
2353,31.297545646055195
2354,31.29804667270365
2355,31.298627727865963
2356,31.299678984809415
2357,31.297412310999672
2358,31.29379008723911
2359,31.290174681111683
2360,31.286566079785455
2361,31.282964270452656
2362,31.27936924032961
2363,31.27578097665671
2364,31.272199466698353
2365,31.26862469774292
2366,31.26505665710271
2367,31.26149533211391
2368,31.25794071013653
2369,31.25439277855438
2370,31.250851524775015
2371,31.247316936229687
2372,31.243789000373305
2373,31.240267704684396
2374,31.239348931044795
2375,31.238657375531268
2376,31.2370973503791
2377,31.236540692373858
2378,31.237052346379848
2379,31.237286312487576
2380,31.23603073038888
2381,31.232524037066362
2382,31.2290239439293
2383,31.225530438555037
2384,31.222043508544296
2385,31.21856314152114
2386,31.21508932513293
2387,31.21383505535538
2388,31.21258085973225
2389,31.21132673825916
2390,31.21007269093172
2391,31.208818717745554
2392,31.207564818696277
2393,31.204111702997764
2394,31.200665086642633
2395,31.197224957398017
2396,31.19379130305409
2397,31.19253829244943
2398,31.19128535592475
2399,31.190032493475673
2400,31.18877970509781
2401,31.187526990786786
2402,31.18627435053822
2403,31.185021784347736
2404,31.183769292210958
2405,31.180360963687544
2406,31.17695905021052
2407,31.173563539705697
2408,31.170174420121604
2409,31.16710872866795
2410,31.163731758121717
2411,31.160361143600902
2412,31.156996873142397
2413,31.153638934805606
2414,31.150287316672422
2415,31.14694200684716
2416,31.143602993456515
2417,31.140270264649555
2418,31.136943808597632
2419,31.133623613494365
2420,31.1303096675556
2421,31.127001959019363
2422,31.123700476145814
2423,31.120903441598735
2424,31.11916703237442
2425,31.11791843367518
2426,31.11666990879507
2427,31.11338787257435
2428,31.110112013696714
2429,31.106842320535357
2430,31.10357878148537
2431,31.10032138496369
2432,31.097070119409032
2433,31.093824973281905
2434,31.090585935064503
2435,31.087352993260723
2436,31.084126136396094
2437,31.08090535301773
2438,31.077690631694317
2439,31.07448196101605
2440,31.071279329594592
2441,31.06808272606306
2442,31.064892139075948
2443,31.061707557309102
2444,31.058528969459697
2445,31.055356364246173
2446,31.052189730408205
2447,31.049029056706665
2448,31.04587433192357
2449,31.04272554486206
2450,31.039582684346346
2451,31.036445739221673
2452,31.033314698354285
2453,31.030189550631377
2454,31.027070284961063
2455,31.023956890272327
2456,31.020849355515004
2457,31.017747669659716
2458,31.014651821697846
2459,31.011561800641502
2460,31.008477595523466
2461,31.005399195397167
2462,31.002326589336644
2463,30.999259766436477
2464,30.9961987158118
2465,30.993143426598216
2466,30.990093887951783
2467,30.98705008904897
2468,30.98401201908662
2469,30.980979667281897
2470,30.977953022872274
2471,30.976504154555993
2472,30.974578946934006
2473,30.973305195092326
2474,30.972065219976578
2475,30.97082531817013
2476,30.969585489668646
2477,30.96658029101388
2478,30.96358074864743
2479,30.960586851923207
2480,30.957598590215163
2481,30.95461595291726
2482,30.951638929443405
2483,30.948667509227445
2484,30.945701681723104
2485,30.94274143640396
2486,30.939786762763408
2487,30.936837650314605
2488,30.933894088590463
2489,30.930956067143587
2490,30.928023575546238
2491,30.925096603390315
2492,30.9221751402873
2493,30.919259175868238
2494,30.91634869978368
2495,30.913443701703653
2496,30.910544171317635
2497,30.907650098334514
2498,30.904761472482534
2499,30.901878283509287
2500,30.89900052118165
2501,30.896128175285767
2502,30.893261235627
2503,30.89039969202991
2504,30.887543534338203
2505,30.884692752414693
2506,30.88184733614129
2507,30.87988143900567
2508,30.87704507843171
2509,30.87421405636446
2510,30.871388362755948
2511,30.868567987577116
2512,30.865752920817794
2513,30.862943152486643
2514,30.860138672611125
2515,30.85733947123749
2516,30.854545538430706
2517,30.85175686427444
2518,30.84897343887104
2519,30.846195252341467
2520,30.84342229482528
2521,30.8406545564806
2522,30.837892027484067
2523,30.835134698030814
2524,30.832382558334434
2525,30.829635598626922
2526,30.826893809158683
2527,30.82415718019845
2528,30.821425702033284
2529,30.818699364968523
2530,30.81597815932775
2531,30.81326207545277
2532,30.810551103703553
2533,30.807845234458224
2534,30.805144458113016
2535,30.802448765082236
2536,30.79975814579823
2537,30.79707259071135
2538,30.79439209028994
2539,30.791716635020258
2540,30.789046215406493
2541,30.786380821970685
2542,30.783720445252733
2543,30.78106507581033
2544,30.778414704218935
2545,30.775769321071756
2546,30.77312891697971
2547,30.77049348257138
2548,30.767863008492974
2549,30.765237485408335
2550,30.76261690399885
2551,30.76000125496346
2552,30.75739052901861
2553,30.75478471689822
2554,30.752183809353646
2555,30.749587797153648
2556,30.746996671084375
2557,30.744410421949297
2558,30.741829040569215
2559,30.739252517782187
2560,30.736680844443537
2561,30.734114011425785
2562,30.731552009618632
2563,30.72899482992893
2564,30.726442463280645
2565,30.723894900614823
2566,30.721352132889567
2567,30.71881415107999
2568,30.7162809461782
2569,30.71375250919325
2570,30.711228831151118
2571,30.708709903094682
2572,30.706195716083666
2573,30.70368626119463
2574,30.701181529520923
2575,30.69868151217267
2576,30.696186200276703
2577,30.695170600112466
2578,30.694483928644615
2579,30.693940952434936
2580,30.694248992209584
2581,30.693608321194546
2582,30.69116771600438
2583,30.68868654633405
2584,30.68621004664152
2585,30.68373820813711
2586,30.681271022047685
2587,30.67880847961661
2588,30.67635057210375
2589,30.6738972907854
2590,30.67267501714052
2591,30.670228653833583
2592,30.668841880163754
2593,30.667619905402773
2594,30.666398002886886
2595,30.66517617261181
2596,30.663954414573286
2597,30.661524464904197
2598,30.65909908880827
2599,30.65667827767727
2600,30.654262022919166
2601,30.65201346842375
2602,30.651500737319015
2603,30.652489275679812
2604,30.65529683153859
2605,30.65608806479478
2606,30.654656681384257
2607,30.65224423160972
2608,30.649836322470605
2609,30.647432945420675
2610,30.64503409192978
2611,30.642639753483817
2612,30.64024992158471
2613,30.637864587750393
2614,30.635483743514747
2615,30.633107380427592
2616,30.631887518346996
2617,30.630667728386584
2618,30.62944801054209
2619,30.628228364809257
2620,30.62700879118381
2621,30.625789289661498
2622,30.623431173163777
2623,30.621077495037134
2624,30.618728246927805
2625,30.61638342049776
2626,30.614043007424648
2627,30.611706999401797
2628,30.609375388138158
2629,30.6070481653583
2630,30.60472532280235
2631,30.602406852225993
2632,30.60009274540044
2633,30.597782994112364
2634,30.595477590163924
2635,30.59317652537269
2636,30.590879791571652
2637,30.58858738060914
2638,30.587370150621652
2639,30.586152992598727
2640,30.584935906536117
2641,30.58371889242957
2642,30.58250195027483
2643,30.58128508006764
2644,30.579010727962725
2645,30.577794064162145
2646,30.575526282735158
2647,30.57326276965347
2648,30.57100351688336
2649,30.568748516406192
2650,30.56951583802255
2651,30.571795512885462
2652,30.57582631305806
2653,30.57731967790727
2654,30.57505278935484
2655,30.57279016746718
2656,30.570531804213708
2657,30.568277691578963
2658,30.566027821562567
2659,30.563782186179196
2660,30.56154077745856
2661,30.559303587445374
2662,30.558088088762243
2663,30.556872661941327
2664,30.555657306978375
2665,30.554442023869136
2666,30.553226812609367
2667,30.555011911666195
2668,30.553796666713755
2669,30.552581493608525
2670,30.550361166471426
2671,30.548145018362696
2672,30.545933041416703
2673,30.54372522778262
2674,30.542831835187183
2675,30.544207445828246
2676,30.54523748700294
2677,30.543287610484075
2678,30.541084775995056
2679,30.53888608761031
2680,30.53669153752617
2681,30.53450111795366
2682,30.53231482111846
2683,30.530132639260895
2684,30.52795456463588
2685,30.52578058951291
2686,30.52361070617604
2687,30.52239731771274
2688,30.5211840009869
2689,30.519970755994265
2690,30.518757582730608
2691,30.51754448119167
2692,30.51633145137323
2693,30.51511849327104
2694,30.512968677789004
2695,30.51082290862057
2696,30.508681178149892
2697,30.506543478775466
2698,30.506478575732555
2699,30.508749276320103
2700,30.51246584603271
2701,30.51409497721153
2702,30.514092509261086
2703,30.51194462485318
2704,30.50980078312426
2705,30.507660976465335
2706,30.505525197281727
2707,30.503393437993047
2708,30.501265691033183
2709,30.49914194885025
2710,30.49793000701875
2711,30.496718136839178
2712,30.495506338307294
2713,30.494294611418862
2714,30.49308295616965
2715,30.491871372555423
2716,30.49065986057194
2717,30.489448420214973
2718,30.487346920119332
2719,30.485249375399626
2720,30.48315577861117
2721,30.481944781907444
2722,30.48073385679977
2723,30.47952300328391
2724,30.477440184488987
2725,30.478032042146534
2726,30.478878762057185
2727,30.480878763780844
2728,30.479667901697855
2729,30.47758481017979
2730,30.475505639389624
2731,30.473430381947892
2732,30.471359030489012
2733,30.470148731227777
2734,30.47211370825683
2735,30.472980574636807
2736,30.472812300732702
2737,30.473383022117424
2738,30.47555287271823
2739,30.478500465055124
2740,30.477289743580936
2741,30.47521112815564
2742,30.473136425033484
2743,30.47106562685086
2744,30.468998726258015
2745,30.46693571591903
2746,30.465725678171168
2747,30.464443674197998
2748,30.463233783783604
2749,30.462023964899856
2750,30.460814217542524
2751,30.459604541707378
2752,30.458394937390185
2753,30.45635188516177
2754,30.454312678300585
2755,30.452277309569013
2756,30.45024577174304
2757,30.4490367207312
2758,30.447827741200367
2759,30.447175096501844
2760,30.446055920265533
2761,30.44673610058984
2762,30.44771029066081
2763,30.44932596639338
2764,30.448116969761887
2765,30.446093262393777
2766,30.44407336398263
2767,30.44205726735934
2768,30.440044965368315
2769,30.438036450867415
2770,30.43603171672795
2771,30.43541098647063
2772,30.437386505095088
2773,30.436875696456294
2774,30.43487314705147
2775,30.43287436678077
2776,30.430879348550047
2777,30.428888085278516
2778,30.426900569898706
2779,30.424916795356463
2780,30.422936754610898
2781,30.420960440634378
2782,30.421210882795233
2783,30.4202046135803
2784,30.419637552851423
2785,30.421020161044996
2786,30.423208022668927
2787,30.426101903066076
2788,30.42871890417951
2789,30.431717023629442
2790,30.430509068066613
2791,30.428518501725105
2792,30.42653168196358
2793,30.42454860173035
2794,30.422569253986996
2795,30.424275983489583
2796,30.42634213449764
2797,30.428531788848737
2798,30.430436550686238
2799,30.429228670827
2800,30.428020862379544
2801,30.4260349792588
2802,30.424052833903435
2803,30.422074419278342
2804,30.42009972836167
2805,30.418128754144767
2806,30.418569491411084
2807,30.418483781801594
2808,30.418120943354047
2809,30.41966166172458
2810,30.422102319361926
2811,30.42495389858749
2812,30.427081089106547
2813,30.429232619959123
2814,30.431445826814443
2815,30.4302378872852
2816,30.429030019171265
2817,30.42782222246841
2818,30.425836713221322
2819,30.425324736371696
2820,30.426721316741837
2821,30.429389211041023
2822,30.43265707978726
2823,30.430662470527135
2824,30.428671615456444
2825,30.426684507509176
2826,30.424701139632614
2827,30.42272150478732
2828,30.4207455959471
2829,30.418773406098985
2830,30.41756621578339
2831,30.416359096838796
2832,30.41735738134175
2833,30.418952797035157
2834,30.421273817463963
2835,30.423546306642386
2836,30.426202773051486
2837,30.42499514349991
2838,30.42301495528999
2839,30.421038494126666
2840,30.419065752995014
2841,30.417096724893312
2842,30.415131402833012
2843,30.413169779838725
2844,30.41121184894818
2845,30.409257603212225
2846,30.40730703569478
2847,30.405360139472823
2848,30.403416907636352
2849,30.401477333288383
2850,30.39954140954491
2851,30.397609129534878
2852,30.395680486400174
2853,30.393755473295585
2854,30.395673936010922
2855,30.396471398643705
2856,30.397864710489348
2857,30.400635475466135
2858,30.404188273538253
2859,30.407653793991425
2860,30.41124686793383
2861,30.41004012259912
2862,30.408088082248838
2863,30.40613971596616
2864,30.404195016835867
2865,30.402253977955777
2866,30.40043222662749
2867,30.40226293417843
2868,30.4035471736245
2869,30.40160735409407
2870,30.399671185629614
2871,30.39773866135921
2872,30.39580977442387
2873,30.393884517977515
2874,30.391962885186967
2875,30.390044869231883
2876,30.38813046330478
2877,30.386219660610983
2878,30.385014394924532
2879,30.38574677507247
2880,30.385921191631983
2881,30.387758392100775
2882,30.3903997331396
2883,30.39407313486707
2884,30.397393750266065
2885,30.400751450705766
2886,30.402996168942224
2887,30.4054429985481
2888,30.405094841483276
2889,30.408698861806613
2890,30.410363116676162
2891,30.409156423590233
2892,30.407949801845913
2893,30.40674325143899
2894,30.409213337892442
2895,30.411842400193663
2896,30.4144804176533
2897,30.417019217191765
2898,30.419761621172277
2899,30.423203610754275
2900,30.421996158517942
2901,30.424488798522326
2902,30.425875706689848
2903,30.4267573377796
2904,30.428532629574573
2905,30.4303276231748
2906,30.433375969042075
2907,30.436423789870176
2908,30.439823006760896
2909,30.438614571959473
2910,30.43740620860263
2911,30.43619791668615
2912,30.43513020677762
2913,30.435518310800486
2914,30.434310130499526
2915,30.433102021628102
2916,30.43203550050937
2917,30.430827526117685
2918,30.43419270959676
2919,30.43742284491479
2920,30.436214552014743
2921,30.435006330550895
2922,30.433798180519016
2923,30.43180142351577
2924,30.429808424744376
2925,30.428600582020945
2926,30.427392810707097
2927,30.428641305138488
2928,30.430023032697285
2929,30.432533371089463
2930,30.435580337584195
2931,30.439603468809523
2932,30.44342395580252
2933,30.44221530810727
2934,30.440202708657026
2935,30.43819389725678
2936,30.43618886677678
2937,30.434187610100704
2938,30.432190120125615
2939,30.430196389761953
2940,30.432963588928637
2941,30.430968402766855
2942,30.42897697188034
2943,30.42698928920103
2944,30.425005347674162
2945,30.423025140258268
2946,30.421048659925123
2947,30.419075899659735
2948,30.417106852460307
2949,30.415141511338227
2950,30.413179869318032
2951,30.411973009701217
2952,30.41076622143585
2953,30.409559504517723
2954,30.412323965912865
2955,30.41517956584412
2956,30.41856593966437
2957,30.417358761614516
2958,30.41539294635712
2959,30.413430831094015
2960,30.411472408861194
2961,30.409517672707747
2962,30.40756661569586
2963,30.40925366437524
2964,30.408583107441487
2965,30.409074561497082
2966,30.407124338494867
2967,30.405177786139706
2968,30.403234897522818
2969,30.401295665748435
2970,30.399360083933765
2971,30.39742814520897
2972,30.39549984271715
2973,30.39357516961429
2974,30.391654119069287
2975,30.38973668426387
2976,30.38782285839261
2977,30.38661749792255
2978,30.385412208715316
2979,30.384206990766693
2980,30.38300184407247
2981,30.381796768628437
2982,30.379897887011175
2983,30.378002579407855
2984,30.376110839091584
2985,30.37422265934814
2986,30.37233803347591
2987,30.37045695478592
2988,30.368579416601776
2989,30.36670541225966
2990,30.36483493510827
2991,30.362967978508856
2992,30.361104535835146
2993,30.35924460047334
2994,30.357388165822087
2995,30.355535225292464
2996,30.353685772307944
2997,30.351839800304386
2998,30.34999730273
2999,30.348158273045325
3000,30.34632270472321
3001,30.34449059124879
3002,30.34328779265119
3003,30.342085065164955
3004,30.3402609276395
3005,30.338440223447066
3006,30.33662294612554
3007,30.334809089224972
3008,30.332998646307562
3009,30.331191610947617
3010,30.329387976731546
3011,30.32758773725782
3012,30.325790886136964
3013,30.32399741699154
3014,30.322207323456087
3015,30.32042059917715
3016,30.31863723781322
3017,30.31685723303473
3018,30.315080578524018
3019,30.313307267975315
3020,30.31153729509473
3021,30.30977065360021
3022,30.308007337221525
3023,30.306247339700253
3024,30.30449065478974
3025,30.3027372762551
3026,30.30098719787318
3027,30.299240413432543
3028,30.29749691673343
3029,30.29575670158776
3030,30.294019761819104
3031,30.29228609126265
3032,30.29055568376519
3033,30.288828533185104
3034,30.287104633392325
3035,30.285383978268325
3036,30.28366656170609
3037,30.281952377610107
3038,30.280241419896328
3039,30.278533682492167
3040,30.276829159336454
3041,30.275127844379437
3042,30.27342973158275
3043,30.271734814919384
3044,30.270043088373676
3045,30.268354545941303
3046,30.26666918162922
3047,30.26498698945567
3048,30.263307963450163
3049,30.26163209765343
3050,30.259959386117437
3051,30.25828982290533
3052,30.25662340209143
3053,30.254960117761232
3054,30.25329996401133
3055,30.251642934949455
3056,30.249989024694422
3057,30.248338227376102
3058,30.246690537135443
3059,30.24504594812439
3060,30.243404454505907
3061,30.241766050453954
3062,30.240130730153446
3063,30.238498487800243
3064,30.236869317601133
3065,30.235243213773806
3066,30.233620170546832
3067,30.232000182159652
3068,30.23038324286254
3069,30.228769346916607
3070,30.22715848859374
3071,30.225550662176637
3072,30.223945861958732
3073,30.222344082244216
3074,30.220745317347994
3075,30.219149561595668
3076,30.217556809323526
3077,30.21596705487852
3078,30.214380292618227
3079,30.21279651691086
3080,30.21121572213522
3081,30.209637902680694
3082,30.20806305294723
3083,30.206491167345316
3084,30.20492224029596
3085,30.203356266230664
3086,30.201793239591417
3087,30.20023315483067
3088,30.19867600641131
3089,30.197121788806662
3090,30.195570496500427
3091,30.194022123986713
3092,30.192476665769973
3093,30.19093411636501
3094,30.18939447029696
3095,30.187857722101246
3096,30.186323866323594
3097,30.18479289751998
3098,30.18326481025664
3099,30.18173959911003
3100,30.180217258666815
3101,30.178697783523848
3102,30.177181168288158
3103,30.175667407576917
3104,30.174156496017424
3105,30.17264842824711
3106,30.171143198913477
3107,30.169640802674113
3108,30.168141234196657
3109,30.16664448815879
3110,30.16515055924821
3111,30.163659442162604
3112,30.162171131609647
3113,30.160685622306975
3114,30.15920290898216
3115,30.157722986372708
3116,30.156245849226025
3117,30.154771492299396
3118,30.15329991035999
3119,30.151831098184804
3120,30.150365050560687
3121,30.148901762284282
3122,30.147441228162034
3123,30.14598344301017
3124,30.14452840165466
3125,30.143076098931218
3126,30.141626529685283
3127,30.14017968877199
3128,30.138735571056152
3129,30.137294171412268
3130,30.135855484724463
3131,30.134419505886495
3132,30.132986229801737
3133,30.13155565138316
3134,30.130127765553297
3135,30.12870256724425
3136,30.127280051397648
3137,30.12586021296465
3138,30.12444304690591
3139,30.123028548191574
3140,30.121616711801256
3141,30.120207532724006
3142,30.118801005958325
3143,30.11739712651211
3144,30.115995889402665
3145,30.114597289656665
3146,30.113201322310154
3147,30.111807982408514
3148,30.110417265006447
3149,30.10902916516798
3150,30.107643677966404
3151,30.106260798484307
3152,30.10488052181352
3153,30.103502843055118
3154,30.102127757319394
3155,30.100755259725837
3156,30.09938534540314
3157,30.098018009489145
3158,30.096653247130863
3159,30.095291053484416
3160,30.093931423715073
3161,30.092574352997175
3162,30.091219836514163
3163,30.089867869458537
3164,30.088518447031845
3165,30.08717156444467
3166,30.085827216916613
3167,30.08448539967626
3168,30.083146107961188
3169,30.08180933701793
3170,30.080475082101977
3171,30.079143338477735
3172,30.07781410141854
3173,30.076487366206614
3174,30.075163128133056
3175,30.073841382497836
3176,30.07252212460977
3177,30.071205349786492
3178,30.06989105335446
3179,30.06857923064893
3180,30.067269877013928
3181,30.06596298780225
3182,30.064658558375445
3183,30.063356584103776
3184,30.06205706036623
3185,30.06075998255049
3186,30.059465346052928
3187,30.05817314627857
3188,30.05688337864109
3189,30.055596038562797
3190,30.054311121474623
3191,30.053028622816093
3192,30.051748538035312
3193,30.050470862588963
3194,30.04919559194227
3195,30.047922721568995
3196,30.04665224695142
3197,30.04538416358034
3198,30.044118466955016
3199,30.04329915722023
3200,30.0423592091069
3201,30.04147267633815
3202,30.040214341788385
3203,30.039848744177444
3204,30.041077156190205
3205,30.041241812965
3206,30.040810957250134
3207,30.039553868166774
3208,30.038299145136076
3209,30.03704678370474
3210,30.03579677942783
3211,30.034549127868797
3212,30.033303824599425
3213,30.032060865199835
3214,30.030820245258475
3215,30.029581960372095
3216,30.028346006145725
3217,30.02711237819267
3218,30.025881072134496
3219,30.02465208360101
3220,30.023425408230235
3221,30.022201041668417
3222,30.020978979569982
3223,30.023837241395267
3224,30.025614440490894
3225,30.024746379543966
3226,30.0235195266924
3227,30.022294982983833
3228,30.02107274407208
3229,30.019852805619113
3230,30.018635163295095
3231,30.01741981277832
3232,30.016206749755224
3233,30.014995969920353
3234,30.013787468976375
3235,30.012581242634027
3236,30.01137728661213
3237,30.01017559663756
3238,30.008976168445233
3239,30.007793205993227
3240,30.011154961067238
3241,30.01509145162419
3242,30.019751426644877
3243,30.024073010614188
3244,30.022889155612884
3245,30.021665798368502
3246,30.020444743687808
3247,30.019225987236982
3248,30.018009524690378
3249,30.01775664603935
3250,30.02033322903125
3251,30.020379302624672
3252,30.01916066934491
3253,30.017944329737546
3254,30.016730279485483
3255,30.015546858598107
3256,30.014337320789167
3257,30.01313005953341
3258,30.011925070545985
3259,30.0107223495501
3260,30.009521892277014
3261,30.00832369446602
3262,30.00714077058931
3263,30.005957916648928
3264,30.009371317290903
3265,30.012241255739152
3266,30.015800137857436
3267,30.01988363376463
3268,30.018700026445938
3269,30.017484553845826
3270,30.016271368969175
3271,30.017153399526173
3272,30.01974456110129
3273,30.02303061350462
3274,30.024343864339354
3275,30.023117769088966
3276,30.02189398155565
3277,30.020672497395893
3278,30.01945331227436
3279,30.01823642186387
3280,30.017021821845404
3281,30.015809507908045
3282,30.014599475749016
3283,30.013391721073624
3284,30.012186239595252
3285,30.01098302703538
3286,30.009782079123514
3287,30.0085833915972
3288,30.007400452366785
3289,30.010045123093057
3290,30.014328978270658
3291,30.018130255332785
3292,30.021703194514426
3293,30.02626133605203
3294,30.02503163179802
3295,30.023804242053828
3296,30.02257916246316
3297,30.02585647062678
3298,30.03033994456385
3299,30.03244188686734
3300,30.033915371617038
3301,30.033856109974714
3302,30.03261211108134
3303,30.031370453602705
3304,30.03013113313186
3305,30.028894145270172
3306,30.02765948562728
3307,30.026427149821075
3308,30.02519713347772
3309,30.02396943223159
3310,30.02274404172528
3311,30.02156026529473
3312,30.024736370658488
3313,30.029158677083544
3314,30.034724544524707
3315,30.039736219747258
3316,30.045117964884074
3317,30.050530466839934
3318,30.049255084008035
3319,30.048552247837776
3320,30.04800674713474
3321,30.04673611436695
3322,30.045467873143313
3323,30.044202018962544
3324,30.042938547331822
3325,30.0416774537668
3326,30.040418733791544
3327,30.039162382938564
3328,30.037908396748783
3329,30.036656770771497
3330,30.035407500564396
3331,30.034160581693524
3332,30.03291600973327
3333,30.03167378026636
3334,30.030489475895493
3335,30.029305241542566
3336,30.03220374118033
3337,30.035984149561184
3338,30.040413095057918
3339,30.04531715135357
3340,30.04413204036492
3341,30.042868700445673
3342,30.041607738344208
3343,30.04034914958508
3344,30.039092929701262
3345,30.037839074234128
3346,30.036587578733453
3347,30.03587978115754
3348,30.039869792385097
3349,30.041388109975244
3350,30.04040499931258
3351,30.039148674310198
3352,30.037894713922352
3353,30.036643113698446
3354,30.03539386919625
3355,30.034146975981898
3356,30.03290242962988
3357,30.031660225722998
3358,30.030475922153496
3359,30.034693811004384
3360,30.03879129132938
3361,30.04327168691578
3362,30.0478966704883
3363,30.0531156104501
3364,30.05917951048274
3365,30.0578878486989
3366,30.056598618039352
3367,30.055311813928313
3368,30.05402743179861
3369,30.052745467091665
3370,30.051465915257488
3371,30.050188771754648
3372,30.048914032050256
3373,30.047641691619962
3374,30.04637174594793
3375,30.045104190526818
3376,30.04383902085778
3377,30.042576232450426
3378,30.041315820822824
3379,30.040057781501474
3380,30.038802110021297
3381,30.037548801925617
3382,30.041165608441855
3383,30.044600214295528
3384,30.047969702167883
3385,30.05262592873503
3386,30.05784924383922
3387,30.06278311421688
3388,30.068248410670623
3389,30.066939679694354
3390,30.065633411969458
3391,30.064329602859694
3392,30.063028247737524
3393,30.06431951200274
3394,30.068432082829915
3395,30.069256447200267
3396,30.068496150246894
3397,30.067186952983157
3398,30.0660005490171
3399,30.06481421519313
3400,30.063511947949205
3401,30.062212131790822
3402,30.060914762104638
3403,30.05961983428597
3404,30.05832734373882
3405,30.05703728587584
3406,30.055851481974226
3407,30.060190730653964
3408,30.06460408272289
3409,30.069001111135172
3410,30.073918209932607
3411,30.079711698401255
3412,30.0852786213501
3413,30.083937836658688
3414,30.08259957554913
3415,30.08126383327161
3416,30.079930605085273
3417,30.07889913768686
3418,30.080258526718065
3419,30.079071349939806
3420,30.077884243349327
3421,30.07669720694247
3422,30.075510240715097
3423,30.07432334466305
3424,30.073003179641287
3425,30.07168549939169
3426,30.070370299237506
3427,30.06905757451078
3428,30.067747320552336
3429,30.066439532711776
3430,30.06513420634746
3431,30.06394792374305
3432,30.068719123594434
3433,30.073092261505707
3434,30.07836578126018
3435,30.083401541934332
3436,30.08874992462723
3437,30.087402606360367
3438,30.08605782397264
3439,30.084715572691103
3440,30.08337584775178
3441,30.08203864439967
3442,30.080703957888733
3443,30.079371783481847
3444,30.078042116450806
3445,30.076714952076316
3446,30.075390285647952
3447,30.074068112464158
3448,30.07274842783223
3449,30.071431227068302
3450,30.070116505497314
3451,30.068804258453007
3452,30.067494481277905
3453,30.066187169323307
3454,30.06500082446605
3455,30.063814549747384
3456,30.06578820579356
3457,30.070408898005613
3458,30.0748861802068
3459,30.078475896275013
3460,30.082857850429782
3461,30.086569345377463
3462,30.085226131326774
3463,30.083885445430397
3464,30.08254728292992
3465,30.08121163907589
3466,30.07987850912779
3467,30.078547888354027
3468,30.077219772031917
3469,30.075894155447656
3470,30.074707236697964
3471,30.073386349126952
3472,30.072067947688062
3473,30.07075202770199
3474,30.06943858449821
3475,30.06812761341502
3476,30.066819109799457
3477,30.06551306900735
3478,30.069815733004404
3479,30.07336083162176
3480,30.0767436815618
3481,30.08175901748238
3482,30.087120956561346
3483,30.092544341254598
3484,30.09827582732107
3485,30.103606394768732
3486,30.109038054916738
3487,30.114659484436956
3488,30.119124572904923
3489,30.120704345020037
3490,30.119514777020765
3491,30.118325279350636
3492,30.122090498410717
3493,30.126091798594953
3494,30.130813469014914
3495,30.129386980096847
3496,30.127963176070374
3497,30.12654205188207
3498,30.12512360248804
3499,30.123707822853863
3500,30.122294707954605
3501,30.120884252774793
3502,30.124241706527428
3503,30.127718723635418
3504,30.13051653896713
3505,30.134906467416418
3506,30.13997195842493
3507,30.14543137845585
3508,30.150683487843764
3509,30.149492147429946
3510,30.148030502103758
3511,30.14657160783942
3512,30.145115459458975
3513,30.145490076642165
3514,30.148072438623746
3515,30.148773059582894
3516,30.147312767700736
3517,30.149420132525627
3518,30.14981877616424
3519,30.148356516067942
3520,30.1468970081906
3521,30.145440247352067
3522,30.143986228381966
3523,30.142534946119632
3524,30.141086395414124
3525,30.139640571124193
3526,30.13844988358516
3527,30.14172488873887
3528,30.145211916902074
3529,30.148802733061483
3530,30.15410540589032
3531,30.159780953081953
3532,30.16561139575213
3533,30.16411941129487
3534,30.16268412481008
3535,30.163943735214144
3536,30.164017050540906
3537,30.166932439727297
3538,30.170881110163823
3539,30.175573364111486
3540,30.182684433344246
3541,30.185618609303067
3542,30.187005258707206
3543,30.18563592313569
3544,30.18410624915663
3545,30.18257945428077
3546,30.18105553308915
3547,30.179534480173015
3548,30.178016290133783
3549,30.17650095758305
3550,30.18385646175529
3551,30.190605768406165
3552,30.196756970934395
3553,30.203056970845115
3554,30.20947505665903
3555,30.216048489201423
3556,30.22307410548544
3557,30.221878485223332
3558,30.221940552680962
3559,30.22528362691239
3560,30.232810801739046
3561,30.237444963906356
3562,30.24232461382251
3563,30.24722390786562
3564,30.252807023672705
3565,30.25841606330314
3566,30.261226636590433
3567,30.261578760876986
3568,30.26038086415849
