,stes_discharge_qc
1386,13.603293515275992
1387,13.51028821459931
1388,21.66434077582015
1389,25.9441520864039
1390,24.857768432859245
1391,15.1246851245309
1392,0.7952166113464016
1393,2.295566820575111
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.19170446566862295
1400,0.0
1401,0.4851962365538901
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,2.94707326199983
1415,11.945490472482213
1416,12.652606711728348
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,7.2137169997612
1424,60.503470058730635
1425,60.36398199951272
1426,60.22475648023629
1427,16.969153668332396
1428,29.618566237650274
1429,12.443387960320964
1430,8.915674597309813
1431,0.0
1432,0.0
1433,0.0
1434,9.864139547270366
1435,19.45813886640934
1436,4.807266158006164
1437,13.201558372674716
1438,16.830483099500842
1439,31.847289762270016
1440,31.431348249719463
1441,3.2453417472268296
1442,0.0
1443,0.0
1444,0.0
1445,0.5107565196751943
1446,0.0
1447,11.645826541501943
1448,15.038769150995845
1449,13.774370522108981
1450,0.27694550256542894
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,3.673950548335551
1460,0.0
1461,3.9192976282525502
1462,16.220853697290288
1463,12.341929804787766
1464,20.17135432749408
1465,10.109543605314352
1466,0.0
1467,0.0
1468,0.0
1469,1.880490292064312
1470,0.0
1471,6.927956913509378
1472,22.52683252781954
1473,25.320106164165445
1474,28.063975940865216
1475,32.55677621116319
1476,37.05273705019012
1477,14.748156900734156
1478,17.949834929063382
1479,8.374318086213824
1480,18.236909167538734
1481,28.421975134321688
1482,33.96187465553196
1483,34.491827962194485
1484,31.90764076698957
1485,31.638545694211743
1486,27.841150278587634
1487,34.712911660479826
1488,46.34856454283496
1489,26.03072970311507
1490,14.280722139606656
1491,11.737453370281226
1492,12.56999981830492
1493,20.410715333902644
1494,3.963849242423095
1495,25.513196296931564
1496,35.3335537939914
1497,43.062864290443926
1498,29.440143129945078
1499,18.432797832557704
1500,17.75648231295117
1501,26.942824159626852
1502,10.294843046923612
1503,2.3227823019810145
1504,6.2572391952481246
1505,4.506291078984513
1506,0.08708969213515785
1507,32.466872004831984
1508,29.971683572621103
1509,30.60029275163118
1510,22.286963379551885
1511,22.797066543213315
1512,33.75166926139818
1513,15.319629723320114
1514,11.740780794781603
1515,17.96552976932371
1516,12.983536876687342
1517,17.16791761192076
1518,1.0956832219280073
1519,27.453204875423623
1520,38.655645811722955
1521,41.66367088876166
1522,26.08774264319546
1523,29.743988760221683
1524,29.707460569241285
1525,20.02612807885139
1526,13.751010218166419
1527,0.32428373096908186
1528,0.0
1529,0.8003562567683695
1530,54.65352815687543
1531,54.52505067027097
1532,11.930098403297912
1533,14.016322396922256
1534,11.405971356263002
1535,28.59977447013998
1536,16.877546257772593
1537,22.039328995971697
1538,13.400267505265525
1539,11.382684839861714
1540,13.651988446219374
1541,19.983132046699634
1542,20.33482977168287
1543,17.24981450953672
1544,6.439550909536997
1545,4.204318799869482
1546,45.345816019205785
1547,40.773802099813786
1548,26.774327650821068
1549,27.733491070423067
1550,12.830010901612905
1551,23.043887185349746
1552,15.99484418050568
1553,16.144745478815913
1554,9.353723071005314
1555,17.123344116265486
1556,2.056652351905767
1557,0.0
1558,0.0
1559,4.724326658613819
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,1.901975550739504
1566,0.21781028477508868
1567,1.1902007142969977
1568,0.0
1569,0.0
1570,9.595363315346292
1571,23.992722558802882
1572,17.71458622538641
1573,13.313055592906515
1574,1.26827460927978
1575,4.73268136110562
1576,4.31313153521287
1577,0.0
1578,11.350606290999568
1579,20.530585604533726
1580,37.16454224963058
1581,39.06366537347122
1582,38.6334622202524
1583,39.79736057127753
1584,23.93118485007857
1585,19.08126678877611
1586,20.08533052192567
1587,26.80508175065556
1588,8.78966333984542
1589,16.81715761782951
1590,13.322993739362438
1591,33.86364339430799
1592,51.09959672422777
1593,44.12168826832052
1594,44.95247353017937
1595,43.97562310373021
1596,28.008682084504883
1597,26.899174143276475
1598,9.01535849416665
1599,5.634543328417228
1600,1.0041131118124382
1601,17.815183031543576
1602,22.83195422328861
1603,37.39866675081699
1604,26.93746123047489
1605,31.77818582408592
1606,30.274536421228728
1607,44.40642797525349
1608,28.524032726526787
1609,22.79256756678939
1610,13.400591461822957
1611,16.69376443295603
1612,10.933298520951503
1613,19.85897714469708
1614,6.442891338503519
1615,27.3713613214359
1616,39.97779896802672
1617,49.312228629728104
1618,47.411080351476535
1619,35.956656247753884
1620,20.34484965889506
1621,13.310500253685184
1622,1.7637284988778787
1623,0.0
1624,0.0
1625,5.677321664410671
1626,6.169373005035668
1627,21.911254838583023
1628,26.103704287302573
1629,21.783461007893386
1630,22.027626694157586
1631,28.13553319806365
1632,21.723154428965515
1633,10.197541607862204
1634,0.5846033218316404
1635,7.737262684220549
1636,12.33089818578871
1637,10.099377327495883
1638,0.0
1639,21.933230849178265
1640,30.57145839564015
1641,47.90047489126175
1642,47.78470778445101
1643,47.669158570767664
1644,47.55382684010018
1645,47.4387121831091
1646,47.3238141912253
1647,43.053718049070476
1648,35.741431922853
1649,47.00868866897343
1650,37.48474745668358
1651,46.797880768669046
1652,46.68418892907525
1653,43.530502430791984
1654,45.55512817334329
1655,46.35158280474098
1656,46.23873097282965
1657,46.12609154700894
1658,40.17845293424219
1659,35.90792423481842
1660,21.526769206089643
1661,27.017794607948527
1662,45.6731661618418
1663,45.56159122392951
1664,45.450226288778886
1665,45.33907096112967
1666,45.22812484646531
1667,45.1173875510119
1668,45.00685868173655
1669,44.89653784634613
1670,44.78642465328609
1671,44.67651871173872
1672,44.56681963162191
1673,44.45732702358757
1674,44.34804049902067
1675,44.238959670037445
1676,44.13008414948446
1677,44.021413550936536
1678,32.40566318494339
1679,29.073628270492808
1680,28.071016938380588
1681,23.574291976670732
1682,6.547190504706117
1683,0.21150746244651428
1684,0.0
1685,0.0
1686,43.478435736196104
1687,43.370991649345854
1688,43.26374979030234
1689,43.15670977843885
1690,43.04987123384504
1691,42.943233777325766
1692,42.83679703039969
1693,42.73056061529733
1694,42.62452415496071
1695,42.51868727304141
1696,42.41304959389946
1697,42.30761074260165
1698,42.20237034492064
1699,42.0973280273335
1700,41.99248341702006
1701,41.887836141862195
1702,25.614280161192287
1703,34.633228786982265
1704,10.287028905975268
1705,0.5866517336625253
1706,0.0
1707,0.0
1708,0.0
1709,1.8066523017379335
1710,0.04840924635110866
1711,3.110976131753507
1712,0.0
1713,0.0
1714,18.21755046076094
1715,17.260163666207923
1716,11.002665959727082
1717,15.652495707227907
1718,3.185916619426272
1719,2.149691642764582
1720,7.261919421692986
1721,9.964366502851354
1722,15.38916821159099
1723,37.63219804712402
1724,26.287830919779864
1725,9.490052940486864
1726,13.75284034752838
1727,0.13459942153137716
1728,8.275770029107536
1729,7.464570225792129
1730,0.259847303832571
1731,3.371548280712949
1732,6.694664111489455
1733,0.0
1734,5.102702523920599
1735,17.21105891931783
1736,3.7220740484262884
1737,3.95884102109757
1738,0.04432642377775295
1739,10.65611529038258
1740,10.773772614078498
1741,6.160503666797327
1742,7.311337336307906
1743,0.0
1744,0.0
1745,0.0
1746,11.956100641219269
1747,23.73719065574844
1748,15.190401052876
1749,2.3417008458356694
1750,22.665698358947857
1751,36.52851580249532
1752,32.50450918831232
1753,0.11263713235880857
1754,0.0
1755,0.0
1756,0.0
1757,1.6491206053734475
1758,0.0
1759,39.48691191522033
1760,39.38698054620676
1761,39.287237264803835
1762,39.18768171699918
1763,39.08831354944651
1764,38.98913240946481
1765,38.890137945036834
1766,0.0
1767,0.0
1768,0.0
1769,38.70762342086899
1770,38.60915880361078
1771,6.230744174106164
1772,0.0
1773,12.23397189074852
1774,0.0
1775,0.0
1776,10.001831531635707
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,1.646338219881772
1784,10.16312414220257
1785,21.73694254894958
1786,22.99302746065447
1787,16.927713200959918
1788,8.394349578085402
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,24.22245914513878
1795,20.81589665569014
1796,17.70433425285702
1797,22.579195699411173
1798,20.633029801845513
1799,24.564671365804003
1800,29.14110241297922
1801,13.043776411649137
1802,10.287889861002457
1803,10.067997317015248
1804,8.684089933574532
1805,10.013908886699403
1806,2.3081911455365494
1807,13.058966919377356
1808,32.56456359467381
1809,30.258161538139085
1810,30.039952879449846
1811,12.035015378009422
1812,23.32383264370352
1813,6.378351468915297
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,3.0976308318449384
1819,13.873084514874797
1820,8.600777358107678
1821,19.656778642856235
1822,11.48345311094518
1823,26.321326414986462
1824,27.55760725776333
1825,27.06091926282591
1826,15.282744652769583
1827,11.566544540110941
1828,8.900758100639246
1829,23.384020102880577
1830,7.24074348699316
1831,35.751069514350746
1832,35.65816962782313
1833,34.8131796615376
1834,19.13478424767816
1835,18.52627015982428
1836,23.55649323604184
1837,9.551667537925887
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,35.123677690728215
1843,35.03195866092488
1844,34.94041226173127
1845,0.0
1846,0.0
1847,3.0261190115355623
1848,0.33670757908824583
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,34.657574765093855
1855,34.566733019235265
1856,34.4760622527908
1857,34.38556214394851
1858,34.295232371502166
1859,34.205072614850025
1860,34.11508255399384
1861,34.025261869537665
1862,33.93561024268671
1863,33.84612735524611
1864,33.75681288962
1865,33.667666528810265
1866,33.57868795641547
1867,33.48987685662964
1868,33.401232914241106
1869,33.31275581463173
1870,0.5920928783311769
1871,12.045258273101
1872,2.4536304867706473
1873,0.0
1874,0.0
1875,5.328052406392527
1876,4.150969285315688
1877,11.751781114593307
1878,13.804613326161592
1879,22.694706174599798
1880,3.236546584490576
1881,9.457217540501727
1882,10.920399565393817
1883,9.30357887474468
1884,12.63042372479099
1885,17.41367986799716
1886,0.0
1887,3.7234842928671728
1888,9.248524887957847
1889,8.97693891608466
1890,0.0
1891,0.0
1892,0.0
1893,1.1767799818881033
1894,10.51166324385066
1895,17.44829655967397
1896,6.994203453138517
1897,4.315991085199067
1898,1.6426545490194189
1899,5.253593400712041
1900,5.303091904104299
1901,0.7002560818021706
1902,7.3040753963785825
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,6.461629552667564
1908,2.499693886406615
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,2.6116912089813007
1914,7.09508838707607
1915,5.926561381082391
1916,3.2537450611775514
1917,12.37001137787422
1918,8.495458077429644
1919,14.562975248896414
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,31.43666052813013
1928,31.35188108351877
1929,31.26726120805296
1930,7.288555988755227
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,1.5948750396566285
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,4.868525848758461
2002,7.0440270119378114
2003,0.8441229872381921
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,6.731744680894697
2026,1.8358318462738443
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,5.4793690094961205
2034,7.067247820717103
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,36.47908442524483
2167,36.384814292452525
2168,36.29072159187399
2169,36.196805989552075
2170,24.64167417978646
2171,36.030399396683954
2172,35.93697376443035
2173,13.159142125954622
2174,35.792004739421685
2175,35.69902780592932
2176,35.60622587063253
2177,35.51359860415547
2178,35.421145677742146
2179,35.32886676325511
2180,35.23676153317483
2181,35.14482966059807
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,35.44428848970436
2191,35.35196601656049
2192,35.259817309808156
2193,35.167842042389644
2194,35.07603988786322
2195,34.98441052040118
2196,34.892953614789405
2197,34.80166884642571
2198,34.71055589131878
2199,34.6196144260873
2200,34.5288441279586
2201,34.438244674767404
2202,34.34781574495484
2203,34.2575570175674
2204,34.167468172255404
2205,34.07754888927237
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,34.16051466358134
2215,34.070608468268844
2216,17.29725492668264
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,33.98117585277426
2239,33.891607203206995
2240,24.203670864132615
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,34.01836342220524
2263,33.92872477939005
2264,33.83925485154719
2265,33.74995332112665
2266,33.66081987117623
2267,33.57185418534032
2268,33.48305594785868
2269,33.3944248435654
2270,33.305960557887765
2271,33.21766277684518
2272,33.129531187047874
2273,33.041565475696025
2274,32.95376533057871
2275,32.86613044007231
2276,32.778660493139974
2277,32.69135517933022
2278,0.7312972016743055
2279,0.0
2280,14.348435639596396
2281,6.9921753253081
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,32.45828732261186
2287,32.37158500488596
2288,32.28504587547558
2289,32.19866962723306
2290,32.11245595358854
2291,32.02640454854942
2292,31.940515106698836
2293,31.85478732319501
2294,31.76922089376979
2295,31.683815514727634
2296,31.598570882944742
2297,31.513486695867826
2298,31.42856265151294
2299,31.34379844846463
2300,31.25919378587474
2301,31.17474836346136
2302,14.596442494582517
2303,5.403242933534521
2304,13.76274500387384
2305,11.20113614284914
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,30.89300337078824
2311,30.809247180203627
2312,30.72564863282885
2313,30.64220743195276
2314,30.558923281423013
2315,30.475795885644335
2316,30.392824949578127
2317,30.310010178740765
2318,30.22735127920317
2319,30.14484795758944
2320,30.062499921075727
2321,29.980306877389406
2322,29.898268534807986
2323,29.81638460215806
2324,29.73465478881416
2325,29.65307880469788
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,29.5194101333465
2335,29.438239275802182
2336,29.357221195436853
2337,29.276355604698292
2338,29.19564221657523
2339,29.115080744596998
2340,29.03467090283186
2341,28.95441240588623
2342,28.874304968903918
2343,28.794348307564498
2344,28.714542138083075
2345,28.63488617720858
2346,28.555380142223356
2347,28.476023750941568
2348,28.396816721708767
2349,28.317758773400403
2350,11.390317304145587
2351,3.3808791980759847
2352,17.08350088149991
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,11.967947131003019
2358,28.073472577900702
2359,27.99502321754667
2360,27.91672151205708
2361,27.83856718352067
2362,27.76055995454938
2363,27.682699548277093
2364,27.604985688358795
2365,27.52741809896969
2366,27.44999650480405
2367,27.372720631074454
2368,27.295590203510457
2369,27.218604948358074
2370,27.141764592378447
2371,27.065068862846903
2372,26.988517487552283
2373,26.912110194795694
2374,0.0
2375,0.0
2376,3.615820489257785
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,26.744083215248153
2382,26.66813598882205
2383,26.592331707824364
2384,26.516670103207716
2385,26.44115090643136
2386,26.36577384945975
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,26.127574486965276
2394,26.052787633451086
2395,25.97814154134874
2396,25.903635945721643
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,25.612215979192705
2406,25.53839911689677
2407,25.46472119032635
2408,25.39118193798116
2409,21.551236145526236
2410,25.251384998147987
2411,25.17824728032645
2412,25.105247219966547
2413,25.032384557973753
2414,24.95965903574138
2415,24.887070395149298
2416,24.81461837856337
2417,24.742302728834208
2418,24.670123189296557
2419,24.598079503768176
2420,24.526171416548983
2421,24.45439867242016
2422,24.382761016643425
2423,18.392233742440144
2424,5.793969445640406
2425,0.0
2426,0.0
2427,24.1589916459969
2428,24.087909995830064
2429,24.016962133260407
2430,23.946147806477178
2431,23.87546676414364
2432,23.804918755396088
2433,23.734503529842975
2434,23.664220837564063
2435,23.594070429109447
2436,23.52405205549884
2437,23.454165468220395
2438,23.384410419230182
2439,23.31478666095103
2440,23.245293946271758
2441,23.175932028546487
2442,23.106700661593155
2443,23.037599599693447
2444,22.96862859759128
2445,22.89978741049235
2446,22.831075794063032
2447,22.762493504429624
2448,22.69404029817727
2449,22.625715932349365
2450,22.55752016444681
2451,22.489452752426505
2452,22.421513454701238
2453,22.353702030138383
2454,22.286018238059228
2455,22.21846183823796
2456,22.151032590901
2457,22.083730256725914
2458,22.016554596840983
2459,21.949505372823843
2460,21.882582346700975
2461,21.81578528094681
2462,21.749113938482772
2463,21.68256808267644
2464,21.61614747734102
2465,21.549851886733908
2466,21.48368107555656
2467,21.417634808953043
2468,21.351712852509735
2469,21.28591497225382
2470,21.220240934653173
2471,2.478386753237947
2472,8.13831533862813
2473,0.4003728660572631
2474,0.0
2475,0.0
2476,0.0
2477,20.973468232410845
2478,20.90838227202098
2479,20.843418814333695
2480,20.778577628778397
2481,20.71385848521836
2482,20.649261153950075
2483,20.584785405702387
2484,20.5204310116356
2485,20.45619774334076
2486,20.39208537283889
2487,20.32809367258001
2488,20.264222415442447
2489,20.200471374732107
2490,20.1368403241814
2491,20.073329037948792
2492,20.00993729061769
2493,19.946664857195803
2494,19.88351151311438
2495,19.820477034227224
2496,19.7575611968101
2497,19.69476377755987
2498,19.63208455359366
2499,19.569523302448133
2500,19.50707980207862
2501,19.44475383085832
2502,19.382545167577742
2503,19.320453591443563
2504,19.258478882078272
2505,19.19662081951888
2506,19.134879184216526
2507,8.68819034673015
2508,19.030676770353846
2509,18.969247469606966
2510,18.907933789115386
2511,18.846735511262388
2512,18.785652418840993
2513,18.724684295052615
2514,18.663830923507213
2515,18.60309208822174
2516,18.542467573619724
2517,18.48195716453033
2518,18.421560646188073
2519,18.36127780423129
2520,18.301108424701987
2521,18.241052294044806
2522,18.18110919910638
2523,18.121278927134448
2524,18.061561265777332
2525,18.001956003082896
2526,17.942462927498052
2527,17.88308182786775
2528,17.82381249343457
2529,17.764654713837505
2530,17.705608279111768
2531,17.646672979687462
2532,17.587848606389457
2533,17.52913495043604
2534,17.47053180343863
2535,17.412038957400835
2536,17.353656204717712
2537,17.295383338175085
2538,17.23722015094888
2539,17.179166436603992
2540,17.1212219890943
2541,17.063386602761177
2542,17.00566007233329
2543,16.948042192925517
2544,16.89053276003828
2545,16.83313156955709
2546,16.775838417751586
2547,16.718653101274867
2548,16.661575417162712
2549,16.604605162832932
2550,16.547742136084675
2551,16.49098613509761
2552,16.434336958431263
2553,16.377794405024456
2554,16.32135827419424
2555,16.26502836563537
2556,16.208804479419882
2557,16.15268641599572
2558,16.09667397618681
2559,16.04076696119164
2560,15.984965172583086
2561,15.92926841230748
2562,15.873676482683743
2563,15.818189186403112
2564,15.762806326527956
2565,15.707527706491557
2566,15.652353130096923
2567,15.597282401516557
2568,15.542315325291343
2569,15.487451706330262
2570,15.432691349909204
2571,15.378034061670915
2572,15.323479647623708
2573,15.269027914141061
2574,15.214678667960888
2575,15.160431716185034
2576,15.106286866278094
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,14.459934430512897
2583,14.943554649221063
2584,14.889817998358549
2585,14.836182488892998
2586,14.782647930459417
2587,14.729214133050895
2588,14.675880907018367
2589,14.622648063069613
2590,0.0
2591,14.543043666745167
2592,1.9568370165786473
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,14.354174690523937
2598,14.301547351675334
2599,14.24901906631225
2600,14.196589647999492
2601,12.206007618825318
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,2.496732583352455
2607,14.152806340682167
2608,14.100558010869042
2609,14.048408021182906
2610,13.996356186531115
2611,13.944402322169363
2612,13.892546243701187
2613,13.840787767077051
2614,13.789126708594024
2615,13.737562884894642
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,13.52760244234831
2623,13.476530851216753
2624,13.42555538539249
2625,13.374675863951394
2626,13.323892106310188
2627,13.273203932225272
2628,13.222611161792445
2629,13.172113615445825
2630,13.121711113957861
2631,13.071403478438029
2632,13.021190530332838
2633,12.971072091424473
2634,12.921047983830919
2635,12.871118030004766
2636,12.821282052732823
2637,12.771539875135442
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,12.563739631410398
2645,0.0
2646,12.48813194318475
2647,12.439016810015113
2648,12.38999411977045
2649,12.341063698457624
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,12.477857785452963
2655,12.428761989972795
2656,12.3797586010208
2657,12.330847444672326
2658,12.282028347330245
2659,12.233301135723936
2660,12.18466563690906
2661,12.13612167826677
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,11.942083393023827
2671,11.893996014883758
2672,11.845999145261086
2673,11.798092613803664
2674,0.0
2675,0.0
2676,0.0
2677,8.73428821770771
2678,11.740798427070915
2679,11.693089901023779
2680,11.64547117043095
2681,11.597942066282217
2682,11.550502419885605
2683,11.503152062866583
2684,11.455890827167567
2685,11.408718545047286
2686,11.361635049080121
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,11.130717611202584
2695,11.084157359657306
2696,11.037684742320991
2697,10.991299594251208
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,11.108497065307278
2704,11.061978636559303
2705,11.015547763302672
2706,10.9692042807433
2707,10.92294802439717
2708,10.876778830089894
2709,10.830696533956198
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,10.574760568068873
2719,10.52924672100019
2720,10.483818538631429
2721,0.0
2722,0.0
2723,0.0
2724,10.359797975761051
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,10.362936155134113
2730,10.317820997166713
2731,10.272790753499548
2732,10.22784526430958
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,10.311430506829238
2742,10.266412291137565
2743,10.221478807284452
2744,10.176629895790361
2745,10.131865397475872
2746,0.0
2747,0.8558086442884083
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,0.0
2753,9.902210768441707
2754,9.857962772988047
2755,9.813798059689272
2756,9.76971647179423
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,9.679612707284182
2766,9.635783678746327
2767,9.592037143797194
2768,9.54837294716999
2769,9.504790933890217
2770,9.461290949274993
2771,0.0
2772,0.0
2773,0.0
2774,9.436151574377117
2775,9.39278078055805
2776,9.349491617853069
2777,9.306283932618747
2778,9.263157571500683
2779,9.220112381433399
2780,9.177148209639201
2781,9.134264903628186
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,9.298264475788649
2792,9.255153208634482
2793,9.212123084121624
2794,9.16917394952601
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,9.244375440355372
2802,9.201365601411505
2803,9.15843671420411
2804,9.115588626368327
2805,9.072821185826243
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,9.240073338939418
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,9.344785661849027
2824,9.301586834013778
2825,9.258469313623776
2826,9.215432947644656
2827,9.172477583330357
2828,9.129603068222037
2829,9.08680925014792
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,9.178845057251324
2839,9.135958557488221
2840,9.09315277731653
2841,9.050427564808308
2842,9.00778276832183
2843,8.965218236500576
2844,8.922733818272885
2845,8.880329362851622
2846,8.838004719733394
2847,8.795759738697983
2848,8.753594269808007
2849,8.711508163408245
2850,8.669501270125197
2851,8.62757344086639
2852,8.585724526820227
2853,8.543954379454906
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,8.85495236002963
2863,8.812675480690352
2864,8.770478173534489
2865,8.72836028879388
2866,7.312587490138987
2867,0.0
2868,0.0
2869,8.714329436780972
2870,8.672317233387837
