,total_demand
6775,3.62
6776,7.606000000000001
6777,5.4559999999999995
6778,7.657
6779,8.922
6780,7.766
6781,4.648999999999999
6782,6.702999999999999
6783,4.945
6784,7.093
6785,5.258000000000001
6786,7.547
6787,10.027999999999999
6788,7.136
6789,7.836
6790,4.050000000000001
6791,5.793
6792,4.595000000000001
6793,4.186
6794,4.747
6795,3.0250000000000004
6796,4.6739999999999995
6797,4.096
6798,4.651
6799,4.736
6800,4.365
6801,8.762
6802,9.958
6803,9.107
6804,8.328
6805,5.8790000000000004
6806,6.2059999999999995
6807,7.5649999999999995
6808,6.615
6809,9.468
6810,10.192
6811,8.331999999999999
6812,8.062000000000001
6813,7.178000000000001
6814,4.6259999999999994
6815,4.8759999999999994
6816,3.104
6817,4.594
6818,7.404
6819,3.7909999999999995
6820,4.48
6821,3.653
6822,5.892
6823,5.026
6824,5.511
6825,8.626
6826,11.308
6827,14.306999999999999
6828,10.440999999999999
6829,7.722999999999999
6830,7.279
6831,6.084
6832,10.186
6833,9.084
6834,15.417000000000002
6835,13.155000000000001
6836,12.940999999999999
6837,11.606
6838,8.987
6839,6.535
6840,4.760000000000001
6841,4.774
6842,5.885
6843,6.09
6844,4.446
6845,5.765000000000001
6846,5.711
6847,4.428
6848,5.2330000000000005
6849,9.271999999999998
6850,13.620999999999999
6851,10.863
6852,9.677
6853,8.824
6854,9.647000000000002
6855,9.947000000000001
6856,9.975
6857,8.162
6858,15.066
6859,11.904
6860,10.896
6861,9.985
6862,7.007
6863,4.718000000000001
6864,7.403
6865,4.436
6866,5.436999999999999
6867,4.3260000000000005
6868,4.087
6869,4.25
6870,5.942
6871,4.563000000000001
6872,9.071
6873,9.088
6874,13.79
6875,8.478
6876,6.929
6877,5.696
6878,4.99
6879,4.355
6880,6.327999999999999
6881,7.054
6882,10.638
6883,10.109
6884,7.299
6885,7.057
6886,7.093999999999999
6887,4.489
6888,4.869
6889,3.5459999999999994
6890,3.742
6891,4.2989999999999995
6892,3.201
6893,3.9239999999999995
6894,4.228
6895,4.568
6896,5.5969999999999995
6897,9.68
6898,9.862
6899,7.264
6900,5.988
6901,7.89
6902,5.1579999999999995
6903,10.291
6904,8.600000000000001
6905,8.456
6906,15.959
6907,7.102
6908,7.092
6909,6.18
6910,5.637
6911,8.15
6912,6.905999999999999
6913,3.0629999999999997
6914,3.963
6915,3.8489999999999998
6916,5.437
6917,6.702
6918,4.774
6919,4.318
6920,3.9139999999999997
6921,9.261000000000001
6922,12.776
6923,8.166
6924,8.488
6925,5.034000000000001
6926,5.49
6927,6.478000000000001
6928,5.3950000000000005
6929,9.17
6930,6.452999999999999
6931,7.663
6932,10.817
6933,7.818999999999999
6934,7.782
6935,4.109
6936,3.8070000000000004
6937,6.628
6938,3.012
6939,5.221
6940,3.981
6941,4.843
6942,5.224
6943,4.475
6944,8.751999999999999
6945,6.417999999999999
6946,9.662
6947,10.952
6948,11.868
6949,11.236999999999998
6950,6.114
6951,7.194000000000001
6952,6.685
6953,8.991
6954,14.352999999999998
6955,10.901
6956,8.317999999999998
6957,6.716000000000001
6958,5.747
6959,6.054
6960,6.035
6961,4.046
6962,4.943
6963,5.026
6964,4.282
6965,7.034
6966,5.984999999999999
6967,5.069
6968,6.193999999999999
6969,10.185
6970,11.164000000000001
6971,10.547
6972,8.026
6973,7.875
6974,10.136
6975,12.279
6976,13.411999999999999
6977,9.271
6978,13.628
6979,9.796
6980,11.876999999999999
6981,11.123
6982,7.039000000000001
6983,6.1979999999999995
6984,5.380999999999999
6985,12.466
6986,5.217
6987,4.533
6988,6.053
6989,5.593
6990,5.354
6991,6.18
6992,12.55
6993,12.365999999999998
6994,9.228
6995,7.714
6996,8.975
6997,7.01
6998,6.316
6999,8.001000000000001
7000,11.951
7001,9.214
7002,9.494
7003,8.404
7004,8.832
7005,8.015
7006,6.829000000000001
7007,5.593
7008,7.8709999999999996
7009,5.807999999999999
7010,5.567
7011,4.791
7012,4.334
7013,4.507000000000001
7014,5.035
7015,6.353
7016,8.761
7017,9.663
7018,8.52
7019,6.249999999999999
7020,5.836
7021,7.793
7022,5.801
7023,9.363
7024,10.479
7025,6.021
7026,8.416
7027,7.721
7028,11.293
7029,15.786999999999999
7030,10.459000000000001
7031,5.986
7032,4.407
7033,4.831
7034,3.7349999999999994
7035,3.6340000000000003
7036,3.642
7037,6.473999999999999
7038,5.205
7039,4.7219999999999995
7040,6.0
7041,6.396000000000001
7042,9.558
7043,4.574000000000001
7044,4.298
7045,5.77
7046,4.3469999999999995
7047,5.773000000000001
7048,4.9
7049,4.4510000000000005
7050,9.383000000000001
7051,5.414
7052,4.63
7053,6.388999999999999
7054,5.865
7055,5.904999999999999
7056,7.052
7057,3.431
7058,3.4960000000000004
7059,3.618
7060,4.324999999999999
7061,4.997
7062,4.667
7063,4.785
7064,5.259
7065,9.142999999999999
7066,10.175
7067,7.888
7068,6.368
7069,5.151
7070,6.506
7071,5.852
7072,6.443999999999999
7073,6.7139999999999995
7074,9.953
7075,8.907
7076,10.279
7077,10.294
7078,5.26
7079,4.928
7080,5.369
7081,6.508
7082,6.193999999999999
7083,4.3
7084,4.793
7085,4.018
7086,5.51
7087,5.034
7088,8.402999999999999
7089,8.172
7090,9.644
7091,7.670999999999999
7092,8.567
7093,6.2989999999999995
7094,6.4030000000000005
7095,5.427
7096,7.849
7097,5.231999999999999
7098,7.851
7099,8.602
7100,8.760000000000002
7101,7.2589999999999995
7102,5.353
7103,5.386
7104,4.284
7105,6.314
7106,3.7199999999999998
7107,4.46
7108,3.857
7109,3.9479999999999995
7110,5.355
7111,4.897
7112,4.254
7113,4.694999999999999
7114,10.805000000000001
7115,9.949000000000002
7116,8.112
7117,7.494999999999999
7118,7.246
7119,6.167
7120,8.789000000000001
7121,8.623000000000001
7122,13.187000000000001
7123,12.5
7124,7.737
7125,5.376
7126,4.657
7127,5.556
7128,4.255
7129,3.524
7130,3.241
7131,3.4730000000000003
7132,2.99
7133,3.1689999999999996
7134,4.335
7135,4.622
7136,8.689
7137,5.437
7138,8.112
7139,5.537
7140,6.4879999999999995
7141,3.9850000000000003
7142,7.987
7143,13.335
7144,10.652000000000001
7145,7.913
7146,10.871
7147,7.068
7148,7.305
7149,9.830000000000002
7150,6.3100000000000005
7151,4.205
7152,4.102
7153,3.0140000000000002
7154,2.9319999999999995
7155,3.856
7156,6.0120000000000005
7157,3.3840000000000003
7158,5.038
7159,4.923
7160,6.848
7161,6.349
7162,7.946
7163,7.354
7164,5.068
7165,4.9910000000000005
7166,4.361
7167,4.5329999999999995
7168,5.986000000000001
7169,4.601
7170,11.89
7171,10.439
7172,10.371
7173,10.742
7174,10.632
7175,3.856
7176,4.398000000000001
7177,3.5980000000000003
7178,4.7
7179,4.778
7180,5.465
7181,4.0409999999999995
7182,5.167
7183,5.391
7184,5.384
7185,5.702
7186,9.443000000000001
7187,11.029
7188,5.045
7189,5.164
7190,5.539
7191,5.057
7192,7.882
7193,5.487
7194,7.635
7195,11.811
7196,9.088
7197,6.111000000000001
7198,5.406000000000001
7199,7.67
7200,4.504
7201,3.681
7202,3.434
7203,3.527
7204,3.774
7205,4.191000000000001
7206,7.199
7207,4.789
7208,6.637
7209,5.755
7210,7.646
7211,11.474
7212,8.285
7213,10.449
7214,9.89
7215,4.914
7216,4.977
7217,8.152000000000001
7218,9.908999999999999
7219,9.771
7220,7.245
7221,6.727
7222,5.8260000000000005
7223,8.356
7224,4.5200000000000005
7225,5.129
7226,3.436
7227,3.527
7228,3.7590000000000003
7229,3.236
7230,6.128
7231,4.770999999999999
7232,5.0
7233,5.836
7234,8.079
7235,8.59
7236,8.211
7237,5.83
7238,5.911
7239,4.538
7240,4.445
7241,5.328
7242,8.541
7243,6.355
7244,9.426
7245,8.514
7246,5.465999999999999
7247,4.135
7248,5.493
7249,5.43
7250,3.726
7251,4.104
7252,3.569
7253,3.6130000000000004
7254,3.1670000000000003
7255,3.9510000000000005
7256,4.769
7257,5.882
7258,7.522
7259,6.583
7260,12.181999999999999
7261,9.093
7262,16.646
7263,8.858
7264,6.340999999999999
7265,6.4
7266,10.966
7267,6.371
7268,5.077
7269,5.035
7270,6.083
7271,8.225999999999999
7272,3.0010000000000003
7273,2.9230000000000005
7274,3.677
7275,4.3919999999999995
7276,6.185
7277,3.6289999999999996
7278,3.715
7279,4.13
7280,6.392
7281,9.291
7282,12.123
7283,9.99
7284,8.263
7285,6.279
7286,5.492
7287,6.204000000000001
7288,9.179
7289,10.749
7290,6.322
7291,5.833
7292,5.667
7293,6.617
7294,6.225999999999999
7295,3.807
7296,3.444
7297,2.973
7298,3.293
7299,7.142
7300,4.276
7301,4.023
7302,3.5860000000000003
7303,4.011
7304,4.773
7305,6.319
7306,7.039
7307,9.423
7308,5.053
7309,4.977
7310,5.833
7311,4.52
7312,6.623
7313,8.826
7314,7.481999999999999
7315,6.571999999999999
7316,5.0440000000000005
7317,8.768
7318,3.935
7319,3.9579999999999997
7320,3.548
7321,2.711
7322,2.606
7323,2.84
7324,3.617
7325,6.303000000000001
7326,4.4
7327,3.437
7328,5.010999999999999
7329,3.537
7330,6.721000000000001
7331,5.838
7332,6.884
7333,8.145
7334,7.313000000000001
7335,8.253
7336,5.603
7337,6.9030000000000005
7338,10.965
7339,6.933
7340,10.877
7341,6.747
7342,6.066
7343,4.497
7344,3.483
7345,3.8209999999999997
7346,5.404
7347,3.855
7348,5.213
7349,3.755
7350,3.6959999999999997
7351,4.843
7352,5.760999999999999
7353,9.652
7354,7.747
7355,6.994999999999999
7356,9.003
7357,6.191
7358,8.319999999999999
7359,8.472
7360,7.595000000000001
7361,7.336
7362,12.988
7363,7.952
7364,8.542
7365,8.722
7366,5.034
7367,7.013
7368,6.4559999999999995
7369,5.443
7370,6.135999999999999
7371,5.152
7372,5.048
7373,5.456999999999999
7374,7.743
7375,6.674
7376,7.6080000000000005
7377,8.103
7378,12.823
7379,7.156000000000001
7380,9.887
7381,4.739
7382,5.5729999999999995
7383,6.5200000000000005
7384,7.540999999999999
7385,6.065
7386,11.815000000000001
7387,12.764999999999999
7388,10.632000000000001
7389,5.411999999999999
7390,8.508
7391,6.135999999999999
7392,4.856
7393,8.229
7394,4.984
7395,5.34
7396,4.616
7397,5.0760000000000005
7398,4.564
7399,4.334
7400,8.977
7401,9.845
7402,12.42
7403,11.411
7404,6.973
7405,7.298
7406,5.755000000000001
7407,8.499
7408,9.891
7409,10.433
7410,9.773
7411,10.023
7412,7.8100000000000005
7413,7.393000000000001
7414,7.087
7415,7.146
7416,7.027
7417,4.963
7418,4.438000000000001
7419,5.522000000000001
7420,5.511
7421,4.55
7422,4.989
7423,5.1290000000000004
7424,7.287000000000001
7425,9.647
7426,9.932
7427,10.404
7428,9.355
7429,7.9159999999999995
7430,7.993
7431,8.201
7432,11.537
7433,9.003
7434,9.466000000000001
7435,10.679
7436,13.507
7437,8.571
7438,7.219
7439,8.35
7440,4.896999999999999
7441,4.607
7442,4.529
7443,5.165
7444,4.567
7445,4.593999999999999
7446,5.568999999999999
7447,8.294
7448,5.665
7449,6.7749999999999995
7450,11.369
7451,11.906
7452,13.666
7453,9.576
7454,7.7490000000000006
7455,7.311999999999999
7456,8.303
7457,9.271
7458,10.802
7459,9.146999999999998
7460,7.716
7461,8.193
7462,8.764
7463,5.6339999999999995
7464,5.104
7465,7.088
7466,5.0169999999999995
7467,4.092
7468,4.135
7469,4.494
7470,4.921
7471,6.067
7472,8.559
7473,9.02
7474,10.55
7475,8.755
7476,5.8580000000000005
7477,5.9559999999999995
7478,10.457999999999998
7479,8.144
7480,9.192
7481,12.933
7482,9.759
7483,13.358999999999998
7484,12.228
7485,9.670000000000002
7486,6.725
7487,5.991
7488,3.741
7489,3.867
7490,6.779
7491,5.2379999999999995
7492,4.765000000000001
7493,5.2219999999999995
7494,5.352
7495,4.505
7496,7.638999999999999
7497,13.247
7498,13.274999999999999
7499,10.423
7500,8.697000000000001
7501,7.293000000000001
7502,6.292999999999999
7503,6.196000000000001
7504,9.924
7505,13.137
7506,6.895
7507,11.091999999999999
7508,9.326
7509,9.666
7510,7.358
7511,4.999
7512,6.829
7513,5.585
7514,4.568
7515,4.311
7516,4.6819999999999995
7517,5.722
7518,4.946
7519,6.420000000000001
7520,6.882000000000001
7521,6.316999999999999
7522,8.004
7523,8.123000000000001
7524,6.872
7525,7.552
7526,7.8229999999999995
7527,6.41
7528,6.731
7529,8.429
7530,8.027
7531,8.805
7532,9.462
7533,11.914000000000001
7534,7.090999999999999
7535,5.345
7536,4.865
7537,4.363
7538,4.55
7539,5.754999999999999
7540,5.761
7541,6.926
7542,6.143
7543,5.853000000000001
7544,7.338000000000001
7545,8.290000000000001
7546,10.972999999999999
7547,5.670000000000001
7548,7.991999999999999
7549,5.648999999999999
7550,8.386000000000001
7551,7.132
7552,8.985
7553,6.452
7554,8.655
7555,11.254999999999999
7556,11.745000000000001
7557,10.774
7558,7.869000000000001
7559,7.33
7560,6.031
7561,3.9019999999999997
7562,4.837
7563,5.023
7564,5.692
7565,6.934000000000001
7566,4.984
7567,6.217
7568,6.367000000000001
7569,12.334
7570,14.609
7571,8.616
7572,8.265
7573,7.011000000000001
7574,7.747999999999999
7575,6.279999999999999
7576,7.662
7577,12.216999999999999
7578,11.868
7579,8.728000000000002
7580,8.84
7581,9.661999999999999
7582,9.795
7583,7.001
7584,7.339
7585,6.843
7586,5.124
7587,5.619
7588,5.467
7589,4.827
7590,5.385999999999999
7591,4.534
7592,5.050000000000001
7593,9.827
7594,12.003
7595,12.648
7596,7.392
7597,10.27
7598,8.733
7599,7.856
7600,8.600999999999999
7601,7.872000000000001
7602,9.419
7603,9.588000000000001
7604,9.401
7605,7.0649999999999995
7606,6.9719999999999995
7607,6.0489999999999995
7608,6.233
7609,4.959
7610,4.824
7611,7.850999999999999
7612,4.675
7613,5.258
7614,6.571
7615,5.3549999999999995
7616,5.765000000000001
7617,10.840000000000002
7618,15.797999999999998
7619,13.312000000000001
7620,9.453
7621,10.661
7622,8.853
7623,8.633
7624,9.334
7625,13.286
7626,9.362
7627,8.859
7628,9.350999999999999
7629,9.040999999999999
7630,7.548
7631,8.245
7632,6.457999999999999
7633,4.0809999999999995
7634,6.462
7635,4.766
7636,4.523000000000001
7637,4.456
7638,5.168
7639,5.465999999999999
7640,9.052999999999999
7641,10.164000000000001
7642,11.662
7643,10.878
7644,11.442
7645,8.209999999999999
7646,7.196
7647,11.641
7648,10.097999999999999
7649,9.611
7650,10.833
7651,13.081
7652,8.294999999999998
7653,8.336
7654,5.714
7655,4.991
7656,6.066
7657,6.799
7658,3.62
7659,4.577
7660,4.3100000000000005
7661,4.807
7662,5.662
7663,4.665
7664,8.767
7665,9.265999999999998
7666,7.549
7667,7.264
7668,6.822
7669,7.586
7670,9.744
7671,12.768
7672,7.8679999999999986
7673,8.48
7674,10.175
7675,12.117
7676,11.333
7677,13.114
7678,7.4399999999999995
7679,4.056
7680,3.927
7681,3.8120000000000003
7682,3.396
7683,4.152
7684,6.019
7685,4.024
7686,4.9399999999999995
7687,4.281000000000001
7688,5.746
7689,9.304
7690,7.965000000000001
7691,11.849
7692,6.958
7693,5.577
7694,5.936999999999999
7695,8.422
7696,8.378
7697,8.355
7698,12.062
7699,8.398000000000001
7700,10.482
7701,8.554
7702,6.021
7703,8.589
7704,5.704
7705,4.9079999999999995
7706,4.091
7707,6.4559999999999995
7708,4.6370000000000005
7709,4.821
7710,6.409
7711,6.731
7712,7.298000000000001
7713,7.547000000000001
7714,11.038
7715,14.034
7716,9.399999999999999
7717,9.033
7718,5.383
7719,7.448
7720,9.133000000000001
7721,9.818999999999999
7722,8.462
7723,13.998
7724,14.589
7725,14.552
7726,8.975999999999999
7727,7.585
7728,5.5600000000000005
7729,6.704999999999999
7730,5.091000000000001
7731,3.707
7732,6.927
7733,5.179000000000001
7734,4.681
7735,4.753
7736,6.600999999999999
7737,6.8469999999999995
7738,13.572
7739,9.049999999999999
7740,7.721000000000001
7741,11.280000000000001
7742,5.835000000000001
7743,5.4079999999999995
7744,6.404
7745,9.149000000000001
7746,10.998999999999999
7747,11.366
7748,9.505
7749,8.429
7750,5.1419999999999995
7751,4.863
7752,5.122
7753,6.83
7754,4.644
7755,4.045
7756,4.366
7757,3.5399999999999996
7758,4.402
7759,4.8149999999999995
7760,5.5840000000000005
7761,5.449
7762,12.857
7763,7.4079999999999995
7764,10.714
7765,6.375
7766,7.848000000000001
7767,8.149000000000001
7768,7.045
7769,7.866
7770,8.055
7771,7.785
7772,8.838000000000001
7773,7.1690000000000005
7774,7.2860000000000005
7775,4.624
7776,6.107999999999999
7777,4.978
7778,3.8339999999999996
7779,4.568
7780,5.291999999999999
7781,4.974
7782,5.108
7783,5.448
7784,5.689
7785,8.222
7786,11.426
7787,10.614
7788,9.674
7789,6.8469999999999995
7790,6.552
7791,9.951
7792,9.586
7793,13.433
7794,13.649
7795,13.401
7796,11.02
7797,8.685
7798,6.492999999999999
7799,5.132
7800,5.696
7801,7.938000000000001
7802,5.186
7803,5.694999999999999
7804,6.107
7805,5.329
7806,6.71
7807,5.851
7808,7.173
7809,11.612000000000002
7810,11.65
7811,11.025999999999998
7812,9.952000000000002
7813,6.724
7814,7.973000000000001
7815,10.147
7816,12.278000000000002
7817,9.894
7818,8.693999999999999
7819,12.587000000000002
7820,12.745000000000001
7821,7.855
7822,6.3309999999999995
7823,6.162
7824,8.252
7825,5.378
7826,5.228999999999999
7827,5.451
7828,6.25
7829,5.722999999999999
7830,7.372
7831,8.716999999999999
7832,8.549000000000001
7833,9.852000000000002
7834,14.962
7835,9.747
7836,8.825999999999999
7837,12.541
7838,8.15
7839,9.065
7840,15.267
7841,15.411000000000001
7842,15.391
7843,11.233
7844,11.030000000000001
7845,10.447000000000001
7846,8.079
7847,7.3229999999999995
7848,4.779
7849,6.589
7850,4.992
7851,5.191
7852,5.539
7853,5.066
7854,5.82
7855,5.465
7856,7.896999999999999
7857,10.866999999999999
7858,10.159
7859,11.591
7860,9.16
7861,5.962
7862,8.978
7863,11.237
7864,9.554
7865,11.666
7866,11.832
7867,15.514999999999999
7868,11.081
7869,13.873
7870,8.274000000000001
7871,4.882
7872,3.844
7873,4.646
7874,4.936
7875,4.596
7876,7.0
7877,4.7250000000000005
7878,6.506
7879,4.995
7880,8.471
7881,11.349
7882,12.481
7883,8.788
7884,9.007
7885,6.261
7886,7.061
7887,7.800999999999999
7888,10.023
7889,10.125
7890,17.302
7891,12.315
7892,12.067
7893,9.41
7894,9.044
7895,7.146
7896,10.285
7897,6.361999999999999
7898,5.111
7899,5.079000000000001
7900,6.3999999999999995
7901,5.811
7902,6.420000000000001
7903,6.308
7904,9.988
7905,9.108
7906,12.95
7907,9.882
7908,5.57
7909,8.041
7910,5.079
7911,5.566000000000001
7912,16.208
7913,17.55
7914,11.296000000000001
7915,10.938
7916,10.601
7917,12.530999999999999
7918,8.189
7919,6.965
7920,5.93
7921,5.459
7922,5.806
7923,6.622
7924,7.664000000000001
7925,5.63
7926,7.189
7927,5.844
7928,7.446000000000001
7929,8.727
7930,11.558
7931,14.141
7932,13.937
7933,10.535
7934,10.505
7935,9.141
7936,9.688
7937,8.899999999999999
7938,12.774
7939,10.504999999999999
7940,9.799
7941,10.823
7942,9.063
7943,11.513
7944,8.122
7945,5.117999999999999
7946,5.039999999999999
7947,5.531
7948,6.926000000000001
7949,7.29
7950,6.962999999999999
7951,6.689
7952,6.723000000000001
7953,9.752
7954,12.54
7955,12.483
7956,13.123999999999999
7957,9.949000000000002
7958,9.004
7959,10.48
7960,9.176
7961,10.499
7962,9.228000000000002
7963,8.664
7964,12.306999999999999
7965,11.297
7966,10.929
7967,8.441
7968,7.641000000000002
7969,6.998
7970,7.232999999999999
7971,10.928
7972,7.052
7973,8.149000000000001
7974,7.541999999999999
7975,9.356
7976,10.56
7977,7.423
7978,11.544
7979,8.713
7980,7.757
7981,8.423
7982,7.497
7983,8.781
7984,10.18
7985,8.84
7986,14.664000000000001
7987,15.064
7988,9.82
7989,8.424
7990,7.74
7991,6.1530000000000005
7992,9.58
7993,7.774
7994,8.346
7995,6.682
7996,6.997999999999999
7997,6.520999999999999
7998,7.188000000000001
7999,7.827
8000,9.145999999999999
8001,10.536
8002,9.977
8003,7.963
8004,9.052999999999999
8005,11.441
8006,9.274000000000001
8007,7.848
8008,7.952
8009,8.432
8010,12.503
8011,11.476999999999999
8012,12.475
8013,8.612
8014,8.164
8015,8.036
8016,8.201
8017,5.9990000000000006
8018,9.889999999999999
8019,7.401
8020,6.955
8021,7.954000000000001
8022,7.482
8023,9.026
8024,9.36
8025,8.532
8026,10.983
8027,9.439
8028,6.101
8029,5.210000000000001
8030,8.902
8031,7.3180000000000005
8032,8.884
8033,13.095
8034,14.415000000000001
8035,14.788
8036,13.425
8037,17.116
8038,7.415
8039,7.367999999999999
8040,7.483
8041,5.960000000000001
8042,5.638
8043,6.300000000000001
8044,9.122
8045,6.464
8046,6.7860000000000005
8047,7.691
8048,9.219
8049,9.495000000000001
8050,12.471
8051,14.732000000000001
8052,9.618
8053,9.878
8054,8.568000000000001
8055,8.8
8056,9.047
8057,11.838
8058,9.55
8059,13.697
8060,9.608
8061,9.544
8062,10.42
8063,7.539
8064,6.938000000000001
8065,8.426
8066,8.3
8067,8.809000000000001
8068,8.123
8069,7.7540000000000004
8070,9.012
8071,6.9879999999999995
8072,9.523
8073,11.891
8074,16.72
8075,11.402999999999999
8076,7.18
8077,9.440000000000001
8078,12.465
8079,10.040000000000001
8080,12.29
8081,10.865
8082,12.620000000000001
8083,12.707
8084,13.92
8085,11.046000000000001
8086,10.991
8087,7.706000000000001
8088,5.485
8089,7.784000000000001
8090,6.4430000000000005
8091,6.717
8092,5.515
8093,5.8709999999999996
8094,5.876999999999999
8095,6.391000000000001
8096,11.316
8097,10.461
8098,10.537
8099,10.061
8100,12.422000000000002
8101,10.613999999999999
8102,11.495999999999999
8103,16.914
8104,9.866
8105,10.673
8106,11.560999999999998
8107,11.542
8108,13.267
8109,14.582999999999998
8110,8.104
8111,9.306
8112,6.8759999999999994
8113,5.406
8114,5.7989999999999995
8115,6.101
8116,7.0600000000000005
8117,9.793
8118,6.97
8119,6.6739999999999995
8120,7.585999999999999
8121,10.667
8122,12.767999999999999
8123,14.393
8124,15.673
8125,12.437
8126,7.218000000000001
8127,8.620000000000001
8128,8.938
8129,11.873
8130,10.768999999999998
8131,10.036999999999999
8132,15.834
8133,11.771
8134,11.461
8135,9.032
8136,6.708
8137,6.499
8138,8.625000000000002
8139,6.675
8140,6.141
8141,6.624999999999999
8142,6.483
8143,9.120999999999999
8144,9.405
8145,11.129999999999999
8146,15.079
8147,12.583
8148,11.918000000000001
8149,9.83
8150,10.6
8151,11.587
8152,17.625
8153,12.908
8154,16.107999999999997
8155,15.049999999999999
8156,11.825000000000001
8157,14.340000000000002
8158,10.511000000000001
8159,8.087
8160,7.425999999999999
8161,6.308999999999999
8162,6.9559999999999995
8163,8.593000000000002
8164,8.619
8165,8.132
8166,7.851000000000001
8167,8.776
8168,11.022
8169,12.963
8170,18.185000000000002
8171,15.769000000000002
8172,16.336000000000002
8173,18.132
8174,12.508000000000001
8175,12.857
8176,12.173000000000002
8177,16.011
8178,13.410999999999998
8179,15.697000000000001
8180,13.116
8181,16.231
8182,10.504000000000001
8183,7.986
8184,10.26
8185,12.577
8186,7.781000000000001
8187,8.337
8188,7.146999999999999
8189,7.385
8190,8.007
8191,10.954999999999998
8192,8.995000000000001
8193,13.19
8194,14.457
8195,15.101
8196,12.762999999999998
8197,12.052
8198,10.059
8199,12.995
8200,13.957999999999998
8201,13.945
8202,22.092999999999996
8203,14.888
8204,14.718
8205,11.45
8206,13.608
8207,7.421
8208,7.7410000000000005
8209,10.584
8210,6.53
8211,7.779999999999999
8212,7.257
8213,8.198
8214,8.367
8215,6.893000000000001
8216,10.587
8217,12.607
8218,11.848999999999998
8219,11.993
8220,9.799
8221,8.936
8222,7.089999999999999
8223,6.42
8224,6.361000000000001
8225,8.244
8226,12.979
8227,11.097
8228,12.86
8229,15.253
8230,11.331
8231,8.001
8232,8.472
8233,7.175
8234,6.361
8235,6.367
8236,9.936
8237,7.362
8238,7.0200000000000005
8239,7.625000000000001
8240,7.08
8241,11.702000000000002
8242,17.946
8243,17.936
8244,8.771
8245,10.879000000000001
8246,7.5489999999999995
8247,8.703
8248,10.902
8249,9.940000000000001
8250,17.906000000000002
8251,11.986
8252,9.397000000000002
8253,11.444
8254,11.097
8255,6.797000000000001
8256,6.686999999999999
8257,6.681000000000001
8258,8.599
8259,6.321999999999999
8260,5.604
8261,5.458
8262,6.390999999999999
8263,6.489
8264,8.746
8265,8.282
8266,17.689
8267,11.542
8268,12.364999999999998
8269,9.481
8270,6.667
8271,8.506
8272,9.07
8273,10.591000000000001
8274,11.989999999999998
8275,11.728000000000002
8276,9.852
8277,8.195
8278,10.548
8279,9.245000000000001
8280,5.438
8281,5.587
8282,5.886
8283,6.816000000000001
8284,6.163
8285,6.037000000000001
8286,7.465999999999998
8287,6.672999999999999
8288,7.913
8289,7.003
8290,10.733
8291,12.427
8292,13.478
8293,12.474999999999998
8294,8.519
8295,8.224
8296,7.787999999999999
8297,12.429000000000002
8298,17.097
8299,10.168
8300,9.107000000000001
8301,10.47
8302,8.703000000000001
8303,9.834
8304,5.923
8305,5.537000000000001
8306,6.752
8307,5.1049999999999995
8308,6.934000000000001
8309,6.955
8310,9.411
8311,6.584
8312,8.266000000000002
8313,10.918
8314,14.259
8315,15.833
8316,8.979
8317,10.079
8318,11.915000000000001
8319,11.634
8320,8.530999999999999
8321,9.219000000000001
8322,15.437
8323,13.088999999999999
8324,10.672999999999998
8325,12.309999999999999
8326,8.549
8327,6.6690000000000005
8328,5.657
8329,7.7010000000000005
8330,7.234999999999999
8331,6.8790000000000004
8332,5.973000000000001
8333,6.071
8334,6.96
8335,6.488
8336,7.082999999999999
8337,11.204
8338,9.638
8339,7.468
8340,8.415
8341,10.898
8342,11.255
8343,10.408999999999999
8344,8.415
8345,12.582
8346,17.193
8347,12.214
8348,12.506
8349,11.555
8350,8.465
8351,9.943
8352,5.557
8353,5.748
8354,6.9239999999999995
8355,6.3309999999999995
8356,6.085
8357,6.6850000000000005
8358,5.465
8359,8.328999999999999
8360,8.623999999999999
8361,8.963
8362,11.059
8363,8.914
8364,6.437000000000001
8365,6.928000000000001
8366,9.274
8367,10.803
8368,8.173
8369,12.626999999999999
8370,16.471
8371,11.089
8372,8.94
8373,8.827
8374,8.645
8375,6.239
8376,9.433
8377,8.404
8378,6.334
8379,6.252
8380,5.948999999999999
8381,6.183
8382,5.933
8383,7.6899999999999995
8384,9.639999999999999
8385,7.709
8386,13.061
8387,13.629000000000001
8388,16.694
8389,11.787
8390,8.782
8391,9.979000000000001
8392,7.8420000000000005
8393,10.688000000000002
8394,13.572
8395,14.646
8396,15.473000000000003
8397,9.221
8398,7.5649999999999995
8399,7.0710000000000015
8400,5.957
8401,6.987
8402,7.9079999999999995
8403,5.992999999999999
8404,6.531000000000001
8405,6.258000000000001
8406,7.018
8407,6.373
8408,7.993
8409,11.181
8410,14.669
8411,9.905000000000001
8412,8.688
8413,11.239
8414,15.254
8415,13.121
8416,14.776
8417,11.778
8418,13.2
8419,11.379999999999999
8420,10.409
8421,12.720000000000002
8422,9.324
8423,7.083
8424,5.906
8425,7.008000000000001
8426,10.577
8427,6.196999999999999
8428,6.369
8429,6.445
8430,6.683
8431,7.023000000000001
8432,6.508
8433,11.827
8434,12.997
8435,10.889999999999999
8436,10.825
8437,10.645
8438,10.067
8439,11.521
8440,12.063
8441,12.475999999999999
8442,10.626000000000001
8443,13.144
8444,12.312000000000001
8445,12.594999999999999
8446,8.169
8447,10.137999999999998
8448,6.791
