,grid_import
814,187.00231616734027
815,189.98691317393195
816,160.44977934927945
817,142.20676561891386
818,133.0850387313926
819,132.847817654044
820,135.8359463152906
821,134.35833577736767
822,139.84942078349889
823,152.48744577207663
824,170.2511389493938
825,171.66576073229925
826,176.48885983844008
827,184.12114119376736
828,146.45362856040825
829,144.05122923925057
830,146.9578327431046
831,154.99991905682128
832,155.86922726479227
833,167.98541564556078
834,196.76103331563723
835,201.60456971171894
836,206.37336697611795
837,201.45848104086062
838,193.22180757422746
839,179.94205925528354
840,163.29334562688229
841,149.33406564321302
842,135.73634107226584
843,120.47372492300859
844,124.92122440898571
845,133.33294901176953
846,131.96388287238827
847,162.59829913175892
848,173.99034995352247
849,169.6131147503396
850,172.73929057305708
851,165.93955483730815
852,148.94618055490983
853,151.17371759747903
854,147.44295470515607
855,146.0480316155691
856,159.5542163431547
857,178.8231326677991
858,188.42776547148063
859,197.78344256879535
860,181.22071550842207
861,186.1755129364828
862,176.80578015389318
863,158.6167557178672
864,140.26645557473051
865,127.78888789648452
866,119.93616562907003
867,116.51432845456105
868,113.13836882444032
869,113.51477924945961
870,120.4651499257704
871,129.8911409414841
872,141.7467010736598
873,163.41686814087106
874,173.48278978127252
875,170.10676642028508
876,177.34132631748975
877,165.39977659830765
878,161.23226774765695
879,163.55291902641014
880,164.9153844601278
881,182.49993499701785
882,187.84374768377776
883,192.4694446663544
884,178.55582107615453
885,168.4339878364344
886,151.82923079551375
887,151.94095205867933
888,129.99836830617548
889,120.78342523381929
890,116.05142917977368
891,109.93047138109574
892,108.2171095668592
893,111.51414033009112
894,111.0483922524816
895,121.61424458193383
896,134.6758185859837
897,146.13556537991508
898,148.59139060744025
899,160.92794199670408
900,161.99334524633963
901,171.68886339276602
902,172.52268669463234
903,148.96827426511936
904,161.159656021081
905,187.29815597028735
906,187.62367113230567
907,198.40946638665218
908,192.01921320575866
909,210.75538504262934
910,193.24193913775522
911,165.84849042592663
912,148.36200667260562
913,117.58993439566737
914,109.6767463522516
915,105.85175908539262
916,105.16508504666855
917,118.81587594542273
918,115.24835690795373
919,142.78965752043965
920,102.87700713038164
921,15.908071293703
922,19.64362581186858
923,49.08862120000543
924,88.88585840768889
925,119.82707201934238
926,135.9410773693076
927,156.02349920578897
928,158.03468439027023
929,161.39611503631033
930,180.203603735864
931,192.38580642949645
932,173.41131661543164
933,177.13048691749947
934,168.5468533823737
935,158.21114265600656
936,141.02235439524648
937,128.9195162178648
938,116.96002498955048
939,110.6509350897061
940,106.75630961346779
941,114.14739653518423
942,119.57495540507173
943,145.51177752857356
944,148.33190526919253
945,153.58784455035345
946,154.15404561678469
947,163.7856532215337
948,160.22038055525454
949,151.1445213991208
950,139.14154400338452
951,142.5186627360114
952,165.18695461436923
953,165.0346923690591
954,197.47483997261338
955,203.3904117937832
956,204.80998877240285
957,181.89715259815446
958,168.77319648034185
959,163.8038489196618
960,147.633706919519
961,124.55489831909978
962,122.95411551574108
963,121.92958444545324
964,118.17545286443175
965,128.10996381856486
966,131.97557395184958
967,157.61640094117993
968,170.02942007957145
969,156.45897977361898
970,123.88506557853205
971,155.37627272366524
972,164.58137084803576
973,143.8527637565087
974,151.19985624978477
975,148.60793685498368
976,166.14674814023095
977,167.03626774310496
978,178.73836304627767
979,192.01133589805414
980,184.61715790130245
981,199.4670540902721
982,197.36217312250702
983,192.73814082031492
984,167.99467903819217
985,142.38265150583413
986,131.2778303066982
987,131.0201853681348
988,130.3390610849484
989,132.2925873370965
990,127.2525189598764
991,154.51378689691694
992,174.13172739406104
993,150.75359966667023
994,160.18120357620253
995,147.05485629872095
996,115.3525876366655
997,132.7867380204043
998,128.11838942348913
999,151.2805127283798
1000,154.6853294049254
1001,160.2712738518521
1002,184.3797992124982
1003,195.45847003070486
1004,191.42782693810045
1005,173.2989214395158
1006,179.86503840874784
1007,169.7038604677168
1008,167.81500646128868
1009,144.36041797918443
1010,129.75079381962203
1011,123.10661425758455
1012,122.22834164833128
1013,132.73210985009234
1014,127.28749702951389
1015,162.01358758222958
1016,148.3913234859291
1017,144.90262898319662
1018,173.44382626827414
1019,145.52897507976095
1020,164.9126325430096
1021,166.34562508894962
1022,157.3621300650093
1023,153.3118115575401
1024,174.67862644613672
1025,180.46757272351775
1026,175.81248929996275
1027,188.4984341888952
1028,180.2810896041509
1029,177.88922876241426
1030,172.45413858607884
1031,149.0648618150456
1032,138.4061017648049
1033,127.29543244073412
1034,122.12274660326996
1035,117.82235524374676
1036,116.76306731093425
1037,122.38693574555938
1038,120.1337891529127
1039,130.30129508905665
1040,137.1301552016269
1041,151.77541850051338
