,resistive_heating,house_hp_heating
81,10.599095801609653,192.9307706049196
82,9.306204295356416,189.0687637383435
83,12.014512850664428,193.72087584506235
84,13.235788560221993,200.33273701514008
85,16.84547374878484,185.09011209293357
86,15.075278265260161,179.06320830197893
87,10.491326603281557,182.01440506759747
88,4.04088778313241,185.4641627555023
89,4.981988732937932,194.61719050664013
90,8.532254200182935,193.07331686109404
91,10.317681148184981,192.62305768565398
92,4.626744280255655,185.49641919701222
93,10.646427703569268,185.58680712670338
94,11.084107964900383,182.18035973289648
95,10.449135414370991,180.6411956220928
96,7.925237630603836,189.16145181174218
97,10.811472809521867,179.6762585399855
98,9.474541910886288,180.28223908286608
99,6.205900535465258,178.91551602663347
100,5.748105999757169,176.06964068825604
101,9.035776245499594,182.6894650743286
102,4.709910957935586,176.73186520888052
103,11.55802658863619,202.000475509027
104,8.713298364494038,204.4570806412702
105,18.91084098406846,212.5741137254248
106,24.667670695215474,214.6475998883843
107,19.163460069743376,213.5701378137104
108,9.997615012042223,199.7807492618859
109,10.62098563132217,205.02021318568248
110,9.747761717435868,199.3160538819973
111,4.150399711361475,196.43176621225257
112,4.63269793455142,201.1560163333822
113,11.374325424827143,208.81318100151523
114,9.980516408202845,212.14584269410864
115,10.164684666080573,208.7475394992375
116,13.960755548006624,209.23147970945936
117,19.436870195500575,210.87829677830257
118,16.058293307171567,206.94357036502024
119,34.00225468501259,205.7116183785863
120,29.761521133115757,200.28951683393012
121,26.46748260502416,194.44066652278786
122,22.137662533064347,196.91119762895147
123,23.328342191315127,198.0022763487916
124,15.875253097293735,197.69745796408048
125,20.60190198861735,206.61778125961658
126,17.975428714879914,203.23944796878868
127,24.431173369549295,214.7904519847515
128,25.847839885638443,211.28961738410396
129,35.30076937592627,218.42741586435753
130,33.16497019259376,214.94064787168372
131,31.599938368692104,226.27246399493234
132,30.61589223926437,234.35218132309623
133,23.343909557972484,225.04897362825912
134,25.541205965703057,227.20872369286195
135,21.70334313385327,219.0644209589167
136,17.294390967996133,207.2920228588309
137,12.919410427380088,219.3439877644658
138,21.514889706110978,220.28088131592673
139,21.052733313779886,219.11992334091104
140,10.133391408186277,209.14960757388573
141,17.71760589745467,206.08230467062492
142,21.506216925169475,204.62748406231538
143,20.118960702683374,202.1543713847916
144,29.948692376811458,217.55325031996094
145,21.963721559570462,204.47610328125486
146,10.692326886400721,191.40709695777988
147,12.416886524860214,191.17003716420285
148,7.778107052262278,195.88221357652998
149,9.20832918068577,198.26588343158338
150,7.707467877333384,191.81692013140457
151,13.897531865203039,206.45922792369186
152,20.454099251144722,206.5059735599657
153,16.6887648574115,209.9186018971222
154,14.236598717703828,217.73517221901335
155,26.29836504674199,228.72286204497857
156,32.806555487343374,228.99457791501604
157,25.339254722253315,223.75117095618552
158,15.504123433894504,216.12922152041048
159,12.592150907131428,211.46525837117886
160,8.46269226188301,218.75064758866446
161,9.956093160418947,202.04160255187728
162,13.887138321592776,214.2147333376639
163,19.233598154139045,210.9303138837602
164,11.438655402716543,209.67448325828542
165,15.863107290997096,211.3717039004154
166,17.820613891778606,209.55711924558116
167,12.58316124932807,205.26929470128744
168,21.338596783094122,203.1649842412355
169,11.593623209000345,194.07849494988645
170,14.037952531245256,191.38958758484847
171,6.601878978475897,189.77505312710574
172,7.293412774648291,185.72203816926861
173,8.669370605379711,194.58490779279578
174,5.87820652361813,184.54017770801437
175,10.829598069025696,200.31288928879974
176,12.876232299114239,210.52836200298123
177,19.747149812773426,213.7388056527149
178,19.75789279810237,216.50749430830948
179,21.379510350587903,216.88962168936723
180,9.069992301304183,216.69137481066497
181,18.245527547403576,218.03695728369127
182,10.524325892697338,210.61392320473485
183,3.5645611208004855,205.2672898831625
184,6.606807706382184,202.4268817098956
185,7.563350055270245,197.92000334063593
186,16.259857468894012,203.10820694600244
187,14.635666738314667,202.80967953533514
188,14.269507944942848,198.3854268300643
189,11.444249630166466,198.57997436445473
190,9.519736666822432,186.17950038684384
191,13.227653772782368,195.3938574372289
192,22.252981022162224,199.25939618895566
193,18.45577312682368,193.83320617440725
194,18.717407148612537,198.8562976835232
195,17.7227812504882,198.35622679474892
196,7.1746419957902585,187.59406001475023
197,12.21532916845656,195.0270874942985
198,13.141974595707225,198.50268903246996
199,16.79311348914352,205.35365408829813
200,2.4880690814838666,192.6329369055238
201,5.166735962513869,186.01829946758187
202,3.9038903632757793,186.08332708422998
203,15.532845133047651,200.6360557767656
204,32.19570843960245,213.61054423544476
205,30.38862852292608,219.3344875897936
206,17.808205428348018,209.0602155039251
207,7.892678071520226,203.9546160004909
208,7.629767823894424,194.88512420517995
209,12.490999876537192,203.2914625300573
210,15.961197731168818,199.44640693508168
211,20.871882016563298,208.1502678090896
212,10.54160503622273,198.79692969418957
213,7.386984945236895,198.20831695507616
214,8.116328193854304,184.32257880813674
215,8.48809143462245,194.71918369321995
216,15.780703457843932,183.8897200552661
217,9.933613131360762,183.43741877751242
218,6.583243458006225,176.37920595608026
219,4.684525230683364,173.15297994775895
220,3.7738440913737676,173.85934004967928
221,7.003491643249751,177.63860789031904
222,5.226889705133171,182.0359013433897
223,5.099847034506469,181.07774160210715
224,1.2959864871232494,171.68710273436525
225,2.9519574601042926,182.90429247314097
226,8.267256224780002,187.58527732037106
227,8.019475917747746,190.36339874599793
228,14.463916935208701,202.35232077767157
229,10.097047531464757,196.3953928223694
230,17.60352544231277,202.99666202737964
231,11.624917310037933,192.60810567141127
232,14.521981960469224,200.97179053881115
233,32.98254345886334,209.16151341055615
234,35.21262970439166,215.715955116079
235,27.80054701534051,211.2829573855083
236,30.15426123466269,208.32774204277692
237,27.75370943212716,209.691216390617
238,30.512743358585286,209.6674267850198
239,27.572339972220067,216.10092722092404
240,22.112240624128784,212.3276161822734
241,19.561776878212587,212.4668712210163
242,12.827244902060965,203.43128034461566
243,15.500006733821978,200.2712272994662
244,14.149374369204331,207.0518611891047
245,11.587590937491537,209.62344675632485
246,6.086831530626628,201.10416766588597
247,18.063989533834302,203.84991904577555
248,24.59089545785842,204.7677221466934
249,21.159563428108584,211.3303113592993
250,21.749235213545358,212.38365828132763
251,28.923162299885508,215.0748918024668
252,25.198327738635275,211.81454381686672
253,20.786243463863798,206.01341024395867
254,15.929908068258388,212.83679893914757
255,19.519953105613887,211.06756167041954
256,14.474364555333247,200.29669657960955
257,13.666494785952915,203.0957403494554
258,18.26097942923486,207.6560422676406
259,10.924812673896295,198.54095995735614
260,4.981116818627646,196.18485262249573
261,12.233393894333567,202.64579381100876
262,10.148093336541137,198.73462355319944
263,11.380475187000169,212.7689846492254
264,12.412894462673947,204.15917942990544
265,11.42928985252378,192.8786701807555
266,14.776763842067025,195.22062931716943
267,15.363949516425755,199.3463698190928
268,15.139301122488732,197.5048008876249
269,14.248487522937566,201.74163805525853
270,16.61094715067418,202.78779323185344
271,15.287577039982457,202.41368271434047
272,21.689553568508114,214.38743735666074
273,26.17573841748581,217.56661131830336
274,23.44476664116363,215.53276963564585
275,22.500555029802676,216.88089156897692
276,15.238137155946331,213.96473891970513
277,16.732245538889597,225.39226101704352
278,5.771434381161896,211.69948972795783
279,9.719848988209655,213.84882085834002
280,7.62078397178402,206.92837597468073
281,8.636101234746185,210.33060663042608
282,16.480865919681193,212.79731859802695
283,17.550513140593843,209.1202714160374
284,12.076680392678993,211.9417706943259
285,13.729254476181774,216.7485792837787
286,12.760390980384496,210.63352766429773
287,12.82127736178173,209.08646411040496
288,16.66896201750043,204.51591275322423
289,11.747816190509683,194.53258381373178
290,12.872251526887649,195.67724280957952
291,10.930887670945475,195.0406688047931
292,10.152009531880992,198.66758023717614
293,8.879066287896041,196.4310379016043
294,2.9987710088423287,193.01506104806407
295,5.763327051105841,205.14085594938072
296,16.204380681186514,220.34060585622768
297,21.94399782043755,216.82021185751216
298,22.352026074628334,215.67520663653977
299,32.93969150563035,216.73344092291106
300,24.901594980897194,218.58875515289154
301,19.718099291290656,213.73243823961144
302,14.755890528460808,206.82067306453823
303,8.435500554219391,200.99910691688004
304,4.3607464041679584,197.16551592755263
305,17.94930520632488,200.46343959835195
306,7.429063855053589,210.65509842618883
307,16.42267532386329,211.406748130953
308,11.395386387861047,209.07237125049124
309,9.414540444491648,205.67896018167943
310,11.69156813105937,211.0326074429364
311,24.530803436664172,215.58947634519427
312,14.807922359907003,210.6836601605275
313,15.458035624214848,200.50293852081592
314,14.76927466807763,199.38098388143385
315,14.220315636676279,194.36317337335092
316,10.113404558881628,198.67899120915644
317,9.368321461087277,203.6705877774024
318,6.041752674055421,190.40048030182672
319,12.852286819935744,206.5425923919603
320,13.93636939615697,213.50065729745668
321,24.98998707208799,212.1569401539716
322,28.299973206261573,211.53556891027034
323,17.554873173440605,215.60299295334815
324,19.38924981792362,222.33454660279276
325,18.49694862313259,222.81971299227985
326,13.690636019808062,214.77446243093638
327,11.794278121078671,202.52843745858374
328,8.624660974283753,199.8002232988126
329,12.222273175541154,204.19460886852576
330,14.481231678196012,201.876223744909
331,20.947224454347097,209.86263409152835
332,18.719988446784235,207.6611728119214
333,16.331723200751426,207.3845923521496
334,20.18315592568273,206.33050747907046
335,24.06391571329891,220.73583950848385
336,28.36948020776704,223.1839504511632
337,23.033371202513614,219.50291626112383
338,17.458918420569724,220.03153177703715
339,19.13090974142411,211.4441014513091
340,17.907013459007185,212.30190999047863
341,15.39779036307035,215.93118743980568
342,12.52016370880668,211.89737473847782
343,32.19904822734463,225.90187683689953
344,32.96181609793421,224.7142506254203
345,36.98883080590959,228.2090578318783
346,38.073266419749984,232.37985532617373
347,44.942860292524145,220.18283434226169
348,26.221521927817818,223.57929014606384
349,27.825859555100028,218.40987469475397
350,19.761729095659824,212.05180701221357
351,15.326151353914362,208.19325254781248
352,14.90720316874666,205.53136753917593
353,20.269170403115595,210.40375711736777
354,25.568691513271258,212.42674209926602
355,34.207765903809765,220.9587707708538
356,30.52005061574434,214.0316900217012
357,25.167736156140094,219.5051327338345
358,16.79484344650612,213.84490828537582
359,19.723343555613734,211.4899029598986
360,19.44219778944151,209.25434954860458
361,20.43642925485277,201.81121348218562
362,15.69756621953065,202.21169447444532
363,17.47585414101385,200.70809846219316
364,18.588243112001862,198.77225514524096
365,20.31210619303573,203.9894850896592
366,21.22909944295854,213.59976574018972
367,17.773022231623724,208.2712454507293
368,9.283821689030397,202.6741442801643
369,8.898097488701028,210.6414322147242
370,24.48023331789386,214.9707411074399
371,22.66610900992188,219.5602567776809
372,23.34895659339855,221.68036929904628
373,22.909176001913544,223.85293144828296
374,15.657630168735048,210.28341008007848
375,12.35954123796509,205.3813447375133
376,19.702609636966876,211.82788779265593
377,21.89514856533721,213.58897545905492
378,16.202336326831027,221.84859884173983
379,26.186281738818455,221.51719109214966
380,28.82913542188883,221.32373531025166
381,19.37334805049533,221.95123074074027
382,18.8457055640455,216.23397599582816
383,22.776048309121524,216.4217100332196
384,26.048768521000817,205.19735327321433
385,21.424611447467875,209.85458318059446
386,24.025321123222092,203.5700963074859
387,16.24456200720512,199.93301543174533
388,10.881686724273901,198.18404158362114
389,18.71060485349961,206.8675453189771
390,17.039504535585582,204.73546893962924
391,13.717157671381525,206.86170919159414
392,8.546538467909066,199.70729855660474
393,9.466833653078677,209.6928686298513
394,17.523792039355214,210.45971259048162
395,31.912277117549692,217.68352071113821
396,34.1940229481153,223.9416031460403
397,30.255732023480913,220.50734460551507
398,20.813101320399852,213.82267930486321
399,24.305276805719878,211.7180610594711
400,20.192145722091126,213.36822833411165
401,23.674872160942574,228.0429761564925
402,33.23149423106592,228.40053286428395
403,44.131896069266354,224.02038354933737
404,31.51007227974363,215.49824262038356
405,32.672990741211436,219.3536630007931
406,29.725225845154768,218.67457899333095
407,29.101077397264504,221.71121414718968
408,24.764896386977487,221.14904878318697
409,28.864155543427344,217.0323157869489
410,28.945918845341016,216.09586404730504
411,25.37689080900962,213.19283117443155
412,15.486104923803413,212.0577950272897
413,12.550914178967107,209.28519897430874
414,10.045291965641121,205.49782042927876
415,18.275259584172638,216.18428741967364
416,23.715895328909923,220.59980607883443
417,27.77789249755397,214.61683659836922
418,34.08939873157768,219.2681067747353
419,26.322441179805672,216.1300439696737
420,14.27406132987487,213.5355933034961
421,13.177368416574591,206.74137502384352
422,13.814309760538414,206.38997436916182
423,16.9801150735584,200.5783822238734
424,7.161691716263524,202.96819252709093
425,16.8755121710828,202.92169489175282
426,10.222105824463693,198.7903261670442
427,10.788684692093035,199.08898495001202
428,17.64602975069857,198.5480175209985
429,17.104714848430977,197.7061600947986
430,13.718505576221837,187.80230715443713
431,16.67205575080458,202.81234806353078
432,16.160121898144432,203.38856034842624
433,23.260997659385286,198.5565196802074
434,10.335318306888569,189.9371183206849
435,9.37744355532151,195.3187117206651
436,6.260178788582417,191.04537097412728
437,6.988432524877247,192.74116059104952
438,3.060293794641304,187.90429341591044
439,10.78007000319489,196.42297538782796
440,17.19772410493687,198.2851406769155
441,18.335620045119917,201.7360575875773
442,21.571543346656387,197.5127002746649
443,12.872466575209053,196.76798831213054
444,8.835964284507572,188.9265322529249
445,9.687384189609288,189.48278196791807
446,7.836481480486098,180.39404904769535
447,9.125989717582412,178.12542083257898
448,6.540036618726983,172.9607437685524
449,5.875675470370826,179.1188808084559
450,10.674433908179715,191.7733136969905
451,8.472064857589414,199.43086671910882
452,4.602447065486634,180.86459078887586
453,5.17568733856559,174.87774038121776
454,7.495737577951927,180.98839863997065
455,7.43270176962919,195.15592840329248
456,14.818748640500148,198.68186968589973
457,14.161952251261692,194.67040894000434
458,8.877061808735837,187.15336024216117
459,5.845763095948106,182.15554856440212
460,5.919476387173399,176.7596808083202
461,4.522419780981267,187.54871164101417
462,3.563939798429769,177.80527443717992
463,10.314351276351406,185.5655776981379
464,15.560267357770448,189.47365133544906
465,12.630061954291378,190.79394729147967
466,14.08911177987159,188.77126269420475
467,15.566078208957716,193.79652335374976
468,8.594473274344727,186.40138527263005
469,12.278163698265868,186.98822139296294
470,10.037106934924916,184.66170789118146
471,6.35561026619174,177.70925652684343
472,1.9261342097416243,169.06253583832302
473,4.958014508680142,177.10545817646644
474,8.314306527271821,186.8106536919689
475,1.4907390632083048,179.36428014526794
476,2.721684569122565,166.7531150385431
477,3.3949136227972674,165.10506935054488
478,5.357696355422599,181.86685247751547
479,6.813758475946479,186.1735268014589
480,6.359947142456994,177.84584589139035
481,10.692972584357063,168.55945785381425
482,6.077623064582664,165.1617963544919
483,3.6554746198456742,161.25695523226156
484,3.227849422725005,161.76998502046987
485,4.5701800815866,165.99244045303018
486,2.255348995899274,156.90901425908825
487,0.013578637914680725,159.85858437177725
488,1.209981001844104,169.8759838611582
489,5.8127175630504615,166.55428849594557
490,3.450765641308027,159.7192888764373
491,3.706665870082391,170.09837979144487
492,3.8202169213869115,165.6218495713139
493,3.1419013074993667,166.55429717451705
494,7.287278853608472,165.44448503351447
495,1.6193108185451295,156.72957737727938
496,1.54463480337297,144.7497210591621
497,4.653142628517228,162.3408607803583
498,0.08176914735470964,160.70320294846084
499,5.789569950026621,174.06820234019762
500,1.4185056853131013,170.41505023286032
501,6.186505120127983,160.01208794588956
502,10.015607895122589,169.11284670139224
503,9.29408646700869,168.86548772169843
504,7.571126530907587,168.20306263087036
505,3.0987982031878207,161.35289646022719
506,4.700286245701848,162.50756559837689
507,2.1272777656385085,153.43570352068951
508,2.6895704549387514,149.32666043065015
509,3.7581572935718057,151.48195563767726
510,1.080180825107448,148.69958608362563
511,3.7577187605832547,164.69899825261732
512,0.1746576859710829,169.8373195411331
513,0.44503019482341233,168.2038245040942
514,8.270573993798997,171.69028773295588
515,12.218073085482445,184.55828093527435
516,2.096040516814047,167.477710080261
517,1.759773696182691,158.53588248802197
518,0.8637667356035234,161.5580686263749
519,0.697545791792572,161.1249990480504
520,2.115290659901795,159.82136423099152
521,4.3084455175792,158.12454974775505
522,1.6475132160589867,147.27452603098675
523,1.0741152642932938,161.2098363903993
524,2.514404993855263,152.38823887423797
525,1.951912974376492,149.66019707533934
526,3.733533763539545,146.6233628919713
527,4.285378784302118,153.84128981091305
528,0.16612783644567752,141.0173779967057
529,0.5322891616666017,140.4072373570404
530,0.8933062151773483,137.1690912438801
531,0.4512228565294025,141.49503310282986
532,1.0186302973487267,139.45508929604864
533,0.20637251363520437,144.04312421444195
534,0.07840680612817308,141.43986195328287
535,1.9216762648374566,144.11446044319902
536,0.33778801946325077,139.47733830966283
537,0.07281044410686688,144.40195581163877
538,0.0,139.43353616050825
539,1.4911783020966987,151.56377524846923
540,1.889387655606774,153.0120168773609
541,5.192586424729401,155.26788974323156
542,5.08119086636308,149.26219305780964
543,6.819664340162145,150.98693198178896
544,2.026659331577836,141.58204996419207
545,2.540633334924882,157.41454367271527
546,6.290869466265191,160.26767359034818
547,3.783708425769202,161.1918646330312
548,1.576358444669041,149.23347130625575
549,1.3030063198031714,149.26778657419322
550,1.6741567510301751,145.59822172828672
551,0.40006491558071855,156.11614494171147
552,2.9006073394138827,156.92054843714533
553,2.381559259623122,147.62673259810293
554,1.3017589336066822,143.38187715681823
555,1.1590578000519858,146.36818447132768
556,2.885041241818363,150.95981827535158
557,3.894766729699213,156.8213643662135
558,0.5519047237038017,156.7102826449045
559,3.1191950418060115,155.61875631946762
560,0.6189792236774245,143.6355960658336
561,0.0,141.20996933634456
562,2.5859126360192946,150.60190170887807
563,5.560428446169235,172.04313549612428
564,4.303869460483847,178.87412928750283
565,2.714013057773431,171.51738822511922
566,6.603386063239739,174.71347368006846
567,2.603054793110257,172.66833831743315
568,2.7678200610772365,159.07439111079057
569,10.135832557769866,166.12127498489215
570,9.51006719711188,172.85439272308932
571,9.873388246253203,176.80928715790705
572,5.148039963584622,168.2226011598441
573,8.192549639520662,181.91908339039782
574,4.137731960120425,179.14261485952434
575,7.558796286655919,185.4922709200346
576,4.7973670095961864,175.50391566104076
577,7.221126878747935,174.74499984333582
578,5.659566596854042,166.87542389804145
579,4.387917869765236,171.04383136451122
580,5.61738338996151,174.69731188746744
581,5.32689643038252,175.3573592229988
582,1.8972428652104714,168.33873218736608
583,7.683727816218248,188.07119538914313
584,10.83818630185803,177.58211276497093
585,9.4715214018107,184.14618443166185
586,12.491814010108524,197.60491638864028
587,13.985129288066389,195.8032121648245
588,12.74546557442989,192.23183105584215
589,11.142305505709809,187.31537148422134
590,11.275665064999846,189.77933979208467
591,8.97106084045995,187.21809639532685
592,7.438104322201136,186.33182323387368
593,6.403429353616136,185.72480875906712
594,6.611783730924303,193.94319940418202
595,11.34396030409333,206.10513006791012
596,10.157214104071112,206.92640450027608
597,7.527044176546107,195.73801043084953
598,6.507823314762455,193.63165747772865
599,10.318727809565072,195.97435386327186
600,10.575008134193745,184.58329632118387
601,8.557499311436302,182.01565172357894
602,4.318319639810384,174.23078636202757
603,7.46134047999313,175.76795670084343
604,5.270111185362403,175.65382984124733
605,6.26747635896503,177.3627116325462
606,7.027929922194314,175.37598058270802
607,11.837295769868522,194.6757936227603
608,14.095554280168171,208.06276981147332
609,19.1289863857847,217.73294539527018
610,17.761185064969332,223.14266795984992
611,23.05200561964133,220.0558698048944
612,21.982703853763933,213.71733102973482
613,11.519299461215368,205.87148940961927
614,10.208694905741515,197.58667872897115
615,2.224614978775151,181.1568777056722
616,5.927689227153529,196.13228100348294
617,5.387855290327122,193.37234876198528
618,13.94778723797991,207.51464260576793
619,14.464115389436715,208.22795782130288
620,15.70505456143875,215.0809244980923
621,21.95294711810281,217.48479024465038
622,19.55182589737453,211.68334105940545
623,19.185661217993967,217.73777378080538
624,22.520250033265715,220.2168003450088
625,21.784615530986624,204.23672536524316
626,12.09043125420503,203.0009804451749
627,17.19210220671186,201.55050765012982
628,15.381858866260377,206.00705244315537
629,14.795558909668088,207.90258756255204
630,11.797670207571313,206.57211097442425
631,16.277858446903764,215.96646212680767
632,28.211010876892345,210.84291787196156
633,31.2520349403515,213.09726789486825
634,40.52718819256704,220.53595874924656
635,32.34715659353248,223.14454051297903
636,17.509986047602517,217.87092129776164
637,18.001614799823518,210.37651644605404
638,11.365793478820962,213.98073062386715
639,5.623441977184852,196.25464600825813
640,6.954713763765474,206.205218521312
641,17.20573770806347,222.55254378146003
642,20.201864905874082,219.18172490535116
643,16.261627185138668,211.1997753952212
644,16.70010578217044,216.43498502796672
645,16.94270256653741,209.88266338130867
646,10.84808811205676,213.4183729685425
647,17.74711286870624,222.06385197386462
648,19.848975532869353,217.58769416291878
649,24.814924818779275,209.45250141025167
650,12.6487841198326,205.93752548296717
651,9.617015167130173,200.0431151656156
652,10.331112855721102,198.91008219191716
653,18.83113271314396,202.21321042340603
654,6.072945077423094,198.93310823712721
655,16.071058178300618,204.296249793561
656,16.665917447997842,210.4537529091511
657,22.87298383584388,214.27418751880055
658,26.06072979594169,211.04502224525942
659,25.926165112743554,221.8260487473531
660,19.85330370340701,213.97393803690014
661,20.17165071137949,215.5546432223094
662,15.427192389218224,206.40102098094317
663,4.238393639766016,197.9579559598558
664,8.39091114384049,202.36019555066295
665,18.225967576376885,212.17041174890016
666,16.006056977373632,216.07234453502798
667,21.242424300858755,220.89075449497162
668,23.104937401987765,225.93221811366828
669,23.465656029386874,221.1895536169724
670,25.594914824667683,225.47315859774514
671,22.836070197620906,216.41990843789785
672,21.41749914671009,212.83197144002793
673,13.0361339649441,204.24915836748852
674,15.17767933619718,206.69782077730912
675,17.00900088839416,205.58780600514118
676,16.21639072844136,206.2008422482265
677,18.467179119411625,213.02915132250249
678,15.679276305693838,214.8959385976582
679,15.145837259447475,214.48677419515698
680,22.091839472671772,217.46472082982703
681,34.62931916883587,227.8329368330807
682,46.47570797423348,228.34835539135494
683,37.64244404239863,226.3888847358417
684,27.61736794103696,229.8541785189207
685,17.618366348692284,223.83297782867456
686,21.09709461572565,214.997104354934
687,15.710213300149135,211.67385981511248
688,18.712463754418224,217.27235862872726
689,27.09616055101186,225.11541812894762
690,25.854738736946985,219.4541841995096
691,27.15941614422655,222.85219603175503
692,22.663472744051543,222.49027391053073
693,16.338845229224308,225.23439059666316
694,21.102961211620986,223.2000456358291
695,31.268128426419093,225.40956639798458
696,35.00895184238744,228.45670233826095
697,34.14916478899259,219.3422824491575
698,32.108897341984886,216.31139029261323
699,27.906270443923223,215.55398869437334
700,26.133269263250945,211.69593208000296
701,22.803399609076735,217.31565085025048
702,30.77149862426329,220.19019203133178
703,27.687414910539502,221.12530592434865
704,22.377018047393502,219.85438948400386
705,18.507503562858613,225.45578063706577
706,31.602498090438083,227.48869204292438
707,44.10842648726725,226.13261533986625
708,40.980605780273144,225.19354072098037
709,22.683198588670148,218.23184823660458
710,21.125347375193286,214.96929471964057
711,20.163726432352266,209.40313917140006
712,18.489891060734138,206.78166497245982
713,22.289771777777936,219.98802594333657
714,38.53721803810491,226.99871600809692
715,47.69684164344664,231.67074167692675
716,27.268311145317586,217.36572375681084
717,37.81307239098659,220.92439138266855
718,31.658587064238183,219.35407915192886
719,24.85002722072841,220.11916178445577
720,17.35834135294222,211.96174087950098
721,26.395899461336672,210.30316269175015
722,16.731155751799413,209.0956666543074
723,23.036086768334577,203.2150684138548
724,22.929601121809064,207.32739910336778
725,27.6208434556626,209.96012648456735
726,23.837698328417822,211.6951009934293
727,16.695218960754044,215.5413220931581
728,9.210716408910912,206.52063075666774
729,12.199692036141384,212.61336311733643
730,23.852808426440852,219.4196697117753
731,24.1410184654477,228.70424710489348
732,38.619393195363635,231.41723361510256
733,32.492997071043796,223.30789495502233
734,20.772076785425472,215.59980665095458
735,19.71871945096814,208.2038835168569
736,17.97710215967009,209.27804260229863
737,17.180711929358857,217.7803492835369
738,37.65743523137749,237.03237674523606
739,39.49580217877779,231.55747891861265
740,28.690315455123155,228.5225301416781
741,24.290423477881752,232.357779315859
742,22.77066205528139,228.41093230165708
743,32.01011878075484,233.7215452200569
744,28.000726004662233,219.0597628090896
745,25.33578934324236,200.93061444821154
746,19.90737931916193,207.4551523521205
747,24.0931531299861,212.98799959634783
748,26.52758397831095,214.6948259267324
749,28.84350761237658,214.60639312798497
750,21.920324600019114,215.06644390468372
751,19.93358726745123,223.6943085042369
752,30.819921129293537,219.961479845024
753,33.52902890172618,226.93984816458877
754,39.60862255526804,233.14881887232917
755,42.95354703932485,236.65311890088213
756,41.5640683823273,233.3576126458858
757,31.846337131486894,235.50465294276265
758,21.327454910290857,227.20754741154187
759,12.188224621341268,218.99728742162898
760,22.929530359379417,221.3138501671651
761,13.069615878908506,212.35167644435964
762,18.33171365338833,225.98783259285986
763,28.79786370038848,219.8040715254898
764,17.92103191446538,221.99177536855206
765,31.62674383858891,222.87462278092636
766,24.022493811873247,225.6545115459922
767,30.763467542853626,223.8598167699816
768,39.15824707892299,222.28664978723313
769,28.535736566369266,217.87862785371166
770,27.933996072280415,217.01396925214843
771,24.28929566219379,216.63852058995207
