,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5365,0.0048912977573132895,-0.4529906805074797,0.4543148328739697
5366,0.004857088675803213,-0.4530098536939791,0.4542841428233425
5367,0.008570938402993326,-0.44905390555425456,0.45288924696402555
5368,0.008453742206455646,-0.4491648104778538,0.45294053257703903
5369,0.009601805606354801,-0.4480616533549058,0.45278069332700654
5370,0.009542584107878364,-0.44810689616037386,0.45272542136043936
5371,0.010281166898933875,-0.44737111486104836,0.4528105154750777
5372,0.010859267376439335,-0.4468233430470157,0.452898705839035
5373,0.008371498549416044,-0.4492702355893401,0.45293185001945924
5374,0.006745787649874417,-0.4509782599943674,0.453287197114011
5375,0.005409083971343547,-0.4524411617597508,0.45386962166040534
5376,0.004224017617941835,-0.45379506535405684,0.4545988747671882
5377,0.004135075386026895,-0.45389155651275437,0.4546720325329863
5378,0.0036418074405446185,-0.45448124105555354,0.4550726779540131
5379,0.003916422354866728,-0.45415058257291824,0.45484769338510916
5380,0.0034063140783660646,-0.4547584798787966,0.4552942790519644
5381,0.004845013204959936,-0.4530604016819272,0.4542075224727791
5382,0.007323800374409313,-0.45037959645889003,0.45308088841328503
5383,0.007516328726946998,-0.4501784583133467,0.45305636313905634
5384,0.004913467150594223,-0.4529547202636706,0.45418286056562673
5385,0.005462664438993435,-0.4523475936032082,0.45388079105296203
5386,0.007951056700179218,-0.44973735816452215,0.4529438916661958
5387,0.005569527109115951,-0.4522272511702162,0.45383786485540284
5388,0.007619353187719631,-0.45008343399352707,0.45297207396072575
5389,0.005981956391235448,-0.45178977877078286,0.4536121885133661
5390,0.005532077698706895,-0.45225821150382156,0.45385505891783107
5391,0.007628316234331629,-0.4500406760760663,0.4530702706318588
5392,0.009128576266221258,-0.44853349138465115,0.45282862634251847
5393,0.007856281570513782,-0.4498180519142671,0.4529780414697946
5394,0.008504296207502949,-0.4491291421436859,0.4529458064797605
5395,0.00938727638874353,-0.44825541525630447,0.4528506424191962
5396,0.008855353339238876,-0.4487806313284835,0.45283753145946226
5397,0.009426753382213915,-0.4482110310194815,0.45290070285514206
5398,0.007252761701599092,-0.4504385222879805,0.4531733701942249
5399,0.005810441681432875,-0.4520170159124492,0.45363828029463094
5400,0.0045181975431774855,-0.4534759939377806,0.45438820826924653
