,stes_temperature
4451,35.31878207942225
4452,35.32256427532084
4453,35.32450860035141
4454,35.327077842421374
4455,35.326631825328576
4456,35.325134474627916
4457,35.323637212452994
4458,35.32214003879861
4459,35.32064295365949
4460,35.319145957030436
4461,35.31764904890619
4462,35.32233878403943
4463,35.32672294342983
4464,35.334697094097436
4465,35.34328143237188
4466,35.3515466350121
4467,35.35985523144005
4468,35.36847183980608
4469,35.37759547096624
4470,35.3760951072139
4471,35.37459483216545
4472,35.37309464581564
4473,35.37159454815923
4474,35.381782173060955
4475,35.391758475222204
4476,35.401721051214054
4477,35.41196537109389
4478,35.42254597313091
4479,35.43320812908438
4480,35.43170447742335
4481,35.43020091466062
4482,35.428697440790884
4483,35.42719405580892
4484,35.42569075970946
4485,35.424187552487254
4486,35.42737234360811
4487,35.431400413583646
4488,35.43706120403059
4489,35.4460030678496
4490,35.45513514015232
4491,35.464173612085446
4492,35.47329112810487
4493,35.48295562441497
4494,35.49333465012219
4495,35.50409994142805
4496,35.51466428049705
4497,35.52440934182066
4498,35.53328679696709
4499,35.54336369228751
4500,35.55324266781534
4501,35.56160796236279
4502,35.56914188971349
4503,35.57754225218794
4504,35.58459148976992
4505,35.583078888084174
4506,35.58156637582584
4507,35.58005395298963
4508,35.577039126780505
4509,35.57552697160245
4510,35.58249929903944
4511,35.5867474739573
4512,35.59394614901863
4513,35.602418108267564
4514,35.61154280749936
4515,35.62066695703188
4516,35.62961987581573
4517,35.63913418370659
4518,35.63522375480545
4519,35.63263006218038
4520,35.63014841640827
4521,35.6267799987977
4522,35.628667259179046
4523,35.6335729853983
4524,35.63546685314117
4525,35.64232031201137
4526,35.64724892791995
4527,35.64776912540178
4528,35.646252788553866
4529,35.64380844039348
4530,35.642292337707545
4531,35.640776324656024
4532,35.639260401233585
4533,35.637744567434964
4534,35.64604285484178
4535,35.65173144320633
4536,35.65753718140591
4537,35.665829934644265
4538,35.67477347260686
4539,35.68374212046222
4540,35.69284201829135
4541,35.70244361474829
4542,35.70363388303815
4543,35.708977600819004
4544,35.719854536675
4545,35.72959235293936
4546,35.73788130714685
4547,35.74841804781618
4548,35.756011846228304
4549,35.760900930311394
4550,35.766749097180224
4551,35.77024789174679
4552,35.76938268171615
4553,35.767016709758195
4554,35.764442110067094
4555,35.761753430383344
4556,35.75863004439128
4557,35.75514969421813
4558,35.76459089991137
4559,35.77394352644306
4560,35.783583438437304
4561,35.79274359623571
4562,35.802334309534295
4563,35.81164398316744
4564,35.820865573845545
4565,35.83052498095826
4566,35.84048811334323
4567,35.85061370666999
4568,35.86136105982648
4569,35.87208722481782
4570,35.8830951520869
4571,35.894108706541715
4572,35.9047869250622
4573,35.9155113816761
4574,35.92621748289268
4575,35.93697507461631
4576,35.9475138166001
4577,35.95453005009422
4578,35.958772088204995
4579,35.962049756655325
4580,35.963424513101586
4581,35.969801226945606
4582,35.97703464206588
4583,35.985105028263575
4584,35.99235205753812
4585,36.00135580831001
4586,36.010707588045136
4587,36.02046554553543
4588,36.03033084256237
4589,36.03990458172365
4590,36.049958310329515
4591,36.05215861233272
4592,36.05917412576682
4593,36.06605061527564
4594,36.0744672027394
4595,36.08017247931278
4596,36.078630578091776
4597,36.07814986619337
4598,36.08141066498962
4599,36.092067058448336
4600,36.10288999020669
4601,36.11400429241588
4602,36.12281906362874
4603,36.1281182734347
4604,36.132804703954505
4605,36.13821462314135
4606,36.146643645143484
4607,36.145097814041584
4608,36.143552074331666
4609,36.142006426008344
4610,36.1404608690662
4611,36.14985821269522
4612,36.14831219154298
4613,36.14676626179396
4614,36.14772333743584
4615,36.15264350490499
4616,36.16255189347309
4617,36.17264089430911
4618,36.18289957841762
4619,36.19497604619474
4620,36.20569592834803
4621,36.2168803967041
4622,36.22706708837851
4623,36.23187630316873
4624,36.23154088670366
4625,36.22932377235914
4626,36.22671668603466
4627,36.2239281390843
4628,36.22087346079928
4629,36.217104326976795
4630,36.22250555738078
4631,36.220955241202134
4632,36.21940501668064
4633,36.21785488381088
4634,36.21630484258744
4635,36.214754893004894
4636,36.22419526259959
4637,36.22264484652289
4638,36.22314528109548
4639,36.227399673407845
4640,36.23520691763484
4641,36.24492031427875
4642,36.250465284052666
4643,36.25146909477793
4644,36.25701530354901
4645,36.25855461723615
4646,36.25544552200968
4647,36.252210912606785
4648,36.250090572393674
4649,36.24787552819434
4650,36.2453543155231
4651,36.24255464661218
4652,36.239864559018905
4653,36.23677187281734
4654,36.23522071319147
4655,36.23366964527261
4656,36.23211866905535
4657,36.241383350899724
4658,36.25150315730434
4659,36.2612474515709
4660,36.27128030246361
4661,36.28159756007581
4662,36.279310370554995
4663,36.277591640427
4664,36.27924404329141
4665,36.28160750741232
4666,36.28731560853289
4667,36.291152510027
4668,36.29673125961456
4669,36.30077302133577
4670,36.302315970315455
4671,36.30141966930455
4672,36.29986514884595
4673,36.29747202531003
4674,36.29487821664647
4675,36.29221396348268
4676,36.2894309395561
4677,36.28567447278158
4678,36.28412042195632
4679,36.282566463009005
4680,36.28101259593422
4681,36.279458820726525
4682,36.28827567060616
4683,36.29796054531657
4684,36.296405768119186
4685,36.29280093779835
4686,36.2897022920027
4687,36.287129285936466
4688,36.2852382365993
4689,36.283243902812714
4690,36.282503701842415
4691,36.284203414795755
4692,36.28926260852109
4693,36.28923368441605
4694,36.287155320735344
4695,36.284015650352146
4696,36.28158630929713
4697,36.27923724644336
4698,36.27676320569623
4699,36.27397407566791
4700,36.27100018768931
4701,36.26726117816122
4702,36.26570821595919
4703,36.26415534557074
4704,36.262602566990466
4705,36.27115512107147
4706,36.279475566678585
4707,36.28848486883223
4708,36.29739460103555
4709,36.29583985729769
4710,36.297354112495505
4711,36.3034825883223
4712,36.313654121153235
4713,36.32289469474616
4714,36.33257951099718
4715,36.34179820008876
4716,36.35186541853003
4717,36.362269486196965
4718,36.36869785496571
4719,36.37280896402992
4720,36.37337393279017
4721,36.37150969791395
4722,36.36907417711021
4723,36.366473053375685
4724,36.36373322602485
4725,36.36081617930292
4726,36.35925768598062
4727,36.357699284798926
4728,36.356140975752375
4729,36.354582758835534
4730,36.35302463404295
4731,36.35146660136918
4732,36.34990866080878
4733,36.3483508123563
4734,36.34679305600629
4735,36.34599884947119
4736,36.34810390273431
4737,36.348067608595315
4738,36.34645073795184
4739,36.34452764526036
4740,36.342632030093
4741,36.341720698235875
4742,36.34235243608717
4743,36.345791945911515
4744,36.34640622659359
4745,36.344848585210585
4746,36.34329103591781
4747,36.34173357870982
4748,36.340176213581174
4749,36.33861894052643
4750,36.33706175954014
4751,36.335504670616864
4752,36.33394767375117
4753,36.332390768937586
4754,36.33083395617069
4755,36.32927723544505
4756,36.32772060675521
4757,36.326164070095714
4758,36.329065367677
4759,36.33802227549407
4760,36.347867375018026
4761,36.35499103739685
4762,36.36628652160219
4763,36.377192420123166
4764,36.38781338650567
4765,36.3933116090546
4766,36.394071788134255
4767,36.39528421234186
4768,36.394529527428105
4769,36.39296904091911
4770,36.391408646668566
4771,36.389848344670995
4772,36.38828813492097
4773,36.38672801741302
4774,36.38516799214169
4775,36.38360805910154
4776,36.38204821828711
4777,36.380488469692935
4778,36.37892881331358
4779,36.37736924914359
4780,36.37580977717751
4781,36.37425039740988
4782,36.37632647714959
4783,36.38313681712278
4784,36.39412827144943
4785,36.40630798195448
4786,36.41765670352309
4787,36.42802144035613
4788,36.42764356245418
4789,36.42563079167379
4790,36.42805439842259
4791,36.4335805683271
4792,36.43443506146545
4793,36.432234771000296
4794,36.42990278976907
4795,36.427160387725905
4796,36.42395899667344
4797,36.42045828002762
4798,36.418896260569596
4799,36.41733433346063
4800,36.41577249869529
4801,36.4142107562681
4802,36.424004702061715
4803,36.433104828478875
4804,36.44278537463856
4805,36.45280033507974
4806,36.45491233051361
4807,36.4631825067824
4808,36.47423811770547
4809,36.48439061293896
4810,36.494561758302986
4811,36.504620404648215
4812,36.511965036394116
4813,36.518242351255566
4814,36.52557722471646
4815,36.53019566319698
4816,36.53059745586409
4817,36.528500108231185
4818,36.525933944470054
4819,36.52315933902348
4820,36.520200634619556
4821,36.516733019409514
4822,36.515165308035975
4823,36.52330145302619
4824,36.53257227195212
4825,36.54176917973016
4826,36.55127308560739
4827,36.560764114623396
4828,36.57057602253535
4829,36.58103956432707
4830,36.58243114454197
4831,36.588791239747195
4832,36.599274269637675
4833,36.609012367867734
4834,36.61789514126258
4835,36.621202898273715
4836,36.625669400783714
4837,36.63282755760842
4838,36.63566053808882
4839,36.63955522285773
4840,36.6398347801957
4841,36.63776541788481
4842,36.63525616087881
4843,36.63241470234213
4844,36.62957804082215
4845,36.62620072345787
4846,36.624626540179804
4847,36.62305244996995
4848,36.63187966631738
4849,36.641154493857854
4850,36.65064890850497
4851,36.6601165231969
4852,36.669405813719834
4853,36.66782907608821
4854,36.66897887183958
4855,36.67525023289065
4856,36.68611373698005
4857,36.69703577033705
4858,36.70826580409275
4859,36.71692969071738
4860,36.71892416361615
4861,36.716726737060654
4862,36.71897121678997
4863,36.72459814576075
4864,36.72460214152579
4865,36.72257003934469
4866,36.720080121530465
4867,36.71728477645226
4868,36.71466609628702
4869,36.7112484421564
4870,36.70966923072211
4871,36.70809011265332
4872,36.7065110879445
4873,36.70493215659012
4874,36.71449139263383
4875,36.72386716604699
4876,36.722287208573704
4877,36.720707344510025
4878,36.7219270552473
4879,36.72870363505304
4880,36.73944442559892
4881,36.74977464021775
4882,36.76020628297124
4883,36.77135884036278
4884,36.78195701871252
4885,36.79230167076742
4886,36.79767335752828
4887,36.79962946893893
4888,36.799728917533216
4889,36.7975900158841
4890,36.79510273880729
4891,36.79251527578298
4892,36.78987992159965
4893,36.78668968864152
4894,36.78510601700093
4895,36.78352243898951
4896,36.781938954601735
4897,36.780355563832074
4898,36.77877226667499
4899,36.77718906312495
4900,36.775605953176424
4901,36.774022936823854
4902,36.774897411611036
4903,36.78137483723391
4904,36.792164671674556
4905,36.80327073215922
4906,36.81484345988548
4907,36.82483127804964
4908,36.82486004041756
4909,36.823274112085144
4910,36.82168827751531
4911,36.82010253670255
4912,36.8185168896413
4913,36.81693133632602
4914,36.81534587675117
4915,36.81376051091121
4916,36.812175238800606
4917,36.81059006041379
4918,36.809004975745246
4919,36.80741998478942
4920,36.805835087540785
4921,36.804250283993795
4922,36.80266557414291
4923,36.80108095798258
4924,36.79949643550728
4925,36.79791200671146
4926,36.79936367511354
4927,36.80675766023312
4928,36.81761268697771
4929,36.828982583250394
4930,36.840003797642716
4931,36.85102274369013
4932,36.861774594570534
4933,36.87155542317721
4934,36.87306796724803
4935,36.872888240042485
4936,36.872631246864245
4937,36.87104249422222
4938,36.86945383550977
4939,36.86786527072135
4940,36.8662767998514
4941,36.864688422894375
4942,36.86310013984471
4943,36.861511950696865
4944,36.85992385544529
4945,36.85833585408442
4946,36.86793158692572
4947,36.87755901074581
4948,36.87596996676656
4949,36.874381016734105
4950,36.875081606012806
4951,36.88046372006725
4952,36.88996620588257
4953,36.900046219093085
4954,36.90782420596922
4955,36.917697724695884
4956,36.92760108322586
4957,36.93214892828987
4958,36.93568548306425
4959,36.93484008324607
4960,36.934398424960264
4961,36.93202078148894
4962,36.929460369332276
4963,36.9264726891511
4964,36.92374828413746
4965,36.92017593100946
4966,36.91858436745019
4967,36.91699289798669
4968,36.91540152261338
4969,36.92408835814015
4970,36.93328905828996
4971,36.94247252524829
4972,36.951859128026655
4973,36.96162561432912
4974,36.9593700978554
4975,36.95829574832619
4976,36.95860665942121
4977,36.95588469143078
4978,36.95212896532114
4979,36.94795734491795
4980,36.944328600848564
4981,36.94214399589963
4982,36.94493156411448
4983,36.94739359694394
4984,36.9447725608352
4985,36.94207615017349
4986,36.939356813610985
4987,36.93664725999768
4988,36.93360169490157
4989,36.92992867943517
4990,36.93500876035414
4991,36.94081206832297
4992,36.94980638998061
4993,36.9590997719495
4994,36.96849325860449
4995,36.97834055920513
4996,36.98825844571317
4997,36.9983732717708
4998,36.99566487270889
4999,36.995907236112
5000,37.000179086355004
5001,37.00793925741238
5002,37.01595148774007
5003,37.02544609900151
5004,37.03536774173383
5005,37.045512723242865
5006,37.05139618098713
5007,37.05475402203696
5008,37.053668122054304
5009,37.051431591388216
5010,37.04879346338876
5011,37.04567162053607
5012,37.04254241269501
5013,37.03892985271666
5014,37.037331268236926
5015,37.041800328846705
5016,37.050558844305364
5017,37.059292441662436
5018,37.06857592487769
5019,37.07780667813421
5020,37.08767076576376
5021,37.086069299643825
5022,37.08489134391791
5023,37.08631281496391
5024,37.09011749231835
5025,37.0983939962751
5026,37.10634664186922
5027,37.10675643702565
5028,37.111398007204706
5029,37.11857348636606
5030,37.126086952854465
5031,37.12935397083629
5032,37.12847879918982
5033,37.126317150874215
5034,37.12359888432486
5035,37.12051299596661
5036,37.11758540360488
5037,37.11398904134115
5038,37.11238601924296
5039,37.11078309191798
5040,37.1091802593606
5041,37.10757752156523
5042,37.105974878526276
5043,37.104372330238114
5044,37.10276987669515
5045,37.101167517891795
5046,37.09920039240627
5047,37.098845170810975
5048,37.10180995411232
5049,37.102985518497164
5050,37.102134441495174
5051,37.107527329790926
5052,37.1176023099933
5053,37.12811610317349
5054,37.138191991261
5055,37.14324858544971
5056,37.14364603899095
5057,37.14177945531163
5058,37.13934116790489
5059,37.13659182831434
5060,37.1337528535513
5061,37.13012355282949
5062,37.12851957683335
5063,37.12691569566681
5064,37.136367189712885
5065,37.145882711346545
5066,37.15504388797724
5067,37.16502725581627
5068,37.16342121625777
5069,37.16181527165087
5070,37.16404599506536
5071,37.17228409575133
5072,37.181975997833575
5073,37.19070657895877
5074,37.197699679075086
5075,37.204107994755596
5076,37.20571314323067
5077,37.206319235939375
5078,37.20472016298064
5079,37.20311177671442
5080,37.20150348553857
5081,37.199895289447426
5082,37.19828718843539
5083,37.19667918249685
5084,37.19507127162616
5085,37.193463455817735
5086,37.19185573506593
5087,37.190248109365115
5088,37.188640578709695
5089,37.1967991325746
5090,37.20478003358275
5091,37.21268271575762
5092,37.21107385873264
5093,37.20946509682584
5094,37.20923290201891
5095,37.21325174984768
5096,37.2213646281009
5097,37.22876435681391
5098,37.23580982141719
5099,37.242568247473265
5100,37.248443803681795
5101,37.256465613641026
5102,37.258346312022226
5103,37.25706820323692
5104,37.255456722071415
5105,37.25384533617923
5106,37.25223404555475
5107,37.25062285019233
5108,37.24901175008634
5109,37.24740074523115
5110,37.24578983562111
5111,37.244179021250616
5112,37.24256830211402
5113,37.2409576782057
5114,37.23934714952003
5115,37.23773671605137
5116,37.23612637779409
5117,37.23451613474257
5118,37.2305007878772
5119,37.22734081824986
5120,37.223607268648664
5121,37.21905962659136
5122,37.21870851868529
5123,37.227871160602255
5124,37.23407545774488
5125,37.235361422677045
5126,37.23740009734543
5127,37.23716865046226
5128,37.23560252329383
5129,37.23269012524297
5130,37.22992588731735
5131,37.22643948396811
5132,37.22300273252826
5133,37.21753246126757
5134,37.215923317517934
5135,37.21431426890342
5136,37.21270531541842
5137,37.21109645705731
5138,37.22064386800858
5139,37.230191208051494
5140,37.239983810436755
5141,37.238373339327694
5142,37.234681561290984
5143,37.23149829370699
5144,37.22778113565123
5145,37.223614992159256
5146,37.219864698902526
5147,37.21596036980852
5148,37.21202135727247
5149,37.20830014672859
5150,37.205381810395544
5151,37.203109812076875
5152,37.200119021324554
5153,37.19724444004325
5154,37.19438356201326
5155,37.19103547562486
5156,37.18771196143283
5157,37.18220137474516
5158,37.180594319825474
5159,37.17898735991743
5160,37.1869706860962
5161,37.19549279448009
5162,37.204671836283254
5163,37.21373896677392
5164,37.22234390554628
5165,37.231499748637745
5166,37.22722568833862
5167,37.22532653938768
5168,37.222355965109664
5169,37.218067157766754
5170,37.21454978761126
5171,37.21228703023557
5172,37.214705951496455
5173,37.21211751393592
5174,37.208605813364116
5175,37.20506918322711
5176,37.201723828333286
5177,37.198796615170224
5178,37.195839693605315
5179,37.19252002088376
5180,37.189329904361315
5181,37.185525404452456
5182,37.18391815301085
5183,37.182310996592506
5184,37.190970274643234
5185,37.199743635043575
5186,37.20925326999402
5187,37.218997311670805
5188,37.21738808131688
5189,37.21577894610321
5190,37.2124430147174
5191,37.209591637519964
5192,37.20662411042265
5193,37.20370145542236
5194,37.200474855701245
5195,37.19898892216634
5196,37.198884942059976
5197,37.199291859248476
5198,37.19779849545989
5199,37.1944850441256
5200,37.191453379992595
5201,37.18886835268974
5202,37.18591789286482
5203,37.18277992677195
5204,37.179421076614084
5205,37.17524243050715
5206,37.17363578701129
5207,37.17202923850276
5208,37.180239605492176
5209,37.18818882749027
5210,37.19662931624388
5211,37.205504397356336
5212,37.203895964724936
5213,37.20228762718663
5214,37.20143054028275
5215,37.203305498074
5216,37.20525115376963
5217,37.209477616309066
5218,37.213392910040966
5219,37.22149448725703
5220,37.22779784880395
5221,37.23627952253378
5222,37.24075005235491
5223,37.242528177386745
5224,37.24067962451073
5225,37.237948307380634
5226,37.235000907457916
5227,37.23198199579711
5228,37.22885574265555
5229,37.22491430152158
5230,37.22330472134581
5231,37.23208115192779
5232,37.24024164086684
5233,37.24846770747348
5234,37.256610085021805
5235,37.26516755654379
5236,37.273543979338235
5237,37.27193152409868
5238,37.27031916419004
5239,37.26974243677686
5240,37.27376826271293
5241,37.28458738737975
5242,37.2946708232811
5243,37.30358950586524
5244,37.312010113876234
5245,37.32103130524557
5246,37.3241986867682
5247,37.32258323674189
5248,37.32096788222355
5249,37.31935262320752
5250,37.31773745968819
5251,37.31612239165988
5252,37.31450741911695
5253,37.312892542053774
5254,37.32157014305706
5255,37.330249650263006
5256,37.33922949879856
5257,37.34834794488461
5258,37.35779537716992
5259,37.3669194090304
5260,37.37604522832113
5261,37.38490919210615
5262,37.393905544762404
5263,37.398705124632855
5264,37.403428098556375
5265,37.4140478495793
5266,37.42487920477703
5267,37.43547784953812
5268,37.44570223262882
5269,37.45578110097607
5270,37.46640617505859
5271,37.47683944405419
5272,37.487430533615026
5273,37.49659106941072
5274,37.49496542727293
5275,37.493339881245674
5276,37.49171443132329
5277,37.49008907750009
5278,37.49481007678153
5279,37.50278948281793
5280,37.51145698427669
5281,37.52012644216266
5282,37.52899128710118
5283,37.53773022082139
5284,37.54713460721989
5285,37.55705390637954
5286,37.55654451443754
5287,37.559013847293
5288,37.56253051258536
5289,37.56620230266966
5290,37.56837439016084
5291,37.568074538978365
5292,37.56810312467431
5293,37.57044819107321
5294,37.56879041409982
5295,37.56614119708022
5296,37.56318174548864
5297,37.56016714787034
5298,37.556788786635224
5299,37.55346728476056
5300,37.550070365219554
5301,37.54597145465084
5302,37.55243563710682
5303,37.56185473057381
5304,37.5706739883349
5305,37.57944012673933
5306,37.58848343674681
5307,37.59779343217553
5308,37.607676349605825
5309,37.61766080079292
5310,37.61808232027949
5311,37.624686257694805
5312,37.63362713309133
5313,37.642245725948825
5314,37.64337231479772
5315,37.64145811917055
5316,37.63982391226267
5317,37.64386870684764
5318,37.64437813014547
5319,37.64521310231164
5320,37.64354187279139
5321,37.641907542688685
5322,37.64027330921019
5323,37.63863917235015
5324,37.6370051321029
5325,37.6419306070373
5326,37.643922599459884
5327,37.651796729461765
5328,37.661045940906206
5329,37.66995146985374
5330,37.67911883787118
5331,37.68858372935527
5332,37.6982083043738
5333,37.70804698452788
5334,37.718144690017624
5335,37.72877497929109
5336,37.739039375118764
5337,37.74651854826544
5338,37.74959007341586
5339,37.75871843589239
5340,37.76831008519332
5341,37.77822482644167
5342,37.77658253366883
5343,37.774940337990955
5344,37.77329823940229
5345,37.77050323297715
5346,37.767315879283
5347,37.763739060732036
5348,37.760396056363774
5349,37.7565691576064
5350,37.764893965164745
5351,37.772925000985126
5352,37.78074449699396
5353,37.78858610705939
5354,37.79680443532403
5355,37.80547717546189
5356,37.81446391769283
5357,37.823972747476034
5358,37.820838286252794
5359,37.81767742114998
5360,37.81389587728217
5361,37.816104960392366
5362,37.82433869007903
5363,37.83281281722481
5364,37.84235191870213
5365,37.85189782112347
5366,37.85978609760369
5367,37.856636869259034
5368,37.854157321139965
5369,37.850983348524636
5370,37.848012743398414
5371,37.84473861111891
5372,37.841032423524496
5373,37.83645668939246
5374,37.83978280905222
5375,37.84542737479054
5376,37.85391795697903
5377,37.86215692050787
5378,37.87111196259517
5379,37.879650820114186
5380,37.88840761099029
5381,37.897461424152056
5382,37.8936207690694
5383,37.89062343595906
5384,37.89548120744172
5385,37.89886037286459
5386,37.89558905273664
5387,37.89834553689184
5388,37.89475086954107
5389,37.89668142684482
5390,37.897579819330446
5391,37.89669954627829
5392,37.89355750485279
5393,37.89037363066316
5394,37.88696354810574
5395,37.883129615876435
5396,37.879207777271574
5397,37.87502046104102
5398,37.88094410417381
5399,37.88453636867364
5400,37.8911884330979
5401,37.89914296530036
5402,37.90823432238058
5403,37.917749185365196
5404,37.92679410852628
5405,37.93535144383411
5406,37.9440024349946
5407,37.95396923443354
5408,37.96453563769329
5409,37.97511595324596
5410,37.98573120936695
5411,37.99633286134125
5412,38.00667550258652
5413,38.01680815903043
5414,38.02736276491644
5415,38.03765220125021
5416,38.04787685654749
5417,38.0520431112396
5418,38.05761082019051
5419,38.05964023092382
5420,38.061930336673754
5421,38.06782168673729
5422,38.07282919374039
5423,38.0811934850272
5424,38.089615569508815
5425,38.09780162919762
5426,38.1062976486306
5427,38.11452718983318
5428,38.124289477209246
5429,38.134243251660024
5430,38.14394249557749
5431,38.153411520851215
5432,38.16398925397387
5433,38.17484890622581
5434,38.1855070910548
5435,38.196017183720215
5436,38.20563353961403
5437,38.21554849166343
5438,38.22583218354049
5439,38.23608281530431
5440,38.246088935097546
5441,38.25413311963573
5442,38.2620234593216
5443,38.26437853945521
5444,38.26066580021336
5445,38.26169507153212
5446,38.26309924815799
5447,38.26828507034716
5448,38.275883774214975
5449,38.28416484219619
5450,38.293015796162244
5451,38.30175312054929
5452,38.310776192827845
5453,38.320001801132506
5454,38.3183274776444
5455,38.315692064801624
5456,38.31364023244086
5457,38.313084250685336
5458,38.31701769696199
5459,38.3262370979496
5460,38.33565808038394
5461,38.34012707365683
5462,38.350279298697075
5463,38.34860318515523
5464,38.34692717070787
5465,38.345251255349154
5466,38.34357543907321
5467,38.341899721874185
5468,38.34022410374623
5469,38.33854858468348
5470,38.340320554682954
5471,38.3473871948155
5472,38.356209976095315
5473,38.364970865087656
5474,38.37471606920635
5475,38.384097925565385
5476,38.393682836017135
5477,38.40365478818117
5478,38.41392088893093
5479,38.424198849744855
5480,38.422518365961736
5481,38.42083798153149
5482,38.41915769644824
5483,38.42845824822717
5484,38.4380892963267
5485,38.44791059976513
5486,38.457869510846514
5487,38.4681185905816
5488,38.47841351631531
5489,38.476729827274994
5490,38.47504623777705
5491,38.47104732036868
5492,38.46713136201833
5493,38.462315487734884
5494,38.46201134971656
5495,38.46689574622536
5496,38.474721274076636
5497,38.483049595764825
5498,38.49109957610305
5499,38.49935261828945
5500,38.50775706664626
5501,38.51713988129675
5502,38.51554815159784
5503,38.515670007933366
5504,38.51425753856381
5505,38.512571730367966
5506,38.51088602183978
5507,38.50920041297336
5508,38.50751490376281
5509,38.505829494202246
5510,38.50414418428578
5511,38.502458974007496
5512,38.50077386336153
5513,38.499088852341984
5514,38.49740394094296
5515,38.49354715533123
5516,38.489703251810994
5517,38.48801889530358
5518,38.492607925268544
5519,38.49953379619486
5520,38.507779536529405
5521,38.51635114788701
5522,38.52540002772664
5523,38.53440389128279
5524,38.54346592097872
5525,38.55258301014865
5526,38.548817880838875
5527,38.54544291720457
5528,38.54375526527961
5529,38.54214225640679
5530,38.54407486040362
5531,38.55315748722451
5532,38.562281533031765
5533,38.57184971507495
5534,38.58194780193044
5535,38.580257991778716
5536,38.57856828153125
5537,38.57687867118213
5538,38.57378969735124
5539,38.57004118932221
5540,38.5641586625225
5541,38.56246990409295
5542,38.56676153981263
5543,38.57286473280551
5544,38.58017173066252
5545,38.58866390283645
5546,38.59700837956622
5547,38.6049511336998
5548,38.613329201129346
5549,38.62189013522871
5550,38.62019796362279
5551,38.61850589206075
5552,38.61803420535619
5553,38.62294471054801
5554,38.626204863128265
5555,38.63090751878602
5556,38.63982263322234
5557,38.643594929619006
5558,38.64190147479117
5559,38.640208120083074
5560,38.6385148654888
5561,38.636821711002426
5562,38.635128656618036
5563,38.633435702329706
5564,38.63174284813152
5565,38.63005009401758
5566,38.63223449247507
5567,38.63701829591489
5568,38.64391129486979
5569,38.6520470918255
5570,38.660065776718355
5571,38.668694896168816
5572,38.6761489869035
5573,38.684362013762296
5574,38.69335424755981
5575,38.70290410673766
5576,38.71297852463651
5577,38.72348648071062
5578,38.73367783597391
5579,38.74415828946647
5580,38.75431139144996
5581,38.76384757082984
5582,38.77430403519507
5583,38.784568309586334
5584,38.79472108223446
5585,38.80258432988968
5586,38.80817739066124
5587,38.81380489110679
5588,38.817405827322816
5589,38.82566633183554
5590,38.83120743498053
5591,38.83880961648625
5592,38.84668099701962
5593,38.85555572174732
5594,38.86489203903771
5595,38.87419036298198
5596,38.88365864787518
5597,38.8933171979688
5598,38.9026765759503
5599,38.91230786622298
5600,38.922361160251725
5601,38.93296915296103
5602,38.943304485360414
5603,38.95357768354948
5604,38.96366633997147
5605,38.97369616830656
5606,38.984168695839244
5607,38.99409507687653
5608,39.00291054219028
5609,39.00821887405041
5610,39.01502009405203
5611,39.01587413215114
5612,39.01587684223992
5613,39.02269797329862
5614,39.02942811740308
5615,39.03706040651548
5616,39.044744716345264
5617,39.05317399257784
5618,39.06216594933757
5619,39.07164651105303
5620,39.080355614725214
5621,39.08974282065285
5622,39.09989422784094
5623,39.09817379587384
5624,39.096453465621416
5625,39.09473323707765
5626,39.10390580297496
5627,39.11337682094968
5628,39.122703413677975
5629,39.13239491395062
5630,39.14249439993034
5631,39.150850389998396
5632,39.160495109758855
5633,39.1660143979379
5634,39.1667309975889
5635,39.166952048762106
5636,39.170277502077326
5637,39.17205708069802
5638,39.17258125047127
5639,39.17805939597693
5640,39.18629910078579
5641,39.195227350662265
5642,39.20459762975173
5643,39.213781872701105
5644,39.22351725486152
5645,39.23335533749637
5646,39.243471323789464
5647,39.25388207969537
5648,39.263296529665695
5649,39.271777740852926
5650,39.28095767655131
5651,39.290297720582224
5652,39.29944938115314
5653,39.30906392408927
5654,39.31910855628908
5655,39.32921182042702
5656,39.33904089725769
5657,39.34356811963548
5658,39.34584315478731
5659,39.344678540780535
5660,39.34331202399809
5661,39.34255070207378
5662,39.34530213583534
5663,39.350707411251435
5664,39.35855326563755
5665,39.36729192738477
5666,39.37622421683329
5667,39.38413776894929
5668,39.39221556864827
5669,39.40113530717085
5670,39.410458213619464
5671,39.420443355886036
5672,39.42979018162602
5673,39.43842737169898
5674,39.44740726484332
5675,39.45633426176708
5676,39.46565140726635
5677,39.47503602150579
5678,39.48486057113607
5679,39.49494695043928
5680,39.50527795092805
5681,39.50989342508397
5682,39.508148753313115
5683,39.50640418469003
5684,39.5046597192086
5685,39.502915356862744
5686,39.504733853668796
5687,39.51008480403112
5688,39.51771416612847
5689,39.525450833242914
5690,39.533989584301125
5691,39.54244011756661
5692,39.55108691221853
5693,39.56053069177761
5694,39.558783026251106
5695,39.55703546404938
5696,39.55813045540029
5697,39.56447957007536
5698,39.56403104669219
5699,39.56228317421916
5700,39.56312704481145
5701,39.56436569716609
5702,39.56261780490799
5703,39.56115334968416
5704,39.55940564734513
5705,39.55765804833306
5706,39.55380462368865
5707,39.55205735581798
5708,39.548004809902196
5709,39.54625788492574
5710,39.54748118546924
5711,39.55211081260194
5712,39.559904053810115
5713,39.56852758417426
5714,39.577104553361174
5715,39.585849712357174
5716,39.594988789283036
5717,39.60411986260333
5718,39.60236962001582
5719,39.603965626674295
5720,39.60729213134576
5721,39.61159896189484
5722,39.61841235216755
