,resistive_heating,stes_heating,stes_hp_direct
66,0.0,94.53303533332114,113.62542771824415
67,0.0,69.1811213233862,124.54902002299765
68,0.0,89.32455137523934,111.22152639599558
69,0.0,64.20574480780587,135.83895414863412
70,0.0,43.381436517802314,156.02155195928933
71,0.0,35.67043633504011,166.54755504412626
72,0.0,18.602677602357602,166.54755504412626
73,0.0,8.815296285320784,166.54755504412626
74,0.0,2.9076507617671155,166.54755504412626
75,0.0,2.489130125426413,166.54755504412626
76,0.0,3.2872076593061474,166.54755504412626
77,0.0,13.609773793798949,166.54755504412626
78,0.0,5.00389813747384,166.54755504412626
79,0.0,20.39876198593251,166.54755504412626
80,0.0,34.21068365794733,166.54755504412626
81,0.0,36.98231136240287,166.54755504412626
82,0.0,31.827412989573784,166.54755504412626
83,0.0,39.18783365160053,166.54755504412626
84,0.0,47.02097053123552,166.54755504412626
85,0.0,35.38803079759205,166.54755504412626
86,0.0,27.5909315231128,166.54755504412626
87,0.0,25.958176626752845,166.54755504412626
88,0.0,22.957495494508464,166.54755504412626
89,0.0,71.98722876009863,127.61195047947923
90,0.0,78.97508067412166,122.63049038715516
91,0.0,83.48401310182877,119.45672573201018
92,0.0,57.746024146305025,132.3771393309629
93,0.0,54.98299042876979,141.2502444015028
94,0.0,35.28560307304961,157.97886462474725
95,0.0,24.542775992337596,166.54755504412626
96,0.0,30.539134398219716,166.54755504412626
97,0.0,23.94017630538113,166.54755504412626
98,0.0,23.20922594962613,166.54755504412626
99,0.0,18.57386151797249,166.54755504412626
100,0.0,15.270191643887015,166.54755504412626
101,0.0,25.17768627570186,166.54755504412626
102,0.0,14.894221122689885,166.54755504412626
103,0.0,47.01094705353697,166.54755504412626
104,0.0,46.62282396163797,166.54755504412626
105,0.0,64.93739966536707,166.54755504412626
106,0.0,72.76771553947334,166.54755504412626
107,0.0,66.18604283932744,166.54755504412626
108,0.0,43.23080922980184,166.54755504412626
109,0.0,49.09364377287832,166.54755504412626
110,0.0,42.51626055530693,166.54755504412626
111,0.0,34.03461087948772,166.54755504412626
112,0.0,39.241159223807415,166.54755504412626
113,0.0,85.37109023068767,134.8164161956547
114,0.0,86.77654863075155,135.3498104715598
115,0.0,78.61084746991325,140.30137669540477
116,0.0,98.11597923868027,125.07625601878574
117,0.0,88.23570765860336,142.07945931519967
118,0.0,56.45430862806549,166.54755504412626
119,0.0,73.1663180194725,166.54755504412626
120,0.0,63.503482922919545,166.54755504412626
121,0.0,54.36059408368569,166.54755504412626
122,0.0,52.501305117889636,166.54755504412626
123,0.0,54.783063495980365,166.54755504412626
124,0.0,47.025156017247916,166.54755504412626
125,0.0,60.67212820410765,166.54755504412626
126,0.0,54.66732163954216,166.54755504412626
127,0.0,72.67407031017451,166.54755504412626
128,0.0,70.58990222561619,166.54755504412626
129,0.0,87.18063019615751,166.54755504412626
130,0.0,81.55806302015108,166.54755504412626
131,0.0,91.32484731949799,166.54755504412626
132,0.0,98.42051851823416,166.54755504412626
133,0.0,81.84532814210519,166.54755504412626
134,0.0,86.20237461443861,166.54755504412626
135,0.0,74.22020904864368,166.54755504412626
136,0.0,58.03885878270074,166.54755504412626
137,0.0,93.17852988944348,139.08486830240236
138,0.0,121.25508075502746,120.54069026701015
139,0.0,120.55016192481426,119.6224947298766
140,0.0,78.07832207454398,141.204676907528
141,0.0,68.11871055700276,155.68120001107678
142,0.0,60.43357567163156,165.7001253158532
143,0.0,55.72577704334867,166.54755504412626
144,0.0,80.95438765264618,166.54755504412626
145,0.0,59.892269796699054,166.54755504412626
146,0.0,35.551868800054365,166.54755504412626
147,0.0,37.0393686449367,166.54755504412626
148,0.0,37.11276558466587,166.54755504412626
149,0.0,40.92665756814293,166.54755504412626
150,0.0,32.976832964611724,166.54755504412626
151,0.0,53.809204744768486,166.54755504412626
152,0.0,60.41251776698391,166.54755504412626
153,0.0,60.059811710407295,166.54755504412626
154,0.0,65.42421589259084,166.54755504412626
155,0.0,88.47367204759428,166.54755504412626
156,0.0,95.25357835823311,166.54755504412626
157,0.0,82.54287063431246,166.54755504412626
158,0.0,65.08578991017876,166.54755504412626
159,0.0,57.50985423418396,166.54755504412626
160,0.0,91.81370172717237,135.39963812337504
161,0.0,83.69131850707178,128.30637720522438
162,0.0,122.53631655457595,105.56555510468075
163,0.0,128.83726422747756,101.32664781042176
164,0.0,111.35638459221447,109.75675406878744
165,0.0,100.05499793157423,127.17981325983806
166,0.0,86.95618979560066,140.42154334175888
167,0.0,51.30490090648928,166.54755504412626
168,0.0,57.95602598020335,166.54755504412626
169,0.0,39.124563114760576,166.54755504412626
170,0.0,38.879985071967496,166.54755504412626
171,0.0,29.829377061455315,166.54755504412626
172,0.0,26.467895899790644,166.54755504412626
173,0.0,36.70672335404918,166.54755504412626
174,0.0,23.87082918750619,166.54755504412626
175,0.0,44.59493231369902,166.54755504412626
176,0.0,56.85703925796929,166.54755504412626
177,0.0,66.93840042136199,166.54755504412626
178,0.0,69.71783206228545,166.54755504412626
179,0.0,71.72157699582877,166.54755504412626
180,0.0,59.213812067842916,166.54755504412626
181,0.0,69.73492978696841,166.54755504412626
182,0.0,54.59069405330586,166.54755504412626
183,0.0,42.28429595983684,166.54755504412626
184,0.0,61.85627994216124,147.17740947411667
185,0.0,75.24460163364922,130.238751762257
186,0.0,111.51530056356606,107.85276385133042
187,0.0,106.287915287786,111.15743098586397
188,0.0,100.07948538808023,112.57544938692683
189,0.0,69.83146637856653,140.1927576160547
190,0.0,29.15168200954011,166.54755504412626
191,0.0,42.073956165885015,166.54755504412626
192,0.0,54.96482216699161,166.54755504412626
193,0.0,45.741424257104626,166.54755504412626
194,0.0,51.026149788009434,166.54755504412626
195,0.0,49.531453001110776,166.54755504412626
196,0.0,28.221146966414207,166.54755504412626
197,0.0,40.694861618628806,166.54755504412626
198,0.0,45.09710858405085,166.54755504412626
199,0.0,55.59921253331544,166.54755504412626
200,0.0,28.57345094288149,166.54755504412626
201,0.0,24.63748038596944,166.54755504412626
202,0.0,23.439662403379486,166.54755504412626
203,0.0,49.621345865686884,166.54755504412626
204,0.0,90.48961293382031,155.31663974122694
205,0.0,114.11717224631951,135.60594386639997
206,0.0,69.29807063083072,157.57035030144243
207,0.0,46.61276518807218,165.2345288839388
208,0.0,35.96733698494816,166.54755504412626
209,0.0,71.95674800336383,143.82571440323062
210,0.0,65.62243406592886,149.78517060032158
211,0.0,110.36460899499629,118.6575408306565
212,0.0,69.94010403672922,139.3984306936831
213,0.0,39.047746856186734,166.54755504412626
214,0.0,25.891351957864742,166.54755504412626
215,0.0,36.65972008371605,166.54755504412626
216,0.0,33.122868468983825,166.54755504412626
217,0.0,26.823476864747022,166.54755504412626
218,0.0,16.41489436996022,166.54755504412626
219,0.0,11.289950134315971,166.54755504412626
220,0.0,11.085629096926766,166.54755504412626
221,0.0,18.094544489442654,166.54755504412626
222,0.0,20.71523600439656,166.54755504412626
223,0.0,186.1775886366135,0.0
224,0.0,172.9830892214886,0.0
225,0.0,185.8562499332452,0.0
226,0.0,195.85253354515103,0.0
227,0.0,198.3828746637457,0.0
228,0.0,216.81623771288017,0.0
229,0.0,39.944885309707786,166.54755504412626
230,0.0,54.0526324255662,166.54755504412626
231,0.0,38.36177774593144,165.87124523551776
232,0.0,66.7592014205065,148.7345710787739
233,0.0,142.65036766764229,99.49368920177724
234,0.0,160.68020694382562,90.24837787664478
235,0.0,142.31748615954078,96.76601824130799
236,0.0,146.56697301193125,91.91503026550825
237,0.0,120.47744199068454,116.9674838320596
238,0.0,111.81920627756853,128.3609638660365
239,0.0,77.12571214901772,166.54755504412626
240,0.0,67.89230176227605,166.54755504412626
241,0.0,65.48109305510246,166.54755504412626
242,0.0,49.710970202550385,166.54755504412626
243,0.0,49.223678989161954,166.54755504412626
244,0.0,54.65368051418272,166.54755504412626
245,0.0,54.663482649690195,166.54755504412626
246,0.0,40.643444152386365,166.54755504412626
247,0.0,55.36635353548357,166.54755504412626
248,0.0,62.81106256042543,166.54755504412626
249,0.0,65.94231974328167,166.54755504412626
250,0.0,67.5853384507467,166.54755504412626
251,0.0,77.45049905822592,166.54755504412626
252,0.0,70.46531651137569,166.54755504412626
253,0.0,60.252098663696124,166.54755504412626
254,0.0,62.21915196327967,166.54755504412626
255,0.0,71.27932043751049,159.3081943385227
256,0.0,68.01427639852183,146.75678473642117
257,0.0,96.64896918106749,120.11326595434082
258,0.0,116.92157420897009,108.99544748790551
259,0.0,71.38497434427521,138.0807982869773
260,0.0,55.024774736293885,146.14119470482936
261,0.0,60.882056665739604,153.99713103960272
262,0.0,42.33516184561438,166.54755504412626
263,0.0,57.601904792099134,166.54755504412626
264,0.0,50.024518848453226,166.54755504412626
265,0.0,37.76040498915296,166.54755504412626
266,0.0,43.449838115110275,166.54755504412626
267,0.0,48.16276429139224,166.54755504412626
268,0.0,46.0965469659873,166.54755504412626
269,0.0,49.44257053406968,166.54755504412626
270,0.0,52.85118533840151,166.54755504412626
271,0.0,51.153704710196536,166.54755504412626
272,0.0,69.5294358810425,166.54755504412626
273,0.0,77.1947946916628,166.54755504412626
274,0.0,72.42998123268313,166.54755504412626
275,0.0,72.83389155465348,166.54755504412626
276,0.0,62.65532103152498,166.54755504412626
277,0.0,75.5769515118069,166.54755504412626
278,0.0,50.92336906499355,166.54755504412626
279,0.0,57.02111480242337,166.54755504412626
280,0.0,49.52850565311582,165.02065429334885
281,0.0,77.46861303722439,141.4980948279478
282,0.0,101.0841250938513,128.1940594238568
283,0.0,97.42927965277244,129.24150490385875
284,0.0,97.66501876540435,126.35343232160061
285,0.0,87.21680706858882,143.26102669137157
286,0.0,56.84636360055608,166.54755504412626
287,0.0,55.36018642806035,166.54755504412626
288,0.0,54.63731972659829,166.54755504412626
289,0.0,39.732844960115216,166.54755504412626
290,0.0,42.00193929234094,166.54755504412626
291,0.0,39.42400143161228,166.54755504412626
292,0.0,42.27203472493085,166.54755504412626
293,0.0,38.76254914537407,166.54755504412626
294,0.0,29.46627701278015,166.54755504412626
295,0.0,44.35662795636017,166.54755504412626
296,0.0,69.99743149328808,166.54755504412626
297,0.0,72.2166546338236,166.54755504412626
298,0.0,71.47967766704184,166.54755504412626
299,0.0,83.12557738441525,166.54755504412626
300,0.0,76.94279508966244,166.54755504412626
301,0.0,66.9029824867757,166.54755504412626
302,0.0,55.02900854887258,166.54755504412626
303,0.0,42.88705242697327,166.54755504412626
304,0.0,52.94891310619687,148.5773492255236
305,0.0,113.91802140937943,104.49472339529731
306,0.0,113.4852018700694,104.598960411173
307,0.0,136.31352934723657,91.5158941075797
308,0.0,123.7839743296364,96.68378330871587
309,0.0,81.18656610733022,133.90693451884056
310,0.0,83.29548374068077,139.42869183331499
311,0.0,73.57272473773219,166.54755504412626
312,0.0,58.94402747630806,166.54755504412626
313,0.0,49.413419100904626,166.54755504412626
314,0.0,47.60270350538525,166.54755504412626
315,0.0,42.03593396590096,166.54755504412626
316,0.0,42.2448407239118,166.54755504412626
317,0.0,46.49135419436345,166.54755504412626
318,0.0,29.894677931755865,166.54755504412626
319,0.0,52.84732416776972,166.54755504412626
320,0.0,60.88947164948729,166.54755504412626
321,0.0,70.59937218193335,166.54755504412626
322,0.0,73.28798707240554,166.54755504412626
323,0.0,66.61031108266235,166.54755504412626
324,0.0,75.17624137658979,166.54755504412626
325,0.0,74.76910657128597,166.54755504412626
326,0.0,61.91754340661816,166.54755504412626
327,0.0,47.77516053553614,166.54755504412626
328,0.0,47.82701219614386,160.59787207695246
329,0.0,88.70124359620463,127.7156384478621
330,0.0,89.6835665260226,126.67388889708236
331,0.0,121.58582812855808,109.22403041731721
332,0.0,111.39654418457795,114.98461707412768
333,0.0,77.02818481510309,146.68813073779776
334,0.0,65.39963254324296,161.1140308615103
335,0.0,78.25220017765648,166.54755504412626
336,0.0,85.00587561480384,166.54755504412626
337,0.0,75.98873241951104,166.54755504412626
338,0.0,70.94289515348063,166.54755504412626
339,0.0,64.02745614860683,166.54755504412626
340,0.0,63.661368405359546,166.54755504412626
341,0.0,64.78142275874967,166.54755504412626
342,0.0,57.8699834031581,166.54755504412626
343,0.0,91.5533700201178,166.54755504412626
344,0.0,91.12851167922818,166.54755504412626
345,0.0,98.6503335936616,166.54755504412626
346,0.0,103.90556670179743,166.54755504412626
347,0.0,98.57813959065933,166.54755504412626
348,0.0,83.2532570297553,166.54755504412626
349,0.0,79.68817920572772,166.54755504412626
350,0.0,65.26598106374689,166.54755504412626
351,0.0,56.97184885760055,166.54755504412626
352,0.0,53.89101566379636,166.54755504412626
353,0.0,89.84238694379924,140.83054057668406
354,0.0,99.79907541379134,138.19635819874586
355,0.0,138.61535775992243,116.551178914741
356,0.0,116.95514340367117,127.59659723377425
357,0.0,92.98683772835393,151.68603116162063
358,0.0,64.09219668775555,166.54755504412626
359,0.0,64.66569147138597,166.54755504412626
360,0.0,62.14899229391974,166.54755504412626
361,0.0,55.70008769291229,166.54755504412626
362,0.0,51.361705649849846,166.54755504412626
363,0.0,51.636397559080784,166.54755504412626
364,0.0,50.81294321311642,166.54755504412626
365,0.0,57.754036238568744,166.54755504412626
366,0.0,68.281310139022,166.54755504412626
367,0.0,59.49671263822691,166.54755504412626
368,0.0,45.41041092506842,166.54755504412626
369,0.0,52.99197465929904,166.54755504412626
370,0.0,72.90341938120751,166.54755504412626
371,0.0,75.67881074347662,166.54755504412626
372,0.0,78.48177084831858,166.54755504412626
373,0.0,80.21455240607011,166.54755504412626
374,0.0,59.393485204687465,166.54755504412626
375,0.0,51.193330931352044,166.54755504412626
376,0.0,64.98294238549659,166.54755504412626
377,0.0,73.95641477079141,161.52770925360082
378,0.0,75.27948457660868,162.7714505919622
379,0.0,101.70414919022285,145.9993236407451
380,0.0,113.76621537337206,136.38665535876837
381,0.0,74.77702374710931,166.54755504412626
382,0.0,68.53212651574746,166.54755504412626
383,0.0,72.65020329821479,166.54755504412626
384,0.0,64.69856675008889,166.54755504412626
385,0.0,64.73163958393594,166.54755504412626
386,0.0,61.04786238658175,166.54755504412626
387,0.0,49.630022394824174,166.54755504412626
388,0.0,42.518173263768745,166.54755504412626
389,0.0,59.03059512835037,166.54755504412626
390,0.0,55.22741843108861,166.54755504412626
391,0.0,54.03131181884944,166.54755504412626
392,0.0,41.7062819803875,166.54755504412626
393,0.0,52.61214723880368,166.54755504412626
394,0.0,61.43594958571046,166.54755504412626
395,0.0,83.04824278456161,166.54755504412626
396,0.0,91.58807105002928,166.54755504412626
397,0.0,84.21552158486956,166.54755504412626
398,0.0,68.08822558113681,166.54755504412626
399,0.0,77.81473674852577,158.20860111666516
400,0.0,77.5734250144811,155.9869490417217
401,0.0,135.68378736245532,116.03406095497974
402,0.0,153.5803259646929,108.05170113065691
403,0.0,180.00248571056164,88.149793908042
404,0.0,140.0003511094823,107.0079637906449
405,0.0,127.80996174478653,124.21669199721798
406,0.0,104.55191824688734,143.84788659159835
407,0.0,84.26473650032788,166.54755504412626
408,0.0,79.36639012603828,166.54755504412626
409,0.0,79.34891628624993,166.54755504412626
410,0.0,78.4942278485197,166.54755504412626
411,0.0,72.02216693931487,166.54755504412626
412,0.0,60.996344906966975,166.54755504412626
413,0.0,55.288558109149555,166.54755504412626
414,0.0,48.995557350793625,166.54755504412626
415,0.0,234.45954700384618,0.0
416,0.0,238.15616602519447,6.159535382549848
417,0.0,237.5672993690697,4.82742972685341
418,0.0,236.97980883027682,16.377696676036123
419,0.0,236.39369119297928,6.058793956500011
420,0.0,227.80965463337094,0.0
421,0.0,219.91874344041804,0.0
422,0.0,53.656729085573794,166.54755504412626
423,0.0,54.346366785142955,163.21213051228884
424,0.0,210.12988424335438,0.0
425,0.0,219.79720706283544,0.0
426,0.0,209.01243199150792,0.0
427,0.0,105.36662999200202,104.51103965010294
428,0.0,128.077191580472,88.116855691225
429,0.0,101.69301081442582,113.11786412880376
430,0.0,54.83437620116916,146.68643652948987
431,0.0,52.936848770209025,166.54755504412626
432,0.0,53.001127202444394,166.54755504412626
433,0.0,55.26996229546631,166.54755504412626
434,0.0,33.72488158344725,166.54755504412626
435,0.0,38.14860023186045,166.54755504412626
436,0.0,30.75799471858349,166.54755504412626
437,0.0,33.18203807180035,166.54755504412626
438,0.0,24.417032166425543,166.54755504412626
439,0.0,40.655490346896556,166.54755504412626
440,0.0,48.93530973772607,166.54755504412626
441,0.0,53.52412258857092,166.54755504412626
442,0.0,52.53668857719498,166.54755504412626
443,0.0,43.09289984321324,166.54755504412626
444,0.0,31.21494149330624,166.54755504412626
445,0.0,32.62261111340118,166.54755504412626
446,0.0,21.682975484055074,166.54755504412626
447,0.0,20.70385550603515,166.54755504412626
448,0.0,32.29423670298283,147.2065436842965
449,0.0,184.99455627882662,0.0
450,0.0,117.21595377949635,85.23179382567392
451,0.0,129.7083579619128,78.19457361478545
452,0.0,70.95865429662577,114.50838355773676
453,0.0,36.36300508957267,143.69042263021066
454,0.0,44.66876076351236,143.81537545441023
455,0.0,36.04107512879536,166.54755504412626
456,0.0,46.95306328227363,166.54755504412626
457,0.0,42.284806147139875,166.54755504412626
458,0.0,29.482867006770817,166.54755504412626
459,0.0,21.45375661622401,166.54755504412626
460,0.0,16.131602151367332,166.54755504412626
461,0.0,25.523576377869148,166.54755504412626
462,0.0,14.821659191483462,166.54755504412626
463,0.0,29.332373930362934,166.54755504412626
464,0.0,38.48636364909328,166.54755504412626
465,0.0,36.876454201644776,166.54755504412626
466,0.0,36.31281942995016,166.54755504412626
467,0.0,42.8150465185812,166.54755504412626
468,0.0,28.44830350284846,166.54755504412626
469,0.0,32.71883004710253,166.54755504412626
470,0.0,28.15125978198003,166.54755504412626
471,0.0,19.534264732352135,164.53060206068312
472,0.0,22.746010598270985,148.24265944979362
473,0.0,182.0634726851465,0.0
474,0.0,195.12496021924073,0.0
475,0.0,180.8550192084764,0.0
476,0.0,48.48801150631008,120.98678810135549
477,0.0,22.703097350275595,145.7968856230665
478,0.0,58.644198670696426,128.58035016224164
479,0.0,26.43973023327908,166.54755504412626
480,0.0,17.658237989720984,166.54755504412626
481,0.0,12.70487539404499,166.54755504412626
482,0.0,4.691864374948381,166.54755504412626
483,0.0,0.0,164.91242985210727
484,0.0,0.0,164.9978344431949
485,0.0,4.0150654904906276,166.54755504412626
486,0.0,0.0,159.16436325498753
487,0.0,159.87216300969203,0.0
488,0.0,171.08596486300218,0.0
489,0.0,172.36700605899597,0.0
490,0.0,163.1700545177453,0.0
491,0.0,173.80504566152743,0.0
492,0.0,169.44206649270092,0.0
493,0.0,169.6961984820163,0.0
494,0.0,172.731763887123,0.0
495,0.0,158.34888819582454,0.0
496,0.0,146.29435586253507,0.0
497,0.0,166.99400340887564,0.0
498,0.0,160.78497209581545,0.0
499,0.0,179.85777229022432,0.0
500,0.0,171.83355591817332,0.0
501,0.0,46.54307654063588,119.65551652538171
502,0.0,71.00418678703318,108.12426780948174
503,0.0,11.612019144580783,166.54755504412626
504,0.0,9.22663411765157,166.54755504412626
505,0.0,0.0,164.45169466341505
506,0.0,0.6602967999524765,166.54755504412626
507,0.0,0.0,155.56298128632804
508,0.0,0.0,152.01623088558895
509,0.0,0.0,155.2401129312491
510,0.0,0.0,149.77976690873308
511,0.0,168.45671701320063,0.0
512,0.0,170.01197722710418,0.0
513,0.0,168.64885469891752,0.0
514,0.0,179.96086172675493,0.0
515,0.0,196.77635402075677,0.0
516,0.0,3.026195552948877,166.54755504412626
517,0.0,0.0,160.29565618420474
518,0.0,0.0,162.4218353619784
519,0.0,161.82254483984298,0.0
520,0.0,161.93665489089335,0.0
521,0.0,162.43299526533423,0.0
522,0.0,148.92203924704577,0.0
523,0.0,55.839244399037945,106.44470725565465
524,0.0,44.71410581470677,110.18853805338644
525,0.0,9.572938429917512,142.0391716197983
526,0.0,0.0,150.35689665551087
527,0.0,0.0,158.12666859521516
528,0.0,0.0,141.18350583315134
529,0.0,0.0,140.93952651870705
530,0.0,0.0,138.06239745905756
531,0.0,0.0,141.94625595935926
532,0.0,0.0,140.47371959339733
533,0.0,0.0,144.24949672807713
534,0.0,0.0,141.51826875941103
535,0.0,146.03613670803642,0.0
536,0.0,139.81512632912597,0.0
537,0.0,144.47476625574564,0.0
538,0.0,139.43353616050823,0.0
539,0.0,153.05495355056593,0.0
540,0.0,154.90140453296775,0.0
541,0.0,0.0,160.46047616796096
542,0.0,0.0,154.34338392417274
543,0.0,157.80659632195108,0.0
544,0.0,143.60870929576993,0.0
545,0.0,159.95517700764012,0.0
546,0.0,166.55854305661333,0.0
547,0.0,23.74105593696028,141.23451712184
548,0.0,0.0,150.8098297509249
549,0.0,0.0,150.57079289399644
550,0.0,0.0,147.27237847931693
551,0.0,0.0,156.5162098572921
552,0.0,0.0,159.82115577655918
553,0.0,0.0,150.008291857726
554,0.0,0.0,144.6836360904249
555,0.0,0.0,147.5272422713796
556,0.0,0.0,153.84485951716997
557,0.0,0.0,160.7161310959127
558,0.0,0.0,157.26218736860815
559,0.0,158.73795136127364,0.0
560,0.0,144.25457528951094,0.0
561,0.0,141.20996933634464,0.0
562,0.0,153.18781434489733,0.0
563,0.0,177.60356394229345,0.0
564,0.0,183.1779987479867,0.0
565,0.0,174.2314012828927,0.0
566,0.0,181.31685974330827,0.0
567,0.0,175.27139311054339,0.0
568,0.0,161.84221117186783,0.0
569,0.0,176.257107542662,0.0
570,0.0,182.36445992020109,0.0
571,0.0,186.68267540416016,0.0
572,0.0,32.65844137071596,140.71219975271265
573,0.0,51.38320032640694,138.72843270351152
574,0.0,16.732791775518308,166.54755504412626
575,0.0,26.50351216256416,166.54755504412626
576,0.0,13.753727626510596,166.54755504412626
577,0.0,15.418571677957516,166.54755504412626
578,0.0,5.987435450769198,166.54755504412626
579,0.0,8.884194190150225,166.54755504412626
580,0.0,13.76714023330274,166.54755504412626
581,0.0,14.136700609255058,166.54755504412626
582,0.0,3.6884200084503784,166.54755504412626
583,0.0,195.75492320536125,0.0
584,0.0,188.42029906682885,0.0
585,0.0,193.6177058334725,0.0
586,0.0,200.06146496345696,10.03526543529182
587,0.0,199.5616214806491,10.226719972241682
588,0.0,199.06294607769917,5.91435055257287
589,0.0,198.45767698993131,0.0
590,0.0,34.50744981295824,166.54755504412626
591,0.0,29.64160219166058,166.54755504412626
592,0.0,27.222372511948574,166.54755504412626
593,0.0,192.1282381126832,0.0
594,0.0,52.12165371777239,148.43332941733388
595,0.0,90.56576250767529,126.88332786432812
596,0.0,98.47292079150256,118.6106978128446
597,0.0,41.307073362536734,161.95798124485896
598,0.0,33.5919257483649,166.54755504412626
599,0.0,39.7455266287105,166.54755504412626
600,0.0,28.610749411251415,166.54755504412626
601,0.0,24.025595990888945,166.54755504412626
602,0.0,12.00155095771177,166.54755504412626
603,0.0,16.681742136710255,166.54755504412626
604,0.0,14.376385982483498,166.54755504412626
605,0.0,17.082632947384894,166.54755504412626
606,0.0,15.856355460775944,166.54755504412626
607,0.0,39.96553434850255,166.54755504412626
608,0.0,55.61076904751499,166.54755504412626
609,0.0,70.31437673692874,166.54755504412626
610,0.0,74.35629798069284,166.54755504412626
611,0.0,76.56032038040938,166.54755504412626
612,0.0,69.15247983937255,166.54755504412626
613,0.0,50.84323382670817,166.54755504412626
614,0.0,41.24781859058652,166.54755504412626
615,0.0,16.83393764032104,166.54755504412626
616,0.0,35.51241518651017,166.54755504412626
617,0.0,32.212649008186105,166.54755504412626
618,0.0,77.77227906077914,143.69015078296886
619,0.0,82.98126180925013,139.71081140148942
620,0.0,106.78351779112349,124.0024612684074
621,0.0,102.85618108344936,136.58155627930384
622,0.0,68.74086233287846,162.49430462390143
623,0.0,70.37587995467314,166.54755504412626
624,0.0,76.18949533414823,166.54755504412626
625,0.0,59.47378585210361,166.54755504412626
626,0.0,48.54385665525362,166.54755504412626
627,0.0,52.19505481271551,166.54755504412626
628,0.0,54.84135626528939,166.54755504412626
629,0.0,56.150591428094,166.54755504412626
630,0.0,51.82222613786928,166.54755504412626
631,0.0,65.69676552958518,166.54755504412626
632,0.0,72.50637370472751,166.54755504412626
633,0.0,77.80174779109339,166.54755504412626
634,0.0,94.51559189768712,166.54755504412626
635,0.0,88.94414206238531,166.54755504412626
636,0.0,68.83335230123787,166.54755504412626
637,0.0,61.83057620175123,166.54755504412626
638,0.0,58.798969058561845,166.54755504412626
639,0.0,35.33053294131673,166.54755504412626
640,0.0,46.6123772409511,166.54755504412626
641,0.0,119.57052309010832,120.18775839941495
642,0.0,120.87504201443467,118.50854779679062
643,0.0,90.22594352137341,137.23545905898644
644,0.0,103.98741108884288,129.1476797212942
645,0.0,66.84148296985539,159.98388297799056
646,0.0,57.71890603647309,166.54755504412626
647,0.0,73.2634097984446,166.54755504412626
648,0.0,70.88911465166186,166.54755504412626
649,0.0,67.71987118490479,166.54755504412626
650,0.0,52.03875455867362,166.54755504412626
651,0.0,43.11257528861941,166.54755504412626
652,0.0,42.693640003512144,166.54755504412626
653,0.0,54.496788092423714,166.54755504412626
654,0.0,38.45849827042409,166.54755504412626
655,0.0,53.81975292773541,166.54755504412626
656,0.0,186.15179995209712,40.96787040505177
657,0.0,70.59961631051809,166.54755504412626
658,0.0,70.55819699707479,166.54755504412626
659,0.0,81.20465881597049,166.54755504412626
660,0.0,67.27968669618105,166.54755504412626
661,0.0,69.17873888956271,166.54755504412626
662,0.0,55.28065832603516,166.54755504412626
