,stes_soc
4355,295764.86753060715
4356,295882.6448349251
4357,296005.61669250217
4358,296134.00159352046
4359,296258.3029448039
4360,296385.48014143284
4361,296474.91980550083
4362,296515.07617508766
4363,296509.99627208227
4364,296466.1613974309
4365,296471.83242923574
4366,296488.8720781313
4367,296541.43294857186
4368,296633.3751761983
4369,296730.53566513414
4370,296834.1762181379
4371,296940.71275639866
4372,297055.33898290765
4373,297173.5204180041
4374,297299.80307217763
4375,297429.0096272013
4376,297526.198590182
4377,297638.45958598226
4378,297754.62043659313
4379,297889.885556175
4380,298032.3867940786
4381,298155.1520019702
4382,298266.1419260438
4383,298298.5617762425
4384,298289.9924686125
4385,298272.35709047364
4386,298254.72275496635
4387,298237.089462029
4388,298219.4572115999
4389,298201.8260036175
4390,298235.9982709638
4391,298305.6666364879
4392,298402.545886956
4393,298515.9570648061
4394,298629.68216669245
4395,298746.13545891753
4396,298867.00043689855
4397,298988.43923104595
4398,299104.25237935054
4399,299227.61417866003
4400,299355.8637480391
4401,299488.8098938771
4402,299616.1047543559
4403,299744.2891252984
4404,299867.2367755449
4405,299992.9581823049
4406,300125.92665269756
4407,300256.8564611741
4408,300383.82951150095
4409,300501.3865673638
4410,300556.7869846656
4411,300626.1333185039
4412,300688.53885243606
4413,300724.65124360874
4414,300778.78289232135
4415,300866.8041981763
4416,300921.66308620863
4417,301029.30100803473
4418,301140.37914002995
4419,301251.07297219976
4420,301363.3140982893
4421,301475.8785886342
4422,301588.1275414412
4423,301711.99586394464
4424,301839.24667710223
4425,301974.7135328014
4426,302105.207762102
4427,302234.0412911749
4428,302357.1815224143
4429,302485.5490140996
4430,302618.2091139669
4431,302745.160217017
4432,302855.16403195873
4433,302899.0177658669
4434,302917.23228935915
4435,302964.1205972173
4436,302943.68465208606
4437,302907.6190454273
4438,302899.9545778496
4439,302951.6118998123
4440,303056.3605809954
4441,303164.8155549098
4442,303281.59258093144
4443,303398.80516251083
4444,303513.16157806705
4445,303633.2517946958
4446,303619.9306516869
4447,303657.0560373892
4448,303711.5228205835
4449,303781.363251883
4450,303812.06120299554
4451,303825.384953067
4452,303870.77130385017
4453,303894.10320421687
4454,303924.9341090565
4455,303919.5819039429
4456,303901.61369553494
4457,303883.646549436
4458,303865.6804655832
4459,303847.7154439139
4460,303829.7514843652
4461,303811.7885868743
4462,303868.0654084732
4463,303920.6753211579
4464,304016.36512916925
4465,304119.3771884626
4466,304218.5596201452
4467,304318.26277728064
4468,304421.66207767295
4469,304531.1456515949
4470,304513.1412865668
4471,304495.1379859854
4472,304477.1357497877
4473,304459.13457791077
4474,304581.38607673143
4475,304701.10170266643
4476,304820.6526145686
4477,304943.5844531267
4478,305070.55167757085
4479,305198.49754901254
4480,305180.45372908027
4481,305162.4109759273
4482,305144.36928949057
4483,305126.328669707
4484,305108.2891165135
4485,305090.25062984705
4486,305128.4681232974
4487,305176.8049630038
4488,305244.7344483671
4489,305352.0368141952
4490,305461.6216818279
4491,305570.0833450253
4492,305679.4935372584
4493,305795.46749297966
4494,305920.01580146624
4495,306049.1992971366
4496,306175.9713659646
4497,306292.9121018478
4498,306399.44156360504
4499,306520.3643074501
4500,306638.91201378405
4501,306739.2955483535
4502,306829.7026765619
4503,306930.5070262553
4504,307015.09787723905
4505,306996.94665701006
4506,306978.79650991
4507,306960.6474358755
4508,306924.46952136606
4509,306906.3236592294
4510,306989.99158847326
4511,307040.96968748764
4512,307127.3537882235
4513,307229.01729921077
4514,307338.51368999237
4515,307448.0034843825
4516,307555.4385097887
4517,307669.610204479
4518,307622.68505766545
4519,307591.56074616464
4520,307561.7809968992
4521,307521.35998557234
4522,307544.00711014855
4523,307602.87582477956
4524,307625.602237694
4525,307707.84374413645
4526,307766.9871350394
4527,307773.2295048214
4528,307755.0334626464
4529,307725.7012847217
4530,307707.5080524906
4531,307689.31589587225
4532,307671.1248148031
4533,307652.9348092195
4534,307752.5142581014
4535,307820.7773184759
4536,307890.44617687084
4537,307989.9592157311
4538,308097.2816712823
4539,308204.9054455466
4540,308314.1042194962
4541,308429.32337697945
4542,308443.60659645783
4543,308507.73120982805
4544,308638.2544401
4545,308755.10823527235
4546,308854.5756857622
4547,308981.0165737942
4548,309072.1421547396
4549,309130.8111637367
4550,309200.9891661627
4551,309242.97470096144
4552,309232.59218059387
4553,309204.2005170983
4554,309173.30532080506
4555,309141.0411646001
4556,309103.5605326953
4557,309061.7963306176
4558,309175.0907989364
4559,309287.3223173168
4560,309403.0012612476
4561,309512.9231548285
4562,309628.01171441155
4563,309739.7277980093
4564,309850.38688614656
4565,309966.2997714991
4566,310085.85736011877
4567,310207.36448003986
4568,310336.33271791774
4569,310465.04669781384
4570,310597.14182504284
4571,310729.3044785006
4572,310857.44310074643
4573,310986.13658011315
4574,311114.60979471216
4575,311243.7008953957
4576,311370.1657992012
4577,311454.3606011306
4578,311505.2650584599
4579,311544.5970798639
4580,311561.09415721905
4581,311637.6147233473
4582,311724.41570479056
4583,311821.26033916295
4584,311908.22469045746
4585,312016.26969972
4586,312128.49105654156
4587,312245.5865464252
4588,312363.9701107484
4589,312478.8549806837
4590,312599.4997239541
4591,312625.90334799263
4592,312710.0895092019
4593,312792.6073833077
4594,312893.6064328728
4595,312962.0697517533
4596,312943.5669371013
4597,312937.7983943205
4598,312976.9279798755
4599,313104.80470137997
4600,313234.67988248024
4601,313368.0515089905
4602,313473.82876354485
4603,313537.4192812164
4604,313593.65644745406
4605,313658.57547769626
4606,313759.7237417218
4607,313741.173768499
4608,313722.62489198
4609,313704.0771121001
4610,313685.5304287944
4611,313798.29855234263
4612,313779.7462985157
4613,313761.1951415275
4614,313772.6800492301
4615,313831.7220588599
4616,313950.6227216772
4617,314071.69073170936
4618,314194.79494101135
4619,314339.7125543368
4620,314468.3511401763
4621,314602.5647604491
4622,314724.80506054213
4623,314782.5156380247
4624,314778.4906404439
4625,314751.8852683096
4626,314720.60023241595
4627,314687.1376690116
4628,314650.4815295914
4629,314605.2519237216
4630,314670.0666885693
4631,314651.46289442555
4632,314632.86020016763
4633,314614.25860573055
4634,314595.65811104927
4635,314577.0587160588
4636,314690.34315119515
4637,314671.7381582747
4638,314677.7433731458
4639,314728.7960808941
4640,314822.4830116181
4641,314939.043771345
4642,315005.58340863197
4643,315017.6291373352
4644,315084.1836425881
4645,315102.6554068338
4646,315065.3462641162
4647,315026.53095128137
4648,315001.086868724
4649,314974.5063383321
4650,314944.25178627716
4651,314910.65575934615
4652,314878.3747082269
4653,314841.2624738081
4654,314822.64855829754
4655,314804.0357432713
4656,314785.4240286642
4657,314896.60021079663
4658,315018.0378876521
4659,315134.96941885084
4660,315255.36362956325
4661,315379.1707209097
4662,315351.72444665997
4663,315331.09968512395
4664,315350.9285194969
4665,315379.29008894786
4666,315447.78730239475
4667,315493.8301203239
4668,315560.7751153747
4669,315609.27625602926
4670,315627.79164378543
4671,315617.0360316546
4672,315598.3817861515
4673,315569.6643037203
4674,315538.5385997576
4675,315506.56756179215
4676,315473.17127467314
4677,315428.0936733789
4678,315409.4450634758
4679,315390.7975561081
4680,315372.15115121065
4681,315353.5058487183
4682,315459.30804727395
4683,315575.52654379886
4684,315556.86921743024
4685,315513.61125358014
4686,315476.42750403244
4687,315445.5514312376
4688,315422.8588391916
4689,315398.9268337525
4690,315390.04442210903
4691,315410.44097754906
4692,315471.15130225307
4693,315470.80421299255
4694,315445.8638488241
4695,315408.1878042258
4696,315379.0357115656
4697,315350.84695732023
4698,315321.15846835467
4699,315287.68890801485
4700,315252.0022522717
4701,315207.13413793466
4702,315188.49859151023
4703,315169.8641468489
4704,315151.23080388556
4705,315253.8614528576
4706,315353.70680014306
4707,315461.81842598674
4708,315568.7352124266
4709,315550.07828757225
4710,315568.24934994604
4711,315641.79105986754
4712,315763.84945383883
4713,315874.73633695394
4714,315990.9541319661
4715,316101.57840106514
4716,316222.38502236037
4717,316347.2338343636
4718,316424.3742595885
4719,316473.70756835904
4720,316480.48719348205
4721,316458.11637496745
4722,316428.8901253225
4723,316397.6766405082
4724,316364.79871229816
4725,316329.7941516351
4726,316311.0922317675
4727,316292.39141758706
4728,316273.6917090285
4729,316254.99310602644
4730,316236.29560851544
4731,316217.5992164302
4732,316198.9039297054
4733,316180.2097482756
4734,316161.5166720755
4735,316151.9861936542
4736,316177.24683281174
4737,316176.8113031438
4738,316157.40885542205
4739,316134.3317431243
4740,316111.58436111605
4741,316100.6483788305
4742,316108.229233046
4743,316149.50335093815
4744,316156.87471912307
4745,316138.18302252697
4746,316119.49243101367
4747,316100.8029445178
4748,316082.1145629741
4749,316063.42728631716
4750,316044.7411144817
4751,316026.0560474024
4752,316007.37208501395
4753,315988.68922725104
4754,315970.00747404835
4755,315951.32682534057
4756,315932.64728106244
4757,315913.9688411486
4758,315948.7844121241
4759,316056.26730592886
4760,316174.4085002163
4761,316259.8924487622
4762,316395.4382592263
4763,316526.309041478
4764,316653.7606380681
4765,316719.7393086552
4766,316728.8614576111
4767,316743.41054810234
4768,316734.3543291372
4769,316715.6284910293
4770,316696.9037600227
4771,316678.18013605196
4772,316659.4576190516
4773,316640.7362089562
4774,316622.01590570033
4775,316603.29670921847
4776,316584.57861944527
4777,316565.86163631524
4778,316547.14575976296
4779,316528.43098972307
4780,316509.7173261301
4781,316491.0047689186
4782,316515.917725795
4783,316597.64180547337
4784,316729.5392573932
4785,316875.6957834537
4786,317011.8804422772
4787,317136.2572842736
4788,317131.7227494502
4789,317107.5695000855
4790,317136.652781071
4791,317202.9668199252
4792,317213.2207375854
4793,317186.8172520036
4794,317158.8334772288
4795,317125.9246527108
4796,317087.5079600813
4797,317045.4993603314
4798,317026.7551268351
4799,317008.0120015276
4800,316989.26998434344
4801,316970.52907521714
4802,317088.0564247406
4803,317197.25794174644
4804,317313.4244956627
4805,317433.60402095685
4806,317458.94796616334
4807,317558.1900813888
4808,317690.85741246556
4809,317812.6873552675
4810,317934.74109963584
4811,318055.44485577854
4812,318143.5804367294
4813,318218.9082150668
4814,318306.9266965974
4815,318362.34795836377
4816,318367.16947036906
4817,318342.0012987742
4818,318311.2073336406
4819,318277.9120682818
4820,318242.40761543467
4821,318200.79623291414
4822,318181.98369643174
4823,318279.6174363143
4824,318390.8672634254
4825,318501.23015676194
4826,318615.2770272887
4827,318729.16937548073
4828,318846.9122704242
4829,318972.47477192484
4830,318989.1737345037
4831,319065.49487696635
4832,319191.2912356521
4833,319308.1484144128
4834,319414.7416951509
4835,319454.4347792846
4836,319508.03280940454
4837,319593.9306913011
4838,319627.92645706586
4839,319674.66267429275
4840,319678.01736234844
4841,319653.18501461775
4842,319623.07393054565
4843,319588.97642810555
4844,319554.9364898658
4845,319514.4086814945
4846,319495.5184821576
4847,319476.6293996394
4848,319582.55599580857
4849,319693.8539262942
4850,319807.7869020596
4851,319921.39827836276
4852,320032.8697646381
4853,320013.9489130585
4854,320027.7464620749
4855,320103.0027946878
4856,320233.36484376056
4857,320364.42924404464
4858,320499.189649113
4859,320603.15628860856
4860,320627.0899633938
4861,320600.7208447279
4862,320627.6546014796
4863,320695.17774912895
4864,320695.2256983094
4865,320670.8404721363
4866,320640.9614583656
4867,320607.4173174271
4868,320575.99315544416
4869,320534.9813058768
4870,320516.03076866537
4871,320497.0813518398
4872,320478.1330553339
4873,320459.1858790814
4874,320573.8967116059
4875,320686.4059925639
4876,320667.4465028845
4877,320648.48813412024
4878,320663.1246629676
4879,320744.44362063636
4880,320873.333107187
4881,320997.295682613
4882,321122.4753956548
4883,321256.30608435336
4884,321383.4842245502
4885,321507.6200492091
4886,321572.0802903393
4887,321595.5536272672
4888,321596.7470103986
4889,321571.08019060915
4890,321541.2328656874
4891,321510.1833093958
4892,321478.55905919574
4893,321440.2762636983
4894,321421.2722040111
4895,321402.2692678741
4896,321383.2674552208
4897,321364.2667659849
4898,321345.2672000999
4899,321326.2687574994
4900,321307.271438117
4901,321288.2752418863
4902,321298.7689393324
4903,321376.4980468069
4904,321505.9760600947
4905,321639.24878591066
4906,321778.12151862576
4907,321897.9753365957
4908,321898.32048501074
4909,321879.28934502165
4910,321860.25933018373
4911,321841.2304404305
4912,321822.20267569553
4913,321803.1760359122
4914,321784.150521014
4915,321765.1261309345
4916,321746.1028656072
4917,321727.0807249655
4918,321708.05970894295
4919,321689.0398174731
4920,321670.02105048945
4921,321651.00340792554
4922,321631.98688971484
4923,321612.97149579093
4924,321593.9572260873
4925,321574.9440805375
4926,321592.36410136253
4927,321681.09192279744
4928,321811.3522437326
4929,321947.7909990047
4930,322080.04557171254
4931,322212.27292428154
4932,322341.2951348464
4933,322458.6650781266
4934,322476.8156069764
4935,322474.6588805097
4936,322471.57496237097
4937,322452.50993066665
4938,322433.44602611725
4939,322414.3832486562
4940,322395.3215982168
4941,322376.26107473247
4942,322357.20167813654
4943,322338.1434083624
4944,322319.0862653435
4945,322300.0302490131
4946,322415.1790431087
4947,322530.70812894974
4948,322511.63960119867
4949,322492.57220080926
4950,322500.97927215364
4951,322565.56464080693
4952,322679.5944705909
4953,322800.5546291171
4954,322893.8904716306
4955,323012.37269635056
4956,323131.2129987103
4957,323185.78713947843
4958,323228.225796771
4959,323218.08099895285
4960,323212.7810995232
4961,323184.24937786727
4962,323153.52443198726
4963,323117.67226981313
4964,323084.9794096495
4965,323042.1111721135
4966,323023.01240940223
4967,323003.9147758402
4968,322984.81827136053
4969,323089.0602976819
4970,323199.4686994795
4971,323309.6703029795
4972,323422.3095363199
4973,323539.50737194944
4974,323512.44117426476
4975,323499.5489799142
4976,323503.2799130545
4977,323470.6162971693
4978,323425.5475838537
4979,323375.48813901545
4980,323331.94321018277
4981,323305.72795079555
4982,323339.17876937386
4983,323368.7231633272
4984,323337.2707300224
4985,323304.9138020819
4986,323272.2817633318
4987,323239.7671199721
4988,323203.2203388188
4989,323159.14415322203
4990,323220.10512424965
4991,323289.74481987563
4992,323397.67667976726
4993,323509.1972633939
4994,323621.91910325387
4995,323740.08671046153
4996,323859.1013485581
4997,323980.4792612496
4998,323947.97847250674
4999,323950.88683334395
5000,324002.14903626
5001,324095.27108894853
5002,324191.4178528808
5003,324305.3531880181
5004,324424.41290080594
5005,324546.15267891437
5006,324616.75417184556
5007,324657.0482644435
5008,324644.0174646516
5009,324617.1790966586
5010,324585.52156066516
5011,324548.0594464328
5012,324510.50895234017
5013,324467.1582326
5014,324447.9752188431
5015,324501.60394616047
5016,324606.70613166434
5017,324711.5092999493
5018,324822.9110985323
5019,324933.68013761047
5020,325052.0491891651
5021,325032.83159572585
5022,325018.6961270149
5023,325035.75377956696
5024,325081.40990782017
5025,325180.7279553012
5026,325276.1597024306
5027,325281.0772443078
5028,325336.7760864565
5029,325422.8818363927
5030,325513.0434342535
5031,325552.2476500355
5032,325541.7455902778
5033,325515.8058104905
5034,325483.1866118983
5035,325446.15595159924
5036,325411.0248432585
5037,325367.8684960938
5038,325348.6322309155
5039,325329.3971030157
5040,325310.1631123272
5041,325290.9302587828
5042,325271.6985423153
5043,325252.46796285734
5044,325233.2385203418
5045,325214.01021470147
5046,325190.40470887517
5047,325186.1420497317
5048,325221.7194493478
5049,325235.8262219659
5050,325225.6132979421
5051,325290.3279574911
5052,325411.2277199196
5053,325537.3932380819
5054,325658.30389513203
5055,325718.9830253966
5056,325723.75246789143
5057,325701.3534637395
5058,325672.0940148587
5059,325639.1019397721
5060,325605.0342426155
5061,325561.48263395386
5062,325542.23492200015
5063,325522.9883480018
5064,325636.4062765546
5065,325750.59253615857
5066,325860.52665572695
5067,325980.32706979517
5068,325961.0545950932
5069,325941.7832598105
5070,325968.55194078427
5071,326067.40914901596
5072,326183.7119740028
5073,326288.47894750524
5074,326372.396148901
5075,326449.29593706713
5076,326468.557718768
5077,326475.83083127247
5078,326456.6419557677
5079,326437.3413205731
5080,326418.0418264627
5081,326398.74347336905
5082,326379.4462612247
5083,326360.1501899622
5084,326340.855259514
5085,326321.5614698128
5086,326302.2688207911
5087,326282.97731238144
5088,326263.6869445164
5089,326361.5895908951
5090,326457.360402993
5091,326552.1925890915
5092,326532.88630479167
5093,326513.58116191
5094,326510.7948242269
5095,326559.0209981721
5096,326656.37553721084
5097,326745.1722817669
5098,326829.7178570063
5099,326910.8189696792
5100,326981.3256441815
5101,327077.58736369235
5102,327100.1557442667
5103,327084.818438843
5104,327065.48066485696
5105,327046.1440341508
5106,327026.80854665703
5107,327007.474202308
5108,326988.14100103604
5109,326968.80894277367
5110,326949.4780274533
5111,326930.14825500734
5112,326910.8196253682
5113,326891.4921384684
5114,326872.1657942403
5115,326852.8405926164
5116,326833.5165335291
5117,326814.19361691084
5118,326766.00945452636
5119,326728.0898189983
5120,326683.2872237839
5121,326628.71551909635
5122,326624.50222422346
5123,326734.45392722706
5124,326808.9054929386
5125,326824.3370721245
5126,326848.8011681452
5127,326846.0238055471
5128,326827.2302795259
5129,326792.28150291566
5130,326759.1106478081
5131,326717.27380761725
5132,326676.0327903391
5133,326610.3895352108
5134,326591.0798102151
5135,326571.771226841
5136,326552.46378502104
5137,326533.1574846877
5138,326647.72641610296
5139,326762.2944966179
5140,326879.805725241
5141,326860.48007193225
5142,326816.17873549176
5143,326777.97952448385
5144,326733.3736278147
5145,326683.37990591105
5146,326638.3763868303
5147,326591.52443770226
5148,326544.25628726964
5149,326499.60176074307
5150,326464.5817247465
5151,326437.3177449225
5152,326401.4282558946
5153,326366.933280519
5154,326332.602744159
5155,326292.4257074982
5156,326252.54353719397
5157,326186.416496942
5158,326167.13183790573
5159,326147.8483190091
5160,326243.6482331544
5161,326345.9135337611
5162,326456.062035399
5163,326564.8676012869
5164,326668.12686655537
5165,326777.996983653
5166,326726.70826006343
5167,326703.91847265215
5168,326668.27158131596
5169,326616.805893201
5170,326574.59745133517
5171,326547.4443628269
5172,326576.4714179575
5173,326545.410167231
5174,326503.26976036944
5175,326460.8301987253
5176,326420.6859399994
5177,326385.5593820427
5178,326350.0763232638
5179,326310.24025060516
5180,326271.9588523358
5181,326226.30485342944
5182,326207.01783613017
5183,326187.73195911
5184,326291.64329571876
5185,326396.92362052295
5186,326511.0392399283
5187,326627.9677400496
5188,326608.6569758025
5189,326589.34735323844
5190,326549.3161766088
5191,326515.0996502396
5192,326479.4893250718
5193,326444.41746506834
5194,326405.69826841494
5195,326387.8670659961
5196,326386.6193047198
5197,326391.50231098174
5198,326373.5819455187
5199,326333.82052950724
5200,326297.4405599112
5201,326266.4202322769
5202,326231.0147143779
5203,326193.3591212634
5204,326153.052919369
5205,326102.90916608577
5206,326083.6294441355
5207,326064.3508620331
5208,326162.8752659061
5209,326258.26592988323
5210,326359.5517949265
5211,326466.052768276
5212,326446.7515766992
5213,326427.4515262395
5214,326417.166483393
5215,326439.665976888
5216,326463.0138452355
5217,326513.7313957088
5218,326560.71492049156
5219,326657.9338470844
5220,326733.5741856474
5221,326835.3542704053
5222,326889.0006282589
5223,326910.338128641
5224,326888.1554941287
5225,326855.3796885676
5226,326820.01088949497
5227,326783.7839495653
5228,326746.26891186653
5229,326698.9716182589
5230,326679.6566561498
5231,326784.9738231334
5232,326882.89969040215
5233,326981.6124896817
5234,327079.3210202616
5235,327182.0106785254
5236,327282.5277520588
5237,327263.1782891842
5238,327243.82997028047
5239,327236.9092413223
5240,327285.21915255516
5241,327415.048648557
5242,327536.0498793732
5243,327643.07407038286
5244,327744.12136651477
5245,327852.3756629468
5246,327890.38424121845
5247,327870.99884090264
5248,327851.6145866825
5249,327832.2314784903
5250,327812.8495162582
5251,327793.46869991854
5252,327774.08902940346
5253,327754.7105046453
5254,327858.84171668463
5255,327962.99580315605
5256,328070.75398558273
5257,328180.1753386153
5258,328293.544526039
5259,328403.03290836484
5260,328512.54273985355
5261,328618.91030527384
5262,328726.86653714883
5263,328784.4614955943
5264,328841.13718267647
5265,328968.57419495157
5266,329098.5504573243
5267,329225.73419445736
5268,329348.4267915458
5269,329469.3732117128
5270,329596.87410070305
5271,329722.0733286503
5272,329849.16640338034
5273,329959.09283292864
5274,329939.5851272751
5275,329920.07857494813
5276,329900.5731758795
5277,329881.06893000106
5278,329937.7209213784
5279,330033.4737938152
5280,330137.48381132033
5281,330241.51730595203
5282,330347.8954452141
5283,330452.7626498566
5284,330565.61528663867
5285,330684.6468765544
5286,330678.5341732505
5287,330708.166167516
5288,330750.36615102435
5289,330794.42763203586
5290,330820.49268193013
5291,330816.8944677403
5292,330817.23749609175
5293,330845.37829287845
5294,330825.48496919795
5295,330793.69436496263
5296,330758.18094586366
5297,330722.0057744441
5298,330681.4654396227
5299,330641.60741712665
5300,330600.8443826346
5301,330551.65745581
5302,330629.2276452818
5303,330742.25676688575
5304,330848.0878600189
5305,330953.28152087197
5306,331061.80124096177
5307,331173.5211861063
5308,331292.11619526986
5309,331411.929609515
5310,331416.9878433539
5311,331496.23509233765
5312,331603.52559709596
5313,331706.9487113859
5314,331720.46777757263
5315,331697.49743004655
5316,331677.8869471521
5317,331726.4244821717
5318,331732.5375617457
5319,331742.55722773966
5320,331722.50247349666
5321,331702.8905122643
5322,331683.2797105222
5323,331663.6700682019
5324,331644.06158523477
5325,331703.1672844476
5326,331727.0711935185
5327,331821.56075354124
5328,331932.5512908744
5329,332039.41763824486
5330,332149.4260544542
5331,332263.00475226325
5332,332378.4996524856
5333,332496.56381433463
5334,332617.73628021154
5335,332745.2997514931
5336,332868.47250142525
5337,332958.2225791852
5338,332995.08088099025
5339,333104.62123070867
5340,333219.7210223199
5341,333338.69791730004
5342,333318.990404026
5343,333299.28405589145
5344,333279.57887282746
5345,333246.0387957258
5346,333207.79055139597
5347,333164.86872878444
5348,333124.75267636526
5349,333078.8298912768
5350,333178.72758197685
5351,333275.10001182155
5352,333368.9339639275
5353,333463.03328471264
5354,333561.6532238883
5355,333665.7261055426
5356,333773.5670123139
5357,333887.67296971235
5358,333850.05943503353
5359,333812.1290537997
5360,333766.75052738603
5361,333793.2595247084
5362,333892.06428094837
5363,333993.7538066977
5364,334108.22302442556
5365,334222.7738534817
5366,334317.4331712442
5367,334279.6424311084
5368,334249.88785367954
5369,334211.8001822956
5370,334176.15292078094
5371,334136.86333342694
5372,334092.38908229396
5373,334037.48027270957
5374,334077.39370862657
5375,334145.12849748647
5376,334247.01548374834
5377,334345.8830460944
5378,334453.3435511421
5379,334555.8098413702
5380,334660.8913318835
5381,334769.5370898246
5382,334723.4492288328
5383,334687.48123150866
5384,334745.7744893006
5385,334786.3244743751
5386,334747.0686328396
5387,334780.14644270204
5388,334737.0104344929
5389,334760.1771221379
5390,334770.95783196535
5391,334760.39455533953
5392,334722.6900582334
5393,334684.483567958
5394,334643.56257726887
5395,334597.5553905172
5396,334550.4933272589
5397,334500.2455324922
5398,334571.32925008563
5399,334614.43642408366
5400,334694.26119717484
5401,334789.71558360435
5402,334898.81186856696
5403,335012.9902243824
5404,335121.5293023154
5405,335224.2173260093
5406,335328.0292199352
5407,335447.63081320253
5408,335574.4276523195
5409,335701.3914389515
5410,335828.7745124034
5411,335955.994336095
5412,336080.1060310382
5413,336201.6979083651
5414,336328.3531789973
5415,336451.8264150025
5416,336574.5222785699
5417,336624.5173348752
5418,336691.3298422861
5419,336715.68277108576
5420,336743.16404008504
5421,336813.8602408475
5422,336873.9503248847
5423,336974.3218203263
5424,337075.38683410577
5425,337173.6195503714
5426,337275.5717835672
5427,337374.32627799816
5428,337491.4737265109
5429,337610.91901992034
5430,337727.3099469299
5431,337840.93825021456
5432,337967.8710476864
5433,338098.18687470973
5434,338226.0850926576
5435,338352.2062046426
5436,338467.6024753683
5437,338586.5818999611
5438,338709.9862024859
5439,338832.9937836517
5440,338953.0672211706
5441,339049.59743562876
5442,339144.2815118591
5443,339172.54247346247
5444,339127.9896025603
5445,339140.34085838543
5446,339157.1909778959
5447,339219.42084416596
5448,339310.60529057967
5449,339409.9781063543
5450,339516.18955394696
5451,339621.03744659154
5452,339729.3143139341
5453,339840.02161359007
5454,339819.9297317328
5455,339788.3047776195
5456,339763.68278929027
5457,339757.01100822404
5458,339804.21236354386
5459,339914.84517539525
5460,340027.8969646073
5461,340081.5248838819
5462,340203.3515843649
5463,340183.2382218627
5464,340163.1260484944
5465,340143.0150641898
5466,340122.9052688785
5467,340102.79666249023
5468,340082.68924495473
5469,340062.5830162017
5470,340083.84665619547
5471,340168.646337786
5472,340274.5197131437
5473,340379.6503810519
5474,340496.5928304762
5475,340609.1751067846
5476,340724.19403220556
5477,340843.857458174
5478,340967.05066717113
5479,341090.3861969383
5480,341070.22039154085
5481,341050.05577837786
5482,341029.89235737885
5483,341141.498978726
5484,341257.0715559204
5485,341374.9271971815
5486,341494.43413015816
5487,341617.4230869791
5488,341740.9621957837
5489,341720.7579272999
5490,341700.55485332455
5491,341652.5678444241
5492,341605.5763442199
5493,341547.78585281863
5494,341544.13619659876
5495,341602.74895470426
5496,341696.65528891963
5497,341796.5951491779
5498,341893.19491323666
5499,341992.23141947336
5500,342093.0847997552
5501,342205.678575561
5502,342186.5778191741
5503,342188.0400952004
5504,342171.0904627657
5505,342150.8607644156
5506,342130.63226207736
5507,342110.4049556803
5508,342090.1788451538
5509,342069.953930427
5510,342049.7302114293
5511,342029.50768809
5512,342009.2863603384
5513,341989.06622810377
5514,341968.8472913155
5515,341922.5658639747
5516,341876.43902173184
5517,341856.22674364294
5518,341911.2951032225
5519,341994.4055543383
5520,342093.35443835286
5521,342196.2137746441
5522,342304.80033271963
5523,342412.8466953935
5524,342521.59105174465
5525,342630.9961217838
5526,342585.81457006646
5527,342545.3150064548
5528,342525.06318335526
5529,342505.7070768815
5530,342528.89832484344
5531,342637.8898466941
5532,342747.37839638116
5533,342862.19658089936
5534,342983.3736231653
5535,342963.09590134455
5536,342942.8193783749
5537,342922.5440541855
5538,342885.4763682148
5539,342840.4942718665
5540,342769.90395027
5541,342749.63884911535
5542,342801.13847775164
5543,342874.37679366616
5544,342962.06076795026
5545,343063.9668340374
5546,343164.1005547946
5547,343259.4136043976
5548,343359.9504135521
5549,343462.6816227445
5550,343442.3755634735
5551,343422.070704729
5552,343416.41046427423
5553,343475.33652657614
5554,343514.4583575392
5555,343570.8902254321
5556,343677.871598668
5557,343723.13915542804
5558,343702.817697494
5559,343682.49744099687
5560,343662.1783858656
5561,343641.86053202907
5562,343621.54387941636
5563,343601.22842795646
5564,343580.9141775783
5565,343560.6011282109
5566,343586.81390970084
5567,343644.2195509787
5568,343726.93553843745
5569,343824.565101906
5570,343920.7893206202
5571,344024.3387540257
5572,344113.787842842
5573,344212.3441651476
5574,344320.25097071764
5575,344434.84928085195
5576,344555.74229563813
5577,344681.8377685275
5578,344804.13403168693
5579,344929.8994735976
5580,345051.7366973995
5581,345166.170849958
5582,345291.6484223408
5583,345414.81971503596
5584,345536.6529868135
5585,345631.01195867616
5586,345698.1286879349
5587,345765.6586932815
5588,345808.8699278738
5589,345907.9959820265
5590,345974.4892197663
5591,346065.715397835
5592,346160.1719642353
5593,346266.6686609679
5594,346378.70446845255
5595,346490.28435578366
5596,346603.9037745021
5597,346719.8063756256
5598,346832.1189114036
5599,346947.6943946758
5600,347068.3339230207
5601,347195.62983553234
5602,347319.65382432495
5603,347442.9322025937
5604,347563.99607965763
5605,347684.3540196787
5606,347810.024350071
5607,347929.1409225184
5608,348034.92650628334
5609,348098.6264886049
5610,348180.24112862436
5611,348190.4895858137
5612,348190.522106879
5613,348272.3756795834
5614,348353.1374088369
5615,348444.7248781858
5616,348536.9365961431
5617,348638.0879109341
5618,348745.9913920508
5619,348859.7581326363
5620,348964.26737670257
5621,349076.9138478342
5622,349198.7307340913
5623,349178.0855504861
5624,349157.44158745697
5625,349136.7988449317
5626,349246.86963569943
5627,349360.5218513962
5628,349472.4409641357
5629,349588.73896740744
5630,349709.93279916415
5631,349810.2046799807
5632,349925.94131710625
5633,349992.1727752548
