,stes_temperature
2059,26.07622421294281
2060,26.079020555294257
2061,26.08078900528572
2062,26.083787317019127
2063,26.086754966432466
2064,26.090009835198668
2065,26.09300314856948
2066,26.09557554051625
2067,26.097956967770063
2068,26.101630054875557
2069,26.104846018503615
2070,26.108052455210743
2071,26.11165398397565
2072,26.116012777861236
2073,26.12161938459084
2074,26.129847205098415
2075,26.137960065899758
2076,26.14632454280344
2077,26.148766318772292
2078,26.151688498940594
2079,26.154427013328167
2080,26.158183896156885
2081,26.161746232879345
2082,26.164665882985418
2083,26.16737252626159
2084,26.169507972693523
2085,26.171863366532417
2086,26.174109127169796
2087,26.176514342504703
2088,26.179163775251993
2089,26.182360443187637
2090,26.187367057160984
2091,26.19264676341448
2092,26.197505993547946
2093,26.202395559854526
2094,26.20792652561794
2095,26.213515896151975
2096,26.217984611547763
2097,26.224072712810273
2098,26.233353106846657
2099,26.24434870323273
2100,26.255452428820536
2101,26.261637274446027
2102,26.266171260766246
2103,26.271031935481957
2104,26.276305545623224
2105,26.280933359544225
2106,26.285831364719105
2107,26.29053942168452
2108,26.294742933847218
2109,26.29905499644316
2110,26.304806706468963
2111,26.309294152568622
2112,26.313557397344898
2113,26.318391764489
2114,26.323974445709414
2115,26.329245943050662
2116,26.335191930450353
2117,26.34102438738449
2118,26.347140205695347
2119,26.353491222883378
2120,26.35945074005045
2121,26.368160603230862
2122,26.37994645587516
2123,26.392138708981822
2124,26.40340133255964
2125,26.412466140910066
2126,26.422634737159864
2127,26.432740013755335
2128,26.44370226336266
2129,26.455398395463884
2130,26.466651641602855
2131,26.477851601987584
2132,26.485150934279133
2133,26.49193933924411
2134,26.4973779710397
2135,26.504153021040548
2136,26.510456641370443
2137,26.516087643952904
2138,26.522650905166202
2139,26.529193671786583
2140,26.535802922650515
2141,26.54219315918104
2142,26.54991110507759
2143,26.557736229626123
2144,26.564354373572517
2145,26.57051127303035
2146,26.57636502548478
2147,26.581581911709016
2148,26.589735827301897
2149,26.594288652560945
2150,26.59969773869912
2151,26.604932728993116
2152,26.60968500128419
2153,26.614940646230682
2154,26.621251936675364
2155,26.626896108975977
2156,26.631953178755236
2157,26.637569104092798
2158,26.643232663040088
2159,26.647531812279507
2160,26.650546067464006
2161,26.654224686041097
2162,26.658588414905605
2163,26.663597672177346
2164,26.6685460483872
2165,26.673340355397677
2166,26.664425848316764
2167,26.661919501446032
2168,26.66669303539609
2169,26.670479519147108
2170,26.67356906644728
2171,26.67565546449047
2172,26.679217352599824
2173,26.68394894859455
2174,26.68864796111371
2175,26.69359492597625
2176,26.684773283977623
2177,26.675805007480133
2178,26.666878909064277
2179,26.658087519363548
2180,26.64924474684206
2181,26.640443562153127
2182,26.64669562374441
2183,26.651651678191442
2184,26.6564994330247
2185,26.66134687543566
2186,26.666674906321397
2187,26.671917707129207
2188,26.67758492070304
2189,26.68313592050997
2190,26.675042964159324
2191,26.67634825928908
2192,26.681634172927428
2193,26.686955312657496
2194,26.692723322156475
2195,26.697189196922796
2196,26.701618904118178
2197,26.701637684311915
2198,26.693807094057806
2199,26.68584741444374
2200,26.67687408627746
2201,26.667942959950967
2202,26.659053836987706
2203,26.650206519844563
2204,26.641400811907463
2205,26.632636517487033
2206,26.636253776595623
2207,26.639579423709893
2208,26.643228232185002
2209,26.647631858886967
2210,26.65224513358229
2211,26.657137117380408
2212,26.66269005263853
2213,26.667693531773768
2214,26.66061022867847
2215,26.665282242981238
2216,26.670489177801308
2217,26.67666889978687
2218,26.684479245205313
2219,26.68794190259991
2220,26.69274367854571
2221,26.697253343147935
2222,26.702146855479082
2223,26.7083047779524
2224,26.71286811927461
2225,26.717797339621907
2226,26.722267195512504
2227,26.726668012552352
2228,26.730985869364748
2229,26.734405177092995
2230,26.737654674559153
2231,26.73985896500573
2232,26.74214686866438
2233,26.745087254409977
2234,26.748184658136655
2235,26.75185288817214
2236,26.755994370661305
2237,26.76078471541068
2238,26.764661008546764
2239,26.768556955851682
2240,26.7733296648113
2241,26.778813690223803
2242,26.784058442028677
2243,26.788853640566437
2244,26.794942860275814
2245,26.799545574142616
2246,26.8045286379936
2247,26.809162268014216
2248,26.813445771542753
2249,26.818233630732895
2250,26.822243300274167
2251,26.8264948163621
2252,26.830764113901484
2253,26.83461046124706
2254,26.83752200190754
2255,26.840473694623984
2256,26.84288542694928
2257,26.8448803817986
2258,26.848200307826033
2259,26.851727023113696
2260,26.854815955736985
2261,26.858193015011295
2262,26.84840914015727
2263,26.838671279169162
2264,26.833122341238916
2265,26.831201043733653
2266,26.83286977015257
2267,26.82843218618028
2268,26.81878827742434
2269,26.80918972426943
2270,26.79963631340676
2271,26.790127832530736
2272,26.780664070334236
2273,26.771244816503927
2274,26.761869861715596
2275,26.752538997629465
2276,26.74325201688561
2277,26.734008713099314
2278,26.73534361495356
2279,26.7370067768471
2280,26.73708065772742
2281,26.737835669513913
2282,26.740806004686593
2283,26.743514018231497
2284,26.746535020256513
2285,26.749061408940094
2286,26.73979078340336
2287,26.730563757905134
2288,26.72138012739309
2289,26.712239687779274
2290,26.703142235935548
2291,26.694831502342243
2292,26.68581592173282
2293,26.676842741677735
2294,26.667911762765865
2295,26.65902278652393
2296,26.650175615412074
2297,26.64137005281948
2298,26.63260590305999
2299,26.623882971367774
2300,26.615201063892986
2301,26.606559987697466
2302,26.606618511557677
2303,26.607528254186853
2304,26.607663915797882
2305,26.608036755503903
2306,26.611030315871538
2307,26.613838622240067
2308,26.6168441475742
2309,26.619013060634146
2310,26.6103540565001
2311,26.601735775930198
2312,26.59315802740026
2313,26.584620620286852
2314,26.576123364863044
2315,26.574657952681733
2316,26.577098219527056
2317,26.579572480054882
2318,26.581873967311818
2319,26.58513349053057
2320,26.578444021423714
2321,26.569975814735315
2322,26.561547434284776
2323,26.553158692768072
2324,26.54480940376207
2325,26.53649938172039
2326,26.538045850899753
2327,26.539553829467604
2328,26.541721863087492
2329,26.543998703417287
2330,26.547306895015826
2331,26.551460217254153
2332,26.555075344363367
2333,26.553935054144983
2334,26.545582113887424
2335,26.537268457766135
2336,26.528993901026613
2337,26.520758259783253
2338,26.51256135101528
2339,26.504402992562657
2340,26.49628300312206
2341,26.48820120224284
2342,26.480157410323017
2343,26.472151448605278
2344,26.464183139173013
2345,26.456252304946354
2346,26.448358769678254
2347,26.440502357950557
2348,26.432682895170107
2349,26.424900207564868
2350,26.42526618776418
2351,26.426373761262013
2352,26.426212508908336
2353,26.427873526312748
2354,26.431249738114207
2355,26.434714706526655
2356,26.438701957484174
2357,26.43089096204278
2358,26.423116701954434
2359,26.415379004451637
2360,26.407677697579413
2361,26.400012610191506
2362,26.39238357194656
2363,26.384790413304344
2364,26.37723296552197
2365,26.369711060650165
2366,26.36222453152952
2367,26.35477321178679
2368,26.347356935831172
2369,26.339975538850656
2370,26.332628856808345
2371,26.32531672643881
2372,26.31803898524447
2373,26.310795471491964
2374,26.31259719181598
2375,26.314651211308263
2376,26.315743481133165
2377,26.317947055372393
2378,26.32133747789599
2379,26.324419194219896
2380,26.323292353960014
2381,26.31602413345203
2382,26.308790095609794
2383,26.301590079671183
2384,26.29442392563013
2385,26.287291474233076
2386,26.280192566975455
2387,26.273127046098143
2388,26.26609475458395
2389,26.264971315322875
2390,26.26384794157149
2391,26.256859289972763
2392,26.24990350621857
2393,26.242980435730416
2394,26.236089924656806
2395,26.229231819869803
2396,26.222405968961638
2397,26.215612220241326
2398,26.214491724704025
2399,26.213371294504753
2400,26.2122509296397
2401,26.211130630105057
2402,26.21001039589702
2403,26.208890227011768
2404,26.2021600432437
2405,26.195461511737967
2406,26.188794483632996
2407,26.188013078802285
2408,26.190480472910885
2409,26.19464540371584
2410,26.197139887046493
2411,26.199252344612635
2412,26.200811702655006
2413,26.20280761977002
2414,26.20630259939831
2415,26.20987561609587
2416,26.208797223756534
2417,26.20206747738565
2418,26.195369381220008
2419,26.188702786407713
2420,26.182067544796926
2421,26.17546350893257
2422,26.16889053205306
2423,26.16234846808702
2424,26.155837171650074
2425,26.14935649804157
2426,26.14290630324141
2427,26.136486443906808
2428,26.130096777369133
2429,26.123737161630732
2430,26.117407455361764
2431,26.111107517897064
2432,26.10483720923304
2433,26.098596390024515
2434,26.092384921581665
2435,26.08620266586694
2436,26.080049485491976
2437,26.07392524371454
2438,26.067829804435533
2439,26.0617630321959
2440,26.055724792173667
2441,26.049714950180938
2442,26.043733372660906
2443,26.037779926684877
2444,26.031854479949338
2445,26.025956900772982
2446,26.020087058093825
2447,26.01424482146626
2448,26.008430061058174
2449,26.00264264764806
2450,25.99688245262214
2451,25.991149347971504
2452,25.985443206289293
2453,25.979763900767825
2454,25.974111305195805
2455,25.971900918807133
2456,25.97243466208595
2457,25.9720388351222
2458,25.97309984849653
2459,25.975019178869495
2460,25.97711091046686
2461,25.97852569045384
2462,25.981347684781863
2463,25.984097714266284
2464,25.984281743688893
2465,25.97860790056194
2466,25.97296074169463
2467,25.96734014159006
2468,25.96174597534155
2469,25.956178118629857
2470,25.950636447720417
2471,25.94512083946059
2472,25.93963117127693
2473,25.934167321172456
2474,25.92872916772395
2475,25.92331659007924
2476,25.917929467954522
2477,25.91256768163171
2478,25.91564745774358
2479,25.916766398246804
2480,25.911410081876788
2481,25.910071996193306
2482,25.91108835618361
2483,25.91235980200086
2484,25.914870551876316
2485,25.9168705977414
2486,25.91925798799346
2487,25.923512711140326
2488,25.92223169112803
2489,25.916849671316626
2490,25.911492963310785
2491,25.906161448068307
2492,25.90085500710684
2493,25.895573522501273
2494,25.890316876881094
2495,25.88508495342778
2496,25.879877635872212
2497,25.874694808492105
2498,25.8695363561094
2499,25.86440216408773
2500,25.859292118329865
2501,25.854206105275185
2502,25.858326195975575
2503,25.86157724515154
2504,25.86266973358298
2505,25.86541865763943
2506,25.872119990839263
2507,25.880148558252728
2508,25.88416376734044
2509,25.88842974893633
2510,25.893374720331934
2511,25.89887178773449
2512,25.903117428115728
2513,25.897825303274214
2514,25.892558067459444
2515,25.887315603617548
2516,25.882097795245176
2517,25.876904526386898
2518,25.871735681632615
2519,25.866591146115017
2520,25.861470805507004
2521,25.856374546019175
2522,25.85130225439727
2523,25.84625381791968
2524,25.841229124394925
2525,25.83622806215916
2526,25.831250520073706
2527,25.826296387522568
2528,25.82136555440998
2529,25.82309003197095
2530,25.825674989208924
2531,25.828515755109688
2532,25.83282511317816
2533,25.82786357526697
2534,25.822925371621967
2535,25.818010392501375
2536,25.813118528679542
2537,25.8082496714445
2538,25.80340371259556
2539,25.798580544440906
2540,25.7937800597952
2541,25.789002151977193
2542,25.78424671480737
2543,25.779513642605576
2544,25.77480283018868
2545,25.770114172868215
2546,25.76544756644809
2547,25.760802907222228
2548,25.756180091972304
2549,25.75157901796542
2550,25.746999582951837
2551,25.7424416851627
2552,25.737905223307784
2553,25.733390096573217
2554,25.728896204619275
2555,25.724423447578125
2556,25.71997172605162
2557,25.71554094110909
2558,25.711167713934206
2559,25.707072769898275
2560,25.703277940709324
2561,25.699579515319883
2562,25.69524463557487
2563,25.690930142903316
2564,25.686635941424182
2565,25.68236193570737
2566,25.678108030771575
2567,25.67387413208221
2568,25.669660145549283
2569,25.665465977525294
2570,25.66129153480319
2571,25.65713672461427
2572,25.653001454626118
2573,25.648885632940566
2574,25.654930293640337
2575,25.661433826803528
2576,25.66824037892561
2577,25.675595248542486
2578,25.686532902127464
2579,25.69778394945366
2580,25.71031274083885
2581,25.721052598382467
2582,25.731918299347956
2583,25.742740021987146
2584,25.746563099421262
2585,25.743302125238245
2586,25.739731979599853
2587,25.735208261573973
2588,25.730705818733817
2589,25.726224551021545
2590,25.72176435884986
2591,25.717325143099853
2592,25.712906805118763
2593,25.7085092467178
2594,25.70413237016995
2595,25.69977607820782
2596,25.695440274021472
2597,25.691124861256256
2598,25.69836053410919
2599,25.705381673473713
2600,25.714324816906004
2601,25.722528383485106
2602,25.732935167766325
2603,25.746004198000776
2604,25.759272460539634
2605,25.76941909664587
2606,25.78012171425666
2607,25.790929735522422
2608,25.795939012778117
2609,25.792657469086556
2610,25.789139763554434
2611,25.784383679193112
2612,25.779649962843582
2613,25.774938509308388
2614,25.77024921388483
2615,25.765581972362625
2616,25.760936681021594
2617,25.756313236629353
2618,25.75171153643903
2619,25.74713147818697
2620,25.742572960090463
2621,25.7380358808455
2622,25.745412853665893
2623,25.75236455810638
2624,25.757750521799753
2625,25.766021475424214
2626,25.774691113132562
2627,25.78432220498207
2628,25.789785837382027
2629,25.793177370994936
2630,25.794394291618328
2631,25.79540505629803
2632,25.79634030929977
2633,25.79155036054919
2634,25.78678293907567
2635,25.782037938932735
2636,25.777315254672168
2637,25.772614781341687
2638,25.767936414482598
2639,25.763280050127488
2640,25.758645584797897
2641,25.754032915502027
2642,25.749441939732463
2643,25.74487255546388
2644,25.74032466115078
2645,25.735798155725238
2646,25.742661373329913
2647,25.74964704124109
2648,25.753576500151393
2649,25.758115631239978
2650,25.767005224473827
2651,25.77817419577585
2652,25.790593604933566
2653,25.79830785646845
2654,25.803423633352434
2655,25.808906105271284
2656,25.814415676522707
2657,25.809540718761255
2658,25.804688688076872
2659,25.7998594766428
2660,25.79505297713941
2661,25.79026908275178
2662,25.789173389707464
2663,25.788077760554906
2664,25.786982195290378
2665,25.78588669391015
2666,25.784791256410497
2667,25.7836958827877
2668,25.78260057303803
2669,25.781505327157767
2670,25.78549576621993
2671,25.78920711029953
2672,25.792195023037262
2673,25.795547304862176
2674,25.803891358604318
2675,25.814534999056267
2676,25.824119466450266
2677,25.83007998511063
2678,25.83702590554516
2679,25.843510115924836
2680,25.846210286263023
2681,25.841185797468995
2682,25.8361849390011
2683,25.83120759972519
2684,25.826253669029775
2685,25.821323036823575
2686,25.81641559353308
2687,25.8115312301001
2688,25.81043429722325
2689,25.809337428310453
2690,25.808240623357978
2691,25.80714388236209
2692,25.806047205319068
2693,25.80121160473641
2694,25.801495189699924
2695,25.805786091194374
2696,25.809819252448087
2697,25.812242253110476
2698,25.821026023681405
2699,25.8331159228331
2700,25.84589338884094
2701,25.854040761956586
2702,25.86128042657559
2703,25.867776504315234
2704,25.87330123677721
2705,25.868149338405363
2706,25.863021669570838
2707,25.857918116321365
2708,25.852838565240614
2709,25.84778290344563
2710,25.842751018584373
2711,25.841652265227737
2712,25.840553575941307
2713,25.839454950721347
2714,25.838356389564122
2715,25.837257892465892
2716,25.836159459422927
2717,25.83118223997826
2718,25.833714341947605
2719,25.836705707530395
2720,25.84176251194624
2721,25.84609423188115
2722,25.849120289810582
2723,25.851161304819207
2724,25.85165615918122
2725,25.85511302129215
2726,25.85885290098822
2727,25.863874042463703
2728,25.86423984176186
2729,25.859130559410914
2730,25.85404530617282
2731,25.848983969037928
2732,25.843946435528057
2733,25.842847612464592
2734,25.8417488534754
2735,25.84551150864587
2736,25.848123845483236
2737,25.851557124813187
2738,25.856767051673838
2739,25.86284097475811
2740,25.86174104992143
2741,25.856643519465763
2742,25.855200582624658
2743,25.859489910572723
2744,25.86418432207488
2745,25.868434653403877
2746,25.87132818170759
2747,25.872701859116358
2748,25.877339426658725
2749,25.879453867755842
2750,25.88195919112151
2751,25.883566317155466
2752,25.87836614179324
2753,25.873190423016514
2754,25.868039045805208
2755,25.862911895680188
2756,25.857808858700718
2757,25.85272982146193
2758,25.851630486224064
2759,25.85370262417563
2760,25.855256230049275
2761,25.858808956877414
2762,25.86268819871771
2763,25.867280040194107
2764,25.862156459695942
2765,25.857056975555263
2766,25.86015786840071
2767,25.8634420906787
2768,25.866144950533187
2769,25.867922578405594
2770,25.874259635662295
2771,25.8818164103724
2772,25.890733282562994
2773,25.895877766886056
2774,25.901186812908982
2775,25.907319467944088
2776,25.907798281522368
2777,25.902484142482567
2778,25.89719499600296
2779,25.891930724542767
2780,25.886691211114005
2781,25.881476339278887
2782,25.884548401780425
2783,25.886223955623308
2784,25.888387355088224
2785,25.89271688995371
2786,25.89794098921471
2787,25.903949392875095
2788,25.90964999262741
2789,25.915773896698745
2790,25.92012303349943
2791,25.924659311498978
2792,25.927402476570645
2793,25.930965801994862
2794,25.93711665220392
2795,25.946352720681695
2796,25.953328495390803
2797,25.95855140180739
2798,25.963457600269777
2799,25.96983345159653
2800,25.973449845104025
2801,25.967826944730998
2802,25.96223048903227
2803,25.956660353637705
2804,25.951116414762115
2805,25.94559854920245
2806,25.948878125617913
2807,25.951572598774813
2808,25.953958988250832
2809,25.95846027786847
2810,25.963961338737608
2811,25.969918818701252
2812,25.975071262255486
2813,25.980250589913396
2814,25.985498285783166
2815,25.989541415269578
2816,25.992485958383064
2817,25.995153725511376
2818,26.000377752967886
2819,26.008986565132908
2820,26.01566474220274
2821,26.021415416313936
2822,26.027832568623616
2823,26.034391520390265
2824,26.036036890321068
2825,26.030119641139432
2826,26.024230220963634
2827,26.018368498913002
2828,26.012534344722397
2829,26.00672762873932
2830,26.000948221921035
2831,25.99984024381223
2832,26.003736037980442
2833,26.008295149656643
2834,26.013660327770836
2835,26.01897142189005
2836,26.024708996958903
2837,26.018845023209963
2838,26.024848175801147
2839,26.029498371682145
2840,26.03262756186478
2841,26.03557000607506
2842,26.03830644217075
2843,26.04219624054375
2844,26.04816481422211
2845,26.045711103610312
2846,26.039748356304482
2847,26.039057609387495
2848,26.042041570599515
2849,26.036096081220887
2850,26.030178553662616
2851,26.024288856419403
2852,26.01842685860441
2853,26.012592429946373
2854,26.01750841590175
2855,26.021178685575304
2856,26.02551084829589
2857,26.0313733534072
2858,26.03810462434055
2859,26.04473876101533
2860,26.0515144645936
2861,26.04552442390165
2862,26.046480788710923
2863,26.05107406333623
2864,26.054298342231977
2865,26.056837284998014
2866,26.064724076754285
2867,26.07569237443171
2868,26.084368917271757
2869,26.08949510347646
2870,26.084575608400296
2871,26.09107730648137
2872,26.091309221260047
2873,26.08513202459719
2874,26.078983879481214
2875,26.0728646492818
2876,26.066774198011192
2877,26.060712390321207
2878,26.059600927260526
2879,26.058489529011176
2880,26.061464483468804
2881,26.066286813586213
2882,26.072002472714384
2883,26.07886470616251
2884,26.0853347959607
2885,26.09184593221096
2886,26.097120262462656
2887,26.102619000804307
2888,26.108843204185085
2889,26.116032696782568
2890,26.121086564854593
2891,26.126589747469826
2892,26.132116312407824
2893,26.136530442641494
2894,26.14205296999752
2895,26.147751977417876
2896,26.15346077540011
2897,26.159059171650924
2898,26.157941973819565
2899,26.16454400018249
2900,26.163426482521302
2901,26.1623090300245
2902,26.166627688474346
2903,26.170384767227358
2904,26.175134641152678
2905,26.179906245619453
2906,26.186070303390082
2907,26.19223361859483
2908,26.19878721468895
2909,26.19766770024678
2910,26.202230560232483
2911,26.20699428480704
2912,26.212674608715506
2913,26.219221663190034
2914,26.2247073776701
2915,26.23010300711274
2916,26.236010673037075
2917,26.241568996417918
2918,26.248081533156892
2919,26.25444385768742
2920,26.260301266995075
2921,26.25332929551653
2922,26.246390113435396
2923,26.239483566542127
2924,26.232609501352414
2925,26.22576776510381
2926,26.218958205752305
2927,26.223119958617175
2928,26.227429587625696
2929,26.232993068135983
2930,26.239152642583164
2931,26.246396685490584
2932,26.245274394857944
2933,26.238373095223636
2934,26.23420704326226
2935,26.234529022720178
2936,26.239752945331187
2937,26.243313431229666
2938,26.24680455566036
2939,26.25179624727381
2940,26.258622632483085
2941,26.26347856935146
2942,26.269852362736696
2943,26.27614932070405
2944,26.276459940369698
2945,26.269411974150707
2946,26.26239715473474
2947,26.255415326231358
2948,26.248466333483282
2949,26.241550022062935
2950,26.23466623826902
2951,26.22781482912312
2952,26.220995642366244
2953,26.21987483291229
2954,26.225719768583012
2955,26.231665810064843
2956,26.238201441174503
2957,26.2372756807841
2958,26.242900088460452
2959,26.24806203158457
2960,26.251499957331102
2961,26.254330647144254
2962,26.257906999148933
2963,26.263768938180412
2964,26.26850772636733
2965,26.273232325446404
2966,26.27835117006731
2967,26.284106931805578
2968,26.289678380699925
2969,26.2825682477474
2970,26.275491553969964
2971,26.268448142102148
2972,26.261437855618105
2973,26.254460538728125
2974,26.247516036375195
2975,26.240604194231526
2976,26.233724858695147
2977,26.22687787688648
2978,26.22006309664494
2979,26.218942341569345
2980,26.21216488239574
2981,26.211044587878646
2982,26.216162520689533
2983,26.220542498288165
2984,26.222513170607037
2985,26.224372669052762
2986,26.22565643263174
2987,26.219708318837196
2988,26.21471241643301
2989,26.216403998470593
2990,26.21468145422682
2991,26.21361657501875
2992,26.206864163089886
2993,26.20014350796308
2994,26.193454460285114
2995,26.18679687140518
2996,26.180170593371574
2997,26.173575478928417
2998,26.167011381512385
2999,26.16047815524944
3000,26.153975654951584
3001,26.14750373611367
3002,26.141062254910135
3003,26.134651068191847
3004,26.128270033482902
3005,26.121919008977475
3006,26.115597853536645
3007,26.10930642668528
3008,26.103044588608903
3009,26.09681220015059
3010,26.090609122807884
3011,26.0847281878071
3012,26.078581941948034
3013,26.07246460207326
3014,26.06637603223705
3015,26.060316097133004
3016,26.05428466209111
3017,26.048281593074684
3018,26.042306756677437
3019,26.036360020120487
3020,26.030441251249414
3021,26.02455031853133
3022,26.01868709105194
3023,26.012851438512655
3024,26.00704323122768
3025,26.001262340121134
3026,25.995508636724182
3027,25.98978199317219
3028,25.98408228220187
3029,25.97840937714846
3030,25.972763151942896
3031,25.96714348110904
3032,25.96155023976085
3033,25.955983303599645
3034,25.950442548911315
3035,25.944927852563584
3036,25.93943909200327
3037,25.933976145253556
3038,25.928538890911305
3039,25.923127208144326
3040,25.91774097668871
3041,25.912380076846148
3042,25.907044389481285
3043,25.90173379601906
3044,25.896448178442068
3045,25.891187419287952
3046,25.885951401646786
3047,25.880740009158462
3048,25.875553126010125
3049,25.870390636933593
3050,25.865252427202797
3051,25.860138382631217
3052,25.855048389569365
3053,25.849982334902244
3054,25.84494010604685
3055,25.840332772187626
3056,25.839921763854242
3057,25.836752135520413
3058,25.83177212870174
3059,25.826815543009094
3060,25.8218822682922
3061,25.816972194918815
3062,25.812085213772313
3063,25.807221216249225
3064,25.80238009425687
3065,25.79756174021091
3066,25.792766047032995
3067,25.787992908148357
3068,25.783242217483465
3069,25.77851386946364
3070,25.773807759010737
3071,25.76912378154079
3072,25.764461832961693
3073,25.759821809670896
3074,25.755203608553085
3075,25.750607126977908
3076,25.746032262797687
3077,25.741478914345144
3078,25.744343896060855
3079,25.750417802296298
3080,25.75685601835146
3081,25.763568811947263
3082,25.767439748248883
3083,25.77110061458154
3084,25.774460189359043
3085,25.770363272647167
3086,25.76569549470307
3087,25.761049669462967
3088,25.756425693682598
3089,25.751823464603273
3090,25.747242879949596
3091,25.742683837927157
3092,25.738146237220295
3093,25.73362997698985
3094,25.72913495687089
3095,25.72466107697052
3096,25.720208237865638
3097,25.71577634060073
3098,25.711365286685677
3099,25.70697497809356
3100,25.702605317258485
3101,25.69825620707341
3102,25.695875266033475
3103,25.701459483264543
3104,25.704937860024767
3105,25.70821257688817
3106,25.710958708539604
3107,25.714708819038282
3108,25.717992374858675
3109,25.72228483854098
3110,25.717843174958894
3111,25.722570630395733
3112,25.724702228649456
3113,25.720249196006957
3114,25.71581710611465
3115,25.711405860478123
3116,25.707015361066205
3117,25.70264551030876
3118,25.698296211094526
3119,25.693967366768963
3120,25.68965888113209
3121,25.685370658436373
3122,25.681102603384566
3123,25.67685462112762
3124,25.672626617262566
3125,25.670794044859502
3126,25.67744817507739
3127,25.68390294276297
3128,25.688789280208578
3129,25.692838605842656
3130,25.697175155938016
3131,25.699352871294025
3132,25.70576118878327
3133,25.712555581501313
3134,25.71657235554892
3135,25.712938068513527
3136,25.708540363079848
3137,25.70416334019078
3138,25.699806902575688
3139,25.69547095342138
3140,25.691155396370004
3141,25.686860135516852
3142,25.682585075408287
3143,25.678330121039586
3144,25.674095177852827
3145,25.6698801517348
3146,25.665684949014924
3147,25.661509476463138
3148,25.657353641287852
3149,25.65321735113388
3150,25.65088067504185
3151,25.65151569761314
3152,25.654554381314078
3153,25.653728489394215
3154,25.64960924844167
3155,25.64550938040668
3156,25.641428794177806
3157,25.63736739907213
3158,25.633325104833194
3159,25.62930182162904
3160,25.625297460050177
3161,25.62131193110762
3162,25.6173451462309
3163,25.613397017266088
3164,25.609467456473862
3165,25.605556376527527
3166,25.601663690511096
3167,25.59778931191735
3168,25.593933154645907
3169,25.59009513300133
3170,25.586275161691212
3171,25.582473155824257
3172,25.57868903090844
3173,25.574922702849094
3174,25.572392725185185
3175,25.574632706422392
3176,25.58484448735253
3177,25.594642947730616
3178,25.603668103068028
3179,25.600284297406905
3180,25.596416406141568
3181,25.59256670568844
3182,25.60302201461731
3183,25.613913711210866
3184,25.616832619785924
3185,25.613935750918795
3186,25.6105500148558
3187,25.60684222979376
3188,25.60322660872093
3189,25.599344879674526
3190,25.59548140651983
3191,25.591636103398827
3192,25.587808884857285
3193,25.583999665842864
3194,25.580208361703235
3195,25.57643488818419
3196,25.572679161427764
3197,25.574144837106083
3198,25.58531666530775
3199,25.596990620648207
3200,25.60812747907825
3201,25.618037559425364
3202,25.627864373739023
3203,25.6378293555345
3204,25.6474132794307
3205,25.657566232421125
3206,25.66840599267494
3207,25.67920355896961
3208,25.686779266609562
3209,25.684113839034037
3210,25.680809610105197
3211,25.677550600340954
3212,25.67433915274714
3213,25.670122979207644
3214,25.665926634462654
3215,25.661750025256737
3216,25.657593058773035
3217,25.653455642631226
3218,25.64933768488544
3219,25.645239094022248
3220,25.6411597789586
3221,25.645257790409318
3222,25.6551305207072
3223,25.665334169250517
3224,25.675332779490567
3225,25.684762739192454
3226,25.693387532092718
3227,25.700433887461983
3228,25.699815088496347
3229,25.70426399394612
3230,25.705185339495976
3231,25.70082409538655
3232,25.69648336234301
3233,25.69216304390117
3234,25.687863044050534
3235,25.683583267232127
3236,25.679323618336415
3237,25.675084002701155
3238,25.670864326109296
3239,25.666664494786907
3240,25.66248441540107
3241,25.658323995057817
3242,25.654183141300063
3243,25.65006176210555
3244,25.645959765884808
3245,25.641877061479107
3246,25.637813558158452
3247,25.637309856847363
3248,25.64573842187143
3249,25.654490415581105
3250,25.6622065537945
3251,25.668995865035775
3252,25.674619481562058
3253,25.679102466416822
3254,25.68468805883173
3255,25.69162492326058
3256,25.69539594110175
3257,25.691080736835627
3258,25.68678582710858
3259,25.682511116474757
3260,25.678256509937206
3261,25.674021912945737
3262,25.669807231394834
3263,25.66561237162157
3264,25.661437240403504
3265,25.657281744956638
3266,25.65314579293333
3267,25.64902929242026
3268,25.644932151936363
3269,25.645699408340025
3270,25.654408008203998
3271,25.663379941608547
3272,25.671508130438728
3273,25.678689659712273
3274,25.685444772704983
3275,25.6911826974002
3276,25.696581897822476
3277,25.7020677111767
3278,25.70656380387167
3279,25.711785949107213
3280,25.717902422988118
3281,25.713481370041865
3282,25.709081109444305
3283,25.704701543408373
3284,25.700342574606903
3285,25.696004106170477
3286,25.69168604168523
3287,25.687388285190757
3288,25.68311074117795
3289,25.678853314586878
3290,25.674615910804686
3291,25.67039843566349
3292,25.66620079543827
3293,25.66202289684481
3294,25.660018496987252
3295,25.66777974887222
3296,25.67396589080488
3297,25.680914292666674
3298,25.690945142229364
3299,25.701300343700478
3300,25.71079837754088
3301,25.717285475576496
3302,25.724947206925087
3303,25.73307819230005
3304,25.732053254150763
3305,25.72756564940806
3306,25.723099150009208
3307,25.718653656695114
3308,25.714229070673515
3309,25.709825293616767
3310,25.705442227659663
3311,25.70107977539726
3312,25.696737839882722
3313,25.692416324625146
3314,25.68811513358743
3315,25.68383417118414
3316,25.679573342279383
3317,25.6822668620581
3318,25.69118536636223
3319,25.699662865418297
3320,25.707066942246584
3321,25.71598020162553
3322,25.725505141384506
3323,25.734585684557846
3324,25.740140990702894
3325,25.750385235931216
3326,25.754822255021676
3327,25.751376786155387
3328,25.74788290267848
3329,25.744854121866666
3330,25.74030631424735
