,resistive_heating,stes_heating,stes_hp_direct
66,0.0,208.15846305156526,0.0
67,0.0,193.73014134638382,0.0
68,0.0,35.062015929343175,165.48406184189176
69,0.0,34.56063711454822,165.48406184189176
70,0.0,33.91892663519988,165.48406184189176
71,0.0,36.733929537274605,165.48406184189176
72,0.0,19.666170804592095,165.48406184189176
73,0.0,9.878789487555279,165.48406184189176
74,0.0,3.9711439640016124,165.48406184189176
75,0.0,3.55262332766091,165.48406184189176
76,0.0,4.350700861540645,165.48406184189176
77,0.0,14.673266996033446,165.48406184189176
78,0.0,6.067391339708336,165.48406184189176
79,0.0,21.462255188167006,165.48406184189176
80,0.0,200.75823870207356,0.0
81,0.0,181.46409716768298,22.06576923884611
82,0.0,198.37496803370004,0.0
83,0.0,205.73538869572675,0.0
84,0.0,48.08446373347002,165.48406184189176
85,0.0,36.45152399982655,165.48406184189176
86,0.0,28.654424725347294,165.48406184189176
87,0.0,27.02166982898734,165.48406184189176
88,0.0,24.02098869674296,165.48406184189176
89,0.0,199.59917923957786,0.0
90,0.0,36.121509219385075,165.48406184189176
91,0.0,37.456676991947205,165.48406184189176
92,0.0,24.639101635376164,165.48406184189176
93,0.0,30.74917298838082,165.48406184189176
94,0.0,27.780405855905116,165.48406184189176
95,0.0,25.606269194572093,165.48406184189176
96,0.0,31.602627600454213,165.48406184189176
97,0.0,25.003669507615623,165.48406184189176
98,0.0,24.272719151860624,165.48406184189176
99,0.0,19.637354720206982,165.48406184189176
100,0.0,16.333684846121514,165.48406184189176
101,0.0,26.241179477936356,165.48406184189176
102,0.0,15.95771432492438,165.48406184189176
103,0.0,48.07444025577146,165.48406184189176
104,0.0,47.686317163872474,165.48406184189176
105,0.0,66.00089286760158,165.48406184189176
106,0.0,73.83120874170784,165.48406184189176
107,0.0,67.24953604156195,165.48406184189176
108,0.0,44.294302432036346,165.48406184189176
109,0.0,50.15713697511281,165.48406184189176
110,0.0,43.579753757541425,165.48406184189176
111,0.0,200.58216592361399,0.0
112,0.0,205.78871426793364,0.0
113,0.0,220.1875064263424,0.0
114,0.0,222.12635910231134,0.0
115,0.0,218.912224165318,0.0
116,0.0,57.708173415574265,165.48406184189176
117,0.0,64.83110513191127,165.48406184189176
118,0.0,57.51780183029999,165.48406184189176
119,0.0,74.229811221707,165.48406184189176
120,0.0,64.56697612515404,165.48406184189176
121,0.0,55.424087285920194,165.48406184189176
122,0.0,53.56479832012414,165.48406184189176
123,0.0,55.84655669821486,165.48406184189176
124,0.0,48.08864921948241,165.48406184189176
125,0.0,61.73562140634214,165.48406184189176
126,0.0,55.73081484177666,165.48406184189176
127,0.0,73.73756351240901,165.48406184189176
128,0.0,71.65339542785067,165.48406184189176
129,0.0,88.24412339839202,165.48406184189176
130,0.0,82.62155622238558,165.48406184189176
131,0.0,92.38834052173249,165.48406184189176
132,0.0,99.48401172046866,165.48406184189176
133,0.0,82.90882134433969,165.48406184189176
134,0.0,87.2658678166731,165.48406184189176
135,0.0,75.28370225087816,165.48406184189176
136,0.0,224.586413826827,0.0
137,0.0,232.26339819184582,0.0
138,0.0,241.79577102203763,0.0
139,0.0,74.68859481279912,165.48406184189176
140,0.0,53.79893714018024,165.48406184189176
141,0.0,58.315848726187795,165.48406184189176
142,0.0,60.649639145593,165.48406184189176
143,0.0,56.78927024558316,165.48406184189176
144,0.0,82.01788085488067,165.48406184189176
145,0.0,60.955762998933544,165.48406184189176
146,0.0,36.61536200228886,165.48406184189176
147,0.0,38.1028618471712,165.48406184189176
148,0.0,38.17625878690037,165.48406184189176
149,0.0,41.99015077037742,165.48406184189176
150,0.0,34.04032616684623,165.48406184189176
151,0.0,220.35675978889475,0.0
152,0.0,226.96007281111014,0.0
153,0.0,226.60736675453353,0.0
154,0.0,231.9717709367171,0.0
155,0.0,255.02122709172053,0.0
156,0.0,261.80113340235937,0.0
157,0.0,249.09042567843872,0.0
158,0.0,231.633344954305,0.0
159,0.0,58.57334743641845,165.48406184189176
160,0.0,61.72927800865568,165.48406184189176
161,0.0,46.51363387040442,165.48406184189176
162,0.0,62.61780981736496,165.48406184189176
163,0.0,64.67985019600755,165.48406184189176
164,0.0,55.62907681911017,165.48406184189176
165,0.0,61.75074934952053,165.48406184189176
166,0.0,61.89367129546778,165.48406184189176
167,0.0,52.36839410872378,165.48406184189176
168,0.0,59.01951918243785,165.48406184189176
169,0.0,40.18805631699507,165.48406184189176
170,0.0,39.94347827420199,165.48406184189176
171,0.0,30.892870263689815,165.48406184189176
172,0.0,27.53138910202514,165.48406184189176
173,0.0,37.77021655628368,165.48406184189176
174,0.0,24.934322389740682,165.48406184189176
175,0.0,45.658425515933516,165.48406184189176
176,0.0,57.92053246020378,165.48406184189176
177,0.0,68.00189362359647,165.48406184189176
178,0.0,70.78132526451995,165.48406184189176
179,0.0,72.78507019806325,165.48406184189176
180,0.0,60.27730527007741,165.48406184189176
181,0.0,70.79842298920292,165.48406184189176
182,0.0,55.65418725554036,165.48406184189176
183,0.0,43.34778916207134,165.48406184189176
184,0.0,43.549627574386136,165.48406184189176
185,0.0,39.999291554014455,165.48406184189176
186,0.0,53.88400257300472,165.48406184189176
187,0.0,51.96128443175822,165.48406184189176
188,0.0,47.170872933115305,165.48406184189176
189,0.0,44.540162152729465,165.48406184189176
190,0.0,30.215175211774604,165.48406184189176
191,0.0,43.13744936811951,165.48406184189176
192,0.0,56.02831536922611,165.48406184189176
193,0.0,46.80491745933912,165.48406184189176
194,0.0,52.089642990243924,165.48406184189176
195,0.0,50.59494620334527,165.48406184189176
196,0.0,29.284640168648703,165.48406184189176
197,0.0,41.7583548208633,165.48406184189176
198,0.0,46.160601786285355,165.48406184189176
199,0.0,56.66270573554993,165.48406184189176
200,0.0,29.63694414511599,165.48406184189176
201,0.0,25.700973588203933,165.48406184189176
202,0.0,24.50315560561398,165.48406184189176
203,0.0,50.68483906792139,165.48406184189176
204,0.0,80.32219083315549,165.48406184189176
205,0.0,84.23905427082772,165.48406184189176
206,0.0,61.38435909038139,165.48406184189176
207,0.0,46.36323223011919,165.48406184189176
208,0.0,37.03083018718265,165.48406184189176
209,0.0,50.29840056470272,165.48406184189176
210,0.0,49.923542824358655,165.48406184189176
211,0.0,63.538087983761045,165.48406184189176
212,0.0,43.85447288852055,165.48406184189176
213,0.0,40.111240058421224,165.48406184189176
214,0.0,26.95484516009924,165.48406184189176
215,0.0,37.72321328595055,165.48406184189176
216,0.0,34.18636167121832,165.48406184189176
217,0.0,27.88697006698152,165.48406184189176
218,0.0,17.47838757219472,165.48406184189176
219,0.0,12.35344333655047,165.48406184189176
220,0.0,12.149122299161263,165.48406184189176
221,0.0,19.15803769167715,165.48406184189176
222,0.0,21.778729206631052,165.48406184189176
223,0.0,186.17758863661354,0.0
224,0.0,172.9830892214886,0.0
225,0.0,185.85624993324518,0.0
226,0.0,195.85253354515103,0.0
227,0.0,185.77686125884003,12.606013404905676
228,0.0,186.50349739831236,30.312740314567833
229,0.0,41.008378511942276,165.48406184189176
230,0.0,55.1161256278007,165.48406184189176
231,0.0,38.74896113955745,165.48406184189176
232,0.0,50.0097106573886,165.48406184189176
233,0.0,76.65999502752776,165.48406184189176
234,0.0,85.44452297857863,165.48406184189176
235,0.0,73.59944255895701,165.48406184189176
236,0.0,72.99794143554774,165.48406184189176
237,0.0,71.9608639808524,165.48406184189176
238,0.0,74.69610830171328,165.48406184189176
239,0.0,78.1892053512522,165.48406184189176
240,0.0,68.95579496451053,165.48406184189176
241,0.0,66.54458625733696,165.48406184189176
242,0.0,50.77446340478488,165.48406184189176
243,0.0,50.28717219139645,165.48406184189176
244,0.0,55.71717371641722,165.48406184189176
245,0.0,55.72697585192469,165.48406184189176
246,0.0,41.70693735462086,165.48406184189176
247,0.0,56.429846737718066,165.48406184189176
248,0.0,229.35861760455168,0.0
249,0.0,67.00581294551617,165.48406184189176
250,0.0,68.64883165298122,165.48406184189176
251,0.0,78.5139922604604,165.48406184189176
252,0.0,71.5288097136102,165.48406184189176
253,0.0,61.31559186593063,165.48406184189176
254,0.0,63.28264516551417,165.48406184189176
255,0.0,65.10345293414144,165.48406184189176
256,0.0,49.286999293051196,165.48406184189176
257,0.0,51.27817329351654,165.48406184189176
258,0.0,60.43295985498383,165.48406184189176
259,0.0,43.981710789360726,165.48406184189176
260,0.0,35.681907599231494,165.48406184189176
261,0.0,49.395125863450566,165.48406184189176
262,0.0,43.39865504784888,165.48406184189176
263,0.0,58.66539799433363,165.48406184189176
264,0.0,51.08801205068772,165.48406184189176
265,0.0,38.82389819138746,165.48406184189176
266,0.0,44.51333131734477,165.48406184189176
267,0.0,49.22625749362675,165.48406184189176
268,0.0,47.1600401682218,165.48406184189176
269,0.0,50.50606373630418,165.48406184189176
270,0.0,53.914678540636,165.48406184189176
271,0.0,52.217197912431025,165.48406184189176
272,0.0,70.59292908327699,165.48406184189176
273,0.0,78.25828789389732,165.48406184189176
274,0.0,73.49347443491763,165.48406184189176
275,0.0,73.89738475688799,165.48406184189176
276,0.0,63.718814233759474,165.48406184189176
277,0.0,76.6404447140414,165.48406184189176
278,0.0,51.98686226722804,165.48406184189176
279,0.0,58.084608004657866,165.48406184189176
280,0.0,49.06509810457291,165.48406184189176
281,0.0,53.48264602328043,165.48406184189176
282,0.0,63.79412267581633,165.48406184189176
283,0.0,61.18672271473945,165.48406184189176
284,0.0,58.5343892451132,165.48406184189176
285,0.0,64.99377191806863,165.48406184189176
286,0.0,57.909856802790586,165.48406184189176
287,0.0,56.423679630294856,165.48406184189176
288,0.0,55.70081292883279,165.48406184189176
289,0.0,40.796338162349706,165.48406184189176
290,0.0,43.06543249457545,165.48406184189176
291,0.0,40.48749463384678,165.48406184189176
292,0.0,43.335527927165344,165.48406184189176
293,0.0,39.826042347608556,165.48406184189176
294,0.0,30.529770215014647,165.48406184189176
295,0.0,45.42012115859467,165.48406184189176
296,0.0,71.06092469552257,165.48406184189176
297,0.0,73.28014783605809,165.48406184189176
298,0.0,72.54317086927634,165.48406184189176
299,0.0,84.18907058664976,165.48406184189176
300,0.0,78.00628829189692,165.48406184189176
301,0.0,67.9664756890102,165.48406184189176
302,0.0,56.09250175110708,165.48406184189176
303,0.0,43.95054562920776,165.48406184189176
304,0.0,36.0422004898287,165.48406184189176
305,0.0,52.92868296278498,165.48406184189176
306,0.0,52.600100439350626,165.48406184189176
307,0.0,62.345361612924506,165.48406184189176
308,0.0,54.98369579646052,165.48406184189176
309,0.0,49.60943878427903,165.48406184189176
310,0.0,57.24011373210399,165.48406184189176
311,0.0,74.63621793996668,165.48406184189176
312,0.0,60.00752067854256,165.48406184189176
313,0.0,50.47691230313913,165.48406184189176
314,0.0,48.66619670761975,165.48406184189176
315,0.0,43.09942716813546,165.48406184189176
316,0.0,43.308333926146304,165.48406184189176
317,0.0,47.55484739659795,165.48406184189176
318,0.0,30.958171133990362,165.48406184189176
319,0.0,53.91081737000422,165.48406184189176
320,0.0,61.95296485172178,165.48406184189176
321,0.0,71.66286538416783,165.48406184189176
322,0.0,74.35148027464004,165.48406184189176
323,0.0,67.67380428489685,165.48406184189176
324,0.0,76.23973457882428,165.48406184189176
325,0.0,75.83259977352049,165.48406184189176
326,0.0,62.98103660885266,165.48406184189176
327,0.0,48.838653737770635,165.48406184189176
328,0.0,42.94082243120456,165.48406184189176
329,0.0,50.93282020217497,165.48406184189176
330,0.0,50.8733935812132,165.48406184189176
331,0.0,65.32579670398353,165.48406184189176
332,0.0,60.89709941681388,165.48406184189176
333,0.0,58.232253711009086,165.48406184189176
334,0.0,61.029601562861494,165.48406184189176
335,0.0,79.31569337989096,165.48406184189176
336,0.0,86.06936881703834,165.48406184189176
337,0.0,77.05222562174555,165.48406184189176
338,0.0,72.00638835571513,165.48406184189176
339,0.0,65.09094935084133,165.48406184189176
340,0.0,64.72486160759405,165.48406184189176
341,0.0,65.84491596098417,165.48406184189176
342,0.0,58.9334766053926,165.48406184189176
343,0.0,92.6168632223523,165.48406184189176
344,0.0,257.6760667233544,0.0
345,0.0,265.19788863778786,0.0
346,0.0,270.4531217459237,0.0
347,0.0,265.1256946347856,0.0
348,0.0,84.3167502319898,165.48406184189176
349,0.0,80.7516724079622,165.48406184189176
350,0.0,66.32947426598139,165.48406184189176
351,0.0,58.035342059835045,165.48406184189176
352,0.0,54.95450886603086,165.48406184189176
353,0.0,230.67292752048326,0.0
354,0.0,72.51137177064544,165.48406184189176
355,0.0,89.68247483277166,165.48406184189176
356,0.0,79.06767879555366,165.48406184189176
357,0.0,79.18880704808278,165.48406184189176
358,0.0,65.15568988999004,165.48406184189176
359,0.0,65.72918467362047,165.48406184189176
360,0.0,63.21248549615424,165.48406184189176
361,0.0,56.76358089514679,165.48406184189176
362,0.0,52.42519885208435,165.48406184189176
363,0.0,52.69989076131529,165.48406184189176
364,0.0,51.87643641535092,165.48406184189176
365,0.0,58.81752944080324,165.48406184189176
366,0.0,69.3448033412565,165.48406184189176
367,0.0,60.56020584046141,165.48406184189176
368,0.0,46.473904127302916,165.48406184189176
369,0.0,54.05546786153354,165.48406184189176
370,0.0,73.96691258344202,165.48406184189176
371,0.0,76.74230394571111,165.48406184189176
372,0.0,79.54526405055307,165.48406184189176
373,0.0,81.27804560830461,165.48406184189176
374,0.0,60.45697840692196,165.48406184189176
375,0.0,52.25682413358655,165.48406184189176
376,0.0,66.04643558773108,165.48406184189176
377,0.0,70.00006218250046,165.48406184189176
378,0.0,72.56687332667912,165.48406184189176
379,0.0,82.21941098907618,165.48406184189176
380,0.0,84.66880889024867,165.48406184189176
381,0.0,75.84051694934381,165.48406184189176
382,0.0,69.59561971798198,165.48406184189176
383,0.0,73.71369650044929,165.48406184189176
384,0.0,65.7620599523234,165.48406184189176
385,0.0,65.79513278617046,165.48406184189176
386,0.0,62.11135558881625,165.48406184189176
387,0.0,50.69351559705868,165.48406184189176
388,0.0,43.581666466003234,165.48406184189176
389,0.0,60.09408833058486,165.48406184189176
390,0.0,56.2909116333231,165.48406184189176
391,0.0,55.09480502108394,165.48406184189176
392,0.0,42.76977518262199,165.48406184189176
393,0.0,53.675640441038176,165.48406184189176
394,0.0,62.49944278794496,165.48406184189176
395,0.0,84.1117359867961,165.48406184189176
396,0.0,92.6515642522638,165.48406184189176
397,0.0,85.27901478710407,165.48406184189176
398,0.0,69.15171878337131,165.48406184189176
399,0.0,70.53927602329917,165.48406184189176
400,0.0,68.07631221431102,165.48406184189176
401,0.0,86.2337864755433,165.48406184189176
402,0.0,96.14796525345801,165.48406184189176
403,0.0,102.66821777671188,165.48406184189176
404,0.0,81.52425305823542,165.48406184189176
405,0.0,86.54259190011277,165.48406184189176
406,0.0,82.91574299659393,165.48406184189176
407,0.0,85.3282297025624,165.48406184189176
408,0.0,80.42988332827278,165.48406184189176
409,0.0,80.41240948848443,165.48406184189176
410,0.0,79.5577210507542,165.48406184189176
411,0.0,73.08566014154935,165.48406184189176
412,0.0,62.05983810920147,165.48406184189176
413,0.0,56.35205131138406,165.48406184189176
414,0.0,215.54311239491986,0.0
415,0.0,234.45954700384618,0.0
416,0.0,244.31570140774429,0.0
417,0.0,242.39472909592308,0.0
418,0.0,253.35750550631298,0.0
419,0.0,76.96842330758756,165.48406184189176
420,0.0,219.4056397808788,8.40401485249218
421,0.0,213.93885106691764,5.979892373500413
422,0.0,175.66626147182868,44.53802265787135
423,0.0,217.55849729743179,0.0
424,0.0,210.12988424335438,0.0
425,0.0,219.79720706283544,0.0
426,0.0,209.01243199150795,0.0
427,0.0,209.87766964210496,0.0
428,0.0,216.194047271697,0.0
429,0.0,214.81087494322955,0.0
430,0.0,36.036750888767244,165.48406184189176
431,0.0,54.00034197244352,165.48406184189176
432,0.0,54.06462040467889,165.48406184189176
433,0.0,56.333455497700804,165.48406184189176
434,0.0,34.788374785681754,165.48406184189176
435,0.0,39.21209343409495,165.48406184189176
436,0.0,31.821487920817983,165.48406184189176
437,0.0,34.24553127403484,165.48406184189176
438,0.0,25.48052536866004,165.48406184189176
439,0.0,41.71898354913105,165.48406184189176
440,0.0,49.99880293996056,165.48406184189176
441,0.0,220.07167763269717,0.0
442,0.0,219.08424362132124,0.0
443,0.0,117.9167376752639,91.72371721207558
444,0.0,197.7624965374325,0.0
445,0.0,33.686104315635674,165.48406184189176
446,0.0,22.74646868628957,165.48406184189176
447,0.0,187.2514105501614,0.0
448,0.0,179.50078038727932,0.0
449,0.0,184.99455627882662,0.0
450,0.0,202.44774760517026,0.0
451,0.0,207.90293157669822,0.0
452,0.0,19.982976012470772,165.48406184189176
453,0.0,14.569365877891556,165.48406184189176
454,0.0,23.00007437603082,165.48406184189176
455,0.0,37.10456833102987,165.48406184189176
456,0.0,48.01655648450813,165.48406184189176
457,0.0,43.348299349374365,165.48406184189176
458,0.0,30.546360209005314,165.48406184189176
459,0.0,22.517249818458506,165.48406184189176
460,0.0,17.19509535360183,165.48406184189176
461,0.0,26.587069580103645,165.48406184189176
462,0.0,15.885152393717958,165.48406184189176
463,0.0,30.395867132597427,165.48406184189176
464,0.0,39.54985685132777,165.48406184189176
465,0.0,37.939947403879266,165.48406184189176
466,0.0,37.376312632184664,165.48406184189176
467,0.0,43.878539720815695,165.48406184189176
468,0.0,29.511796705082954,165.48406184189176
469,0.0,33.782323249337026,165.48406184189176
470,0.0,29.214752984214527,165.48406184189176
471,0.0,184.06486679303524,0.0
472,0.0,170.9886700480646,0.0
473,0.0,182.0634726851465,0.0
474,0.0,195.12496021924073,0.0
475,0.0,180.85501920847636,0.0
476,0.0,169.47479960766555,0.0
477,0.0,168.49998297334204,0.0
478,0.0,21.74048699104631,165.48406184189176
479,0.0,27.503223435513572,165.48406184189176
480,0.0,18.721731191955485,165.48406184189176
481,0.0,13.768368596279487,165.48406184189176
482,0.0,5.7553575771828775,165.48406184189176
483,0.0,0.0,164.91242985210727
484,0.0,0.0,164.9978344431949
485,0.0,5.0785586927251245,165.48406184189176
486,0.0,159.16436325498753,0.0
487,0.0,159.87216300969203,0.0
488,0.0,171.08596486300215,0.0
489,0.0,172.36700605899597,0.0
490,0.0,163.1700545177453,0.0
491,0.0,164.16716017103062,9.637885490496847
492,0.0,162.14865822786396,7.293408264836963
493,0.0,169.6961984820163,0.0
494,0.0,172.73176388712298,0.0
495,0.0,158.34888819582454,0.0
496,0.0,146.2943558625351,0.0
497,0.0,166.99400340887564,0.0
498,0.0,160.78497209581548,0.0
499,0.0,179.85777229022432,0.0
500,0.0,171.83355591817332,0.0
501,0.0,166.1985930660176,0.0
502,0.0,13.64439275462314,165.48406184189176
503,0.0,12.675512346815282,165.48406184189176
504,0.0,10.290127319886068,165.48406184189176
505,0.0,0.0,164.45169466341505
506,0.0,1.7237900021869732,165.48406184189176
507,0.0,0.0,155.56298128632804
508,0.0,0.0,152.01623088558895
509,0.0,0.0,155.2401129312491
510,0.0,149.77976690873308,0.0
511,0.0,168.45671701320066,0.0
512,0.0,170.01197722710418,0.0
513,0.0,168.64885469891752,0.0
514,0.0,179.59299644034672,0.36786528640820865
515,0.0,163.63820733391336,33.13814668684345
516,0.0,169.57375059707513,0.0
517,0.0,160.29565618420474,0.0
518,0.0,162.4218353619784,0.0
519,0.0,161.82254483984298,0.0
520,0.0,161.93665489089332,0.0
521,0.0,162.43299526533423,0.0
522,0.0,148.92203924704575,0.0
523,0.0,162.2839516546926,0.0
524,0.0,154.90264386809318,0.0
525,0.0,151.6121100497158,0.0
526,0.0,0.0,150.35689665551087
527,0.0,0.0,158.12666859521516
528,0.0,0.0,141.18350583315134
529,0.0,0.0,140.93952651870705
530,0.0,0.0,138.06239745905756
531,0.0,0.0,141.94625595935926
532,0.0,0.0,140.47371959339733
533,0.0,0.0,144.24949672807713
534,0.0,0.0,141.51826875941103
535,0.0,146.03613670803642,0.0
536,0.0,139.815126329126,0.0
537,0.0,144.4747662557456,0.0
538,0.0,139.43353616050823,0.0
539,0.0,152.9794401504771,0.07551340008883342
540,0.0,154.90140453296777,0.0
541,0.0,160.23935224416817,0.221123923792796
542,0.0,154.34338392417274,0.0
543,0.0,157.8065963219511,0.0
544,0.0,143.60870929576993,0.0
545,0.0,159.95517700764012,0.0
546,0.0,166.55854305661336,0.0
547,0.0,164.9755730588003,0.0
548,0.0,0.0,150.8098297509249
549,0.0,0.0,150.57079289399644
550,0.0,0.0,147.27237847931693
551,0.0,0.0,156.5162098572921
552,0.0,0.0,159.82115577655918
553,0.0,0.0,150.008291857726
554,0.0,0.0,144.6836360904249
555,0.0,0.0,147.5272422713796
556,0.0,0.0,153.84485951716997
557,0.0,0.0,160.7161310959127
558,0.0,0.0,157.26218736860815
559,0.0,158.73795136127364,0.0
560,0.0,144.25457528951094,0.0
561,0.0,141.2099693363446,0.0
562,0.0,153.18781434489733,0.0
563,0.0,177.60356394229345,0.0
564,0.0,183.1779987479867,0.0
565,0.0,174.23140128289268,0.0
566,0.0,181.3168597433083,0.0
567,0.0,175.27139311054336,0.0
568,0.0,161.84221117186783,0.0
569,0.0,176.257107542662,0.0
570,0.0,182.36445992020109,0.0
571,0.0,186.6826754041602,0.0
572,0.0,7.886579281536853,165.48406184189176
573,0.0,24.627571188026707,165.48406184189176
574,0.0,17.796284977752805,165.48406184189176
575,0.0,27.567005364798657,165.48406184189176
576,0.0,14.817220828745091,165.48406184189176
577,0.0,16.482064880192013,165.48406184189176
578,0.0,7.050928653003694,165.48406184189176
579,0.0,9.94768739238472,165.48406184189176
580,0.0,14.830633435537237,165.48406184189176
581,0.0,15.200193811489555,165.48406184189176
582,0.0,170.23597505257663,0.0
583,0.0,195.75492320536122,0.0
584,0.0,188.42029906682885,0.0
585,0.0,193.6177058334725,0.0
586,0.0,210.09673039874878,0.0
587,0.0,209.78834145289082,0.0
588,0.0,204.977296630272,0.0
589,0.0,198.45767698993131,0.0
590,0.0,201.05500485708447,0.0
591,0.0,196.18915723578684,0.0
592,0.0,193.76992755607483,0.0
593,0.0,192.12823811268316,0.0
594,0.0,200.55498313510628,0.0
595,0.0,217.44909037200338,0.0
596,0.0,51.59955676245542,165.48406184189176
597,0.0,37.78099276550392,165.48406184189176
598,0.0,34.6554189505994,165.48406184189176
599,0.0,40.809019830945,165.48406184189176
600,0.0,29.674242613485916,165.48406184189176
601,0.0,25.089089193123442,165.48406184189176
602,0.0,13.065044159946268,165.48406184189176
603,0.0,17.745235338944752,165.48406184189176
604,0.0,15.439879184717995,165.48406184189176
605,0.0,18.14612614961939,165.48406184189176
606,0.0,16.91984866301044,165.48406184189176
607,0.0,41.029027550737055,165.48406184189176
608,0.0,56.67426224974949,165.48406184189176
609,0.0,236.86193178105498,0.0
610,0.0,240.90385302481909,0.0
611,0.0,243.10787542453562,0.0
612,0.0,235.7000348834988,0.0
613,0.0,217.39078887083443,0.0
614,0.0,42.311311792821016,165.48406184189176
615,0.0,17.897430842555536,165.48406184189176
616,0.0,36.575908388744665,165.48406184189176
617,0.0,198.76020405231236,0.0
618,0.0,221.46242984374797,0.0
619,0.0,57.208011368847785,165.48406184189176
620,0.0,65.30191721763913,165.48406184189176
621,0.0,73.95367552086142,165.48406184189176
622,0.0,65.75110511488816,165.48406184189176
623,0.0,71.43937315690764,165.48406184189176
624,0.0,77.25298853638273,165.48406184189176
625,0.0,60.537279054338114,165.48406184189176
626,0.0,49.60734985748811,165.48406184189176
627,0.0,53.25854801495001,165.48406184189176
628,0.0,55.90484946752389,165.48406184189176
629,0.0,57.2140846303285,165.48406184189176
630,0.0,52.88571934010377,165.48406184189176
631,0.0,66.76025873181966,165.48406184189176
632,0.0,73.569866906962,165.48406184189176
633,0.0,78.86524099332789,165.48406184189176
634,0.0,95.57908509992163,165.48406184189176
635,0.0,90.00763526461981,165.48406184189176
636,0.0,69.89684550347238,165.48406184189176
637,0.0,62.894069403985725,165.48406184189176
638,0.0,59.86246226079635,165.48406184189176
639,0.0,36.39402614355123,165.48406184189176
640,0.0,47.6758704431856,165.48406184189176
641,0.0,74.27421964763153,165.48406184189176
642,0.0,73.89952796933355,165.48406184189176
643,0.0,61.97734073846809,165.48406184189176
644,0.0,67.65102896824533,165.48406184189176
645,0.0,61.34130410595421,165.48406184189176
646,0.0,58.78239923870759,165.48406184189176
647,0.0,74.32690300067908,165.48406184189176
648,0.0,71.95260785389634,165.48406184189176
649,0.0,68.7833643871393,165.48406184189176
650,0.0,53.10224776090811,165.48406184189176
651,0.0,44.17606849085391,165.48406184189176
652,0.0,43.75713320574664,165.48406184189176
653,0.0,55.56028129465821,165.48406184189176
654,0.0,39.521991472658584,165.48406184189176
655,0.0,220.36730797186163,0.0
656,0.0,227.11967035714886,0.0
657,0.0,237.1471713546443,0.0
658,0.0,237.10575204120104,0.0
659,0.0,247.75221386009673,0.0
660,0.0,233.8272417403073,0.0
661,0.0,235.72629393368896,0.0
662,0.0,221.8282133701614,0.0
663,0.0,202.19634959962178,0.0
664,0.0,210.75110669450342,0.0
665,0.0,230.39637932527697,0.0
666,0.0,232.07840151240183,0.0
667,0.0,242.13317879583042,0.0
668,0.0,83.55309367376428,165.48406184189176
669,0.0,79.17114780446748,165.48406184189176
670,0.0,85.58401158052104,165.48406184189176
671,0.0,73.77191679362687,165.48406184189176
672,0.0,68.7654087448462,165.48406184189176
673,0.0,51.801230490540775,165.48406184189176
674,0.0,56.39143827161459,165.48406184189176
675,0.0,57.11274505164366,165.48406184189176
