,stes_soc
6503,388123.3700383501
6504,388196.44275687437
6505,388270.15353942435
6506,388354.5458300997
6507,388439.51824572263
6508,388527.7555191989
6509,388614.64315198915
6510,388712.109944477
6511,388804.94703180774
6512,388882.62492671446
6513,388947.8382498471
6514,389025.0756983316
6515,389104.5720484691
6516,389190.8605841679
6517,389281.41335424327
6518,389363.09617484215
6519,389452.2955356629
6520,389532.4911123758
6521,389509.776800028
6522,389487.06381219096
6523,389464.35214878747
6524,389441.6418097403
6525,389508.8702764175
6526,389581.70772301557
6527,389643.51051305584
6528,389704.12844128127
6529,389783.7539979118
6530,389871.48888072104
6531,389954.87649432826
6532,390028.9307570752
6533,390107.71808096964
6534,390041.30268326076
6535,390135.04620245326
6536,390201.07303026516
6537,390270.07820523606
6538,390345.2878070979
6539,390422.9640924391
6540,390498.8953651524
6541,390576.63185694
6542,390655.2010442209
6543,390687.68938574276
6544,390605.69770525483
6545,390518.040783185
6546,390425.84653810173
6547,390328.97443629644
6548,390306.2136796303
6549,390283.45425018325
6550,390353.6383522131
6551,390415.1637984361
6552,390469.6720724834
6553,390543.53421077924
6554,390618.87942927505
6555,390703.6816091823
6556,390781.6713118957
6557,390862.5950684199
6558,390775.453337987
6559,390710.6837361399
6560,390626.2198643821
6561,390528.37298781436
6562,390467.1600375174
6563,390521.34224206296
6564,390621.22218180815
6565,390620.2318469341
6566,390561.7026763387
6567,390503.1279530221
6568,390418.6049322247
6569,390325.7415323635
6570,390230.2775308749
6571,390130.91955040727
6572,390108.17034266365
6573,390085.4224614656
6574,390178.3055553762
6575,390272.98256627115
6576,390362.9306513887
6577,390448.5466170077
6578,390544.29283135827
6579,390639.71930883895
6580,390737.3748588545
6581,390830.855001196
6582,390917.70414648944
6583,391010.231613675
6584,391103.92501052434
6585,391201.28723170725
6586,391277.7273173252
6587,391394.82813219045
6588,391511.3257401863
6589,391626.13113848126
6590,391711.72413226654
6591,391801.56084900466
6592,391888.8360487743
6593,391972.6418600917
6594,392057.75225641305
6595,392134.45344083745
6596,392216.9610792106
6597,392296.6891741905
6598,392369.30955652794
6599,392435.56979993865
6600,392501.5153214598
6601,392580.92640056944
6602,392662.14923315076
6603,392745.5451821862
6604,392832.5803195573
6605,392922.5915862652
6606,393005.28562256676
6607,393100.8900891974
6608,393192.9965966548
6609,393279.5070415183
6610,393356.47231770714
6611,393471.3486744081
6612,393581.2721395186
6613,393688.01449944807
6614,393797.1819170118
6615,393877.8117100221
6616,393966.05675297964
6617,394042.05895670224
6618,394118.53745649004
6619,394191.6479629838
6620,394265.7352171372
6621,394337.572904954
6622,394416.05614715203
6623,394485.45537142176
6624,394553.5859434819
6625,394633.0977988117
6626,394713.6786988526
6627,394797.45794233243
6628,394885.6475932475
6629,394974.396744494
6630,394910.3682899336
6631,394854.1946856273
6632,394792.31943286245
6633,394722.55817920045
6634,394657.0691027456
6635,394573.7832971014
6636,394513.4617064323
6637,394448.51735751476
6638,394389.6465413274
6639,394350.325339775
6640,394277.14781938965
6641,394201.71839768806
6642,394125.39513455995
6643,394039.638827806
6644,393960.7588477523
6645,393871.4102629718
6646,393944.33715178375
6647,394019.7532124984
6648,394089.1434247727
6649,394176.3206626792
6650,394261.9488973379
6651,394347.3441890388
6652,394431.13326177496
6653,394517.25413833663
6654,394494.2491558472
6655,394455.7339476822
6656,394542.6473561872
6657,394643.24941618566
6658,394743.1559300643
6659,394842.7232560488
6660,394797.8708899088
6661,394879.85479099647
6662,394969.4891389972
6663,395055.66416435386
6664,394976.5550817332
6665,394896.8569776319
6666,394806.739292361
6667,394714.8340689458
6668,394629.59229418286
6669,394540.34687117516
6670,394621.55773605674
6671,394694.1942374224
6672,394766.84996240714
6673,394864.2328019633
6674,394960.9934914251
6675,395055.0457593953
6676,395148.90783092676
6677,395243.27282486734
6678,395220.2255069743
6679,395197.17953301023
6680,395200.20630078745
6681,395271.40015887073
6682,395341.29907684185
6683,395414.919038739
6684,395488.0123046747
6685,395517.76517855865
6686,395431.7720249787
6687,395342.43133450375
6688,395263.92557693704
6689,395171.63359451614
6690,395064.4850267551
6691,394953.1642051333
6692,394850.6960952814
6693,394741.3487918902
6694,394800.27977107576
6695,394862.9862227197
6696,394919.77799337934
6697,394993.0528116244
6698,395053.5281688492
6699,395117.8527974028
6700,395184.2981738323
6701,395265.5555654074
6702,395185.5800097388
6703,395102.0209983031
6704,395007.6145276056
6705,394911.36697663926
6706,394821.2037402358
6707,394721.72949510434
6708,394632.5721987473
6709,394537.7533034932
6710,394460.7225756092
6711,394383.76396647975
6712,394301.76324871415
6713,394221.95191622165
6714,394133.4214585768
6715,394043.8326448261
6716,393949.7111154274
6717,393850.6937691114
6718,393909.18146390823
6719,393965.2262023635
6720,394036.9375443861
6721,394121.58575303317
6722,394211.72278741945
6723,394300.5729575224
6724,394389.53769524134
6725,394488.6751477289
6726,394433.6578567825
6727,394387.08020553406
6728,394332.72488941264
6729,394270.9447256572
6730,394210.716131647
6731,394128.1011378483
6732,394036.3930174713
6733,393963.5566181717
6734,393892.04130580236
6735,393806.13271446066
6736,393722.59453525604
6737,393640.7568137539
6738,393556.39691336214
6739,393469.67559796944
6740,393379.71279385174
6741,393356.7741433628
6742,393459.2343560571
6743,393557.6464577411
6744,393653.35223364114
6745,393748.50105887157
6746,393844.9785907823
6747,393938.1572249103
6748,394032.4752011696
6749,394125.42308888724
6750,394226.00864915975
6751,394162.33243611135
6752,394110.1047248071
6753,394066.2218597938
6754,394147.0174611627
6755,394265.4283234702
6756,394376.609593134
6757,394485.6062826085
6758,394599.2998187419
6759,394682.9105122043
6760,394771.2017052056
6761,394694.8955830409
6762,394607.56757700106
6763,394678.938020846
6764,394746.9603410746
6765,394821.457026178
6766,394903.92665921757
6767,394974.42789437243
6768,395048.1281555778
6769,395127.7612041429
6770,395199.9375719795
6771,395284.4545844012
6772,395370.8912022132
6773,395458.0124461434
6774,395542.6706611794
6775,395464.276668026
6776,395554.0382548365
6777,395643.1548953134
6778,395717.2089651837
6779,395784.2249110603
6780,395845.2379520441
6781,395912.87179052527
6782,395989.6878505904
6783,396062.7703545907
6784,396134.75560226175
6785,396204.24074242875
6786,396255.696003969
6787,396314.5603470249
6788,396364.188478594
6789,396415.7023698189
6790,396468.65885344363
6791,396512.8016619926
6792,396561.2816961068
6793,396618.17033888685
6794,396675.8052623826
6795,396746.85667177266
6796,396813.73164669157
6797,396878.976308491
6798,396855.8336099027
6799,396822.87829282193
6800,396740.4968478792
6801,396764.48608547146
6802,396820.277914844
6803,396875.55619277013
6804,396942.0998657895
6805,397011.7790849677
6806,397089.0471352174
6807,397154.7937845021
6808,397131.6350025204
6809,397108.4775709673
6810,397085.32148976397
6811,397062.16675883177
6812,397117.8803649062
6813,397160.121517952
6814,397203.40632577875
6815,397247.8751762087
6816,397301.4467700113
6817,397357.1095479403
6818,397420.6211254132
6819,397492.9409840924
6820,397556.85892273823
6821,397619.22468352556
6822,397690.77918762784
6823,397749.52173886466
6824,397726.32827726874
6825,397703.13616812363
6826,397679.94541135046
6827,397656.75600687036
6828,397707.9680973426
6829,397767.87981883634
6830,397830.57897588226
6831,397894.26152159297
6832,397871.0596199703
6833,397847.85907129064
6834,397824.65987547504
6835,397801.4620324446
6836,397778.26554212044
6837,397813.851095099
6838,397851.9604431026
6839,397896.6043453784
6840,397951.8710812017
6841,398009.6520531735
6842,398066.21397575084
6843,398123.5668413218
6844,398188.01069644553
6845,398250.370864277
6846,398227.1481973035
6847,398203.9268844839
6848,398225.5106111911
6849,398244.5335442637
6850,398278.7262683824
6851,398323.677951162
6852,398366.75398264325
6853,398413.6833188759
6854,398451.3412028073
6855,398428.1068169063
6856,398404.87378584244
6857,398381.64210953674
6858,398358.4117879102
6859,398335.18282088387
6860,398311.9552083787
6861,398331.56459152926
6862,398358.4889303064
6863,398387.47246679873
6864,398429.1945769308
6865,398469.7820621587
6866,398504.14707874693
6867,398549.3951404714
6868,398605.6049041432
6869,398662.3437906052
6870,398555.2890249859
6871,398451.627605882
6872,398331.71931812685
6873,398232.5984120573
6874,398209.37678142625
6875,398186.15650488855
6876,398162.9375823653
6877,398139.7200137775
6878,398116.5037990462
6879,398093.28893809253
6880,398070.07543083746
6881,398046.8632772021
6882,398023.65247710753
6883,398000.4430304748
6884,397977.234937225
6885,397954.0281972792
6886,397996.93008135166
6887,398037.5318236769
6888,398084.3938341698
6889,398140.24323886
6890,398210.17389290966
6891,398278.88532389625
6892,398352.7891911088
6893,398426.33215228334
6894,398403.09922470327
6895,398379.8676518753
6896,398356.63743372046
6897,398333.4085701598
6898,398324.1795799453
6899,398300.9526090581
6900,398277.72699257574
6901,398254.50273041916
6902,398231.27982250944
6903,398208.0582687676
6904,398184.83806911466
6905,398161.6192234717
6906,398138.40173175966
6907,398115.1855938997
6908,398091.97080981283
6909,398068.7573794201
6910,398107.10108785215
6911,398140.051581595
6912,398167.9448467588
6913,398197.80007519724
6914,398237.28850908886
6915,398290.65837319056
6916,398349.51846184203
6917,398402.3450273752
6918,398454.4483667153
6919,398500.6082432728
6920,398565.67235119856
6921,398619.3896364294
6922,398669.8031825353
6923,398712.5464267193
6924,398764.7240772169
6925,398817.1302641949
6926,398869.2133690054
6927,398918.84996125026
6928,398975.5114199787
6929,399026.20874528796
6930,399070.438004896
6931,399117.01834063
6932,399159.9315474311
6933,399204.2347287617
6934,399232.86555889895
6935,399267.60716355743
6936,399304.89713823545
6937,399349.5959766326
6938,399395.08123564214
6939,399434.86789746437
6940,399485.07068475126
6941,399535.3207092865
6942,399586.98000732716
6943,399631.25916987035
6944,399685.1311398953
6945,399745.68623029656
6946,399777.1334904067
6947,399801.06895099115
6948,399834.20931108115
6949,399872.6154255309
6950,399909.077872489
6951,399955.8369314714
6952,400007.01163289836
6953,400037.5511102419
6954,400054.58369682863
6955,400074.12213094905
6956,400094.6145797981
6957,400114.2941284054
6958,400127.9389086614
6959,400140.82297145354
6960,400157.836818249
6961,400186.67690343136
6962,400228.16017624305
6963,400268.3523871026
6964,400311.8554861188
6965,400350.5089941754
6966,400225.664616817
6967,400097.1707800016
6968,399952.2619229202
6969,399794.52289825614
6970,399638.26870127895
6971,399496.9726483246
6972,399352.22605799633
6973,399211.81093488575
6974,399076.8350512435
6975,398942.11901342584
6976,398811.46756114153
6977,398666.2810325169
6978,398514.78874926525
6979,398491.5506636282
6980,398468.3139330441
6981,398468.1615938777
6982,398473.51247413404
6983,398473.448018254
6984,398480.9666346515
6985,398496.62718544435
6986,398523.4240725631
6987,398558.4816859863
6988,398591.26544265467
6989,398626.65182645316
6990,398667.9967206567
6991,398644.74970119825
6992,398621.5040373136
6993,398598.25972892385
6994,398493.2422820874
6995,398470.00545286207
6996,398446.7699786164
6997,398423.53585927136
6998,398400.30309474794
6999,398377.07168496714
7000,398240.3774008731
7001,398091.2338233977
7002,397934.29314243566
7003,397772.3632823571
7004,397749.1684888313
7005,397725.97504783404
7006,397731.4985592523
7007,397728.18719494593
7008,397741.15221341455
7009,397764.1855179691
7010,397789.8642354279
7011,397834.60881499853
7012,397881.25649180805
7013,397922.3549310625
7014,397899.15139126463
7015,397875.94920450525
7016,397895.6183244683
7017,397912.75448303355
7018,397934.1186521787
7019,397973.6811179291
7020,398016.41916813736
7021,398054.0037989101
7022,398088.72661028034
7023,397975.25434718124
7024,397860.69839411206
7025,397742.98902967735
7026,397622.0021994698
7027,397504.19295756985
7028,397382.8774859749
7029,397250.5939655821
7030,397300.1400242346
7031,397336.916807718
7032,397380.5360925287
7033,397426.7042357497
7034,397484.7427474546
7035,397542.80205234996
7036,397606.13574349927
7037,397671.35315322835
7038,397566.2991491604
7039,397452.8263848255
7040,397323.7746372842
7041,397205.2225140418
7042,397130.03428367904
7043,397018.66240225884
7044,396912.8368276452
7045,396849.1620283505
7046,396767.41421302955
7047,396668.16985023796
7048,396562.9296316964
7049,396448.80711172783
7050,396341.5388233045
7051,396213.6803202038
7052,396081.8748597025
7053,395947.1625608425
7054,395978.89524511545
7055,396007.90310609265
7056,396038.64142296044
7057,396079.7585114251
7058,396126.1313479334
7059,396174.86079087906
7060,396227.0398653807
7061,396279.8254979859
7062,396169.4979736233
7063,396044.69678529835
7064,395906.7811075514
7065,395757.9692741669
7066,395611.73264899646
7067,395465.45588367985
7068,395337.19637310464
7069,395217.5137320157
7070,395101.566280671
7071,394993.2790822016
7072,394882.2465308112
7073,394771.3330798234
7074,394667.10154191335
7075,394548.0996434925
7076,394422.0329917467
7077,394302.6721641298
7078,394347.24743122834
7079,394385.302278111
7080,394431.63729814027
7081,394488.2742516764
7082,394543.736241123
7083,394598.3639093148
7084,394654.0809527143
7085,394710.8207931382
7086,394759.33280955063
7087,394801.0257784649
7088,394852.936019819
7089,394894.1693375684
7090,394921.25139420334
7091,394940.60433354677
7092,394966.8064075682
7093,394998.61977359385
7094,395036.0534566361
7095,395079.0042954466
7096,395122.0181512129
7097,395166.37558477704
7098,395212.19663379225
7099,395250.28647705214
7100,395298.09228608315
7101,395335.38903542486
7102,395372.81437221734
7103,395410.8552023737
7104,395453.8605057731
7105,395505.26357334177
7106,395559.7674464603
7107,395606.0388603846
7108,395657.6478865217
7109,395712.59759595676
7110,395766.990429744
7111,395821.9807798749
7112,395879.6170241127
7113,395942.118223328
7114,395986.9341913449
7115,396018.0090931058
7116,396053.70142141916
7117,396099.398402227
7118,396152.03258577094
7119,396203.418522792
7120,396254.3366936985
7121,396294.23700732185
7122,396323.14548594714
7123,396349.256495197
7124,396392.74696044443
7125,396439.84407213936
7126,396475.0605361492
7127,396520.8655159221
7128,396560.9250646296
7129,396619.38713320333
7130,396680.31369291234
7131,396749.9977985284
7132,396824.73331942246
7133,396895.9426425508
7134,396805.0016719357
7135,396775.95273376274
7136,396823.84324112686
7137,396869.4328292859
7138,396909.019755248
7139,396909.65967488877
7140,396888.84015824145
7141,396946.12118179747
7142,397006.55996961886
7143,396983.40983140696
7144,396879.6350489014
7145,396769.9483411596
7146,396662.18097567756
7147,396553.35219487466
7148,396604.70414055785
7149,396652.3608696677
7150,396693.2845651845
7151,396734.88669990277
7152,396779.99288666947
7153,396842.02261929266
7154,396907.3725002741
7155,396972.4394612439
7156,397044.8919920949
7157,397114.5867005071
7158,397091.4302630699
7159,396991.85943223035
7160,396870.24611971044
7161,396746.0090720638
7162,396722.8741270247
7163,396699.74053102423
7164,396676.6082839837
7165,396653.4773858245
7166,396630.34783646784
7167,396607.2196358352
7168,396502.2129448946
7169,396392.4503203427
7170,396270.36367965536
7171,396146.451750647
7172,396025.5893028971
7173,396002.4963667791
7174,396028.69994885795
7175,396053.01571198215
7176,396089.6036680182
7177,396131.3604342528
7178,396177.8189405745
7179,396225.78379157383
7180,396280.70118316344
7181,396337.3336661314
7182,396314.22255166114
7183,396365.98398521426
7184,396342.87120009435
7185,396319.7597627209
7186,396361.4884339277
7187,396381.7271477683
7188,396389.63759329927
7189,396382.2104689601
7190,396359.0967376459
7191,396335.9843541333
7192,396239.27003252035
7193,396146.5976759034
7194,396050.91679249523
7195,395936.64288476284
7196,395830.47196816513
7197,395716.3165108415
7198,395776.9866567274
7199,395835.882945659
7200,395902.99412064115
7201,395974.2754467437
7202,396061.878290151
7203,396152.81694124604
7204,396234.309108677
7205,396320.5023675555
7206,396231.2082101094
7207,396143.90105020173
7208,396038.41575299157
7209,395953.48565055226
7210,395881.20960956457
7211,395779.3668794677
7212,395684.508514058
7213,395589.81411508424
7214,395498.2973442885
7215,395402.06799071474
7216,395305.71039244847
7217,395208.12449049094
7218,395109.6931671238
7219,395021.9815601443
7220,394927.6516192587
7221,394831.0483856429
7222,394893.4771023632
7223,394958.8328881202
7224,395029.1033323504
7225,395113.6465052393
7226,395197.4714312174
7227,395282.2772793538
7228,395369.04332383076
7229,395462.0468949853
7230,395384.8421132411
7231,395308.6680796844
7232,395366.98529321863
7233,395428.28526099527
7234,395489.44479484955
7235,395549.38544488593
7236,395620.83140884887
7237,395681.0756822863
7238,395648.7999608215
7239,395549.73617286596
7240,395448.6302979448
7241,395351.21917354444
7242,395243.04068593
7243,395130.89842910296
7244,395030.0715982398
7245,394922.05612404965
7246,394982.99899587664
7247,395041.3747492636
7248,395106.49030588125
7249,395177.3719129873
7250,395255.8516821978
7251,395331.83462421823
7252,395408.4914178023
7253,395488.2519515476
7254,395562.1579499937
7255,395641.388643579
7256,395618.31811086496
7257,395699.87316606013
7258,395767.40704361576
7259,395833.29364324093
7260,395907.800343981
7261,395982.78292682645
7262,396056.4596480151
7263,396129.18153669435
7264,396208.92878394976
7265,396285.35826880555
7266,396352.16617666255
7267,396421.7613987417
7268,396493.13865833706
7269,396570.7340283035
7270,396644.80687992624
7271,396712.2974596616
7272,396778.30434983084
7273,396839.2242890635
7274,396917.9529657355
7275,397000.4309974614
7276,397080.0609064189
7277,397160.35793781374
7278,397236.4697692393
7279,397310.5799446005
7280,397387.6061416742
7281,397451.64017454366
7282,397508.6625059605
7283,397564.0230341645
7284,397618.33827830217
7285,397674.4765637255
7286,397734.2678091722
7287,397796.97611047875
7288,397867.89689883863
7289,397932.5554452821
7290,397995.44551254046
7291,398051.03168923734
7292,398116.34960986587
7293,398171.250431789
7294,398230.9006960232
7295,398287.5989724173
7296,398349.4115303621
7297,398420.50946459046
7298,398495.52778083284
7299,398569.85526651324
7300,398637.5430251406
7301,398707.69466736825
7302,398615.3759896787
7303,398516.6201124756
7304,398416.258341955
7305,398310.9890572694
7306,398207.4865708467
7307,398106.1363625996
7308,398008.8391021435
7309,397908.88148735435
7310,397809.92264747556
7311,397719.9354078453
7312,397629.9233220717
7313,397521.82038647955
7314,397414.2787828858
7315,397300.9294465725
7316,397277.76214316796
7317,397254.5961906889
7318,397316.32966799603
7319,397370.0044997968
7320,397436.21196506533
7321,397507.32239417016
7322,397592.6872178047
7323,397673.11543372716
7324,397749.6710209417
7325,397824.7832501443
7326,397801.58539991966
7327,397778.3889024017
7328,397755.1937575116
7329,397641.8262532605
7330,397533.90806905273
7331,397430.6307160869
7332,397407.45584957727
7333,397384.28233443416
7334,397361.11017057876
7335,397337.93935793225
7336,397238.22685745725
7337,397132.8768122993
7338,397024.3113880304
7339,396909.41694129293
7340,396812.22353768797
7341,396789.08473156905
7342,396844.6747998888
7343,396892.00876556494
7344,396948.3951694297
7345,397013.56400455604
7346,397085.46125799406
7347,397153.30279365904
7348,397222.6242338691
7349,397290.6285840289
7350,397267.4618812855
7351,397244.29652943247
7352,397221.13252839114
7353,397197.9698780827
7354,397174.8085784284
7355,397151.6486293495
7356,397043.4013831119
7357,397020.2490966135
7358,396910.5613000416
7359,396799.7424692706
7360,396692.1023656226
7361,396590.83326716616
7362,396476.08866635576
7363,396358.6440813665
7364,396231.33445989236
7365,396099.86537597666
7366,396142.0489874027
7367,396179.83452245785
7368,396222.3558246441
7369,396266.63970325876
7370,396318.8387170874
7371,396374.8136455941
7372,396428.8829590015
7373,396484.3831731946
7374,396372.40675204876
7375,396243.53488324734
7376,396096.38014267763
7377,395962.3538493292
7378,395834.15603974974
7379,395866.058089791
7380,395834.02418445674
7381,395874.3887636568
7382,395766.677012666
7383,395656.9779828973
7384,395541.9229734139
7385,395413.9994483247
7386,395285.1458238383
7387,395151.1903223829
7388,395013.00598142797
7389,394866.28899825166
7390,394889.0374638109
7391,394911.1716733321
7392,394933.021769448
7393,394963.8750335657
7394,394997.36183072074
7395,395035.37627900456
7396,395073.4976195094
7397,395114.9650390636
7398,394990.49380123196
7399,394864.2265538018
7400,394723.88751795125
7401,394585.67937091686
7402,394485.20891452214
7403,394506.0892132916
7404,394383.6298880255
7405,394241.901366658
7406,394098.9039463546
7407,393952.66602315486
7408,393806.26341459935
7409,393654.1822126439
7410,393498.56340859685
7411,393333.5157655693
7412,393168.3448798652
7413,393010.78114828654
7414,393019.38263092464
7415,393025.12199672963
7416,393037.2660727099
7417,393058.2013219846
7418,393083.72936663264
7419,393113.05346182437
7420,393141.98949270387
7421,393169.6498779334
7422,393026.5242455379
7423,392900.46291704755
7424,392930.15502665215
7425,392940.09777518676
7426,392954.30368828296
7427,392970.4190335624
7428,392983.86563212157
7429,393007.2750457579
7430,392967.54154408776
7431,392818.43525371846
7432,392665.0047794782
7433,392506.57835927774
7434,392350.7839440492
7435,392202.63282749243
7436,392057.44386469637
7437,391911.79448490887
7438,391888.9414312719
7439,391907.11486902734
7440,391936.2147581368
7441,391968.6703767281
7442,392006.703325753
7443,392045.2460727856
7444,392091.69643527176
7445,392123.5290611495
7446,391998.38145201054
7447,391876.5268024879
7448,391758.4164565439
7449,391624.24956757296
7450,391469.81979029125
7451,391309.951799407
7452,391143.2469974022
7453,390987.7130408734
7454,390841.3502490052
7455,390684.8110182452
7456,390524.280881903
7457,390361.9584765682
7458,390199.2780964506
7459,390030.4536860978
7460,390007.7103366922
7461,389984.9683134906
7462,389993.38654451055
7463,390002.99755842757
7464,390018.6508530613
7465,390048.25880912645
7466,390083.881212884
7467,390120.1335969349
7468,390161.2727655822
7469,390198.7866640666
7470,390074.9807621077
7471,389933.2102956413
7472,389770.0629081252
7473,389608.65582207445
7474,389449.5115080847
7475,389296.468373292
7476,389131.74643131025
7477,388973.48295913055
7478,388813.0477438328
7479,388658.11878594646
7480,388494.4156843906
7481,388342.41794886393
7482,388191.0821185003
7483,388048.0728910024
7484,387893.5164702417
7485,387726.6118420788
7486,387725.7895987737
7487,387716.3654760453
7488,387723.4837243256
7489,387730.49101268454
7490,387756.2583768608
7491,387783.6548679136
7492,387816.2080635849
7493,387848.4890120653
7494,387724.52183623944
7495,387585.4811794551
7496,387432.099681578
7497,387276.27671854827
7498,387134.582659111
7499,386992.2134526507
7500,386856.5492430176
7501,386726.5165268747
7502,386598.383851288
7503,386473.80743081606
7504,386350.69777667575
7505,386217.3408768905
7506,386087.781987786
7507,385960.389671594
7508,385831.1987817479
7509,385694.9922471057
7510,385724.9006803295
7511,385759.276520072
7512,385800.2676879689
7513,385845.4150647209
7514,385906.15984549065
7515,385964.7869662396
7516,386025.2130213005
7517,386083.1693169563
7518,385981.4855321671
7519,385865.1562999428
7520,385737.5535977046
7521,385610.24194097234
7522,385477.30596315506
7523,385359.5035058096
7524,385242.7217441504
7525,385126.7403869449
7526,385016.7672981792
7527,384912.6727599398
7528,384799.15667693684
7529,384676.171515389
7530,384547.25367494504
7531,384409.5391779922
7532,384268.20110249834
7533,384113.16791222815
7534,384125.68371882883
7535,384130.3159434623
7536,384129.69958271715
7537,384139.0876347079
7538,384157.553450783
7539,384181.3961139074
7540,384200.2667218414
7541,384219.21766937687
7542,384084.62663743837
7543,383939.7281713716
7544,383778.00787456875
7545,383626.18408292724
7546,383483.4351191526
7547,383339.0044850227
7548,383217.51955506817
7549,383104.1408053665
7550,382998.380752784
7551,382891.4850662154
7552,382768.6101254404
7553,382642.11912970047
7554,382511.1246687501
7555,382377.7947216307
7556,382254.4913994939
7557,382116.22939523327
7558,382144.62549042265
7559,382161.8197669801
7560,382185.06063807436
7561,382217.8098997018
7562,382254.5165553822
7563,382289.3560000776
7564,382332.9074038032
7565,382372.76677366334
7566,382251.5903251267
7567,382109.8627645464
7568,381945.165392871
7569,381783.8283719792
7570,381627.03208244266
7571,381473.183001742
7572,381321.197068955
7573,381171.4634539635
7574,381025.8116341872
7575,380881.98275081953
7576,380737.37773935817
7577,380586.724288917
7578,380433.7661421397
7579,380275.832426124
7580,380121.2493735683
7581,379967.70747741143
7582,379986.97528992576
7583,380011.74888894643
7584,380030.6572152994
7585,380065.1696070009
7586,380097.73860836285
7587,380139.6500097301
7588,380181.1706646041
7589,380217.06263902964
7590,380249.320089151
7591,380124.75622689555
7592,380003.56091962254
7593,379866.29231956357
7594,379705.4423770028
7595,379549.0426786722
7596,379387.0895255138
7597,379224.240089392
7598,379081.01096422836
7599,378941.9244438159
7600,378807.2602846748
7601,378662.9700474812
7602,378521.2302072942
7603,378372.3619908565
7604,378350.29844491323
7605,378348.8472314059
7606,378354.1398495649
7607,378366.00143991463
7608,378382.8309746722
7609,378417.0257728306
7610,378446.2907201574
7611,378478.1246568672
7612,378517.036818893
7613,378550.8275102847
7614,378572.36656030285
7615,378429.01952720765
7616,378295.70294794237
7617,378150.89114246995
7618,377985.13548535336
7619,377803.29499175074
7620,377646.54208917357
7621,377488.00380659103
7622,377326.1889869554
7623,377157.0515612799
7624,376995.2146122098
7625,376828.20667218947
7626,376639.6395635854
7627,376617.6770556796
7628,376605.9560429038
7629,376587.83521333174
7630,376568.133997625
7631,376557.2835755658
7632,376541.3597482692
7633,376535.9303475722
7634,376555.8047884946
7635,376577.41049859626
7636,376596.9140624681
7637,376620.7461100742
7638,376474.0573426922
7639,376311.46097213414
7640,376131.1102688836
7641,375958.9694128139
7642,375787.6391232425
7643,375613.68066786055
7644,375458.51934689516
7645,375295.09981691017
7646,375145.98892355704
7647,374991.59802891035
7648,374841.18797059957
7649,374686.5660203914
7650,374537.37933334225
7651,374400.1929523588
7652,374247.6195421264
7653,374088.8696972526
7654,374096.65938280534
7655,374105.0785882534
7656,374114.95985862246
7657,374140.30415725446
7658,374178.4293069368
7659,374214.4965048852
7660,374256.52398806973
7661,374299.9947534076
7662,374167.16023466596
7663,374024.5600691218
7664,373873.6557289223
7665,373731.53768086125
7666,373604.92484584305
7667,373487.5062066101
7668,373366.6994505989
7669,373243.897963131
7670,373129.3750244269
7671,373015.29166673496
7672,372891.0176634172
7673,372764.62610915344
7674,372633.5593271322
7675,372506.8289151737
7676,372372.0557755215
7677,372222.6986833854
7678,372247.1367942642
7679,372271.9943327419
7680,372303.44529002457
7681,372339.8861600753
7682,372383.4682358926
7683,372435.4722112295
7684,372489.7415096226
7685,372537.5072935696
7686,372415.015863142
7687,372282.6379982683
7688,372142.16536706744
7689,371995.3878473003
7690,371852.8763438661
7691,371711.370272186
7692,371575.1482320808
7693,371456.37123799836
7694,371341.8871706307
7695,371222.3636151417
7696,371089.8391385482
7697,370953.9496227179
7698,370808.96065468586
7699,370662.97256158973
7700,370503.74424016534
7701,370342.3444041641
7702,370352.52219567343
7703,370363.2448761645
7704,370379.33736708056
7705,370404.14499731146
7706,370434.3685490478
7707,370467.62481543963
7708,370498.022827532
7709,370519.90191901714
7710,370374.2959614281
7711,370219.00623610284
7712,370045.49805580865
7713,369871.90751902503
7714,369693.60402996175
7715,369537.06543885183
7716,369387.521128544
7717,369248.3868469919
7718,369111.16113703395
7719,368978.10850390844
7720,368836.28594624536
7721,368691.28030908643
7722,368542.1064436703
7723,368393.8536844823
7724,368244.4380671969
7725,368079.9808965844
7726,368085.9585553805
7727,368074.485797485
7728,368057.76209908625
7729,368074.9594922942
7730,368102.65884891513
7731,368132.3757652123
7732,368156.5368436362
7733,368182.4020111242
7734,368160.9326593472
7735,367994.0119102654
7736,367827.26669587445
7737,367655.756841763
7738,367495.9705765876
7739,367346.8186117232
7740,367268.8082224538
7741,367194.3785376041
7742,367083.71127702773
7743,366974.8309540949
7744,366867.43274856405
7745,366741.5151496492
7746,366621.55630109616
7747,366501.4831667106
7748,366384.4076877066
7749,366256.44783101714
7750,366286.00065228983
7751,366323.3525421555
7752,366349.5608821214
7753,366389.0970936286
7754,366424.7584033195
7755,366462.80430947273
7756,366503.1561276701
7757,366542.85534447414
7758,366580.0304548501
7759,366558.65454012615
7760,366436.2732066096
7761,366312.2565941784
7762,366290.89629381074
7763,366269.5372389991
7764,366128.5504144856
7765,365978.09339193034
7766,365826.38390281884
7767,365805.051934527
7768,365783.7212101391
7769,365647.81282199355
7770,365626.49126648984
7771,365665.21302521776
7772,365694.2082649543
7773,365721.64331220085
7774,365744.47434212605
7775,365758.65274445614
7776,365766.86140081915
7777,365788.39525895735
7778,365827.29812898603
7779,365867.7538046585
7780,365902.7878637466
7781,365926.0956682444
7782,365942.2549932199
