,grid_import
194,91.68324676660889
195,87.93195062445838
196,83.59684291777536
197,86.12075988509704
198,84.90938258229552
199,97.80228143829666
200,112.5360086799434
201,106.14683554319922
202,111.14871615067315
203,29.002039236938725
204,121.18914801026968
205,145.1967222211498
206,141.41092362127162
207,139.06302231238686
208,135.4929811525995
209,145.95110086891611
210,144.02745879893973
211,153.9740663664165
212,147.43843664152996
213,138.5336784945226
214,128.7685315329801
215,116.13152123129656
216,107.72565704387591
217,94.17864945930704
218,87.59535384410073
219,83.59946482076407
220,82.68251343010354
221,84.12394325811101
222,82.11274599851026
223,36.82064814823521
224,51.47255489747341
225,70.43633849482319
226,72.29030458860456
227,34.91262691256313
228,26.027403671174984
229,1.6422553471949786
230,115.09192455973908
231,138.92314104149455
232,144.36640585635377
233,160.05665519870814
234,162.96983995159192
235,160.96512693065407
236,162.53882605256558
237,154.44752073732138
238,150.7399234088881
239,129.78048382208195
240,106.67058299497477
241,94.26757675720526
242,87.34367277928742
243,84.73931427105799
244,87.05055274807047
245,93.44076368207702
246,101.4511087947178
247,117.03382995746469
248,74.12519388558763
249,126.94796503794386
250,126.8149171169128
251,126.7924702465585
252,122.19433921667945
253,108.1036617163416
254,115.7547704907218
255,140.81678856930313
256,145.01215360553883
257,153.60963450374066
258,157.1250543243554
259,147.86336839122427
260,145.32910517710002
261,142.67017120389983
262,134.78464672508082
263,121.36125943585797
264,96.53754219824573
265,84.68630390573354
266,82.37645669061084
267,81.27081441589725
268,82.19327678486846
269,88.25971458154338
270,99.83764459695081
271,109.56086191765134
272,122.94463172169986
273,41.99352846653183
274,0.0
275,0.0
276,0.0
277,81.61868655692037
278,114.23101082795742
279,131.72827503888087
280,139.10875892576564
281,146.6761010709497
282,150.88837305395063
283,150.57229648174606
284,151.52909350674628
285,146.0063233440212
286,138.40679323914583
287,119.89898884207797
288,98.51289172127146
289,85.73649385473264
290,83.10742498161653
291,81.45092559186422
292,83.86668967627008
293,88.99249594172085
294,97.59137304480453
295,114.70187590248256
296,132.01626010360414
297,127.99655611690427
298,114.97161300798194
299,123.03353973453622
300,119.71407831956284
301,122.5522637470525
302,127.00072515076012
303,136.98749199783038
304,144.53829267702358
305,158.64532551403119
306,158.61446992743433
307,162.7602024354252
308,161.15305269746727
309,149.16414403363248
310,147.3126433190713
311,133.36373391681917
312,103.82492624856123
313,90.70782714613094
314,86.82312845418964
315,84.11547563428793
316,85.47384741862109
317,91.69999596612998
318,99.7695433270542
319,115.55050061935505
320,125.50675656989108
321,117.33550399385044
322,127.46165212157352
323,122.82198473297855
324,121.44303586909136
325,111.71422972447091
