,stes_discharge_qc
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.49218942260972787
1475,5.024320604364856
1476,9.559640023127372
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.8533226157395581
1482,6.4417195738358455
1483,6.976312202374876
1484,4.369502493003186
1485,4.098051705783532
1486,0.2674130979687731
1487,7.199331313507159
1488,18.93684513018594
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,43.224153042201074
1497,42.96874038381902
1498,42.7145289390655
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,4.933629357843544
1508,2.4165975252160043
1509,3.0507096802039477
1510,0.0
1511,0.0
1512,6.229673997800553
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,41.627378098716385
1520,41.37947512225948
1521,41.13273804116533
1522,40.88716137219168
1523,40.64273965788448
1524,2.1500614585069333
1525,0.0
1526,0.0
1527,40.22604005125939
1528,39.98472761096402
1529,39.744550070535645
1530,39.50550209250548
1531,39.26757836450641
1532,39.03077359915586
1533,38.79508253393779
1534,0.0
1535,1.0326784440599608
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,17.925318336652946
1547,13.31328005298344
1548,0.0
1549,0.15881141862162113
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,9.672423988623542
1581,11.588172432740228
1582,11.154203191311408
1583,12.3282905514701
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,6.342628375644931
1592,23.729468839092632
1593,16.69047431589461
1594,17.52853244536569
1595,16.543130466361756
1596,0.4364115122879923
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,9.908598064567819
1604,0.0
1605,4.238914274505093
1606,2.7221016108821474
1607,16.977706693662686
1608,0.9562736414117718
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,12.5103085436117
1617,33.80195720684869
1618,37.62311054215048
1619,8.453963900535133
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,36.97346372040441
1628,0.0
1629,36.6931773096769
1630,0.0
1631,0.5643731069755569
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,3.021622902241277
1641,21.27739394170591
1642,30.646179385382386
1643,26.723319378980467
1644,35.82517007697666
1645,31.416424293363846
1646,35.40443030206354
1647,15.613154862401972
1648,8.236855456965085
1649,19.602748120728315
1650,34.82144872218425
1651,34.605554241999194
1652,21.727102661312006
1653,16.094113114131815
1654,18.136462853082563
1655,24.63577642227397
1656,23.091205694255446
1657,31.610384394760455
1658,12.712719076534784
1659,8.404805277385414
1660,0.0
1661,0.0
1662,33.153613893815724
1663,19.14800096845595
1664,23.86521493648188
1665,32.63768883488415
1666,32.43206464496253
1667,30.609280446781934
1668,32.03122863361753
1669,26.415054257225442
1670,25.393153864820885
1671,31.479864163404287
1672,31.2796852587081
1673,31.080447801589678
1674,30.88214736439153
1675,30.68477954028049
1676,30.48833994314813
1677,30.292824207513945
1678,4.871884703168051
1679,1.5106804595000545
1680,0.49929205848718616
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,30.15418504751038
1687,29.96024085268142
1688,0.0
1689,15.242945852837694
1690,13.572537305298617
1691,0.0
1692,5.362062924335391
1693,0.0
1694,0.0
1695,16.35509663889301
1696,29.280017829253406
1697,29.090184869877934
1698,28.90124470077923
1699,28.713193123137067
1700,28.526025957878456
1701,28.33973904558445
1702,0.0
1703,7.118950879500864
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,10.144173742593356
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,9.030829633196868
1752,4.97159602508499
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,30.578236978595548
1770,30.382298454424518
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,1.5787452847153036
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,5.032176160256372
1809,2.7055833786476127
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,26.28378330016625
1832,31.62137576978048
1833,7.300477081577566
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,31.200356943163662
1843,31.00149256956569
1844,30.80356346126492
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,31.282362793230554
1855,31.08311274358442
1856,30.884799773081788
1857,30.6874194746106
1858,30.49096746178532
1859,30.295439368850044
1860,30.100830850580788
1861,29.907137582189492
1862,29.714355259227673
1863,29.522479597490886
1864,29.331506332923365
1865,29.141431221523288
1866,28.95225003924843
1867,28.763958581922545
1868,28.576552665141826
1869,28.390028124181605
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,31.6994394727038
1928,0.8283044367120601
1929,31.44041581065934
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,0.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,31.472067883584945
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,19.748990658559414
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,0.0
2130,0.0
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,83.04819212761329
2167,14.537701078961346
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,82.04265057112995
2177,83.61596665322894
2178,83.17059004667128
2179,81.73584961006829
2180,82.29071588843159
2181,81.85157197719262
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,74.25806448849987
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,71.44131090841842
2199,72.82641647520055
2200,83.66930940890018
2201,83.22368192971354
2202,82.78015025033864
2203,82.33870451416429
2204,81.89933491093484
2205,81.462031676533
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,63.472479732771966
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,92.22822245728729
2263,91.74234214542474
2264,46.96044806505639
2265,8.177176231892716
2266,0.0
2267,35.08146860755398
2268,90.7502598903649
2269,90.27133048214758
2270,89.79465349374388
2271,89.32021833195365
2272,88.84801445339706
2273,88.37803136428005
2274,87.91025862016143
2275,87.44468582571986
2276,86.98130263452452
2277,86.52009874880339
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,86.80860092869408
2287,86.34820926443463
2288,85.88998283640575
2289,85.43391146143476
2290,84.97998500424016
2291,76.57406544978444
2292,84.11547123078103
2293,83.66774543875243
2294,83.22212531496561
2295,82.77860095639805
2296,82.3371625066009
2297,81.89780015548078
2298,81.46050413908125
2299,81.02526473936648
2300,80.59207228400437
2301,80.16091714615273
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,80.35022600312901
2311,79.9202082758133
2312,79.49221293516354
2313,79.06623046983295
2314,78.64225141320665
2315,3.463081239601754
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,59.31308035365968
2321,78.33551325203342
2322,77.91497078107331
2323,77.4964061343559
2324,77.07981001011231
2325,76.66517315032063
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,77.11836515452703
2335,76.70354696869923
2336,76.29067968562393
2337,75.87975413014524
2338,75.47076117025837
2339,75.06369171690636
2340,74.65853672377838
2341,74.25528718710885
2342,73.85393414547744
2343,73.45446867960914
2344,73.05688191217665
2345,72.66116500760336
2346,72.26730917186627
2347,71.87530565230117
2348,71.48514573740792
2349,71.09682075665665
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,71.39573544208672
2358,71.0078309607186
2359,70.62175080611885
2360,70.23748639842246
2361,69.85502919811557
2362,69.47437070584569
2363,69.09550246223361
2364,68.71841604768437
2365,68.34310308220084
2366,67.9695552251972
2367,67.59776417531366
2368,67.22772167023221
2369,66.85941948649238
2370,66.49284943930937
2371,66.12800338239099
2372,65.76487320775811
2373,65.4034508455631
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,65.66434016272244
2382,65.30339061054642
2383,64.94413861527349
2384,64.58657619324103
2385,64.23069539833375
2386,63.876488321807464
2387,63.52394709211292
2388,63.17306387472069
2389,0.0
2390,0.0
2391,62.712251132481114
2392,62.365185346281784
2393,62.019751821204906
2394,61.67594288067606
2395,61.3337508842237
2396,60.993168227310086
2397,60.65418734116116
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,59.982977517687864
2405,59.64874758967765
2406,59.31608955535215
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,59.97835885163456
2418,59.64415064535357
2419,59.31151423059929
2420,58.980442215187544
2421,58.650927241699705
2422,58.322961987319516
2423,57.996539163670114
2424,57.67165151665206
2425,57.3482918262824
2426,57.02645290653349
2427,56.70612760517421
2428,56.38730880361043
2429,56.06998941672704
2430,55.75416239273059
2431,55.43982071299205
2432,55.12695739189172
2433,54.81556547666311
2434,54.5056380472389
2435,54.19716821609691
2436,53.89014912810767
2437,53.584573960380936
2438,53.28043592211539
2439,52.97772825444663
2440,52.67644423029734
2441,52.3765771542282
2442,52.07812036228877
2443,51.781067221868845
2444,51.48541113155223
2445,51.191145520968846
2446,50.89826385064954
2447,50.60675961188057
2448,50.316626326558755
2449,50.02785754704773
2450,49.740446856034225
2451,49.454387866386384
2452,49.16967422101069
2453,48.8862995927114
2454,48.60425768404998
2455,11.803681313342175
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,0.0
2465,48.82861980643875
2466,48.5468491675954
2467,48.26640370477774
2468,47.98727718564207
2469,47.70946340715544
2470,47.43295619545791
2471,47.15774940572557
2472,46.8838369220337
2473,46.61121265722098
2474,46.33987055275431
2475,46.06980457859372
2476,45.801008733058914
2477,45.5334770426959
2478,0.0
2479,0.0
2480,45.475717445324165
2481,2.5161344419605585
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,1.8984426716840244
2489,45.74713120001444
2490,45.479852897355
2491,45.213831612816286
2492,44.94906143460321
2493,44.68553647872369
2494,44.42325088885911
2495,44.16219883623246
2496,43.90237451948003
2497,43.64377216452218
2498,43.38638602443471
2499,43.13021037932135
2500,42.875239536186974
2501,42.621467828810765
2502,0.0
2503,0.0
2504,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,44.79789133217034
2514,44.53507733395644
2515,44.27349935810125
2516,44.01315159155351
2517,43.75402824860066
2518,43.496123570741034
2519,43.23943182655483
2520,42.983947311577516
2521,42.729664348172776
2522,42.476577285406314
2523,42.224680498920584
2524,41.97396839080933
2525,41.724435389493635
2526,41.476075949597785
2527,41.22888455182604
2528,40.9828557028403
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,41.30708095152079
2534,41.06068434244975
2535,40.815446544248765
2536,40.57136210699451
2537,40.3284256063948
2538,40.08663164366812
2539,39.845974845423555
2540,39.60644986354137
2541,39.36805137505406
2542,39.1307740820286
2543,38.89461271144794
2544,38.6595620150944
2545,38.42561676943263
2546,38.19277177549401
2547,37.96102185876049
2548,37.73036186905014
2549,37.50078668040259
2550,37.27229119096498
2551,37.044870322878175
2552,36.81851902216529
2553,36.593232258617356
2554,36.36900502568332
2555,36.145832340358155
2556,35.92370924307184
2557,35.70263079757925
2558,35.08998560267269
2559,32.117308852668806
2560,28.91103397931858
2561,27.8826505133411
2562,34.689926336643715
2563,34.47465041030389
2564,34.26038693330112
2565,34.047131144054994
2566,33.83487830337871
2567,33.62362369437418
2568,33.41336262232704
2569,33.20409041460218
2570,32.9958024205402
2571,32.78849401135367
2572,32.58216058002479
2573,32.376797541202535
2574,0.0
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,23.178435260212964
2586,26.486129577312944
2587,36.683951419494946
2588,36.45929753154263
2589,36.23570019777099
2590,36.01315444917269
2591,35.79165534011031
2592,35.57119794820598
2593,35.35177737423145
2594,35.13338874199994
2595,34.916027198257495
2596,34.69968791257531
2597,34.4843660772422
2598,0.0
2599,0.0
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,0.0
2609,23.367580094824817
2610,25.89466843487514
2611,39.13760805701959
2612,38.90141454604335
2613,38.66633186045142
2614,38.43235477599771
2615,38.19947809300576
2616,37.96769663625353
2617,37.73700525485835
2618,37.50739882216193
2619,37.27887223561709
2620,37.051420416673864
2621,36.82503831066734
2622,0.0
2623,0.0
2624,0.0
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,39.49519678996249
2634,39.2573215281198
2635,39.020565000987844
2636,38.784921947122534
2637,38.550387129824884
2638,38.31695533702377
2639,38.08462138116122
2640,37.85338009907583
2641,37.623226351889166
2642,37.39415502489101
2643,37.16616102742577
2644,36.939239292779355
2645,36.71338477806654
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,40.392843703311705
2658,40.150746780283576
2659,39.909788446569294
2660,39.66996334734803
2661,39.43126615298289
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,0.0
2673,0.0
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,41.97180655051298
2682,41.722283716398984
2683,41.4739343958881
2684,41.226753069909684
2685,40.98073424534925
2686,40.735872454926714
2687,40.49216225707457
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,39.97725422992801
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,13.83282619760951
2701,0.0
2702,0.0
2703,0.0
2704,0.0
2705,43.3171793890741
2706,43.06132922490666
2707,42.80668233197098
2708,42.55323305124573
2709,42.30097575032333
2710,42.049904823286
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,41.47266904595539
2718,0.0
2719,0.0
2720,0.0
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.0
2726,0.0
2727,0.0
2728,0.0
2729,42.86717839236698
2730,42.61344459679921
2731,42.36090411911668
2732,42.109551347108145
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,42.74308504726382
2742,3.6713482724668904
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0
2752,43.82695701091555
2753,43.56870934683206
2754,43.311676229496705
2755,43.05585194685876
2756,42.801230813731145
2757,42.547807171664594
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,43.01815871298887
2765,42.763714852305554
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,45.030348773310315
2778,44.766441520563646
2779,44.503775431785975
2780,44.242344669744476
2781,43.982143424659405
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,0.0
2795,0.0
2796,0.0
2797,0.0
2798,0.0
2799,0.0
2800,0.0
2801,48.290693234297954
2802,48.01145248075413
2803,47.73352500510704
2804,47.45690463097059
2805,47.181585211005576
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,0.0
2820,0.0
2821,0.0
2822,0.0
2823,0.0
2824,0.0
2825,51.39884961429313
2826,51.104991105201584
2827,50.8125146217633
2828,50.52141366426875
2829,50.23168176357709
2830,49.94331248097202
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,50.836291278084474
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,14.359133841117833
2846,51.87928398616861
2847,0.0
2848,0.0
2849,51.69705006859732
2850,51.40178911355007
2851,51.10791677990269
2852,50.81542653692575
2853,50.524311884604394
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,52.167486654996736
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,40.69753318051484
2871,0.0
2872,0.0
2873,54.143747499301426
2874,53.836979650594756
2875,53.53165454056478
2876,53.22776538396664
2877,52.925305427467
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,62.53611852909282
2922,62.18988109997269
2923,61.84527203618591
2924,61.50228367948006
2925,61.16090840761984
2926,60.82113863421722
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,61.789863959278755
2934,32.54889858650279
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,63.338579862223725
2946,62.9885684326447
2947,62.640203117640056
2948,62.29347617548187
2949,61.94837990085225
2950,61.604906624671365
2951,61.26304871392724
2952,60.92279857150607
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,63.995025289604165
2970,63.64192657688542
2971,63.290488498328855
2972,62.940703243921035
2973,62.592563040378614
2974,62.24606015097676
2975,61.90118687537622
2976,61.55793554945307
2977,61.21629854512784
2978,60.876268270195936
2979,0.0
2980,60.482178972017934
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,51.61063215151502
2988,41.43329643032288
2989,0.0
2990,6.436611120445636
2991,0.0
2992,60.21769428153302
2993,59.882360473326074
2994,59.54860375038615
2995,59.2164166956329
2996,58.885791926868144
2997,58.556722096612326
2998,58.22919989194199
2999,57.90321803432602
3000,57.578769279464375
3001,57.25584641712768
3002,56.93444227099618
3003,56.61454969850048
3004,56.29616159066308
3005,55.97927087194022
3006,55.66387050006457
3007,55.349953465888746
3008,55.03751279322992
3009,54.72654153871414
3010,54.41703279162234
3011,50.976554297866734
3012,53.81692457543918
3013,53.51169378504752
3014,53.20789850449979
3015,52.905531982548545
3016,52.604587499698155
3017,52.30505836805454
3018,52.006937931177504
3019,51.710219563931844
3020,51.414896672340795
3021,51.120962693439175
3022,50.82841109512772
3023,50.53723537602757
3024,50.247429065336306
3025,49.95898572268414
3026,49.67189893798992
3027,49.38616233131971
3028,49.10176955274457
3029,48.81871428219949
3030,48.53699022934298
3031,48.25659113341678
3032,47.97751076310745
3033,47.69974291640805
3034,47.42328142047902
3035,47.148120131512655
3036,46.874252934595056
3037,46.60167374357155
3038,46.330376500910724
3039,46.060355177569356
3040,45.79160377285985
3041,45.52411631431537
3042,45.25788685755819
3043,44.99290948616699
3044,44.72917831154537
3045,44.46668747279178
3046,44.205431136568045
3047,43.94540349697071
3048,43.68659877540129
3049,43.42901122043873
3050,43.17263510771079
3051,42.91746473976727
3052,42.66349444595309
3053,42.410718582282584
3054,42.15913153131372
3055,37.51237790521029
3056,0.0
3057,22.143559208690245
3058,41.50210213370205
3059,41.254788333981786
3060,41.00863765870775
3061,40.763644637669366
3062,40.51980382638343
3063,40.27710980597151
3064,40.035557183040765
3065,39.79514058956362
3066,39.55585468275838
3067,39.31769414497066
3068,39.080653683555035
3069,38.844728030757985
3070,38.60991194359989
3071,38.376200203759396
3072,38.143587617456774
3073,37.912069015339114
3074,37.68163925236476
3075,37.45229320768975
3076,37.22402578455353
3077,36.99683191016547
3078,0.0
3079,0.0
3080,0.0
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,32.098939808404076
3086,38.20514240370468
3087,37.97333430752429
3088,37.74261641198686
3089,37.512983589844985
3090,37.284430737965124
3091,37.05695277721351
3092,36.83054465234402
3093,36.60520133188567
3094,36.38091780803011
3095,36.15768909652121
3096,35.93551023654392
3097,35.71437629061405
3098,35.49428234446858
3099,35.27522350695631
3100,35.05719490992944
3101,34.840191708134974
3102,13.799238743493783
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
