,grid_import
2189,118.35999999999999
2190,100.11077793318587
2191,83.27453936703836
2192,78.31054509597146
2193,63.583548413188666
2194,54.633246050071264
2195,59.99761264555423
2196,89.08140797396975
2197,99.81888781481884
2198,127.43950902518749
2199,118.79543904928535
2200,132.9243363417292
2201,155.54455840854322
2202,155.70200000000006
2203,169.08399999999997
2204,169.55800000000008
2205,168.745
2206,173.74599999999998
2207,167.77600000000007
2208,153.05900000000003
2209,133.44099999999997
2210,126.36200000000002
2211,120.84400000000005
2212,111.87700000000008
2213,118.19267522562966
2214,109.78830541511248
2215,57.376895308765384
2216,22.94033892890006
2217,8.615754342563966
2218,10.34920186542581
2219,18.43133632436758
2220,15.635036268164846
2221,19.69461772012173
2222,29.228213739157784
2223,41.803114041066614
2224,119.44106693713131
2225,158.58096021358074
2226,170.97899999999998
2227,172.32200000000003
2228,174.53399999999988
2229,183.58500000000004
2230,177.346
2231,178.30100000000004
2232,170.43200000000004
2233,152.21199999999993
2234,145.34200000000004
2235,136.16400000000002
2236,130.22400000000002
2237,117.6778177196052
2238,84.87406127001178
2239,46.450486993874975
2240,20.863264794646618
2241,7.770971307298456
2242,19.08211313880908
2243,33.73403222707897
2244,14.611106791808751
2245,16.936812531571654
2246,24.185163770083424
2247,63.37414980315807
2248,122.98969011357012
2249,163.92807703066723
2250,183.6100000000001
2251,177.81400000000008
2252,178.06200000000007
2253,177.6560000000001
2254,185.62199999999999
2255,168.11400000000006
2256,164.413
2257,162.96599999999992
2258,142.42899999999997
2259,137.77500000000003
2260,144.55499999999992
2261,145.58899999999997
2262,145.69081771960523
2263,139.2394133723963
2264,127.2721083637799
2265,129.83544460447757
2266,121.53221416107301
2267,149.32197921523397
2268,187.27099745782874
2269,186.07103724424783
2270,180.53227087842083
2271,173.0254018050375
2272,157.6685301894828
2273,198.05355840854327
2274,190.567
2275,222.71400000000008
2276,206.48600000000002
2277,185.98700000000008
2278,207.255
2279,187.72299999999993
2280,194.38000000000002
2281,177.50600000000006
2282,145.647
2283,147.67600000000007
2284,145.081
2285,157.042
2286,144.4597522562969
2287,145.23971060882783
2288,167.93440035424123
2289,172.68390155270677
2290,165.7812208482985
2291,158.96387809857086
2292,154.30557827621874
2293,145.13586653121192
2294,145.23325562907294
2295,152.7557522562969
2296,150.51080361007496
2297,195.69511681708642
2298,211.83600000000013
2299,213.75
2300,223.67600000000002
2301,222.48300000000003
2302,228.98599999999993
2303,199.82499999999987
2304,192.832
2305,181.91600000000003
2306,144.80100000000004
2307,145.89600000000002
2308,144.64
2309,158.94202567688905
2310,152.68614249397558
2311,148.6167124698775
2312,192.45411681562268
2313,190.3375558663719
2314,181.5605874851857
2315,136.04209604844345
2316,91.51755988902312
2317,51.003757196148605
2318,62.07012756204201
2319,85.28796392589999
2320,144.26502561155942
2321,184.17128498795103
2322,185.97
2323,214.67499999999995
2324,210.78099999999998
2325,210.68099999999993
2326,206.31199999999987
2327,190.11300000000003
2328,165.2169999999999
2329,156.76800000000003
2330,141.80899999999997
2331,129.25199999999995
2332,136.91599999999994
2333,144.58799999999997
2334,141.76358408543223
2335,160.59331066484012
2336,180.944569975902
2337,199.24203724424777
2338,192.07892042716153
2339,180.81992042716146
2340,191.1360629211369
2341,173.07894610405054
2342,142.7014531588156
2343,142.9147124698776
2344,172.0077779331859
2345,204.1426097623213
2346,234.284
2347,234.66899999999987
2348,217.78800000000004
2349,219.9500000000001
2350,227.19900000000004
2351,199.38000000000005
2352,202.10600000000002
2353,167.38500000000002
2354,142.116
2355,139.36300000000003
2356,133.97399999999996
2357,148.90155840854322
2358,143.64954429901303
2359,150.47549040306347
2360,158.8040193682794
2361,183.4266163055824
2362,177.93483373247028
2363,151.85374971412554
2364,171.21060722014994
2365,151.68267268345826
2366,150.57917973822336
2367,157.06912838444518
2368,135.3689204271614
2369,167.99716817086457
2370,195.51000000000005
2371,203.03499999999985
2372,191.68899999999996
2373,192.89400000000003
2374,203.21799999999993
2375,185.13700000000003
2376,189.03599999999992
2377,162.8199999999999
2378,141.35900000000007
2379,143.32600000000002
2380,145.832
2381,144.78499999999994
2382,154.89337612814845
2383,164.4846611160995
2384,170.64238769550727
2385,174.38813995180413
2386,176.79309907101393
2387,173.24137517282134
2388,164.93160722015006
2389,174.5345045125938
2390,159.23024520153177
2391,152.99886907338336
2392,166.29063543921046
2393,200.32914249397547
2394,165.28900000000004
2395,195.07099999999994
2396,162.59200000000004
2397,166.51899999999995
2398,199.78799999999993
2399,183.033
2400,177.31300000000005
2401,159.29900000000004
2402,158.931
2403,149.279
2404,148.33600000000007
2405,149.05858408543233
2406,148.39645116877625
2407,123.43988095480432
2408,57.061169422134135
2409,22.691117947177673
2410,32.33043908799769
2411,29.444564890840276
2412,43.53012154071979
2413,104.48253572990588
2414,62.50580932968917
2415,67.98385806917419
2416,128.8027350606665
2417,182.265777933186
2418,220.55055840854322
2419,206.61399999999998
2420,219.528
2421,214.38099999999997
2422,219.29600000000005
2423,213.30999999999995
2424,183.67199999999997
2425,161.33200000000008
2426,145.61800000000002
2427,142.09300000000007
2428,152.67600000000007
2429,148.68990885980259
2430,153.47166111609948
2431,162.43337358597705
2432,189.41225676889073
2433,207.06478950054475
2434,207.62453018948273
2435,204.11162132968022
2436,206.01806292113696
2437,181.77050451259376
2438,169.17638769550723
2439,174.59321952464273
2440,191.79116817086455
2441,224.91379204271618
2442,244.97100000000015
2443,246.91599999999997
2444,250.69200000000006
2445,225.22699999999986
2446,204.40599999999998
2447,188.46300000000002
2448,171.91100000000006
2449,167.716
2450,144.72299999999998
2451,139.12500000000003
2452,146.11899999999997
2453,147.44090885980262
2454,158.01740180503742
2455,119.89667012223757
2456,56.43721017955388
2457,101.9631133025174
2458,117.42073337881214
2459,97.84466120912988
2460,71.49802684373178
2461,70.12081520536735
2462,71.79432466364445
2463,67.59016195679854
2464,111.65086534281868
2465,178.97801156735886
2466,207.98855840854313
2467,202.8960000000001
2468,184.44799999999992
2469,188.6440000000001
2470,197.922
2471,193.44799999999995
2472,183.49800000000005
2473,166.9539999999999
2474,158.76999999999998
2475,144.38699999999994
2476,144.975
2477,135.71924520153163
2478,89.4004918333108
2479,80.67292054051528
2480,185.1424405614271
2481,139.03663091233983
2482,25.064284785693356
2483,29.05066748070588
2484,77.76550175362823
2485,51.69187273569036
2486,43.249131518356116
2487,55.371097171086376
2488,117.48147065474863
2489,184.6860115673588
2490,211.3975584085432
2491,225.764
2492,212.63299999999998
2493,190.55999999999997
2494,218.4970000000001
2495,225.25
2496,192.76799999999997
2497,155.97499999999997
2498,145.91700000000006
2499,152.52900000000005
2500,139.577
2501,121.60492042716146
2502,80.28648337123174
2503,52.334767994728516
2504,52.30105016937969
2505,21.190304203371966
2506,14.444499122740696
2507,18.73426131806354
2508,18.92463210447299
2509,29.022977285983274
2510,29.36534678800725
2511,46.81659175154094
2512,79.17033851347884
2513,138.81556997590206
2514,159.5091168170865
2515,172.65900000000005
2516,178.87599999999995
2517,170.72499999999997
2518,168.47500000000008
2519,166.26599999999996
2520,137.809
2521,126.712
2522,116.21300000000005
2523,108.77900000000002
2524,114.533
2525,126.81879204271617
2526,126.98536201861823
2527,128.67960722014993
2528,141.6426718273324
2529,111.07771966738069
2530,39.111008336550846
2531,30.77073283747906
2532,74.16223007923897
2533,126.07746157322248
2534,134.80937712266393
2535,112.86907448849578
2536,144.6917381467667
2537,165.21331066484
2538,177.76599999999993
2539,179.863
2540,170.70300000000006
2541,181.6869999999999
2542,176.45299999999992
2543,152.173
2544,146.41299999999998
2545,122.59799999999996
2546,119.54999999999993
2547,118.25799999999997
2548,121.77500000000002
2549,125.40711681708643
2550,136.2375840854324
2551,138.17449294523485
2552,131.1776354392104
2553,147.7360115673588
2554,161.96368679298854
2555,152.33362132968017
2556,153.23108859802602
2557,135.0494133723963
2558,131.39415406133435
2559,125.74107703066718
2560,114.8031424939755
2561,144.5803761281485
2562,161.52111681708647
2563,157.47400000000002
2564,156.31799999999998
2565,144.33300000000006
2566,146.16699999999997
2567,147.8640000000001
2568,140.81500000000005
2569,123.15400000000001
2570,113.26699999999995
2571,106.57499999999999
2572,99.378
2573,99.22077793318594
2574,57.23489035195744
2575,24.63350113198256
2576,35.713868152572694
2577,12.453574634722592
2578,24.27034786679794
2579,15.499981160011203
2580,6.000693209820693
2581,8.183231348283888
2582,11.13703815847721
2583,35.03616547620403
2584,69.13962542110232
2585,116.01397919167954
2586,123.51735045125932
2587,149.435
2588,135.19300000000007
2589,150.837
2590,169.96700000000004
2591,169.87900000000008
2592,139.52300000000005
2593,110.48100000000004
2594,93.70900000000003
2595,87.54399999999998
2596,79.57111681708646
2597,72.60206292113693
2598,43.14994928611617
2599,19.73809099822602
2600,22.89516319994794
2601,13.894227142844095
2602,5.510401414079778
2603,1.7657550568693618
2604,2.8970049805436164
2605,5.3859176366909995
2606,11.390987832629088
2607,23.412426065386903
2608,65.46366122328081
2609,117.42280361007504
2610,142.97146726834583
2611,140.671
2612,157.62699999999998
2613,168.338
2614,150.8239999999999
2615,152.4110000000001
2616,129.049
2617,115.16099999999999
2618,98.55400000000003
2619,99.24500000000003
2620,90.81711681708643
2621,85.90017973822343
2622,38.945976853556424
2623,24.88390871268321
2624,23.462738227397395
2625,7.871017085467078
2626,18.062420339061376
2627,14.803946652855215
2628,57.93796797352801
2629,77.1720100624823
2630,62.95302839998237
2631,73.66700805470427
2632,75.86060694377782
2633,129.50321121461994
2634,141.77711681708652
2635,156.59500000000014
2636,159.032
2637,160.40599999999995
2638,148.686
2639,165.771
2640,147.523
2641,107.96099999999997
2642,94.31499999999998
2643,88.51200000000004
2644,99.38911681708647
2645,80.09373673725212
2646,48.77226004900895
2647,19.776052030707447
2648,33.017332792771946
2649,9.958420419581337
2650,14.360718707019634
2651,8.27115950438043
2652,2.2156953434469187
2653,11.050402860095065
2654,21.38649106074637
2655,38.98714940769165
2656,80.47138209717383
2657,136.9279663357046
2658,169.91514249397545
2659,191.65600000000006
2660,181.78099999999995
2661,182.602
2662,183.02000000000015
2663,180.77400000000006
2664,145.802
2665,154.2119999999999
2666,146.779
2667,124.23899999999999
2668,135.53267522562967
2669,110.87853018948273
2670,78.60316986256642
2671,48.40466868892463
2672,30.516112541146395
2673,20.083353858154524
2674,10.070174094172229
2675,5.367605566794027
2676,8.316751383485613
2677,9.64628661857314
2678,16.487592622449196
2679,39.33181258794119
2680,82.25642764174995
2681,138.4067124698776
2682,151.1711424939755
2683,168.251
2684,147.71700000000004
2685,157.50899999999996
2686,146.68899999999994
2687,169.05400000000006
2688,155.38800000000006
2689,127.13000000000002
2690,121.80799999999999
2691,114.62800000000004
2692,108.86100000000006
2693,103.76614249397548
2694,81.03172332216093
2695,46.116993750881164
2696,24.367023171859824
2697,36.02408501970719
2698,10.506668485860473
2699,7.496692978682246
2700,6.704859079324507
2701,9.395999621874079
2702,6.347880206983186
2703,25.288780470194098
2704,90.75044317174826
2705,159.62203342151176
2706,170.64581771960513
2707,174.54300000000006
2708,181.55500000000006
2709,179.97500000000008
2710,176.95500000000004
2711,179.56900000000007
2712,184.838
2713,149.00200000000004
2714,138.271
2715,131.26000000000005
2716,143.39823363417295
2717,117.61701716523456
2718,81.7780135348489
2719,63.848117864987145
2720,38.02308653023049
2721,37.98973897893438
2722,35.03064690611733
2723,47.33159845919721
2724,81.49249330771028
2725,36.08073444490049
2726,48.98809391757645
2727,55.66335970188263
2728,107.08283032128955
2729,147.93901156735882
2730,184.6293504512593
2731,190.43300000000005
2732,190.22299999999987
2733,163.64900000000003
2734,149.97600000000003
2735,156.50299999999996
2736,166.79900000000004
2737,147.56699999999995
2738,119.18000000000005
2739,105.52400000000002
2740,119.21899999999994
2741,117.92060976232138
2742,97.54260105786713
2743,70.14780894139125
2744,86.86319697222473
2745,50.961314034630455
2746,59.78473083557366
2747,62.79208597223145
2748,23.270382131708175
2749,40.436674006435034
2750,96.01145075626098
2751,107.25353266219868
2752,137.8197749773325
2753,148.3559204271615
2754,170.21335045125934
2755,185.03300000000007
2756,178.08899999999997
2757,171.2520000000001
2758,181.59500000000003
2759,181.39700000000005
2760,176.52799999999993
2761,142.18399999999994
2762,135.769
2763,124.97000000000008
2764,122.61000000000001
2765,122.91980361007501
2766,87.87882014928397
2767,97.40089702810606
2768,41.47786380719858
2769,24.893008219982224
2770,19.480190029659422
2771,12.746657147573302
2772,12.103598848839868
2773,13.543407480891876
2774,26.19749225421096
2775,48.3037051472107
2776,103.67731270894278
2777,148.88744344796527
2778,170.91749294523484
2779,174.306
2780,155.33800000000002
2781,178.93399999999997
2782,184.39500000000004
2783,194.02900000000002
2784,169.04299999999992
2785,132.463
2786,118.358
2787,107.038
2788,110.85879204271616
2789,86.24383142557153
2790,67.84758747591002
2791,36.82620305586365
2792,29.959640420704876
2793,29.923382407054728
2794,19.11302849394911
2795,7.103999013020463
2796,10.715685196678514
2797,13.599271638314923
2798,30.855439121878888
2799,33.41787559994875
2800,87.8013132887941
2801,143.1247381467666
2802,162.98660976232128
2803,171.1840000000001
2804,179.82099999999997
2805,184.83899999999994
2806,184.97600000000003
2807,179.67600000000002
2808,167.63499999999996
2809,131.212
2810,115.47999999999999
2811,108.21000000000001
2812,117.85635045125927
2813,99.37646472617448
2814,54.96572307550777
2815,43.392751766169766
2816,35.11478684655993
2817,23.689106180343398
2818,16.75737942260738
2819,9.653136280772495
2820,12.16459761238452
2821,7.596560697838875
2822,16.506320472534952
2823,29.02932285162746
2824,101.2674326762325
2825,144.74217973822343
2826,141.50860976232138
2827,164.72900000000007
2828,152.83300000000003
2829,157.18199999999996
2830,159.37899999999996
2831,160.70400000000004
2832,148.001
2833,131.85599999999997
2834,118.86300000000001
2835,118.46999999999991
2836,111.64535045125938
2837,97.26676382365572
2838,57.11598727012998
2839,45.12926951237303
2840,75.90022871059656
2841,80.21855844173692
2842,116.60802189019789
2843,95.51170192511918
2844,73.81782491757443
2845,88.16608777470219
2846,101.79013995180419
2847,86.50937355585467
2848,77.11767094723582
2849,147.3676213296801
2850,157.45872657940785
2851,175.64899999999994
2852,165.01299999999998
2853,157.20199999999994
2854,160.90999999999997
2855,168.432
2856,143.27899999999997
2857,115.431
2858,101.23000000000002
2859,101.31300000000002
2860,98.39923363417296
2861,93.44785496385309
2862,87.91073883498116
2863,74.78254147687774
2864,88.52068821575594
2865,41.011776203944706
2866,19.502341121218485
2867,11.78262966780991
2868,26.88596100510521
2869,81.67012151072953
2870,114.06289797893581
2871,73.58572658261598
2872,78.50904312679558
2873,160.31785496385314
2874,195.25640180503748
2875,182.99999999999994
2876,160.51799999999992
2877,172.55699999999996
2878,163.463
2879,171.585
2880,171.25700000000003
2881,134.164
2882,116.38299999999994
2883,98.944
2884,99.39337612814839
2885,75.90219860682276
2886,45.081537742566134
2887,20.508565639695124
2888,6.978360024082156
2889,0.32751627906976766
2890,17.406403192410316
2891,11.663168120975158
2892,21.25938818313355
2893,54.87927894884065
2894,73.97547880851138
2895,87.23212357876162
2896,112.03667456791847
2897,145.62997178093954
2898,150.61696021358077
2899,145.27300000000005
2900,152.854
2901,160.154
2902,171.091
2903,165.50299999999996
2904,143.85600000000005
2905,134.90599999999992
2906,110.03699999999996
2907,107.926
2908,99.57602567688903
2909,79.49125033206433
2910,63.88946195750852
2911,32.7278625505272
2912,10.334180789305343
2913,3.0959008765574962
2914,10.930557607454361
2915,13.239363596635657
2916,11.637845030896164
2917,15.477107573629304
2918,28.738961007551328
2919,58.410511085159015
2920,71.28921354799739
2921,111.99584564269195
2922,148.4400513537782
2923,175.32499999999996
2924,150.68400000000005
2925,173.99099999999993
2926,166.793
2927,161.29799999999997
2928,145.018
2929,120.64100000000002
2930,109.94299999999996
2931,93.36100000000005
2932,93.50014249397549
2933,97.20790454219107
2934,92.68627576137438
2935,87.2773172410715
2936,84.76650296285203
2937,100.50963171058935
2938,97.19195173221776
2939,31.586217477881327
2940,9.541396197674167
2941,18.45219553615462
2942,33.27615487570213
2943,56.86119963893947
2944,86.6189478033952
2945,139.75164700656927
2946,171.8444929452349
2947,165.38000000000008
2948,180.80299999999988
2949,178.83600000000007
2950,171.19700000000006
2951,167.69199999999995
2952,142.0360000000001
2953,116.016
2954,111.65099999999995
2955,108.95600000000002
2956,96.86749294523491
2957,74.11553366853106
2958,45.85883341822313
2959,24.269155657522205
2960,22.19988023328301
2961,16.194318295262132
2962,10.63707029632729
2963,4.919667357779712
2964,9.179306123281249
2965,8.343186743858466
2966,15.108240234337961
2967,33.5223654163468
2968,80.54721032338931
2969,176.8322310920016
2970,193.16051862212393
2971,180.38500000000002
2972,185.39399999999998
2973,181.7510000000001
2974,180.4180000000001
2975,184.57800000000006
2976,164.40599999999992
2977,138.74599999999995
2978,120.64100000000009
2979,117.44599999999993
2980,106.66723363417283
2981,89.58077297847713
2982,60.6410378575688
2983,48.053103809440884
2984,54.62802498893969
2985,51.44491185987432
2986,109.36676534641698
2987,141.74797809857077
2988,140.53981263526245
2989,119.49351173680583
2990,124.40489006540702
2991,115.71668183705484
2992,166.47954175684163
2993,172.28577793318587
2994,204.03846726834578
2995,217.996
2996,200.1219999999999
2997,196.7709999999999
2998,206.8800000000002
2999,206.35799999999983
3000,177.60499999999993
3001,156.15399999999997
3002,143.495
3003,151.577
3004,130.93455840854324
3005,144.0429088598026
3006,153.91684339649427
3007,140.17449178696404
3008,172.1775160799526
3009,165.19536596385433
3010,150.09115151916293
3011,136.2012394538422
3012,139.86222901204312
3013,126.28721521331138
3014,127.78355586637181
3015,136.5442708784209
3016,161.99507703066718
3017,160.15146726834575
3018,162.9565584085432
3019,170.9290000000001
3020,178.83599999999993
3021,166.19899999999998
3022,164.0699999999999
3023,151.93599999999995
3024,145.211
3025,136.70299999999997
3026,121.42799999999998
3027,111.54299999999998
3028,106.51935045125943
3029,104.26451862212396
3030,123.912544299013
3031,134.63941337239632
3032,142.32623109200154
3033,133.30222442227836
3034,141.93360722014995
3035,136.6232208482984
3036,146.1771515191629
3037,124.04540007611755
3038,144.8728027117027
3039,133.69053018948276
3040,118.56360203377699
3041,153.6976354392104
3042,173.36055840854326
3043,160.41099999999997
3044,160.26000000000005
3045,154.37799999999993
3046,159.33600000000007
3047,151.98899999999998
3048,135.46599999999998
3049,134.65900000000002
3050,106.972
3051,102.592
3052,107.3481168170864
3053,94.57181700332998
3054,92.05335668850869
3055,100.5634348452048
3056,84.87700049339351
3057,95.31687715109533
3058,137.1033374161221
3059,145.6344805631578
3060,142.7557674747647
3061,136.10228230494724
3062,126.85822739524595
3063,124.51758586811577
3064,149.4387850304469
3065,128.53884339649423
3066,141.70035045125928
3067,148.20100000000014
3068,159.123
3069,134.10799999999995
3070,125.85399999999997
3071,131.20499999999993
3072,122.57400000000004
3073,114.05299999999998
3074,114.82900000000004
3075,97.82400000000001
3076,95.53967522562965
3077,82.86649503104118
3078,75.6335230929926
3079,59.66365049514689
3080,50.467378680807855
3081,62.52008812779902
3082,93.85834113606303
3083,59.88629817651381
3084,98.3036703193621
3085,134.7988526082037
3086,132.60143868080132
3087,124.70026013233128
3088,151.80752425071762
3089,172.56847996142344
3090,176.992518622124
3091,190.12099999999998
3092,189.20099999999996
3093,202.47000000000006
3094,215.68599999999998
3095,178.201
3096,151.737
3097,132.08200000000005
3098,132.1860000000001
3099,114.71800000000002
3100,118.3011168170865
3101,117.12102705763363
3102,86.79758614855112
3103,52.34349047055657
3104,42.52358733193918
3105,19.29048074556264
3106,17.980679523511363
3107,45.53482760971456
3108,82.39460114505972
3109,85.34705961625994
3110,126.5288797773048
3111,82.42659367623214
3112,90.97726313450364
3113,144.6329844830133
3114,163.33377793318587
3115,187.15555840854327
3116,165.29499999999996
3117,166.73499999999999
3118,167.19800000000006
3119,144.79000000000002
3120,141.98699999999997
3121,120.73199999999994
3122,116.44699999999997
3123,112.70599999999997
3124,110.16681771960525
3125,81.38921947571986
3126,49.07989102886998
3127,39.79077323793202
3128,48.119645373198466
3129,38.810750598483246
3130,67.34734680587921
3131,93.93629018587563
3132,75.92612676753998
3133,62.854289091385084
3134,81.61974311795417
3135,106.01876691954241
3136,131.291829286964
3137,154.68060976232132
3138,171.99111681708644
3139,154.29099999999997
3140,162.72700000000015
3141,180.55799999999996
3142,152.80699999999996
3143,160.28900000000007
3144,146.13099999999997
3145,131.86700000000002
3146,90.56900000000003
3147,87.31200000000004
3148,77.38411681708645
3149,80.03084339649423
3150,62.62023421882549
3151,66.169365690249
3152,78.6157532612424
3153,107.36631710278641
3154,118.42990070629214
3155,108.26224265936035
3156,145.24065857392802
3157,157.1037895005447
3158,138.1699461040504
3159,125.02249040306353
3160,128.52534790908803
3161,129.24585496385313
3162,145.38398589046975
3163,164.52200000000008
3164,173.44400000000005
3165,165.89299999999994
3166,170.26500000000004
3167,163.23399999999995
3168,141.993
3169,135.94899999999993
3170,127.94699999999999
3171,106.96600000000002
3172,99.37511681708651
3173,84.94992042716143
3174,89.34672151595242
3175,57.61261263842313
3176,46.614971171243845
3177,31.08855037558977
3178,66.49749961203251
3179,99.32101368672656
3180,120.87413995180414
3181,117.86777539101458
3182,49.908147377165236
3183,35.33831463785556
3184,69.30853989276085
3185,112.54073242175407
3186,124.11529226580033
3187,140.47155840854316
3188,135.46899999999997
3189,134.95800000000006
3190,152.62900000000002
3191,143.49400000000003
3192,118.608
3193,93.40100000000002
3194,75.48400000000002
3195,73.25555840854325
3196,60.58316870504267
3197,46.989125206086
3198,21.309604718609624
3199,5.945224662730519
3200,3.2513850427598974
3201,5.121440959728573
3202,7.849182374092448
3203,11.28984224369833
3204,12.820158986101138
3205,3.621146636715986
3206,7.014516819076892
3207,22.292723038692515
3208,62.90923519411848
3209,94.07206744514713
3210,122.34571402838078
3211,116.07067522562966
3212,112.23599999999999
3213,127.349
3214,119.314
3215,132.157
3216,111.11300000000003
3217,90.32300000000001
3218,91.49400000000001
3219,72.35900000000001
3220,57.581104759276705
3221,37.155952415795845
3222,6.729491645754241
3223,0.8933768978507212
3224,1.7573267087301945
3225,5.103546372723285
3226,14.712845879597504
3227,60.085023015008794
3228,88.50421049808266
3229,78.74329186745584
3230,81.19962107661107
3231,117.04200629418114
3232,120.00729226580037
3233,140.66449294523485
3234,131.77367522562966
3235,140.737
3236,141.63300000000004
3237,148.698
3238,141.453
3239,138.41600000000003
3240,128.41500000000002
3241,109.097
3242,92.19899999999998
3243,96.07400000000004
3244,95.28611681708648
3245,88.211259311062
3246,70.1055575535418
3247,64.73715650660111
3248,45.70825348393478
3249,6.510866967785867
3250,9.595329874914762
3251,13.698933008279013
3252,14.848714493519427
3253,69.18640831700806
3254,51.4753932132257
3255,46.14370113309794
3256,94.47568468212108
3257,142.25597237706864
3258,146.47413579096136
3259,160.5966752256298
3260,146.64600000000002
3261,174.47000000000003
3262,164.88599999999997
3263,152.76500000000001
3264,120.89599999999999
3265,123.96900000000001
3266,110.24800000000002
3267,100.333
3268,78.5239088598026
3269,51.59002170127016
3270,20.12674861778323
3271,5.480662222729891
3272,4.51910148982813
3273,6.261596085309203
3274,8.18699516120111
3275,16.8280267625338
3276,32.606874287122515
3277,69.45896626268386
3278,41.38563769777834
3279,59.10759204414519
3280,78.71751256777166
3281,120.31269779748796
3282,123.9383363417291
3283,134.27602567688908
3284,136.98200000000003
3285,148.18800000000002
3286,141.44599999999997
3287,154.30800000000005
3288,137.42700000000005
3289,122.34400000000005
3290,94.23599999999996
3291,100.50500000000004
3292,104.6831168170864
3293,87.32516817086456
3294,66.34830059749225
3295,43.53219683966886
3296,14.885415718949936
3297,5.074610255733825
3298,2.2073463632544024
3299,5.8731057370795
3300,8.275742398422373
3301,13.392957092530894
3302,13.18847392323734
3303,23.675226924538507
3304,83.24131969002758
3305,135.76042748192657
3306,135.05960976232132
3307,137.86579204271612
3308,138.822
3309,142.44200000000004
3310,139.17900000000012
3311,141.124
3312,124.86999999999998
3313,97.51899999999999
3314,76.659
3315,83.5572336341729
3316,71.27216870504272
3317,49.476175288928985
3318,20.393432112959392
3319,8.179597098900025
3320,8.29613596229553
3321,13.052868692295156
3322,31.639573986591653
3323,56.97166089684181
3324,65.02834766046173
3325,37.496467885599074
3326,49.760899395515
3327,77.55126639884989
3328,105.51393453669162
3329,103.98301156735876
3330,131.9206097623214
3331,133.5559999999999
3332,154.23499999999999
3333,142.74699999999993
3334,156.607
3335,137.53600000000006
3336,134.65499999999992
3337,111.94200000000002
3338,98.236
3339,88.638
3340,91.85467522562969
3341,78.18424520153175
3342,66.76388348701792
3343,39.64530462825364
3344,47.62615316509228
3345,48.37799300427802
3346,28.863453837574752
3347,11.5165568615639
3348,3.2943148805340723
3349,11.515097000497091
3350,4.731885020019372
3351,6.558353910607727
3352,23.513484172443448
3353,93.99534183994533
3354,106.36780361007499
3355,124.40858408543227
3356,131.82900000000004
3357,134.53300000000002
3358,140.29899999999998
3359,119.24900000000001
3360,110.75599999999996
3361,99.37200000000001
3362,94.55700000000002
3363,83.18400000000007
3364,67.90479204271615
3365,59.19820135519433
3366,35.075442548133225
3367,29.65253617127973
3368,24.235340293116167
3369,16.795186008810763
3370,15.207943733626362
3371,32.164588477989774
3372,49.44067507994043
3373,53.37506090808896
3374,53.465524914633086
3375,80.23276089763507
3376,108.49277793318586
3377,108.45338198953193
3378,120.2338442782371
3379,136.04799999999992
3380,126.73399999999997
3381,138.96300000000008
3382,142.73700000000002
3383,134.62599999999995
3384,128.74299999999997
3385,98.23300000000003
3386,84.39200000000002
3387,86.82411681708648
3388,76.11290885980263
3389,72.53407703066718
3390,30.869836404615924
3391,13.800082641075745
3392,14.70233915306176
3393,2.6699456699911104
3394,1.613599542610581
3395,6.688204863699962
3396,9.334631928388255
3397,20.826408543868588
3398,23.089256746286694
3399,27.53682540810228
3400,68.1892491076787
3401,120.47240958925623
3402,126.02868679298857
3403,135.56570090251867
3404,132.95099999999996
3405,122.64099999999999
3406,121.89100000000002
3407,115.34400000000004
3408,109.63699999999999
3409,102.97599999999994
3410,89.27200000000002
3411,73.48499999999999
3412,71.99393453669163
3413,56.14321731737501
3414,26.07226041831887
3415,18.778305854714226
3416,19.704405271209165
3417,4.9948385636956125
3418,3.2678795061868033
3419,23.915880250793368
3420,61.95199215222693
3421,115.01610860054713
3422,108.40332062966462
3423,115.5819431315181
3424,98.52363272081813
3425,104.14730755428342
3426,146.81225931106198
3427,150.84599999999998
3428,152.57600000000008
3429,146.024
3430,124.67899999999999
3431,125.45799999999996
3432,99.88100000000003
3433,101.61999999999998
3434,83.75400000000002
3435,85.98555840854317
3436,78.49802567688906
3437,58.12059397519997
3438,40.589065670927646
3439,30.549621175604802
3440,39.252600769926666
3441,31.594671960572494
3442,43.31811647612694
3443,42.58144923526787
3444,29.110099873265337
3445,21.239694934287456
3446,39.84063661725748
3447,53.84531373809914
3448,73.4933979222188
3449,120.16088775930844
3450,139.8660264547524
3451,166.3839345366917
3452,152.72400000000002
3453,154.26399999999992
3454,154.23299999999998
3455,145.02100000000004
3456,148.64200000000002
3457,113.08
3458,110.15900000000005
3459,109.01600000000005
3460,94.97735045125941
3461,109.31570090251878
3462,94.26028498795104
3463,88.45051862212401
3464,111.5217953103997
3465,109.05181517743381
3466,94.82048971855892
3467,69.91153521482546
3468,63.32122507225601
3469,63.24305554694138
3470,49.796414549564815
3471,52.760778348065294
3472,67.11202073720793
3473,102.87739859206748
3474,118.26001156735882
3475,135.42602567688905
3476,139.55499999999995
3477,134.56700000000004
3478,134.239
3479,138.68199999999993
3480,128.57600000000005
3481,105.50999999999996
3482,83.12300000000003
3483,80.18200000000002
3484,72.9329088598026
3485,60.32874239555634
3486,24.007230574752473
3487,4.920372675701909
3488,9.530185004991772
3489,1.0618630084841691
3490,21.01394018255415
3491,13.798752344667855
3492,11.152896312328561
3493,12.151432275143321
