,Price [EUR/MWh]
2058,80.3198383748807
2059,80.31984055435494
2060,80.31984291084804
2061,80.31984003317763
2062,80.3198391245208
2063,80.31983722123165
2064,80.31983723686754
2065,80.31983728119549
2066,80.31983773241994
2067,80.31987027193058
2068,80.31988615550908
2069,87.4283045314407
2070,92.06252343757834
2071,80.31983874512517
2072,76.37956036823047
2073,76.379537969504
2074,76.37953752668516
2075,76.37953781410684
2076,76.37953808300404
2077,76.37955240712489
2078,80.31983624121649
2079,80.31992234123068
2080,80.31989510179226
2081,80.32003920367887
2082,80.31990923626086
2083,94.48776088948864
2084,94.48776737435821
2085,80.31988741874446
2086,80.3198864380895
2087,80.31988896623456
2088,80.31998466426599
2089,82.3775946182535
2090,94.48779262617403
2091,94.48781022089162
2092,99.22661143319999
2093,99.22661143319999
2094,99.22661143319999
2095,99.22661143319999
2096,99.22661143319999
2097,96.98803208851265
2098,94.48781324116999
2099,94.48780989837086
2100,94.48780648082969
2101,94.48781075512521
2102,94.48780986518601
2103,94.48779699928427
2104,80.33100369208552
2105,80.31992800780712
2106,80.3198993895644
2107,80.31989205825617
2108,80.3198876275399
2109,80.31988591795202
2110,80.31988519382907
2111,80.31988505582217
2112,76.3795142592047
2113,74.49749478929499
2114,72.67198343783085
2115,76.37946162859718
2116,76.37947637151214
2117,78.31965384910512
2118,80.31983754709314
2119,76.3794762859082
2120,58.19758859999999
2121,58.19758859999999
2122,58.19758859999999
2123,58.19758859999999
2124,58.19758859999999
2125,58.19758859999999
2126,58.19758859999999
2127,76.37947533989735
2128,80.31983812447763
2129,80.31984495946391
2130,80.3198461153559
2131,80.31984088492962
2132,80.31983750790866
2133,80.31983479969247
2134,80.3198186122308
2135,78.31985530836869
2136,80.00552594945009
2137,78.31968999341446
2138,78.3197115955622
2139,80.31982745214846
2140,80.31983364742628
2141,80.31983650917259
2142,80.31983790504216
2143,78.31953851884373
2144,76.37948379242751
2145,76.37946247437092
2146,76.37947421861669
2147,76.37948209167266
2148,76.37951426533544
2149,80.00580398016676
2150,80.31988427087164
2151,80.31988518406774
2152,80.31990509026595
2153,80.31988710687457
2154,80.31988651405997
2155,80.31988638344177
2156,80.3198857955768
2157,80.31988542523973
2158,80.3198848192276
2159,80.31988746111622
2160,80.31988367768298
2161,80.31983742867894
2162,80.31983658870031
2163,76.37947656235616
2164,76.3794764932497
2165,76.37947646648213
2166,76.3794759083756
2167,76.37946680661808
2168,76.37946507583327
2169,76.37945256970706
2170,74.49750778823228
2171,74.4974917161404
2172,74.4974626624751
2173,66.98539760638724
2174,66.98537736805125
2175,66.98537877724755
2176,78.31969378788651
2177,78.3196419941613
2178,76.37947712111452
2179,76.37947275738227
2180,76.37947253954742
2181,76.37947097547908
2182,76.37946977602442
2183,76.37946346069316
2184,77.42007954325604
2185,77.42008013888717
2186,77.42008114723646
2187,77.42008316657186
2188,77.42008522087886
2189,77.42025657307026
2190,77.42032501968316
2191,77.42012791918279
2192,77.4200954395359
2193,77.42008880172219
2194,77.42007928273517
2195,77.42007928836946
2196,77.42007891011158
2197,77.42007881735117
2198,77.42008034609329
2199,77.42008264006986
2200,77.42008267301382
2201,77.42008267445846
2202,77.42008244160631
2203,77.42008263003169
2204,77.42008238640209
2205,77.42008165433111
2206,77.42008072629429
2207,77.42008051478277
2208,77.42008052675759
2209,77.4200805926
2210,77.42008061731545
2211,77.42008106009273
2212,77.42008273404738
2213,77.42008572185054
2214,77.42008684009238
2215,77.42008233224244
2216,77.42008036030987
2217,70.16407057104388
2218,70.16407053050122
2219,70.16406994516241
2220,70.16406924199904
2221,70.16406856965953
2222,70.1640684430704
2223,76.53453663621661
2224,77.42008259184836
2225,77.42008189697488
2226,77.42008111872353
2227,77.42008003228584
2228,77.42007953654861
2229,77.42007917356591
2230,77.4200791148524
2231,77.4200793850516
2232,77.42007954300483
2233,77.42007975040842
2234,77.42007988896765
2235,77.42008014379886
2236,77.42008079186495
2237,77.42008165948853
2238,77.42008158088284
2239,77.42008128425381
2240,77.4200810487191
2241,77.42008019431985
2242,77.42008009936806
2243,77.42008005736946
2244,77.42008005281463
2245,77.42007999127775
2246,77.42008026549601
2247,77.42008030198036
2248,77.4200803660543
2249,77.42008044009685
2250,77.42008029082362
2251,77.42008001245203
2252,77.42007828365348
2253,77.4200772233794
2254,77.42007512330088
2255,77.4200740498594
2256,77.42007463276846
2257,77.42007533635473
2258,77.42007607094382
2259,77.42007722989813
2260,77.42007852532755
2261,77.42007924687857
2262,77.42007935325496
2263,77.4200792321601
2264,77.42007914680957
2265,77.42007841680412
2266,77.42005131450362
2267,77.42002922721976
2268,77.4200508788693
2269,77.42007803962416
2270,77.42007878853815
2271,77.42007904512901
2272,77.42007960166238
2273,77.42007965340562
2274,77.42007998995298
2275,77.42008045162456
2276,77.42008024029046
2277,77.42007979905085
2278,77.42007966673718
2279,77.42007962477366
2280,77.42007997693176
2281,77.4200801590901
2282,77.42008048817925
2283,77.42008095428561
2284,77.42008207378302
2285,77.42008324809966
2286,77.42008343307509
2287,77.42008354042767
2288,77.42008348902498
2289,77.42008338821896
2290,77.42008303655842
2291,77.42008205182147
2292,77.42008168884648
2293,77.42008164545939
2294,77.42008316591483
2295,77.42008344789012
2296,77.42022946381253
2297,77.42132416738367
2298,77.42024683708969
2299,77.42009425723938
2300,77.4200842288505
2301,77.42008283424335
2302,77.42008189027378
2303,77.42008112571686
2304,77.42008067915253
2305,77.42008037809654
2306,77.42007996176929
2307,77.42007997176606
2308,77.42007984403598
2309,77.42008004430991
2310,77.4200803034016
2311,77.42008057168822
2312,77.4200797971027
2313,76.9783896819277
2314,69.74849928367786
2315,58.539890933459986
2316,58.539890933459986
2317,58.539890933459986
2318,58.539890933459986
2319,70.1640725978931
2320,77.42007933746294
2321,77.42008040211142
2322,77.42008020420464
2323,77.42008025596073
2324,77.42008011973475
2325,77.42007996905696
2326,77.42007976819598
2327,77.42007962833493
2328,77.42007963416543
2329,77.42007975050164
2330,77.42007984757346
2331,77.420079986934
2332,77.42008021870386
2333,77.4200807358402
2334,77.4200811159845
2335,77.42008138087107
2336,77.42008120172811
2337,77.42008134353672
2338,77.42008161639305
2339,77.42008163279769
2340,77.42008149603531
2341,77.42008157774568
2342,77.42008171468925
2343,77.42008217139086
2344,77.42008252855472
2345,77.42008280995192
2346,77.42008297093552
2347,77.42008323118604
2348,77.42008388330542
2349,77.42008382099986
2350,77.42008389964332
2351,77.42008415269012
2352,78.05111580392546
2353,78.05111611723495
2354,78.05111613931744
2355,78.05116907893556
2356,93.78870584450135
2357,96.56596456032213
2358,93.78871431949065
2359,91.09482561903042
2360,78.05106545823485
2361,78.05106446744887
2362,78.05106331611938
2363,78.05106242600309
2364,78.05106015051695
2365,78.05105785742663
2366,78.04642825130108
2367,73.67415853320081
2368,73.67414990755084
2369,73.67414941035918
2370,73.67414917013436
2371,73.67414918370763
2372,73.6741488904728
2373,73.67414846770107
2374,73.67414825184491
2375,73.67414814187579
2376,73.67414810653952
2377,73.6741481206625
2378,73.67414820431011
2379,73.67414805069915
2380,73.67414920342938
2381,73.67415497591023
2382,73.67418651026028
2383,73.6741155424076
2384,69.5559559661995
2385,69.55593838196766
2386,69.55593167027895
2387,69.55591937329999
2388,69.55590674542371
2389,69.55590048369307
2390,69.55591167133502
2391,73.67415016436053
2392,73.67415003521758
2393,78.05106429610107
2394,78.0510646375348
2395,78.05106705847368
2396,78.05106967604338
2397,78.05106647955495
2398,78.05106547022775
2399,78.05106335607259
2400,78.0510633734408
2401,78.05106342267983
2402,78.05106392389557
2403,78.05110006846901
2404,78.05111771179426
2405,85.94708003280313
2406,91.09472553353298
2407,78.05106504879876
2408,73.67424197046256
2409,73.67421709017403
2410,73.67421659829513
2411,73.67421691756034
2412,73.67421721624875
2413,73.67423312734356
2414,78.05106226748124
2415,78.05115790654355
2416,78.051127649239
2417,78.05128771621973
2418,78.0511433496699
2419,93.7886558183094
2420,93.78866302163974
2421,78.05111911498389
2422,78.05111802568186
2423,78.0511208339209
2424,78.05122713436783
2425,80.33680035316266
2426,93.78869107111231
2427,93.78871061515427
2428,99.05252512919999
2429,99.05252512919999
2430,99.05252512919999
2431,99.05252512919999
2432,99.05252512919999
2433,96.56593286303736
2434,93.78871397005025
2435,93.78871025690133
2436,93.78870646072968
2437,93.78871120857578
2438,93.78871022003993
2439,93.78869592872081
2440,78.06346696380328
2441,78.05116420092178
2442,78.05113241205478
2443,78.05112426850859
2444,78.05111934691185
2445,78.05111744791819
2446,78.05111664356942
2447,78.05111649027269
2448,73.67419075300309
2449,71.5836617441693
2450,69.55590140629445
2451,73.67413229143372
2452,73.67414866772094
2453,75.82927902850764
2454,78.05106371803639
2455,73.67414857263292
2456,53.4778837356
2457,53.4778837356
2458,53.4778837356
2459,53.4778837356
2460,53.4778837356
2461,53.4778837356
2462,53.4778837356
2463,73.67414752181323
2464,78.05106435938949
2465,78.05107195162607
2466,78.05107323557972
2467,78.05106742567283
2468,78.05106367451063
2469,78.05106066625031
2470,78.0510426853746
2471,75.82950280750742
2472,77.70192943797645
2473,75.82931917725656
2474,75.82934317271315
2475,78.05105250466954
2476,78.05105938632417
2477,78.05106256512427
2478,78.05106411564267
2479,75.82915092076969
2480,73.67415691080191
2481,73.67413323091101
2482,73.67414627630554
2483,73.67415502161988
2484,73.67419075981306
2485,77.70223827180513
2486,78.05111561835723
2487,78.05111663272662
2488,78.0511387443389
2489,78.05111876856184
2490,78.05111811006911
2491,78.05111796497968
2492,78.05111731198497
2493,78.05111690061813
2494,78.05111622746571
2495,78.05111916205003
2496,78.05111495944901
2497,78.05106358650302
2498,78.0510626534629
2499,73.67414887970864
2500,73.67414880294585
2501,73.67414877321269
2502,73.67414815327338
2503,73.67413804312923
2504,73.67413612059019
2505,73.67412222890627
2506,71.58367618326301
2507,71.58365833053892
2508,71.58362605800878
2509,63.23929691206659
2510,63.23927443151887
2511,63.23927599684048
2512,75.82932339211938
2513,75.8292658601508
2514,73.67414950037201
2515,73.67414465318048
2516,73.67414441121164
2517,73.67414267385966
2518,73.67414134151703
2519,73.6741343265082
2520,75.3076567339484
2521,75.30789134159383
2522,78.68823825066502
2523,80.34916882628939
2524,85.54677744696735
2525,98.55361137089999
2526,98.55361137089999
2527,90.90531921396294
2528,90.90523304292219
2529,90.90518781675958
2530,90.90492659112063
2531,80.34917916745405
2532,78.68825407474297
2533,80.34924993833238
2534,85.54675187218947
2535,85.54675531387339
2536,85.54696460772263
2537,82.71553075212847
2538,80.34923363282128
2539,78.68823279112974
2540,75.30766373022243
2541,75.30765210801711
2542,75.30764838218862
2543,75.30764165795678
2544,75.30762441670636
2545,73.69645571788148
2546,73.69645503037091
2547,73.69645543524734
2548,73.69646528767757
2549,73.69657437055542
2550,73.69648485144363
2551,73.69648072159528
2552,65.67366949341445
2553,45.24808820729999
2554,45.24808820729999
2555,45.24808820729999
2556,45.24808820729999
2557,45.24808820729999
2558,45.24808820729999
2559,73.69645447300512
2560,73.69645727656649
2561,73.6964569974894
2562,73.69645826880878
2563,73.69645975880943
2564,73.69645584419185
2565,73.69645217124891
2566,73.69644519558395
2567,73.69644741086591
2568,73.69645221987929
2569,73.69645386338385
2570,73.69645482310787
2571,73.69645621383789
2572,73.69647132567401
2573,73.69648405609324
2574,73.69648312431285
2575,73.69647927393984
2576,73.69646334542705
2577,68.85446599218845
2578,68.85446389476587
2579,65.6736670838022
2580,64.15773675485934
2581,68.85444571878584
2582,68.85446905909421
2583,73.6964828093204
2584,73.69648495977397
2585,73.69648134157843
2586,73.69648124829425
2587,73.69648222775284
2588,73.69647498535903
2589,73.69647812149236
2590,73.6964701463829
2591,73.69645369229497
2592,73.6964535991867
2593,73.69645370233869
2594,73.69645391668462
2595,73.69645599287679
2596,73.69648452850726
2597,75.30515395170477
2598,73.69651521619402
2599,73.69648151301858
2600,73.69646178536443
2601,65.67360537789286
2602,55.183128133370424
2603,55.18319509868952
2604,55.183202306560624
2605,59.602518127931454
2606,59.602523285620805
2607,73.69644920468647
2608,73.69644900210388
2609,73.69644976564425
2610,73.69645135853885
2611,73.69645121302743
2612,73.69644852049161
2613,73.69638000884208
2614,68.85447557849376
2615,68.85446932017112
2616,68.85446743348223
2617,73.69631454711386
2618,73.69644974355714
2619,73.69645304098974
2620,73.69645532219876
2621,73.69646285858931
2622,73.69646325266277
2623,73.69645799878792
2624,73.69645571218419
2625,73.6964536233915
2626,73.69645213173888
2627,73.69645134758112
2628,73.6964510020271
2629,73.69645200246522
2630,73.69645361008051
2631,73.69645616579687
2632,73.6964567039192
2633,73.69645326048106
2634,70.41730443426246
2635,70.41730266193048
2636,70.41721266360959
2637,68.85448231330801
2638,68.85447411889591
2639,68.85447376332654
2640,70.41731684723683
2641,73.69647286877662
2642,73.69671674997981
2643,75.30754062837072
2644,75.3076110856013
2645,75.30763891429474
2646,75.30764168981311
2647,75.30764127334544
2648,73.69645172141118
2649,68.85445438433541
2650,65.67366239410698
2651,65.67350044380176
2652,68.85420647112144
2653,68.85446777252103
2654,73.69645250150246
2655,75.30767957892805
2656,75.3077079225782
2657,75.30766911593274
2658,75.30765201899466
2659,75.30764726854758
2660,75.30764686333916
2661,75.30764673921281
2662,75.30764571689184
2663,75.30764319375632
2664,75.30764249844195
2665,75.30764285641828
2666,75.30764235235391
2667,75.30764181370142
2668,75.30764153236886
2669,75.30765120588175
2670,78.68823853514441
2671,78.68823927144919
2672,73.69645489958884
2673,65.67366576313421
2674,65.67366484680525
2675,65.67366421552802
2676,65.67366384851128
2677,65.67366369868324
2678,65.6736636422981
2679,78.68823774309574
2680,80.34923499136013
2681,80.3491634726347
2682,78.68823997125897
2683,78.68824308484379
2684,80.34920402815345
2685,78.68823795742611
2686,78.68824121958706
2687,73.69645316033845
2688,65.71874586793523
2689,65.71871659984721
2690,65.33384706732362
2691,65.3342830973008
2692,69.35668741106461
2693,69.35679137307147
2694,72.44758957040989
2695,68.3002748978869
2696,64.60946249813729
2697,62.45675571954086
2698,64.60947226599349
2699,64.60942799839515
2700,58.98548372467008
2701,53.49252493123408
2702,58.985352548031386
2703,66.29406415855252
2704,71.35871739628311
2705,74.5113430327158
2706,74.51134279764732
2707,74.51134193332192
2708,74.51134100765485
2709,74.51134015035512
2710,74.51133795244958
2711,74.51133497421608
2712,74.51132706393672
2713,72.86758531120293
2714,72.86742107857101
2715,72.86741269950706
2716,72.86742518018534
2717,74.51134138701565
2718,74.51132791292397
2719,68.69711814294124
2720,64.61134762217539
2721,62.82989077731794
2722,33.9314947209
2723,33.9314947209
2724,33.9314947209
2725,33.9314947209
2726,33.9314947209
2727,63.38776541874312
2728,64.6113342166027
2729,74.51133260736572
2730,74.51133300679072
2731,74.51130251942281
2732,74.51107529115163
2733,72.86740586368703
2734,69.3568513487938
2735,66.3585384395273
2736,64.6095351593637
2737,64.60952678257648
2738,64.6095281167237
2739,68.30024200428721
2740,68.30038734631131
2741,74.51131749846577
2742,74.51134022086062
2743,69.35683216628948
2744,65.71814296162573
2745,64.60949582393164
2746,64.60948986383407
2747,64.60948409678967
2748,64.6094804240567
2749,64.60948044639797
2750,64.61133077399903
2751,64.61143006527438
2752,69.7639950342995
2753,72.86748236510721
2754,74.51132779523292
2755,74.51132826239225
2756,74.51127611981414
2757,74.51101018086592
2758,69.94374357627373
2759,71.35851019966066
2760,72.86740390546807
2761,74.51133621259632
2762,74.51133735225565
2763,74.51133978125951
2764,74.51134897802824
2765,74.51216264540489
2766,74.51242366312951
2767,74.51140905081004
2768,74.5113461023089
2769,74.51134446628778
2770,74.51134335030645
2771,74.51134330535142
2772,74.51134272178402
2773,74.51134290688327
2774,74.51134388466032
2775,74.51134387322668
2776,74.51134427867186
2777,74.5113442625007
2778,74.51134421263441
2779,74.51134412761364
2780,74.51134366721864
2781,74.5113415952241
2782,74.51134018459945
2783,74.51133934786972
2784,74.51134100328889
2785,74.51134122642048
2786,74.51134155202041
2787,74.5113423417601
2788,74.51134505733361
2789,74.51135583834183
2790,74.51136532801111
2791,74.51135549747464
2792,74.51135313325291
2793,74.51135248638022
2794,74.51135472463787
2795,74.51136390429473
2796,74.51135601045264
2797,74.51135562456825
2798,74.51135567772599
2799,74.51135961933976
2800,74.51136014227812
2801,74.51136192403405
2802,74.51135446766952
2803,74.51135224883113
2804,74.51135115513055
2805,74.51134638325814
2806,74.5113429668198
2807,74.51134031826737
2808,74.51133946354246
2809,74.51134063379496
2810,74.5113419155573
2811,74.5113430707692
2812,74.51134579007693
2813,74.51134856713064
2814,74.51135226578896
2815,74.51135864067774
2816,71.35850593185563
2817,68.30029905816379
2818,66.29408414759806
2819,66.29406712881493
2820,66.29405043450558
2821,66.29397058872624
2822,66.29396234221042
2823,69.42308984299962
2824,74.51134740616922
2825,74.51134458355374
2826,74.51133728016396
2827,74.51133576933658
2828,74.5113356866415
2829,74.51133656454127
2830,74.51133418563582
2831,74.5113341206557
2832,74.511334721368
2833,74.51133571157614
2834,74.5113368269449
2835,74.51133749909637
2836,74.51133941136804
2837,74.51134097904574
2838,74.5113419093242
2839,74.51133204731197
2840,71.35843466223014
2841,68.3003116779443
2842,68.30030531031345
2843,68.30030289164257
2844,66.29406315902132
2845,66.29401614594607
2846,64.60968597372948
2847,71.35841603440716
2848,74.5113422239739
2849,74.51134251533476
2850,74.51134241633225
2851,74.51134197308654
2852,74.51134058295327
2853,74.51133961736753
2854,74.51133787316223
2855,74.51133632827221
2856,62.016343309479815
2857,62.01630883642404
2858,61.56299501375403
2859,61.56350858627421
2860,66.30124779841827
2861,66.3013702487833
2862,69.94182870947253
2863,65.05696537490465
2864,60.70978760087345
2865,58.174248524827334
2866,60.70979910582216
2867,60.70974696577851
2868,54.085653703605054
2869,47.615840070673144
2870,54.08549919882226
2871,62.69397484830709
2872,68.65931407544612
2873,72.37259522120985
2874,72.37259494433734
2875,72.37259392630234
2876,72.37259283601682
2877,72.37259182625694
2878,72.37258923748105
2879,72.37258572960553
2880,72.37257641258074
2881,70.43651550246345
2882,70.43632206308753
2883,70.43631219391061
2884,70.4363268941233
2885,72.37259328284226
2886,72.37257741254989
2887,65.524382286908
2888,60.712007970925384
2889,58.613741041431645
2890,24.576122372400004
2891,24.576122372400004
2892,24.576122372400004
2893,24.576122372400004
2894,24.576122372400004
2895,59.27082679362639
2896,60.71199218133726
2897,72.37258294184008
2898,72.37258341229789
2899,72.37254750312836
2900,72.37227986511722
2901,70.43630414242446
2902,66.30144089044666
2903,62.769915083380866
2904,60.709873184001026
2905,60.709863317505715
2906,60.70986488891454
2907,65.05692663158474
2908,65.05709782089171
2909,72.37256514600901
2910,72.37259190930097
2911,66.30141829657099
2912,62.01563318373389
2913,60.70982685324847
2914,60.709819833221204
2915,60.70981304057924
2916,60.7098087146961
2917,60.70980874101049
2918,60.71198812650907
2919,60.7121050755107
2920,66.78099004894291
2921,70.43639424867682
2922,72.37257727392893
2923,72.37257782416678
2924,72.37251640867554
2925,72.37220317577184
2926,66.99270464777702
2927,68.65907003146492
2928,70.43630183596048
2929,72.37258718821639
2930,72.37258853055006
2931,72.37259139152225
2932,72.37260222382264
2933,72.37356059188691
2934,72.37386802838822
2935,72.37267297980631
2936,72.37259883669215
2937,72.37259690972489
2938,72.37259559528006
2939,72.37259554233034
2940,72.3725948549827
2941,72.37259507299956
2942,72.37259622466217
2943,72.3725962111952
2944,72.3725966887438
2945,72.37259666969679
2946,72.37259661096242
2947,72.37259651082172
2948,72.37259596855117
2949,72.37259352807801
2950,72.37259186659121
2951,72.37259088105944
2952,72.37259283087444
2953,72.37259309368724
2954,72.37259347719109
2955,72.3725944073762
2956,72.37259760588093
2957,72.3726103041582
2958,72.37262148144791
2959,72.37260990267202
2960,72.37260711800265
2961,72.37260635609165
2962,72.37260899239577
2963,72.37261980454115
2964,72.37261050687681
2965,72.37261005236766
2966,72.37261011497883
2967,72.3726147575599
2968,72.37261537349639
2969,72.37261747211558
2970,72.37260868972878
2971,72.37260607629739
2972,72.37260478809569
2973,72.37259916760473
2974,72.37259514359506
2975,72.37259202403031
2976,72.37259101730314
2977,72.37259239567057
2978,72.37259390537851
2979,72.37259526603059
2980,72.37259846893359
2981,72.37260173985197
2982,72.37260609627097
2983,72.37261360485495
2984,68.65906500468351
2985,65.0569938317882
2986,62.69399839215736
2987,62.693978346793955
2988,62.693958683607995
2989,62.69386463824355
2990,62.6938549251868
2991,66.37945908227248
2992,72.3726003724279
2993,72.37259704784516
2994,72.37258844563775
2995,72.37258666612838
2996,72.37258656872703
2997,72.37258760275041
2998,72.37258480078602
2999,72.37258472425
3000,72.37258543179156
3001,72.37258659809598
3002,72.37258791181928
3003,72.37258870350459
3004,72.37259095585014
3005,72.37259280231996
3006,72.37259389803694
3007,72.37258228218771
3008,68.65898106063587
3009,65.05700869584071
3010,65.05700119580541
3011,65.05699834700381
3012,62.693973671021624
3013,62.69391829725192
3014,60.710050818838
3015,68.65895912008477
3016,72.37259426864318
3017,72.37259461181898
3018,72.37259449521011
3019,72.37259397313862
3020,72.37259233578733
3021,72.37259119848409
3022,72.37258914409344
3023,72.37258732446382
3024,73.5888027216697
3025,73.58880238511514
3026,73.58880248645534
3027,73.58880234616393
3028,73.5888002121497
3029,73.58879674490302
3030,73.58879492929411
3031,73.58879883551931
3032,71.88981924617707
3033,70.2418480587628
3034,68.64333175633816
3035,67.0926281965585
3036,67.09261136787485
3037,67.09257595617134
3038,67.09368773793862
3039,72.56808985414418
3040,72.66324725300096
3041,72.56808794462778
3042,72.56806657925358
3043,62.26203965023736
3044,19.82130620512857
3045,19.57108627223482
3046,19.271324065926986
3047,18.277676618786625
3048,18.277602945613385
3049,18.238467727343597
3050,18.277670316461215
3051,18.360675547947952
3052,19.735296228368636
3053,73.58871963821184
3054,73.58871690183162
3055,73.58870949588434
3056,73.58870344131275
3057,73.58870066311113
3058,73.58869923204257
3059,73.58869839919899
3060,73.58869894211293
3061,73.58869961598118
3062,73.58870123439927
3063,73.58870135924948
3064,73.58870134880291
3065,73.58870388236394
3066,73.5887114616283
3067,73.58872228669806
3068,73.58872738091647
3069,73.5887176533167
3070,73.58870762633497
3071,73.58870768821996
3072,73.58871017990953
3073,73.58871594978356
3074,73.58871961256563
3075,73.58878457322285
3076,73.5888012183314
3077,73.5888036327873
3078,73.58880404106519
3079,73.58880392584952
3080,73.58880254403536
3081,73.58880261672601
3082,73.58880213953343
3083,73.58880277898699
3084,73.58880295105519
3085,73.58880255248143
3086,73.58880256536787
3087,73.58880245855383
3088,73.58880240257905
3089,73.58880254680815
3090,73.5888030804434
3091,73.58880290417733
3092,73.58880271818704
3093,73.58880175579259
3094,73.58870276500677
3095,62.262192893714776
3096,62.26174142595408
3097,71.8893640741357
3098,73.58839318308888
3099,73.58872495481506
3100,73.5887978675865
3101,73.58879891555968
3102,73.58879253240117
3103,73.58873109861524
3104,70.24177091257064
3105,69.28136782363394
3106,19.492693216287652
3107,19.416568052223035
3108,19.41656842472564
3109,19.416563455558666
3110,19.492596406919255
3111,19.416566380699766
3112,19.416559785130268
3113,19.41649410868973
3114,19.342645562059737
3115,18.608219706300396
3116,18.608208130334994
3117,18.558611053253944
3118,18.277670345884527
3119,18.20083941385745
3120,18.199551439273876
3121,18.199549755376424
3122,18.19954805687745
3123,18.19954804959069
3124,18.19956045605277
3125,18.360782065013023
3126,18.510488671098535
3127,18.510530113847256
3128,18.510446477764535
3129,18.238000004977565
3130,18.237999317537653
3131,18.19968632096919
3132,18.1995848426472
3133,18.199577705967243
3134,18.199585619524026
3135,18.1995920964621
3136,18.19962469345654
3137,18.20387307233301
3138,69.2812598217694
3139,71.88967522749574
3140,71.88983376334112
3141,73.58868907667154
3142,73.58869274080311
3143,73.58869188602127
3144,73.58869140728866
3145,71.6675681253849
3146,71.66756108417962
3147,73.5887047732094
3148,73.5887982773938
3149,73.588746867413
3150,71.88975848385935
3151,70.24172660162154
3152,69.28138457998726
3153,68.64268888588191
3154,66.3963450936201
3155,66.39630636272126
3156,66.39159014930463
3157,66.39164003205514
3158,68.6426776018223
3159,73.21494892458651
3160,73.58880414492151
3161,73.58880412369633
3162,73.58880402590005
3163,73.58880397325632
3164,73.58880384262095
3165,73.58880382276365
3166,73.5888037433228
3167,73.58880362076046
3168,73.58880357223435
3169,73.58880365455045
3170,73.58880363917572
3171,73.5888037280229
3172,73.58880380327722
3173,73.58880400662582
3174,73.58880431146473
3175,73.58880476619295
3176,73.58877724002636
3177,73.58870674527641
3178,73.58870209588424
3179,73.58870212971613
3180,73.58870194726592
3181,73.5887019579971
3182,73.58880477457242
3183,73.58880490442348
3184,73.58880493360681
3185,73.58880513559268
3186,73.58880503132796
3187,73.58880456830414
3188,73.58880412439672
3189,73.58880382956757
3190,73.58880355923515
3191,73.58880342698639
3192,74.01244896970258
3193,74.01244862519438
3194,74.01244872892948
3195,74.01244858532263
3196,74.01244640087603
3197,74.01244285168919
3198,74.01244099317266
3199,74.01244499171226
3200,72.27331404178271
3201,70.58639695660814
3202,68.95010350555503
3203,67.36275273813186
3204,67.36273551174212
3205,67.36269926316683
3206,67.36383731926425
3207,72.96761396989413
3208,73.0650201886061
3209,72.96761201525085
3210,72.9675901449566
3211,62.418004667006024
3212,18.974284957180814
3213,18.718151668520594
3214,18.41130529209594
3215,17.394175339811287
3216,17.394099925547003
3217,17.3540398390385
3218,17.394168888545337
3219,17.479135752179374
3220,18.886242338232204
3221,74.01236392276391
3222,74.0123611217158
3223,74.0123535407465
3224,74.01234734308943
3225,74.01234449923159
3226,74.01234303434312
3227,74.01234218181725
3228,74.01234273756167
3229,74.01234342735522
3230,74.01234508402077
3231,74.01234521182154
3232,74.01234520112808
3233,74.01234779456382
3234,74.01235555294615
3235,74.01236663384083
3236,74.01237184844902
3237,74.01236189096048
3238,74.01235162701474
3239,74.01235169036224
3240,74.01235424093699
3241,74.01236014716834
3242,74.01236389651159
3243,74.01243039236017
3244,74.01244743083646
3245,74.0124499023523
3246,74.01245032027887
3247,74.01245020234035
3248,74.01244878787028
3249,74.01244886227882
3250,74.01244837380891
3251,74.01244902837445
3252,74.01244920450905
3253,74.01244879651595
3254,74.01244880970695
3255,74.01244870036861
3256,74.012448643071
3257,74.0124487907086
3258,74.01244933695506
3259,74.01244915652336
3260,74.01244896613765
3261,74.01244798099927
3262,74.01234665080057
3263,62.418161532030254
3264,62.4176993948978
3265,72.27284811282766
3266,74.01202975264692
3267,74.01236936501245
3268,74.01244400090462
3269,74.01244507364417
3270,74.01243853963483
3271,74.0123756540068
3272,70.58631798724836
3273,69.6032180448739
3274,18.637905978276574
3275,18.559981776170943
3276,18.559982157476764
3277,18.5599770708753
3278,18.63780688104793
3279,18.55998006514518
3280,18.559973313705008
3281,18.559906085157277
3282,18.48431230294989
3283,17.732530030701376
3284,17.73251818116543
3285,17.681748994579095
3286,17.394168918664
3287,17.315522269440887
3288,17.31420385662706
3289,17.314202132934685
3290,17.314200394295703
3291,17.31420038683674
3292,17.31421308649618
3293,17.479244786523115
3294,17.632489353841915
3295,17.632531775991897
3296,17.63244616336835
3297,17.35356106316159
3298,17.35356035947566
3299,17.314341925931938
3300,17.31423804941004
3301,17.314230744071548
3302,17.314238844646507
3303,17.314245474651685
3304,17.314278841998917
3305,17.318627621252915
3306,69.60310749064097
3307,72.2731666195608
3308,72.27332890202555
3309,74.01233263897394
3310,74.01233638969859
3311,74.01233551471599
3312,74.01233502466968
3313,72.04581054188732
3314,72.04580333427982
3315,74.0123487064623
3316,74.01244442039679
3317,74.01239179546276
3318,72.27325184349145
3319,70.58627262911487
3320,69.60323519722397
3321,68.94944544237742
3322,66.65001463237158
3323,66.64997498615963
3324,66.64514731620365
3325,66.64519837781488
3326,68.9494338916458
3327,73.62976002315217
3328,74.0124504265896
3329,74.01245040486282
3330,74.01245030475533
