,Price [EUR/MWh]
2075,90.26414828861584
2076,87.52377600188754
2077,86.90096411854017
2078,85.03252846849816
2079,85.09480965683288
2080,87.46149481355282
2081,87.33693243688333
2082,88.08430669690017
2083,89.01852452192118
2084,87.8351819435612
2085,88.70711858024748
2086,88.1465878852349
2087,82.72812450011295
2088,77.62106705666476
2089,70.27188683316602
2090,69.77363732648816
2091,70.33416802150079
2092,70.95697990484814
2093,79.7386274600457
2094,87.58605719022226
2095,89.32993046359483
2096,89.20536808692539
2097,87.39921362521804
2098,79.5517838950415
2099,75.62806902995324
2100,70.83241752817865
2101,68.46573237145873
2102,70.39644920983551
2103,68.46573237145873
2104,75.50350665328375
2105,79.61406508337622
2106,80.61056409673199
2107,79.36494033003729
2108,79.7386274600457
2109,80.73512647340148
2110,79.48950270670677
2111,77.12281754998685
2112,71.95347891820388
2113,68.34116999478928
2114,67.469233358103
2115,66.78414028642092
2116,66.22360959140829
2117,68.5280135597935
2118,68.27888880645456
2119,68.403451183124
2120,69.77363732648816
2121,69.77363732648816
2122,69.08854425480608
2123,68.15432642978507
2124,67.28238979309879
2125,66.59729672141671
2126,65.10254820138306
2127,64.97798582471361
2128,67.03326503975985
2129,71.95347891820388
2130,75.75263140662268
2131,76.9982551733174
2132,77.43422349166055
2133,75.37894427661426
2134,73.88419575658067
2135,71.70435416486495
2136,72.82541555489017
2137,71.20610465818709
2138,72.3271660482123
2139,71.51751059986074
2140,71.51751059986074
2141,71.14382346985231
2142,71.20610465818709
2143,71.51751059986074
2144,71.70435416486495
2145,71.8289165415344
2146,71.57979178819545
2147,71.33066703485652
2148,70.58329277483972
2149,69.96048089149237
2150,69.02626306647136
2151,67.78063929977665
2152,69.02626306647136
2153,70.89469871651337
2154,74.69385120493219
2155,83.03953044178665
2156,75.69035021828796
2157,75.56578784161847
2158,71.89119772986916
2159,72.3271660482123
2160,71.3929482231913
2161,71.3929482231913
2162,71.3929482231913
2163,69.52451257314922
2164,76.87369279664792
2165,90.01502353527691
2166,109.57131667238359
2167,131.74341971954914
2168,106.58181963231635
2169,90.20186710028112
2170,80.61056409673199
2171,75.1921007116101
2172,73.8219145682459
2173,67.469233358103
2174,67.22010860476406
2175,67.40695216976827
2176,71.89119772986916
2177,84.03602945514238
2178,88.58255620357804
2179,86.40271461186231
2180,77.62106705666476
2181,70.89469871651337
2182,67.84292048811142
2183,62.0507699729811
2184,63.739518456064715
2185,63.396478321963855
2186,63.396478321963855
2187,62.48170463102828
2188,62.36735791966132
2189,73.64956677453371
2190,83.36903724072445
2191,83.29280609981313
2192,76.96562140417525
2193,72.77290865405375
2194,70.0667031517026
2195,69.64743187669045
2196,69.87612529942436
2197,66.56007066978282
2198,66.48383952887151
2199,65.60718140839157
2200,66.59818624023846
2201,71.3626325471947
2202,73.42087335179981
2203,72.8872553654207
2204,72.42986851995292
2205,70.9052457017269
2206,67.01745751525061
2207,64.23502087198816
2208,64.76863885836725
2209,64.61617657654466
2210,64.61617657654466
2211,63.35836275150821
2212,69.0756983198557
2213,79.51936462470381
2214,93.35531670010474
2215,107.22938434596132
2216,99.72061696619828
2217,98.53903428207312
2218,92.51677415008044
2219,84.20757979074874
2220,81.6538365702202
2221,77.99474180647782
2222,76.88939026326395
2223,77.8422795246552
2224,79.17632449060295
2225,79.86240475880464
2226,80.3579071747281
2227,78.4521286519456
2228,76.4701189882518
2229,74.06883804954586
2230,69.57120073577917
2231,67.51295993117407
2232,67.24615093798452
2233,66.97934194479497
2234,66.71253295160543
2235,64.3493675833551
2236,69.83800972896871
2237,77.11808368599785
2238,93.96516582739514
2239,109.63066528466729
2240,97.16687374566973
2241,89.46752851362845
2242,82.4161479793332
2243,77.9185106655665
2244,76.3176567064292
2245,70.21916543352519
2246,68.8470048971218
2247,71.3626325471947
2248,74.52622489501366
2249,77.46112382009872
2250,77.76604838374391
2251,76.1651944246066
2252,73.76391348590064
2253,70.18104986306956
2254,66.59818624023846
2255,61.83373993328222
2256,61.64316208100395
2257,61.98620221510482
2258,60.652157249157064
2259,65.0354478515568
2260,71.93436610402945
2261,78.4521286519456
2262,84.36004207257133
2263,90.0392620704632
2264,87.1424787158338
2265,83.97888636801486
2266,79.97675147017159
2267,77.8422795246552
2268,75.36476744503796
2269,71.59132596992862
2270,70.63843670853737
2271,71.70567268129555
2272,74.98361174048145
2273,77.46112382009872
2274,77.34677710873176
2275,75.86026986096141
2276,76.81315912235266
2277,73.07783321769895
2278,71.85813496311815
2279,77.99474180647782
2280,75.89838543141705
2281,73.45898892225546
2282,72.04871281539641
2283,71.74378825175121
2284,71.59132596992862
2285,75.97461657232836
2286,77.68981724283259
2287,81.23456529520804
2288,81.42514314748631
2289,79.51936462470381
2290,76.012732142784
2291,71.70567268129555
2292,71.78190382220686
2293,69.99047201079132
2294,68.96135160848876
2295,69.76177858805741
2296,73.725797915445
2297,76.1651944246066
2298,78.49024422240124
2299,79.1382089201473
2300,76.50823455870746
2301,75.1741895927597
2302,74.67868717683625
2303,76.77504355189701
2304,74.7168027472919
2305,71.47697925856167
2306,71.438863688106
2307,71.51509482901731
2308,71.85813496311815
2309,70.4478588562591
2310,72.8872553654207
2311,77.0037369746309
2312,77.57547053146564
2313,73.76391348590064
2314,73.30652664043285
2315,71.9724816744851
2316,70.79089899035996
2317,69.57120073577917
2318,68.77077375621052
2319,68.5420803334766
2320,71.85813496311815
2321,78.94763106786907
2322,83.52149952254705
2323,84.0170019384705
2324,84.58873549530524
2325,82.83541925434534
2326,81.34891200657499
2327,77.27054596782045
2328,71.62944154038426
2329,69.68554744714612
2330,68.92323603803311
2331,69.0756983198557
2332,77.34677710873176
2333,84.9317756294061
2334,91.9450405932457
2335,93.50777898192734
2336,92.1737340159796
2337,90.9540357613988
2338,86.41828287717644
2339,84.0170019384705
2340,82.111223415688
2341,76.66069684053006
2342,75.70780757913882
2343,77.95662623602215
2344,81.95876113386541
2345,86.87566972264425
2346,90.1154932113745
2347,87.44740327947899
2348,84.13134864983746
2349,78.9095154974134
2350,70.86713013127125
2351,74.44999375410237
2352,58.34952022234251
2353,58.386357602061125
2354,58.27584546290528
2355,58.09165856431217
2356,62.03325819420461
2357,74.41061777966128
2358,84.90927099946828
2359,95.22373732068216
2360,85.01978313862415
2361,79.78887521857996
2362,75.33155227262681
2363,70.72687980779918
2364,67.55886515199776
2365,62.43846937110945
2366,61.628047017299785
2367,64.57503739478946
2368,66.7116054184695
2369,72.12670023710679
2370,77.72598195433717
2371,75.58941393065716
2372,69.06919772046125
2373,66.74844279818811
2374,60.44925086630391
2375,60.85446204320874
2376,59.528316373338384
2377,58.865243538403206
2378,58.93891829784046
2379,58.68105663981011
2380,67.4483530128419
2381,75.22104013347094
2382,91.50316196910144
2383,117.87872584763413
2384,92.16623480403662
2385,81.7780937233855
2386,75.69992606981302
2387,73.41600852725853
2388,72.12670023710679
2389,68.00091370862121
2390,68.07458846805847
2391,71.86883857907644
2392,73.89489446360058
2393,77.87333147321168
2394,80.04673687661031
2395,80.45194805351514
2396,74.81582895656611
2397,72.56874879373024
2398,66.52741851987638
2399,68.22193798693294
2400,66.26955686184603
2401,66.12220734297155
2402,66.34323162128328
2403,67.59570253171638
2404,73.563358046133
2405,88.26147255386279
2406,112.90567958562028
2407,122.99912162852246
2408,96.10783443392907
2409,90.61906485585453
2410,86.75113998539933
2411,86.5301157070876
2412,86.67746522596208
2413,81.0781835087317
2414,78.57324168786548
2415,81.40971992619927
2416,82.22014228000896
2417,87.45105020005313
2418,91.35581245022696
2419,93.56605523334423
2420,88.44565945245591
2421,85.64601859384072
2422,77.9470062326489
2423,73.85805708388197
2424,72.6792609328861
2425,72.34772451541852
2426,72.75293569232335
2427,74.55796729853576
2428,80.93083398985722
2429,86.82481474483659
2430,122.07818713555693
2431,126.01978676544935
2432,95.59211111786837
2433,90.06650416007523
2434,84.87243361974967
2435,81.04134612901308
2436,78.2785426501165
2437,74.41061777966128
2438,72.27404975598127
2439,72.42139927485574
2440,73.85805708388197
2441,80.19408639548479
2442,84.46722244284484
2443,84.98294575890554
2444,78.86794072561443
2445,76.51034842362269
2446,73.23182162866541
2447,76.73137270193442
2448,73.45284590697715
2449,71.68465168048331
2450,70.50585552948748
2451,71.35311526301574
2452,71.27944050357848
2453,73.41600852725853
2454,77.50495767602546
2455,81.74125634366688
2456,80.85715923041997
2457,76.25248676559234
2458,74.00540660275645
2459,73.1949842489468
2460,71.83200119935782
2461,70.83739194695505
2462,70.02696959314538
2463,70.24799387145713
2464,71.86883857907644
2465,74.33694302022406
2466,77.50495767602546
2467,78.53640430814686
2468,74.2632682607868
2469,72.38456189513714
2470,70.94790408611091
2471,69.21654723933572
2472,68.36928750580743
2473,67.85356418974673
2474,68.14826322749572
2475,68.2956127463702
2476,68.70082392327504
2477,69.76910793511504
2478,70.32166863089435
2479,70.94790408611091
2480,72.60558617344884
2481,71.83200119935782
2482,70.65320504836195
2483,69.69543317567779
2484,68.88501082186812
2485,68.22193798693294
2486,67.63253991143503
2487,67.33784087368603
2488,67.66937729115364
2489,71.132090984704
2490,76.43667366418545
2491,79.82571259829857
2492,75.36838965234543
2493,73.563358046133
2494,72.20037499654401
2495,73.63703280557024
2496,71.02157884554813
2497,70.54269290920608
2498,70.9110667063923
2499,71.50046478189023
2500,77.9101688529303
2501,86.19857928962003
2502,96.8445820283015
2503,97.5813296226739
2504,85.9775550113083
2505,80.78348447098274
2506,76.84188484109029
2507,75.58941393065716
2508,75.00001585515923
2509,73.30549638810267
2510,72.45823665457436
2511,73.41600852725853
2512,75.51573917121993
2513,80.78348447098274
2514,84.57773458200069
2515,84.9461083791869
2516,80.12041163604756
2517,73.78438232444472
2518,69.8796200742709
2519,70.80055456723643
2520,75.18952992719787
2521,75.12310791911897
2522,76.05301603222382
2523,78.17852029074925
2524,82.62879483203683
2525,96.24530648821522
2526,112.12016641907687
2527,109.46328609592013
2528,98.90218681137196
2529,86.28200527637736
2530,84.2893450340098
2531,82.56237282395787
2532,82.62879483203683
2533,80.37044655735356
2534,78.70989635538058
2535,78.70989635538058
2536,84.82072109864114
2537,95.4482423912682
2538,100.16420496487146
2539,102.88750729610712
2540,97.37448062555686
2541,82.56237282395787
2542,67.81668703043785
2543,68.87943915970058
2544,67.08604494156975
2545,66.08971482038598
2546,67.68384301428004
2547,70.00861329704222
2548,77.38145619380222
2549,92.65851805195359
2550,99.43356287600335
2551,104.28236946576442
2552,98.30438873866171
2553,94.25264624584766
2554,85.28567515519359
2555,80.9018226219849
2556,76.71723611301303
2557,74.72457587064542
2558,74.259621814093
2559,74.39246583025086
2560,76.11943804030274
2561,84.22292302593085
2562,88.9388855995341
2563,92.99062809234817
2564,83.22659290474708
2565,74.65815386256652
2566,66.88677891733298
2567,73.06402566867246
2568,72.13411755556763
2569,72.00127353940977
2570,72.93118165251464
2571,74.65815386256652
2572,81.76530872701086
2573,86.61411531677197
2574,93.4555821489006
2575,97.04237058516227
2576,92.45925202771683
2577,85.28567515519359
2578,79.0420063957752
2579,75.05668591104005
2580,71.00494341822599
2581,69.54365924048979
2582,68.81301715162168
2583,68.68017313546382
2584,72.73191562827787
2585,81.5660427027741
2586,86.61411531677197
2587,87.61044543795576
2588,83.02732688051032
2589,76.11943804030274
2590,64.16347658609732
2591,65.69118277191244
2592,65.62476076383354
2593,61.17448622254595
2594,61.63944027909838
2595,61.373752246782715
2596,63.23356847299245
2597,66.02329281230706
2598,72.73191562827787
2599,80.37044655735356
2600,79.70622647656435
2601,74.65815386256652
2602,73.26329169290922
2603,70.07503530512112
2604,67.75026502235895
2605,64.22989859417623
2606,61.50659626294057
2607,66.82035690925407
2608,69.67650325664759
2609,74.65815386256652
2610,79.37411643616979
2611,76.18586004838168
2612,82.09741876740549
2613,80.70255659774818
2614,65.69118277191244
2615,71.20420944246275
2616,61.307330238703805
2617,57.98622983475786
2618,59.912468069046504
2619,63.29999048107136
2620,58.517605899389196
2621,63.16714646491354
2622,64.3627426103341
2623,72.66549362019897
2624,74.79099787872438
2625,74.06035578985627
2626,68.28164108699029
2627,64.89411867496543
2628,61.50659626294057
2629,59.64678003673083
2630,56.12641360854811
2631,57.98622983475786
2632,71.7355855070941
2633,77.04934615340761
2634,81.5660427027741
2635,81.83173073508976
2636,78.64347434730168
2637,74.19319980601409
2638,64.03063256993947
2639,61.307330238703805
2640,61.04164220638813
2641,60.97522019830918
2642,61.10806421446704
2643,61.307330238703805
2644,66.4882468688595
2645,63.43283449722922
2646,65.35907273151787
2647,65.62476076383354
2648,67.1524669496487
2649,66.62109088501731
2650,64.96054068304434
2651,62.768614416440016
2652,61.50659626294057
2653,61.44017425486162
2654,58.517605899389196
2655,56.12641360854811
2656,56.79063368933731
2657,68.74659514354272
2658,78.64347434730168
2659,81.76530872701086
2660,75.52163996759249
2661,71.40347546669948
2662,52.34035914804973
2663,49.284946776419446
2664,47.3587085421308
2665,44.967516251289716
2666,47.093020509815126
2667,43.83834211394808
2668,48.55430468755134
2669,46.295956412868115
2670,50.21485488952432
2671,60.17815610136217
2672,62.37008236796649
2673,64.69485265072866
2674,62.10439433565082
2675,58.05265184283676
2676,54.864395455048665
2677,47.624396574446465
2678,49.35136878449835
2679,53.00457922883892
2680,59.58035802865193
2681,64.4955866264919
2682,64.429164618413
2683,62.43650437604544
2684,67.28531096580652
2685,64.3627426103341
2686,64.82769666688652
2687,54.79797344696971
2688,70.8803176317055
2689,70.8803176317055
2690,71.50977745676792
2691,70.29019904570947
2692,72.84737958502555
2693,79.57473146538017
2694,88.62321645065245
2695,89.9214773398437
2696,87.4823205177268
2697,85.12184617374277
2698,84.0989739580163
2699,79.02395411845055
2700,75.99467871033767
2701,72.29660223809593
2702,70.21151656757667
2703,69.97546913317828
2704,74.18498171328321
2705,77.60766951206011
2706,78.59120048872013
2707,78.31581181525533
2708,80.00748509511058
2709,79.14197783564975
2710,76.03401994940407
2711,71.3130712614359
2712,70.48690524104147
2713,70.56558771917429
2714,70.6836114363735
2715,68.67720824398704
2716,71.03768258797109
2717,74.61773534301362
2718,86.7348369754652
2719,89.37069999291408
2720,81.97454704843064
2721,78.00108190272412
2722,73.5948631272872
2723,68.83457320025263
2724,62.303927515230015
2725,60.572912996308375
2726,58.60585104298831
2727,61.20237282137078
2728,77.60766951206011
2729,83.50885537202029
2730,84.29568015334833
2731,83.19412545948909
2732,79.73209642164576
2733,70.52624648010789
2734,67.02487620319818
2735,65.01847301081169
2736,60.96632538697239
2737,52.744006422094515
2738,57.15022519753145
2739,39.99744496458052
2740,69.58205674251425
2741,86.02669467226997
2742,95.54727452633908
2743,97.63236019685836
2744,91.57380938063254
2745,83.35149041575468
2746,78.74856544498574
2747,77.37162207766168
2748,76.89952720886488
2749,75.12917145087681
2750,74.73575906021283
2751,75.28653640714245
2752,78.98461287938416
2753,85.90867095507076
2754,87.12824936612921
2755,85.23986989094195
2756,84.72843378307874
2757,78.94527164031776
2758,70.44756400197508
2759,62.42195123242922
2760,54.553703419148974
2761,48.770541276388
2762,54.08160855035217
2763,59.98279441031236
2764,74.46037038674801
2765,88.58387521158605
2766,90.47225468677333
2767,92.04590424942937
2768,92.12458672756216
2769,91.10171451183574
2770,89.72477114451168
2771,88.22980405998845
2772,84.29568015334833
2773,79.33868403098175
2774,80.16485005137618
2775,82.48598315629387
2776,86.49878954106677
2777,87.01022564893
2778,87.99375662559004
2779,86.18405962853558
2780,85.82998847693798
2781,78.31581181525533
2782,66.31673390000296
2783,62.18590379803081
2784,39.171278944186085
2785,31.145666174640233
2786,27.1722010289337
2787,26.660764921070495
2788,26.9361535945353
2789,26.975494833601694
2790,42.7119904601622
2791,63.28745849189005
2792,66.51344009533496
2793,66.43475761720217
2794,64.6644018592141
2795,50.30484959997765
2796,40.98097594124055
2797,38.38445416285806
2798,38.73852531445568
2799,42.908696655494204
2800,50.855626946907265
2801,66.43475761720217
2802,70.13283408944388
2803,68.71654948305343
2804,63.16943477469084
2805,64.15296575135088
2806,41.05965841937335
2807,39.7613975301821
2808,31.145666174640233
2809,34.88308388594835
2810,30.948959979308228
2811,33.034045649827505
2812,34.72571892968275
2813,37.676311859662846
2814,41.41372957097096
2815,42.9480378945606
2816,52.23257031423129
2817,52.5079589876961
2818,56.63878908966825
2819,45.11180604321268
2820,40.54822231151014
2821,36.456733448604396
2822,33.97823538742112
2823,57.97639121792588
2824,65.17583796707733
2825,74.69641782114641
2826,76.46677357913447
2827,78.59120048872013
2828,79.96814385604418
2829,77.9223994245913
2830,75.08983021181042
2831,68.44116080958862
2832,59.353334585249925
2833,56.79615404593385
2834,54.59304465821537
2835,51.32772181570407
2836,64.6644018592141
2837,79.85012013884497
2838,86.4594483020004
2839,89.88213610077729
2840,88.74124016785166
2841,87.01022564893
2842,88.07243910372286
2843,86.02669467226997
2844,84.02029147988353
2845,76.8601859697985
2846,71.90318984743192
2847,73.83091056168558
2848,79.29934279191536
2849,78.74856544498574
2850,77.8043757073921
2851,80.5189212029738
2852,78.94527164031776
2853,74.10629923515039
2854,63.208776013757266
2855,53.491489964356134
2856,35.42909282747401
2857,35.7943841510517
2858,37.2555494453624
2859,32.38499846432675
2860,48.21428915269253
2861,65.87003645894666
2862,79.99463430394998
2863,83.03872866709725
2864,82.36902790720485
2865,80.4208075147906
2866,77.86376824974688
2867,69.6447134692493
2868,52.232493712046946
2869,66.11356400799843
2870,62.64329643401056
2871,63.252115306640015
2872,74.14997312670722
2873,79.99463430394998
2874,79.62934298037233
2875,73.35850859228896
2876,70.25353234187872
2877,63.80005229200655
2878,59.41655640907449
2879,53.937186555409376
2880,37.07290378357355
2881,21.42625875699661
2882,12.4157394420807
2883,12.841912652921316
2884,3.6487476762165727
2885,5.292558632316094
2886,28.85384900307593
2887,53.023958246465206
2888,55.763643173297766
2889,55.09394241340537
2890,51.80632050120633
2891,56.43334393319016
2892,56.798635256767845
2893,55.824525060560696
2894,55.39835184972008
2895,44.62225780417879
2896,37.2555494453624
2897,40.6649351320873
2898,54.911296751616526
2899,51.988966162995126
2900,57.590099791186105
2901,55.88540694782363
2902,47.90987971637783
2903,20.51303044805244
2904,38.655832852410114
2905,33.78528187137451
2906,25.748872752665733
2907,0.0
2908,10.893692260507066
2909,57.711863565712015
2910,67.81825685136091
2911,73.60203614134073
2912,71.47117008713764
2913,64.40887116463601
2914,58.80773753644503
2915,57.650981678449085
2916,58.07715488928966
2917,56.92039903129371
2918,51.014855966788026
2919,54.972178638879456
2920,61.243013026962835
2921,66.66150099336497
2922,70.31441422914169
2923,75.24584709744023
2924,76.646130504488
2925,72.99321726871128
2926,68.48795761125331
2927,50.40603709415856
2928,44.37873025512697
2929,34.028809420426285
2930,36.40320302368116
2931,42.67403741176453
2932,53.57189523183174
2933,73.35850859228896
2934,83.16049244162315
2935,84.80430339772265
2936,82.85608300530839
2937,81.02962638742005
2938,77.9855320242728
2939,76.58524861722506
2940,65.7482726844208
2941,59.78184773265213
2942,50.04074577058092
2943,49.49280878521439
2944,65.0785719245284
2945,72.81057160692244
2946,79.56846109310936
2947,80.17727996573882
2948,80.72521695110535
2949,80.17727996573882
2950,76.58524861722506
2951,73.7237999158666
2952,68.91413082209392
2953,57.2856903548714
2954,50.22339143236972
2955,49.49280878521439
2956,51.988966162995126
2957,61.8518318995923
2958,73.23674481776305
2959,85.96105925571864
2960,88.27457097171053
2961,85.96105925571864
2962,82.36902790720485
2963,73.4193904795519
2964,68.30531194946451
2965,66.05268212073551
2966,63.6174066302177
2967,62.39976888495878
2968,69.21854025840868
2969,76.28083918091032
2970,85.1087128340374
2971,86.81340567739989
2972,88.94427173160292
2973,88.70074418255115
2974,86.44811435382219
2975,83.343138103412
2976,76.88965805353978
2977,69.1576583711457
2978,61.8518318995923
2979,60.512430379807505
2980,65.26121758631724
2981,61.60830435054052
2982,66.96591042967968
2983,72.44528028334479
2984,75.48937464649205
2985,76.15907540638445
2986,75.42849275922907
2987,76.15907540638445
2988,75.06320143565144
2989,72.8714534941854
2990,71.47117008713764
2991,71.65381574892649
2992,74.45438256302198
2993,74.75879199933668
2994,77.92465013700986
2995,81.82109092183836
2996,81.69932714731246
2997,80.48168940205358
2998,75.12408332291437
2999,78.04641391153572
3000,74.08909123944429
3001,73.17586293050012
3002,71.47117008713764
3003,67.75737496409798
3004,76.646130504488
3005,91.98836609475019
3006,103.00798768934331
3007,109.15705830290077
3008,98.01567293378179
3009,95.15422423242337
3010,95.03246045789746
3011,93.02335817822028
3012,87.17869700097752
3013,83.52578376520084
3014,79.56846109310936
3015,79.38581543132051
3016,87.30046077550344
3017,91.136019673069
3018,91.3186653348578
3019,90.04014570233595
3020,90.95337401128016
3021,87.11781511371458
3022,83.343138103412
3023,78.95964222047994
3024,30.86592054497933
3025,27.393340704338854
3026,27.88942353871608
3027,33.015612827280606
3028,55.50470131904738
3029,84.44286665771787
3030,100.64823924737328
3031,102.13648775050497
3032,93.3723576765076
3033,96.018132793186
3034,85.10431043688747
3035,83.78142287854827
3036,77.33234603164456
3037,73.19832241183448
3038,65.42635800659157
3039,64.93027517221434
3040,75.84409752851288
3041,87.91544649835834
3042,94.52988429005444
3043,94.19916240046958
3044,94.36452334526206
3045,76.83626319726733
3046,69.56038162640164
3047,71.04863012953321
3048,54.34717470550056
3049,48.22881974818169
3050,42.9372695148248
3051,37.97644117105264
3052,46.24448841067279
3053,77.33234603164456
3054,135.04331576419315
3055,142.31919733505885
3056,110.56989593491748
3057,87.75008555356585
3058,70.22182540557124
3059,60.79625155240427
3060,54.0164528159157
3061,44.92160085233359
3062,35.82674888875148
3063,38.968606839807094
3064,38.3071630606375
3065,43.26799140440954
3066,46.740571245050006
3067,39.46468967418433
3068,34.83458321999703
3069,46.740571245050006
3070,35.82674888875148
3071,43.10263045961717
3072,39.96077250856155
3073,36.65355361271345
3074,36.65355361271345
3075,36.9842755022983
3076,52.362843367991765
3077,68.40285501285481
3078,93.04163578692275
3079,104.45154097759863
3080,89.23833405669754
3081,82.95461815458619
3082,80.14348209311542
3083,81.46636965145463
3084,83.61606193375579
3085,81.631730596247
3086,78.65523358998375
3087,78.15915075560652
3088,83.28534004417105
3089,83.11997909937867
3090,81.30100870666226
3091,82.29317437541658
3092,81.46636965145463
3093,79.6473992587382
3094,73.19832241183448
3095,65.59171895138394
3096,55.00861848467015
3097,42.44118668044757
3098,27.558701649131343
3099,41.44902101169312
3100,51.039955809652454
3101,77.49770697643692
3102,99.82143452341133
3103,108.25484270782383
3104,104.28618003280613
3105,100.81360019216578
3106,90.23049972545199
3107,71.21399107432558
3108,60.79625155240427
3109,48.724902582558805
3110,42.110464790862714
3111,44.425518017956364
3112,60.13480777323468
3113,72.86760052224963
3114,71.21399107432558
3115,66.58388462013839
3116,69.725742571194
3117,67.57605028889273
3118,63.442026669082665
3119,70.55254729515597
3120,49.71706825131326
3121,37.480358336675415
3122,36.15747077833622
3123,36.65355361271345
3124,39.630050618976696
3125,32.354169048111004
3126,28.38550637309331
3127,47.07129313463487
3128,60.300168718027045
3129,63.442026669082665
3130,61.126973441989016
3131,42.77190857003231
3132,34.66922227520466
3133,40.952938177315886
3134,38.637884950222244
3135,38.3071630606375
3136,37.14963644709068
3137,38.14180211584501
3138,42.27582573565508
3139,41.283660066900744
3140,51.86676053361454
3141,59.47336399406508
3142,55.17397942946252
3143,49.71706825131326
3144,46.24448841067279
3145,41.11829912210838
3146,30.535198655394584
3147,40.12613345335392
3148,31.692725268941413
3149,26.56653598037689
3150,39.13396778459946
3151,42.110464790862714
3152,42.77190857003231
3153,45.41768368671082
3154,45.583044631503185
3155,44.260157073163995
3156,43.92943518357914
3157,42.77190857003231
3158,39.795411563769065
3159,41.61438195648549
3160,39.13396778459946
3161,47.56737596901198
3162,32.02344715852615
3163,38.14180211584501
3164,47.56737596901198
3165,55.17397942946252
3166,55.00861848467015
3167,54.0164528159157
3168,46.07912746588042
3169,34.9999441647894
3170,37.480358336675415
3171,32.85025188248824
3172,49.38634636172851
3173,64.93027517221434
3174,81.46636965145463
3175,101.64040491612775
3176,77.6630679212293
3177,61.45769533157387
3178,43.92943518357914
3179,36.65355361271345
3180,34.83458321999703
3181,34.50386133041217
3182,33.842417551242576
3183,33.51169566165783
3184,43.10263045961717
3185,61.9537781659511
3186,73.36368335662685
3187,83.78142287854827
3188,84.2775057129255
3189,86.42719799522666
3190,66.58388462013839
3191,45.25232274191845
3192,67.42123771417126
3193,63.72141317322494
3194,64.37432338633309
3195,66.84087308029733
3196,73.22488405291062
3197,83.16362840800173
3198,97.60019867561586
3199,101.8803878504361
3200,94.19055645160645
3201,84.10672093804689
3202,82.72835493259626
3203,82.29308145719085
3204,80.84216987250599
3205,78.52071133701025
3206,73.87779426601878
3207,72.20924594363123
3208,74.96597795453239
3209,80.40689639710052
3210,84.5419944134523
3211,86.86345294894804
3212,85.41254136426323
3213,82.07544471948812
3214,73.58761194908182
3215,71.26615341358608
3216,64.73705128250432
3217,58.20794915142258
3218,58.643222626828
3219,61.83522811313467
3220,70.54069762124365
3221,77.57761880696509
3222,93.10237276309283
3223,97.16492520021038
3224,91.86909791611072
3225,83.30871956647019
3226,77.28743649002813
3227,76.27179838074875
3228,75.03852353376666
3229,74.96597795453239
3230,74.24052216218996
3231,73.66015752831603
3232,74.4581588998927
3233,77.65016438619938
3234,80.98726103097445
3235,79.46380386705542
3236,75.83652490534332
3237,73.51506636984759
3238,65.82523497101795
3239,36.44427538115005
3240,30.93081135934764
3241,22.733160905878357
3242,18.452971731058064
3243,18.1627894141211
3244,51.4612102826381
3245,69.8877874081355
3246,78.52071133701025
3247,83.52635630417292
3248,83.01853724953322
3249,78.44816575777602
3250,76.34434395998302
3251,70.39560646277519
3252,67.42123771417126
3253,60.81959000385528
3254,59.87649747381012
3255,53.202304184259866
3256,60.52940768691832
3257,65.09977917867552
3258,69.01724045732456
3259,68.14669350651369
3260,65.46250707484676
3261,59.586315156873155
3262,43.336105408402986
3263,35.428637271870656
3264,31.511175993221613
3265,24.619345965968627
3266,21.137158162724994
3267,14.535510452409014
3268,38.33046044124032
3269,59.15104168146769
3270,72.06415478516273
3271,73.29742963214485
3272,72.93470173597362
3273,71.77397246822576
3274,68.87214929885612
3275,67.63887445187399
3276,63.28613969781947
3277,51.896483758043516
3278,47.10847552858358
3279,59.51376957763893
3280,68.00160234804518
3281,73.07979289444212
3282,73.22488405291062
3283,73.15233847367635
3284,73.36997521137909
3285,73.73270310755026
3286,73.15233847367635
3287,65.09977917867552
3288,49.357388484845046
3289,33.25226989484338
3290,20.84697584578803
3291,20.048974474211377
3292,10.327866856823007
3293,13.955145818535101
3294,30.785720200879187
3295,50.73575449029567
3296,49.06720616790808
3297,45.5850183646645
3298,37.96773254506908
3299,30.93081135934764
3300,25.48989291677951
3301,18.743154047995027
3302,17.07460572560749
3303,25.34480175831105
3304,48.486841534034156
3305,67.92905676881095
3306,73.15233847367635
3307,74.53070447912698
3308,73.73270310755026
3309,73.73270310755026
3310,71.48379015128882
3311,51.60630144110655
3312,33.25226989484338
3313,21.790068375833194
3314,14.753147190111747
3315,16.711877829436247
3316,14.753147190111747
3317,9.965138960651771
3318,14.825692769345977
3319,30.713174621644907
3320,34.848272637996686
3321,37.605004648897896
3322,42.68319519529484
3323,39.20100739205121
3324,35.06590937569942
3325,30.858265780113413
3326,27.956442610743753
3327,30.640629042410676
3328,37.24227675272671
3329,50.1553898564217
3330,64.80959686173856
3331,65.17232475790975
3332,63.21359411858525
3333,63.93904991092767
3334,50.37302659412443
3335,38.47555159970878
3336,21.790068375833194
3337,18.525517310292294
3338,15.478602982454177
3339,12.866962130021477
3340,44.49683467615088
3341,77.43252764849663
3342,85.26745020579474
3343,90.7809142275971
3344,87.87909105822743
3345,87.6614543205247
3346,86.42817947354258
3347,87.08108968665078
3348,86.71836179047959
