,Price [EUR/MWh]
4280,70.63948476083273
4281,58.465838835579795
4282,41.16450572974271
4283,32.595246986377845
4284,28.62954857630029
4285,27.74559552071029
4286,29.058800707063913
4287,32.54747158729424
4288,44.26838525469476
4289,61.23059911804251
4290,75.63705701258564
4291,81.23462200316685
4292,81.9278349783164
4293,81.05809336708658
4294,79.57084985755249
4295,77.75655114950467
4296,75.56142839130968
4297,73.44900111037623
4298,72.0848150754596
4299,70.302903205056
4300,69.27330520850671
4301,70.83383483870121
4302,74.35109222599561
4303,76.1051229732534
4304,72.85210165371055
4305,59.618076423115085
4306,42.05821326576203
4307,32.489455779155975
4308,27.864417603697973
4309,25.64606417613272
4310,26.16536559289903
4311,28.86095490182361
4312,42.04276658774819
4313,59.28793957765705
4314,73.32724626958624
4315,76.96901334056015
4316,77.32140079949929
4317,76.82627640025822
4318,75.82941301790413
4319,74.32307497175191
4320,72.63689776544463
4321,70.03745246589912
4322,67.82936836123017
4323,64.38235729299976
4324,59.81335688370521
4325,58.82700817087322
4326,56.89192477596987
4327,51.29007421931622
4328,41.992203819470745
4329,27.39609024619089
4330,10.861267337931814
4331,0.9442475332279088
4332,0.0
4333,0.0
4334,0.0
4335,0.0
4336,15.258528421861037
4337,37.516786991522636
4338,60.235406757505835
4339,67.72016718894778
4340,67.9561275197664
4341,67.48937956670147
4342,66.39374337632351
4343,65.43757271912959
4344,64.16359513510601
4345,61.87554596463022
4346,59.447623570769075
4347,55.92932305376573
4348,50.71457179509873
4349,48.8266673124423
4350,44.73852601891133
4351,32.096703393656426
4352,18.36752549146474
4353,4.861535691131358
4354,0.0
4355,0.0
4356,0.0
4357,0.0
4358,0.0
4359,0.0
4360,4.456823998010286
4361,28.916652389518198
4362,57.835431880374
4363,72.99742996108776
4364,76.3350350782407
4365,76.40317869556361
4366,75.4185589814014
4367,73.11491021638744
4368,69.17698696670381
4369,67.16671946438004
4370,66.31851628613671
4371,65.0567373255836
4372,64.08516495961
4373,66.20015784910494
4374,69.86785397793636
4375,71.71040250869046
4376,69.45126496180904
4377,58.500423476843594
4378,41.116130955555576
4379,32.307095233609715
4380,28.801360027233912
4381,27.5708333012319
4382,28.533969235115723
4383,31.465387933519565
4384,43.392459267111576
4385,60.57365599245249
4386,75.2131638908051
4387,80.58898468872921
4388,81.09492155810766
4389,80.7231975348711
4390,79.15471956935296
4391,77.14749739241682
4392,74.6232821401205
4393,72.55208006418162
4394,71.44302918846822
4395,69.84016077837047
4396,68.96835213968166
4397,70.71503824475471
4398,74.37256656135887
4399,76.32601844064394
4400,73.51887391550657
4401,61.56281628276544
4402,43.90268561733444
4403,35.72926267129933
4404,32.24508092290205
4405,30.920492957448264
4406,32.34548196692896
4407,35.62770561361911
4408,46.86253829435559
4409,63.05813296574662
4410,76.25308414606872
4411,81.34292180539714
4412,81.80920012759714
4413,81.31197127072107
4414,79.82168075673465
4415,77.18301237841928
4416,75.02783453568652
4417,72.89898758988585
4418,71.39016659818786
4419,69.7364801682016
4420,68.90927248815495
4421,70.30336233554915
4422,74.10355989593774
4423,75.68663874352322
4424,72.65440459770944
4425,61.10106860898865
4426,44.05354065625344
4427,35.15882878695281
4428,31.34220130428424
4429,30.33876922940685
4430,31.698453979950486
4431,34.79216545274426
4432,46.72256138498619
4433,63.807113540229075
4434,77.58292137315892
4435,81.51355723082338
4436,82.03460932750481
4437,81.42619815850527
4438,80.08960481654294
4439,77.94049914218803
4440,75.24421309605779
4441,72.50908762825925
4442,70.98680881091097
4443,69.67460996803874
4444,68.33886173125279
4445,70.02975922502206
4446,73.99730537560384
4447,75.83956126839908
4448,71.92389308852819
4449,60.04266149055971
4450,43.16942810307267
4451,34.822768114148616
4452,30.964586057622164
4453,30.105167323838607
4454,31.3865431833946
4455,34.7873905237459
4456,46.20807833002224
4457,62.73627120731393
4458,76.78728068256515
4459,82.25141984464707
4460,82.93485435697565
4461,82.09807799426828
4462,80.66360795497802
4463,78.91355137122973
4464,76.78713666981082
4465,74.73418882982556
4466,73.40637593050147
4467,71.67084872769409
4468,70.66828990534786
4469,72.18681314517987
4470,75.59949096379762
4471,77.27493862389828
4472,74.08382405298617
4473,61.16912625618614
4474,44.04165862611486
4475,34.71945651628974
4476,30.21946215969579
4477,28.058260864533928
4478,28.564834529105372
4479,31.193388309503465
4480,44.04439866597714
4481,60.850706135288505
4482,74.54328461972588
4483,78.10078900492309
4484,78.4529308466214
4485,77.9795678498939
4486,77.01882766825095
4487,75.56344277529872
4488,73.93166903655472
4489,71.40840209096947
4490,69.25917010393393
4491,65.90250465749645
4492,61.450363183582596
4493,60.48808379635928
4494,58.59457727496812
4495,53.114089698956654
4496,44.02678345809878
4497,29.775003367024222
4498,13.641923563121232
4499,3.974039372473534
4500,0.0
4501,0.0
4502,0.0
4503,2.974539582478073
4504,17.938566743975393
4505,39.640897450950135
4506,61.803682324658205
4507,69.11104374488517
4508,69.34653475030836
4509,68.89680190611818
4510,67.83389738802327
4511,66.91027406535117
4512,65.67674869260895
4513,63.453505395740144
4514,61.092421943703016
4515,57.667743409922096
4516,52.585475889573544
4517,50.743978736677924
4518,46.74877001124339
4519,34.403357419421255
4520,20.994750686751317
4521,7.8076440617451155
4522,0.0
4523,0.0
4524,0.0
4525,0.0
4526,0.0
4527,0.0
4528,7.404158299349703
4529,31.253955826617773
4530,59.46140784127127
4531,74.25706288870025
4532,77.51722243191544
4533,77.58955864002237
4534,76.63665944434346
4535,74.39727997144541
4536,68.17679929395901
4537,66.15986442395113
4538,65.30740379546127
4539,64.03984833056245
4540,63.06598137139654
4541,65.18730078855762
4542,68.88265280473505
4543,70.76043085379527
4544,68.51767504481259
4545,57.56530012565153
4546,40.16882767557932
4547,31.341396968961046
4548,27.821619055720593
4549,26.586296705839917
4550,27.549898163264693
4551,30.486827367824215
4552,42.43842217577576
4553,59.64711812973345
4554,74.29918674484341
4555,79.67596909802393
4556,80.17629343175902
4557,79.7931486547201
4558,78.20600303272546
4559,76.17681221651034
4560,73.63541216193818
4561,71.55569102386485
4562,70.44275777589473
4563,68.83690754138813
4564,67.9627475431837
4565,69.71458040709781
4566,73.39471575818168
4567,75.38545997778145
4568,72.59586901666032
4569,60.635705970166605
4570,42.958028188732186
4571,34.76429670545006
4572,31.267252855747174
4573,29.938838865133118
4574,31.364712714101486
4575,34.65185747207467
4576,45.90826039803952
4577,62.135461465152105
4578,75.34224244822008
4579,80.43265096821872
4580,80.89238674052062
4581,80.38276681128801
4582,78.87272230948267
4583,76.2118150178886
4584,74.03981824047561
4585,71.903327548098
4586,70.39076886314139
4587,68.7337086266795
4588,67.9044795924795
4589,69.303202388595
4590,73.12287542961761
4591,74.74477428928135
4592,71.7301734375489
4593,60.17345761910104
4594,43.10958728932134
4595,34.19633160222729
4596,30.364537719811022
4597,29.357855025900662
4598,30.718282253440247
4599,33.818030573939886
4600,45.77097666287885
4601,62.88662896531403
4602,76.67649196387501
4603,80.60739625631739
4604,81.12103979613329
4605,80.4991116371828
4606,79.14413698336269
4607,76.97279426826864
4608,74.26033867926517
4609,71.51700109332266
4610,69.99085746435223
4611,68.67461515055003
4612,67.33644609232489
4613,69.03189649725901
4614,73.02038149533617
4615,74.89811824194716
4616,70.99769427498948
4617,59.11335510203365
4618,42.22318825830024
4619,33.85757798901278
4620,29.98612442018113
4621,29.123178513087648
4622,30.4051753720514
4623,33.81093797251164
4624,45.25330407183839
4625,61.81241084346482
4626,75.87649919882747
4627,81.34103803125191
4628,82.0177767968079
4629,81.16870459903296
4630,79.71680543845235
4631,77.94562354767892
4632,75.80266789208952
4633,73.74044245535814
4634,72.40867630793569
4635,70.66911158145852
4636,69.6639819861082
4637,71.18742562234928
4638,74.62109537139963
4639,76.33344156975284
4640,73.15772831706923
4641,60.23820975791713
4642,43.095656830550055
4643,33.754300910324865
4644,29.239176788717913
4645,27.07354254072439
4646,27.58050275689472
4647,30.212031373297105
4648,43.080577242911396
4649,59.91591861613403
4650,73.62158111892845
4651,77.17680157844387
4652,77.52081454777473
4653,77.03745678219518
4654,76.06428386278074
4655,74.59374394733396
4656,72.94763875021351
4657,70.40996928035807
4658,68.25436030475421
4659,64.88926747066708
4660,60.42884937744885
4661,59.4659412463862
4662,57.57684511740473
4663,52.10812256540557
4664,43.03121609905833
4665,28.78197923305033
4666,12.640106468467842
4667,2.9587646857617145
4668,0.0
4669,0.0
4670,0.0
4671,1.9517450592922856
4672,16.932866622190524
4673,38.66215757293857
4674,60.8408692340265
4675,68.14775429884139
4676,68.37810703129554
4677,67.92245134551617
4678,66.85285295432209
4679,65.91940569726424
4680,64.67570419647787
4681,62.44203052522975
4682,60.0718077184036
4683,56.637119629626696
4684,51.54629695898874
4685,49.703258535184204
4686,45.71227193859654
4687,33.37088228710192
4688,19.967978361907775
4689,6.782958472288378
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,6.387864754445417
4697,30.266405209936373
4698,58.497929771064
4699,73.29960289654255
4700,76.5578898124908
4701,76.62441399642962
4702,75.66319377437529
4703,73.41429123302608
4704,69.2091152476973
4705,67.3527757564883
4706,66.56421504372206
4707,65.39320510059872
4708,64.49943496059686
4709,66.44995300956306
4710,69.89371545173071
4711,71.702140158286
4712,69.7036860220181
4713,59.719143928306636
4714,43.83303785816552
4715,35.73826928130314
4716,32.49209887937906
4717,31.353170512148992
4718,32.2325341967095
4719,34.924019383779665
4720,45.882597105004756
4721,61.639905935283814
4722,75.02623706782923
4723,79.92846378122661
4724,80.36887993145544
4725,79.98819565284509
4726,78.49035394129062
4727,76.58058274510441
4728,74.2172763860952
4729,72.29860861532387
4730,71.27372929919316
4731,69.80216880231802
4732,68.99909942665501
4733,70.60966574298772
4734,74.0256166640556
4735,75.94267903375606
4736,73.44916030567913
4737,62.53917138022298
4738,46.381993441774654
4739,38.859395267466454
4740,35.63720212897392
4741,34.416122508085834
4742,35.71788819783862
4743,38.72687790476981
4744,49.043807790857535
4745,63.91807781620331
4746,75.98537768537508
4747,80.62556828640004
4748,81.02642949172193
4749,80.52781514136049
4750,79.09723096109288
4751,76.61106420271769
4752,74.58538562103386
4753,72.61740452970754
4754,71.22876779420127
4755,69.70945970298241
4756,68.94824498877297
4757,70.23562201690318
4758,73.77007644337117
4759,75.35524956599818
4760,72.6569117221817
4761,62.116566554281334
4762,46.52204573226326
4763,38.34865840405323
4764,34.81506098982834
4765,33.88874701487546
4766,35.13048152163803
4767,37.97178876250776
4768,48.92614734746242
4769,64.60861660236063
4770,77.21339421809294
4771,80.79615603162173
4772,81.2437484772391
4773,80.6396838260652
4774,79.35419786479626
4775,77.31414998570544
4776,74.79777421453177
4777,72.27523649218233
4778,70.87386941965462
4779,69.66328058392388
4780,68.43719300016244
4781,69.99474077051286
4782,73.68706635299557
4783,75.49614763473878
4784,71.9840082571491
4785,61.14586964741918
4786,45.7080027974506
4787,38.03253241706632
4788,34.46802913069034
4789,33.67193084321476
4790,34.84186046682195
4791,37.958924033458615
4792,48.4456105346148
4793,63.62041551559671
4794,76.47238326933748
4795,81.45302573558335
4796,82.05120688224551
4797,81.24353110224634
4798,79.87235312099386
4799,78.20002085865822
4800,76.20157368763819
4801,74.29675366016194
4802,73.07226799866969
4803,71.47594478204894
4804,70.55292385925121
4805,71.95474619711527
4806,75.14164528539524
4807,76.80393088541575
4808,73.95261510544753
4809,62.16644155526957
4810,46.50369371004673
4811,37.93851694894221
4812,33.78233885275116
4813,31.796669324882103
4814,32.25970242834836
4815,34.665888830331895
4816,46.44073304197896
4817,61.86206296067313
4818,74.38743082248168
4819,77.62080243297272
4820,77.91183014088861
4821,77.44376589061031
4822,76.52262570043784
4823,75.14074267873256
4824,73.6011512761644
4825,71.2489293057829
4826,69.26702566002143
4827,66.1773214303272
4828,62.08992299851103
4829,61.21074027521822
4830,59.50149110688804
4831,54.550636251947225
4832,46.308067697432655
4833,33.33053382109364
4834,18.597031673723038
4835,9.737777674315375
4836,5.904745562684219
4837,3.9888373272481488
4838,5.03799190994399
4839,8.799364698348896
4840,22.49806643186846
4841,42.373260137581944
4842,62.62751119258832
4843,69.28456442304997
4844,69.48028001906292
4845,69.04870621401002
4846,68.05554998309788
4847,67.17781539512283
4848,66.01639011198122
4849,63.952154507607894
4850,61.76705498021846
4851,58.609562268637966
4852,53.946940929698066
4853,52.263222612410544
4854,48.63811439749261
4855,37.403185560087906
4856,25.205596154022807
4857,13.196564754536936
4858,2.963316856894366
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,0.15246167096503882
4864,12.859716830457451
4865,34.69832924824904
4866,60.490680506593
4867,73.99526676203911
4868,76.95919494618231
4869,77.00376148805691
4870,76.10487007057347
4871,74.02926328365886
4872,70.34904406017493
4873,68.72824420235206
4874,68.0339878356125
4875,67.00522205589151
4876,66.22855159784729
4877,67.9288397903942
4878,70.99733433419117
4879,72.69225502254304
4880,71.04244622955946
4881,62.46331054753671
4882,48.77399862262803
4883,41.74941989590951
4884,38.90551772038692
4885,37.90825619514017
4886,38.665175809517564
4887,40.99838166766158
4888,50.506621244506356
4889,64.14716550171364
4890,75.69165231049408
4891,79.90469236755467
4892,80.2601941827861
4893,79.88724224752379
4894,78.52582974394653
4895,76.79740452390473
4896,74.69886903252267
4897,73.01708029670968
4898,72.12142919020502
4899,70.84588192018471
4900,70.14686005595583
4901,71.55049729565035
4902,74.57473779345966
4903,76.37126161321795
4904,74.30110832882208
4905,64.91698450156245
4906,50.97326521660946
4907,44.43224251710421
4908,41.61369203836874
4909,40.54980641921978
4910,41.67110182498428
4911,44.274545569417555
4912,53.21993454609113
4913,66.1188565763297
4914,76.52784453853968
4915,80.51431798930129
4916,80.83210401971013
4917,80.35397904443994
4918,79.04593148672743
4919,76.8215096717891
4920,75.01434526530846
4921,73.29374733133211
4922,72.08634994643906
4923,70.76822371180836
4924,70.10647090559428
4925,71.23053724821487
4926,74.34389019203736
4927,75.86161146440377
4928,73.61591772770517
4929,64.55210623308257
4930,51.09635841049018
4931,44.00367528311775
4932,40.908447327915766
4933,40.09997600953757
4934,41.169152821871755
4935,43.633123224596844
4936,53.129776906602125
4937,66.72059363327136
4938,77.60005218746757
4939,80.677373582547
4940,81.03178934466284
4941,80.45857882108322
4942,79.28065517114327
4943,77.43928839993438
4944,75.21342118514153
4945,73.01437508128033
4946,71.7955341673451
4947,70.73977867270753
4948,69.67726375489026
4949,71.03298165358515
4950,74.28779160981293
4951,75.98429030336945
4952,73.03020761095834
4953,63.71180278795027
4954,50.38817623452703
4955,43.72137529094629
4956,40.607257623085154
4957,39.90947633481912
4958,40.91650967593384
4959,43.61272440241245
4960,52.70430616754527
4961,65.85847956020858
4962,76.94624124195703
4963,81.22434332393611
4964,81.71093437784482
4965,80.96782678441227
4966,79.72016861072433
4967,78.19901692104042
4968,76.41635578324471
4969,74.7433959857504
4970,73.67607246164913
4971,72.289140938958
4972,71.48624060152832
4973,72.70973219028038
4974,75.53078605029658
4975,77.10696375503635
4976,74.72091273858356
4977,64.5815907477543
4978,51.07233460117934
4979,43.6407908419433
4980,40.011149250667295
4981,38.28832067709229
4982,38.687451004263345
4983,40.765460442583596
4984,50.946364727973
4985,64.30462322433492
4986,75.1119797868292
4987,77.87900710708755
4988,78.09608613302203
4989,77.65386234153401
4990,76.81277924272061
4991,75.56510652862619
4992,74.18534539116766
4993,72.10755498139319
4994,70.38011479162428
4995,67.69321833108624
4996,64.15028809325129
4997,63.392865186628505
4998,61.94306421452173
4999,57.739628612348326
5000,50.704345774730456
5001,39.57181269361619
5002,26.88581984779392
5003,19.224761781961327
5004,15.902236625620553
5005,14.24085466067227
5006,15.14482300780952
5007,18.388673723492573
5008,30.219664323714728
5009,47.393740100524994
5010,64.84875774746165
5011,70.56272783309574
5012,70.7100382372891
5013,70.3155780593248
5014,69.43581938259561
5015,68.64253302011642
5016,67.60424231910706
5017,65.78975280697422
5018,63.876696733334406
5019,61.12521081174871
5020,57.08725752569861
5021,55.6353601834779
5022,52.53980074231306
5023,42.90947803292569
5024,32.459372817445086
5025,22.1565751285955
5026,13.357762207009642
5027,9.693030490371463
5028,7.1856812944210375
5029,6.474331458600346
5030,7.545294481690945
5031,10.920557012253298
5032,21.901215878503066
5033,40.768320127217635
5034,63.011344395932404
5035,74.63096507526214
5036,77.16830211999473
5037,77.18311372164213
5038,76.37772657032795
5039,74.55713491067137
5040,70.45263168750395
5041,68.85521404101084
5042,68.16310938234344
5043,67.14051866241039
5044,66.38010442447691
5045,68.0521165863813
5046,71.16069381244839
5047,72.9897112196897
5048,71.49369862688819
5049,63.22774047595168
5050,49.983539452211
5051,43.11922253505341
5052,40.303195815265376
5053,39.316431315648245
5054,40.04757280959568
5055,42.324184907835935
5056,51.61339316896928
5057,64.89661054316436
5058,76.07856991884047
5059,80.13898478697183
5060,80.44966133155822
5061,80.02661730594977
5062,78.61152578675873
5063,76.82466581723732
5064,74.70841903806026
5065,73.04191040135167
5066,72.15806932539405
5067,70.91363389293387
5068,70.22763733901903
5069,71.60750561717904
5070,74.6451601081348
5071,76.58354403511298
5072,74.68952798318251
5073,65.6343436475293
5074,52.115162750208356
5075,45.70552818110478
5076,42.92052652568056
5077,41.87507714098855
5078,42.95928035604383
5079,45.49268737966855
5080,54.223585892090995
5081,66.81604224650367
5082,76.90099135961671
5083,80.74114541256264
5084,81.01030258970945
5085,80.48058594786089
5086,79.11076250885232
5087,76.84499303232589
5088,75.01124159508416
5089,73.31229069116698
5090,72.12920792071974
5091,70.84159118454417
5092,70.19331744446262
5093,71.30121788476562
5094,74.40707164533791
5095,76.0856817904371
5096,74.02315671644797
5097,65.28034178662541
5098,52.23758944372402
5099,45.30688746206448
5100,42.24265663607579
5101,41.4462701534063
5102,42.47951083037444
5103,44.88493607247271
5104,54.151920932721346
5105,67.40748027791659
5106,77.95774009400819
5107,80.9211451841412
5108,81.22069913770943
5109,80.59314596657515
5110,79.35626775041185
5111,77.45919640832517
5112,75.22609029958707
5113,73.06344752518821
5114,71.8686371963986
5115,70.82979293227629
5116,69.79354727736951
5117,71.12396153407762
5118,74.37417740276747
5119,76.20612384353332
5120,73.44837480786472
5121,64.46204328557013
5122,51.54314020174061
5123,45.02006603564084
5124,41.94828600206449
5125,41.256886134387024
5126,42.22963258587244
5127,44.85229815877755
5128,53.724512385890726
5129,66.55876072899088
5130,77.3040329263878
5131,81.42391683610555
5132,81.85468802123141
5133,81.07046194784922
5134,79.77180740586456
5135,78.18917850858776
5136,76.38057100239419
5137,74.71830410073622
5138,73.66883192453218
5139,72.31126656834681
5140,71.5240566529337
5141,72.72926598907104
5142,75.56229268676125
5143,77.28638553940304
5144,75.07624426322235
5145,65.29017357691654
5146,52.20297320355604
5147,44.942697786592475
5148,41.364303367845665
5149,39.68122089233093
5150,40.0675497583223
5151,42.084309842469324
5152,51.98174421366245
5153,65.00187453498552
5154,75.47728772277088
5155,78.1277160686234
5156,78.29104282683059
5157,77.80932619641493
5158,76.93003128284228
5159,75.64412245827451
5160,74.23570043518205
5161,72.15503169142313
5162,70.45660280388901
5163,67.82319984015139
5164,64.36671668296435
5165,63.63417496324993
5166,62.26349853656902
5167,58.28373528897849
5168,51.57067989840864
5169,40.86996943670758
5170,28.610459454019058
5171,21.16123906578514
5172,17.919675728679188
5173,16.297887526208882
5174,17.172317747409835
5175,20.314317577712274
5176,31.797472714075898
5177,48.47866368623539
5178,65.36835163456188
5179,70.86533252614987
5180,70.97828742204933
5181,70.56539003973822
5182,69.6810702942617
5183,68.86241708581592
5184,67.80597290655027
5185,66.00101660262622
5186,64.10843448270623
5187,61.403987280617926
5188,57.469485318843574
5189,56.06339703836658
5190,53.107634011851665
5191,43.861092365143875
5192,33.834941704959036
5193,23.93028406889333
5194,15.444360970342153
5195,11.892405952113293
5196,9.447647059621154
5197,8.746642639861818
5198,9.78938949513094
5199,13.065556866590057
5200,23.731589509438223
5201,42.052310223440045
5202,63.596123837271804
5203,74.81368899441956
5204,77.2453499091951
5205,77.22699535190407
5206,76.40512787202304
5207,74.59938908800443
5208,69.89874333450132
5209,68.10903327394344
5210,67.32242653083293
5211,66.16440915828747
5212,65.31964597892119
5213,67.18759872613573
5214,70.79038868367658
5215,73.06515730718309
5216,71.57401435213484
5217,62.582516512082904
5218,48.09633292692624
5219,40.48954417178311
5220,37.315820558115576
5221,36.20473791586868
5222,37.002751602853735
5223,39.5207852656981
5224,49.81172890377663
5225,64.4655220233755
5226,76.71469197303634
5227,81.133210151572
5228,81.42480531047244
5229,80.87191134931392
5230,79.18215805766425
5231,77.06158442570961
5232,74.62231725835525
5233,72.74241987225155
5234,71.75060399857136
5235,70.3744511717728
5236,69.61006075677331
5237,71.15102585940501
5238,74.63550355222074
5239,77.04593497904956
5240,75.13203670161067
5241,65.26221097929135
5242,50.43345421389766
5243,43.30492542733067
5244,40.17455390415972
5245,39.007650329701306
5246,40.19260781965515
5247,42.98476900011697
5248,52.64510304373272
5249,66.58212557615775
5250,77.63368454344752
5251,81.80974892460094
5252,82.04864093304185
5253,81.37194111906348
5254,79.7224804170465
5255,77.07947816828755
5256,74.95006459949632
5257,73.04208181522398
5258,71.72639495071527
5259,70.30013182949023
5260,69.57941575191353
5261,70.82075348390117
5262,74.35371426891552
5263,76.49445232195862
5264,74.39816153324355
5265,64.87358085318708
5266,50.57219653985011
5267,42.89207984320622
5268,39.43955691086536
5269,38.547903555313546
5270,39.67633883992508
5271,42.33859938694506
5272,52.58927178136223
5273,67.24245687872377
5274,78.81765454028232
5275,82.03887120628423
5276,82.30370277538894
5277,81.51152343296957
5278,80.01769648478897
5279,77.77521082354605
5280,75.21730352460509
5281,72.80098560176145
5282,71.47152045387787
5283,70.31001423234082
5284,69.16459512926727
5285,70.6469859962472
5286,74.34872357085008
5287,76.62872842402969
5288,73.75771551936693
5289,63.97083855238339
5290,49.79915470088571
5291,42.55850432950511
5292,39.113270779790085
5293,38.33339927494051
5294,39.39512920675613
5295,42.28420036570006
5296,52.09892296574894
5297,66.29293311164794
5298,78.07198387097822
5299,82.55050763704901
5300,82.963701837994
5301,82.01131764797036
5302,80.45816936244366
5303,78.56633718161368
5304,76.46650876130573
5305,74.58501834764425
5306,73.41270499920331
5307,71.90503407285273
5308,71.02890624212392
5309,72.37829627895849
5310,75.62729272587349
5311,77.80172963170651
5312,75.52684426876966
5313,64.85723981437518
5314,50.51784948086744
5315,42.47474463092417
5316,38.464006878182076
5317,36.599507954253625
5318,37.02232062552441
5319,39.23736012000019
5320,50.13187107351603
5321,64.512429002774
5322,75.99838526961078
5323,78.85876417159821
5324,78.96972964282847
5325,78.36475882113963
5326,77.30798623544932
5327,75.7872727218298
5328,74.14021050218446
5329,71.76233400789845
5330,69.8652733894378
5331,66.93582874549335
5332,63.11353915305903
5333,62.31267021433734
5334,60.85981482689581
5335,56.63293861534794
5336,49.42584183760113
5337,37.82289961574229
5338,24.434031296432202
5339,16.2322472418618
5340,12.647468484550252
5341,10.852686741218463
5342,11.80890641559963
5343,15.250801089825927
5344,27.86420796347956
5345,46.20467098959995
5346,64.68142245488855
5347,70.64866769013771
5348,70.72936299910062
5349,70.232433628116
5350,69.21711516442188
5351,68.2475407929485
5352,67.01678507921257
5353,64.97087377960727
5354,62.84033168839126
5355,59.82078123860079
5356,55.47696306516793
5357,53.936989360453225
5358,50.760782087617265
5359,40.74953824639438
5360,29.905169999459442
5361,19.163214911895885
5362,9.920355055758058
5363,6.0260622395061105
5364,3.3245981557954423
5365,2.5393273297640064
5366,3.6894336096962306
5367,7.288264611579244
5368,19.01598218800755
5369,39.15196999909903
5370,62.750890037541694
5371,74.98525420891112
5372,77.61135741074548
5373,77.54390919856138
5374,76.58312883023008
5375,74.54378433345558
5376,70.71203111430741
5377,68.98692853243462
5378,68.21574385320906
5379,67.08523244146137
5380,66.27929912573033
5381,68.0736378474504
5382,71.68553129594088
5383,74.13975823116778
5384,72.9169139014315
5385,64.56249964061239
5386,51.00779427938458
5387,43.7728182329749
5388,40.69196631468627
5389,39.61457561406044
5390,40.35926755220091
5391,42.748564472945844
5392,52.532953151421715
5393,66.39288460728007
5394,77.87653039909766
5395,81.98401253435964
5396,82.19958888024281
5397,81.57513452232527
5398,79.82541677738641
5399,77.64384972161763
5400,75.2134712360773
5401,73.38661841797438
5402,72.42877366513478
5403,71.12326895423226
5404,70.39132467639
5405,71.87085511820332
5406,75.32365546819153
5407,77.9238743005508
5408,76.32038999478148
5409,67.12619995598516
5410,53.201292030984305
5411,46.39118371638534
5412,43.36208233473104
5413,42.242398363013734
5414,43.35007193726169
5415,45.98785395823279
5416,55.15849293097385
5417,68.3937894041109
5418,78.75953065696413
5419,82.6383223747067
5420,82.79592522533133
5421,82.04715709094906
5422,80.32418915370697
5423,77.65543832298597
5424,75.51601940683877
5425,73.6716756577052
5426,72.41486195180656
5427,71.05904873056511
5428,70.37083782413389
5429,71.56744691862765
5430,75.03459811527945
5431,77.39961765017901
5432,75.6277476773807
5433,66.7608588476899
5434,53.33685596030332
5435,46.0324147197652
5436,42.68199640183748
5437,41.823226693598016
5438,42.87708529662197
5439,45.40529544540102
5440,55.13304091768951
5441,69.0276134594411
5442,79.90077507849186
5443,82.89100919657977
5444,83.06420376680809
5445,82.19732310276832
5446,80.63212235891882
5447,78.33486042347286
5448,75.80437160966345
5449,73.48300108261408
5450,72.21216551787796
5451,71.09536157902062
5452,70.00934221727593
5453,71.42874044925902
5454,75.06673538002661
5455,77.52827603233456
5456,75.01451055717102
5457,65.9070092649785
5458,52.59752199845687
5459,45.69670254379406
5460,42.3715706729277
5461,41.613772464325635
5462,42.60457562909751
5463,45.33218238206011
5464,54.64706979483295
5465,68.11394643389869
5466,79.16663262396516
5467,83.32427529452403
5468,83.64204195298207
5469,82.63851354690783
5470,81.02760278705287
5471,79.0664335320027
5472,76.95717193506495
5473,75.12142567090527
5474,73.99548043183961
5475,72.55767426071391
5476,71.71995077966685
5477,73.01958636397202
5478,76.23819253478587
5479,78.61568140985025
5480,76.65634747625894
5481,66.71338599905911
5482,53.26642340017156
5483,45.619354693501364
5484,41.75156220764919
5485,39.978939700608876
5486,40.37486862023279
5487,42.45835449054552
5488,52.73421994277809
5489,66.35573561315451
5490,77.13663315090952
5491,79.76724434222827
5492,79.7906890989712
5493,79.13187595678423
5494,78.03019108797957
5495,76.47159601361868
5496,74.80386693004182
5497,72.45762841380547
5498,70.63579942277262
5499,67.83641019164418
5500,64.2104003369679
5501,63.46146446182835
5502,62.15709107010872
5503,58.3517764093925
5504,51.769023168417654
5505,41.03240614662268
5506,28.52855056736432
5507,20.790000364640143
5508,17.389123480350428
5509,15.68491256137721
5510,16.579395897921735
5511,19.806210998904888
5512,31.672003130061494
5513,48.94597277212576
5514,66.2384765069192
5515,71.76831195163436
5516,71.79291989963323
5517,71.2741228101998
5518,70.26699277437166
5519,69.27168781344302
5520,68.03069944784568
5521,66.0311859874418
5522,63.96580115380799
5523,61.06737237335047
5524,56.95493278185738
5525,55.511571527118285
5526,52.606985445489975
5527,43.361101401953036
5528,33.358935767166756
5529,23.416402987710754
5530,14.813997554523581
5531,11.159123913279302
5532,8.598766759039556
5533,7.841981079542805
5534,8.929507442345383
5535,12.315267731965179
5536,23.36189407719138
5537,42.31860336950282
5538,64.4414475968595
5539,75.84739608765001
5540,78.26474269768782
5541,78.14536364409233
5542,77.17290837781192
5543,75.18835592282386
5544,72.67202116833204
5545,71.18329384504574
5546,70.5048026152691
5547,69.51489604036806
5548,68.82772759490493
5549,70.370021716594
5550,73.62618341983482
5551,76.00572725697937
5552,75.1649250375852
5553,68.26776221267994
5554,56.97890488381098
5555,50.83249245920697
5556,48.152082281195234
5557,47.21589870618632
5558,47.834036291266735
5559,49.85810908630695
5560,58.16676217315093
5561,69.86270212439072
5562,79.4494846661571
