,active_line_losses_mw,reactive_line_losses_mvar,apparent_line_losses_mva
5116,0.0023713710597618636,-0.45610628376282775,0.45635451095223745
5117,0.0030615897185511548,-0.4551993677775153,0.4556255236747287
5118,0.004510954915448522,-0.453455470337847,0.45442214899205247
5119,0.00549540947249968,-0.4523583993755224,0.4538312942846709
5120,0.0055729687868374825,-0.4522576996848351,0.4537903968721138
5121,0.005561610051747521,-0.45226114267797624,0.45379177818612254
5122,0.005782602291405632,-0.4520195347443788,0.45367073888930887
5123,0.005545908672501033,-0.4522615479240141,0.45377383275459365
5124,0.005098868145578454,-0.4527715749539495,0.454021181254436
5125,0.004383670649636573,-0.45357480648025333,0.4544967581068109
5126,0.005502092829360345,-0.45234753368644676,0.4537874968467841
5127,0.005901318103493633,-0.4518577429477205,0.45362066151039665
5128,0.00573451593150512,-0.4520692591337854,0.45367363114162335
5129,0.005050137525651549,-0.4528100917414218,0.4540562805625083
5130,0.005172952517201033,-0.4526544813230406,0.4540061309184227
5131,0.00454088023293118,-0.4533648796786089,0.45440120626631436
5132,0.004284506818534094,-0.4536589133868161,0.4545680770559193
5133,0.004936825984276992,-0.45289928041026445,0.4541334979322671
5134,0.004771485789504403,-0.4531077937778961,0.45425183598015134
5135,0.0033554725150697984,-0.4548047789538869,0.455341519120547
5136,0.00295798070879541,-0.4553182549103301,0.45572664223576026
5137,0.0024793242486777383,-0.4559520331137133,0.4562287565345715
5138,0.002176585437968601,-0.45637977209209724,0.45658213295637534
5139,0.0019655887362252157,-0.4566846392765736,0.45684956758286116
5140,0.002141875677129901,-0.4564303624000099,0.4566274424816626
5141,0.0034294991824380624,-0.4547539840035216,0.4552624166772619
5142,0.004326176751954871,-0.45367362805415723,0.45453306822155254
5143,0.004838366279284933,-0.4530707144818579,0.45419673333515237
5144,0.004453165062629786,-0.45350146181310724,0.4544335143735029
5145,0.005827615569831929,-0.45195548683326225,0.4536523248650421
5146,0.004890110243155494,-0.4530019394410362,0.4541545525265671
5147,0.004843013145756726,-0.4530617011138172,0.4541866766370764
5148,0.0053078342083049835,-0.45253932556244564,0.45392388436208086
5149,0.0060875556093253486,-0.45167839062671633,0.45355680457837255
