,stes_soc
4359,5656.182083164122
4360,5655.5132979972
4361,5654.844591907224
4362,5654.175964884843
4363,5653.507416920707
4364,5652.83894800547
4365,5652.170558129785
4366,5651.502247284305
4367,5650.834015459686
4368,5650.165862646586
4369,5649.497788835662
4370,5648.829794017572
4371,5648.161878182976
4372,5647.494041322535
4373,5648.594144043266
4374,5655.160942644584
4375,5657.016391713629
4376,5663.259102903813
4377,5666.136772509348
4378,5665.844697858401
4379,5675.936816183706
4380,5691.764470368484
4381,5697.4851909649215
4382,5696.811522131697
4383,5696.13793295286
4384,5695.464423418994
4385,5694.79099352068
4386,5694.117643248503
4387,5693.444372593047
4388,5692.771181544898
4389,5692.098070094646
4390,5691.4250382328755
4391,5690.752085950178
4392,5690.079213237145
4393,5689.406420084367
4394,5688.733706482437
4395,5688.061072421949
4396,5687.388517893497
4397,5686.716042887679
4398,5694.868101822437
4399,5710.414530059242
4400,5729.49643149046
4401,5749.8977626062015
4402,5766.179002047664
4403,5776.054714622809
4404,5791.826645378326
4405,5801.375905358464
4406,5814.649012996051
4407,5824.622529116166
4408,5827.651579429618
4409,5826.962519764105
4410,5826.2735415727875
4411,5825.584644846032
4412,5824.895829574205
4413,5824.207095747676
4414,5823.518443356816
4415,5822.829872391994
4416,5822.141382843584
4417,5821.45297470196
4418,5820.764647957494
4419,5820.076402600564
4420,5819.388238621545
4421,5821.867264412348
4422,5827.687791690222
4423,5838.953348342197
4424,5854.143315249994
4425,5869.032603793608
4426,5881.409940809635
4427,5882.726294809693
4428,5887.578909423783
4429,5900.019067925812
4430,5907.533198173723
4431,5906.834693331067
4432,5906.136271079401
4433,5905.437931408959
4434,5904.739674309978
4435,5904.041499772694
4436,5903.343407787344
4437,5902.645398344169
4438,5901.947471433407
4439,5901.249627045301
4440,5900.551865170093
4441,5899.854185798026
4442,5899.156588919346
4443,5898.459074524299
4444,5897.761642603131
4445,5897.064293146092
4446,5901.495924779276
4447,5904.927223246534
4448,5913.102451560729
4449,5915.799898173048
4450,5915.100415878419
4451,5914.401016290353
4452,5913.701699399072
4453,5915.114370112525
4454,5914.414968874515
4455,5913.7156503334845
4456,5913.016414479655
4457,5912.317261303251
4458,5911.618190794496
4459,5910.919202943614
4460,5910.220297740833
4461,5909.521475176381
4462,5908.822735240486
4463,5908.124077923378
4464,5907.425503215289
4465,5906.72701110645
4466,5906.028601587096
4467,5905.330274647461
4468,5904.632030277781
4469,5904.919381912994
4470,5908.057122764291
4471,5914.21236218726
4472,5924.37292241825
4473,5927.415059072363
4474,5926.714203404811
4475,5934.990510103335
4476,5952.275646476939
4477,5970.300017353667
4478,5980.209672020291
4479,5979.502573934529
4480,5978.79555945582
4481,5978.088628574277
4482,5977.381781280016
4483,5976.675017563154
4484,5975.9683374138085
4485,5975.261740822099
4486,5974.555227778144
4487,5973.848798272068
4488,5973.142452293991
4489,5972.436189834037
4490,5971.730010882331
4491,5971.023915428999
4492,5970.317903464169
4493,5970.641361785373
4494,5978.970429742431
4495,5993.292088165652
4496,6007.481818606651
4497,6020.048504742771
4498,6032.984920123244
4499,6049.930522211892
4500,6069.39450647975
4501,6082.827239509239
4502,6091.248369105266
4503,6094.287258435235
4504,6093.5666718520115
4505,6092.846170470716
4506,6092.125754281274
4507,6091.4054232736125
4508,6090.68517743766
4509,6089.965016763345
4510,6089.2449412405995
4511,6088.524950859354
4512,6087.805045609542
4513,6087.085225481096
4514,6086.365490463953
4515,6085.64584054805
4516,6084.926275723323
4517,6084.206795979711
4518,6091.250052831962
4519,6102.040220089381
4520,6119.860337776323
4521,6141.813928359119
4522,6153.577998018447
4523,6174.840355413364
4524,6196.075778106066
4525,6213.945758983195
4526,6223.031348248189
4527,6228.131716226415
4528,6227.395303917157
4529,6226.658978681056
4530,6225.922740507817
4531,6225.1865893871445
4532,6224.4505253087455
4533,6223.714548262329
4534,6222.978658237604
4535,6222.242855224281
4536,6221.507139212072
4537,6220.771510190689
4538,6220.035968149848
4539,6219.300513079263
4540,6218.565144968651
4541,6217.82986380773
4542,6222.221493120147
4543,6229.178377585487
4544,6235.751192857583
4545,6235.013879623837
4546,6234.276653569773
4547,6233.539514685082
4548,6245.502875439524
4549,6251.2712036838275
4550,6254.909461275448
4551,6254.169882774149
4552,6253.430391720377
4553,6252.690988103792
4554,6251.951671914055
4555,6251.212443140828
4556,6250.473301773776
4557,6249.734247802564
4558,6248.995281216858
4559,6248.256402006325
4560,6247.517610160634
4561,6246.7789056694555
4562,6246.040288522461
4563,6245.301758709323
4564,6244.563316219714
4565,6243.8249610433095
4566,6243.0866931697865
4567,6242.348512588821
4568,6241.610419290092
4569,6240.87241326328
4570,6240.134494498065
4571,6239.39666298413
4572,6238.658918711158
4573,6239.787524012221
4574,6239.049733523966
4575,6238.312030271823
4576,6237.574414245477
4577,6236.8368854346145
4578,6236.099443828924
4579,6235.362089418094
4580,6234.624822191815
4581,6233.887642139777
4582,6233.150549251674
4583,6232.413543517199
4584,6231.676624926047
4585,6230.939793467915
4586,6230.203049132499
4587,6229.466391909498
4588,6228.729821788614
4589,6230.778751291161
4590,6238.914317775625
4591,6250.530083234499
4592,6269.802241554425
4593,6290.242600259977
4594,6307.966156542727
4595,6320.219266610915
4596,6336.323137236199
4597,6350.309876075308
4598,6361.428589380552
4599,6370.354870830371
4600,6369.601642100638
4601,6368.848502432431
4602,6368.0954518152175
4603,6367.3424902384695
4604,6366.5896176916585
4605,6365.836834164257
4606,6365.084139645741
4607,6364.331534125584
4608,6363.579017593264
4609,6362.826590038259
4610,6362.074251450049
4611,6361.322001818113
4612,6360.569841131934
4613,6360.736377354185
4614,6361.999512472306
4615,6374.422960501479
4616,6391.300802394219
4617,6403.890030416154
4618,6418.734258533388
4619,6426.640330307516
4620,6432.513708883384
4621,6445.874646779078
4622,6455.442110361219
4623,6460.879953439074
4624,6460.116021052424
4625,6459.3521789928955
4626,6458.588427249809
4627,6457.824765812485
4628,6457.061194670246
4629,6456.297713812415
4630,6455.5343232283185
4631,6454.771022907281
4632,6454.00781283863
4633,6453.244693011695
4634,6452.481663415804
4635,6451.71872404029
4636,6450.955874874485
4637,6452.242524416082
4638,6455.104417869427
4639,6463.703560906134
4640,6475.271889351117
4641,6486.6822822055465
4642,6504.8196827379825
4643,6520.862400914419
4644,6533.732720310492
4645,6551.1780647184905
4646,6561.265452927391
4647,6568.341880869687
4648,6567.565242218985
4649,6566.7886953977895
4650,6566.012240395243
4651,6565.235877200488
4652,6564.45960580267
4653,6563.683426190934
4654,6562.907338354429
4655,6562.131342282302
4656,6561.3554379637035
4657,6560.579625387784
4658,6559.803904543696
4659,6559.028275420594
4660,6558.252738007632
4661,6557.4772922939665
4662,6556.701938268755
4663,6555.926675921157
4664,6557.714063087604
4665,6556.938681066689
4666,6560.2511575086155
4667,6565.764368031073
4668,6571.744453556314
4669,6583.303385273323
4670,6588.680639097204
4671,6590.220463395769
4672,6589.441237828441
4673,6588.662104396497
4674,6587.883063089041
4675,6587.1041138951805
4676,6586.325256804025
4677,6585.546491804684
4678,6584.767818886267
4679,6583.989238037889
4680,6583.210749248662
4681,6582.432352507702
4682,6581.654047804123
4683,6580.875835127045
4684,6580.097714465586
4685,6581.082514918418
4686,6589.530774658415
4687,6597.235608425703
4688,6614.626763262131
4689,6637.693121004314
4690,6658.5494287535585
4691,6679.738068846165
4692,6700.2797867714235
4693,6717.474764950978
4694,6733.363886192636
4695,6743.201275219564
4696,6742.403961249801
4697,6741.6067415541875
4698,6740.809616121576
4699,6740.012584940822
4700,6739.215648000782
4701,6738.41880529031
4702,6737.622056798267
4703,6736.825402513512
4704,6736.028842424906
4705,6735.2323765213105
4706,6734.43600479159
4707,6733.639727224609
4708,6732.843543809233
4709,6732.04745453433
4710,6740.76555379202
4711,6753.7358927290925
4712,6771.522585643683
4713,6795.41519234404
4714,6818.000097837164
4715,6837.055781609389
4716,6860.481740278586
4717,6872.97452840111
4718,6884.314359270223
4719,6894.011340937586
4720,6897.232706364034
4721,6896.417179766941
4722,6895.601749597454
4723,6894.786415844169
4724,6893.971178495687
4725,6893.15603754061
4726,6892.340992967539
4727,6891.526044765079
4728,6890.7111929218345
4729,6889.896437426412
4730,6889.08177826742
4731,6888.267215433468
4732,6887.452748913165
4733,6888.424334023018
4734,6894.694707876314
4735,6905.10926036892
4736,6914.329164504609
4737,6925.77528354557
4738,6942.188765613998
4739,6962.850778049248
4740,6982.859079548785
4741,7002.552337462034
4742,7008.948867378839
4743,7013.4764193093415
4744,7015.677172838996
4745,7014.847641405934
4746,7014.0182080564055
4747,7013.188872778811
4748,7012.3596355615555
4749,7011.530496393045
4750,7010.701455261685
4751,7009.872512155884
4752,7009.043667064052
4753,7008.214919974599
4754,7007.386270875938
4755,7006.557719756483
4756,7005.781626164692
4757,7007.591963347214
4758,7016.060023001572
4759,7025.787852314821
4760,7044.928821128351
4761,7063.463660734118
4762,7080.176138139225
4763,7098.853451318197
4764,7112.392192172842
4765,7130.141647386508
4766,7143.9030520067945
4767,7151.615202342735
4768,7153.85940055071
4769,7153.013530495082
4770,7152.1677604548595
4771,7151.322090418217
4772,7150.4765203733305
4773,7149.631050308377
4774,7148.785680211534
4775,7147.940410070982
4776,7147.095239874901
4777,7146.250169611476
4778,7145.405199268889
4779,7144.560328835327
4780,7143.715558298974
4781,7144.974145593862
4782,7149.756417952401
4783,7162.257813757281
4784,7179.865747229422
4785,7196.385905763939
4786,7220.0143969841765
4787,7240.070633788379
4788,7258.154688877701
4789,7272.136100067263
4790,7277.144569713264
4791,7282.966481767356
4792,7282.290745926395
4793,7281.42969018942
4794,7280.568736263402
4795,7279.7078841363
4796,7278.84713379608
4797,7277.9864852307055
4798,7277.125938428144
4799,7276.2654933763615
4800,7275.405150063328
4801,7274.544908477013
4802,7273.68476860539
4803,7272.82473043643
4804,7271.96479395811
4805,7273.409527302102
4806,7281.022642187602
4807,7293.769904283792
4808,7313.64995116389
4809,7332.98273095009
4810,7354.166854920335
4811,7368.883380167076
4812,7376.633193771589
4813,7383.359489848685
4814,7388.385218381629
4815,7390.197916723691
4816,7389.324102077231
4817,7388.450390750336
4818,7387.576782730789
4819,7386.703278006376
4820,7385.829876564884
4821,7384.9565783941
4822,7384.083383481813
4823,7383.210291815814
4824,7382.337303383896
4825,7381.464418173851
4826,7380.591636173476
4827,7379.718957370566
4828,7378.84638175292
4829,7379.050913081977
4830,7384.1874030798235
4831,7397.29873945845
4832,7417.41576377957
4833,7438.766194739477
4834,7456.772279225232
4835,7478.911865302475
4836,7499.701965112313
4837,7511.195235574558
4838,7525.115190134421
4839,7535.379193336394
4840,7538.188540235894
4841,7537.297227225273
4842,7536.406019603218
4843,7535.514917357268
4844,7534.6239204749645
4845,7533.733028943848
4846,7532.842242751462
4847,7531.951561885352
4848,7531.060986333064
4849,7530.170516082145
4850,7529.280151120144
4851,7528.389891434613
4852,7527.499737013103
4853,7528.74515101146
4854,7535.084913879692
4855,7543.854659688616
4856,7558.795046080883
4857,7580.392372864312
4858,7604.17478796331
4859,7626.757859831782
4860,7648.614687870154
4861,7658.462903157934
4862,7669.166692983084
4863,7669.716979294296
4864,7672.527388470138
4865,7671.620191276915
4866,7670.713101350399
4867,7669.806118677906
4868,7668.899243246756
4869,7667.992475044268
4870,7667.085814057763
4871,7666.179260274564
4872,7665.272813681995
4873,7664.366474267383
4874,7663.460242018054
4875,7662.5541169213375
4876,7661.648098964563
4877,7662.809285679953
4878,7668.333963295935
4879,7680.070928607071
4880,7699.233744065236
4881,7721.02794763013
4882,7743.221872462197
4883,7765.651799311111
4884,7779.901581881928
4885,7799.476850938436
4886,7815.336845536946
4887,7824.011457219571
4888,7828.222866324916
4889,7827.29725974801
4890,7826.371762614532
4891,7825.446374911539
4892,7824.521096626094
4893,7823.5959277452575
4894,7822.670868256095
4895,7821.745918145672
4896,7820.821077401055
4897,7819.896346009313
4898,7818.971723957516
4899,7818.047211232735
4900,7817.122807822045
4901,7818.335375279552
4902,7824.579796660412
4903,7838.096324735813
4904,7856.459323380744
4905,7877.204169806305
4906,7899.614361893683
4907,7923.20570266394
4908,7945.250015397038
4909,7966.1538159505735
4910,7979.737803821353
4911,7981.080898036972
4912,7983.777780586058
4913,7982.833781245665
4914,7981.889893523453
4915,7980.946117406224
4916,7980.002452880783
4917,7979.058899933934
4918,7978.1154585524855
4919,7977.172128723245
4920,7976.228910433023
4921,7975.285803668631
4922,7974.342808416882
4923,7973.399924664591
4924,7972.457152398574
4925,7973.022825388314
4926,7979.534105032289
4927,7991.300583476684
4928,8009.608216095358
4929,8026.345595257054
4930,8046.395823694738
4931,8061.683473346265
4932,8082.667143781207
4933,8101.833471734703
4934,8117.004715950947
4935,8125.686789630853
4936,8124.726011014456
4937,8123.765346000217
4938,8122.804794574702
4939,8121.844356724482
4940,8120.884032436127
4941,8119.92382169621
4942,8118.963724491305
4943,8118.003740807987
4944,8117.043870632834
4945,8116.084113952425
4946,8115.12447075334
4947,8114.164941022161
4948,8113.205524745471
4949,8113.424370019959
4950,8118.602828928664
4951,8129.902338255785
4952,8143.040268798936
4953,8148.630912758507
4954,8149.70766956429
4955,8148.744050726705
4956,8147.780545827104
4957,8152.368973555204
4958,8153.6582564449245
4959,8152.8664817911485
4960,8151.902489456612
4961,8150.938611104222
4962,8149.974846720502
4963,8149.011196291975
4964,8148.047659805167
4965,8147.084237246607
4966,8146.1209286028225
4967,8145.157733860346
4968,8144.194653005708
4969,8143.231686025443
4970,8142.2688329060875
4971,8141.306093634178
4972,8140.3434681962535
4973,8139.380956578853
4974,8140.914576845187
4975,8140.614975703131
4976,8139.6524319827695
4977,8138.690002073271
4978,8137.727685961178
4979,8136.765483633037
4980,8135.803395075392
4981,8134.841420274791
4982,8133.879559217784
4983,8132.917811890922
4984,8131.956178280758
4985,8130.994658373845
4986,8130.033252156739
4987,8129.071959615998
4988,8128.11078073818
4989,8127.149715509847
4990,8126.18876391756
4991,8125.227925947884
4992,8124.267201587382
4993,8123.306590822623
4994,8122.346093640174
4995,8121.385710026607
4996,8120.425439968491
4997,8119.465283452401
4998,8118.984729961574
4999,8119.791780702383
5000,8118.831699109963
5001,8120.78966677986
5002,8124.309244130575
5003,8134.600953016019
5004,8148.827070644666
5005,8158.137691659753
5006,8157.173076059042
5007,8156.208574514172
5008,8155.244187011657
5009,8154.279913538014
5010,8153.315754079758
5011,8152.35170862341
5012,8151.387777155489
5013,8150.4239596625175
5014,8149.460256131019
5015,8148.496666547519
5016,8147.533190898545
5017,8146.569829170625
5018,8145.606581350287
5019,8144.643447424066
5020,8143.680427378493
5021,8143.696711829539
5022,8142.73380372568
5023,8143.093601188661
5024,8145.4334115498905
5025,8144.470298099211
5026,8143.507298526758
5027,8142.544412819068
5028,8141.581640962678
5029,8140.618982944125
5030,8139.656438749948
5031,8138.694008366691
5032,8137.731691780896
5033,8136.769488979107
5034,8135.807399947871
5035,8134.845424673736
5036,8133.883563143249
5037,8132.921815342965
5038,8131.960181259433
5039,8130.998660879209
5040,8130.037254188848
5041,8129.075961174908
5042,8128.114781823948
5043,8127.153716122528
5044,8126.192764057209
5045,8125.231925614557
5046,8129.92210188351
5047,8140.242023853822
5048,8153.408761271165
5049,8171.107589651623
5050,8182.291811568216
5051,8197.575243581145
5052,8212.430910525954
5053,8228.187148936588
5054,8238.605354981575
5055,8244.215772674623
5056,8243.240979229045
5057,8242.266301042733
5058,8241.29173810206
5059,8240.317290393397
5060,8239.342957903122
5061,8238.368740617609
5062,8237.394638523238
5063,8236.420651606388
5064,8235.44677985344
5065,8234.473023250779
5066,8233.499381784788
5067,8232.525855441854
5068,8231.563611050922
5069,8230.814977831382
5070,8231.603934916828
5071,8232.732810302668
5072,8233.86533785846
5073,8234.745329830434
5074,8233.771656166999
5075,8233.08275305893
5076,8232.321894190616
5077,8231.886348141546
5078,8230.969160618388
5079,8229.995933447997
5080,8229.022821351678
5081,8228.049824315824
5082,8227.076942326828
5083,8226.104175371089
5084,8225.131523435004
5085,8224.158986504974
5086,8223.1865645674
5087,8222.214257608688
5088,8221.242065615239
5089,8220.269988573462
5090,8219.298026469765
5091,8218.326179290558
5092,8217.354447022251
5093,8217.247715498783
5094,8222.091674273901
5095,8229.902099223851
5096,8242.323852617705
5097,8250.953647485692
5098,8249.978057355944
5099,8249.002582579662
5100,8248.027223143206
5101,8247.05197903294
5102,8246.076850235226
5103,8245.10183673643
5104,8244.12693852292
5105,8243.152155581065
5106,8242.177487897234
5107,8241.202935457799
5108,8240.228498249133
5109,8239.254176257613
5110,8238.279969469615
5111,8237.305877871517
5112,8236.331901449697
5113,8235.35804019054
5114,8234.384294080428
5115,8233.410663105746
5116,8232.43714725288
5117,8231.463746508218
5118,8237.328088417651
5119,8250.206897774166
5120,8259.784378120237
5121,8276.890381599793
5122,8289.661806689157
5123,8302.205071032822
5124,8319.504846805405
5125,8336.127935221326
5126,8346.78240240558
5127,8349.107841938623
5128,8348.120646088204
5129,8347.133566963508
5130,8346.146604550733
5131,8345.159758836078
5132,8344.173029805746
5133,8343.18641744594
5134,8342.199921742866
5135,8341.213542682728
5136,8340.227280251736
5137,8339.2411344361
5138,8338.255105222031
5139,8337.269192595742
5140,8336.28339654345
5141,8335.297717051366
5142,8334.312154105712
5143,8338.58619421476
5144,8337.600242440614
5145,8338.670654710253
5146,8341.296060353947
5147,8340.87678810453
5148,8348.921410750436
5149,8357.141272289315
5150,8356.949784922766
5151,8357.525756376292
5152,8356.537565194352
5153,8355.549490855823
5154,8354.561533346889
5155,8353.573692653736
5156,8352.58596876255
5157,8351.598361659524
5158,8350.610871330848
5159,8349.623497762712
5160,8348.636240941312
5161,8347.649100852845
5162,8346.662077483506
5163,8345.675170819497
5164,8344.688380847017
5165,8343.701707552269
5166,8349.523541630544
5167,8360.814396381482
5168,8374.979225001647
5169,8388.003032909042
5170,8401.334124901183
5171,8414.218703261437
5172,8428.08126552298
5173,8439.069594839702
5174,8444.053289448162
5175,8446.329714351605
5176,8445.331023017976
5177,8444.332449769292
5178,8443.33399459159
5179,8442.33565747091
5180,8441.337438393293
5181,8440.339337344782
5182,8439.34135431142
5183,8438.343489279256
5184,8437.345742234334
5185,8436.348113162705
5186,8435.35060205042
5187,8434.353208883529
5188,8433.35593364809
5189,8432.358776330157
5190,8435.47730703514
5191,8445.514347462984
5192,8458.014646313297
5193,8470.98700640927
5194,8475.8227846617
5195,8474.820606076835
5196,8473.818545989248
5197,8472.816604384927
5198,8480.607544796649
5199,8481.576744191601
5200,8480.573885260397
5201,8479.571144906913
5202,8478.568523117128
5203,8477.566019877026
5204,8476.563635172586
5205,8475.561368989795
5206,8474.559221314637
5207,8473.557192133101
5208,8472.555281431176
5209,8471.553489194854
5210,8470.551815410126
5211,8469.550260062988
5212,8468.548823139434
5213,8467.547504625463
5214,8472.721191633143
5215,8482.918258650598
5216,8496.898019730168
5217,8507.353223130627
5218,8522.063386306074
5219,8540.67959313719
5220,8560.661596824042
5221,8573.796599469275
5222,8581.364914057462
5223,8585.470156535786
5224,8584.455013280616
5225,8583.439990055662
5226,8582.42508684673
5227,8581.41030363963
5228,8580.395640420173
5229,8579.381097174171
5230,8578.36667388744
5231,8577.352370545794
5232,8576.338187135052
5233,8575.324123641034
5234,8574.31018004956
5235,8573.296356346455
5236,8572.282652517539
5237,8571.269068548641
5238,8570.255604425589
5239,8569.242260134211
5240,8571.680104498782
5241,8574.387676897752
5242,8573.373844031443
5243,8572.360131040408
5244,8572.667508891624
5245,8571.65387941743
5246,8570.640369794464
5247,8569.626980008552
5248,8568.613710045525
5249,8567.600559891216
5250,8566.587529531458
5251,8565.574618952087
5252,8564.56182813894
5253,8563.549157077856
5254,8562.536605754676
5255,8561.524174155242
5256,8560.511862265397
5257,8559.499670070987
5258,8558.48759755786
5259,8557.475644711863
5260,8556.46381151885
5261,8555.686588665158
5262,8561.31475088909
5263,8572.202555136977
5264,8586.218842605058
5265,8605.352749000567
5266,8617.921670888782
5267,8627.798302362617
5268,8634.0807133746
5269,8643.604236634108
5270,8649.64459523464
5271,8648.62186401429
5272,8647.599253721355
5273,8646.576764341535
5274,8645.554395860532
5275,8644.532148264054
5276,8643.510021537804
5277,8642.488015667494
5278,8641.466130638832
5279,8640.44436643753
5280,8639.422723049302
5281,8638.40120045986
5282,8637.379798654927
5283,8636.358517620216
5284,8635.33735734145
5285,8634.316317804349
5286,8638.544909788048
5287,8647.20025255358
5288,8658.75445929655
5289,8666.407877234738
5290,8665.383163929268
5291,8676.880367086991
5292,8693.475519272088
5293,8708.464145307002
5294,8715.711773075524
5295,8714.681230093121
5296,8713.650808961793
5297,8712.620509667131
5298,8711.59033219473
5299,8710.560276530185
5300,8709.530342659093
5301,8708.500530567053
5302,8707.470840239666
5303,8706.441271662536
5304,8705.411824821265
5305,8704.382499701462
5306,8703.353296288733
5307,8702.324214568687
5308,8701.295254526936
5309,8701.42240670126
5310,8704.29603353902
5311,8716.248062498338
5312,8733.350909340807
5313,8747.640279164214
5314,8751.622628265848
5315,8768.935930467693
5316,8785.917166196938
5317,8803.664316266782
5318,8807.538374807862
5319,8809.988962795784
5320,8808.947272508514
5321,8807.905705390373
5322,8806.864261426796
5323,8805.82294060322
5324,8804.781742905088
5325,8803.74066831784
5326,8802.699716826919
5327,8801.65888841777
5328,8800.618183075841
5329,8799.57760078658
5330,8798.537141535437
5331,8797.496805307863
5332,8796.456592089315
5333,8795.416501865246
5334,8798.106892219072
5335,8807.003540900056
5336,8818.213759181966
5337,8822.18532271179
5338,8828.672422431831
5339,8844.97701625963
5340,8856.71352965162
5341,8873.983493394018
5342,8886.791246186624
5343,8894.837140883656
5344,8893.791867159523
5345,8892.74026804355
5346,8891.68879326832
5347,8890.637442819134
5348,8889.58621668129
5349,8888.535114840088
5350,8887.484137280833
5351,8886.43328398883
5352,8885.382554949385
5353,8884.331950147807
5354,8883.281469569407
5355,8882.231113199494
5356,8881.180881023383
5357,8880.197600688774
5358,8880.281070371366
5359,8882.855061335065
5360,8881.804755383528
5361,8883.220328082909
5362,8882.46045002309
5363,8888.93265442005
5364,8905.06144715603
5365,8914.549962497409
5366,8921.057453144682
5367,8920.002630154511
5368,8918.947931886274
5369,8917.893358325224
5370,8916.838909456616
5371,8915.784585265706
5372,8914.730385737754
5373,8913.676310858016
5374,8912.622360611756
5375,8911.568534984239
5376,8910.514833960728
5377,8909.46125752649
5378,8908.407805666793
5379,8907.354478366908
5380,8906.301275612108
5381,8905.248197387666
5382,8909.263333483454
5383,8919.325909531237
5384,8933.459672168598
5385,8947.447116557081
5386,8946.38917326152
5387,8945.331355056835
5388,8944.905273983868
5389,8943.847631234961
5390,8942.790113541396
5391,8941.732720888385
5392,8940.675453261145
5393,8939.618310644892
5394,8938.561293024844
5395,8937.504400386224
5396,8936.447632714253
5397,8935.390989994154
5398,8934.334472211154
5399,8933.27807935048
5400,8932.221811397361
5401,8931.16566833703
5402,8930.109650154714
5403,8929.053756835654
5404,8927.997988365083
5405,8927.791369485993
5406,8933.506456144964
5407,8945.422854272401
5408,8961.1649323902
5409,8977.249737591186
5410,8983.840418688089
5411,8986.987882686613
5412,8985.925264103465
5413,8984.862771164
5414,8983.80040385336
5415,8982.738162156693
5416,8981.676046059145
5417,8980.614055545866
5418,8979.552190602008
5419,8978.490451212721
5420,8977.428837363163
5421,8976.367349038486
5422,8975.305986223852
5423,8974.244748904417
5424,8973.183637065345
5425,8972.1226506918
5426,8971.061789768944
5427,8970.001054281947
5428,8968.940444215976
5429,8967.8799595562
5430,8967.80335501018
5431,8973.534839414868
5432,8987.854078494547
5433,8995.71373628557
5434,9004.827318179145
5435,9015.135510432938
5436,9020.264720528194
5437,9023.571962177106
5438,9024.67679867906
5439,9023.609723770496
5440,9022.542775032529
5441,9021.47595245024
5442,9020.409256008714
5443,9019.342685693035
5444,9018.276241488289
5445,9017.209923379567
5446,9016.143731351958
5447,9015.077665390556
5448,9014.011725480452
5449,9012.945911606743
5450,9011.880223754528
5451,9010.814661908904
5452,9009.749226054973
5453,9008.683916177839
5454,9008.513515913799
5455,9014.32322053362
5456,9021.122607360756
5457,9025.612937253021
5458,9025.985367035815
5459,9024.918137402545
5460,9026.440944364773
5461,9025.373660864185
5462,9024.306503558857
5463,9023.23947243387
5464,9022.172567474303
5465,9021.105788665238
5466,9020.03913599176
5467,9018.972609438953
5468,9017.906208991906
5469,9016.83993463571
5470,9015.773786355452
5471,9014.707764136228
5472,9013.641867963132
5473,9012.576097821258
5474,9011.510453695708
5475,9010.444935571579
5476,9009.379543433974
5477,9008.314277267995
5478,9011.47053651678
5479,9019.621354233283
5480,9025.519479883797
5481,9039.695762493146
5482,9046.933697409086
5483,9050.44755398547
5484,9057.750544147259
5485,9063.001676132955
5486,9061.930069703094
5487,9062.208170639191
5488,9061.136658033167
5489,9060.065272122452
5490,9058.994012892066
5491,9057.92288032703
5492,9056.851874412368
5493,9055.780995133104
5494,9054.710242474264
5495,9053.639616420876
5496,9052.569116957973
5497,9051.498744070585
5498,9050.428497743746
5499,9049.358377962491
5500,9048.28838471186
5501,9047.218517976888
5502,9048.184036833285
5503,9059.103419333529
5504,9070.21815462902
5505,9078.8819796013
5506,9081.137462860368
5507,9084.305673929262
5508,9083.231548521491
5509,9084.254623358383
5510,9083.180503986816
5511,9082.10651161878
5512,9081.03264623926
5513,9079.958907833241
5514,9078.885296385708
5515,9077.811811881651
5516,9076.73845430606
5517,9075.665223643926
5518,9074.592119880244
5519,9073.519143000009
5520,9072.446292988217
5521,9071.37356982987
5522,9070.300973509966
5523,9069.22850401351
5524,9068.156161325505
5525,9067.522512482608
5526,9070.201997582819
5527,9080.283633837513
5528,9095.582868798856
5529,9103.672192416363
5530,9118.47082686971
5531,9137.554665069112
5532,9159.806530347252
5533,9174.64851729539
5534,9184.706526516013
5535,9186.114390713072
5536,9185.028227475075
5537,9183.942192664674
5538,9182.856286266682
5539,9181.770508265916
5540,9180.684858647195
5541,9179.599337395339
5542,9178.51394449517
5543,9177.42867993151
5544,9176.343543689189
5545,9175.25853575303
5546,9174.173656107863
5547,9173.08890473852
5548,9172.004281629834
5549,9170.927545830124
5550,9173.380740874558
5551,9184.710347049766
5552,9195.814900614248
5553,9211.352881032433
5554,9226.420653668176
5555,9242.601896618651
5556,9261.301206634653
5557,9278.646161091136
5558,9288.67061358193
5559,9294.635072904044
5560,9293.53607821517
5561,9292.437213471076
5562,9291.3384786564
5563,9290.23987375578
5564,9289.14139875385
5565,9288.043053635258
5566,9286.944838384641
5567,9285.846752986645
5568,9284.748797425917
5569,9283.650971687104
5570,9282.553275754857
5571,9281.455709613827
5572,9280.358273248668
5573,9279.260966644035
5574,9280.375425597003
5575,9289.674399543466
5576,9302.104517193527
5577,9318.555316562577
5578,9320.99688279441
5579,9325.582752245766
5580,9324.480098313148
5581,9323.37757475798
5582,9331.056414954992
5583,9333.842454897773
5584,9332.738824340546
5585,9331.635324276245
5586,9330.53195468944
5587,9329.428715564703
5588,9328.325606886609
5589,9327.222628639733
5590,9326.119780808653
5591,9325.017063377949
5592,9323.914476332204
5593,9322.812019656
5594,9321.709693333922
5595,9320.607497350557
5596,9319.505431690493
5597,9318.403496338322
5598,9319.36821204105
5599,9324.847298532497
5600,9334.710415683343
5601,9345.427817203354
5602,9346.366540885361
5603,9349.921389775058
5604,9348.815858049697
5605,9347.710457042054
5606,9346.605186736673
5607,9345.500047118101
5608,9344.395038170886
5609,9343.290159879576
5610,9342.185412228724
5611,9341.080795202883
5612,9339.976308786605
5613,9338.87195296445
5614,9337.767727720975
5615,9336.663633040742
5616,9335.55966890831
5617,9334.455835308247
5618,9333.352132225116
5619,9332.248559643487
5620,9331.145117547927
5621,9330.041805923009
5622,9332.58524877929
5623,9344.037444753201
5624,9359.818821926148
5625,9377.849868057412
