,stes_temperature
2088,35.32636080981578
2089,35.3312782586627
2090,35.33782469970613
2091,35.34461701748013
2092,35.35103100840645
2093,35.35747239125294
2094,35.36449112385958
2095,35.37156252975886
2096,35.37762545673756
2097,35.3830864343669
2098,35.38853316136035
2099,35.394347325296025
2100,35.40048333523144
2101,35.4060603005419
2102,35.41218360583368
2103,35.41860101048419
2104,35.42539014636971
2105,35.430401920955944
2106,35.43685322722813
2107,35.443022707770126
2108,35.44675005045826
2109,35.45267431092909
2110,35.45989432738352
2111,35.46597662168984
2112,35.47185721322461
2113,35.478251886752965
2114,35.48532013150846
2115,35.49210842120711
2116,35.499503853291934
2117,35.5067972290086
2118,35.51434574769276
2119,35.52210607137635
2120,35.52951417792424
2121,35.5393977173177
2122,35.549903283156354
2123,35.55979334069111
2124,35.56942364114503
2125,35.57950901584382
2126,35.59070690608735
2127,35.60021224855681
2128,35.605868302021236
2129,35.60907034714351
2130,35.60588014781062
2131,35.606254127732996
2132,35.61443361800426
2133,35.62259224865063
2134,35.62845877419416
2135,35.63660566483427
2136,35.6443284139235
2137,35.65144593840621
2138,35.6594026073543
2139,35.66734097011972
2140,35.67533930705248
2141,35.68314067137355
2142,35.69213710800554
2143,35.70123017812021
2144,35.70923714151797
2145,35.7168291254083
2146,35.724148404038964
2147,35.73089462123952
2148,35.73786238228589
2149,35.744011292141266
2150,35.75093091691804
2151,35.757693960597436
2152,35.76402265814387
2153,35.770804477034176
2154,35.7785364775416
2155,35.78566820324913
2156,35.79227164870946
2157,35.79937815902642
2158,35.80652765078297
2159,35.81244928638303
2160,35.817214590020484
2161,35.82257785583009
2162,35.82855777544012
2163,35.835118745187366
2164,35.84162501542085
2165,35.847992715034465
2166,35.85520898676269
2167,35.86227306209499
2168,35.868621184923285
2169,35.87408104914056
2170,35.878847577961054
2171,35.88277746178762
2172,35.88803529467404
2173,35.89434591579592
2174,35.90062729712551
2175,35.90713191994506
2176,35.914099743388114
2177,35.91913129459854
2178,35.92618431846417
2179,35.934103002240555
2180,35.94180316704568
2181,35.94909393228694
2182,35.956769360646845
2183,35.96327851245939
2184,35.96969028660763
2185,35.97610186839519
2186,35.98294606861802
2187,35.98971366462722
2188,35.996863332487834
2189,36.0039085207261
2190,36.01174046782134
2191,36.019033802664346
2192,36.0258397758653
2193,36.03267755418226
2194,36.03991761795193
2195,36.048776896173635
2196,36.05553695702596
2197,36.06187991742336
2198,36.06815569417384
2199,36.07573973305078
2200,36.08330726772754
2201,36.08921241783189
2202,36.095093437586215
2203,36.0990743806946
2204,36.10286178381685
2205,36.10767959734201
2206,36.112324900312274
2207,36.11736212008148
2208,36.122690229513665
2209,36.12869772923526
2210,36.13489398810317
2211,36.14134116724333
2212,36.14838329292367
2213,36.15493101764131
2214,36.16066938088999
2215,36.16691836080186
2216,36.17364885298012
2217,36.180997377687106
2218,36.18786583823264
2219,36.19302694719797
2220,36.201337036498586
2221,36.20828545337284
2222,36.214734474806306
2223,36.222321555626536
2224,36.22847364063446
2225,36.233006197876804
2226,36.2367894838219
2227,36.240364080328405
2228,36.2435399810105
2229,36.246092612314726
2230,36.25049462977093
2231,36.25452438167868
2232,36.25862939708543
2233,36.26332166042285
2234,36.26815527307173
2235,36.27350266711686
2236,36.279276042776765
2237,36.285633462712255
2238,36.291302602366585
2239,36.2968552088285
2240,36.30319696183692
2241,36.31268408782485
2242,36.31963964212622
2243,36.32421316051006
2244,36.33052841273103
2245,36.33671768524293
2246,36.34324935444653
2247,36.34946662602681
2248,36.355368866369545
2249,36.35881809671616
2250,36.36028975440877
2251,36.362760139450316
2252,36.36513662783409
2253,36.36837440208021
2254,36.37132275602235
2255,36.37602729050215
2256,36.380245894034886
2257,36.38408941545667
2258,36.38912541637052
2259,36.394347571788025
2260,36.39917577302174
2261,36.404263325654895
2262,36.409671386314315
2263,36.41480178772956
2264,36.419776991279136
2265,36.42429468561208
2266,36.43113103574542
2267,36.433773020714796
2268,36.43641442292068
2269,36.4396551288534
2270,36.44357813250554
2271,36.448819406457915
2272,36.45431873049624
2273,36.45504239032313
2274,36.456513591357755
2275,36.452989770388484
2276,36.452111532816055
2277,36.45504304353372
2278,36.455483500753346
2279,36.45902082153948
2280,36.46112778534089
2281,36.46384771641972
2282,36.46856140792336
2283,36.473039044108845
2284,36.477798396402946
2285,36.48211263231639
2286,36.487202906347605
2287,36.491500582816954
2288,36.494285415700986
2289,36.49625874563074
2290,36.49956056024533
2291,36.502417584081016
2292,36.50625154800518
2293,36.510969846565345
2294,36.51640765668983
2295,36.52275972854715
2296,36.52897431563822
2297,36.53022042198452
2298,36.528624587726675
2299,36.52661985654785
2300,36.52280103337981
2301,36.5202809019283
2302,36.51757174742794
2303,36.520422631791334
2304,36.52257681735392
2305,36.52494441468661
2306,36.5296706190349
2307,36.53423012982655
2308,36.53896716731266
2309,36.54295128914271
2310,36.532424645497315
2311,36.52192324721304
2312,36.509349057630054
2313,36.50866441481702
2314,36.5105747110792
2315,36.51374442465374
2316,36.51797120235003
2317,36.522228593264416
2318,36.52633050813219
2319,36.53129467021097
2320,36.535984938401086
2321,36.53787726990596
2322,36.53719189031001
2323,36.53467498721251
2324,36.53256534626293
2325,36.53159993997798
2326,36.531911722116746
2327,36.53529704974282
2328,36.53927641862424
2329,36.54335372455114
2330,36.548359260807345
2331,36.554125458979776
2332,36.55940735058413
2333,36.564536856769394
2334,36.556646597930566
2335,36.554363650847336
2336,36.55797219963448
2337,36.560101601968185
2338,36.562785164085795
2339,36.56610856307265
2340,36.5686692655666
2341,36.57232236729667
2342,36.578146259307175
2343,36.584096751597784
2344,36.58886030754379
2345,36.58824784074068
2346,36.58372576992655
2347,36.57873158939036
2348,36.57625581664503
2349,36.57419569377223
2350,36.571389268786035
2351,36.574217380693185
2352,36.576093447271035
2353,36.57960949971638
2354,36.584669223482976
2355,36.58980887471014
2356,36.59541862933231
2357,36.60037830310144
2358,36.605486037493066
2359,36.60968597752931
2360,36.61306233945653
2361,36.615400012050344
2362,36.618812887112625
2363,36.62317017385976
2364,36.626855012024976
2365,36.631670988277904
2366,36.63723608904384
2367,36.643216161227414
2368,36.650446290884275
2369,36.65407994577027
2370,36.654101031260765
2371,36.65317864201536
2372,36.65384830352467
2373,36.65523172735108
2374,36.65587031958996
2375,36.659732050964834
2376,36.662728215700284
2377,36.666724534351204
2378,36.67178902889206
2379,36.67657573498645
2380,36.681173701268484
2381,36.6858588277327
2382,36.689623313989266
2383,36.69323228438131
2384,36.697153245163285
2385,36.70096970410833
2386,36.70412921537182
2387,36.707709848182176
2388,36.71239291401089
2389,36.716970198062725
2390,36.72274369074337
2391,36.729026962971204
2392,36.73475782536741
2393,36.73501659163071
2394,36.73993321761968
2395,36.74062491546099
2396,36.745801744249775
2397,36.75118171319341
2398,36.75297177763156
2399,36.756492294966755
2400,36.76001386392335
2401,36.764105419241375
2402,36.767923015279635
2403,36.77228361534489
2404,36.776684754171015
2405,36.780847912007225
2406,36.7839563276972
2407,36.787477932218906
2408,36.79170176354555
2409,36.79658295848397
2410,36.79960782798115
2411,36.80239180801141
2412,36.805798611548646
2413,36.80959831210153
2414,36.81474717553037
2415,36.81996632276308
2416,36.82326748010297
2417,36.82459459727089
2418,36.82201059414602
2419,36.821440742382535
2420,36.81888193465025
2421,36.81782351103239
2422,36.81696458141455
2423,36.81872531761823
2424,36.82153586370639
2425,36.82534597783159
2426,36.83009242412561
2427,36.83500241090339
2428,36.83926007811497
2429,36.84406093348472
2430,36.84848479029491
2431,36.84779138880427
2432,36.83461469071814
2433,36.83561324316892
2434,36.83688135450053
2435,36.83835912878316
2436,36.839598796608996
2437,36.842322848932845
2438,36.84609546942315
2439,36.8503031057702
2440,36.85410735875342
2441,36.85168322517073
2442,36.845906051289816
2443,36.839661554154546
2444,36.832802871737094
2445,36.830720826510515
2446,36.83191004639407
2447,36.83523213221454
2448,36.83866087956288
2449,36.84190365887969
2450,36.846574667860146
2451,36.8515429561501
2452,36.856114945405864
2453,36.86079351435551
2454,36.864946992720675
2455,36.86942522986545
2456,36.87189531735018
2457,36.87352875583412
2458,36.876473287663174
2459,36.8801902844267
2460,36.88406244702284
2461,36.88732536294057
2462,36.891854761744085
2463,36.89631942330983
2464,36.90169114050715
2465,36.90394834817022
2466,36.90292522400467
2467,36.90265992160967
2468,36.905122483960454
2469,36.907777217483314
2470,36.90957685830425
2471,36.91266135657583
2472,36.91527411447028
2473,36.9185316334258
2474,36.922201124227485
2475,36.92674871205061
2476,36.931301097854536
2477,36.92042140896531
2478,36.90973813895594
2479,36.897272730292585
2480,36.894194672759
2481,36.89498023747049
2482,36.89788077518388
2483,36.90101086857001
2484,36.90525632149546
2485,36.90904216293208
2486,36.913176621505585
2487,36.918991698197516
2488,36.9246409863851
2489,36.92573776125586
2490,36.92318526455716
2491,36.9184277290084
2492,36.91594255150608
2493,36.91751436162984
2494,36.91570360496566
2495,36.91478833031414
2496,36.91736585113919
2497,36.92179506906095
2498,36.9267595125054
2499,36.931226219899315
2500,36.936656357230135
2501,36.92721790804846
2502,36.9174771092588
2503,36.90694674269879
2504,36.90688255551619
2505,36.9099698470001
2506,36.91380014468297
2507,36.918609329848294
2508,36.924206651094764
2509,36.93002973375998
2510,36.93646398073636
2511,36.943395207459986
2512,36.951271215682226
2513,36.943532652875035
2514,36.935383366192895
2515,36.92635217525382
2516,36.925656762723776
2517,36.92919384016504
2518,36.933467483246126
2519,36.93897164635945
2520,36.94521721662346
2521,36.95179509425621
2522,36.95888523967341
2523,36.96638777181472
2524,36.97356930919136
2525,36.98019740226111
2526,36.975006006227204
2527,36.976544111395114
2528,36.97873619146465
2529,36.98226721650806
2530,36.986572672568414
2531,36.99110838089055
2532,36.99696585410727
2533,37.002526010983544
2534,37.00837727461442
2535,37.01630294269703
2536,37.023493222955494
2537,37.0261553937588
2538,37.02743558316201
2539,37.0282931971377
2540,37.03058455848658
2541,37.0320059688471
2542,37.034531762869406
2543,37.04104144640779
2544,37.04744718513426
2545,37.054716741304446
2546,37.061899524438644
2547,37.069028955630436
2548,37.07592613938451
2549,37.08258382142175
2550,37.08839673949601
2551,37.09483263073336
2552,37.10237815759371
2553,37.10950065420917
2554,37.11619297898159
2555,37.12332786444007
2556,37.13481774451128
2557,37.14626034876201
2558,37.15795296754038
2559,37.16989047159604
2560,37.18214090061447
2561,37.18022668023419
2562,37.182283446348535
2563,37.185187259909284
2564,37.18832015278275
2565,37.193892920616165
2566,37.20000113319709
2567,37.20712398587595
2568,37.21430354620076
2569,37.221870733813596
2570,37.229684029536884
2571,37.23775211724417
2572,37.24619683995044
2573,37.25393096728056
2574,37.26133399799835
2575,37.26915013996623
2576,37.2772391384428
2577,37.28582177096608
2578,37.29762907338922
2579,37.30971869925267
2580,37.32169810334676
2581,37.33332828476703
2582,37.34507198853416
2583,37.35677637874726
2584,37.366754136712416
2585,37.36893433731354
2586,37.37121681084234
2587,37.37484547955635
2588,37.38089243517204
2589,37.38502185192284
2590,37.38697602755684
2591,37.39090865686481
2592,37.39776000115002
2593,37.40592647042948
2594,37.41495269534367
2595,37.424156859236376
2596,37.433805361808474
2597,37.44308416311223
2598,37.45155643634733
2599,37.4598357903661
2600,37.46984510269268
2601,37.47918900668735
2602,37.489530542572616
2603,37.499842697348114
2604,37.51073628494542
2605,37.52182691044108
2606,37.5334215092362
2607,37.54511123355259
2608,37.55591411343188
2609,37.55753566908659
2610,37.554663185254256
2611,37.560255804911016
2612,37.56342875471377
2613,37.56611414217183
2614,37.57191574079543
2615,37.57858974107119
2616,37.58585613320294
2617,37.59350774968515
2618,37.60199799939595
2619,37.61034322301996
2620,37.61914796760593
2621,37.62738600099634
2622,37.635983146253245
2623,37.64419771508196
2624,37.651003269914305
2625,37.660405422579544
2626,37.670166582160135
2627,37.680793253358914
2628,37.69155617564142
2629,37.70196933859408
2630,37.71360204654879
2631,37.72502612971215
2632,37.73430040685031
2633,37.74121816419566
2634,37.74687866431855
2635,37.750341432304936
2636,37.75345904550802
2637,37.757226222681304
2638,37.76317126169742
2639,37.768051719617375
2640,37.77420864185714
2641,37.78234309818943
2642,37.79118603628154
2643,37.800319666576485
2644,37.8087569200693
2645,37.81749005055724
2646,37.82561978896709
2647,37.83385988287584
2648,37.83934954248302
2649,37.84487591554728
2650,37.85157681943738
2651,37.85833929871857
2652,37.866270622890596
2653,37.87320844682897
2654,37.87976733012465
2655,37.88665633803775
2656,37.894136287003974
2657,37.90027776852761
2658,37.90238223187092
2659,37.901654651481024
2660,37.90256825155674
2661,37.904389447487205
2662,37.90688777967139
2663,37.911279362624484
2664,37.91686206929015
2665,37.92145701114444
2666,37.92636537759377
2667,37.93263038651163
2668,37.93815636416559
2669,37.94438587936706
2670,37.949929238555484
2671,37.95522147851468
2672,37.95986268835973
2673,37.9636895199515
2674,37.96878548718017
2675,37.974566444818734
2676,37.98085283313982
2677,37.98817055856773
2678,37.996375269412724
2679,38.00416459383541
2680,38.011938099975865
2681,38.019144387575196
2682,38.02474772733166
2683,38.028076047021244
2684,38.03467810846334
2685,38.040453918159976
2686,38.04746755158036
2687,38.05265314430596
2688,38.05765344270446
2689,38.064055212700374
2690,38.07066069296242
2691,38.07764517924135
2692,38.08506432795737
2693,38.09288152934397
2694,38.10022276095652
2695,38.106033560697085
2696,38.111612469337445
2697,38.11533329161867
2698,38.12082033571404
2699,38.12709162604133
2700,38.13461342010855
2701,38.14159091463576
2702,38.15005729041596
2703,38.15785459928978
2704,38.16477783695452
2705,38.16919660481877
2706,38.1720106866141
2707,38.174809927949624
2708,38.17658122851533
2709,38.17938236222774
2710,38.18316687903311
2711,38.18743214075745
2712,38.19086119643197
2713,38.19592690418344
2714,38.20135051576581
2715,38.20712089597474
2716,38.21198771787037
2717,38.21715874403921
2718,38.22138516215681
2719,38.22602494125917
2720,38.23252365247069
2721,38.23836988519453
2722,38.24304109845697
2723,38.24682581125896
2724,38.249218988846835
2725,38.25427793757164
2726,38.25959165288634
2727,38.266058562838985
2728,38.27206032067873
2729,38.2785465318406
2730,38.280549596051486
2731,38.28180860371976
2732,38.28287228761822
2733,38.288281138811875
2734,38.294711766988584
2735,38.30004423460838
2736,38.30434147547581
2737,38.309377590700905
2738,38.31601273881897
2739,38.32342558559572
2740,38.3299223378973
2741,38.33615527892375
2742,38.34175978734292
2743,38.34756575133264
2744,38.35373636567981
2745,38.3595073948713
2746,38.364057375354484
2747,38.36723952437626
2748,38.371233525134
2749,38.37508249161418
2750,38.37928326369788
2751,38.384802964635995
2752,38.39063825995442
2753,38.39699150113296
2754,38.40106254493716
2755,38.40280948077195
2756,38.40541272228031
2757,38.40976867632355
2758,38.413544303103805
2759,38.417352754795644
2760,38.42069453800546
2761,38.42583552530196
2762,38.43127042978493
2763,38.43734673716079
2764,38.44364809387756
2765,38.44933939341625
2766,38.44667345141975
2767,38.45109135380363
2768,38.45546710538001
2769,38.45849383212052
2770,38.46228019822773
2771,38.46712548956356
2772,38.47356763691873
2773,38.479949666365926
2774,38.48667194242793
2775,38.494135571609945
2776,38.50080715960844
2777,38.49198435445414
2778,38.48279632810346
2779,38.47348584445578
2780,38.46500216862057
2781,38.45488281500137
2782,38.45789206700455
2783,38.46103021942787
2784,38.46492139557276
2785,38.47076210661923
2786,38.47740800199314
2787,38.48475987385011
2788,38.491834847641314
2789,38.49929091176869
2790,38.49397933974119
2791,38.49505490573077
2792,38.497361130551084
2793,38.501059679626245
2794,38.505068241055895
2795,38.511232209887055
2796,38.51775554193472
2797,38.52440233100493
2798,38.53076418535431
2799,38.53844882045742
2800,38.54558808369151
2801,38.54485085201968
2802,38.54411363938792
2803,38.54337644579576
2804,38.542639271242706
2805,38.544792445829735
2806,38.547275322901534
2807,38.55164552608852
2808,38.555738482503244
2809,38.56173486857787
2810,38.56863113014357
2811,38.57593827948698
2812,38.58252101999592
2813,38.57370682040656
2814,38.56495527593628
2815,38.5573290402199
2816,38.551689945607734
2817,38.55508975008167
2818,38.55894266074257
2819,38.5639902709206
2820,38.569842731779985
2821,38.576966437988084
2822,38.58469009239322
2823,38.583951850854646
2824,38.57507062370155
2825,38.56648673523475
2826,38.558754912733924
2827,38.55008381207391
2828,38.54193980109146
2829,38.54778567729048
2830,38.5537172101019
2831,38.55927842920438
2832,38.56473218582396
2833,38.570782991802886
2834,38.577559340569785
2835,38.58428712029958
2836,38.591398837858435
2837,38.59843786004849
2838,38.593021340951246
2839,38.58924923845602
2840,38.58401717959669
2841,38.58306335877781
2842,38.58232515925203
2843,38.58777494316772
2844,38.59509568824835
2845,38.60291299414969
2846,38.61091987153669
2847,38.61893302195569
2848,38.627121394938
2849,38.63342969122863
2850,38.637699985292016
2851,38.639682764579376
2852,38.64347226571738
2853,38.64919715952776
2854,38.65468110627086
2855,38.659930354166654
2856,38.665775362853054
2857,38.67299775608947
2858,38.68100215970437
2859,38.68891928902191
2860,38.69696397224429
2861,38.704406659646374
2862,38.70266258036371
2863,38.70696972903974
2864,38.71181799634895
2865,38.71604950513974
2866,38.72067024415527
2867,38.72685057783487
2868,38.73318048392855
2869,38.73974153821704
2870,38.746778679858224
2871,38.754577354489356
2872,38.76332240324743
2873,38.76669779539629
2874,38.76444493236018
2875,38.764695640840216
2876,38.76879278103283
2877,38.77207373720708
2878,38.777211859617736
2879,38.78239223028331
2880,38.787014546869266
2881,38.79329953829818
2882,38.80038861659622
2883,38.808509728657334
2884,38.81627806182769
2885,38.82408347573022
2886,38.83077590435582
2887,38.837670404220376
2888,38.84521793313641
2889,38.853269374808704
2890,38.859381056162334
2891,38.86628007486795
2892,38.87320024829687
2893,38.87911934180544
2894,38.88603607151087
2895,38.89311174446482
2896,38.900196345271894
2897,38.905864275175716
2898,38.91098499068387
2899,38.91742095923984
2900,38.92266752711759
2901,38.92731858139136
2902,38.93147377698088
2903,38.936801830333685
2904,38.94302345891036
2905,38.949264733567674
2906,38.95675930542484
2907,38.964253338907575
2908,38.97209875510053
2909,38.97975689615005
2910,38.98581053462695
2911,38.99204503435115
2912,38.999104562463685
2913,39.006944263869556
2914,39.01382890040168
2915,39.02063257048761
2916,39.02789718085795
2917,39.0348475053575
2918,39.04265673408094
2919,39.05033091191354
2920,39.058843496248215
2921,39.067290703624245
2922,39.07268294035957
2923,39.07444752015825
2924,39.07988917039722
2925,39.08245177346585
2926,39.08677289115292
2927,39.09246388671361
2928,39.098288042236376
2929,39.105240739865096
2930,39.11273003444795
2931,39.12119548048089
2932,39.12945830150285
2933,39.12170338802186
2934,39.11595317980037
2935,39.11042788352363
2936,39.10373439509368
2937,39.10298274847487
2938,39.10908830499234
2939,39.11552713049034
2940,39.12258907520588
2941,39.12890599297535
2942,39.13658907330859
2943,39.14420313783914
2944,39.15185007611721
2945,39.14305100621506
2946,39.13361559739687
2947,39.12466946668461
2948,39.11500216263045
2949,39.10505205476263
2950,39.10961987500011
2951,39.11460824801166
2952,39.12028308150789
2953,39.12727923707455
2954,39.13448409912982
2955,39.141780077084434
2956,39.14960680932631
2957,39.1575479521872
2958,39.16455447051973
2959,39.17114488497367
2960,39.176183784482305
2961,39.180676221938185
2962,39.185839787898814
2963,39.19220625602256
2964,39.19741204985711
2965,39.20360934997838
2966,39.210161558982506
2967,39.217287092811674
2968,39.224246863119504
2969,39.22438123489074
2970,39.223347491189045
2971,39.22527190594005
2972,39.22638334758501
2973,39.228762808293524
2974,39.23190497233125
2975,39.236047625368734
2976,39.24041514898859
2977,39.245964865683014
2978,39.25253870335376
2979,39.25922075582776
2980,39.266602974742014
2981,39.27369044792499
2982,39.267227201904696
2983,39.26311678189022
2984,39.266831333764486
2985,39.270445836641144
2986,39.27354218237541
2987,39.2773645801879
2988,39.280772529686416
2989,39.28423513835601
2990,39.28864063899231
2991,39.293743238448045
2992,39.29756948345907
2993,39.302010454380635
2994,39.301253686991835
2995,39.29869476722848
2996,39.297938085472175
2997,39.29934459347379
2998,39.299769740689314
2999,39.302057833359314
3000,39.305186328814486
3001,39.30926931857819
3002,39.31406212866525
3003,39.318239091016835
3004,39.32387799226896
3005,39.32886043586953
3006,39.32130734671539
3007,39.32144915011777
3008,39.32452551423818
3009,39.327384518912936
3010,39.33115220883589
3011,39.33548210723274
3012,39.33992444140558
3013,39.344439302094614
3014,39.34453032376196
3015,39.33589361098532
3016,39.326773645182016
3017,39.3181399127413
3018,39.30955821409272
3019,39.300516306242464
3020,39.290981293527
3021,39.28174163431089
3022,39.28098539039409
3023,39.28698969140902
3024,39.292566250776005
3025,39.29825300615253
3026,39.3048011527887
3027,39.31191394856475
3028,39.303878702070534
3029,39.29594491086047
3030,39.292795566407534
3031,39.29203903700673
3032,39.29401020188395
3033,39.29813326245924
3034,39.30330801594552
3035,39.30858876962185
3036,39.31314319522998
3037,39.319635223563566
3038,39.32540417206672
3039,39.3325838561055
3040,39.34051317513777
3041,39.339755413359754
3042,39.33089812369191
3043,39.3301406102367
3044,39.329383116345376
3045,39.32862564201744
3046,39.33439796036109
3047,39.34047857166016
3048,39.34698669091112
3049,39.35307078699619
3050,39.36063520683879
3051,39.36836425782065
3052,39.37573772930854
3053,39.383352030833706
3054,39.39049874401536
3055,39.3971131420896
3056,39.40476633846595
3057,39.41266190956907
3058,39.41943422830654
3059,39.42598640604638
3060,39.432780724933956
3061,39.439790237162626
3062,39.44717471484847
3063,39.455002450640144
3064,39.46189251650655
3065,39.47027428452276
3066,39.47803819414327
3067,39.484153344591896
3068,39.48842396850324
3069,39.49652976744607
3070,39.504715305132194
3071,39.51198644412845
3072,39.51950567630354
3073,39.527122663501345
3074,39.534445852765515
3075,39.54276167968227
3076,39.55115134125256
3077,39.559660995177154
3078,39.56663461678963
3079,39.57400924922897
3080,39.581711888807334
3081,39.58966178712144
3082,39.59505416084414
3083,39.60025753547771
3084,39.60518980545115
3085,39.60976324270152
3086,39.615159251470544
3087,39.62070416861935
3088,39.62567705451366
3089,39.627292300810595
3090,39.62901761658304
3091,39.62939191777771
3092,39.62962679085647
3093,39.62855329233364
3094,39.62631146325761
3095,39.63077956232364
3096,39.63613777027224
3097,39.64226923376145
3098,39.648240617073334
3099,39.655290550471456
3100,39.66215611567043
3101,39.668770970937004
3102,39.67606955531118
3103,39.67530312729758
3104,39.680336726087816
3105,39.685187083517995
3106,39.68956176084876
3107,39.694840050278096
3108,39.69969850098529
3109,39.705465015614436
3110,39.711615894808006
3111,39.71928003102491
3112,39.726291085308986
3113,39.72801296570918
3114,39.72893571835194
3115,39.72729450665048
3116,39.72987244738063
3117,39.73288091100507
3118,39.73614001115112
3119,39.74328724088023
3120,39.749783260343754
3121,39.75709394299908
3122,39.764516339225324
3123,39.77208646462291
3124,39.77962392501236
3125,39.78764821143558
3126,39.79553547752197
3127,39.794765964125745
3128,39.801062720852904
3129,39.806606260764426
3130,39.81240837203189
3131,39.819394039520006
3132,39.8270607530511
3133,39.835075072596055
3134,39.84335866091602
3135,39.851306206644736
3136,39.85897451092545
3137,39.86285691094906
3138,39.86340127821682
3139,39.866747850643804
3140,39.86918990054728
3141,39.86976962509009
3142,39.874945222845575
3143,39.88023929402107
3144,39.886775082812896
3145,39.89491038095215
3146,39.904852052584545
3147,39.91480545858335
3148,39.92474297689786
3149,39.934444421995735
3150,39.944268831076
3151,39.953564643632085
3152,39.96165700688186
3153,39.96795361956906
3154,39.97482271342374
3155,39.98219702255648
3156,39.987959966270274
3157,39.99369747992286
3158,40.00112042999412
3159,40.00868413947516
3160,40.01649618657591
3161,40.02288017208221
3162,40.02727001166667
3163,40.029564869740526
3164,40.03026067105358
3165,40.03298099922105
3166,40.0353856132567
3167,40.04029948020158
3168,40.04693916865175
3169,40.05339227363058
3170,40.06015213359373
3171,40.068080815790054
3172,40.0765010204263
3173,40.08518247340322
3174,40.092762803643645
3175,40.10442866290501
3176,40.115504586712376
3177,40.126208771890845
3178,40.13621722031006
3179,40.146405912543045
3180,40.15647536204327
3181,40.16647922086331
3182,40.17777365850911
3183,40.18890530598593
3184,40.19370543781099
3185,40.1930706200244
3186,40.19255714598882
3187,40.19127499377562
3188,40.191164367856516
3189,40.19302674014233
3190,40.192311632473334
3191,40.194779058600176
3192,40.20430208279275
3193,40.21429838844415
3194,40.22499559586818
3195,40.23567310202411
3196,40.24679364459263
3197,40.25788542676787
3198,40.269821404270004
3199,40.28220957423666
3200,40.29411464969694
3201,40.30491590188505
3202,40.3156424557714
3203,40.32649359907906
3204,40.33700203299845
3205,40.348022824676555
3206,40.35966199109623
3207,40.371263451230746
3208,40.37812524934308
3209,40.38358587150423
3210,40.384172441129074
3211,40.38799279999701
3212,40.39290599065147
3213,40.39651671207851
3214,40.40237072951818
3215,40.409758576773484
3216,40.41966552414158
3217,40.4298754170877
3218,40.439636976376654
3219,40.45037405207785
3220,40.46151191307362
3221,40.472436130869184
3222,40.48320111121857
3223,40.49426415809381
3224,40.50514292026983
3225,40.51551014073412
3226,40.525152938217815
3227,40.533375345518124
3228,40.54193834398491
3229,40.550364092065585
3230,40.55929057569667
3231,40.56754075779701
3232,40.576297429140254
3233,40.5843966989803
3234,40.59298193845453
3235,40.59872329737678
3236,40.60399546205056
3237,40.60858374393962
3238,40.61509866606713
3239,40.62268503736786
3240,40.63042481899261
3241,40.638739334961414
3242,40.64777735339095
3243,40.65647702285415
3244,40.66516467404793
3245,40.67405710621051
3246,40.68341593590843
3247,40.69261613369589
3248,40.70207526171545
3249,40.71182567359195
3250,40.72064402301261
3251,40.72862840535877
3252,40.73556381255986
3253,40.74147276727005
3254,40.74837415144647
3255,40.75649179533207
3256,40.76383515009298
3257,40.76926848231706
3258,40.77396375345291
3259,40.776788146139
3260,40.78186978840254
3261,40.78300267492506
3262,40.78641252125509
3263,40.79299291964412
3264,40.80077983988082
3265,40.80802329862084
3266,40.81595568363325
3267,40.82441268797588
3268,40.83408236217526
3269,40.844021725882286
3270,40.85372941527463
3271,40.863674311170314
3272,40.862877211522374
3273,40.862080132460704
3274,40.870030948630756
3275,40.87706644450365
3276,40.88379720795837
3277,40.89060603257305
3278,40.896524220645034
3279,40.90309593911509
3280,40.91047265770278
3281,40.91817456498508
3282,40.92641558950564
3283,40.933978446805014
3284,40.941367812153175
3285,40.9476970593321
3286,40.95529785301993
3287,40.961676655689246
3288,40.96818138495786
3289,40.975195136064855
3290,40.983848046839896
3291,40.99201840929368
3292,40.999960447592926
3293,41.00888769437118
3294,41.00808684437468
3295,41.005017346221564
3296,41.004216596182474
3297,41.00528408170169
3298,41.00771860328524
3299,41.00691778348222
3300,41.017334674391705
3301,41.02504195250748
3302,41.033806541999674
3303,41.04299363584913
3304,41.04219190501668
3305,41.0413901948901
3306,41.040588505468854
3307,41.046935338740845
3308,41.053305302867116
3309,41.05986354547673
3310,41.06705965517796
3311,41.074421647287345
3312,41.08196492637189
3313,41.09075439947787
3314,41.10068746805271
3315,41.11006641693581
3316,41.11981548980626
3317,41.12959538588896
3318,41.12879141843932
3319,41.127987471753315
3320,41.127183545830405
3321,41.126379640670066
3322,41.13681843203571
3323,41.1468574967513
3324,41.15725192124093
3325,41.16833855817867
3326,41.180124600689766
3327,41.19214687372505
3328,41.204561519569936
3329,41.212299591144784
3330,41.21965122536014
3331,41.22622560816333
3332,41.229490202746966
3333,41.23544768444427
3334,41.23960760288408
3335,41.24747592612263
3336,41.25473758799595
3337,41.26288114243321
3338,41.27167324717085
3339,41.28094049748471
3340,41.29001154509815
3341,41.299486551835
3342,41.31065522718698
3343,41.30984658360143
3344,41.32110387057073
3345,41.33106805531378
3346,41.34196446445077
3347,41.35262025064284
3348,41.363976915184196
3349,41.37530899384032
3350,41.38725798430123
3351,41.39948748345419
3352,41.41227085601603
3353,41.42212553392763
3354,41.431916154129055
3355,41.43939831935634
3356,41.446189331071096
3357,41.453632649417
3358,41.4605859495211
3359,41.46916156594118
