,el_demand
2270,62.02760673776271
2271,59.06068467590381
2272,62.95464096192392
2273,68.72831773116869
2274,65.88681485166379
2275,70.86078305593428
2276,72.18240315059312
2277,64.84873312544333
2278,69.95942271813809
2279,53.199431346454496
2280,39.30534615227566
2281,31.822758853279993
2282,24.40112803263076
2283,22.90043574007243
2284,24.513543576699593
2285,29.901743939236525
2286,38.13900826498141
2287,45.86635703156752
2288,67.03093405622775
2289,63.42610901997262
2290,63.091559861177934
2291,62.36305064109117
2292,65.39095714054116
2293,60.02083934096859
2294,58.62220651651258
2295,64.0547394012866
2296,63.78288543434697
2297,64.32555232629683
2298,66.53184163518199
2299,67.3669061500533
2300,68.87671488968248
2301,71.23319409821879
2302,67.09935869734497
2303,50.621723132828656
2304,36.088503642678106
2305,28.378175483772033
2306,21.740870172247224
2307,20.92161165642521
2308,22.96551568663033
2309,27.896226636235568
2310,34.67029280291517
2311,42.15604313875308
2312,58.570314201488564
2313,58.05754388325262
2314,69.05220133392052
2315,54.64556036959195
2316,55.38415943888619
2317,54.49212477278853
2318,58.85184896193032
2319,59.262819894594145
2320,65.07111140797119
2321,65.99537415825435
2322,65.95507251023871
2323,70.47121373465517
2324,71.7455383977325
2325,66.37785946058922
2326,59.57843350480527
2327,49.57409148250691
2328,35.30133932739488
2329,27.048935924032396
2330,23.60138408439112
2331,20.804120471806172
2332,21.649289175675666
2333,26.57518630610012
2334,33.500517682154964
2335,42.097649463910955
2336,53.97898204612791
2337,64.14655300351212
2338,62.86440724681603
2339,58.07771182879143
2340,58.32209436519412
2341,53.68777174239206
2342,49.24145500831041
2343,52.56062524962989
2344,59.93153128850943
2345,69.46923216971592
2346,73.57172420212287
2347,75.8145226875377
2348,74.27486944685543
2349,68.46919178158862
2350,66.73556165924494
2351,52.88655262670696
2352,41.38917444020489
2353,30.500031064286443
2354,24.750521439307214
2355,22.06664265432886
2356,21.797916811693586
2357,28.041215715506006
2358,36.29134799936192
2359,45.878923725978886
2360,57.47783639833894
2361,60.8059885168625
2362,61.518454816619446
2363,56.32330888939351
2364,69.98469783188774
2365,58.89094748688175
2366,60.07549441032216
2367,64.63856466629281
2368,59.89202996478607
2369,69.80087581280283
2370,72.08357604057099
2371,64.69535974746823
2372,65.2597612603701
2373,66.53284178641218
2374,60.18090227768793
2375,48.2722320240519
2376,42.065517871046296
2377,28.54816289139815
2378,22.34898304032688
2379,22.60588759043113
2380,22.297818775509672
2381,22.16753403806162
2382,25.039909460456172
2383,38.12184951668678
2384,54.53609126971283
2385,63.93470749585132
2386,76.80395770317709
2387,73.41926070851162
2388,68.3344936494792
2389,68.3156784696685
2390,67.67151203613282
2391,57.65629449318257
2392,59.12044069569653
2393,68.12331734266861
2394,60.1118327271503
2395,63.70212227311885
2396,59.76872724996823
2397,58.42787405486242
2398,55.55323212611759
2399,43.269538737945695
2400,36.956048583036754
2401,28.125740922619233
2402,24.3627892618269
2403,21.131324365905385
2404,21.004186278594638
2405,22.26085590611573
2406,25.95426330874152
2407,34.439631770633625
2408,51.884117091128594
2409,58.9050827670999
2410,70.39155663280681
2411,72.23224746774925
2412,73.7604912419881
2413,71.63736369462872
2414,73.25789013216865
2415,64.64378599300228
2416,66.59781957131786
2417,65.79342553798942
2418,77.46822056825194
2419,74.028313243462
2420,71.05228832630965
2421,69.07944310539722
2422,62.163289650225686
2423,53.90182941705414
2424,39.145768632567105
2425,26.588081958453106
2426,24.044574434295527
2427,21.66796042039256
2428,23.126045688128443
2429,25.47133199566876
2430,36.03804298225325
2431,44.94443541325906
2432,59.128640260253846
2433,58.925007110747785
2434,58.017095343241756
2435,59.64415526348874
2436,57.52245608710806
2437,54.08148120206887
2438,55.6547747118354
2439,56.830344388637165
2440,59.846313135731315
2441,71.91991135694491
2442,74.65040368639224
2443,77.07512112579542
2444,82.39028320877237
2445,68.54763758358713
2446,56.74238133177348
2447,48.70176117248023
2448,36.08975319635114
2449,25.802922718684655
2450,21.341170589110753
2451,21.02414638440379
2452,22.553833705030716
2453,26.750629612603923
2454,36.687024759376406
2455,43.67738737465809
2456,57.578027429392016
2457,55.78196853298411
2458,57.50381350322008
2459,54.27717827993317
2460,54.640488662416274
2461,52.692806752613876
2462,60.01070949186115
2463,57.558565748394585
2464,54.80224760270712
2465,67.3601205984025
2466,67.38960516012415
2467,63.84023781883212
2468,62.0372925675757
2469,61.73847441218553
2470,55.91884389247784
2471,47.65856562435938
2472,34.66430799586864
2473,26.51374186640435
2474,23.110208090569788
2475,20.605278356322536
2476,23.610819980502423
2477,26.49535151863063
2478,35.77333639483058
2479,48.210862666246484
2480,63.82889482026081
2481,64.12692640313723
2482,58.69316084599663
2483,54.26268424287162
2484,52.996345462351805
2485,53.22923983744761
2486,58.54579116926242
2487,61.4449627312528
2488,65.75581315473475
2489,70.54656498535714
2490,72.85311182784689
2491,75.78003862861803
2492,71.43488446005317
2493,64.81351030067164
2494,65.73187310448513
2495,56.36612535012799
2496,41.040994767553244
2497,28.264286370785065
2498,26.374672962578323
2499,26.292643496115733
2500,24.447605205444603
2501,29.626506494720925
2502,39.84512710738561
2503,53.92345972668154
2504,69.09463064308368
2505,68.98362836031538
2506,66.83066643969525
2507,62.43642092064563
2508,54.587323423367316
2509,62.708859408089054
2510,72.31666347217653
2511,62.09728746095761
2512,58.07698585699225
2513,65.09206194964315
2514,65.16319641928736
2515,61.07275481274288
2516,77.5847791693578
2517,74.88333183704594
2518,70.17237179882008
2519,50.84099227163985
2520,36.909841006821026
2521,28.929539715905207
2522,22.47801733656721
2523,22.669585075558977
2524,22.230263547604775
2525,27.94138852940246
2526,37.55232237032467
2527,49.32548178789278
2528,61.231727796936305
2529,66.82635925896231
2530,63.29423753579889
2531,57.71969222261365
2532,61.79316356088738
2533,60.96194445534246
2534,70.50461702262386
2535,57.63171683865727
2536,71.29683074369271
2537,77.85253752034599
2538,83.02799899439957
2539,65.20862376069857
2540,71.58203587519328
2541,66.86797779599307
2542,66.95831318447138
2543,49.00481729620865
2544,45.80391135193293
2545,33.58309897272886
2546,26.751065790354456
2547,26.413592751077974
2548,25.501573079394195
2549,25.040541872674638
2550,28.719045586828088
2551,37.81489748722538
2552,48.87757679302349
2553,60.57243120805527
2554,65.53442779808931
2555,68.14506867372796
2556,109.70119574391057
2557,104.28582125707128
2558,113.27645011149386
2559,97.17052129901677
2560,91.77044897986647
2561,107.72633703612662
2562,67.83323959191681
2563,65.77247539955069
2564,76.0167223241105
2565,65.82925395448684
2566,58.985281656310136
2567,49.465189751887365
2568,47.33444968582799
2569,33.82397854174868
2570,26.969228957932444
2571,25.149265597456033
2572,22.632874300527845
2573,22.667612193829072
2574,26.75703091148892
2575,37.846276441350994
2576,50.15689188620836
2577,58.47375011867238
2578,131.94865369399173
2579,130.46022487893765
2580,105.05815345168797
2581,109.75732624594845
2582,97.71188268832188
2583,97.53742529746035
2584,104.36652101508882
2585,98.7743805744764
2586,96.42114567159916
2587,67.11815196729262
2588,74.37121247746009
2589,76.42332648473402
2590,78.85328525384024
2591,57.743101525017835
2592,40.26759138568822
2593,29.621402035857066
2594,23.639431385199618
2595,18.307610416950496
2596,18.20039245417945
2597,21.94788609965013
2598,35.902596398019696
2599,47.68150374348681
2600,103.93194591677184
2601,90.26134975140039
2602,88.55190548397816
2603,83.41286004417903
2604,76.88426134059885
2605,75.769373250618
2606,73.77943663813207
2607,77.00417926253836
2608,95.27952543032272
2609,95.54106644760196
2610,103.89255673865098
2611,55.176928197155874
2612,68.9089926055751
2613,73.76248947129844
2614,59.14843415489543
2615,47.99621476624193
2616,35.73205992463058
2617,29.935967833301582
2618,21.40324278875139
2619,20.455626069160783
2620,19.36098766633632
2621,25.432006323812264
2622,34.49711878976465
2623,44.123584495053485
2624,58.851808742257646
2625,90.0937693373086
2626,105.16378975077478
2627,73.88398822838693
2628,79.51449216160067
2629,82.64532086504597
2630,75.87332738026738
2631,83.64673353281094
2632,59.53728825984655
2633,63.05061218139993
2634,62.25077707621564
2635,71.39428066621628
2636,71.81971303213447
2637,66.61980871303298
2638,62.97045307553531
2639,57.91884866357048
2640,40.15050318349506
2641,26.949930333861666
2642,25.366168984009
2643,20.07378723369917
2644,22.902622792329822
2645,27.659812008629064
2646,33.8123245631687
2647,43.405212422764635
2648,65.2998465488961
2649,55.92390550238394
2650,60.6370418732264
2651,55.34344352558909
2652,46.69718300305761
2653,51.27973136975078
2654,60.295390808043194
2655,56.25489263426907
2656,64.7217172696495
2657,61.50274056995926
2658,65.1695459603017
2659,70.42216876295363
2660,68.9981229771853
2661,66.38108672042026
2662,69.24140248113515
2663,54.77037399218395
2664,35.96113626049388
2665,33.28666711564423
2666,26.11801270307533
2667,21.957206003498136
2668,25.3633583650906
2669,28.923179948982348
2670,38.859437568961525
2671,45.99608595573669
2672,57.7915815808409
2673,62.59288205882986
2674,59.910020751363135
2675,55.95116333351816
2676,52.21957455909025
2677,46.63083339362147
2678,45.23826457128797
2679,50.40833392340069
2680,51.22284645078349
2681,60.50697893426279
2682,56.29536956712646
2683,55.17872312131541
2684,59.43554168053847
2685,57.32434265095476
2686,56.48688536435281
2687,51.82240653567223
2688,33.49132898564165
2689,25.037327336489305
2690,20.8981781678683
2691,20.286586151351816
2692,18.836589818550806
2693,21.89079924309725
2694,30.557776299648673
2695,39.165497999496786
2696,55.965682992995696
2697,59.826710958665345
2698,63.500701726675814
2699,53.23411910721857
2700,43.629591527068094
2701,48.10961526943859
2702,43.991947051571636
2703,48.054770317405094
2704,57.671496305111795
2705,66.5471299753229
2706,73.28624912039349
2707,67.39211512597426
2708,60.1050440248897
2709,58.20557386489281
2710,56.21298207656466
2711,47.66943599896799
2712,42.582708916005444
2713,32.12795442296178
2714,23.907837891755143
2715,21.09023709751655
2716,21.75552392257773
2717,22.754699226816495
2718,24.54619967030724
2719,30.61508517684974
2720,42.259340461356366
2721,55.08424327653019
2722,67.3603215113647
2723,72.46849972649517
2724,75.40869432611096
2725,62.05959105225337
2726,68.07901480541452
2727,55.685146409619776
2728,56.86311491563927
2729,61.53227777701283
2730,66.4191185802211
2731,72.66240905370825
2732,67.07164423821187
2733,61.265355681475896
2734,52.066666255461016
2735,41.8883735703986
2736,39.11979589304501
2737,31.085557098316166
2738,21.80044602562754
2739,18.616167388728346
2740,20.575564897488015
2741,19.852249659788004
2742,22.770341939605103
2743,31.735596232721328
2744,41.291431269951076
2745,52.01310474782776
2746,64.07855506981325
2747,72.04002551835158
2748,68.63293432403685
2749,67.87098207993988
2750,64.45996120691314
2751,56.73342315029286
2752,57.552024775489684
2753,63.33064490885632
2754,65.6771792831503
2755,65.24532968046674
2756,61.6695675428897
2757,58.262519261602
2758,54.027459925527815
2759,45.68327440855771
2760,34.190470203066674
2761,24.559694088726076
2762,22.075897118321343
2763,20.16009225128717
2764,19.76451099071814
2765,23.90746775365598
2766,32.31569990307296
2767,40.64639404793057
2768,56.31087218525743
2769,56.315348272109574
2770,54.13751036382943
2771,47.333178259264386
2772,49.33265566956753
2773,42.63501407624493
2774,49.9201383689152
2775,45.31103216626823
2776,53.96117156806759
2777,64.16165150043153
2778,74.14242801905202
2779,65.29611896438244
2780,61.6417621629797
2781,64.69802864811903
2782,57.94175087892424
2783,49.36870878966759
2784,34.72341645768809
2785,23.02703222506444
2786,20.72314701661378
2787,18.908194972802526
2788,19.871433825729984
2789,22.672607560827533
2790,35.8278236456255
2791,40.829528395669186
2792,59.46117490566799
2793,54.06953095614478
2794,53.664876989837204
2795,52.18829226000749
2796,46.85071856930023
2797,49.1158740404936
2798,54.91003681066301
2799,56.60680654357846
2800,59.8935711361322
2801,69.23669269727837
2802,72.67754047168253
2803,61.040962499951654
2804,58.3857709956162
2805,60.9802126580767
2806,61.93220292850109
2807,51.56919988255986
2808,36.753098063715036
2809,25.689800032341953
2810,21.684509096574413
2811,19.17863315253963
2812,23.295353521812125
2813,25.0850280611051
2814,32.98963863725086
2815,44.97512232964777
2816,57.82235574761623
2817,61.239934922359524
2818,59.71451756261351
2819,54.15134415147948
2820,50.221440328133674
2821,46.951828001185994
2822,42.193102254549885
2823,48.14094373200883
2824,62.36761568474481
2825,68.5465620653851
2826,59.88441476851974
2827,64.76994391900946
2828,68.63599762857184
2829,55.97968398855716
2830,47.77457891866943
2831,45.69322174837614
2832,34.57960896207675
2833,23.878081696636922
2834,21.01338383907896
2835,19.812185630722
2836,20.311240018590283
2837,24.258751275184
2838,31.726459378162193
2839,45.40883232532006
2840,56.55176611469359
2841,57.770217174355174
2842,50.432422521293034
2843,51.162351972832376
2844,49.799497423453225
2845,43.90113747235929
2846,52.39635526917869
2847,54.71167891804313
2848,61.213698399636534
2849,71.39858360951868
2850,71.18978329380462
2851,64.45792423824791
2852,68.03616503824311
2853,61.67405357670388
2854,55.95340006760628
2855,47.193458361357926
2856,36.81902832807842
2857,22.525147145576142
2858,20.210273902869968
2859,19.13129022084476
2860,18.61476875523771
2861,22.089176720721298
2862,33.25820954023255
2863,42.87659414211277
2864,62.837550759819464
2865,61.46842853728931
2866,61.95605634637609
2867,47.00366012108089
2868,49.04302920129268
2869,48.886198503368405
2870,49.85837029045762
2871,48.64908216016363
2872,51.83279066883639
2873,74.66685903156274
2874,84.71100874654257
2875,64.49609185682378
2876,60.360130289215185
2877,65.99065829284447
2878,62.07405284610426
2879,51.55841523841677
2880,44.37580841174441
2881,30.98409777725006
2882,22.88805142736156
2883,18.527870670418075
2884,19.043343867367916
2885,18.599834113761574
2886,24.356715469562126
2887,32.4325477585841
2888,42.425085389645325
2889,46.623056978924865
2890,67.2665880540366
2891,66.57177148001905
2892,73.45757318792008
2893,78.84723330873291
2894,74.42330860218098
2895,70.65319461104728
2896,62.82711383161966
2897,61.0509070758157
2898,58.557925657383095
2899,67.55661604162376
2900,65.26527976523738
2901,62.624843319086985
2902,55.121970824286
2903,43.33547992498761
2904,33.37524583917729
2905,25.729527598655483
2906,19.964894961853574
2907,17.85646151802715
2908,17.134663538511184
2909,17.07948358094513
2910,21.86931884244238
2911,33.49370621909257
2912,41.16175947087208
2913,52.07926229451444
2914,66.4354641432198
2915,72.64465246346077
2916,63.55381229923668
2917,69.61687405982534
2918,64.18777194901942
2919,60.86222230314087
2920,58.14141292266155
2921,62.900935014722364
2922,72.52363242141995
2923,69.16547487803291
2924,60.624290463563504
2925,68.46739043460524
2926,60.16716819237643
2927,47.35761165405943
2928,34.238443849658246
2929,26.04757465558598
2930,21.214601410253852
2931,18.323393373301222
2932,19.558550505081957
2933,22.955992492196653
2934,35.85990767565185
2935,43.21470585023506
2936,52.15080397868956
2937,59.02104264801735
2938,54.01953219362299
2939,46.10564476850228
2940,43.64322593276053
2941,44.11424284081848
2942,44.272062189758216
2943,45.15158356900548
2944,48.16814045474216
2945,56.7410888347204
2946,63.3594686290143
2947,60.246504372559386
2948,62.62224250026933
2949,64.72326832877313
2950,56.936489829198756
2951,42.33873327658452
2952,30.93414205776963
2953,22.938870844863406
2954,18.9204097249473
2955,18.793580227946062
2956,20.018593533015842
2957,21.981208075820714
2958,31.581302993528364
2959,38.82296390049133
2960,52.09059641081231
2961,52.34963104841749
2962,50.98486814527528
2963,46.04880656898563
2964,51.193389712709575
2965,46.314323715949556
2966,44.15779761609971
2967,51.04506795214012
2968,52.95640408365389
2969,70.59121824664125
2970,74.77430671077192
2971,66.08493986631078
2972,70.04149831228605
2973,63.65251674682849
2974,60.24838209113523
2975,52.72131682766874
2976,37.491193898728206
2977,28.207948502949915
2978,24.17508007970932
2979,19.77496195906556
2980,19.46736096712721
2981,22.028246813290547
2982,31.318388546554154
2983,40.30897587779638
2984,54.566115996502255
2985,52.75482924432906
2986,55.41052922178774
2987,54.636347335128846
2988,50.993010509258255
2989,52.98710356855432
2990,54.04838700975165
2991,52.79434885061507
2992,61.5412447196028
2993,62.472136871070845
2994,65.49882371539837
2995,65.68349106117064
2996,68.06187348649198
2997,60.197166255149824
2998,62.838264281732144
2999,50.657853756511976
3000,34.31760651174324
3001,27.31035622938179
3002,21.09443894480658
3003,21.51766975701984
3004,21.760479726814566
3005,27.008525184287983
3006,34.564433288764725
3007,42.99624799677218
3008,55.88068378740121
3009,57.147057782503346
3010,55.0778997895907
3011,54.73685311165976
3012,48.88780517877005
3013,49.13449468854869
3014,47.507167696178435
3015,51.72441645572224
3016,62.39848763886831
3017,64.57193890749336
3018,69.05312789407243
3019,68.5865757656934
3020,71.17763489915001
3021,58.946984043077975
3022,57.56126445010752
3023,45.15743152352854
3024,34.025074598901895
3025,26.158774649965654
3026,20.428050782140993
3027,19.579742373758194
3028,20.29299253742955
3029,23.071182290194088
3030,33.91738087893298
3031,44.51492777893061
3032,55.05979503126859
3033,56.24889581463794
3034,55.390992802759804
3035,51.322680060559414
3036,51.060247413944104
3037,54.23324204369068
3038,66.7185961627833
3039,62.513348549670134
3040,58.59037372308323
3041,59.37982012184192
3042,69.60956667921172
3043,66.92786222160315
3044,60.37756553983009
3045,53.802395310764396
3046,52.018557549785655
3047,45.90005213876751
3048,38.10169648941776
3049,27.703834736967732
3050,19.253740531285793
3051,17.039002353700567
3052,17.463596089705476
3053,20.195794591829852
3054,21.61896973105809
3055,33.83232899692506
3056,41.54435834496183
3057,48.64067719727939
3058,58.02919383319937
3059,66.67829026261778
3060,69.05589559253829
3061,61.734783843767026
3062,53.02582883207663
3063,60.16668428594222
3064,62.05896778466586
3065,57.121400363328426
3066,59.34642546969439
3067,59.409643211931694
3068,54.86814159558809
3069,50.72466145899793
3070,44.13116999824873
3071,40.373430085216484
3072,34.48139393783354
3073,27.950968292214828
3074,23.179975918740656
3075,20.247675046593116
3076,17.834102711613323
3077,18.350144008669822
3078,24.05560396814796
3079,29.96520876730342
3080,40.59273519625691
3081,49.74643340878423
3082,68.10041005803281
3083,64.97253573380807
3084,66.9153646817248
3085,68.68920478988524
3086,62.21662119006767
3087,60.603621722607066
3088,65.17154433312183
3089,69.58238365434464
3090,72.06758864572289
3091,73.39369143503022
3092,73.90895607133083
3093,74.9340957313172
3094,66.78773448050156
3095,50.199804301093174
3096,35.79022451907628
3097,27.697503333400487
3098,25.230752071370745
3099,20.988590910234713
3100,22.9830929981135
3101,28.02384308910636
3102,32.110487949718205
3103,42.369497430251016
3104,58.56130287140603
3105,54.53425799751785
3106,61.25578659657836
3107,53.5102520948605
3108,60.06009508903741
3109,56.82076268175287
3110,64.35311926563341
3111,60.410984148847525
3112,70.95756697169735
3113,79.63838472211518
3114,78.05222780098585
3115,77.77933799419598
3116,71.94721443909337
3117,65.86295725805815
3118,63.385642204629164
3119,51.5192858533445
3120,41.828887740974224
3121,29.448477333899326
3122,26.277363006809964
3123,25.11368639954152
3124,24.951126024478818
3125,31.04880656738093
3126,34.21580763541636
3127,44.248961355062974
3128,57.78590826557115
3129,59.772892415189595
3130,63.93931007070999
3131,52.42626731213075
3132,54.61422968828576
3133,45.898395605675226
3134,59.13145471645751
3135,65.18203937875685
3136,72.08382396008658
3137,80.53277604229272
3138,77.06074536475136
3139,76.55260579305614
3140,77.92614685978077
3141,71.71011587256889
3142,65.03687024909854
3143,60.16612518526715
3144,44.93025730832744
3145,50.51699914616228
3146,34.917071965281764
3147,30.529490340488717
3148,22.298092662624303
3149,27.435500477228018
3150,28.119918266632485
3151,36.66331813471342
3152,47.702712128885075
3153,60.60657175972027
3154,54.59406941899443
3155,50.40309404633
3156,62.52031091082685
3157,65.28711883574604
3158,66.63296170918596
3159,66.46782431341062
3160,66.373108126128
3161,64.82697227202671
3162,64.30709570249351
3163,74.74457053069342
3164,70.67947967660005
3165,64.87096308360316
3166,64.83721014727651
3167,54.24368174682161
3168,39.97687880267932
3169,31.409922750921552
3170,28.160606395436925
3171,21.829008506755827
3172,24.745044447128663
3173,27.3256656067913
3174,36.69594279445821
3175,66.9956917540636
3176,72.19722608608579
3177,69.94639805300385
3178,90.74742473502633
3179,80.16526611064546
3180,80.32201079987955
3181,78.81114371478655
3182,72.04120958209896
3183,67.78240903059118
3184,78.37649182187111
3185,101.79878164437984
3186,99.27285915865929
3187,89.97624287645934
3188,83.49253352167034
3189,77.79593411824389
3190,90.99066173851845
3191,75.65949553732129
3192,52.92535325318532
3193,35.86349556700213
3194,25.743440478221814
3195,23.325164835733283
3196,26.006062438700365
3197,37.077470583309484
3198,41.93985134685699
3199,52.15624946819435
3200,57.43396325732508
3201,68.91218347859828
3202,82.5820393338821
3203,65.44349679560614
3204,69.80814858591611
3205,78.12518282363897
3206,71.42918216448571
3207,76.01116923756788
3208,95.52430717724324
3209,99.06938407130644
3210,97.91721150466336
3211,83.56762839524436
3212,87.08799755179179
3213,90.39747874210028
3214,78.74298400061441
3215,59.4264234486897
3216,54.97218983509964
3217,34.15792686889917
3218,25.490466392371438
3219,26.733640276522156
3220,23.320861679469793
3221,25.493510331442398
3222,23.079241410352015
3223,26.47350105059835
3224,32.98183016024254
3225,49.816517670323115
3226,61.26086452478478
3227,69.28347788850654
3228,56.32943799693936
3229,57.353689506664246
3230,51.861707993005794
3231,55.19301819451502
3232,56.58837165280268
3233,66.24702044048658
3234,60.32621446683708
3235,64.14907201265841
3236,64.4202828157025
3237,59.24158357692924
3238,44.14634690231228
3239,39.19614833406878
3240,34.638406850572046
3241,27.791790765979037
3242,21.0654642817636
3243,19.294162137543864
3244,18.77274329308269
3245,20.344330076409165
3246,19.002946884100268
3247,24.05903446348435
3248,35.65080508665375
3249,38.500693755298144
3250,47.507461664014734
3251,59.0894173616019
3252,56.63284929418903
3253,63.92586141148615
3254,66.37942542233836
3255,62.75287934805111
3256,71.23193882800662
3257,72.69574119447692
3258,77.56699181418516
3259,76.91504458050963
3260,69.7154066785513
3261,77.8330412676964
3262,65.0713015881646
3263,54.23818363863058
3264,40.688806423292455
3265,33.022333148540646
3266,28.773367517852094
3267,26.134972103794546
3268,23.73354549412713
3269,24.373025828651834
3270,30.211918143777048
3271,33.70368891084908
3272,42.9450354991584
3273,48.78632529515996
3274,51.81550948352679
3275,56.9480331578597
3276,55.71774824621958
3277,50.949522485269256
3278,61.25021155407211
3279,63.42935011914093
3280,65.60198193411827
3281,59.066852573561995
3282,52.43132779795289
3283,59.16966084433173
3284,57.94467144083926
3285,53.606311160025164
3286,51.48453760330475
3287,45.22786025440394
3288,34.224508002976
3289,24.451344150494563
3290,18.945483498707937
3291,19.72571513332228
3292,22.39833399998859
3293,23.356958535007998
3294,25.09863209068471
3295,35.57866599955204
3296,52.444197363972194
3297,44.86185159669191
3298,48.547600266593975
3299,72.64731541978736
3300,78.29099514043638
3301,48.07952549791189
3302,48.07131990282524
3303,50.428943136016336
3304,53.413366214625555
3305,61.34750868442185
3306,58.369281730155116
3307,61.5952327683005
3308,66.93112507225821
3309,64.28302190420243
3310,55.14374795184036
3311,46.69193707955204
3312,36.24993265625334
3313,24.02142117969304
3314,19.565665872569912
3315,20.58410920681706
3316,19.56392438472471
3317,24.054350502191774
3318,28.46069703164218
3319,37.33233752948809
3320,47.7697792316421
3321,83.47372106438078
3322,83.34375925224404
3323,72.2794710838425
3324,71.95034722848082
3325,57.68448354711438
3326,68.09347610331845
3327,69.48305739393007
3328,81.90694911421514
3329,96.39303049821103
3330,75.8526480439008
3331,66.53235536324479
3332,69.64549788185653
3333,60.25355958923714
3334,63.67026807060118
3335,47.95087598574848
3336,41.48036345852923
3337,29.099961656736866
3338,27.81466879053845
3339,23.041498090549425
3340,22.74950265396763
3341,27.422380414063273
3342,50.88598857071346
3343,33.4456412544086
3344,80.33218824699624
3345,80.40453886556774
3346,74.03782897294569
3347,72.42342937506344
3348,61.321443886970854
3349,63.66750529312013
3350,64.08234980129728
3351,68.51557496377409
3352,62.19619971497911
3353,58.683055428484884
3354,66.56913972332153
3355,64.8910125317071
3356,74.68899110198106
3357,66.31237092483542
3358,60.820820706143145
3359,41.839564126230265
3360,36.65889292271665
3361,27.96719255061333
3362,22.280081712063375
3363,20.14512306906463
3364,21.114029543855377
3365,22.196723323275656
3366,27.573908884176884
3367,31.29078472071395
3368,45.13626915978057
3369,85.07332655878507
3370,85.58879353908978
3371,71.0783854485757
3372,72.35189141511462
3373,52.266298234375526
3374,55.239710692813745
3375,52.01295061451647
3376,55.194249811381155
3377,58.7331031549379
3378,68.4465953055608
3379,66.57956570706837
3380,58.14714006916581
3381,54.85060501622988
3382,51.98503253121725
3383,42.42855395337375
3384,40.53090894192025
3385,25.94278741702773
3386,21.19141302856096
3387,18.382631998824497
3388,20.590913876740046
3389,22.156638475184856
3390,21.109983468467668
3391,27.88182109282734
3392,36.623432809435464
3393,49.64398248807657
3394,52.72644274086503
3395,56.902973246348864
3396,57.55978530663919
3397,58.235823895473004
3398,55.22785847433418
3399,50.904708599428474
3400,55.35250881579577
3401,62.50537009400489
3402,72.10502955033327
3403,70.86807965783227
3404,68.12808404293251
3405,60.71752645846448
3406,54.1697034563031
3407,43.30358556156697
3408,40.44354531048083
3409,27.660615799611247
3410,23.079469617616336
3411,19.2759351676246
3412,19.471531422376064
3413,20.629556198936445
3414,19.822030060304183
3415,24.85240164335297
3416,29.84839078196677
3417,58.92594548161061
3418,50.73686989487975
3419,55.7106714073818
3420,96.9736892228554
3421,68.4082568501549
3422,57.58699355947438
3423,65.07264809696404
3424,63.46943457973584
3425,61.83342938290068
3426,60.24382659440028
3427,67.30100437736388
3428,67.4320731103556
3429,58.10481342584585
3430,48.70827820400845
3431,39.917519870051045
3432,30.497826486928062
3433,27.921753865165762
3434,22.59680545162815
3435,19.757094153380827
3436,20.431973010825686
3437,23.486011042595674
3438,26.366465229423465
3439,32.91326885219069
3440,36.69546604364485
3441,40.938779293058765
3442,76.1671233705291
3443,79.72898325443448
3444,84.11768416782014
3445,50.75937913510174
3446,62.1526247132224
3447,58.95870375266601
3448,57.687294276555086
3449,69.64948470007256
3450,82.00193289786671
3451,78.27070092594072
3452,79.6858411816055
3453,64.03343541835481
3454,56.40845770651504
3455,50.224082644366504
3456,43.24069811223528
3457,41.60246933229243
3458,34.93678055879623
3459,25.413181838287734
3460,22.62086044382017
3461,30.213793548726695
3462,28.85181698599762
3463,35.15185689841793
3464,45.58702802232419
3465,55.29335043771796
3466,84.48556567531294
3467,72.47575271500749
3468,70.07497310934042
3469,55.00129070573708
3470,46.365831172258694
3471,46.02659644479409
3472,65.17573923463107
3473,61.56761169891501
3474,66.33129392123706
3475,61.499523212522945
3476,65.23547738755786
3477,59.96839166743208
3478,54.82417976243476
3479,47.87417103176266
3480,38.25857723033412
3481,35.46881648466817
3482,24.627483064649212
3483,22.87371580782524
3484,20.616799523604257
3485,25.422957809245574
3486,29.028811547998362
3487,33.99778664819532
3488,48.876839806842206
3489,50.431904340334704
3490,59.641855676514126
3491,54.64111987622296
3492,51.74574816748651
3493,52.36415058376017
3494,49.206630622278304
3495,50.019149502610006
3496,50.730589561090774
3497,61.88566027745266
3498,64.88384919065675
3499,62.56297573507053
3500,57.01686483134773
3501,57.82125029335976
3502,54.5988442142931
3503,45.938085248616495
3504,34.12630855970297
3505,23.84221891868602
3506,21.427547650912484
3507,18.321316451320527
3508,20.493038374812112
3509,38.51604199450206
3510,49.19775531019107
3511,68.73694113475642
3512,76.40487608706114
3513,65.77905145235756
3514,71.77733756571442
3515,63.33093327437217
3516,58.16795226410404
3517,70.18476736536981
3518,68.46719004235081
3519,69.62728271335615
3520,85.2275145343923
3521,93.40278642319464
3522,84.53863219059511
3523,104.34578081832133
3524,88.693913350559
3525,68.8405450885609
3526,59.098916304780154
3527,46.9678102386117
3528,34.88206463508987
3529,33.9007134732258
3530,22.625292163756242
3531,21.992708233996918
3532,22.443081076904974
3533,24.059494508914135
3534,39.19253119504452
3535,55.063925637380834
3536,72.34923780860892
3537,78.05794597675548
3538,76.34938871034103
3539,67.83450140968952
3540,51.14811096168948
3541,61.1534925494584
3542,59.77952771299982
