,resistive_heating,stes_heating,stes_hp_direct
191,0.0,22.676347027215712,185.94516418279557
192,0.0,35.5672130283223,185.94516418279557
193,0.0,26.343815118435312,185.94516418279557
194,0.0,31.628540649340124,185.94516418279557
195,0.0,30.133843862441466,185.94516418279557
196,0.0,8.8235378277449,185.94516418279557
197,0.0,21.297252479959496,185.94516418279557
198,0.0,25.699499445381548,185.94516418279557
199,0.0,36.20160339464613,185.94516418279557
200,0.0,9.175841804212183,185.94516418279557
201,0.0,5.23987124730013,185.94516418279557
202,0.0,4.042053264710177,185.94516418279557
203,0.0,30.22373672701758,185.94516418279557
204,0.0,59.86108849225169,185.94516418279557
205,0.0,63.77795192992391,185.94516418279557
206,0.0,40.92325674947759,185.94516418279557
207,0.0,25.902129889215388,185.94516418279557
208,0.0,16.56972784627885,185.94516418279557
209,0.0,29.83729822379891,185.94516418279557
210,0.0,29.462440483454856,185.94516418279557
211,0.0,60.472763382982976,168.54938644266983
212,0.0,23.39337054761674,185.94516418279557
213,0.0,19.650137717517424,185.94516418279557
214,0.0,6.4937428191954325,185.94516418279557
215,0.0,17.262110945046743,185.94516418279557
216,0.0,13.725259330314515,185.94516418279557
217,0.0,7.425867726077712,185.94516418279557
218,0.0,0.0,182.96244941408648
219,0.0,0.0,177.83750517844223
220,0.0,0.0,177.63318414105302
221,0.0,0.0,184.6420995335689
222,0.0,1.3176268657272487,185.94516418279557
223,0.0,0.2324244538179698,185.94516418279557
224,0.0,0.0,172.9830892214886
225,0.0,0.0,185.8562499332452
226,0.0,9.907369362355466,185.94516418279557
227,0.0,12.437710480950129,185.94516418279557
228,0.0,30.871073530084626,185.94516418279557
229,0.0,20.547276171038476,185.94516418279557
230,0.0,34.65502328689689,185.94516418279557
231,0.0,18.287858798653644,185.94516418279557
232,0.0,29.548608316484803,185.94516418279557
233,0.0,92.75852205562896,149.38553481379057
234,0.0,110.78836133181277,140.14022348865763
235,0.0,92.42564054752778,146.65786385332103
236,0.0,96.67512739991822,141.8068758775213
237,0.0,70.58559637867145,166.8593294440727
238,0.0,61.92736066555551,178.25280947804953
239,0.0,57.728103010348406,185.94516418279557
240,0.0,48.49469262360674,185.94516418279557
241,0.0,46.08348391643315,185.94516418279557
242,0.0,30.31336106388107,185.94516418279557
243,0.0,29.82606985049264,185.94516418279557
244,0.0,35.25607137551341,185.94516418279557
245,0.0,35.265873511020885,185.94516418279557
246,0.0,21.245835013717056,185.94516418279557
247,0.0,35.96874439681426,185.94516418279557
248,0.0,43.41345342175612,185.94516418279557
249,0.0,46.544710604612355,185.94516418279557
250,0.0,48.18772931207741,185.94516418279557
251,0.0,58.0528899195566,185.94516418279557
252,0.0,51.067707372706394,185.94516418279557
253,0.0,40.854489525026814,185.94516418279557
254,0.0,42.82154282461036,185.94516418279557
255,0.0,44.64235059323764,185.94516418279557
256,0.0,28.82589695214739,185.94516418279557
257,0.0,46.75712356905447,170.00511156635383
258,0.0,67.0297285969569,158.8872930999187
259,0.0,23.520608448456926,185.94516418279557
260,0.0,15.220805258327685,185.94516418279557
261,0.0,28.934023522546763,185.94516418279557
262,0.0,22.93755270694507,185.94516418279557
263,0.0,38.204295653429824,185.94516418279557
264,0.0,30.626909709783916,185.94516418279557
265,0.0,18.36279585048365,185.94516418279557
266,0.0,24.052228976440972,185.94516418279557
267,0.0,28.76515515272294,185.94516418279557
268,0.0,26.69893782731799,185.94516418279557
269,0.0,30.044961395400378,185.94516418279557
270,0.0,33.4535761997322,185.94516418279557
271,0.0,31.756095571527226,185.94516418279557
272,0.0,50.13182674237319,185.94516418279557
273,0.0,57.79718555299351,185.94516418279557
274,0.0,53.03237209401382,185.94516418279557
275,0.0,53.43628241598418,185.94516418279557
276,0.0,43.25771189285567,185.94516418279557
277,0.0,56.17934237313758,185.94516418279557
278,0.0,31.52575992632424,185.94516418279557
279,0.0,37.62350566375406,185.94516418279557
280,0.0,28.603995763669104,185.94516418279557
281,0.0,33.021543682376624,185.94516418279557
282,0.0,51.19227948183827,178.0859050358698
283,0.0,47.53743404075935,179.13335051587185
284,0.0,47.77317315339143,176.24527793361352
285,0.0,44.532669577164825,185.94516418279557
286,0.0,37.44875446188677,185.94516418279557
287,0.0,35.96257728939105,185.94516418279557
288,0.0,35.23971058792898,185.94516418279557
289,0.0,20.335235821445906,185.94516418279557
290,0.0,22.60433015367164,185.94516418279557
291,0.0,20.026392292942973,185.94516418279557
292,0.0,22.874425586261538,185.94516418279557
293,0.0,19.364940006704757,185.94516418279557
294,0.0,10.068667874110844,185.94516418279557
295,0.0,24.95901881769086,185.94516418279557
296,0.0,50.59982235461876,185.94516418279557
297,0.0,52.81904549515428,185.94516418279557
298,0.0,52.082068528372524,185.94516418279557
299,0.0,63.727968245745956,185.94516418279557
300,0.0,57.54518595099313,185.94516418279557
301,0.0,47.50537334810638,185.94516418279557
302,0.0,35.631399410203265,185.94516418279557
303,0.0,23.489443288303956,185.94516418279557
304,0.0,15.581098148924895,185.94516418279557
305,0.0,64.02617579736669,154.38656900731007
306,0.0,63.59335625805622,154.49080602318617
307,0.0,86.42168373522311,141.40773971959314
308,0.0,73.89212871762331,146.57562892072897
309,0.0,31.294720495317225,183.79878013085354
310,0.0,36.779011391200186,185.94516418279557
311,0.0,54.17511559906288,185.94516418279557
312,0.0,39.546418337638755,185.94516418279557
313,0.0,30.015809962235323,185.94516418279557
314,0.0,28.205094366715937,185.94516418279557
315,0.0,22.638324827231656,185.94516418279557
316,0.0,22.847231585242497,185.94516418279557
317,0.0,27.093745055694143,185.94516418279557
318,0.0,10.497068793086555,185.94516418279557
319,0.0,33.44971502910042,185.94516418279557
320,0.0,144.08998515411508,83.34704153949846
321,0.0,143.81227181210227,93.33465541395734
322,0.0,143.53507194357337,96.30047017295843
323,0.0,143.2583845991503,89.8994815276383
324,0.0,142.98220883121007,98.74158758950597
325,0.0,142.7065436938817,98.61011792153053
326,0.0,42.519934267948855,185.94516418279557
327,0.0,28.37755139686683,185.94516418279557
328,0.0,22.47972009030076,185.94516418279557
329,0.0,142.2162209591713,74.20066108489542
330,0.0,141.94197208243213,74.41548334067284
331,0.0,141.66823027361136,89.14162827226394
332,0.0,61.50469857256496,164.87646268614068
333,0.0,37.77115137010528,185.94516418279557
334,0.0,40.568499221957694,185.94516418279557
335,0.0,58.85459103898717,185.94516418279557
336,0.0,65.60826647613453,185.94516418279557
337,0.0,56.59112328084174,185.94516418279557
338,0.0,51.545286014811325,185.94516418279557
339,0.0,44.62984700993752,185.94516418279557
340,0.0,44.26375926669024,185.94516418279557
341,0.0,45.38381362008035,185.94516418279557
342,0.0,38.47237426448879,185.94516418279557
343,0.0,72.15576088144847,185.94516418279557
344,0.0,140.09025857507478,117.58580814827963
345,0.0,139.8199404612741,125.37794817651377
346,0.0,139.5501221476727,130.90299959825097
347,0.0,139.28080271017333,125.84489192461223
348,0.0,63.85564789108599,185.94516418279557
349,0.0,60.290570067058404,185.94516418279557
350,0.0,45.86837192507758,185.94516418279557
351,0.0,37.57423971893124,185.94516418279557
352,0.0,34.49340652512706,185.94516418279557
353,0.0,138.49621619655215,92.17671132393113
354,0.0,138.22884536100557,99.7665882515316
355,0.0,137.9619688763371,117.20456779832634
356,0.0,67.06329779165812,177.48844284578726
357,0.0,58.72770470717899,185.94516418279557
358,0.0,44.69458754908623,185.94516418279557
359,0.0,45.26808233271665,185.94516418279557
360,0.0,42.75138315525043,185.94516418279557
361,0.0,36.30247855424298,185.94516418279557
362,0.0,31.96409651118054,185.94516418279557
363,0.0,32.23878842041148,185.94516418279557
364,0.0,31.415334074447117,185.94516418279557
365,0.0,38.356427099899435,185.94516418279557
366,0.0,48.88370100035269,185.94516418279557
367,0.0,40.0991034995576,185.94516418279557
368,0.0,26.01280178639911,185.94516418279557
369,0.0,33.59436552062974,185.94516418279557
370,0.0,53.50581024253821,185.94516418279557
371,0.0,56.2812016048073,185.94516418279557
372,0.0,59.084161709649266,185.94516418279557
373,0.0,60.8169432674008,185.94516418279557
374,0.0,39.995876066018155,185.94516418279557
375,0.0,31.79572179268274,185.94516418279557
376,0.0,45.585333246827275,185.94516418279557
377,0.0,49.538959841596665,185.94516418279557
378,0.0,52.1057709857753,185.94516418279557
379,0.0,61.75830864817237,185.94516418279557
380,0.0,64.20770654934486,185.94516418279557
381,0.0,55.37941460844001,185.94516418279557
382,0.0,49.13451737707817,185.94516418279557
383,0.0,53.252594159545474,185.94516418279557
384,0.0,45.30095761141959,185.94516418279557
385,0.0,45.33403044526665,185.94516418279557
386,0.0,41.65025324791244,185.94516418279557
387,0.0,30.232413256154867,185.94516418279557
388,0.0,23.120564125099435,185.94516418279557
389,0.0,39.63298598968105,185.94516418279557
390,0.0,35.8298092924193,185.94516418279557
391,0.0,34.63370268018013,185.94516418279557
392,0.0,22.30867284171819,185.94516418279557
393,0.0,33.21453810013438,185.94516418279557
394,0.0,42.03834044704115,185.94516418279557
395,0.0,63.65063364589229,185.94516418279557
396,0.0,72.19046191135999,185.94516418279557
397,0.0,64.81791244620027,185.94516418279557
398,0.0,48.690616442467494,185.94516418279557
399,0.0,50.07817368239537,185.94516418279557
400,0.0,47.615209873407224,185.94516418279557
401,0.0,85.79194175044218,165.92590656699286
402,0.0,103.68848035268023,157.94354674266953
403,0.0,130.11064009854869,138.04163952005493
404,0.0,90.10850549746937,156.8998094026578
405,0.0,77.91811613277349,174.10853760923104
406,0.0,62.45464065569013,185.94516418279557
407,0.0,64.86712736165859,185.94516418279557
408,0.0,59.96878098736897,185.94516418279557
409,0.0,59.951307147580614,185.94516418279557
410,0.0,59.09661870985038,185.94516418279557
411,0.0,52.624557800645555,185.94516418279557
412,0.0,41.59873576829767,185.94516418279557
413,0.0,35.890948970480245,185.94516418279557
414,0.0,29.597948212124322,185.94516418279557
415,0.0,48.51438282105064,185.94516418279557
416,0.0,58.37053722494875,185.94516418279557
417,0.0,56.44956491312754,185.94516418279557
418,0.0,67.41234132351741,185.94516418279557
419,0.0,56.50732096668374,185.94516418279557
420,0.0,41.8644904505754,185.94516418279557
421,0.0,33.973579257622475,185.94516418279557
422,0.0,34.25911994690449,185.94516418279557
423,0.0,31.613333114636216,185.94516418279557
424,0.0,24.184720060558814,185.94516418279557
425,0.0,74.53862474961691,145.2585823132185
426,0.0,52.20207850493119,156.81035348657676
427,0.0,55.474784379988655,154.4028852621163
428,0.0,78.1853459684587,138.0087013032383
429,0.0,51.801165202412804,163.0097097408168
430,0.0,15.575648547863437,185.94516418279557
431,0.0,33.539239631539715,185.94516418279557
432,0.0,33.603518063775084,185.94516418279557
433,0.0,35.872353156797,185.94516418279557
434,0.0,14.327272444777947,185.94516418279557
435,0.0,18.750991093191146,185.94516418279557
436,0.0,11.360385579914178,185.94516418279557
437,0.0,13.784428933131037,185.94516418279557
438,0.0,5.019423027756233,185.94516418279557
439,0.0,21.257881208227246,185.94516418279557
440,0.0,29.53770059905676,185.94516418279557
441,0.0,34.12651344990161,185.94516418279557
442,0.0,33.13907943852567,185.94516418279557
443,0.0,23.695290704543932,185.94516418279557
444,0.0,11.81733235463693,185.94516418279557
445,0.0,13.225001974731867,185.94516418279557
446,0.0,2.2853663453857678,185.94516418279557
447,0.0,1.3062463673658442,185.94516418279557
448,0.0,0.0,179.50078038727935
449,0.0,16.325533582625226,168.6690226962014
450,0.0,67.32410816748325,135.12363943768702
451,0.0,79.81651234989997,128.08641922679828
452,0.0,21.06680868461293,164.40022916974962
453,0.0,0.0,180.05342771978331
454,0.0,2.538972035127017,185.94516418279557
455,0.0,16.643465990126057,185.94516418279557
456,0.0,27.555454143604322,185.94516418279557
457,0.0,22.887197008470565,185.94516418279557
458,0.0,10.085257868101507,185.94516418279557
459,0.0,2.0561474775547026,185.94516418279557
460,0.0,0.0,182.6791571954936
461,0.0,6.125967239199838,185.94516418279557
462,0.0,0.0,181.36921423560972
463,0.0,9.934764791693622,185.94516418279557
464,0.0,19.088754510423964,185.94516418279557
465,0.0,17.478845062975466,185.94516418279557
466,0.0,16.915210291280854,185.94516418279557
467,0.0,23.417437379911885,185.94516418279557
468,0.0,9.05069436417915,185.94516418279557
469,0.0,13.321220908433219,185.94516418279557
470,0.0,8.75365064331072,185.94516418279557
471,0.0,0.0,184.06486679303524
472,0.0,0.0,170.98867004806462
473,0.0,25.07209769330558,156.99137499184093
474,0.0,61.9298553549668,133.19510486427396
475,0.0,26.75963063489357,154.09538857358282
476,0.0,0.0,169.47479960766557
477,0.0,0.0,168.49998297334207
478,0.0,8.752353058683509,178.47219577425457
479,0.0,7.042121094609768,185.94516418279557
480,0.0,0.0,184.20579303384724
481,0.0,0.0,179.25243043817125
482,0.0,0.0,171.23941941907464
483,0.0,0.0,164.91242985210727
484,0.0,0.0,164.9978344431949
485,0.0,0.0,170.56262053461688
486,0.0,0.0,159.16436325498753
487,0.0,0.0,159.87216300969203
488,0.0,0.0,171.08596486300218
489,0.0,0.0,172.36700605899597
490,0.0,0.0,163.1700545177453
491,0.0,0.0,173.80504566152746
492,0.0,0.0,169.44206649270092
493,0.0,0.0,169.6961984820163
494,0.0,0.0,172.731763887123
495,0.0,0.0,158.34888819582454
496,0.0,0.0,146.2943558625351
497,0.0,11.996776613452043,154.9972267954236
498,0.0,0.0,160.78497209581548
499,0.0,58.98900572407296,120.86876656615135
500,0.0,39.04512195510591,132.78843396306743
501,0.0,0.0,166.1985930660176
502,0.0,21.11234117501991,158.016113421495
503,0.0,0.0,178.15957418870704
504,0.0,0.0,175.77418916177783
505,0.0,0.0,164.45169466341505
506,0.0,0.0,167.20785184407873
507,0.0,0.0,155.56298128632804
508,0.0,0.0,152.01623088558895
509,0.0,0.0,155.2401129312491
510,0.0,0.0,149.77976690873308
511,0.0,0.0,168.45671701320066
512,0.0,0.0,170.01197722710418
513,0.0,0.0,168.64885469891752
514,0.0,0.0,179.96086172675493
515,0.0,10.831189837961233,185.94516418279557
516,0.0,0.0,169.57375059707513
517,0.0,0.0,160.29565618420474
518,0.0,0.0,162.4218353619784
519,0.0,0.0,161.822544839843
520,0.0,0.0,161.93665489089335
521,0.0,7.808133610444202,154.62486165489003
522,0.0,0.0,148.92203924704577
523,0.0,5.947398787025116,156.3365528676675
524,0.0,0.0,154.9026438680932
525,0.0,0.0,151.6121100497158
526,0.0,0.0,150.35689665551087
527,0.0,0.0,158.12666859521516
528,0.0,0.0,141.18350583315134
529,0.0,0.0,140.93952651870705
530,0.0,0.0,138.06239745905756
531,0.0,0.0,141.94625595935926
532,0.0,0.0,140.47371959339733
533,0.0,0.0,144.24949672807713
534,0.0,0.0,141.51826875941103
535,0.0,0.0,146.03613670803642
536,0.0,0.0,139.815126329126
537,0.0,0.0,144.47476625574564
538,0.0,0.0,139.43353616050825
539,0.0,0.0,153.05495355056593
540,0.0,0.0,154.90140453296777
541,0.0,0.0,160.46047616796096
542,0.0,0.0,154.34338392417274
543,0.0,0.0,157.8065963219511
544,0.0,0.0,143.60870929576993
545,0.0,0.0,159.95517700764012
546,0.0,0.0,166.55854305661336
547,0.0,0.0,164.9755730588003
548,0.0,0.0,150.8098297509249
549,0.0,0.0,150.57079289399644
550,0.0,0.0,147.27237847931693
551,0.0,0.0,156.5162098572921
552,0.0,0.0,159.82115577655918
553,0.0,0.0,150.008291857726
554,0.0,0.0,144.6836360904249
555,0.0,0.0,147.5272422713796
556,0.0,0.0,153.84485951716997
557,0.0,0.0,160.7161310959127
558,0.0,0.0,157.26218736860815
559,0.0,0.0,158.73795136127364
560,0.0,0.0,144.25457528951094
561,0.0,0.0,141.20996933634464
562,0.0,0.0,153.18781434489733
563,0.0,0.0,177.60356394229348
564,0.0,0.0,183.1779987479867
565,0.0,0.0,174.2314012828927
566,0.0,0.0,181.3168597433083
567,0.0,0.0,175.27139311054339
568,0.0,0.0,161.84221117186786
569,0.0,0.0,176.257107542662
570,0.0,0.0,182.36445992020109
571,0.0,14.490236416988173,172.192438987172
572,0.0,0.0,173.3706411234286
573,0.0,4.1664688471229,185.94516418279557
574,0.0,0.0,183.28034681964456
575,0.0,7.105903023894853,185.94516418279557
576,0.0,0.0,180.30128267063685
577,0.0,0.0,181.96612672208377
578,0.0,0.0,172.53499049489545
579,0.0,0.0,175.43174923427648
580,0.0,0.0,180.314695277429
581,0.0,0.0,180.6842556533813
582,0.0,0.0,170.23597505257663
583,0.0,9.809759022565686,185.94516418279557
584,0.0,2.4751348840333094,185.94516418279557
585,0.0,7.672541650676976,185.94516418279557
586,0.0,24.15156621595321,185.94516418279557
587,0.0,23.843177270095254,185.94516418279557
588,0.0,19.03213244747647,185.94516418279557
589,0.0,12.512512807135748,185.94516418279557
590,0.0,15.10984067428893,185.94516418279557
591,0.0,10.243993052991271,185.94516418279557
592,0.0,7.824763373279267,185.94516418279557
593,0.0,6.183073929887626,185.94516418279557
594,0.0,14.609818952310716,185.94516418279557
595,0.0,40.67391689566229,176.77517347634114
596,0.0,48.581075179489716,168.50254342485746
597,0.0,17.319890424600114,185.94516418279557
598,0.0,14.19431660969559,185.94516418279557
599,0.0,20.347917490041198,185.94516418279557
600,0.0,9.213140272582109,185.94516418279557
601,0.0,4.627986852219635,185.94516418279557
602,0.0,0.0,178.54910600183803
603,0.0,0.0,183.2292971808365
604,0.0,0.0,180.92394102660975
605,0.0,0.0,183.63018799151115
606,0.0,0.0,182.4039105049022
607,0.0,20.567925209833245,185.94516418279557
608,0.0,36.21315990884568,185.94516418279557
609,0.0,50.91676759825944,185.94516418279557
610,0.0,54.95868884202355,185.94516418279557
611,0.0,57.162711241740084,185.94516418279557
612,0.0,49.754870700703236,185.94516418279557
613,0.0,31.445624688038862,185.94516418279557
614,0.0,21.85020945191721,185.94516418279557
615,0.0,0.0,183.3814926844473
616,0.0,16.114806047840858,185.94516418279557
617,0.0,12.815039869516793,185.94516418279557
618,0.0,35.51726566095243,185.94516418279557
619,0.0,36.746909027943985,185.94516418279557
620,0.0,56.89167217911052,173.89430688042037
621,0.0,53.49257317995761,185.94516418279557
622,0.0,45.290002773984355,185.94516418279557
623,0.0,50.97827081600383,185.94516418279557
624,0.0,56.79188619547892,185.94516418279557
625,0.0,40.0761767134343,185.94516418279557
626,0.0,29.14624751658431,185.94516418279557
627,0.0,32.7974456740462,185.94516418279557
628,0.0,35.44374712662008,185.94516418279557
629,0.0,36.75298228942469,185.94516418279557
630,0.0,32.42461699919997,185.94516418279557
631,0.0,46.29915639091586,185.94516418279557
632,0.0,53.1087645660582,185.94516418279557
633,0.0,58.40413865242408,185.94516418279557
634,0.0,75.11798275901782,185.94516418279557
635,0.0,69.546532923716,185.94516418279557
636,0.0,49.43574316256857,185.94516418279557
637,0.0,42.43296706308192,185.94516418279557
638,0.0,39.40135991989254,185.94516418279557
639,0.0,15.932923802647423,185.94516418279557
640,0.0,27.214768102281795,185.94516418279557
641,0.0,69.67867747809522,170.07960401142805
642,0.0,70.98319640242163,168.40039340880367
643,0.0,41.51623839756427,185.94516418279557
644,0.0,54.09556547682982,179.03952533330727
645,0.0,40.880201765050394,185.94516418279557
646,0.0,38.321296897803784,185.94516418279557
647,0.0,53.86580065977529,185.94516418279557
648,0.0,51.491505512992546,185.94516418279557
649,0.0,48.322262046235494,185.94516418279557
650,0.0,32.6411454200043,185.94516418279557
651,0.0,23.7149661499501,185.94516418279557
652,0.0,23.296030864842834,185.94516418279557
653,0.0,35.099178953754404,185.94516418279557
654,0.0,19.060889131754777,185.94516418279557
655,0.0,34.4221437890661,185.94516418279557
656,0.0,41.17450617435332,185.94516418279557
657,0.0,51.20200717184878,185.94516418279557
658,0.0,51.16058785840548,185.94516418279557
659,0.0,61.807049677301194,185.94516418279557
660,0.0,47.88207755751173,185.94516418279557
661,0.0,49.78112975089339,185.94516418279557
662,0.0,35.883049187365856,185.94516418279557
663,0.0,16.251185416826246,185.94516418279557
664,0.0,24.805942511707883,185.94516418279557
665,0.0,44.4512151424814,185.94516418279557
666,0.0,46.13323732960625,185.94516418279557
