,stes_charge_qw
1746,34.257826174025695
1747,0.0
1748,9.726766399594709
1749,45.94991571825571
1750,25.42062530097067
1751,11.417779398397471
1752,15.482432544036868
1753,48.201495226818196
1754,67.79160891225507
1755,71.26163510001193
1756,70.60557582825456
1757,46.6494917187226
1758,56.8624730734775
1759,47.19756803616545
1760,30.43917815449464
1761,33.86280149277755
1762,32.885279798577386
1763,28.31917979796401
1764,49.17519725150794
1765,59.55945825282406
1766,69.41440168219819
1767,74.17104605560863
1768,63.067665913281076
1769,49.89458262697245
1770,0.0
1771,12.491449472786996
1772,37.04358993881448
1773,25.363182233680675
1774,61.68835542264186
1775,51.30450677190248
1776,38.21240997502335
1777,58.295219214920124
1778,63.57130992600774
1779,59.25689349435601
1780,61.39594779385864
1781,62.017472712010175
1782,68.37071971969756
1783,0.0
1784,0.0
1785,26.358762482787114
1786,25.089989844701364
1787,31.21656990499889
1788,39.83612912002366
1789,50.69642320220356
1790,61.78021808776677
1791,55.66767064435274
1792,63.14669892717342
1793,49.32061848699027
1794,0.0
1795,0.0
1796,0.0
1797,13.865624271382899
1798,27.473825863700313
1799,23.502470748590724
1800,18.879813125181414
1801,35.139738379050186
1802,37.92346216758219
1803,38.14557584837735
1804,39.54346209427706
1805,38.20021062647416
1806,45.98376390037603
1807,0.0
1808,0.0
1809,17.751470574514883
1810,17.971883361069672
1811,36.1586889180802
1812,24.75584319515687
1813,41.872490846458106
1814,62.38343344639415
1815,67.78977712021845
1816,65.96189982930295
1817,0.0
1818,0.0
1819,17.094520868279147
1820,29.21939529905265
1821,28.459938145507664
1822,36.7158225211754
1823,21.728071709012482
1824,20.479303180955043
1825,20.981008226346376
1826,32.87815429711034
1827,36.631891784644324
1828,39.32460535986826
1829,24.69504778184671
1830,41.00138779789461
1831,22.114068695539203
1832,0.0
1833,13.150442167041632
1834,28.987205211344104
1835,29.601865906146003
1836,24.520832495825232
1837,38.66712107978074
1838,54.80320734921682
1839,64.11078134003607
1840,51.643014657222494
1841,31.844486436488467
1842,27.0644853332864
1843,11.839828293651038
1844,39.92293803639427
1845,58.14422967171849
1846,48.570364183244465
1847,45.25858423775077
1848,47.97516144224301
1849,50.541578843633545
1850,56.30331734094557
1851,56.78075735789173
1852,62.076329450924035
1853,51.24192005975928
1854,62.00827883127566
1855,38.34757774956776
1856,33.754402528501686
1857,29.51655751538661
1858,26.871053545628257
1859,25.176552043145364
1860,29.402728243808667
1861,31.052907354821656
1862,41.76973925556848
1863,32.5536842483246
1864,43.989557646897254
1865,33.45216923649363
1866,25.067951610508203
1867,0.0
1868,31.717013052155863
1869,39.55499092033372
1870,47.71719649351277
1871,36.14834255940184
1872,45.836855474887045
1873,48.865492074615844
1874,49.70711685850921
1875,42.9333989904205
1876,44.122371839993065
1877,36.444784133652036
1878,34.37121624317902
1879,25.39132447707982
1880,45.046031133755804
1881,38.762525117582925
1882,37.28456347627778
1883,38.91771568905469
1884,35.55726634557357
1885,30.72569448374915
1886,50.476950849518516
1887,44.55417486266833
1888,38.973325776718156
1889,39.24765504123653
1890,54.93059011193225
1891,49.008414212509734
1892,55.384623426070874
1893,47.12660345961689
1894,37.6974284475335
1895,30.69072812852005
1896,41.25041813512152
1897,43.95568315324218
1898,46.656023088777175
1899,43.008610107269476
1900,42.95861161899447
1901,47.60794073243096
1902,40.93741617225277
1903,58.94897739563051
1904,76.01631056758438
1905,65.10668838285373
1906,59.77601635539311
1907,41.788371569940665
1908,45.79032678838607
1909,62.23201540311591
1910,61.152879224177724
1911,50.35264512002874
1912,49.531224396598816
1913,14.96923136142334
1914,9.479599397978632
1915,2.855938779809861
1916,12.480309850709261
1917,4.773009480398969
1918,39.73399932270624
1919,33.60519409900243
1920,48.88303544205954
1921,54.06793023543966
1922,58.6265990104103
1923,62.7328748680048
1924,59.379329415666135
1925,55.730326036508586
1926,58.132747312863145
1927,37.60259613375493
1928,35.51830786803555
1929,43.453203541352366
1930,40.95309234156929
1931,52.93229912556464
1932,69.15151938113756
1933,76.03845819958418
1934,87.1372401675367
1935,85.37136220279906
1936,92.79498864399335
1937,91.06198771015696
1938,86.19227141987457
1939,33.74256797397443
1940,50.7945835217421
1941,68.22652512853647
1942,78.1102509164494
1943,77.2527798218777
1944,61.356006585562724
1945,63.31843603078157
1946,72.37224590173464
1947,75.63421222211134
1948,71.12417279618141
1949,73.06723695985576
1950,89.19987894058525
1951,66.55151713081919
1952,56.31448955190112
1953,49.69229714500301
1954,67.47730952638774
1955,67.86291019925744
1956,72.16232014013761
1957,74.84259985516461
1958,87.71940967067758
1959,83.32013586299901
1960,84.11038419202619
1961,87.03052360581843
1962,50.00874161269894
1963,27.16302925472678
1964,64.98985484977842
1965,61.06977166400887
1966,51.89330305241455
1967,56.57250766277397
1968,53.087248323536215
1969,62.88248945814212
1970,61.956986486819915
1971,72.96142979952917
1972,85.31105511640203
1973,69.07345151298082
1974,77.47659095085166
1975,68.14687629889261
1976,67.49986767689848
1977,46.70428521944666
1978,63.39346450469141
1979,69.16945640265034
1980,69.98588422535065
1981,81.56096504644701
1982,83.8759960499037
1983,92.27975105740488
1984,97.55740160498564
1985,86.45893606579081
1986,72.38511403779142
1987,69.7777437400616
1988,79.34247921955787
1989,70.828305931511
1990,65.50760200314637
1991,65.0127663817575
1992,65.84183253814935
1993,69.59572316985266
1994,72.29292712155043
1995,70.55866748112794
1996,70.87321857225871
1997,71.76202338575217
1998,86.59716636092094
1999,69.69245775580573
2000,67.28724263062921
2001,43.39756723045491
2002,41.200091308051526
2003,47.46262062592993
2004,51.06733363988343
2005,58.41423221073285
2006,77.20932445028774
2007,77.59456043359593
2008,83.33203387786227
2009,66.11819413877566
2010,82.14548510093042
2011,72.4441876523741
2012,77.39173884977075
2013,69.74623146231151
2014,69.19682385289116
2015,69.96421381365771
2016,67.9466327865048
2017,75.88081175247929
2018,68.60480953709227
2019,68.60167836016085
2020,68.52209211424945
2021,69.37981683270625
2022,79.52260911716388
2023,58.625195066156536
2024,57.24074486057765
2025,41.515528006074874
2026,46.4608945056919
2027,58.327572295658186
2028,53.169114705651566
2029,49.161561136112084
2030,58.99182081932311
2031,68.39076147895258
2032,51.470022914378774
2033,25.57751984731223
2034,9.67235582957656
2035,39.21434916948323
2036,65.70247284612886
2037,65.00505072599442
2038,63.01506095592198
2039,58.18293134874929
2040,62.37810398848927
2041,70.55612677746834
2042,87.52051762685325
2043,82.22247222845974
2044,81.31304307759564
2045,77.72616994757293
2046,76.43673110922657
2047,88.14479994263469
2048,89.21261143992643
2049,76.87212992423319
2050,76.6086369751197
2051,65.05716594597749
2052,64.93815037706153
2053,52.88352821608453
2054,57.8235891490379
2055,72.17384857650579
2056,67.96794998148337
2057,72.02413283140517
2058,53.725513959383534
2059,72.14307869887676
2060,63.101138213595476
2061,51.88954584526442
2062,65.30734435415808
2063,64.97475362688351
2064,68.10994346287725
2065,65.25868238967867
2066,60.66871643948599
2067,58.58710161395847
2068,72.67945125201432
2069,67.69498623322082
2070,67.59310195102515
2071,71.90523683077265
2072,80.16860190760767
2073,80.4411523542954
2074,71.6040705823284
2075,60.27840029389833
2076,64.18811797402292
2077,49.882896865396674
2078,64.52006045725403
2079,62.5182926388901
2080,73.62950858774136
2081,71.50957728668253
2082,64.5007166643371
2083,62.1788630637366
2084,55.94934653425935
2085,58.350131209195
2086,57.15563097901105
2087,58.89656536130707
2088,61.56228533924076
2089,67.53380913582662
2090,87.28070849144993
2091,90.26308184916135
2092,85.6794281992797
2093,86.01345936163145
2094,93.01365473500152
2095,93.65431608903856
2096,81.43254286285404
2097,74.13808510074695
2098,73.9670596686906
2099,78.42254587408047
2100,82.32552962013574
2101,75.55115200186631
2102,82.17520066408014
2103,85.74195826486853
2104,90.24980037275147
2105,68.70815237393205
2106,86.15859022095091
2107,82.7445403333006
2108,53.14480072126594
2109,79.77527401574918
2110,95.48326172860283
2111,81.69495044862511
2112,79.25197241975938
2113,85.48511021962071
2114,93.65161178270425
2115,90.26042985483998
2116,97.62185656640445
2117,96.38712480534892
2118,99.48205001297629
2119,102.05174638856579
2120,97.78487712846099
2121,127.79244283482886
2122,135.3352513452179
2123,127.87783337842703
2124,124.73235876511275
2125,130.25142496519848
2126,143.73961907822851
2127,123.22739396142852
2128,76.57232104483319
2129,46.82853599903417
2130,0.0
2131,12.54896152673761
2132,107.16132525361003
2133,106.9110418893003
2134,79.13050377715163
2135,106.77312933117814
2136,101.63456999201843
2137,94.30093174723746
2138,104.4746079397544
2139,104.25520563633678
2140,104.98465032983482
2141,102.59960738538096
2142,117.08777456822973
2143,118.26190582710963
2144,105.09982249321443
2145,100.07227442233861
2146,96.76913277920515
2147,89.82522491249104
2148,92.51271675211446
2149,82.58942901456608
2150,91.9333529662201
2151,90.03756644596038
2152,84.7748819921896
2153,90.26924310445423
2154,101.78871907451008
2155,94.51508138193881
2156,88.11391701913965
2157,94.21374005309885
2158,94.73695187894849
2159,79.85608508654917
2160,65.8417938417707
2161,73.09131194017566
2162,80.56758242038427
2163,87.61248638911432
2164,86.95151587882583
2165,85.27390877689876
2166,95.56162477440667
2167,93.71907901536056
2168,85.04307824066818
2169,74.27829446577289
2170,65.87593825027011
2171,55.73627896131666
2172,71.83386144457546
2173,84.59657691975129
2174,84.24413072298917
2175,86.9520545512139
2176,92.56864382314262
2177,69.10085863069634
2178,93.60513259923272
2179,104.10018793773386
2180,101.45395206338378
2181,96.49394362934218
2182,101.15880924559279
2183,87.02452660108993
2184,85.84622895364151
2185,85.84590450271155
2186,91.09177145739643
2187,90.16537809839798
2188,94.79867063795332
2189,93.53448916275337
2190,103.0731656390179
2191,96.54698405462617
2192,90.64185337607249
2193,91.02950053037192
2194,95.90782838954861
2195,115.53693672029435
2196,90.0946510775885
2197,85.04100421173052
2198,84.22864262782072
2199,100.08832999261045
2200,99.89065325014683
2201,79.74290622300116
2202,79.45226572787546
2203,56.42287469766485
2204,54.07818169843682
2205,66.5691904033312
2206,64.47966158132776
2207,69.23162243849337
2208,72.75913463923055
2209,80.99583640481885
2210,83.28570669321617
2211,86.32910426572292
2212,93.54259575693443
2213,87.55206133904476
2214,77.74366904381506
2215,83.93475831442511
2216,89.77322686549095
2217,97.26663721169213
2218,91.44997812024384
2219,70.75695760970041
2220,108.92803189444071
2221,92.42551303219058
2222,86.3744101507907
2223,100.17108823798466
2224,82.77957472511714
2225,63.15086104058055
2226,54.07020361869931
2227,51.54181901645053
2228,46.71026137744656
2229,39.156475249294445
2230,61.574076187817056
2231,57.06314455271399
2232,57.97669089516447
2233,65.09613269760393
2234,66.81092658915793
2235,73.0400930302303
2236,78.20518053396484
2237,85.2863124307423
2238,76.94551132201319
2239,75.53476249080936
2240,85.10191340846087
2241,123.2296317670731
2242,92.54688428089936
2243,63.675899067052555
2244,84.78925609659123
2245,83.26420629764868
2246,87.41640676715741
2247,83.60757121108509
2248,79.79095706081019
2249,50.05935024739172
2250,26.089852398045736
2251,38.19609914530663
2252,37.05873118825862
2253,47.49930377789575
2254,43.99219246026925
2255,65.2801522568523
2256,59.391552916697435
2257,54.846423712759616
2258,69.30192379318851
2259,71.55991852973428
2260,66.78635108776886
2261,69.93151587340293
2262,73.81805429481963
2263,70.45418068173042
2264,68.57460049363623
2265,63.03059170925739
2266,91.13692475744305
2267,40.29827499747867
2268,40.29203826585578
2269,47.557152749859796
2270,55.82844263348363
2271,71.80870466439151
2272,74.93822526492976
2273,17.053107891176552
2274,26.114439979863064
2275,0.0
2276,0.0
2277,43.81424591132205
2278,13.620575760150786
2279,51.15845384457137
2280,33.82190077506306
2281,41.25246674909164
2282,65.42011124617406
2283,62.56031027450335
2284,65.97645270059738
2285,60.582592537825334
2286,69.99046574102266
2287,60.38481606721852
2288,42.048663442750296
2289,32.21313578358138
2290,48.31659819542844
2291,42.926228441455834
2292,54.7688208694116
2293,65.48922879361166
2294,74.21205814261441
2295,85.29572083667946
2296,83.63122732540471
2297,23.409163762333733
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,42.857448963004344
2304,34.41350747781311
2305,37.00099117581786
2306,65.5909082944578
2307,63.57185986428421
2308,65.72512593118282
2309,56.60035847502709
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,31.453592646069325
2315,46.71985505293529
2316,59.53374577128123
2317,59.90613826599454
2318,58.02291289339911
2319,68.47567833545756
2320,65.15730643368013
2321,31.244390649514003
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,12.084843799542227
2327,49.3400382182287
2328,56.5415980532384
2329,57.7299594898916
2330,68.98251260154458
2331,78.20422401414517
2332,72.33564646807675
2333,70.49020396503994
2334,0.0
2335,0.0
2336,52.052777794593055
2337,34.12485952342033
2338,40.842614418474454
2339,48.599052917583066
2340,39.355287326528696
2341,52.59729181164789
2342,78.9110448679095
2343,80.44741687586583
2344,66.06217245878953
2345,0.8997515702459964
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,42.598266661972474
2352,31.059208611524156
2353,50.93841248626481
2354,69.65068070998866
2355,70.62108235064652
2356,76.32091427832894
2357,68.44290248560483
2358,70.23912931406181
2359,59.23716033653278
2360,49.25571016171972
2361,36.66659338705492
2362,49.70008238461247
2363,61.14856514050787
2364,52.99903727839356
2365,66.71095550968835
2366,75.79276026906112
2367,80.82445899072542
2368,95.97854283818084
2369,52.3871726300755
2370,8.599590193287781
2371,0.0
2372,16.460835542781865
2373,25.112709628658024
2374,16.084881039749206
2375,55.153434113500225
2376,44.66292617944549
2377,56.786941886379935
2378,69.73577947092258
2379,66.37023221681851
2380,64.08397538462636
2381,65.14190182588906
2382,53.984093251441266
2383,52.10023093444252
2384,55.883062412025396
2385,54.61760092878467
2386,46.655793463164684
2387,51.76128614054318
2388,65.12523151563838
2389,63.84449418423452
2390,78.34542562520728
2391,84.52637903265583
2392,77.83246925194535
2393,11.505825312679605
2394,67.96481208478154
2395,16.755100950410025
2396,71.1205410908357
2397,73.58446659436692
2398,30.072156777437783
2399,51.047903784500875
2400,51.06175280184519
2401,57.97178081523096
2402,54.652343126155216
2403,61.235405211217355
2404,61.72814920822603
2405,58.84490891668979
2406,46.06145889758602
2407,51.07078145667484
2408,59.58372394811822
2409,67.55308998934201
2410,45.05370359890307
2411,42.1347782021806
2412,49.68502556387398
2413,54.448480125671665
2414,70.80315902006873
2415,71.6566957571972
2416,48.40996726404978
2417,24.483241024848894
2418,0.0
2419,1.489284754102897
2420,0.0
2421,0.0
2422,0.0
2423,29.737256226736037
2424,42.462775718452946
2425,54.57963176121123
2426,65.93030534421612
2427,67.91410010415359
2428,60.008733333309294
2429,66.59416507488254
2430,62.02598846352457
2431,0.0
2432,0.0
2433,20.504190615271995
2434,23.771883583902422
2435,26.31364966705408
2436,23.427973411149765
2437,41.42090085661559
2438,54.131670785149765
2439,59.4057712725224
2440,54.517593145621106
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,22.814092045826243
2447,48.66738477635758
2448,49.96129175339223
2449,47.70820715816873
2450,65.02109701486395
2451,68.6259448348969
2452,63.82387549128477
2453,65.11718182089503
2454,58.75391208070083
2455,62.691682374943326
2456,38.35187627802193
2457,28.211449524446863
2458,44.104001416056235
2459,53.46813452318659
2460,55.35009609270381
2461,47.96650004281372
2462,63.31882919887225
2463,62.53555332724818
2464,73.5315646970556
2465,35.78161558465355
2466,0.0
2467,5.206122420311061
2468,38.27106658965654
2469,40.601185030072514
2470,30.237256066124075
2471,45.811849145122096
2472,40.09474956391989
2473,47.91085307156723
2474,52.90547096682235
2475,63.55021995385704
2476,63.60980091043983
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,17.94117244703196
2482,43.577454753134106
2483,46.36085576394149
2484,59.88134520099257
2485,54.31162588244001
2486,58.53847329808549
2487,78.91089629067514
2488,76.90315906084486
2489,21.72294796177259
2490,0.0
2491,0.0
2492,0.0
2493,27.47822800001373
2494,0.0
2495,0.0
2496,39.668299416279524
2497,62.11391959759521
2498,68.60288824909837
2499,62.571278109602446
2500,74.25061503290918
2501,0.0
2502,0.0
2503,0.0
2504,7.645141499259438
2505,45.84486281776503
2506,54.851965033618
2507,66.71846691840412
2508,76.27313704463776
2509,79.0113913206122
2510,86.42126648203974
2511,92.44727764686718
2512,103.9013444070089
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,51.30269104555559
2518,60.2318666823883
2519,75.14859886829439
2520,84.13707527758227
2521,88.16699854724776
2522,94.3783642173064
2523,99.37921073291434
2524,95.49071375355781
2525,88.78454607897557
2526,0.0
2527,27.088172781623683
2528,35.01562278705377
2529,51.24594506057318
2530,60.634093070646486
2531,63.426377391861095
2532,79.44918994827897
2533,75.8471891893674
2534,79.37749650829268
2535,104.52362461973264
2536,95.61231392706286
2537,40.728389616347556
2538,23.97793330581112
2539,18.856207672389985
2540,36.23523218539134
2541,25.691089026790692
2542,39.07800262431607
2543,87.368363210979
2544,86.11046394089641
2545,96.58298371442505
2546,95.53346505937243
2547,94.88902340477654
2548,92.07613480223648
2549,89.17524283937904
2550,78.93776382629447
2551,86.4907734046302
2552,99.94291691182354
2553,94.81763969238324
2554,89.60566521813284
2555,94.97213219003336
2556,147.76217923960735
2557,147.1927358763621
2558,150.22679708443286
2559,153.1987638278105
2560,156.99553069215614
2561,0.0
2562,33.43921606992076
2563,43.707101711073165
2564,46.48472968641876
2565,76.05995237129358
2566,82.55193627925912
2567,94.85251629730104
2568,95.54211149801574
2569,100.24287162778332
2570,103.22836913275299
2571,106.31920275494461
2572,110.88700116907334
2573,102.27636748676744
2574,98.26549636972513
2575,103.2752229662104
2576,106.58502141509327
2577,112.57099665074955
2578,151.66059130448383
2579,155.08638986472644
2580,153.75415305209225
2581,149.5249010743525
2582,150.9045703272575
2583,150.43171874355568
2584,129.506507047611
2585,34.99378372886788
2586,36.23413808716293
2587,52.55237000747742
2588,81.86607446050732
2589,58.6250721163115
2590,32.2598058309392
2591,56.241674235829635
2592,91.62126869855705
2593,107.56432251972778
2594,117.98815943831617
2595,120.14782118389397
2596,125.53662591635288
2597,121.05841886636581
2598,111.2852257754575
2599,108.94946326077833
2600,129.9212467065749
2601,121.85882456423688
2602,133.9542574202613
2603,133.60136015430436
2604,140.65225892188505
2605,143.04400730035385
2606,149.1562464656256
2607,150.31291275394616
2608,139.56694265902217
2609,28.281546000058118
2610,0.0
2611,76.41526351523355
2612,47.087682710184495
2613,41.178829393767984
2614,78.95192660125159
2615,89.52830826109786
2616,96.7109048895151
2617,101.38256568566307
2618,111.55021226523199
2619,109.79497816036972
2620,115.36754167076924
2621,108.50107136618293
2622,112.85652137579994
2623,108.22192265695493
2624,91.14553668009263
2625,122.62158027200795
2626,126.97612257178463
2627,137.4702282013468
2628,139.12508314808971
2629,134.8889454318627
2630,149.67456891351446
2631,147.1494251607512
2632,121.09474659707453
2633,92.53377361525389
2634,77.29645772156977
2635,50.659052318009245
2636,46.47644198788291
2637,54.35092061976802
2638,80.75042529507222
2639,67.84827309123393
2640,83.32209569477777
2641,107.29413331982904
2642,115.88433749057015
2643,119.4106476079862
2644,110.97257593839143
2645,114.56160502396092
2646,107.25049554305217
2647,108.59068295286245
2648,75.2546649036208
2649,75.70139503208901
2650,89.93986233550662
2651,90.68832841727314
2652,104.85826225708439
2653,92.81831806819805
2654,88.22727002939126
2655,92.23083378924119
2656,99.39591223596665
2657,83.17440603075315
2658,34.24277490876642
2659,0.0
2660,19.808499665407552
2661,30.809947542072152
2662,39.018229830159754
2663,61.9675060968366
2664,76.4067440560798
2665,64.43558490733406
2666,68.23610934530636
2667,84.68179703377245
2668,75.7258035688864
2669,84.2552613140461
2670,75.94016886950706
2671,72.89803476215477
2672,65.00841737689376
2673,55.13861874390804
2674,70.52327899150963
2675,78.82778833358353
2676,84.95603056684052
2677,97.45905434867602
2678,108.21268353754054
2679,103.18026506946764
2680,102.990966748176
2681,96.11802397324814
2682,76.69060906510622
2683,49.11636236925446
2684,88.799122505552
2685,78.78601659594187
2686,93.79174862632233
2687,71.63587520304793
2688,69.39150669929528
2689,86.38060654725243
2690,88.85182595609523
2691,93.44790611471821
2692,98.71872819597094
2693,103.54593160164505
2694,97.77904816700173
2695,79.23065696801962
2696,76.42167481311536
2697,53.901162381095276
2698,75.31107643983428
2699,84.8188090805902
2700,99.97839338621559
2701,93.38317788739406
2702,111.43240766942364
2703,103.32515615651215
2704,92.73279455486654
2705,62.37775215821547
2706,42.928395215575165
2707,42.749391797184614
2708,30.290379975409806
2709,42.773760498230274
2710,54.69443245397342
2711,60.52282832866743
2712,50.38833265381248
2713,70.22761310629822
2714,74.56742716984229
2715,78.77238110047016
2716,67.82196552749403
2717,71.51081360062538
2718,60.06263781974499
2719,65.07439707079317
2720,87.60835995893648
2721,79.70156421419618
2722,65.46073422792814
2723,54.71673641547238
2724,37.85082770822976
2725,70.16395430518598
2726,73.25361787691709
2727,87.23339814884
2728,81.59721517345817
2729,87.4712554923654
2730,33.132110825068594
2731,24.11387069714371
2732,21.746703980879957
2733,74.41573145232113
2734,86.80260023499731
2735,73.493576277223
2736,60.94704253705477
2737,69.90444060021659
2738,89.28823403091687
2739,98.71696155952814
2740,87.61510668038234
2741,84.41942805040715
2742,76.80401432395038
2743,79.24765450802877
2744,83.6694763866605
2745,78.82795165307112
2746,64.02916785904173
2747,47.45081693193981
2748,57.29244020014377
2749,55.53569927111238
2750,59.80121452849953
2751,75.78954598921223
2752,79.61666034905109
2753,85.8966187147423
2754,58.23560910783735
2755,30.065877850521517
2756,40.445887435272866
2757,61.691702797911915
2758,54.65879656642103
2759,55.05785623541658
2760,49.40246080298874
2761,71.21204132589155
2762,74.77628326538141
2763,82.55256517161531
2764,85.28233814687519
2765,77.8896783128974
2766,0.0
2767,62.45550836725863
2768,61.94597250425936
2769,45.59552613255204
2770,54.804223542923864
2771,67.64086617416527
2772,86.99821352082795
2773,86.2715283078286
2774,90.39772758147132
2775,99.385930401331
2776,89.78776768198196
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,45.38352822363706
2783,46.94689959930028
2784,56.075442253221155
2785,79.70738645829177
2786,89.4690249110899
2787,98.02839609977792
2788,94.67435739790956
2789,99.29584900705717
2790,0.0
2791,21.95714896890506
2792,36.87456240894228
2793,53.75194200276181
2794,57.51082533521486
2795,83.63823052916713
2796,87.9960779234748
2797,89.49456879819476
2798,86.04289537085532
2799,102.0785930428783
2800,95.47043059401871
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,35.03430426025736
2806,39.031372062167975
2807,61.90882950616623
2808,58.54963065347495
2809,81.62278661099779
2810,92.53224547805368
2811,97.51486225110644
2812,88.73643659512953
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,50.14780285226499
2818,55.64106336015388
2819,70.12347577464844
2820,79.88082175400406
2821,95.29168838539312
2822,102.5660178059857
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,79.79410483174067
2830,80.83419684055698
2831,76.34740267810814
2832,75.04656805648362
2833,82.28523727620693
2834,91.08158950532875
2835,90.49499522699308
2836,95.15089321297143
2837,94.27196353714403
2838,0.0
2839,0.0
2840,0.0
2841,0.0
2842,0.0
2843,75.00562880467847
2844,97.68565199983172
2845,103.70686278387741
2846,106.00714616615555
2847,106.08568945540893
2848,108.21210781512357
2849,85.42586278544327
2850,60.72478028549226
2851,32.998665262200504
2852,54.89894476314902
2853,78.35943617907199
2854,75.44065783335208
2855,72.59754005976866
2856,79.82052624299935
2857,96.51792631520543
2858,105.99910094982211
2859,104.94373644213438
2860,106.49232282164658
2861,99.19792216041994
2862,0.0
2863,61.19317608596931
2864,67.75353816603815
2865,60.279195077574016
2866,64.9984618611839
2867,83.90408612099759
2868,85.71901982116987
2869,88.52279768667387
2870,94.29560740246164
2871,103.52851327454626
2872,115.00215617334906
2873,49.91814701573658
2874,0.0
2875,12.043544859826042
2876,58.66703804154312
2877,48.77518102680469
2878,71.2873140197781
2879,71.80102255856372
2880,65.03835238959358
2881,85.19343385700391
2882,94.94190886601548
2883,107.45362824686245
2884,103.18006277863452
2885,103.63195806057914
2886,90.14367090108374
2887,92.59511430385179
2888,100.51277626815393
2889,106.62317241673696
2890,83.11344661816811
2891,92.65884292277957
2892,92.91742353571443
2893,80.78528781806266
2894,92.8797007407914
2895,94.80845084014624
2896,94.91888226752006
2897,77.74933156392328
2898,71.11820413278402
2899,87.06226834867904
2900,72.64730519839489
2901,65.43060091141804
2902,59.42164862118291
2903,73.63940713395192
2904,84.47228990549303
2905,84.71237188521515
2906,99.90580691454862
2907,99.9016273251292
2908,104.16315768431636
2909,101.89561193804641
2910,82.44949327278505
2911,84.64364589559926
2912,94.64594169477508
2913,104.10479764634219
2914,92.53070792548658
2915,91.55145167887721
2916,97.14073651708473
2917,93.33348498304397
2918,103.74662105828386
2919,102.11208522724645
2920,112.27699066940094
2921,111.4872075338813
2922,74.45990475589046
2923,30.489993553146547
2924,75.06109674296938
2925,40.1652587822435
2926,61.48138970874486
2927,78.0873227126147
2928,79.7031644141894
2929,93.38428590881311
2930,99.89066794214625
2931,111.72515124029294
2932,109.27174059270794
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,83.11737847156355
2939,87.15891381078706
2940,94.713889685181
2941,85.68547076417371
2942,102.2469944907057
2943,101.41284447997677
2944,101.81369771515094
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,64.47879862758516
2951,69.57783795773375
2952,77.90013270597666
2953,93.91793429761167
2954,96.44990005033056
2955,97.55659066202861
2956,103.99225995410335
2957,105.38150547957426
2958,94.0552092771826
2959,89.01371927740193
2960,70.20954063273551
2961,63.587335592795995
2962,71.72363290850247
2963,86.30588163295037
2964,72.23909538064369
2965,84.25898306528022
2966,88.56284897102155
2967,95.51429194600247
2968,93.50726777668086
2969,10.777343045605974
2970,0.0
2971,32.47455216260309
2972,22.62093512985301
2973,37.991211107582146
2974,47.23684483199075
2975,59.36496787162143
2976,62.091968749859774
2977,76.42294901981961
2978,88.83827393960044
2979,90.15202645187844
2980,98.64098419800895
2981,95.07061965677508
2982,0.0
2983,0.0
2984,54.185633659882086
2985,52.97408137064383
2986,46.69452024874164
2987,55.49612080507467
2988,50.47370147228622
2989,51.13730373153305
2990,62.567381230176835
2991,71.01844302347942
2992,55.549077416231626
2993,63.001498373051646
2994,0.0
2995,0.0
2996,0.0
2997,26.22024503648376
2998,14.325403085630853
2999,36.90669320095333
3000,47.09410991028764
3001,58.66471726190392
3002,67.26987814148515
3003,59.80655748543303
3004,77.5283365971331
3005,69.57303940112674
3006,0.0
3007,10.897808020832528
3008,46.46828535792352
3009,43.834588460396105
3010,54.84985011113562
3011,61.6656777477822
3012,63.029891104808584
3013,63.910391056212234
3014,10.289513252727488
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,81.945762431618
3024,76.76289481876634
3025,78.10034975652545
3026,88.54323616197227
3027,95.38951804507644
3028,0.0
3029,0.0
3030,0.0
3031,0.0
3032,33.062724115703475
3033,59.14692540397661
3034,71.89600898063698
3035,73.1824797158188
3036,64.38015626150641
3037,87.86767565732272
3038,79.1051039691805
3039,96.20673460179525
3040,105.29546695748576
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,79.1487649537899
3047,82.88745627525924
3048,88.07127436717977
3049,82.93363698341506
3050,100.87885987100707
3051,102.87675685886487
3052,98.56912195098768
3053,101.49058216919335
3054,95.8252283144
3055,89.3751612470244
3056,101.96872644259722
3057,104.908997736944
3058,91.2962892407115
3059,88.63003357319405
3060,91.56712893485236
3061,94.17766001767967
3062,98.72489017668302
3063,104.10002739833041
3064,92.73678179217119
3065,110.82017689340844
